,KLKB1 (3818)
ACH-000383,0.04445014177149149
ACH-000387,0.15453133361416385
ACH-000389,0.12055051106092328
ACH-000390,0.1612499737774327
ACH-000393,0.07366861533682817
ACH-000395,0.16781551084795018
ACH-000396,-0.06600894346236579
ACH-000397,-0.12157080359404425
ACH-000401,0.09517914488668752
ACH-000402,0.11493955280559745
ACH-000403,0.18197914383961528
ACH-000404,-0.11799677185089875
ACH-000406,0.10840444086571904
ACH-000407,-0.05730221032225302
ACH-000408,0.02203833540048671
ACH-000410,0.049601956229088376
ACH-000411,0.01136466654317613
ACH-000414,0.06425736053637847
ACH-000415,0.1123477155193412
ACH-000416,0.06760094958183988
ACH-000420,0.009012070647914226
ACH-000421,0.11785178589385152
ACH-000424,0.19107167679755924
ACH-000425,0.017867585558527986
ACH-000426,0.25443786931754764
ACH-000427,-0.08145629009989416
ACH-000433,-0.020726243693263
ACH-000435,0.4864922360440093
ACH-000436,0.08161791641467928
ACH-000444,0.06268014424185445
ACH-000445,-0.017512965720766688
ACH-000448,-0.021198097198168942
ACH-000450,0.05247108739950793
ACH-000452,0.06524477883234607
ACH-000454,0.1313366687192755
ACH-000458,0.1715537646593571
ACH-000459,-0.12291846678505905
ACH-000460,0.038064382369042415
ACH-000461,-0.024762609675072076
ACH-000463,0.057824749326998576
ACH-000464,0.06686588520557768
ACH-000466,0.03868982921670035
ACH-000467,-0.0616386103873067
ACH-000468,-0.004161704916174535
ACH-000469,0.08126397036271854
ACH-000470,0.07815265206418978
ACH-000471,0.19102523536850236
ACH-000472,0.07656619253966923
ACH-000473,0.05424808089737476
ACH-000475,0.09333498783586236
ACH-000476,0.012170125589260663
ACH-000477,0.17633470193183448
ACH-000479,-0.02858433434945418
ACH-000480,0.01731122828410107
ACH-000481,0.13814066495083085
ACH-000483,-0.08986912486363834
ACH-000484,0.19037441025500187
ACH-000485,-0.0222613862658237
ACH-000486,0.11656098565331402
ACH-000487,-0.008937492302700883
ACH-000488,0.01929823072986349
ACH-000490,0.11283968050879425
ACH-000491,-0.0013159704740522845
ACH-000495,-0.011444387355739995
ACH-000496,0.09342479160477923
ACH-000499,0.32185440795540776
ACH-000500,0.06558127047640314
ACH-000502,0.10015012747362256
ACH-000503,-0.012836475175752569
ACH-000505,0.12026078201402705
ACH-000507,0.07043802704610651
ACH-000510,0.10523388978640484
ACH-000511,0.02077927138288681
ACH-000512,-0.031619042166722185
ACH-000516,0.08880570022822283
ACH-000517,0.08026844070207644
ACH-000518,0.16791546352119954
ACH-000520,-0.07385599366908747
ACH-000521,0.08370385398323105
ACH-000522,-0.004374263797761494
ACH-000524,0.08281717879215131
ACH-000527,0.04462946700594002
ACH-000528,0.09286029908204184
ACH-000537,-0.0067914315664125155
ACH-000541,0.0629308641159655
ACH-000542,0.11562067949754247
ACH-000544,0.12614057030738055
ACH-000545,0.02852865180889545
ACH-000547,0.0655118988503498
ACH-000548,-0.09335766917075904
ACH-000549,0.14042607978813676
ACH-000550,0.08812183531175279
ACH-000552,0.06350659363759607
ACH-000556,0.07111389897272871
ACH-000557,0.07584668672945827
ACH-000569,0.4024784791326517
ACH-000570,0.05814031575902402
ACH-000571,0.07867763093604423
ACH-000573,0.17071372450083652
ACH-000576,0.1046133945793954
ACH-000579,-0.05776225868310603
ACH-000580,0.12934831713966918
ACH-000584,0.15932594231173342
ACH-000585,0.1058369782467584
ACH-000588,-0.08165927855514482
ACH-000589,0.21267487638023655
ACH-000591,-0.04174531266472273
ACH-000593,0.10941164128861748
ACH-000600,0.20916913360704945
ACH-000601,-0.0271721868498932
ACH-000605,-0.03177862886958102
ACH-000606,0.17515997783235207
ACH-000608,0.11954431557860246
ACH-000614,-0.17709338975186695
ACH-000616,-0.05869763484660845
ACH-000618,0.08764376939276385
ACH-000619,-0.03896380531037776
ACH-000620,0.051225506532374745
ACH-000621,0.06555877617767776
ACH-000622,0.040248077407949404
ACH-000623,-0.0761776923434436
ACH-000624,0.08763217356029453
ACH-000627,0.06321092742836018
ACH-000630,0.0538313097597419
ACH-000631,0.3377199350531869
ACH-000632,0.05233815660029489
ACH-000633,0.05866517276537168
ACH-000637,0.15834396203570353
ACH-000638,0.2546695022666044
ACH-000646,-0.14181524598727552
ACH-000647,0.053907954957501315
ACH-000648,0.12449809482018707
ACH-000649,0.03415176927987552
ACH-000651,0.0882673453988205
ACH-000652,0.17338448627722522
ACH-000653,0.09199638089545048
ACH-000657,0.095533282837676
ACH-000658,0.007162543992522967
ACH-000661,0.11206250290105987
ACH-000662,-0.17285295831418318
ACH-000663,0.11737483203551398
ACH-000665,0.07063938858414018
ACH-000671,0.04963068495121715
ACH-000672,0.3632982493248373
ACH-000673,0.12560262281405032
ACH-000676,0.11330101827646535
ACH-000677,0.0783766623361497
ACH-000681,0.008628825856261027
ACH-000683,0.04353275490591674
ACH-000684,-0.012526211366607098
ACH-000688,-0.09389642173062523
ACH-000693,0.07094978828672906
ACH-000694,0.1039494437924658
ACH-000695,-0.18423580042739826
ACH-000696,0.06979256113408254
ACH-000697,0.17862690851347987
ACH-000699,0.06713018646182263
ACH-000701,0.2539448339639686
ACH-000706,0.05432772835651273
ACH-000711,0.0935867575537792
ACH-000713,0.10854429142452653
ACH-000714,-0.15023222033953226
ACH-000718,0.11352857648399545
ACH-000720,0.05733622165869647
ACH-000721,0.01474754322222327
ACH-000724,0.2336196676601364
ACH-000725,-0.051967345319886914
ACH-000732,0.2280441254363013
ACH-000734,0.0846343135493893
ACH-000735,0.01595698631831245
ACH-000736,0.017567665506428763
ACH-000738,0.05223462433281974
ACH-000746,0.035192420997832534
ACH-000747,0.11526979815601544
ACH-000748,0.07837944420001954
ACH-000753,-0.02097033981106682
ACH-000756,0.11791739842658926
ACH-000757,-0.019138182186505582
ACH-000758,0.06700349464242522
ACH-000760,0.07180252344947192
ACH-000762,0.07247747790375872
ACH-000763,-0.09868617547046522
ACH-000764,0.17648366226108314
ACH-000765,0.04209249159526003
ACH-000766,0.0018631221899649648
ACH-000767,0.20163620855985945
ACH-000768,0.12830024058296674
ACH-000769,-0.059729663295797264
ACH-000770,0.07430838668645225
ACH-000771,0.06577703450199637
ACH-000773,-0.05746065328219989
ACH-000776,0.02293768418058643
ACH-000777,0.04827788698801225
ACH-000778,0.04698026302269594
ACH-000781,0.11865662185348876
ACH-000782,0.07011931560252012
ACH-000783,0.019979010614167025
ACH-000784,0.08663616063934411
ACH-000785,0.05066652779368553
ACH-000787,0.08112987276955426
ACH-000788,0.08928715982009411
ACH-000791,0.06933728862399374
ACH-000792,-0.04189047917037368
ACH-000794,0.16312206313447242
ACH-000796,0.07199850537840778
ACH-000798,-0.19687680479949035
ACH-000799,0.06786335807689442
ACH-000800,0.1834025144747412
ACH-000802,0.08403517258574637
ACH-000804,-0.052340653197478514
ACH-000805,0.08662382873844762
ACH-000809,0.0893394974933033
ACH-000810,-0.11150393761195268
ACH-000811,0.2124159287285223
ACH-000817,0.14682743986001626
ACH-000819,0.10517371753130753
ACH-000820,-0.03362067379868328
ACH-000821,0.2067626172149766
ACH-000822,0.01859518976460902
ACH-000823,0.16244404470634255
ACH-000824,0.06361599726184282
ACH-000827,0.18803720248664588
ACH-000829,0.12360654666671328
ACH-000831,0.11624027419218705
ACH-000832,0.08732429337010991
ACH-000833,0.1662970647118522
ACH-000834,0.02037189149058758
ACH-000835,-0.01558015412462318
ACH-000836,0.008444835372836907
ACH-000837,0.13511511749333202
ACH-000838,0.1423166399818372
ACH-000839,0.03766784008915265
ACH-000840,0.14426771943965674
ACH-000841,0.10409869346663098
ACH-000843,0.09257006185745996
ACH-000846,-0.017572959501717337
ACH-000847,0.112900213360311
ACH-000848,0.1712421408034201
ACH-000849,0.06226826611273523
ACH-000851,0.11759919341266965
ACH-000855,0.002858115441162773
ACH-000856,0.05797751694802963
ACH-000858,0.17340540823784786
ACH-000859,0.15457060714788387
ACH-000861,0.08310477546042286
ACH-000862,0.13084677694545052
ACH-000865,0.13591793875662966
ACH-000866,0.13876104044829432
ACH-000867,0.08124024346451765
ACH-000869,0.17303934677029612
ACH-000872,0.19908352268843246
ACH-000873,0.17861151469591716
ACH-000876,0.11471456799183913
ACH-000878,-0.04800512616276078
ACH-000880,0.0771760560941022
ACH-000881,0.1252451909863206
ACH-000882,-0.10214646415344288
ACH-000884,0.07432308783981424
ACH-000885,0.03122649639028753
ACH-000887,0.1673092009568937
ACH-000889,0.08770729984726866
ACH-000896,0.07133968131266855
ACH-000898,0.10651955583605373
ACH-000900,0.0809665113963085
ACH-000901,0.08979669651689036
ACH-000905,0.0721750016793676
ACH-000906,0.017915299708609087
ACH-000907,-0.032825864532348724
ACH-000910,0.026447427855262225
ACH-000911,0.017471424447760973
ACH-000912,0.07158422189604775
ACH-000913,0.14153809910328968
ACH-000915,0.020995665343118763
ACH-000916,-0.2958069162903568
ACH-000917,0.36720836174442856
ACH-000920,0.18029416972414003
ACH-000921,0.04562559495240673
ACH-000924,-0.03924741852078882
ACH-000926,0.07665521908746027
ACH-000928,0.03205800112471837
ACH-000929,0.07700514655439611
ACH-000932,-0.039551432608556175
ACH-000935,-0.0985621611755414
ACH-000936,0.045724988133754425
ACH-000937,0.002859845025558105
ACH-000938,0.05854028985537976
ACH-000939,0.17461370758381578
ACH-000941,0.0677207526760487
ACH-000943,0.1835408510657213
ACH-000946,0.16224489490537286
ACH-000947,0.05546098629032173
ACH-000948,0.0029275226334597114
ACH-000950,0.01652181100017159
ACH-000953,0.0615262879469266
ACH-000954,-0.0618113097766945
ACH-000957,0.3520334154050484
ACH-000958,0.2431295223616681
ACH-000960,0.013021310511506942
ACH-000963,0.2255995208892621
ACH-000968,0.0961388230691054
ACH-000969,0.13678921012129022
ACH-000972,0.12215016495910208
ACH-000973,0.06739238911760292
ACH-000974,0.07582029340789065
ACH-000978,0.2088067441946222
ACH-000984,0.047024159336539736
ACH-000986,0.05197331674160102
ACH-000988,-0.09502626719219108
ACH-000993,-0.00789188328424262
ACH-000994,0.10147467207352916
ACH-000996,-0.038040309654835854
ACH-001001,0.060971102702381125
ACH-001020,-0.08230811623482824
ACH-001028,0.08511244314929962
ACH-001031,-0.094000829812176
ACH-001038,0.12078952551904636
ACH-001048,0.04195616283861736
ACH-001050,0.09939788243900144
ACH-001053,0.062344356870809935
ACH-001054,0.14321628267932252
ACH-001061,-0.04441263348462946
ACH-001067,0.11760468411840093
ACH-001075,0.01320136782588999
ACH-001096,0.02985724236780925
ACH-001111,0.10256999667539582
ACH-001119,0.06380097351794609
ACH-001128,-0.14815159174720371
ACH-001134,0.05451338748290925
ACH-001151,0.008820860260866138
ACH-001163,0.07100993028264793
ACH-001164,-0.02482704660437536
ACH-001183,-0.059039486024593774
ACH-001192,0.087897217555234
ACH-001193,0.19789432330530707
ACH-001196,0.1440222880680874
ACH-001197,-0.01044568826550456
ACH-001205,-0.007749204711777819
ACH-001211,0.023787780655762838
ACH-001212,-0.2858609270077255
ACH-001228,0.0662523228606027
ACH-001232,0.13967056692078902
ACH-001239,0.11852602876809368
ACH-001270,0.0188350686420297
ACH-001274,0.21037768805326945
ACH-001275,0.06209994809565239
ACH-001277,0.13548009205267927
ACH-001278,0.20780220332676694
ACH-001280,-0.07434202735458686
ACH-001283,0.04267375059486588
ACH-001289,-0.09082975830084072
ACH-001300,-0.045140586219701836
ACH-001301,0.1547064633847839
ACH-001302,-0.19261706215513305
ACH-001306,0.09640246720549372
ACH-001318,0.08175397368361577
ACH-001322,0.16084515170827587
ACH-001328,0.03354512235950145
ACH-001332,-0.11491793259817315
ACH-001336,0.00432779487540655
ACH-001346,0.055910244567700176
ACH-001353,0.10967481020648427
ACH-001354,0.20584065894957296
ACH-001367,0.03810267312767605
ACH-001368,0.0327352584198909
ACH-001374,0.11521457585836205
ACH-001377,-0.057299258548629765
ACH-001380,0.06356143488866853
ACH-001391,0.11241368167163918
ACH-001408,0.11667783388283792
ACH-001430,0.03966345564056044
ACH-001431,-0.1275382486635758
ACH-001450,-0.04785481753402249
ACH-001496,0.04103430122453318
ACH-001500,0.028002136393154037
ACH-001523,0.02743537414701768
ACH-001532,-0.01096065788220332
ACH-001550,0.12811375007105694
ACH-001552,-0.07096524106085399
ACH-001554,0.08410948148901501
ACH-001654,0.05935288183747819
ACH-001735,0.11817305642813355
ACH-001736,0.22924309908152704
ACH-001737,-0.01578174951554014
ACH-001740,-0.03922950697940501
ACH-001745,-0.030323278099891618
ACH-001765,0.06412842618321914
