,NIN (51199)
ACH-000552,0.013463522911028985
ACH-000556,-0.2029454842366469
ACH-000557,0.16660883875834465
ACH-000569,-0.1016070770047562
ACH-000570,-0.08723072727028389
ACH-000571,-0.025177180909934347
ACH-000573,-0.005697746407170515
ACH-000576,-0.09813338283123337
ACH-000579,0.08045432513993662
ACH-000580,0.07310026373586866
ACH-000584,0.07862068531395358
ACH-000585,-0.06814714441355732
ACH-000588,0.11261614037463095
ACH-000589,0.09145362103848896
ACH-000591,-0.002253672983590082
ACH-000593,0.09715511207238564
ACH-000600,0.027822056644419696
ACH-000601,-0.039978333880979766
ACH-000605,-0.11173426286211467
ACH-000606,-0.12839395728362665
ACH-000608,0.021907977604916428
ACH-000614,-0.16273832778800626
ACH-000616,0.01528303443729992
ACH-000618,0.09807884097076944
ACH-000619,-0.06107759159966045
ACH-000620,0.1636903588228479
ACH-000621,0.02502911514648151
ACH-000622,-0.07581454587780204
ACH-000623,-0.042140811014591814
ACH-000624,-0.0018140379539435898
ACH-000627,0.16576973501839973
ACH-000630,0.05426861160201292
ACH-000631,0.2771286241134243
ACH-000632,0.10102157266200136
ACH-000633,0.040303237963980235
ACH-000637,0.18140593109481254
ACH-000638,0.0002669028169073645
ACH-000646,-0.12997166279524
ACH-000647,0.015206186701441056
ACH-000648,-0.05790451895441906
ACH-000649,-0.08626507300716735
ACH-000651,-0.017618942215584583
ACH-000652,0.06876937744181677
ACH-000653,0.08665005310371655
ACH-000657,0.03908867751971333
ACH-000658,0.07867957578182906
ACH-000661,-0.20017231948551206
ACH-000662,-0.16170637172106644
ACH-000663,-0.09679841947279497
ACH-000665,-0.014003544776142152
ACH-000671,0.0650366824270544
ACH-000672,-0.11476922611642595
ACH-000673,-0.07356459554132977
ACH-000676,-0.051461723115017066
ACH-000677,0.03788422536333826
ACH-000681,0.10327412591872877
ACH-000683,0.11940301718565673
ACH-000684,0.002682300420542411
ACH-000688,0.0812949971989868
ACH-000693,-0.06373553794468978
ACH-000694,-0.018931817083179182
ACH-000695,-0.06252470601084938
ACH-000696,-0.07718610806126107
ACH-000697,-0.09629429957728368
ACH-000699,-0.02409355306930642
ACH-000701,-0.14410345158721188
ACH-000706,0.008752125974284264
ACH-000711,-0.05094258582405085
ACH-000713,-0.05921578316907038
ACH-000714,-0.004914495894349915
ACH-000718,-0.2273276862979029
ACH-000720,0.01967399658599541
ACH-000721,-0.038980564571149255
ACH-000724,0.07124815244148075
ACH-000725,-0.043189612349538976
ACH-000732,-0.21312448526193373
ACH-000734,0.045506195459879606
ACH-000735,-0.06522870789611855
ACH-000736,0.004969951752177125
ACH-000738,0.05300304193350212
ACH-000746,0.02041907290050068
ACH-000747,-0.046242767742097735
ACH-000748,0.028494457820823695
ACH-000753,0.010913938815552051
ACH-000756,0.04913222377465214
ACH-000757,-0.04086284075613144
ACH-000758,0.004487492733958501
ACH-000760,0.028144081981090464
ACH-000762,-0.05226111019244277
ACH-000763,0.15867854556478098
ACH-000764,-0.09070358610308712
ACH-000765,-0.11941916796236984
ACH-000766,-0.019488120347537826
ACH-000767,0.09459041665845401
ACH-000768,-0.2081217781063101
ACH-000769,-0.05172539664731255
ACH-000770,0.21786495016997992
ACH-000771,0.13761603147545695
ACH-000773,-0.015966685112220748
ACH-000776,0.13537030289360108
ACH-000777,0.04191257957416721
ACH-000778,-0.05308478037112578
ACH-000781,0.023759812265369225
ACH-000782,0.06394359527857146
ACH-000783,0.16588050157362907
ACH-000784,-0.03173152040022282
ACH-000785,0.1063762926658646
ACH-000787,0.04239989282016235
ACH-000788,-0.016068230196305922
ACH-000791,-0.09033193273158002
ACH-000792,-0.027257665891974304
ACH-000794,-0.09802088589518844
ACH-000796,0.009452695338405122
ACH-000798,-0.029804286918435695
ACH-000799,0.02390140846317893
ACH-000800,0.10930915224780972
ACH-000802,0.004858626877074518
ACH-000804,-0.026741779805005684
ACH-000805,-0.03963915951454766
ACH-000809,-0.006589101278623175
ACH-000810,-0.0013436056821910546
ACH-000811,0.07383028557215922
ACH-000817,0.05490725355780902
ACH-000819,0.0588058105083389
ACH-000820,-0.048559216511683635
ACH-000821,-0.03311865713703439
ACH-000822,0.04235701756226663
ACH-000823,-0.14732794617635558
ACH-000824,-0.11456500189573796
ACH-000827,0.02069880935555031
ACH-000829,0.07698329496256168
ACH-000831,-0.08140775887925575
ACH-000832,0.08175297193720385
ACH-000833,0.0560547616138499
ACH-000834,0.12398201327662575
ACH-000835,-0.029734307364787382
ACH-000836,-0.08604144634988174
ACH-000837,-0.00710130879161917
ACH-000838,-0.08160727715448679
ACH-000839,-0.0676118374548653
ACH-000840,-0.10749700036078498
ACH-000841,-0.050982711525529946
ACH-000843,-0.0326749591929511
ACH-000846,0.054905254203803946
ACH-000847,-0.07649133277784964
ACH-000848,0.02479058227378604
ACH-000849,-0.019855407576369756
ACH-000851,0.20701943164824396
ACH-000855,0.020016700350029882
ACH-000856,0.05236920739119609
ACH-000858,-0.04426045865302232
ACH-000859,-0.03710616796577184
ACH-000861,-0.057347450090911314
ACH-000862,0.02406571138165217
ACH-000865,0.024886482506996696
ACH-000866,0.050998065814611436
ACH-000867,0.061446297174332073
ACH-000869,0.035923289179186864
ACH-000872,0.07116974018620152
ACH-000873,0.08442716734963593
ACH-000876,0.12645612131870115
ACH-000878,-0.1070125372222819
ACH-000880,0.038700143382172175
ACH-000881,-0.01651103379196781
ACH-000882,-0.1117201106810569
ACH-000884,0.01924407805595517
ACH-000885,-0.10540626210163086
ACH-000887,0.0064201115155033935
ACH-000889,-0.0027700482205844693
ACH-000896,-0.0748975202578923
ACH-000898,0.10085788872871974
ACH-000900,-0.01752289085109584
ACH-000901,0.024941271241108752
ACH-000905,-0.022066908071677396
ACH-000906,0.029854325111046614
ACH-000907,0.013274127896337421
ACH-000910,0.049455405922222015
ACH-000911,-0.0934275175739265
ACH-000912,-0.03793289969640473
ACH-000913,-0.06192855781326725
ACH-000915,-0.013059493795674485
ACH-000916,-0.15546579696318974
ACH-000917,-0.03237779668222589
ACH-000920,0.01769175811839721
ACH-000921,-0.1460676606396245
ACH-000924,0.030451050139182187
ACH-000926,0.024453418086442462
ACH-000928,0.131293338982968
ACH-000929,-0.00014348107588631748
ACH-000932,-0.05135109789623227
ACH-000935,-0.131246512385409
ACH-000936,0.11833642773068236
ACH-000937,0.01400654056582017
ACH-000938,0.02935036429306776
ACH-000939,-0.04081206577558484
ACH-000941,-0.1668673576657469
ACH-000943,0.03562238164403999
ACH-000946,-0.07646213449715496
ACH-000947,0.05993553779696869
ACH-000948,-0.03617103200055426
ACH-000950,-0.17953150822350164
ACH-000953,-0.11488721228560007
ACH-000954,0.038892769688373366
ACH-000957,0.13287180991723868
ACH-000958,0.10843010189276148
ACH-000960,-0.03129603614992125
ACH-000963,-0.1520908905232707
ACH-000968,-0.11399102707055254
ACH-000969,0.016958992573946122
ACH-000972,0.13013317961647114
ACH-000973,0.054325885618278745
ACH-000974,0.05022999510370587
ACH-000978,-0.04135714477892265
ACH-000984,-0.05293623798756016
ACH-000986,-0.03843530477376051
ACH-000988,0.02956242436790728
ACH-000993,-0.1538398111257229
ACH-000994,0.02174678565494501
ACH-000996,0.054679658176472516
ACH-001001,-0.13601385338903527
ACH-001020,0.0031664658710685834
ACH-001028,-0.07468473555253
ACH-001031,-0.003571012675684047
ACH-001038,0.010050641766321512
ACH-001048,-0.14058470155258487
ACH-001050,0.019717955334209773
ACH-001053,0.06494995383220904
ACH-001054,-0.06068932134463175
ACH-001061,-0.013197218709344129
ACH-001067,-0.06366412021280643
ACH-001075,-0.03939358890989903
ACH-001096,0.0409574732383092
ACH-001111,0.008943909642111706
ACH-001119,0.14902798336824022
ACH-001128,0.05885087932578489
ACH-001134,-0.04747939450068047
ACH-001151,-0.0801223400699152
ACH-001163,0.04908236679108574
ACH-001164,-0.030939324266616577
ACH-001183,0.025103705150322782
ACH-001192,-0.13321449872099764
ACH-001193,0.13871723607775668
ACH-001196,-0.1656284877631554
ACH-001197,0.04130497182180511
ACH-001205,-0.15669626774747086
ACH-001211,-0.02307874625462859
ACH-001212,0.050979404461455616
ACH-001228,-0.0529197202304508
ACH-001232,-0.05187637511123837
ACH-001239,-0.04441071243538115
ACH-001270,0.1011430313270373
ACH-001274,0.13876553649177129
ACH-001275,-0.015171464206839453
ACH-001277,-0.002971881276916273
ACH-001278,-0.05613088684093228
ACH-001280,0.0014994539547312153
ACH-001283,-0.034382486088670006
ACH-001289,0.1215667104315594
ACH-001300,-0.05926134887979281
ACH-001301,0.11015144550574928
ACH-001302,-0.02340854108593578
ACH-001306,-0.041211417637456005
ACH-001318,0.02852503493816115
ACH-001322,0.005287258648846088
ACH-001328,0.012213251602937295
ACH-001332,-0.14525299568708355
ACH-001336,0.012659550105635166
ACH-001346,-0.10622772370112413
ACH-001353,-0.000812403653346225
ACH-001354,0.07476914196792367
ACH-001367,-0.1594702589909095
ACH-001368,-0.12791438662952154
ACH-001374,-0.3981545664328174
ACH-001377,0.12191978985525015
ACH-001380,-0.13088526387834945
ACH-001391,0.04771321612675933
ACH-001408,0.058758763263751825
ACH-001430,0.2442656987954608
ACH-001431,0.04512515947244157
ACH-001450,-0.0883932023715126
ACH-001496,-0.03840239718320829
ACH-001500,0.04880496500107915
ACH-001523,0.029794865172712518
ACH-001532,0.018918060747604677
ACH-001550,-0.08128318367364983
ACH-001552,-0.08687265583073123
ACH-001554,0.05846198119815699
ACH-001654,0.1176834122366656
ACH-001735,0.043014177755786885
ACH-001736,-0.21539985739854686
ACH-001737,0.2516221183040174
ACH-001740,0.12754674762344972
ACH-001745,0.11389936840000635
ACH-001765,-0.05588945450914952
