,MED21 (9412)
ACH-000732,-0.7612797070150837
ACH-000734,-0.3966325017822411
ACH-000735,-0.4205624324695629
ACH-000736,-0.38276987540029095
ACH-000738,-0.4679552083292741
ACH-000746,-0.6906322369075972
ACH-000747,-0.4189637412666441
ACH-000748,-0.7832211221673891
ACH-000753,-0.4560307852756128
ACH-000756,-0.5279495706775952
ACH-000757,-0.3502624905910933
ACH-000758,-0.6727812089971739
ACH-000760,-0.4762561666223105
ACH-000762,-0.6033302467365109
ACH-000763,-0.5984842933354734
ACH-000764,-0.5926239040629329
ACH-000765,-0.6974507206845608
ACH-000766,-0.5314120304059327
ACH-000767,-0.6797780092659029
ACH-000768,-0.6296347992438225
ACH-000769,-0.7122069148202828
ACH-000770,-0.547756123855912
ACH-000771,-0.5222509755957828
ACH-000773,-0.4862261855634675
ACH-000776,-0.3912909077956533
ACH-000777,-0.3792849310424247
ACH-000778,-0.6381583236879045
ACH-000781,-0.5070221529351784
ACH-000782,-0.6039919881646565
ACH-000783,-0.824224746034547
ACH-000784,-0.3763624708610736
ACH-000785,-0.6651833102183826
ACH-000787,-0.6456101385428185
ACH-000788,-0.7121912824668573
ACH-000791,-0.4248544986738761
ACH-000792,-0.4951412886826197
ACH-000794,-0.5095973663420099
ACH-000796,-0.5314680194850865
ACH-000798,-0.9121934559325968
ACH-000799,-0.6688243232676541
ACH-000800,-0.6778439718059248
ACH-000802,-0.5838099990649015
ACH-000804,-0.4769458382372279
ACH-000805,-0.6815080536313806
ACH-000809,-0.48727339596282504
ACH-000810,-0.5248737723994554
ACH-000811,-0.6295105879374293
ACH-000817,-0.6948543766077435
ACH-000819,-0.8306838486071806
ACH-000820,-0.24611203345635696
ACH-000821,-0.4944167466315096
ACH-000822,-0.5662732366171153
ACH-000823,-0.3725741680807351
ACH-000824,-0.5844575639080333
ACH-000827,-0.5971950464852179
ACH-000829,-0.6468828483448629
ACH-000831,-0.4615559295714862
ACH-000832,-0.5328496072836532
ACH-000833,-0.4793344551983657
ACH-000834,-0.5755158247406041
ACH-000835,-0.7352773179708978
ACH-000836,-0.1631841795753135
ACH-000837,-0.5227692040492921
ACH-000838,-0.3954542924985857
ACH-000839,-0.755561578488227
ACH-000840,-0.7315710561676231
ACH-000841,-0.5646036440926457
ACH-000843,-0.2756932524545591
ACH-000846,-0.4958640576399862
ACH-000847,-0.6436506234799414
ACH-000848,-0.3621223014927834
ACH-000849,-0.4572810025770054
ACH-000851,-0.3902902022289535
ACH-000855,-0.364097366602901
ACH-000856,-0.3769225793520554
ACH-000858,-0.7254901392486097
ACH-000859,-0.8396814119371495
ACH-000861,-0.3344554940089039
ACH-000862,-0.6514229012141379
ACH-000865,-0.4332953072776745
ACH-000866,-0.5763618994557099
ACH-000867,-0.8095988042652664
ACH-000869,-0.3595346267125089
ACH-000872,-0.4865418468646433
ACH-000873,-0.2783397484438451
ACH-000876,-0.618040995810605
ACH-000878,-0.4259463750157699
ACH-000880,-0.5832355563976148
ACH-000881,-0.4569343738594802
ACH-000882,-0.3904757176873663
ACH-000884,-0.6216683410217115
ACH-000885,-0.6966795348724131
ACH-000887,-0.5834883648617879
ACH-000889,-0.4415063606912058
ACH-000896,-0.5130400533606586
ACH-000898,-0.744392599952437
ACH-000900,-0.4797853298683566
ACH-000901,-0.5120959474663376
ACH-000905,-0.476111448764785
ACH-000906,-0.5942686844299958
ACH-000907,-0.6803535326592298
ACH-000910,-0.6047698758603527
ACH-000911,-0.6269482001148438
ACH-000912,-0.5919635743223147
ACH-000913,-0.8276783391208854
ACH-000915,-0.6872398468328991
ACH-000916,-0.2832298737222153
ACH-000917,-0.6478432115623945
ACH-000920,-0.6087087412318325
ACH-000921,-0.4745118208233855
ACH-000924,-0.8111834318546335
ACH-000926,-0.4710682429724271
ACH-000928,-0.6341002124766337
ACH-000929,-0.3129457493034619
ACH-000932,-0.6140642750231062
ACH-000935,-0.5814357455393844
ACH-000936,-0.4444769279295858
ACH-000937,-0.4577159004795693
ACH-000938,-0.42569724372329343
ACH-000939,-0.2079826269059935
ACH-000941,-0.4888412057808224
ACH-000943,-0.5050367802309541
ACH-000946,-0.5554070568604937
ACH-000947,-0.6162265415978285
ACH-000948,-0.5982907393794565
ACH-000950,-0.43894517261347615
ACH-000953,-0.406687135515687
ACH-000954,-0.6525137923130502
ACH-000957,-0.5877776484766494
ACH-000958,-0.5633840239824188
ACH-000960,-0.4877718171393087
ACH-000963,-0.29356064771013995
ACH-000968,-0.3930863103735021
ACH-000969,-0.41493788820646577
ACH-000972,-0.6956596831320833
ACH-000973,-0.516604658908691
ACH-000974,-0.66138252271454
ACH-000978,-0.4050369071971153
ACH-000984,-0.7106649492932171
ACH-000986,-0.4811869460669588
ACH-000988,-0.6275538961842373
ACH-000993,-0.5855174453267474
ACH-000994,-0.5362658458825993
ACH-000996,-0.5182292267517802
ACH-001001,-0.5310568212758808
ACH-001020,-0.32958631743770994
ACH-001028,-0.6326111687283751
ACH-001031,-0.523043525023461
ACH-001038,-0.5740426101699126
ACH-001048,-0.6610199200231556
ACH-001050,-0.5253864038337999
ACH-001053,-0.5116466065808429
ACH-001054,-0.6118870133453638
ACH-001061,-0.6779017404519094
ACH-001067,-0.6655348013857125
ACH-001075,-0.8319868085573247
ACH-001096,-0.7249889541002842
ACH-001111,-0.39325336800634936
ACH-001119,-0.3495347411230726
ACH-001128,0.4102512460338716
ACH-001134,-0.5720318154800941
ACH-001151,-0.5768125200788823
ACH-001163,-0.5309023348358027
ACH-001164,-0.6496090607765334
ACH-001183,-0.6819485747155698
ACH-001192,-0.6482996112309104
ACH-001193,-0.366688520814598
ACH-001196,-0.6268882177458243
ACH-001197,-0.5160733192984897
ACH-001205,-0.6165328027424295
ACH-001211,-0.3096744131006585
ACH-001212,-0.604744630257352
ACH-001228,-0.4417662435661841
ACH-001232,-0.6769226794921539
ACH-001239,-0.5967151853765109
ACH-001270,-0.5269603524060538
ACH-001274,-0.6428393037313179
ACH-001275,-0.5521545298191253
ACH-001277,-0.5909466650826086
ACH-001278,-0.4725673758951939
ACH-001280,-0.4315461256848001
ACH-001283,-0.5734605953747371
ACH-001289,-0.6195942478315887
ACH-001300,-0.5751653833933236
ACH-001301,-0.6966877961638328
ACH-001302,-0.7068606535878185
ACH-001306,-0.5111614231763714
ACH-001318,-0.5630909292498556
ACH-001322,-0.6320432926311644
ACH-001328,-0.6127564553139201
ACH-001332,-0.5634177224984726
ACH-001336,-0.5239732602405689
ACH-001346,-0.5474244984549081
ACH-001353,-0.5115165698218554
ACH-001354,-0.5834359803544377
ACH-001367,-0.7618414629577772
ACH-001368,-0.762494226341831
ACH-001374,-0.502489025132679
ACH-001377,-0.5774034297283291
ACH-001380,-0.29336490823511185
ACH-001391,-0.5282315969778106
ACH-001408,-0.5398589740571886
ACH-001430,-0.6051898819654574
ACH-001431,-0.6230443303303599
ACH-001450,-0.32497014920028405
ACH-001496,-0.3851658790296785
ACH-001500,-0.3191756280435378
ACH-001523,-0.34984835393319524
ACH-001532,-0.5769576454226666
ACH-001550,-0.3307620749661748
ACH-001552,-0.4564628954875154
ACH-001554,-0.6103925510620691
ACH-001654,-0.523338880346876
ACH-001735,-0.5690504275467154
ACH-001736,-0.4834805940793902
ACH-001737,-0.8000160648808545
ACH-001740,-0.4629458617917368
ACH-001745,-0.6065470531867341
ACH-001765,-0.4566597399187746
