,HOXA7 (3204)
ACH-000280,-0.1902369046362909
ACH-000281,-0.04578211449832551
ACH-000288,-0.10795280954275882
ACH-000291,-0.19981808433274006
ACH-000293,-0.1430561997697907
ACH-000294,-0.2287674651476625
ACH-000295,-0.3217982518337829
ACH-000296,-0.0966832020884465
ACH-000302,-0.09123117650426618
ACH-000304,-0.11280725675814865
ACH-000307,-0.12711295328696426
ACH-000308,-0.13700626575743766
ACH-000310,-0.19792444389609476
ACH-000311,-0.20985821071090532
ACH-000312,-0.10317957717846864
ACH-000315,0.20467928945440428
ACH-000316,-0.06371575456092618
ACH-000317,-0.013879930200280836
ACH-000318,-0.2105514197479159
ACH-000319,-0.11920311058309352
ACH-000320,-0.14188195977685705
ACH-000322,-0.3149566270019137
ACH-000323,-0.2106032718355918
ACH-000324,-0.0036999396717886774
ACH-000329,-0.050895783809459465
ACH-000330,0.0019259628369108633
ACH-000331,-0.19904827032743733
ACH-000332,-0.17256845450564734
ACH-000334,0.02487990790017344
ACH-000335,-0.05220414805050453
ACH-000336,-0.4940914181480769
ACH-000337,-0.3881694370997929
ACH-000338,-0.4207759732356329
ACH-000339,-0.137514914059638
ACH-000341,-0.2670997158013653
ACH-000348,-0.09680810541449887
ACH-000350,-0.13186855289936564
ACH-000352,-0.076228150103532
ACH-000356,-0.2756455475329851
ACH-000361,-0.09517427973348937
ACH-000362,-0.39744527559689424
ACH-000363,-0.1447714056382496
ACH-000364,-0.20660119521305945
ACH-000365,0.018059976562437068
ACH-000366,-0.08808531760189538
ACH-000368,-0.18316623009534727
ACH-000374,0.05964177034820039
ACH-000375,-0.2467515556840184
ACH-000376,-0.17293275322307353
ACH-000381,-0.17985923926784028
ACH-000383,-0.08463958865844227
ACH-000387,-0.14692432715870818
ACH-000389,-0.3685755346603304
ACH-000390,-0.16688531007067425
ACH-000393,-0.2462830070223764
ACH-000395,-0.1442004181396831
ACH-000396,-0.2287140184200885
ACH-000397,-0.21320362296908613
ACH-000401,-0.10687833731920934
ACH-000402,-0.2667256448403786
ACH-000403,-0.27843812221377673
ACH-000404,0.04691040903201668
ACH-000406,-0.1842796934090276
ACH-000407,0.046118370181421835
ACH-000408,0.07426835364025249
ACH-000410,-0.16592062554992504
ACH-000411,-0.07647133686710796
ACH-000414,-0.008981823774816865
ACH-000415,-0.12545329737839991
ACH-000416,-0.18020688128603396
ACH-000420,-0.13472822217534902
ACH-000421,-0.18717400429076647
ACH-000424,-0.17485030120328068
ACH-000425,-0.23286032065241466
ACH-000426,-0.10882347202457704
ACH-000427,-0.23757675566858694
ACH-000433,-0.1282797608884534
ACH-000435,0.017399433661233508
ACH-000436,0.03401124139022925
ACH-000444,-0.059514953161034986
ACH-000445,-0.04772188846075851
ACH-000448,-0.1625792565287016
ACH-000450,-0.06579164299065816
ACH-000452,-0.3052999713948213
ACH-000454,-0.07980237959743824
ACH-000458,-0.08110510144238432
ACH-000459,0.25498456735820996
ACH-000460,-0.24202182803424294
ACH-000461,-0.04717984309694788
ACH-000463,-0.12650363908829704
ACH-000464,-0.09492742699537056
ACH-000466,-0.06087211357112965
ACH-000467,-0.4397364354269689
ACH-000468,-0.1008663318839563
ACH-000469,-0.14386851802870554
ACH-000470,0.04333613728317013
ACH-000471,-0.1331365802876879
ACH-000472,-0.16054918729087858
ACH-000473,-0.08723928641365579
ACH-000475,-0.044536974477829616
ACH-000476,-0.15810798699928344
ACH-000477,-0.15260088651599513
ACH-000479,-0.28573947813569184
ACH-000480,-0.30389928690606843
ACH-000481,0.06104601191996065
ACH-000483,-0.07621343079722431
ACH-000484,-0.23078553229828305
ACH-000485,-0.19750153276888796
ACH-000486,-0.0959186096795374
ACH-000487,0.05677728465679644
ACH-000488,-0.13614211600238646
ACH-000490,-0.3283681660881577
ACH-000491,-0.2889818514427873
ACH-000495,0.03643767091294437
ACH-000496,-0.2899903210438734
ACH-000499,0.14874026713352936
ACH-000500,0.1872083776470708
ACH-000502,-0.1516804382630245
ACH-000503,-0.21828276035197
ACH-000505,-0.03805656237332728
ACH-000507,-0.14730877194476127
ACH-000510,-0.08117755012029504
ACH-000511,-0.030746317535032163
ACH-000512,0.15671092249192667
ACH-000516,0.015321903738656762
ACH-000517,-0.07218300753099871
ACH-000518,0.07662723097142313
ACH-000520,-0.04711586795737186
ACH-000521,-0.05307368869824558
ACH-000522,-0.19326265707506607
ACH-000524,-0.10006209436220703
ACH-000527,-0.18292735332906607
ACH-000528,-0.05776649436766295
ACH-000537,-0.16284353238348304
ACH-000541,0.13467539726801636
ACH-000542,-0.1659624947533573
ACH-000544,-0.21262915806989002
ACH-000545,-0.10758819348098614
ACH-000547,-0.25251885488220754
ACH-000548,-0.0030040462155466155
ACH-000549,-0.1087352631352894
ACH-000550,-0.1991287696606299
ACH-000552,-0.1365205615048144
ACH-000556,-0.08713572533546869
ACH-000557,-0.06206849427205754
ACH-000569,-0.08589041785168394
ACH-000570,-0.19014455831655505
ACH-000571,-0.08502313031351116
ACH-000573,-0.1425882011413743
ACH-000576,-0.14026848150981014
ACH-000579,-0.2898205850225448
ACH-000580,-0.2439777546435371
ACH-000584,-0.2616944262423836
ACH-000585,-0.2611290696086421
ACH-000588,-0.04675148674375445
ACH-000589,-0.07868805053773051
ACH-000591,-0.13789599280554107
ACH-000593,-0.050493810060838036
ACH-000600,-0.11813485745564525
ACH-000601,-0.14326015498258224
ACH-000605,-0.2510675932729433
ACH-000606,-0.13050079463070502
ACH-000608,-0.015981829377749574
ACH-000614,-0.263097792516891
ACH-000616,-0.1890362980114169
ACH-000618,-0.12985397623243486
ACH-000619,-0.17691508703122105
ACH-000620,-0.1133216713666563
ACH-000621,-0.22537813926829897
ACH-000622,-0.3052556743994654
ACH-000623,-0.1790630719718117
ACH-000624,-0.06938510852525692
ACH-000627,-0.2293579531378224
ACH-000630,-0.08782970689453902
ACH-000631,-0.3802665791991815
ACH-000632,-0.12419882151541585
ACH-000633,-0.10522241312052016
ACH-000637,-0.09069145043083073
ACH-000638,0.04732348077510439
ACH-000646,-0.058095885689266276
ACH-000647,-0.10616475514334196
ACH-000648,-0.20262191129652835
ACH-000649,-0.08313527788648709
ACH-000651,-0.0459388416095116
ACH-000652,-0.0573148069712646
ACH-000653,-0.3202548657531576
ACH-000657,-0.061762081304116034
ACH-000658,-0.1007179316298736
ACH-000661,-0.21140044758543453
ACH-000662,0.10488239419935227
ACH-000663,-0.2694123052644897
ACH-000665,-0.016733887725801238
ACH-000671,-0.11341262649269285
ACH-000672,-0.2646063575031815
ACH-000673,-0.18047164820847655
ACH-000676,-0.12428864557279748
ACH-000677,-0.07211544397740838
ACH-000681,-0.05685843101696687
ACH-000683,-0.051733018643285215
ACH-000684,-0.2819710670408529
ACH-000688,-0.10685748760746637
ACH-000693,0.0014084548998815627
ACH-000694,-0.18089185677440328
ACH-000695,-0.10204448157218818
ACH-000696,-0.1058769145019143
ACH-000697,-0.2065908580480308
ACH-000699,-0.2212287297736236
ACH-000701,-0.4105957281167132
ACH-000706,-0.16995301043077748
ACH-000711,-0.08834485136241799
ACH-000713,-0.0837420948282682
ACH-000714,-0.07471999443869952
ACH-000718,-0.12025700882667263
ACH-000720,-0.1386102299031617
ACH-000721,-0.1269032783608031
ACH-000724,0.029993312689983374
ACH-000725,0.041007525680233886
ACH-000732,-0.10796764096827716
ACH-000734,-0.16057168968163593
ACH-000735,-0.13389666996887412
ACH-000736,-0.1108611830674336
ACH-000738,-0.18953177317717065
ACH-000746,0.06566078552712151
ACH-000747,0.01989595803589172
ACH-000748,-0.1709338095947991
ACH-000753,-0.08885090762370584
ACH-000756,-0.07459595191528197
ACH-000757,-0.02618511512735009
ACH-000758,-0.20170501232243968
ACH-000760,-0.1350542781340963
ACH-000762,-0.10013105082770092
ACH-000763,-0.2949132636007558
ACH-000764,-0.19766628083260665
ACH-000765,-0.10198132225347804
ACH-000766,-0.19173495107066388
ACH-000767,-0.3344100061367044
ACH-000768,-0.054489168584395335
ACH-000769,0.004470427223034675
ACH-000770,-0.18868660585117908
ACH-000771,-0.0973773583972009
ACH-000773,-0.058400584969162124
ACH-000776,-0.014927752231657088
ACH-000777,-0.07671307742606137
ACH-000778,0.006613355822874968
ACH-000781,-0.18840263744285404
ACH-000782,-0.11190165758750883
ACH-000783,-0.19282675518452894
ACH-000784,-0.09260032857625684
ACH-000785,-0.06266254973372704
ACH-000787,-0.06019992276103917
ACH-000788,-0.07626114155417113
ACH-000791,-0.11600480222273933
ACH-000792,-0.0786197333642852
ACH-000794,-0.08209618039237862
ACH-000796,-0.20217530072280432
ACH-000798,-0.047967718754210936
ACH-000799,-0.33757332595861195
ACH-000800,-0.1852164109427194
ACH-000802,-0.1197631008809624
ACH-000804,0.08643191725708715
ACH-000805,0.1274782923117928
ACH-000809,-0.13879051221074964
ACH-000810,-0.3543965948619064
ACH-000811,-0.10751486666204747
ACH-000817,-0.040033896901281125
ACH-000819,-0.19166329587476166
ACH-000820,-0.0970200791753538
ACH-000821,-0.06266952209811152
ACH-000822,-0.19361166331788945
ACH-000823,-0.1944346749208811
ACH-000824,-0.15338891547487507
ACH-000827,-0.20286992178925484
ACH-000829,-0.1265047948658058
ACH-000831,-0.13575283572311392
ACH-000832,-0.205248324818186
ACH-000833,0.11090251814963006
ACH-000834,-0.11813117431369813
ACH-000835,-0.2855973438371003
ACH-000836,-0.06449734643524446
ACH-000837,-0.07135505412099268
ACH-000838,0.02943934044533008
ACH-000839,-0.322173615019345
ACH-000840,-0.3844049472051816
ACH-000841,-0.027635916387875447
ACH-000843,-0.08148399186113682
ACH-000846,0.03968417230229098
ACH-000847,-0.17335901036113222
ACH-000848,-0.21105706501536914
ACH-000849,-0.29994515630746965
ACH-000851,-0.2419733612711508
ACH-000855,-0.21526462933278195
ACH-000856,-0.1357571117024418
ACH-000858,-0.18551006439785145
ACH-000859,-0.035341467757185815
ACH-000861,-0.026077105148274517
ACH-000862,-0.2345769329769472
ACH-000865,-0.12872606780964127
ACH-000866,-0.2192628244053267
ACH-000867,-0.10519584716383876
ACH-000869,-0.013658039198270952
ACH-000872,0.028985496741066364
ACH-000873,-0.028730555953931206
ACH-000876,-0.09329359337585276
ACH-000878,-0.3928399224044813
ACH-000880,-0.2260825029195609
ACH-000881,-0.1106677819322496
ACH-000882,-0.1634476316673248
ACH-000884,-0.16938791909472306
ACH-000885,-0.19026801565964088
ACH-000887,-0.1743020778151835
ACH-000889,-0.08143825680331761
ACH-000896,-0.15253209137677834
ACH-000898,-0.2118611673158413
ACH-000900,-0.32461962791121096
ACH-000901,-0.17341038127758998
ACH-000905,-0.1791526601541333
ACH-000906,-0.14450368943581582
ACH-000907,-0.06809728940265447
ACH-000910,-0.06472186840278148
ACH-000911,-0.20996217273272413
ACH-000912,-0.11157322715111853
ACH-000913,-0.1962117786881318
ACH-000915,-0.3464423015151478
ACH-000916,-0.4332314778449503
ACH-000917,-0.1317221023189527
ACH-000920,-0.217002204712988
ACH-000921,-0.09676834370884732
ACH-000924,-0.1874681924811268
ACH-000926,-0.2390018538491989
ACH-000928,-0.23249706811630955
ACH-000929,-0.2530538748352173
ACH-000932,-0.3242843014785281
ACH-000935,-0.19715066843478246
ACH-000936,-0.1861853149279779
ACH-000937,-0.12735962597620426
ACH-000938,0.004071685480748123
ACH-000939,-0.21273134491505916
ACH-000941,-0.014116146029537716
ACH-000943,-0.12255437170925275
ACH-000946,-0.21595260730735247
ACH-000947,-0.20161726101210128
ACH-000948,-0.09197799531614097
ACH-000950,-0.20313901525377293
ACH-000953,-0.13171312235586827
ACH-000954,-0.3875320629401111
ACH-000957,-0.2145339806872934
ACH-000958,-0.22275355077246534
ACH-000960,-0.09177764470224008
ACH-000963,0.033926211892904984
ACH-000968,-0.1101046502346632
ACH-000969,-0.12255559735485826
ACH-000972,-0.24185708631237385
ACH-000973,-0.07144006269685534
ACH-000974,-0.13755443054237046
ACH-000978,-0.09130189600186303
ACH-000984,-0.2142174683349586
ACH-000986,-0.12178309856818825
ACH-000988,-0.19451656540305431
ACH-000993,-0.18043567238547065
ACH-000994,-0.2958841326038589
ACH-000996,-0.10794824170329743
ACH-001001,-0.14720244877551927
ACH-001020,0.056467692899710986
ACH-001028,-0.0790373125225074
ACH-001031,-0.10799825471998516
ACH-001038,-0.17231281198773415
ACH-001048,-0.19405727111604798
ACH-001050,-0.017169921422631546
ACH-001053,-0.05607335683317987
ACH-001054,0.01899926026496349
ACH-001061,-0.2773369909623545
ACH-001067,-0.2139382373568084
ACH-001075,-0.4760597337510599
ACH-001096,-0.12898221172587826
ACH-001111,0.011087039669064977
ACH-001119,-0.15881659053195069
ACH-001128,-0.2075362556578803
ACH-001134,-0.15526612110101734
ACH-001151,-0.0907190244001528
ACH-001163,-0.08149941558733438
ACH-001164,0.06891352275556979
ACH-001183,-0.050682656651278565
ACH-001192,-0.2021413483626863
ACH-001193,-0.2964409049978757
ACH-001196,-0.17214584274947334
ACH-001197,-0.10344957698814386
ACH-001205,-0.17455900454124038
ACH-001211,-0.0545750785918234
ACH-001212,-0.20579466263227544
ACH-001228,-0.30569401600978663
ACH-001232,-0.1801635592493134
ACH-001239,-0.1024812566350576
ACH-001270,-0.13751924025640624
ACH-001274,-0.07752288376023331
ACH-001275,-0.09119452408880642
ACH-001277,-0.15386413931966442
ACH-001278,-0.032686949323158965
ACH-001280,-0.11572091311801395
ACH-001283,-0.1467346997991022
ACH-001289,-0.23867830781106486
ACH-001300,-0.024116031555982177
ACH-001301,0.16142235310634487
ACH-001302,-0.09592118913995812
ACH-001306,-0.1636101183880869
ACH-001318,0.11070102367365273
ACH-001322,-0.08110694734719114
ACH-001328,-0.061577611004346236
ACH-001332,-0.1668558183555607
ACH-001336,-0.0983199741386113
ACH-001346,-0.09430668951570308
ACH-001353,-0.15724786305349905
ACH-001354,-0.18593917059891768
ACH-001367,0.1856115324998746
ACH-001368,-0.1003712291101438
ACH-001374,-0.008249302226348733
ACH-001377,-0.13534828786265393
ACH-001380,-0.0986960496307836
ACH-001391,-0.1457076993943076
ACH-001408,-0.05706750999970909
ACH-001430,-0.061017881337431676
ACH-001431,-0.2096424766339966
ACH-001450,-0.11534515824094865
ACH-001496,-0.1638465620717101
ACH-001500,-0.0020153985755055133
ACH-001523,-0.1149172622367639
ACH-001532,-0.16151124545644252
ACH-001550,-0.1431709266633183
ACH-001552,-0.0014222841252683259
ACH-001554,-0.18118171030656893
ACH-001654,-0.06187438783976721
ACH-001735,-0.18089133929747145
ACH-001736,-0.07386216135621435
ACH-001737,0.2107751107307328
ACH-001740,0.08367227620001448
ACH-001745,-0.07197155271294164
ACH-001765,-0.07067034518708461
