,DepMap_ID
16762,ACH-000046
40442,ACH-000119
59511,ACH-000191
60456,ACH-000195
68383,ACH-000219
113601,ACH-000349
131541,ACH-000395
133870,ACH-000401
137787,ACH-000411
159370,ACH-000465
168792,ACH-000488
168793,ACH-000488
201785,ACH-000565
217906,ACH-000601
220774,ACH-000607
253590,ACH-000671
270521,ACH-000702
279601,ACH-000719
303616,ACH-000762
311668,ACH-000775
360103,ACH-000791
361076,ACH-000792
365470,ACH-000799
418913,ACH-000865
496732,ACH-000924
537936,ACH-000942
552032,ACH-000947
565849,ACH-000952
657613,ACH-000978
657614,ACH-000978
702322,ACH-000986
870676,ACH-000998
907670,ACH-001016
907936,ACH-001020
911090,ACH-001030
977738,ACH-001333
981781,ACH-001339
1008690,ACH-001401
1010554,ACH-001403
1017796,ACH-001430
1044643,ACH-001550
1157135,ACH-002222
1203759,ACH-002288
1205791,ACH-002295
1205792,ACH-002295
1207379,ACH-002300
1222518,ACH-002341
1233889,ACH-002386
1237891,ACH-002395
