,DepMap_ID
16163,ACH-000043
82093,ACH-000260
87132,ACH-000276
109530,ACH-000338
182736,ACH-000522
198988,ACH-000560
200151,ACH-000562
276016,ACH-000713
283235,ACH-000726
290499,ACH-000739
369522,ACH-000804
453740,ACH-000895
461347,ACH-000901
612413,ACH-000966
657611,ACH-000978
678213,ACH-000982
678214,ACH-000982
724108,ACH-000989
731838,ACH-000990
745245,ACH-000991
745246,ACH-000991
745247,ACH-000991
840196,ACH-000995
848375,ACH-000996
860169,ACH-000997
870674,ACH-000998
881943,ACH-000999
881944,ACH-000999
881945,ACH-000999
908190,ACH-001021
908191,ACH-001021
921489,ACH-001081
983763,ACH-001345
1010869,ACH-001407
1059205,ACH-001568
1081591,ACH-001655
1157134,ACH-002222
1177860,ACH-002256
1200336,ACH-002286
1208805,ACH-002304
1221227,ACH-002338
1229254,ACH-002362
1232352,ACH-002377
