,C19orf48 (84798)
ACH-000004,0.14715038060073996
ACH-000005,-0.0476310804137232
ACH-000007,-0.023497757338291486
ACH-000009,0.06261183934176733
ACH-000011,0.12155895213076327
ACH-000012,0.0035540487441398476
ACH-000013,0.01988051838284927
ACH-000014,0.011575097222694284
ACH-000015,-0.008576853192059029
ACH-000017,-0.04833429590054313
ACH-000018,0.3057310905226305
ACH-000019,0.1742711068848427
ACH-000021,0.08869527950620243
ACH-000022,-0.10545817094299592
ACH-000025,0.1129188276877208
ACH-000028,-0.05604565921864835
ACH-000030,0.10106498394960947
ACH-000035,0.07583368497660976
ACH-000036,0.04405427917715566
ACH-000037,0.15246493095435812
ACH-000039,-0.05294276781710395
ACH-000040,0.07888940201814924
ACH-000041,0.031176066600267026
ACH-000042,0.07975840247345235
ACH-000045,-0.06800895339958261
ACH-000047,0.1302319500660449
ACH-000052,0.1040099326574417
ACH-000053,0.03739799207699487
ACH-000054,0.12150044158853825
ACH-000055,0.1991886636645672
ACH-000060,0.17141531991702486
ACH-000067,-0.0296630658382875
ACH-000070,0.02341190727879124
ACH-000075,0.07002488994983369
ACH-000078,0.0818473167849729
ACH-000082,0.0716118718103681
ACH-000085,0.09335516827405116
ACH-000086,0.015064780179018418
ACH-000087,-0.07622555014538285
ACH-000092,0.0679259837975555
ACH-000095,0.06170004667550299
ACH-000097,0.01130736509391127
ACH-000098,-0.06326264333586555
ACH-000099,0.1616497949102941
ACH-000108,0.10621236659942697
ACH-000113,0.05246808423900744
ACH-000116,-0.0554412734699952
ACH-000118,-0.0395972664896975
ACH-000120,0.02982022317294045
ACH-000123,0.12133850442666858
ACH-000127,0.09298059988696926
ACH-000128,0.2329053732381659
ACH-000132,0.10540796012244363
ACH-000133,-0.011329253937178008
ACH-000137,-0.08030602960482036
ACH-000138,0.0575090089300672
ACH-000142,-0.04445943685312341
ACH-000143,0.12093367888751845
ACH-000146,0.06257086473215122
ACH-000148,0.09013333431509732
ACH-000150,0.1180474812510186
ACH-000152,0.17480735910165066
ACH-000153,-0.3448284533428696
ACH-000159,-0.02725620550232228
ACH-000160,0.07526137708499506
ACH-000163,0.1123765878566868
ACH-000167,0.012320421109966086
ACH-000168,0.21153010338954145
ACH-000169,0.029727832181743533
ACH-000178,0.020599965574877702
ACH-000183,0.12977076859261988
ACH-000188,-0.03232671056377725
ACH-000189,0.1856309764345581
ACH-000190,0.08507353777777298
ACH-000198,0.2153624392561891
ACH-000203,-0.4741918831602875
ACH-000204,-0.056217970545659836
ACH-000206,0.2504785296667927
ACH-000207,0.08026098797084888
ACH-000208,-0.0830777579670816
ACH-000210,0.14695373903590253
ACH-000211,-0.0008418840105762832
ACH-000215,0.14001128975411767
