,SIX4 (51804)
ACH-000244,-0.014973191238282366
ACH-000246,-0.14970135261602174
ACH-000248,-0.1843434977609348
ACH-000250,-0.07152360054773732
ACH-000251,-0.1936521364487276
ACH-000252,-0.05396011817630537
ACH-000253,-0.07752860870744466
ACH-000255,-0.17758909445135898
ACH-000256,0.208628969709258
ACH-000257,-0.14528563942288125
ACH-000258,0.043996007083161474
ACH-000259,0.05340675065029541
ACH-000260,0.05380422539852445
ACH-000261,-0.16383867727934673
ACH-000262,-0.07461290169356158
ACH-000263,-0.06861345704329896
ACH-000264,-0.11106245280049687
ACH-000265,0.025280738290862286
ACH-000266,-0.21825527422765528
ACH-000272,-0.08433077170589674
ACH-000274,-0.06251829455596097
ACH-000277,-0.2824853554215399
ACH-000278,0.09684798253773158
ACH-000279,-0.16396125235642206
ACH-000280,-0.16807571266999052
ACH-000281,0.006926974597673383
ACH-000288,-0.014886099895887354
ACH-000291,-0.029565894616874925
ACH-000293,-0.04692034313617268
ACH-000294,0.03289710293484439
ACH-000295,0.08883974718863115
ACH-000296,0.07105732115440345
ACH-000302,-0.0847150869792179
ACH-000304,0.07782162253959815
ACH-000307,0.05256581309870492
ACH-000308,-0.033212405077829354
ACH-000310,-0.09010146463170236
ACH-000311,-0.04395887583459153
ACH-000312,0.02463725565852516
ACH-000315,0.10805324167464578
ACH-000316,0.0011088593112984334
ACH-000317,-0.16777449153899845
ACH-000318,-0.06453927721664783
ACH-000319,-0.0603453566755781
ACH-000320,-0.08454186947479674
ACH-000322,-0.03611409975037963
ACH-000323,-0.1307356778819538
ACH-000324,0.02125191665210715
ACH-000329,-0.022471101064720125
ACH-000330,-0.13711182131254954
ACH-000331,0.07514440884370865
ACH-000332,-0.06486639931419756
ACH-000334,-0.2581464951067098
ACH-000335,-0.3942374274847217
ACH-000336,-0.34594209120348984
ACH-000337,0.12020752103535337
ACH-000338,-0.396855448136205
ACH-000339,-0.1991423707152673
ACH-000341,-0.24388442841361266
ACH-000348,-0.15563144619526115
ACH-000350,0.04039223599676752
ACH-000352,-0.1908321500379052
ACH-000356,-0.003584053456418305
ACH-000361,-0.2005642869672996
ACH-000362,-0.02275007130736388
ACH-000363,0.07721891397037675
ACH-000364,-0.2104295141142376
ACH-000365,-0.01059835181506413
ACH-000366,0.0737206904167768
ACH-000368,-0.028145103018061498
ACH-000374,-0.004371496779048795
ACH-000375,-0.07133118346165808
ACH-000376,-0.07302094262886978
ACH-000381,0.027512378859050387
ACH-000383,-0.07799771112160021
ACH-000387,-0.11570251054814297
ACH-000389,-0.09085941201572507
ACH-000390,-0.02555021928055222
ACH-000393,-0.012347995216565646
ACH-000395,-0.19459499198746852
ACH-000396,-0.27816773193088423
ACH-000397,-0.05367200468192553
ACH-000401,-0.1692700482349255
ACH-000402,-0.021072059900373204
ACH-000403,-0.1839566023799144
ACH-000404,0.2452996429519748
ACH-000406,-0.05572345875136267
ACH-000407,-0.18299619284298488
ACH-000408,-0.01887027236758251
ACH-000410,0.10526739450488444
ACH-000411,-0.03562521727319292
ACH-000414,-0.07861730003562277
ACH-000415,-0.0080260083303105
ACH-000416,-0.04036280533174618
ACH-000420,-0.20638676181915352
ACH-000421,0.04700239316690976
ACH-000424,-0.02834096817830177
ACH-000425,-0.035712617199396515
ACH-000426,0.13856308413717833
ACH-000427,0.05905625360698918
ACH-000433,-0.220307818624993
ACH-000435,-0.10602100607091977
ACH-000436,-0.025953427466834614
ACH-000444,-0.03803369042404079
ACH-000445,-0.06435127088490135
ACH-000448,-0.030230662832436136
ACH-000450,0.12355623365604705
ACH-000452,-0.07619188203714572
ACH-000454,-0.07331377848498992
ACH-000458,-0.061625906784069415
ACH-000459,0.11892487892583395
ACH-000460,-0.017242440729780456
ACH-000461,-0.06378823529970007
ACH-000463,0.01461738249651186
ACH-000464,0.02412997206355447
ACH-000466,-0.6311725864658799
ACH-000467,-0.050702437894312516
ACH-000468,-0.06816994986392358
ACH-000469,0.01782301230865889
ACH-000470,-0.056406793089900924
ACH-000471,-0.039690897561877936
ACH-000472,-0.16501765825971082
ACH-000473,-0.18767699347743025
ACH-000475,-0.03915428395892066
ACH-000476,-0.059595423684877434
ACH-000477,-0.1432654191928442
ACH-000479,-0.25124490881004197
ACH-000480,-0.034423563643378965
ACH-000481,-0.2311534130050591
ACH-000483,-0.012223668336380463
ACH-000484,-0.1101885316317682
ACH-000485,-0.11971222427576203
ACH-000486,0.07454161752411663
ACH-000487,-0.07954754961305584
ACH-000488,-0.17907128183783974
ACH-000490,0.036889164348505636
ACH-000491,-0.0050987644849278075
ACH-000495,-0.2053858728098822
ACH-000496,-0.13123973879890846
ACH-000499,-0.16108834513076076
ACH-000500,0.26690197200575555
ACH-000502,0.08629828974024589
ACH-000503,-0.02228853186651425
ACH-000505,-0.11313514616823556
ACH-000507,-0.14529399274834895
ACH-000510,-0.06804768999770486
ACH-000511,-0.2729292407857922
ACH-000512,0.034560483353681275
ACH-000516,-0.09121029465413938
ACH-000517,-0.10433601886766457
ACH-000518,0.09722147691054928
ACH-000520,-0.0815664456750424
ACH-000521,0.03523510977012975
ACH-000522,-0.18955774638652126
ACH-000524,0.012780969244396137
ACH-000527,-0.0844531647682096
ACH-000528,-0.21574593434273348
ACH-000537,-0.07527558752626029
ACH-000541,0.16924203648164154
ACH-000542,-0.3745666765639117
ACH-000544,-0.11190002885960458
ACH-000545,-0.1416539671986194
ACH-000547,-0.1950120677946478
ACH-000548,-0.1535801670410854
ACH-000549,0.08231688012839153
ACH-000550,-0.11544709129497865
ACH-000552,0.05673106953895785
ACH-000556,-0.09480784393948764
ACH-000557,-0.16163905895616076
ACH-000569,-0.216442689417157
ACH-000570,-0.11767202167186265
ACH-000571,-0.049474744627247005
ACH-000573,-0.021880782943829148
ACH-000576,-0.004810115083595909
ACH-000579,0.03934838468213935
ACH-000580,0.010125791560473224
ACH-000584,-0.15238021295586116
ACH-000585,0.18397309963402889
ACH-000588,0.10286542417063316
ACH-000589,-0.03538302269058286
ACH-000591,-0.062323587670770814
ACH-000593,-0.16278180073718304
ACH-000600,0.0379178047135325
ACH-000601,0.006074882467478625
ACH-000605,-0.11464188715512408
ACH-000606,-0.12861569352358845
ACH-000608,-0.07262690975063782
ACH-000614,-0.1878818863765257
ACH-000616,-0.15010719481670026
ACH-000618,-0.01941387432937009
ACH-000619,-0.12562553927101167
ACH-000620,0.18322801514397946
ACH-000621,-0.013752532005414618
ACH-000622,-0.1054999882137472
ACH-000623,-0.12630601062851352
ACH-000624,-0.00931270572691468
ACH-000627,-0.028642864209831937
ACH-000630,-0.04974179946729615
ACH-000631,-0.013445888674895328
ACH-000632,-0.1385009531820177
ACH-000633,-0.04112868852826693
ACH-000637,-0.07406444289976971
ACH-000638,-0.173601776093385
ACH-000646,-0.1779840557006435
ACH-000647,-0.0437616938692171
ACH-000648,-0.059451141492159965
ACH-000649,-0.044087856175503794
ACH-000651,0.01550333032176551
ACH-000652,0.11940384842271087
ACH-000653,-0.13055805517172958
ACH-000657,-0.172166174175382
ACH-000658,0.024039725202357885
ACH-000661,-0.18073758044141705
ACH-000662,-0.1861707894670481
ACH-000663,-0.03200207786920445
ACH-000665,0.008495712839664936
ACH-000671,-0.029652909052446382
ACH-000672,-0.014785038750213853
ACH-000673,-0.12190489013392455
ACH-000676,-0.0961553383527726
ACH-000677,0.021307238387201187
ACH-000681,-0.031807329794046914
ACH-000683,0.0018166236679583309
ACH-000684,-0.16599171848284205
ACH-000688,0.017169841830989713
ACH-000693,0.0693637094380087
ACH-000694,-0.1079257405821606
ACH-000695,-0.12822483862769912
ACH-000696,-0.07660731154471362
ACH-000697,0.04128025911271528
ACH-000699,-0.02951927807002945
ACH-000701,-0.002744442944380144
ACH-000706,-0.08796295189000816
ACH-000711,-0.1578936150887608
ACH-000713,0.00024318611706755912
ACH-000714,-0.10215818559658828
ACH-000718,-0.35943467080955394
ACH-000720,-0.030554247638716593
ACH-000721,-0.07467844230114723
ACH-000724,-0.06453307296962807
ACH-000725,0.018984447375749024
ACH-000732,-0.0017235174469129966
ACH-000734,0.08301293177292098
ACH-000735,-0.1659277587609983
ACH-000736,-0.022205247219605158
ACH-000738,-0.12670988733649394
ACH-000746,-0.2793893144558361
ACH-000747,-0.08358461929117438
ACH-000748,-0.01721026529434736
ACH-000753,-0.16269081407146646
ACH-000756,-0.05993025218176656
ACH-000757,0.01764226819816399
ACH-000758,-0.07680650970009341
ACH-000760,0.07417036783938476
ACH-000762,-0.0928424949206603
ACH-000763,-0.05030230025546445
ACH-000764,-0.1742839252477644
ACH-000765,-0.026964021209614213
ACH-000766,0.03643903619790068
ACH-000767,0.025158468470603254
ACH-000768,-0.21870274603068185
ACH-000769,0.010340342919765664
ACH-000770,0.010432858252268164
ACH-000771,-0.02377850130798297
ACH-000773,-0.11467210740893795
ACH-000776,0.21124342237338548
ACH-000777,-0.08483911641864766
ACH-000778,-0.2300746894208843
ACH-000781,-0.03271751865541146
ACH-000782,-0.1046657707541581
ACH-000783,-0.0908543015616369
ACH-000784,0.05813201560515309
ACH-000785,-0.055078312764972284
ACH-000787,-0.050594873807320265
ACH-000788,-0.07667468234705488
ACH-000791,-0.07489605354076248
ACH-000792,-0.0017374969598572927
ACH-000794,-0.05347718640853594
ACH-000796,-0.040009180032787
ACH-000798,-0.20037529736164264
ACH-000799,-0.10416043053691626
ACH-000800,0.10164626263115352
ACH-000802,-0.2286942349784884
ACH-000804,0.025995944810111925
ACH-000805,-0.05789900132310768
ACH-000809,0.011397734138710048
ACH-000810,-0.15784720650773856
ACH-000811,0.026652144457415764
ACH-000817,-0.07784290193347684
ACH-000819,-0.10297740225585253
ACH-000820,-0.11484756927373566
ACH-000821,-0.13111321372917645
ACH-000822,-0.219791158129124
ACH-000823,0.0946717780040486
ACH-000824,-0.06909179762065255
ACH-000827,-0.1047770123509918
ACH-000829,-0.08692459876912287
ACH-000831,-0.06202938724919883
ACH-000832,-0.27137086537774346
ACH-000833,0.16670356729519653
ACH-000834,0.1246398867126609
ACH-000835,-0.1580622786970876
ACH-000836,-0.06461304936425026
ACH-000837,-0.032838520617817564
ACH-000838,-0.02841748193944232
ACH-000839,-0.13872769237726792
ACH-000840,-0.07093922629498993
ACH-000841,-0.0738907705494205
ACH-000843,-0.057599684331539364
ACH-000846,-0.07333398692758163
ACH-000847,0.07831242664439893
ACH-000848,-0.2697032631008425
ACH-000849,-0.048820798601929234
ACH-000851,-0.024983002972708186
ACH-000855,-0.1622680071224217
ACH-000856,-0.02403210526553793
ACH-000858,-0.03998699562925634
ACH-000859,-0.13817327714143215
ACH-000861,0.06566484641301737
ACH-000862,0.0039983514959239025
ACH-000865,-0.13854019491993022
ACH-000866,0.012805698534137426
ACH-000867,-0.025046994442145323
ACH-000869,-0.010408034808484304
ACH-000872,0.03651484374170018
ACH-000873,-0.13329035205735645
ACH-000876,0.0287914434097572
ACH-000878,0.03336568397351502
ACH-000880,-0.15438102345474827
ACH-000881,-0.13766889966409127
ACH-000882,-0.07435713534521153
ACH-000884,-0.02038351763685117
ACH-000885,0.0015260386995637474
ACH-000887,-0.10428501056989327
ACH-000889,-0.08377835623269426
ACH-000896,-0.03559299102698698
ACH-000898,0.07395600980640529
ACH-000900,-0.12053282903036128
ACH-000901,0.008548870997488266
ACH-000905,-0.0986760731735664
ACH-000906,-0.1246966524823382
ACH-000907,-0.10094938511323692
ACH-000910,-0.012221926468067064
ACH-000911,-0.18671571149821825
ACH-000912,-0.04052989105254992
ACH-000913,-0.06506907109739114
ACH-000915,-0.015511457443959247
ACH-000916,-0.1368623996311096
ACH-000917,0.0875817831561638
ACH-000920,-0.20448168532936276
ACH-000921,-0.09915943754337553
ACH-000924,-0.0017560310689750135
ACH-000926,0.0024522411833147874
ACH-000928,0.07453718594689274
ACH-000929,0.14805574236631325
ACH-000932,-0.03647557590224874
ACH-000935,0.05555587349433085
ACH-000936,-0.09156887560250253
ACH-000937,-0.08027625127216201
ACH-000938,-0.22221863173009326
ACH-000939,-0.045018065451347684
ACH-000941,-0.11313362819026287
ACH-000943,-0.11406400428878698
ACH-000946,-0.23319215345464075
ACH-000947,0.06255367642658909
ACH-000948,-0.07030118832810811
ACH-000950,-0.14829908281635207
ACH-000953,-0.17716185472130713
ACH-000954,-0.10771816772538832
ACH-000957,-0.0957528225280366
ACH-000958,-0.06523125577340218
ACH-000960,-0.02088868366114205
ACH-000963,-0.10439677924428888
ACH-000968,-0.038040353288327784
ACH-000969,-0.06316901550375276
ACH-000972,-0.2477373230941744
ACH-000973,-0.03549811796247609
ACH-000974,-0.11631496003643416
ACH-000978,-0.1737027651424178
ACH-000984,-0.016938305365047153
ACH-000986,0.10985059231821942
ACH-000988,-0.2672340760701301
ACH-000993,0.04477770172425851
ACH-000994,-0.028027253229931527
ACH-000996,0.1137107602280651
ACH-001001,-0.2702712386141235
ACH-001020,-0.009880217114904057
ACH-001028,-0.068475434999171
ACH-001031,-0.12212432396953407
ACH-001038,-0.13135081135026588
ACH-001048,0.004228899771623215
ACH-001050,-0.2048083827564932
ACH-001053,-0.08958795114735497
ACH-001054,-0.1024093053777458
ACH-001061,-0.1436584602187302
ACH-001067,-0.004667214935904333
ACH-001075,-0.20746195275232532
ACH-001096,-0.027752825771275032
ACH-001111,-0.25620423475067905
ACH-001119,-0.042885822917008265
ACH-001128,0.16328487983867648
ACH-001134,0.05490529043684839
ACH-001151,-0.12459777851459443
ACH-001163,-0.09376274398887577
ACH-001164,-0.5036092051198277
ACH-001183,-0.008302231968935344
ACH-001192,-0.2103209071025281
ACH-001193,-0.09178814898470457
ACH-001196,-0.2284676047304277
ACH-001197,-0.010339128976495844
ACH-001205,-0.2487375028035807
ACH-001211,-0.12249660266192999
ACH-001212,0.022535262744415762
ACH-001228,0.027847512152971814
ACH-001232,-0.12502475027325666
ACH-001239,-0.015363820494598947
ACH-001270,-0.14586256492362532
ACH-001274,0.05484980105887654
ACH-001275,-0.1828589745890781
ACH-001277,-0.08872733526602714
ACH-001278,-0.10801283687846183
ACH-001280,-0.1884523548544615
ACH-001283,0.05300384417055596
ACH-001289,-0.05488155828905954
ACH-001300,-0.049832393004699216
ACH-001301,0.038432397735769466
ACH-001302,-0.13589879346710276
ACH-001306,-0.12767144417395407
ACH-001318,-0.08328895729559539
ACH-001322,-0.09655849194766457
ACH-001328,-0.18932848756299595
ACH-001332,-0.10025423749527257
ACH-001336,-0.11384763898152232
ACH-001346,-0.06407305001996759
ACH-001353,-0.1944170986501264
ACH-001354,0.13636647295872034
ACH-001367,0.18694460011669506
ACH-001368,0.005393982170106267
ACH-001374,-0.31756001144402984
ACH-001377,0.023079189550361784
ACH-001380,-0.06676680165130355
ACH-001391,-0.0752151011513552
ACH-001408,-0.17019075193212582
ACH-001430,-0.298491335805612
ACH-001431,-0.010488907413602342
ACH-001450,-0.1556121477144277
ACH-001496,-0.14007456427508388
ACH-001500,-0.17611311217711847
ACH-001523,0.15393421953074865
ACH-001532,0.05294089290951242
ACH-001550,-0.1507941714126912
ACH-001552,-0.13283152225150174
ACH-001554,-0.06227152948555004
ACH-001654,-0.1573871861919498
ACH-001735,-0.12256539489899546
ACH-001736,-0.039288322055655835
ACH-001737,0.4619719284106269
ACH-001740,-0.09824541609017093
ACH-001745,-0.13677599529753318
ACH-001765,0.024722682631949038
