,XKR4 (114786)
ACH-000374,0.2159996861284435
ACH-000375,-0.10185684930333452
ACH-000376,-0.09919004505360678
ACH-000381,-0.004413877516901646
ACH-000383,-0.11108721667451013
ACH-000387,0.0627576788932657
ACH-000389,-0.1656016261699407
ACH-000390,-0.07267773855502409
ACH-000393,-0.023057644920322085
ACH-000395,0.07562505761942251
ACH-000396,0.18374423236759768
ACH-000397,-0.06441965595168239
ACH-000401,-0.21438492157400404
ACH-000402,-0.062408223695643535
ACH-000403,-0.010150874683032652
ACH-000404,-0.2591140765309524
ACH-000406,0.030505283995064993
ACH-000407,-0.02593601644461237
ACH-000408,-0.12528236215160107
ACH-000410,-0.11317685460406092
ACH-000411,-0.0342394354626803
ACH-000414,-0.1385135751496492
ACH-000415,0.12533523361932816
ACH-000416,0.03238199529534663
ACH-000420,0.3830883636259197
ACH-000421,-0.043955791094245966
ACH-000424,-0.14632998108733586
ACH-000425,-0.11578656187755837
ACH-000426,0.053406657533394034
ACH-000427,0.07276842966428919
ACH-000433,-0.17728127411563604
ACH-000435,-0.1034754510310938
ACH-000436,-0.1064665512673443
ACH-000444,-0.11499002102213887
ACH-000445,0.27231927292978264
ACH-000448,-0.15423642082275554
ACH-000450,0.07291839569184867
ACH-000452,-0.018096388516627315
ACH-000454,0.12954301650150207
ACH-000458,0.12534722802326115
ACH-000459,-0.2717784128227063
ACH-000460,-0.08957813840306911
ACH-000461,-0.1448366325254423
ACH-000463,-0.21456783170122493
ACH-000464,0.15323199285106978
ACH-000466,-0.06623756268605065
ACH-000467,-0.09383007387035104
ACH-000468,-0.08378242970836904
ACH-000469,-0.0993513126733769
ACH-000470,-0.20526023401590213
ACH-000471,-0.0904659108394304
ACH-000472,-0.19005663707855802
ACH-000473,-0.18691635798837025
ACH-000475,-0.04538592323836528
ACH-000476,-0.10188585392928716
ACH-000477,-0.3649118738766281
ACH-000479,0.19366646317747446
ACH-000480,-0.16118816932046418
ACH-000481,-0.1139906809573198
ACH-000483,-0.07821477039597301
ACH-000484,-0.04692646985809235
ACH-000485,-0.06740141069893105
ACH-000486,0.03258143824697612
ACH-000487,-0.1916650604879468
ACH-000488,-0.1121367507597961
ACH-000490,-0.08041352240602047
ACH-000491,0.04045084447418645
ACH-000495,-0.05370154040060025
ACH-000496,-0.06981763363089498
ACH-000499,0.03373905341033962
ACH-000500,-0.15825764696541916
ACH-000502,-0.0819664295486032
ACH-000503,-0.3670979275583404
ACH-000505,-0.0589630677905415
ACH-000507,-0.2931927264423616
ACH-000510,-0.05016779272758616
ACH-000511,-0.10266406640208177
ACH-000512,-0.3032733900950916
ACH-000516,-0.11921427610102275
ACH-000517,0.028056266305555026
ACH-000518,0.09778108110811258
ACH-000520,-0.2336391611772628
ACH-000521,0.00027553571674790857
ACH-000522,-0.08847582571498437
ACH-000524,-0.0038348708126931287
ACH-000527,0.07262320081676849
ACH-000528,-0.0019459918764289691
ACH-000537,0.10570919633806593
ACH-000541,-0.0942278239512911
ACH-000542,-0.09404128521596312
ACH-000544,-0.0021221162347620933
ACH-000545,-0.06577014846456808
ACH-000547,-0.15456438371964526
ACH-000548,0.05337211058715796
ACH-000549,-0.05381241886272618
ACH-000550,0.034339286211618206
ACH-000552,-0.09770747277954006
ACH-000556,-0.07418133335951455
ACH-000557,0.002233169554342959
ACH-000569,-0.4555998780073881
ACH-000570,0.13679454680444822
ACH-000571,-0.008393457128931695
ACH-000573,-0.2368406861850809
ACH-000576,-0.11900039629599335
ACH-000579,0.1744875870194653
ACH-000580,-0.17572401050714054
ACH-000584,-0.051589780630352175
ACH-000585,0.011277282841183754
ACH-000588,0.007699961516647856
ACH-000589,-0.11660942581566835
ACH-000591,-0.08227527489043794
ACH-000593,0.022719130076058504
ACH-000600,0.0765482435596848
ACH-000601,-0.15727989486308086
ACH-000605,-0.0438026271192818
ACH-000606,0.053835806248000856
ACH-000608,-0.010139611849855965
ACH-000614,0.05888927508962581
ACH-000616,-0.2444342641411031
ACH-000618,0.0021176828970985136
ACH-000619,-0.009922351126726412
ACH-000620,0.03621695274867523
ACH-000621,-0.06650662932628679
ACH-000622,-0.13749655192865806
ACH-000623,0.1334301050746098
ACH-000624,-0.09429660754338877
ACH-000627,-0.07335010741562842
ACH-000630,0.03393662844673605
ACH-000631,-0.06535491126449458
ACH-000632,0.11231968099613214
ACH-000633,-0.12595199728628112
ACH-000637,-0.17757131618272634
ACH-000638,-0.11026738166312816
ACH-000646,-0.17803734397162307
ACH-000647,-0.047064005868698584
ACH-000648,-0.10181444859753117
ACH-000649,0.024540331427665884
ACH-000651,0.0564864892537303
ACH-000652,-0.1791659014483931
ACH-000653,0.004508611996280551
ACH-000657,0.05199968323140397
ACH-000658,-0.08135632648130754
ACH-000661,-0.1599454046310999
ACH-000662,-0.052481455909591405
ACH-000663,-0.054956850695515515
ACH-000665,0.05897773591921905
ACH-000671,-0.05820089784183295
ACH-000672,0.2990550119942508
ACH-000673,-0.04445963024218767
ACH-000676,-0.09587604760647328
ACH-000677,-0.003303241837870589
ACH-000681,-0.2451132327003988
ACH-000683,-0.01730244383397174
ACH-000684,-0.06976780431172812
ACH-000688,0.04161259851752792
ACH-000693,-0.04179499540397228
ACH-000694,0.02480395279261023
ACH-000695,-0.028957294330388562
ACH-000696,0.02187049329583956
ACH-000697,-0.002164851188439419
ACH-000699,0.02463797331348896
ACH-000701,-0.12672939238098574
ACH-000706,-0.07414195064817737
ACH-000711,-0.030328772193504168
ACH-000713,0.20318618967363503
ACH-000714,0.19699284889476684
ACH-000718,-0.015907319502926866
ACH-000720,-0.15541697004854324
ACH-000721,-0.048931765586666315
ACH-000724,-0.11352509086071735
ACH-000725,0.02070297096381824
ACH-000732,-0.09489150049164743
ACH-000734,-0.1771327741107645
ACH-000735,-0.011405610067311207
ACH-000736,-0.0728621291928699
ACH-000738,-0.06398114883162473
ACH-000746,-0.014817746377879762
ACH-000747,0.20585125148624114
ACH-000748,0.05730196147098308
ACH-000753,-0.004975017677996561
ACH-000756,0.12127867170814252
ACH-000757,-0.11094350949349796
ACH-000758,0.07143605692493689
ACH-000760,-0.027119644912268717
ACH-000762,-0.024428461222390542
ACH-000763,-0.08942838868194125
ACH-000764,-0.23316078286113875
ACH-000765,0.059062003312685775
ACH-000766,-0.016508091177756798
ACH-000767,0.017590960269536673
ACH-000768,-0.012905465094399696
ACH-000769,-0.07119354130022244
ACH-000770,-0.03755377430791627
ACH-000771,-0.07066375511313917
ACH-000773,-0.1332311590033462
ACH-000776,-0.03600231388057546
ACH-000777,0.10105730331437401
ACH-000778,0.18242838418873547
ACH-000781,-0.05358591140232122
ACH-000782,0.10880675672363653
ACH-000783,-0.017223377970538037
ACH-000784,-0.0960881556445836
ACH-000785,-0.022668254419648527
ACH-000787,-0.11915634296376408
ACH-000788,0.02353334393450061
ACH-000791,0.016372180371831645
ACH-000792,-0.1480019158542471
ACH-000794,0.03619093264235952
ACH-000796,0.059944613374852324
ACH-000798,-0.10725881021280312
ACH-000799,-0.27837838199300485
ACH-000800,0.13505140161675494
ACH-000802,0.03816845274885676
ACH-000804,0.03379251425666488
ACH-000805,0.16040495888493944
ACH-000809,-0.07650678056854067
ACH-000810,0.0761137667516076
ACH-000811,-0.05621708339248156
ACH-000817,-0.07911170891835488
ACH-000819,-0.04734663211072632
ACH-000820,-0.17424583420665374
ACH-000821,-0.03798599521813235
ACH-000822,-0.16514388076321332
ACH-000823,-0.04342119458736962
ACH-000824,-0.07998147119238237
ACH-000827,-0.09084288197065983
ACH-000829,-0.1884649792884062
ACH-000831,0.0009760619931939859
ACH-000832,0.1059216943764328
ACH-000833,-0.031388521808766626
ACH-000834,-0.1333694722824583
ACH-000835,-0.028812751017015782
ACH-000836,0.014243110667497063
ACH-000837,0.0423992338498856
ACH-000838,0.09707633396081672
ACH-000839,0.09523292111066836
ACH-000840,0.05245824315828242
ACH-000841,0.005754085003347254
ACH-000843,0.10884895155749534
ACH-000846,-0.295522208296102
ACH-000847,0.02303515429306844
ACH-000848,-0.10022478067510994
ACH-000849,-0.07502231196767586
ACH-000851,-0.15003788122168085
ACH-000855,-0.0933290827906442
ACH-000856,-0.025936129685721752
ACH-000858,0.013459161968797456
ACH-000859,-0.0017080554637852975
ACH-000861,0.05560596662209673
ACH-000862,-0.03526849812731285
ACH-000865,-0.011545281184378598
ACH-000866,-0.06718730191641974
ACH-000867,-0.10481150596315268
ACH-000869,0.005584905376922569
ACH-000872,0.06862828815771903
ACH-000873,0.002396801502173263
ACH-000876,-0.14401358907023795
ACH-000878,0.02314619023575834
ACH-000880,-0.15670341989886855
ACH-000881,0.0015724457676490535
ACH-000882,-0.02776460577999961
ACH-000884,-0.018426038381869788
ACH-000885,-0.2556108972702721
ACH-000887,-0.058468997453906726
ACH-000889,0.05230447833799248
ACH-000896,-0.12694443017776272
ACH-000898,-0.15460547585012865
ACH-000900,0.01984034167877782
ACH-000901,0.014351154925095281
ACH-000905,0.06504069539453651
ACH-000906,-0.07425470439274702
ACH-000907,-0.15723406151896074
ACH-000910,0.013388107700853786
ACH-000911,0.02049315091539208
ACH-000912,-0.06902798254986267
ACH-000913,-0.14357201319153814
ACH-000915,-0.2064389405041573
ACH-000916,-0.013977552355210148
ACH-000917,0.06801195452544341
ACH-000920,0.157559084770498
ACH-000921,-0.021236776063484758
ACH-000924,-0.09008127210349903
ACH-000926,-0.04364341925579363
ACH-000928,-0.1517333367783744
ACH-000929,-0.09582335308988252
ACH-000932,-0.1215778807171498
ACH-000935,-0.15417401859344804
ACH-000936,0.021833872844880847
ACH-000937,-0.04251622144300042
ACH-000938,0.16263203324833506
ACH-000939,-0.11320265392435905
ACH-000941,0.013136106410627141
ACH-000943,0.035029735544132086
ACH-000946,-0.15062887326413565
ACH-000947,-0.09148405902021592
ACH-000948,-0.2063535321570356
ACH-000950,-0.12002833770093685
ACH-000953,-0.13261650308166995
ACH-000954,0.12499427932051828
ACH-000957,-0.18068169958154692
ACH-000958,-0.007857658169942248
ACH-000960,-0.07319267404405963
ACH-000963,-0.1854728003694532
ACH-000968,-0.08310615144027336
ACH-000969,0.04511205125406795
ACH-000972,0.0015314576956481573
ACH-000973,-0.09419407342324898
ACH-000974,-0.02341302445903003
ACH-000978,0.10761416643361983
ACH-000984,-0.10440295060117193
ACH-000986,0.008396781875409903
ACH-000988,0.06517102240730288
ACH-000993,-0.0396173719338288
ACH-000994,-0.2399255429090697
ACH-000996,-0.28681992807037066
ACH-001001,-0.049615769120567504
ACH-001020,0.07379657789447283
ACH-001028,-0.06789734001639687
ACH-001031,0.28081933817907284
ACH-001038,-0.13229921851191925
ACH-001048,-0.1584213319491417
ACH-001050,-0.15517836103082538
ACH-001053,-0.17840312766949898
ACH-001054,-0.01174926088975321
ACH-001061,0.07446323792723887
ACH-001067,-0.014130648315459054
ACH-001075,0.11134617179684396
ACH-001096,0.06789819099073739
ACH-001111,0.10456106891306938
ACH-001119,-0.10803097005525507
ACH-001128,0.05939903120462627
ACH-001134,0.10255317903670468
ACH-001151,-0.10730311126741113
ACH-001163,0.009868382907012628
ACH-001164,-0.15491111382894235
ACH-001183,0.03057566805836698
ACH-001192,0.01044649075766282
ACH-001193,0.27978049546280986
ACH-001196,-0.12626616241074076
ACH-001197,-0.05051053935640264
ACH-001205,-0.0671212179373341
ACH-001211,-0.0007533964754921329
ACH-001212,-0.13123960571384136
ACH-001228,-0.02349127696977539
ACH-001232,-0.17908183958744947
ACH-001239,-0.03526132565088432
ACH-001270,0.13358115978021062
ACH-001274,0.018953407941317425
ACH-001275,0.12947408747335998
ACH-001277,0.1495147922141562
ACH-001278,-0.0017646224901794426
ACH-001280,-0.16003782803780608
ACH-001283,-0.179427874073858
ACH-001289,-0.015679068596490844
ACH-001300,-0.09877958111265928
ACH-001301,-0.1960463713922157
ACH-001302,-0.3221815872500271
ACH-001306,-0.16498339115065944
ACH-001318,-0.036506597194494436
ACH-001322,0.02385807513254162
ACH-001328,0.10016793238942864
ACH-001332,-0.0596443689511286
ACH-001336,-0.13677409726225
ACH-001346,-0.11010366668721486
ACH-001353,-0.10254190140803984
ACH-001354,-0.07169082562417306
ACH-001367,0.06970928824166321
ACH-001368,-0.14722233184234876
ACH-001374,0.07880849099684553
ACH-001377,-0.04742638996125285
ACH-001380,-0.052219242763214296
ACH-001391,-0.27100106885771713
ACH-001408,0.05085018548836729
ACH-001430,-0.2218311303210619
ACH-001431,-0.21380879301679828
ACH-001450,-0.25958366207314937
ACH-001496,-0.0032246773122253914
ACH-001500,0.10662409459804753
ACH-001523,-0.021167333654046674
ACH-001532,-0.014573298870695825
ACH-001550,0.023343263211135223
ACH-001552,-0.024352312371111417
ACH-001554,0.045792494223345616
ACH-001654,0.08834165023248593
ACH-001735,-0.0494309770453885
ACH-001736,-0.0012447807086930238
ACH-001737,0.07097881335208578
ACH-001740,0.0007110842354218001
ACH-001745,-0.044986010195762614
ACH-001765,-0.09105927286913564
