,E2F7 (144455)
ACH-000415,0.18709041518974848
ACH-000416,0.1028126989407002
ACH-000420,0.16412075081501815
ACH-000421,0.22438070042320696
ACH-000424,0.06486084222001846
ACH-000425,0.3890914205333597
ACH-000426,0.06812803233094189
ACH-000427,0.01487927585138266
ACH-000433,0.2269170102920039
ACH-000435,0.0911905491528734
ACH-000436,0.0800138698174726
ACH-000444,0.07321877694541502
ACH-000445,0.009753267896031127
ACH-000448,0.10179803649119093
ACH-000450,0.3897483549028101
ACH-000452,0.06743681669088139
ACH-000454,0.006500464680476745
ACH-000458,-0.08411734903459044
ACH-000459,0.3354599028908684
ACH-000460,0.4208442299195105
ACH-000461,-0.007614904574321792
ACH-000463,0.06579485645589309
ACH-000464,-0.3026454740495597
ACH-000466,0.07671187782239143
ACH-000467,0.1915666492115972
ACH-000468,0.2032901692304889
ACH-000469,-0.1910954903805036
ACH-000470,0.30636489918465004
ACH-000471,0.2905280735546445
ACH-000472,0.3321372521792264
ACH-000473,0.17326999926084327
ACH-000475,0.18216385988490907
ACH-000476,0.12329646241431202
ACH-000477,0.21874061409089354
ACH-000479,-0.2769853096645675
ACH-000480,0.2822573298616369
ACH-000481,0.16786515859444162
ACH-000483,0.2718118092519302
ACH-000484,0.1072536855961811
ACH-000485,0.2012459426830069
ACH-000486,0.28225819281942355
ACH-000487,0.2614365908053796
ACH-000488,0.10563189805007604
ACH-000490,0.2046909052725591
ACH-000491,0.1655381388223169
ACH-000495,1.114904717589312
ACH-000496,0.33877049761239725
ACH-000499,0.1389240920265382
ACH-000500,0.4524070654608371
ACH-000502,0.018748726106461118
ACH-000503,0.38239979444717376
ACH-000505,0.24852451920479965
ACH-000507,0.17544607630435052
ACH-000510,0.10006645741218312
ACH-000511,0.21510013465701355
ACH-000512,-0.12041693265577835
ACH-000516,-0.07154857344224351
ACH-000517,0.11249217288083273
ACH-000518,0.14617255344765556
ACH-000520,0.3006167810212918
ACH-000521,0.09104432670511056
ACH-000522,0.06843908635108756
ACH-000524,0.11213079351375246
ACH-000527,0.03795800099157521
ACH-000528,0.03348886166199757
ACH-000537,0.2259576188137025
ACH-000541,-0.017064871512090716
ACH-000542,0.2701923089274141
ACH-000544,0.696134512174784
ACH-000545,0.16381509635493685
ACH-000547,0.4459447951472009
ACH-000548,0.08730109348688547
ACH-000549,-0.19237623722977346
ACH-000550,-0.008655488727378171
ACH-000552,0.1995514259102955
ACH-000556,0.06870925021890682
ACH-000557,0.1697638865490667
ACH-000569,0.10702583046659292
ACH-000570,0.3572548403130699
ACH-000571,0.1847039140590566
ACH-000573,0.180938230795092
ACH-000576,0.16337552834198135
ACH-000579,-0.1616118110277945
ACH-000580,-0.08978309243023674
ACH-000584,0.382157428280946
ACH-000585,0.32870178083044643
ACH-000588,0.4578430012460173
ACH-000589,0.04594483406416792
ACH-000591,0.2325200990358717
ACH-000593,0.4935816163334867
ACH-000600,0.4766706805946951
ACH-000601,0.09958784710315252
ACH-000605,0.0694612530114115
ACH-000606,0.10175737970409376
ACH-000608,0.1887400926379218
ACH-000614,0.24204361403261285
ACH-000616,-0.14664686331542712
ACH-000618,-0.02924865263028465
ACH-000619,0.09237908618646858
ACH-000620,0.23075390426462725
ACH-000621,-0.04871453342936971
ACH-000622,-0.23000720749783485
ACH-000623,0.16040556286759694
ACH-000624,0.17475920717435994
ACH-000627,0.1556506439890975
ACH-000630,0.21225011187935933
ACH-000631,0.5791152861805117
ACH-000632,0.2418018180409141
ACH-000633,0.2415681421949827
ACH-000637,-0.046223094197816485
ACH-000638,0.018667388101596197
ACH-000646,0.32850071132977937
ACH-000647,0.17236443288931444
ACH-000648,0.2439162575027258
ACH-000649,0.2252732426958677
ACH-000651,0.08594378418427948
ACH-000652,0.12082669528241816
ACH-000653,0.17387400544386686
ACH-000657,0.1049408013762224
ACH-000658,0.2695103992832181
ACH-000661,0.017125617200460724
ACH-000662,0.3292837104985849
ACH-000663,0.3833949820290825
ACH-000665,0.40075038784028383
ACH-000671,0.20923284975288275
ACH-000672,0.16605624477909786
ACH-000673,-0.1012165755514938
ACH-000676,0.051145594755398566
ACH-000677,0.3509931985992928
ACH-000681,0.2943429873305476
ACH-000683,0.2842723305023646
ACH-000684,0.5994094197968853
ACH-000688,-0.2348533307449051
ACH-000693,0.2031450224462297
ACH-000694,0.17232535365511562
ACH-000695,0.1355757663932774
ACH-000696,0.127222636515016
ACH-000697,0.08860006738485371
ACH-000699,0.11160888179310473
ACH-000701,0.06883316578275507
ACH-000706,0.29759102278361715
ACH-000711,0.13526366195971
ACH-000713,-0.011171412365080964
ACH-000714,0.022197333319578728
ACH-000718,0.14121330568699522
ACH-000720,0.2234110520185913
ACH-000721,0.1478430604539426
ACH-000724,0.2836154029896685
ACH-000725,-0.05104167299202233
ACH-000732,0.17360601360533173
ACH-000734,0.20270618725176034
ACH-000735,0.1951745316037548
ACH-000736,0.1533684810726086
ACH-000738,0.0697515236189801
ACH-000746,0.19791656943947053
ACH-000747,0.0862737555385476
ACH-000748,-0.18790151759641424
ACH-000753,0.1105948341309352
ACH-000756,0.599718821478051
ACH-000757,0.14054857538074494
ACH-000758,0.015104951937227919
ACH-000760,0.20514708352437624
ACH-000762,0.21128013141719
ACH-000763,0.2358976674714714
ACH-000764,-0.050998739255888256
ACH-000765,0.09410828599678417
ACH-000766,-0.014772657288694119
ACH-000767,0.12581315419425762
ACH-000768,0.019277216636719312
ACH-000769,0.3835879039338699
ACH-000770,-0.04163113524571065
ACH-000771,0.2980015574395488
ACH-000773,0.4076640269658751
ACH-000776,0.08573740788536184
ACH-000777,0.11409682463816892
ACH-000778,0.2750662470883304
ACH-000781,0.3351298439124433
ACH-000782,0.13090675570155907
ACH-000783,0.02858965431023292
ACH-000784,0.255387188340522
ACH-000785,0.06398132138723008
ACH-000787,0.18000324213917024
ACH-000788,0.21584885425845612
ACH-000791,0.03436422119425231
ACH-000792,0.15989027202511946
ACH-000794,0.19256762889135576
ACH-000796,0.3386095411005031
ACH-000798,0.19330297078821912
ACH-000799,-0.15249088184589807
ACH-000800,0.3525854460485737
ACH-000802,0.2317227119467161
ACH-000804,0.28520269754866423
ACH-000805,0.3052692317234478
ACH-000809,0.15451824552001622
ACH-000810,0.5026137316040802
ACH-000811,0.15696194792679985
ACH-000817,0.22251281121479985
ACH-000819,-0.13111853391870892
ACH-000820,0.09724771672489996
ACH-000821,0.047114945252324965
ACH-000822,0.02227487322923395
ACH-000823,0.15997884388825548
ACH-000824,0.14577480047709862
ACH-000827,0.18910336338863412
ACH-000829,0.28073139537145403
ACH-000831,0.06550395520408403
ACH-000832,0.0965582858973842
ACH-000833,0.21752634748650768
ACH-000834,0.15289547160135836
ACH-000835,0.149144666839668
ACH-000836,0.2636950114946676
ACH-000837,0.20868741738411575
ACH-000838,0.2152510721890924
ACH-000839,0.1471586592922975
ACH-000840,-0.013847409968838887
ACH-000841,-0.09516971376774498
ACH-000843,0.24887654189115446
ACH-000846,0.055648845397029766
ACH-000847,-0.0016352267353895275
ACH-000848,0.221033806966746
ACH-000849,0.1005945243376106
ACH-000851,0.3863202860390712
ACH-000855,0.048077968322293885
ACH-000856,0.3228975420388342
ACH-000858,0.18204635927476828
ACH-000859,-0.020613811430131315
ACH-000861,0.1146533537538903
ACH-000862,0.3694929752258938
ACH-000865,0.1519131808038736
ACH-000866,-0.05288420882333219
ACH-000867,0.08101292075712499
ACH-000869,0.1695217148480063
ACH-000872,0.2003695711424392
ACH-000873,0.2835622563522239
ACH-000876,0.0007214986375929508
ACH-000878,0.04438554588978883
ACH-000880,0.09616853851507848
ACH-000881,0.2554650941421865
ACH-000882,0.09668618404439988
ACH-000884,0.055452749083080365
ACH-000885,0.16201864683397527
ACH-000887,0.13349911213568855
ACH-000889,0.07233973459624128
ACH-000896,0.21531265923931148
ACH-000898,0.17711528300135426
ACH-000900,-0.11542034872278442
ACH-000901,0.02411258187944723
ACH-000905,0.40078259227585067
ACH-000906,0.06718338064523889
ACH-000907,0.27714976400540425
ACH-000910,0.07261085696787414
ACH-000911,0.2378801759416941
ACH-000912,0.08758891603271945
ACH-000913,0.1022070912439881
ACH-000915,0.16673581352699346
ACH-000916,-0.10554491702403053
ACH-000917,0.08954825024003046
ACH-000920,0.09705451202650717
ACH-000921,0.02458219589149873
ACH-000924,0.20762116169305486
ACH-000926,0.200112260398621
ACH-000928,0.26443165115677353
ACH-000929,0.18631939481110932
ACH-000932,0.097066421716836
ACH-000935,-0.2892128140144392
ACH-000936,0.06152043703036021
ACH-000937,0.06970586565109148
ACH-000938,0.2645410916929853
ACH-000939,0.3807034008087382
ACH-000941,0.008623325023533223
ACH-000943,0.1267215285848846
ACH-000946,0.07191176989920155
ACH-000947,0.16815343447333225
ACH-000948,-0.09247336225403786
ACH-000950,0.21233156925579186
ACH-000953,-0.002597390069881042
ACH-000954,0.015215368102987532
ACH-000957,0.13410506143377374
ACH-000958,-0.010596442052165086
ACH-000960,0.13324522923403584
ACH-000963,0.2330708951880569
ACH-000968,0.2852376447406516
ACH-000969,0.08270913624082654
ACH-000972,-0.16876451397574746
ACH-000973,0.12186084336123805
ACH-000974,0.1282882557160781
ACH-000978,0.1154973481641123
ACH-000984,0.07949368763557994
ACH-000986,0.1118708152134225
ACH-000988,0.17540242796485314
ACH-000993,0.14741549968396994
ACH-000994,0.12096525189492735
ACH-000996,-0.12984160216124327
ACH-001001,0.17165949230196242
ACH-001020,0.141543509440837
ACH-001028,0.0873357678328199
ACH-001031,0.1685217761842783
ACH-001038,0.08423733175500714
ACH-001048,0.3090731575141523
ACH-001050,0.5121514385301084
ACH-001053,0.2992380389241084
ACH-001054,0.12557166420880211
ACH-001061,0.07281013776732093
ACH-001067,0.0155274387850491
ACH-001075,0.1343155394556132
ACH-001096,0.24688577938401024
ACH-001111,0.08523169860142914
ACH-001119,0.13622459239448306
ACH-001128,0.6465474851083066
ACH-001134,0.04302743230187648
ACH-001151,0.02550643735793794
ACH-001163,0.2440522124117164
ACH-001164,0.4920674191330389
ACH-001183,0.20899485689984776
ACH-001192,0.1843640717445431
ACH-001193,0.03936735660546327
ACH-001196,0.10864066275096194
ACH-001197,0.0032837716153152675
ACH-001205,-0.013141410939385284
ACH-001211,0.17923621898013875
ACH-001212,0.2925085860991897
ACH-001228,-0.0694315954677858
ACH-001232,0.06952818963535161
ACH-001239,0.04521660944800948
ACH-001270,0.22048800086055
ACH-001274,0.7164909395279305
ACH-001275,0.2865250838031611
ACH-001277,0.2601127965081471
ACH-001278,0.4554331903057925
ACH-001280,0.2223893858639463
ACH-001283,0.06800313665997806
ACH-001289,-0.4232989668732042
ACH-001300,0.07372233393237697
ACH-001301,0.09371956061995464
ACH-001302,0.5487789689981322
ACH-001306,0.06714220456958665
ACH-001318,-0.0200300851762947
ACH-001322,0.4242453977396394
ACH-001328,0.14107351141673802
ACH-001332,0.16324435490225234
ACH-001336,0.3182406615321813
ACH-001346,0.1417155136224593
ACH-001353,0.3858230370168372
ACH-001354,-0.0042853286201501115
ACH-001367,0.14578546283716415
ACH-001368,0.09667540018785743
ACH-001374,0.10228999076256882
ACH-001377,0.1117705378607826
ACH-001380,0.215724419279297
ACH-001391,0.11352325750518708
ACH-001408,0.3564630151482832
ACH-001430,-0.09309764070825943
ACH-001431,0.06737760200785622
ACH-001450,0.08580053232206912
ACH-001496,0.042611424684390616
ACH-001500,0.2661245677771181
ACH-001523,0.2568475313410105
ACH-001532,0.05949580465030545
ACH-001550,0.2675304978173528
ACH-001552,0.3182014617002884
ACH-001554,0.13519689766294504
ACH-001654,0.13407244632809398
ACH-001735,0.06945439299104404
ACH-001736,0.12488571325559936
ACH-001737,0.03784623581829708
ACH-001740,-0.034169378815108516
ACH-001745,-0.06948711262876947
ACH-001765,0.16214889313917466
