,C17orf82 (388407)
ACH-000004,-0.3680047065004884
ACH-000005,-0.6114881892735143
ACH-000007,-0.2818869851239273
ACH-000009,-0.3524153776499746
ACH-000011,-0.373965560913512
ACH-000012,-0.5281238958077934
ACH-000013,-0.3865953529756091
ACH-000014,-0.4182298834183763
ACH-000015,-0.4396702932648394
ACH-000017,-0.28983639652354304
ACH-000018,-0.3881019464491663
ACH-000019,-0.8795713612164914
ACH-000021,-0.3799427737367207
ACH-000022,-0.3088754685069556
ACH-000025,-0.4759911982925087
ACH-000028,-0.7478927120369856
ACH-000030,-0.439566672455249
ACH-000035,-0.2818256620885983
ACH-000036,-0.39514642488604507
ACH-000037,-0.3301404437244884
ACH-000039,-0.4229843239380352
ACH-000040,-0.41581451644163625
ACH-000041,-0.3728757002781488
ACH-000042,-0.3878251363985228
ACH-000045,-0.2318384098363905
ACH-000047,-0.3211029254529197
ACH-000052,-0.4406360917397335
ACH-000053,-0.3319420734605684
ACH-000054,-0.4225731898687069
ACH-000055,-0.6430683035174467
ACH-000060,-0.4315123693116493
ACH-000067,-0.47499485278189896
ACH-000070,-0.10436066505427856
ACH-000075,-0.13118267127029207
ACH-000078,-0.3425605880339524
ACH-000082,-0.3971267209917442
ACH-000085,-0.4710866849252334
ACH-000086,-0.4206352067529723
ACH-000087,-0.23118478433858236
ACH-000092,-0.20119946117150087
ACH-000095,-0.2901715757665237
ACH-000097,-0.509469384554046
ACH-000098,-0.4293979208665187
ACH-000099,-0.7860010724048853
ACH-000108,-0.4070694570911387
ACH-000113,-0.3464479334772612
ACH-000116,-0.3408256249439764
ACH-000118,-0.34920660069688986
ACH-000120,-0.7348531707738766
ACH-000123,-0.2455572726736795
ACH-000127,-0.3026176180457529
ACH-000128,-0.4235087681879245
ACH-000132,-0.4945511008287602
ACH-000133,-0.4500526694612705
ACH-000137,-0.3230516580580603
ACH-000138,-0.4628170953181541
ACH-000142,-0.5198076088129044
ACH-000143,-0.5863685709166088
ACH-000146,-0.32081501013300057
ACH-000148,-0.4696009991607558
ACH-000150,-0.5861532255162752
ACH-000152,-0.3717881094227826
ACH-000153,-0.30435468566434704
ACH-000159,-0.4517633849109569
ACH-000160,-0.3986486050969387
