,PRSS55 (203074)
ACH-000004,-0.012119025082363582
ACH-000005,0.11075993580024633
ACH-000007,-0.040453510263513806
ACH-000009,0.0636145955964783
ACH-000011,-0.03527306461026168
ACH-000012,0.0046037982553275006
ACH-000013,0.0037562216748707133
ACH-000014,-0.11994119250142588
ACH-000015,-0.0003359067467556603
ACH-000017,-0.04267252135867383
ACH-000018,-0.05332291190744483
ACH-000019,0.12770972759780386
ACH-000021,0.04276026853725598
ACH-000022,-0.06126474964700816
ACH-000025,0.03393966718076465
ACH-000028,0.01910774277620101
ACH-000030,0.015966920760064517
ACH-000035,0.01071678543061516
ACH-000036,0.018696299728172692
ACH-000037,-0.03791707685672698
ACH-000039,-0.042915086360910716
ACH-000040,-0.050765400342127336
ACH-000041,-0.099892458373359
ACH-000042,-0.0333962813721018
ACH-000045,-0.2651182049628764
ACH-000047,-0.010986794404632782
ACH-000052,0.03511134915771955
ACH-000053,0.017607396456768197
ACH-000054,0.029737285303843126
ACH-000055,0.01144475828010305
ACH-000060,-0.09420788955101413
ACH-000067,0.024342559872502344
ACH-000070,0.05059077502747412
ACH-000075,0.00994077117450959
ACH-000078,-0.32253429558621755
ACH-000082,-0.10643811558486416
ACH-000085,-0.11637311553325225
ACH-000086,0.09662343030654856
ACH-000087,-0.10207884907761262
ACH-000092,0.03782273215912818
ACH-000095,-0.03940059294372982
ACH-000097,-0.03518879208347213
ACH-000098,0.07792918792496015
ACH-000099,-0.15033263625313964
ACH-000108,-0.0009272712647302695
ACH-000113,-0.019778871143892277
ACH-000116,0.08684627461994232
ACH-000118,0.029138528432105463
ACH-000120,-0.07945558759565964
ACH-000123,0.04074048286328947
ACH-000127,0.004313318289609047
ACH-000128,-0.09007780139308397
ACH-000132,-0.02442600957924008
ACH-000133,-0.014918010985745796
ACH-000137,-0.05607399105798685
ACH-000138,-0.06038331219194505
ACH-000142,0.04453092688151514
ACH-000143,-0.10418955569309334
ACH-000146,-0.14219274547817445
ACH-000148,-0.0710377269607617
ACH-000150,-0.23238408842412786
ACH-000152,-0.028247514785596537
ACH-000153,-0.009014289048349276
ACH-000159,-0.044805072621441004
ACH-000160,-0.018474297673139142
ACH-000163,-0.05387837297554995
ACH-000167,-0.3684828962909328
ACH-000168,-0.17664339161854453
ACH-000169,0.040798991228896936
ACH-000178,-0.09380183832676203
ACH-000183,0.1470583663517187
ACH-000188,-0.02781396714075423
ACH-000189,0.06445484042098631
ACH-000190,0.08234772712313741
ACH-000198,0.06896116024563106
ACH-000203,0.2793098299515641
ACH-000204,0.09277526638011076
ACH-000206,0.15558011592532825
ACH-000207,-0.02480723287405588
ACH-000208,0.1849124012412548
ACH-000210,0.15626589145375167
ACH-000211,-0.06401605452152644
ACH-000215,-0.05463874003470274
ACH-000221,0.0856222328623872
ACH-000222,-0.08712309241582925
ACH-000223,0.017022657590096652
ACH-000226,0.20745580493863405
ACH-000227,-0.153151539348338
ACH-000228,-0.07819918148776572
ACH-000231,-0.021736841871194845
ACH-000232,-0.07150278100461023
ACH-000233,-0.08917398062203331
ACH-000234,0.00248158036789052
ACH-000235,-0.07446932062376672
ACH-000237,-0.07857362036731713
ACH-000238,-0.11956950738929395
ACH-000242,-0.36210244032143535
ACH-000243,-0.17044303817115214
ACH-000244,-0.05228086652600395
ACH-000246,-0.013070014208068416
ACH-000248,-0.013984293654654572
ACH-000250,-0.07307777799398632
ACH-000251,0.0264387217794212
ACH-000252,0.03347233587000193
ACH-000253,0.06267619484437295
ACH-000255,0.09169214280719644
ACH-000256,-0.20081430159590427
ACH-000257,0.042397423082340825
ACH-000258,-0.2713176355053157
ACH-000259,0.0644647124422341
ACH-000260,-0.038492747903770885
ACH-000261,0.06733504814081284
ACH-000262,-0.02551011315383033
ACH-000263,-0.2391911342933629
ACH-000264,-0.02591844716593925
ACH-000265,0.07094616238401523
ACH-000266,-0.0360528744093148
ACH-000272,0.022038000784968627
ACH-000274,-0.06932603605076527
ACH-000277,0.015437210649390456
ACH-000278,0.02951408558570809
ACH-000279,-0.035559920201925437
ACH-000280,-0.023610008517345595
ACH-000281,-0.11968820995307605
ACH-000288,0.0942238028444304
ACH-000291,0.029321481295306463
