,VSX1 (30813)
ACH-000623,0.0301501606077188
ACH-000624,0.06834617646571177
ACH-000627,0.0637967240453797
ACH-000630,0.12474879218755724
ACH-000631,-0.3520702291738469
ACH-000632,0.12143438583993045
ACH-000633,0.14520928330426167
ACH-000637,0.08089556243651051
ACH-000638,-0.1058862521611084
ACH-000646,0.01323914932575576
ACH-000647,0.01949480662748414
ACH-000648,0.028493884555690168
ACH-000649,0.06333568105513249
ACH-000651,-0.02584979441690109
ACH-000652,0.0809982631332027
ACH-000653,0.0034094589370803068
ACH-000657,-0.08430367991648463
ACH-000658,-0.002669718894359494
ACH-000661,0.07796403429135627
ACH-000662,0.11882454591267842
ACH-000663,-0.002794593699825738
ACH-000665,0.00742228854236988
ACH-000671,0.0215004705090708
ACH-000672,0.3372926003949473
ACH-000673,0.13037133484530508
ACH-000676,-0.022681136540195032
ACH-000677,0.022540623800728573
ACH-000681,-0.001467445442620041
ACH-000683,-0.01181916718220858
ACH-000684,0.29310640662245835
ACH-000688,-0.023919979097687363
ACH-000693,0.07987232354636012
ACH-000694,-0.03955883402744553
ACH-000695,0.06938251682400896
ACH-000696,-0.05106364086871611
ACH-000697,-0.014771242964908487
ACH-000699,-0.048361491068859536
ACH-000701,-0.02839631677366753
ACH-000706,0.10445673871012834
ACH-000711,-0.01292291953946043
ACH-000713,-0.10076104400838093
ACH-000714,-0.12771586325903492
ACH-000718,0.013702096356456944
ACH-000720,0.08916346245864114
ACH-000721,0.01904208618130584
ACH-000724,-0.08026024186562829
ACH-000725,0.0027715908448133213
ACH-000732,0.17138538432652053
ACH-000734,-0.010419408002592728
ACH-000735,0.014839591318285904
ACH-000736,0.102304066238655
ACH-000738,0.12769058149772075
ACH-000746,0.082788739577595
ACH-000747,0.021843549512002628
ACH-000748,0.01421122251858709
ACH-000753,0.08124811308298148
ACH-000756,0.14124027805101982
ACH-000757,0.2761978554711576
ACH-000758,-0.03375662618447732
ACH-000760,0.05189378096390111
ACH-000762,0.1227811793799349
ACH-000763,-0.007268002991573133
ACH-000764,0.09086930221104357
ACH-000765,0.32177296399145994
ACH-000766,0.1270061022351824
ACH-000767,0.050034193614386144
ACH-000768,0.10500771562423326
ACH-000769,0.09301232120595412
ACH-000770,0.09090653486983684
ACH-000771,0.018571875135951727
ACH-000773,0.08281716379638715
ACH-000776,-0.1213769990476368
ACH-000777,0.15961897530240768
ACH-000778,-0.09490799008270977
ACH-000781,0.058375079866582
ACH-000782,0.005703400121306607
ACH-000783,-0.019041532710145862
ACH-000784,0.06326822696784429
ACH-000785,0.11438253644280234
ACH-000787,0.09206201818394794
ACH-000788,0.0975535973406246
ACH-000791,0.10346626501988763
ACH-000792,0.03281772457218265
ACH-000794,0.04615576123403147
ACH-000796,-0.01122810168663778
ACH-000798,0.16161617781377174
ACH-000799,0.0813002407073205
ACH-000800,0.13259102325219868
ACH-000802,0.14410954257446498
ACH-000804,0.05212549003020133
ACH-000805,0.0064986942534303906
ACH-000809,-0.020777909357735987
ACH-000810,-0.06476178007114378
ACH-000811,0.05734782984739235
ACH-000817,-0.05410195166433577
ACH-000819,0.05385831642270597
ACH-000820,0.6352385655506564
ACH-000821,-0.14086464188666778
ACH-000822,0.05331475336454112
ACH-000823,0.07753791978390595
ACH-000824,0.045290578349841286
ACH-000827,-0.02887289395352112
ACH-000829,-0.08462079290572719
ACH-000831,-0.0314508343580104
ACH-000832,0.05545793145709641
ACH-000833,-0.18034720232642296
ACH-000834,0.11796649644894405
ACH-000835,-0.1245255487578689
ACH-000836,0.08098848708170084
ACH-000837,0.048710216993542985
ACH-000838,-0.050961760405632085
ACH-000839,0.13913019391330433
ACH-000840,0.06358712401415006
ACH-000841,-0.012935864290003459
ACH-000843,-0.025156919679289787
ACH-000846,0.012370640379249826
ACH-000847,0.08504347504817737
ACH-000848,0.08063759555576924
ACH-000849,0.022749736961123763
ACH-000851,0.13336265021772845
ACH-000855,0.09233563759319446
ACH-000856,0.2025456933119167
ACH-000858,0.08163623648234616
ACH-000859,0.0912642113894962
ACH-000861,0.11335442385764127
ACH-000862,-0.010001428211801442
ACH-000865,0.0069389080463845105
ACH-000866,0.02651353260499
ACH-000867,-0.045791950609254006
ACH-000869,0.008984348532339873
ACH-000872,0.07700245279176217
ACH-000873,0.024104269828081497
ACH-000876,-0.01876302491689348
ACH-000878,0.0853308568644728
ACH-000880,0.2310176852200606
ACH-000881,0.08608347599620264
ACH-000882,0.06820727920955183
ACH-000884,0.15250887567106436
ACH-000885,0.03381089739857933
ACH-000887,0.092723291963592
ACH-000889,0.1880180320969094
ACH-000896,0.1865277706910791
ACH-000898,0.03193116608789229
ACH-000900,0.1368863583966429
ACH-000901,-0.02105357021311033
ACH-000905,0.009867637774548292
ACH-000906,0.16319241729408526
ACH-000907,0.1256237405811675
ACH-000910,0.06045396822721305
ACH-000911,0.07943803823509113
ACH-000912,-0.01091570471664147
ACH-000913,0.15557019274797945
ACH-000915,0.04671692550555361
ACH-000916,-0.08758843909681717
ACH-000917,-0.0438917037149994
ACH-000920,-0.28778718466301656
ACH-000921,0.021724454841706643
ACH-000924,0.07994677727912737
ACH-000926,-0.1093718009935834
ACH-000928,0.16149326357306928
ACH-000929,0.07792500492817796
ACH-000932,0.1276766757204978
ACH-000935,-0.09754430697100712
ACH-000936,0.16236766296959196
ACH-000937,-0.04754263861920043
ACH-000938,0.005827123959276364
ACH-000939,-0.07114692413652084
ACH-000941,0.02425320344514733
ACH-000943,0.06180437923344879
ACH-000946,0.01587085983284969
ACH-000947,-0.0972229262157958
ACH-000948,-0.0858072984664503
ACH-000950,0.3120888491886303
ACH-000953,0.0929310546810587
ACH-000954,-0.08278214143096517
ACH-000957,0.1272004506570633
ACH-000958,0.2624142053304443
ACH-000960,0.07128642386011448
ACH-000963,0.05971477750430108
ACH-000968,0.0661142537523506
ACH-000969,-0.039760429943573185
ACH-000972,0.14704142591628966
ACH-000973,0.15177715599695973
ACH-000974,0.0682545545207363
ACH-000978,0.17715806511608773
ACH-000984,0.0504515608156547
ACH-000986,0.14468304628090456
ACH-000988,0.05826563642021953
ACH-000993,0.06870393402657564
ACH-000994,-0.14333514166148406
ACH-000996,-0.06706614069243574
ACH-001001,0.04714347103168175
ACH-001020,-0.09497175161987656
ACH-001028,0.08107635627560841
ACH-001031,0.027825863347088708
ACH-001038,0.08840027685474723
ACH-001048,0.10956239339885383
ACH-001050,-0.0009069412681160238
ACH-001053,0.08789495506722977
ACH-001054,0.12176192478169424
ACH-001061,-0.042068404453671146
ACH-001067,-0.1754398705129626
ACH-001075,-0.020120838750877883
ACH-001096,0.03413401618488595
ACH-001111,0.1616402492425629
ACH-001119,-0.05569335733814045
ACH-001128,0.10253213261339758
ACH-001134,0.08988164345694867
ACH-001151,-0.029803759276346462
ACH-001163,0.0030926258067739965
ACH-001164,0.25065334014755425
ACH-001183,0.07888370951507476
ACH-001192,-0.01301659343602442
ACH-001193,0.0757649892459215
ACH-001196,0.07632972887870443
ACH-001197,0.00021246857125963207
ACH-001205,-0.10488405093382797
ACH-001211,0.2605656561795764
ACH-001212,-0.12494317074590637
ACH-001228,0.062052084383105874
ACH-001232,0.26452422977622675
ACH-001239,0.07031234716507086
ACH-001270,0.2652937956558609
ACH-001274,0.19903468534136715
ACH-001275,0.10869067640264847
ACH-001277,-0.09826290900345837
ACH-001278,-0.061530618957828125
ACH-001280,-0.1319414589520396
ACH-001283,0.13368912160595706
ACH-001289,-0.060668542452984336
ACH-001300,-0.14272110604947846
ACH-001301,0.11552910260458447
ACH-001302,-0.38436730375810696
ACH-001306,0.005794794771683558
ACH-001318,-0.03904243796852328
ACH-001322,-0.10115318275797404
ACH-001328,-0.007167108384959235
ACH-001332,0.17871702253377647
ACH-001336,0.07886481328773766
ACH-001346,0.06404508390863363
ACH-001353,0.06978634374700332
ACH-001354,-0.1499555247343061
ACH-001367,0.3193539042949693
ACH-001368,0.02114182892584847
ACH-001374,0.0014617109719502908
ACH-001377,0.003336900781043507
ACH-001380,0.08792393227969775
ACH-001391,-0.14302634075866213
ACH-001408,0.027970580039768926
ACH-001430,0.284841406215794
ACH-001431,0.13056409696061022
ACH-001450,0.18152175047426566
ACH-001496,-0.06490177056029754
ACH-001500,-0.009491734895349723
ACH-001523,0.04776452000029826
ACH-001532,0.02864478176828925
ACH-001550,0.02815624003063791
ACH-001552,-0.08304589394844956
ACH-001554,-0.03182716706454847
ACH-001654,-0.021613800542072324
ACH-001735,0.13955565932298702
ACH-001736,0.14914704411441673
ACH-001737,0.22897276544305906
ACH-001740,-0.08666950745356923
ACH-001745,-0.061170093461493526
ACH-001765,0.16197068635671086
