,CDADC1 (81602)
ACH-000464,0.23835604520971185
ACH-000466,0.02534431092545312
ACH-000467,-0.07432517049303508
ACH-000468,0.06460302521720393
ACH-000469,0.1817383616554226
ACH-000470,0.01967768845667262
ACH-000471,0.0903264357982965
ACH-000472,0.04583561839348895
ACH-000473,0.21394782769330367
ACH-000475,0.07423118030912255
ACH-000476,0.15302655237381366
ACH-000477,0.18303489060856445
ACH-000479,0.3079759408655983
ACH-000480,0.12453995085681062
ACH-000481,0.03524110683351797
ACH-000483,0.05752542229906193
ACH-000484,-0.09310968236695356
ACH-000485,0.02856679984081197
ACH-000486,-0.07550416658287465
ACH-000487,-0.05565375137829556
ACH-000488,0.07670293172433666
ACH-000490,0.04221739215378282
ACH-000491,0.08242306895657457
ACH-000495,0.010502955572008808
ACH-000496,-0.02445119684837001
ACH-000499,0.3478341567442748
ACH-000500,-0.36959904595074455
ACH-000502,0.03930977126812723
ACH-000503,0.07251822838473455
ACH-000505,0.0720032277005775
ACH-000507,0.049050677562229916
ACH-000510,-0.01580142774769594
ACH-000511,0.09366884331192976
ACH-000512,0.05866517117141167
ACH-000516,0.0613419724144451
ACH-000517,0.06198825505098695
ACH-000518,0.10710492183690312
ACH-000520,-0.008772762322461415
ACH-000521,0.10003924313648478
ACH-000522,0.015356507666989669
ACH-000524,0.02691319780543681
ACH-000527,0.06296136950283651
ACH-000528,0.02947043275539544
ACH-000537,0.013505430410824002
ACH-000541,-0.07142861409608649
ACH-000542,0.08493792321302712
ACH-000544,0.07424822158938145
ACH-000545,0.11846252905010465
ACH-000547,0.02620953203905644
ACH-000548,0.12712834642242665
ACH-000549,-0.05246588462286266
ACH-000550,0.0828680447918374
ACH-000552,0.17681774253510282
ACH-000556,-0.012806704251786856
ACH-000557,-0.07378054889988063
ACH-000569,-0.005142340945048173
ACH-000570,0.011127318822581805
ACH-000571,0.18551053421011585
ACH-000573,0.06695777925589931
ACH-000576,-0.023902071911163208
ACH-000579,0.008199816324548592
ACH-000580,-0.029553319505069495
ACH-000584,0.08523233101100801
ACH-000585,0.06736733038855855
ACH-000588,0.11172459692761784
ACH-000589,0.059579351706929524
ACH-000591,-0.0115390399364943
ACH-000593,0.13835828712584367
ACH-000600,0.01935255489669118
ACH-000601,0.11217619105927697
ACH-000605,0.18252906256796364
ACH-000606,0.0844263432802975
ACH-000608,0.07196639090155083
ACH-000614,0.14014367499554228
ACH-000616,-0.1008257361916196
ACH-000618,0.10725342832965808
ACH-000619,0.06306500899067212
ACH-000620,0.07084857607912014
ACH-000621,0.0919640710177352
ACH-000622,0.0906896067625999
ACH-000623,-0.0704510800368846
ACH-000624,0.05868114797877829
ACH-000627,0.025259075476065082
ACH-000630,0.07029663176682177
ACH-000631,0.26193583278672244
ACH-000632,0.07252396372036242
ACH-000633,0.15287962578721698
ACH-000637,0.06595053863750945
ACH-000638,0.10723273439686444
ACH-000646,0.2516608104931261
ACH-000647,0.03415215003532468
ACH-000648,0.09027602444214118
ACH-000649,0.061527652666518225
ACH-000651,-0.09801690563312006
ACH-000652,-0.09340485857113703
ACH-000653,0.06857421498663455
ACH-000657,0.09663162294482767
ACH-000658,0.07979811156320966
ACH-000661,-0.034586742534516636
ACH-000662,0.3375855836872223
ACH-000663,-0.003740738478144353
ACH-000665,0.01908725855012533
ACH-000671,-0.05329440496151069
ACH-000672,-0.1534057694937268
ACH-000673,0.09259453299172436
ACH-000676,0.014295160628073313
ACH-000677,0.12824008177593346
ACH-000681,0.06231214595086675
ACH-000683,0.06819834873257027
ACH-000684,-0.12419511226205288
ACH-000688,0.052180927392975064
ACH-000693,0.086267459164663
ACH-000694,0.07017752727137368
ACH-000695,0.05848324976522424
ACH-000696,0.05506210740778781
ACH-000697,0.07149329657249376
ACH-000699,0.03454602904736593
ACH-000701,-0.00863733135738795
ACH-000706,0.04357692992990516
ACH-000711,0.06204430822023665
ACH-000713,0.0759755990509421
ACH-000714,-0.0309472692453805
ACH-000718,0.0999654412311288
ACH-000720,0.10134582934391392
ACH-000721,0.1072280937159592
ACH-000724,0.17146051359227746
ACH-000725,0.10615384818520797
ACH-000732,0.11121939634509974
ACH-000734,0.042949882947432884
ACH-000735,-0.00477794235794566
ACH-000736,0.09000982189637392
ACH-000738,0.14509017273264727
ACH-000746,0.02053873732655373
ACH-000747,0.17533993834055558
ACH-000748,0.011973526290654495
ACH-000753,0.08100438235635575
ACH-000756,0.06464453568835744
ACH-000757,0.2085009991606978
ACH-000758,-0.03656805588335669
ACH-000760,0.14336849113672154
ACH-000762,0.07886956497734805
ACH-000763,0.11320885583217173
ACH-000764,0.1949030347180281
ACH-000765,0.0034340326533606872
ACH-000766,0.024143139044660755
ACH-000767,0.059342748838103865
ACH-000768,0.042920218033067024
ACH-000769,-0.16555375993063254
ACH-000770,-0.03410145998539305
ACH-000771,0.04988415343192455
ACH-000773,-0.23693658572885826
ACH-000776,0.3331793971271447
ACH-000777,0.13651058829242455
ACH-000778,-0.0067775347147076
ACH-000781,0.055130252255987784
ACH-000782,0.10068526048332108
ACH-000783,0.05545375410687549
ACH-000784,0.07245002076313141
ACH-000785,0.09793350869991227
ACH-000787,-0.00044390918191618777
ACH-000788,0.03254054181632362
ACH-000791,0.08011431681605105
ACH-000792,0.030900276460041325
ACH-000794,0.03315274538897375
ACH-000796,0.020494153026566396
ACH-000798,0.1239728608566894
ACH-000799,0.11317794222042266
ACH-000800,-0.1126126941013504
ACH-000802,0.1682545385847124
ACH-000804,0.007856194200929836
ACH-000805,0.0057870995060568435
ACH-000809,0.06298857441024969
ACH-000810,0.2648397493871766
ACH-000811,0.027723165147569683
ACH-000817,0.06651972157530163
ACH-000819,0.1177930164008602
ACH-000820,0.20063364001782028
ACH-000821,0.14840722188088504
ACH-000822,0.049259853854541374
ACH-000823,0.0928647078260283
ACH-000824,0.09655345780649678
ACH-000827,0.01982255072257097
ACH-000829,0.06692877184523081
ACH-000831,0.05354808108922656
ACH-000832,-0.10460230544895598
ACH-000833,0.13190187978845686
ACH-000834,0.09791386415634562
ACH-000835,0.06217697159315905
ACH-000836,0.07967760849752413
ACH-000837,0.12982142578562778
ACH-000838,0.1603390853556489
ACH-000839,-0.05087004080007923
ACH-000840,0.03974625419226774
ACH-000841,0.17564026908071487
ACH-000843,0.10227173615319056
ACH-000846,-0.02666109510466572
ACH-000847,0.08629681722122744
ACH-000848,0.18798931581973446
ACH-000849,0.017004005569403523
ACH-000851,0.22769877744842185
ACH-000855,0.0037498453237248576
ACH-000856,0.04953297499432584
ACH-000858,0.06861323102731033
ACH-000859,0.11347431338148553
ACH-000861,-0.04495998066661416
ACH-000862,0.020524008159000257
ACH-000865,0.10086208157144223
ACH-000866,0.07791149015837756
ACH-000867,0.05378517451074264
ACH-000869,0.10512395745208912
ACH-000872,-0.05553302577509565
ACH-000873,-0.021165856638973947
ACH-000876,0.10497496825972873
ACH-000878,0.06956234960145265
ACH-000880,0.15227261884662566
ACH-000881,0.004917602747910959
ACH-000882,-0.025898228489538124
ACH-000884,0.04311788523684757
ACH-000885,-0.008690695723258776
ACH-000887,0.04948096162926098
ACH-000889,0.11271247086979826
ACH-000896,0.054231308932179284
ACH-000898,-0.011975680554644487
ACH-000900,0.03196808765655273
ACH-000901,0.029701045979775364
ACH-000905,0.08057125929486138
ACH-000906,0.0576169987773368
ACH-000907,0.019016739813091862
ACH-000910,0.10439740842026736
ACH-000911,-0.04775494491983121
ACH-000912,0.06582965950868329
ACH-000913,0.2085627437227109
ACH-000915,-0.06800343058754439
ACH-000916,-0.001478700102885603
ACH-000917,0.0927315402698134
ACH-000920,-0.05742560213403083
ACH-000921,0.0740205098262731
ACH-000924,0.09338308072649854
ACH-000926,0.1245163899106316
ACH-000928,-0.05313756812557924
ACH-000929,0.004763812367964314
ACH-000932,0.0638430032668445
ACH-000935,-0.0011702666350409461
ACH-000936,0.014591418109626953
ACH-000937,0.07697569395131923
ACH-000938,0.05084685458164536
ACH-000939,0.08325496810273338
ACH-000941,0.07340529644296111
ACH-000943,0.06648926448007167
ACH-000946,0.12356800843703288
ACH-000947,0.0854855176247654
ACH-000948,0.062460752199215486
ACH-000950,-0.0476527487772175
ACH-000953,0.03515589990246501
ACH-000954,0.3651125050360997
ACH-000957,-0.09197797376767776
ACH-000958,0.3441231159796673
ACH-000960,-0.007019422718342915
ACH-000963,0.06650930437459072
ACH-000968,0.0456087368153045
ACH-000969,-0.026781638797514263
ACH-000972,-0.07466719351536076
ACH-000973,0.013507377708509028
ACH-000974,-0.0068818213499544
ACH-000978,-0.03964156486692586
ACH-000984,0.025629419165002196
ACH-000986,-0.027050321516566896
ACH-000988,0.14308310014419665
ACH-000993,0.08963899394949072
ACH-000994,0.1408549388432849
ACH-000996,0.05511686078040439
ACH-001001,0.09296294473482332
ACH-001020,0.02349171910633253
ACH-001028,0.02092644496682185
ACH-001031,0.08568410786194794
ACH-001038,0.10521252228466473
ACH-001048,0.06585302294396612
ACH-001050,-0.02558419909872764
ACH-001053,0.1112823259477678
ACH-001054,0.2275237638476225
ACH-001061,0.06494027034471489
ACH-001067,0.06893924623518599
ACH-001075,0.011903878346782406
ACH-001096,-0.013548811568895324
ACH-001111,0.01541909827382966
ACH-001119,-0.10027023684765342
ACH-001128,-0.035267400005360015
ACH-001134,0.01287549996524832
ACH-001151,0.01247123056188488
ACH-001163,0.142902475716911
ACH-001164,0.08390156831473082
ACH-001183,0.1710568384281028
ACH-001192,-0.10368877191608564
ACH-001193,0.12512186684716478
ACH-001196,0.01033781678757655
ACH-001197,0.023197317835604463
ACH-001205,-0.01627658790850725
ACH-001211,0.06106250483690269
ACH-001212,0.1882274336399579
ACH-001228,-0.049040960243405
ACH-001232,0.06853946960541442
ACH-001239,0.03287595104644773
ACH-001270,-0.16985491742754003
ACH-001274,-0.020961104267542274
ACH-001275,0.06459768397309595
ACH-001277,-0.09133167862743324
ACH-001278,0.1523387811226942
ACH-001280,0.11660456286491545
ACH-001283,0.061561119603481575
ACH-001289,-0.017541579775359434
ACH-001300,0.15086463827710975
ACH-001301,-0.035531234838644565
ACH-001302,-0.0421855088721961
ACH-001306,0.04860092341226068
ACH-001318,0.16071348077069866
ACH-001322,0.07015091349175727
ACH-001328,0.02749456347542196
ACH-001332,0.24070219593991074
ACH-001336,0.029752917069320137
ACH-001346,0.06709771074813313
ACH-001353,0.12598252875056715
ACH-001354,0.1262772037259594
ACH-001367,0.06288981817646476
ACH-001368,0.06408427575774517
ACH-001374,-0.073169711739032
ACH-001377,0.06515000405734657
ACH-001380,0.09747082926466503
ACH-001391,0.07448482245383528
ACH-001408,0.24656588091023815
ACH-001430,0.10665918562678543
ACH-001431,0.1269086091506022
ACH-001450,0.006087216267721591
ACH-001496,0.1061603598227418
ACH-001500,0.05007334922237309
ACH-001523,0.12897656814208355
ACH-001532,0.06518806347351723
ACH-001550,-0.05443775231865043
ACH-001552,0.07753325819487415
ACH-001554,0.053283943860078335
ACH-001654,0.06953336172405282
ACH-001735,0.06623801031731351
ACH-001736,0.0640722222578052
ACH-001737,0.0015905332373085126
ACH-001740,0.20518007622978784
ACH-001745,-0.07732222813844357
ACH-001765,0.08491411260130073
