,KLK6 (5653)
ACH-000004,-0.009075531190023405
ACH-000005,0.012197928407171332
ACH-000007,-0.08862377334060045
ACH-000009,-0.10540393372088668
ACH-000011,-0.12597441397734754
ACH-000012,-0.04069195537580708
ACH-000013,-0.12280948881672946
ACH-000014,-0.04705562090159465
ACH-000015,-0.1720991222955608
ACH-000017,0.1160138089351827
ACH-000018,-0.10380257585957448
ACH-000019,0.01758551478554734
ACH-000021,0.0978890470136256
ACH-000022,-0.03353834474866664
ACH-000025,0.09625047447675852
ACH-000028,-0.07854270649419368
ACH-000030,-0.01035902772760766
ACH-000035,0.044472591778051296
ACH-000036,0.013011051971106805
ACH-000037,-0.05764115575108353
ACH-000039,0.09325873345250588
ACH-000040,0.02806006348818683
ACH-000041,-0.04316758609621612
ACH-000042,-0.04272808395767819
ACH-000045,-0.07081079246220387
ACH-000047,-0.19130241149912355
ACH-000052,0.1182355953744984
ACH-000053,-0.13171430583209884
ACH-000054,-0.1340071743591987
ACH-000055,-0.14231849035482985
ACH-000060,0.12966961532085794
ACH-000067,-0.044149672626742666
ACH-000070,-0.2253407703613537
ACH-000075,0.06610080784201637
ACH-000078,-0.05263284903022372
ACH-000082,-0.0883894933503751
ACH-000085,-0.3045119026921167
ACH-000086,-0.009543836039521678
ACH-000087,0.09144350341707327
ACH-000092,-0.02243193187721703
ACH-000095,-0.028510016612370025
ACH-000097,-0.08309565427821046
ACH-000098,-0.09981864001571768
ACH-000099,-0.01955382056045632
ACH-000108,-0.07429959616343533
ACH-000113,-0.028172818510050938
ACH-000116,-0.0007322247723615956
ACH-000118,-0.10463100482191523
ACH-000120,-0.002831687323499336
ACH-000123,-0.11304074743047465
ACH-000127,-0.12581540565109411
ACH-000128,0.0655841610536375
ACH-000132,0.039517705086601886
ACH-000133,-0.02472059148611915
ACH-000137,-0.06221230055028179
ACH-000138,-0.1306193283859198
ACH-000142,0.03892117837058544
ACH-000143,0.024004190329023786
ACH-000146,-0.05682466481578264
ACH-000148,-0.06740630758216921
ACH-000150,0.002370946780646592
ACH-000152,0.045956580179703485
ACH-000153,-0.2667050465546537
ACH-000159,-0.2573795734310783
ACH-000160,-0.03638571554805632
ACH-000163,0.1843480752877998
ACH-000167,0.009321729859831594
ACH-000168,0.048893851939943896
ACH-000169,0.02024605775230693
ACH-000178,0.09092411732264068
ACH-000183,-0.05881851338397937
ACH-000188,0.026900233337536442
ACH-000189,0.04206259727270505
ACH-000190,0.10342004731673883
ACH-000198,0.040347536737715066
ACH-000203,0.06719362751747543
ACH-000204,-0.10131724999870922
ACH-000206,-0.1816058880597451
ACH-000207,0.12145876020674808
ACH-000208,-0.3074886069433943
ACH-000210,-0.2817019009052396
ACH-000211,-0.026414403486719418
ACH-000215,-0.0938329518875989
ACH-000221,-0.04664783734577197
ACH-000222,0.015425484506710841
ACH-000223,-0.011195548145520321
ACH-000226,-0.10494068431601908
ACH-000227,-0.18257864739469454
ACH-000228,-0.006134950295403623
ACH-000231,0.04350932343238807
ACH-000232,-0.049663581325124016
ACH-000233,-0.09578859829933226
ACH-000234,0.06955686614156179
ACH-000235,-0.05653282064016354
ACH-000237,-0.006805450690883247
ACH-000238,0.05179300994782448
ACH-000242,0.0278729833527771
ACH-000243,-0.04250416117502059
ACH-000244,0.03602453396541905
ACH-000246,0.0646366321692606
ACH-000248,-0.07223524989787915
ACH-000250,-0.14053422267668678
ACH-000251,0.0432300279367487
ACH-000252,-0.05337251792360488
ACH-000253,0.08617653318082184
ACH-000255,-0.08642374088591608
ACH-000256,-0.005833501045520628
ACH-000257,0.07946193928155762
ACH-000258,-0.20701017419908407
ACH-000259,-0.18379589308645528
ACH-000260,0.08280418955419698
ACH-000261,-0.010894851795652373
ACH-000262,-0.0805568750374909
ACH-000263,-0.10889188642522568
ACH-000264,0.033615639904507603
ACH-000265,-0.10370469014706617
ACH-000266,-0.03258251087040264
ACH-000272,0.04239102273661783
ACH-000274,0.02058407352845453
ACH-000277,-0.04995733233752414
ACH-000278,-0.008666913789949783
ACH-000279,0.0275582525656328
ACH-000280,-0.1921658820592324
ACH-000281,0.021725843897366013
ACH-000288,0.006017462890158268
ACH-000291,0.08164000010280936
ACH-000293,-0.15913116473416966
ACH-000294,-0.14135260897918125
ACH-000295,-0.31110736503750186
ACH-000296,-0.09584157786580708
ACH-000302,-0.2787445900039396
ACH-000304,-0.10616651089933413
ACH-000307,0.12640704053708898
ACH-000308,-0.0019303257767376149
ACH-000310,-0.056509857547348864
ACH-000311,-0.06699607255723881
ACH-000312,0.02179191108276956
ACH-000315,0.006525521997195988
ACH-000316,0.07207540954838701
ACH-000317,-0.056488352325987624
ACH-000318,-0.013076856939068664
ACH-000319,-0.11882849982204023
ACH-000320,0.11638515343687915
ACH-000322,-0.025605144396460618
ACH-000323,-0.010727696401712004
ACH-000324,-0.007835032600537651
ACH-000329,-0.02334480260344684
ACH-000330,-0.09839608666477682
ACH-000331,0.08766061038846555
ACH-000332,-0.18638933629980736
ACH-000334,-0.14670019535663714
ACH-000335,0.09477471393602026
ACH-000336,0.08094262842046912
ACH-000337,0.022619521762535445
ACH-000338,-0.06696501571151017
ACH-000339,-0.06125401908028845
ACH-000341,-0.1896017251019473
ACH-000348,-0.04549463344707959
ACH-000350,-0.005108891923977898
ACH-000352,-0.059607912376766665
ACH-000356,-0.06091870949839377
ACH-000361,0.12100405966754095
ACH-000362,-0.00754010201987363
ACH-000363,-0.09766489124690723
ACH-000364,-0.17169379637781995
ACH-000365,-0.04430151484083186
ACH-000366,-0.16537629896426326
ACH-000368,-0.06605845695692432
ACH-000374,-0.08624098234701133
ACH-000375,-0.026861566571287257
ACH-000376,-0.09864808349400413
ACH-000381,-0.0304634718490552
ACH-000383,-0.06715400904755958
ACH-000387,-0.04481628180297987
ACH-000389,-0.17129658320568186
ACH-000390,-0.0032146933145561717
ACH-000393,-0.19503950414954194
ACH-000395,-0.19702310248506535
ACH-000396,-0.01798087450312498
ACH-000397,-0.026456418517476224
ACH-000401,-0.02109313702370716
ACH-000402,0.04622584656385012
ACH-000403,-0.15383162841441872
ACH-000404,-0.06028288054743276
ACH-000406,0.028051411630407763
ACH-000407,0.04829823322779043
ACH-000408,-0.07592306738960419
ACH-000410,-0.06407657931190605
ACH-000411,-0.15575662448484515
ACH-000414,-0.11306235578784266
ACH-000415,-0.002022710396750966
ACH-000416,0.04286201979107891
ACH-000420,0.08631170232395419
ACH-000421,-0.01995496317356385
ACH-000424,0.17522869735157534
ACH-000425,-0.07433984717565956
ACH-000426,-0.0217848433770457
ACH-000427,0.08450706584385516
ACH-000433,-0.01238433233204025
ACH-000435,0.11377513520894172
ACH-000436,-0.049236771836073216
ACH-000444,-0.03962990481836859
ACH-000445,-0.205700994178453
ACH-000448,-0.0002675028146945981
ACH-000450,-0.060528866985277326
ACH-000452,0.020947923460658675
ACH-000454,-0.0793197636198389
ACH-000458,0.04040205980470884
ACH-000459,0.012569742743174031
ACH-000460,-0.020398197228453832
ACH-000461,-0.10726842175725244
ACH-000463,0.0058875304342283575
ACH-000464,0.004208074329740591
ACH-000466,0.012973947204507405
ACH-000467,-0.017979910287248598
ACH-000468,0.005121392539591487
ACH-000469,0.019008803229530545
ACH-000470,-0.041910870002277084
ACH-000471,-0.03229408671226667
ACH-000472,0.0030409668743353662
ACH-000473,0.13346239676290514
ACH-000475,-0.03364676953019513
ACH-000476,-0.07859783155296056
ACH-000477,-0.16937404144132906
ACH-000479,-0.04144934470911717
ACH-000480,-0.15164528908989358
ACH-000481,0.0003155144855095042
ACH-000483,-0.07579290178143776
ACH-000484,-0.19712847722232846
ACH-000485,-0.11451238716052152
ACH-000486,-0.06611504519889289
ACH-000487,0.010996742737611013
ACH-000488,-0.03201830678304001
ACH-000490,0.027235690088563528
ACH-000491,-0.02298297443591856
ACH-000495,0.12675590926555624
ACH-000496,-0.03407009134631561
ACH-000499,-0.3045164302279513
ACH-000500,0.12787150062271735
ACH-000502,-0.11027139418858604
ACH-000503,-0.03783546345407009
ACH-000505,-0.05553000695937398
ACH-000507,0.0829783061601393
ACH-000510,-0.12616528873326305
ACH-000511,-0.07124463829783557
ACH-000512,-0.002297110796491363
ACH-000516,0.044601039109655294
ACH-000517,-0.11205813767351963
ACH-000518,0.06257685135388012
ACH-000520,-0.0786050542412788
ACH-000521,-0.17185275539879294
ACH-000522,0.038399002897953935
ACH-000524,-0.0060709121442813424
ACH-000527,-0.1520579679378468
ACH-000528,-0.025898016205213384
ACH-000537,0.0918002750035815
ACH-000541,0.009434017106438486
ACH-000542,-0.03623945043013451
ACH-000544,0.11483798312835447
ACH-000545,0.05520024590386653
ACH-000547,-0.08035047974623634
ACH-000548,0.013614639507768478
ACH-000549,0.11380973391970385
ACH-000550,-0.09521883257459804
ACH-000552,-0.09774174454616154
ACH-000556,-0.07820694754713119
ACH-000557,0.08036989391802819
ACH-000569,0.0846827127312468
ACH-000570,0.06736728700554229
ACH-000571,-0.10395269259235176
ACH-000573,-0.005430172331076085
ACH-000576,-0.07931714528860452
ACH-000579,0.19499119660583128
ACH-000580,0.11759842802377872
ACH-000584,-0.015812954581132754
ACH-000585,-0.1410082155999538
ACH-000588,-0.010859078605004685
ACH-000589,-0.11307708109386068
ACH-000591,0.008850938274581683
ACH-000593,-0.06706111081110035
ACH-000600,-0.04219076982813842
ACH-000601,-0.005503765082771208
ACH-000605,0.07085330328382249
