,LRRC38 (126755)
ACH-000004,-0.005769601769789527
ACH-000005,0.16770506521421902
ACH-000007,-0.042005802952705
ACH-000009,-0.03201476723248275
ACH-000011,-0.22334653389794548
ACH-000012,-0.17882846411758865
ACH-000013,0.051471778967139115
ACH-000014,0.04471289158988628
ACH-000015,-0.04713322234241592
ACH-000017,-0.0362050706271558
ACH-000018,-0.22391139174527425
ACH-000019,-0.15562928583362806
ACH-000021,-0.009680452268287048
ACH-000022,0.018419532210211885
ACH-000025,-0.07605172966603617
ACH-000028,-0.05367736041014304
ACH-000030,0.021901998228063692
ACH-000035,-0.08539888772225165
ACH-000036,-0.1899748689028228
ACH-000037,-0.15609240857622395
ACH-000039,-0.027770914564876296
ACH-000040,-0.20510803242676548
ACH-000041,-0.08551471662519497
ACH-000042,-0.03570411442338535
ACH-000045,-0.18165222762636105
ACH-000047,0.025560032455610518
ACH-000052,-0.15315746476248893
ACH-000053,-0.07067819561138633
ACH-000054,-0.03373415957157572
ACH-000055,-0.18142759627161528
ACH-000060,-0.26518182897451303
ACH-000067,-0.0055030416544739795
ACH-000070,-0.08144406286565886
ACH-000075,-0.021944318609567703
ACH-000078,-0.1191411656817106
ACH-000082,-0.14133514098291505
ACH-000085,-0.024226001678309773
ACH-000086,-0.07965642345298977
ACH-000087,-0.08027996743717355
ACH-000092,-0.045056651245731036
ACH-000095,-0.12376782371607105
ACH-000097,-0.05834159129832747
ACH-000098,-0.049614409704726185
ACH-000099,-0.1469443594073701
ACH-000108,-0.1538470781497768
ACH-000113,-0.06487999164124711
ACH-000116,-0.0248728419057951
ACH-000118,-0.07391973634189987
ACH-000120,-0.12881701944627544
ACH-000123,-0.0936315793590344
ACH-000127,-0.14306465914816832
ACH-000128,-0.18930635645810195
ACH-000132,-0.14910833904959558
ACH-000133,-0.01459113722199356
ACH-000137,-0.033348409537076004
ACH-000138,-0.06044609026780761
ACH-000142,-0.054177766195965024
ACH-000143,0.1119775251094389
ACH-000146,0.023334216974977312
ACH-000148,-0.07410615987424862
ACH-000150,-0.20305391013318794
ACH-000152,-0.06911678488370814
ACH-000153,-0.2398276772892735
ACH-000159,-0.054998502783822574
ACH-000160,-0.01823341230820313
ACH-000163,-0.10175502828949844
ACH-000167,0.05918698926622806
ACH-000168,-0.15252003056847185
ACH-000169,-0.026715001478884462
ACH-000178,-0.10438180007287264
ACH-000183,-0.21758783371985152
ACH-000188,-0.2336544095941536
ACH-000189,0.13487549688502326
ACH-000190,0.009481970511344587
ACH-000198,-0.044385658235942205
ACH-000203,-0.5772326028843152
ACH-000204,-0.2326077160729932
ACH-000206,-0.0657354676172211
ACH-000207,0.09086252857417863
ACH-000208,0.21091685643742647
ACH-000210,-0.1312123199165525
ACH-000211,-0.035377453806554555
ACH-000215,-0.11586884469345332
