,KRTAP1-1 (81851)
ACH-000004,-0.07002084009609037
ACH-000005,-0.0969485491291384
ACH-000007,-0.25759947404949984
ACH-000009,-0.05056702624637452
ACH-000011,0.026804074484134376
ACH-000012,-0.17522709640068115
ACH-000013,-0.014198602348863313
ACH-000014,-0.14725907469740973
ACH-000015,0.13571706324692598
ACH-000017,-0.15286821356014232
ACH-000018,-0.023488627597557224
ACH-000019,-0.15303428014288428
ACH-000021,0.0
ACH-000022,0.05519184488430479
ACH-000025,-0.09445543596919112
ACH-000028,-0.05185869049818223
ACH-000030,-0.06646323107772738
ACH-000035,0.05842908423529281
ACH-000036,-0.09900920269231993
ACH-000037,0.12097829516266305
ACH-000039,-0.1609855531918045
ACH-000040,0.03753791209986346
ACH-000041,0.08547556971578094
ACH-000042,0.03364650475233925
ACH-000045,-0.04458718348413872
ACH-000047,-0.1050417437139312
ACH-000052,0.12082573648150526
ACH-000053,0.0018466500186890107
ACH-000054,0.052304915667562416
ACH-000055,0.10940002480065436
ACH-000060,-0.04363394705561772
ACH-000067,-0.06763080987033618
ACH-000070,-0.05749217117406445
ACH-000075,0.14944455964517692
ACH-000078,0.11044407698107364
ACH-000082,-0.08138968739869842
ACH-000085,-0.05335831659922808
ACH-000086,0.15240148766708625
ACH-000087,0.0662630554349038
ACH-000092,0.06503897003490264
ACH-000095,0.01544327475997421
ACH-000097,-0.0423805429375172
ACH-000098,-0.014493297520882794
ACH-000099,-0.02283717273358062
ACH-000108,0.06369839433188214
ACH-000113,0.036226007639809855
ACH-000116,-0.16763364657483232
ACH-000118,0.0727568367497539
ACH-000120,0.09485588932196697
ACH-000123,0.09789248228535337
ACH-000127,0.04811367986195292
ACH-000128,0.0022303185793567546
ACH-000132,-0.004290251859274821
ACH-000133,0.0918370042033947
ACH-000137,-0.043355760432270254
ACH-000138,-0.05562787851833674
ACH-000142,-0.10200707279041052
ACH-000143,0.05597842293038017
ACH-000146,0.013970987911539931
ACH-000148,-0.05400412460284333
ACH-000150,0.10475471625255438
ACH-000152,-0.042889641995462614
ACH-000153,-0.01663386252550799
ACH-000159,-0.062079928447923476
ACH-000160,-0.020667080513622017
ACH-000163,-0.08269842963690463
ACH-000167,0.11800216158052615
ACH-000168,0.09595365051387793
ACH-000169,-0.017149853664385782
ACH-000178,-0.08047391769517724
ACH-000183,-0.12451427705990535
ACH-000188,-0.061562503232139514
ACH-000189,0.24855051515865975
ACH-000190,-0.19804775715898126
ACH-000198,0.09242178825084216
ACH-000203,0.03492944151958949
ACH-000204,0.14082004438113005
ACH-000206,0.03102089499966773
ACH-000207,0.005385255300479964
ACH-000208,0.05477406701568308
ACH-000210,-0.01083463827868301
ACH-000211,0.014744560658556182
ACH-000215,0.04735189421806656
ACH-000221,-0.10302956253508667
ACH-000222,-0.0363995196108617
ACH-000223,0.0012745017566350794
ACH-000226,-0.01723450582382997
ACH-000227,-0.035085652245165
ACH-000228,0.05174942324198145
ACH-000231,-0.00038103921000942143
ACH-000232,0.09845921894382413
ACH-000233,0.0940841094747365
ACH-000234,-0.1017916147122809
ACH-000235,-0.029297152773057288
ACH-000237,0.033971685977027065
ACH-000238,-0.08468550162972746
ACH-000242,0.19658273456459305
ACH-000243,0.053492716666653686
ACH-000244,-0.01873358589508868
ACH-000246,0.08999228792863484
ACH-000248,-0.13682280601558314
ACH-000250,0.006698854848169006
ACH-000251,-0.09008929649036944
ACH-000252,-0.4476580959461447
ACH-000253,-0.054531567651771466
ACH-000255,0.0697566805883547
ACH-000256,0.09620090698067346
ACH-000257,-0.1530981336292244
ACH-000258,-0.20603149834213466
ACH-000259,0.10690389317860877
ACH-000260,-0.004391635960374086
ACH-000261,-0.0603262793132868
ACH-000262,-0.051420887257472056
ACH-000263,0.08057706526071752
ACH-000264,-0.03674863295596192
ACH-000265,-0.03461744749687008
ACH-000266,-0.021679285095633504
ACH-000272,0.005541312382824064
ACH-000274,-0.07232769469800099
ACH-000277,-0.03200586095614715
ACH-000278,-0.09983253085109108
ACH-000279,0.0065051659331760965
ACH-000280,-0.03724127979633241
ACH-000281,-0.061983922976959364
ACH-000288,-0.05085641906000324
ACH-000291,-0.013237064136684922
ACH-000293,0.11571322910402
ACH-000294,-0.037836539606832725
ACH-000295,0.09344202296312132
ACH-000296,0.19217658177310207
ACH-000302,-0.017849891565133023
ACH-000304,-0.3475623941295999
ACH-000307,-0.08086889095431203
ACH-000308,-0.04081542629215501
ACH-000310,0.026816020253188445
ACH-000311,-0.09010257008326407
ACH-000312,-0.03967128872291925
ACH-000315,-0.03459511876753678
ACH-000316,-0.16086090519851248
ACH-000317,-0.0007631134031831808
