,HS3ST1 (9957)
ACH-000461,0.01624357426874102
ACH-000463,-0.02253708086498395
ACH-000464,0.12860054065295165
ACH-000466,0.07740639013159062
ACH-000467,0.025875036060890345
ACH-000468,0.12255948086794337
ACH-000469,0.07369761714767109
ACH-000470,0.2316413377617753
ACH-000471,0.10351586934714248
ACH-000472,0.06387887015752554
ACH-000473,-0.0830490781599052
ACH-000475,0.034631766581871136
ACH-000476,0.03761204903515908
ACH-000477,0.047001166837734365
ACH-000479,-0.08155917635277349
ACH-000480,0.13872657831872248
ACH-000481,-0.05479446809145537
ACH-000483,-0.07263687162510776
ACH-000484,0.12101329228977327
ACH-000485,0.1154873536041732
ACH-000486,0.12526883382215942
ACH-000487,0.1119237967836814
ACH-000488,0.04505179305762603
ACH-000490,0.02080330000107377
ACH-000491,0.09501349383031348
ACH-000495,0.14275131569939625
ACH-000496,0.057077861378965734
ACH-000499,0.11052834781689463
ACH-000500,0.028128982686714453
ACH-000502,0.170138148216509
ACH-000503,-0.05622561609860454
ACH-000505,0.038997467433557885
ACH-000507,0.11693667421726026
ACH-000510,0.2368564477787278
ACH-000511,0.049752912254730386
ACH-000512,-0.11102553521073312
ACH-000516,0.11051247298293906
ACH-000517,0.10537133986560823
ACH-000518,-0.015338756389550541
ACH-000520,0.031064468037507512
ACH-000521,-0.006522380687928886
ACH-000522,-0.02212686906811507
ACH-000524,0.07399186238219564
ACH-000527,0.028244549449982236
ACH-000528,0.10007442230266717
ACH-000537,-0.09055166380619692
ACH-000541,0.07719101113572073
ACH-000542,0.01779019872024959
ACH-000544,-0.004255338933052858
ACH-000545,0.09043342298908506
ACH-000547,0.08761496107706848
ACH-000548,0.042716058186158166
ACH-000549,0.07562785207457312
ACH-000550,0.12246073673239218
ACH-000552,0.025999333358143032
ACH-000556,0.08139861472506743
ACH-000557,0.14729535893857293
ACH-000569,0.11973751840711293
ACH-000570,0.015997728698693772
ACH-000571,0.008243524310707576
ACH-000573,0.1304278864403549
ACH-000576,0.17468492575373332
ACH-000579,0.0775310871311106
ACH-000580,-0.18548264845853846
ACH-000584,-0.05682396919654091
ACH-000585,0.05429474785486554
ACH-000588,0.14732472021790388
ACH-000589,0.05326059105571245
ACH-000591,0.07323019214558073
ACH-000593,0.06798858717361259
ACH-000600,0.059972390849838686
ACH-000601,-0.00948423563508162
ACH-000605,0.060272110717686574
ACH-000606,0.210901566475976
ACH-000608,0.026988152389490615
ACH-000614,0.05901815952360352
ACH-000616,0.26013326266052306
ACH-000618,0.10233036650001484
ACH-000619,0.07633430557835327
ACH-000620,0.07906641788492183
ACH-000621,0.07149421579627672
ACH-000622,0.1392119990228679
ACH-000623,0.05267356298311336
ACH-000624,0.06585781246261617
ACH-000627,0.10353269907356533
ACH-000630,0.033559042556498664
ACH-000631,-0.0028025881044471115
ACH-000632,0.05373727471671097
ACH-000633,0.16799207336100225
ACH-000637,0.00043728290678057716
ACH-000638,0.017937106105538954
ACH-000646,0.0509784364084163
ACH-000647,0.08470041719927134
ACH-000648,0.2274638910035555
ACH-000649,0.05331253476322796
ACH-000651,0.028255994528525574
ACH-000652,-0.04963294923270225
ACH-000653,-0.10651358803615384
ACH-000657,0.15428352938232365
ACH-000658,0.12854646539349032
ACH-000661,0.08133585460778855
ACH-000662,-0.2411125287191613
ACH-000663,0.025009216714597948
ACH-000665,0.20938728061397985
ACH-000671,-0.013578264099258141
ACH-000672,-0.13852498571790944
ACH-000673,-0.036649274146434686
ACH-000676,0.05297295479261844
ACH-000677,0.06507666078022464
ACH-000681,0.07503741089764529
ACH-000683,0.031888688664202865
ACH-000684,-0.11871569618538025
ACH-000688,6.686089622736333e-05
ACH-000693,-0.04119033316657986
ACH-000694,0.04430706327820201
ACH-000695,0.2177456214266653
ACH-000696,0.03631952453762554
ACH-000697,0.014854815688021644
ACH-000699,0.08093277923771967
ACH-000701,0.06819541917936249
ACH-000706,0.06032849656817589
ACH-000711,0.04109009270321642
ACH-000713,0.09826868094095756
ACH-000714,0.16078953469427135
ACH-000718,0.07227072407440889
ACH-000720,0.0695973780160753
ACH-000721,0.09764176574664553
ACH-000724,0.22163452717078244
ACH-000725,0.1093828385783928
ACH-000732,0.10380741000288547
ACH-000734,0.05775517274953203
ACH-000735,0.07854041770573478
ACH-000736,0.058060347547717266
ACH-000738,-0.0228734194991514
ACH-000746,0.07669916771537222
ACH-000747,-0.040703429583410056
ACH-000748,0.15670704407731978
ACH-000753,0.046631749400970916
ACH-000756,0.0786038539624329
ACH-000757,-0.012874974820067877
ACH-000758,-0.12119784407935755
ACH-000760,0.10593488267401938
ACH-000762,0.1695450559775491
ACH-000763,0.027742289418287568
ACH-000764,-0.019943816876057424
ACH-000765,0.2296246258345905
ACH-000766,0.053553386767061284
ACH-000767,-0.0010813395444466073
ACH-000768,0.10820885667328407
ACH-000769,0.04658188369851906
ACH-000770,0.09054648762169264
ACH-000771,0.07802111979253651
ACH-000773,-0.006308279282180385
ACH-000776,0.15513480585584624
ACH-000777,0.1172037563986956
ACH-000778,0.08480427763118692
ACH-000781,0.014144358956876556
ACH-000782,0.0705873656377728
ACH-000783,0.1733241625973789
ACH-000784,0.0921114642501026
ACH-000785,0.1116665398881128
ACH-000787,0.03875665490414517
ACH-000788,0.04141011029686255
ACH-000791,0.13847892619959684
ACH-000792,-0.055040638196668636
ACH-000794,-0.0749950102140708
ACH-000796,0.13782654994929588
ACH-000798,-0.06427736154259232
ACH-000799,0.01436248119529166
ACH-000800,0.1669315015084993
ACH-000802,0.005161548559670734
ACH-000804,0.19225800541343466
ACH-000805,0.2617796798785033
ACH-000809,0.04078037869987839
ACH-000810,-0.09024775938124777
ACH-000811,0.0980551047439372
ACH-000817,0.06656533238914729
ACH-000819,0.042790639738815486
ACH-000820,0.21962098836252814
ACH-000821,0.0744018411240905
ACH-000822,0.0905630394457842
ACH-000823,-0.04210966413886903
ACH-000824,0.07897159442304416
ACH-000827,0.022880101410767826
ACH-000829,0.10830083432744833
ACH-000831,0.02014209687143577
ACH-000832,0.10036867608350032
ACH-000833,0.09137129342729344
ACH-000834,0.0234999058293986
ACH-000835,0.060175865168316724
ACH-000836,0.07027556842346186
ACH-000837,0.04357527770490968
ACH-000838,0.2593037686602373
ACH-000839,0.13790817836316874
ACH-000840,-0.04409924568673046
ACH-000841,0.14214910308531356
ACH-000843,0.1978177276482989
ACH-000846,0.07466278715050541
ACH-000847,-0.036519201774597054
ACH-000848,0.1675549071206343
ACH-000849,0.03115862091813964
ACH-000851,0.18092893722533995
ACH-000855,-0.031600203767569786
ACH-000856,0.06528416178913367
ACH-000858,-0.044655151436639916
ACH-000859,0.08664625574497703
ACH-000861,0.16961195333474013
ACH-000862,-0.10697673409882527
ACH-000865,0.038441570761143566
ACH-000866,0.10386214460644624
ACH-000867,0.020560923892019068
ACH-000869,0.15375449798233526
ACH-000872,0.2190081773983389
ACH-000873,0.08551567705433198
ACH-000876,0.12033420378745616
ACH-000878,0.2445420839207319
ACH-000880,0.1014814173524954
ACH-000881,0.1339425786049493
ACH-000882,-0.0030773599313545373
ACH-000884,0.044192932963635474
ACH-000885,0.052951703049514506
ACH-000887,0.0502780785804419
ACH-000889,0.06503521370137005
ACH-000896,-0.061730798732701486
ACH-000898,-0.01845798409236665
ACH-000900,0.08522095221432735
ACH-000901,0.18626866022104044
ACH-000905,0.07333457575408321
ACH-000906,0.029512822915980768
ACH-000907,0.023436970524405482
ACH-000910,0.09841740857308746
ACH-000911,0.12207161977210808
ACH-000912,0.04987695419073783
ACH-000913,0.07832161810961542
ACH-000915,0.15889627501460568
ACH-000916,-0.15747413729915086
ACH-000917,0.027447387909785587
ACH-000920,0.08832160124884135
ACH-000921,0.1284302255152755
ACH-000924,-0.006790253879747123
ACH-000926,0.1080561537251842
ACH-000928,0.107645692860318
ACH-000929,-0.06509484108189262
ACH-000932,0.12175606181162844
ACH-000935,0.2774527701889359
ACH-000936,0.13209780067077387
ACH-000937,0.10996116716973367
ACH-000938,0.03068214605382231
ACH-000939,0.13090506031544313
ACH-000941,0.04670459829933575
ACH-000943,0.03714994600621131
ACH-000946,-0.028738658585357936
ACH-000947,0.0269260661939418
ACH-000948,0.10279042544016168
ACH-000950,0.2218845832901033
ACH-000953,0.14275694508358774
ACH-000954,-0.1254113102683609
ACH-000957,0.031070092324904226
ACH-000958,0.1288082157961996
ACH-000960,0.003537797493090415
ACH-000963,0.020529248066089464
ACH-000968,0.03609381001893406
ACH-000969,0.13742247685876982
ACH-000972,-0.07850164635403413
ACH-000973,0.0034291423598984717
ACH-000974,-0.0664680334074063
ACH-000978,0.02533982223087245
ACH-000984,0.04732450880639232
ACH-000986,0.030104780289400744
ACH-000988,-0.062176769062439276
ACH-000993,-0.16051263693696724
ACH-000994,0.085565780416714
ACH-000996,0.03522393325181054
ACH-001001,0.09391503716132618
ACH-001020,0.033097777002520735
ACH-001028,0.11393091920766085
ACH-001031,0.142463706883493
ACH-001038,0.07803609955772657
ACH-001048,0.02896834819206068
ACH-001050,0.035481147076819174
ACH-001053,0.06945208264766929
ACH-001054,0.008661562704287341
ACH-001061,0.041239701493635
ACH-001067,0.0674356514015868
ACH-001075,0.07817756371649053
ACH-001096,0.14234209969002476
ACH-001111,-0.12891707711498526
ACH-001119,0.02432575115330051
ACH-001128,0.0469702112186259
ACH-001134,0.08752537577662567
ACH-001151,0.018959801439460255
ACH-001163,0.15672169441661413
ACH-001164,0.2895247051725965
ACH-001183,-0.13596536288746933
ACH-001192,0.08183701475680444
ACH-001193,0.3263473434401977
ACH-001196,0.06858177690540207
ACH-001197,0.2704881791374422
ACH-001205,0.14304774159554215
ACH-001211,0.10484349256692743
ACH-001212,0.11440310407858904
ACH-001228,0.06444286818845557
ACH-001232,0.0004555974074778161
ACH-001239,-0.08829494145958157
ACH-001270,0.2300652377643449
ACH-001274,-0.004023464040839061
ACH-001275,0.021187851575840917
ACH-001277,0.1926216903555104
ACH-001278,0.11888639660909173
ACH-001280,0.22968287974367554
ACH-001283,0.04912891985119794
ACH-001289,0.025644746844674868
ACH-001300,-0.11677979261095944
ACH-001301,0.009327213642524607
ACH-001302,-0.0052027434393490364
ACH-001306,-0.04185264408157113
ACH-001318,0.2303040646559619
ACH-001322,0.14241710447755485
ACH-001328,-0.020146652494916827
ACH-001332,0.3419908690968297
ACH-001336,0.07214410851923696
ACH-001346,0.13547780845621507
ACH-001353,-0.016526539195956882
ACH-001354,-0.02676764012542473
ACH-001367,0.04494987499154214
ACH-001368,0.14318306129744712
ACH-001374,0.11286069521823998
ACH-001377,0.043317008119620456
ACH-001380,0.08639723601838155
ACH-001391,-0.05471508717703202
ACH-001408,-0.04742036493613965
ACH-001430,0.3050679391050933
ACH-001431,-0.13462509890264024
ACH-001450,0.10007919669523868
ACH-001496,0.0212666964360692
ACH-001500,0.11944671818165024
ACH-001523,0.02220823156517424
ACH-001532,-0.05018371365964018
ACH-001550,-0.03265847399283233
ACH-001552,-0.00898557034521974
ACH-001554,0.051436988362599766
ACH-001654,0.01947389683171074
ACH-001735,0.040490333258303236
ACH-001736,-0.09072797513918704
ACH-001737,0.5808965432076311
ACH-001740,0.11934162338422025
ACH-001745,0.12100889703357975
ACH-001765,0.1295674186093617
