,SLITRK5 (26050)
ACH-000183,0.006290245638199178
ACH-000188,0.01431588451858642
ACH-000189,0.3120889629129889
ACH-000190,0.020053925392512544
ACH-000198,0.07526270346645991
ACH-000203,-0.24495900252347935
ACH-000204,-0.024590161303246504
ACH-000206,0.035330380590040004
ACH-000207,-0.09827981156187228
ACH-000208,0.04204793396257565
ACH-000210,0.20564081756729144
ACH-000211,0.0964423670101285
ACH-000215,0.06502140989146138
ACH-000221,0.030409658212085775
ACH-000222,-0.1111371417421459
ACH-000223,-0.04043539357332635
ACH-000226,0.07244064839791799
ACH-000227,0.038624743524761335
ACH-000228,0.01895124179599318
ACH-000231,0.07900460157620383
ACH-000232,0.046202286882836376
ACH-000233,0.04039728810857242
ACH-000234,-0.0974514346904672
ACH-000235,0.0021064809180756077
ACH-000237,-0.023828647371397563
ACH-000238,0.016450381885350918
ACH-000242,0.22976138827212106
ACH-000243,0.001952298638002236
ACH-000244,-0.018665233941095673
ACH-000246,0.1655695228579369
ACH-000248,0.013856629298469826
ACH-000250,-0.017179700585113734
ACH-000251,0.11142607340757367
ACH-000252,0.0168332315989976
ACH-000253,0.054361138123683685
ACH-000255,0.023847422879680214
ACH-000256,0.19356424662832525
ACH-000257,0.01915931102050804
ACH-000258,0.07428775795669948
ACH-000259,-0.12683394631377776
ACH-000260,0.055659427397709786
ACH-000261,0.02231230210466735
ACH-000262,-0.013218364807705585
ACH-000263,-0.021574768098883503
ACH-000264,0.07961470513523754
ACH-000265,-0.020141369236530846
ACH-000266,-0.05782728904725355
ACH-000272,0.0016463527426478011
ACH-000274,-0.024687334975958892
ACH-000277,-0.09364384098829087
ACH-000278,0.07405925014969487
ACH-000279,-0.041094611369831405
ACH-000280,0.04075472346733498
ACH-000281,-0.12551749821756064
ACH-000288,-0.044500660436868386
ACH-000291,-0.018695956511524628
ACH-000293,0.12900271209863615
ACH-000294,-0.08273857775000723
ACH-000295,0.13790847560804892
ACH-000296,-0.07622973122432397
ACH-000302,0.009135039863489987
ACH-000304,0.07820429367318328
ACH-000307,0.023164349765241808
ACH-000308,0.04801020171070915
ACH-000310,0.1232143684883554
ACH-000311,-0.049603473167209665
ACH-000312,0.017333740205371626
ACH-000315,0.07107048325388618
ACH-000316,-0.05766681918879761
ACH-000317,0.09781592622947168
ACH-000318,0.07294960889256764
ACH-000319,0.12050716931370845
ACH-000320,0.02054136219894197
ACH-000322,0.05842216511872385
ACH-000323,0.007191172114135373
ACH-000324,0.025633841131415588
ACH-000329,0.0921278589132725
ACH-000330,0.005468282764783364
ACH-000331,0.03787163744893601
ACH-000332,0.02391333904512077
ACH-000334,0.18176868010362696
ACH-000335,-0.01870278781914696
ACH-000336,-0.09096692705066467
ACH-000337,-0.043928727987830665
ACH-000338,-0.1717793483849914
ACH-000339,0.09939356675678
ACH-000341,-0.01016248805933189
ACH-000348,-0.07947862554597161
ACH-000350,0.0988662313502014
ACH-000352,0.022586357986039376
ACH-000356,0.01799842424435004
ACH-000361,-0.03936261622484793
ACH-000362,-0.032420692691351935
ACH-000363,-0.05295371903969443
ACH-000364,0.09009046204977247
ACH-000365,0.05962662361202045
ACH-000366,-0.011984302664667757
ACH-000368,0.004212625843935382
ACH-000374,0.02740893966756857
ACH-000375,0.011964781842709184
ACH-000376,0.05169493188547921
ACH-000381,0.10441400096934447
ACH-000383,-0.04952605412769137
ACH-000387,-0.008501856130440596
ACH-000389,-0.06492534257663148
ACH-000390,0.00971890603301726
ACH-000393,0.03757449035308308
ACH-000395,-0.1226581576602898
ACH-000396,-0.004319734986141357
ACH-000397,-0.07148325837992549
ACH-000401,-0.08070359981144573
ACH-000402,0.18906205206571144
ACH-000403,-0.07531792529757306
ACH-000404,-0.03564921925716192
ACH-000406,0.04132391647256271
ACH-000407,-0.008085508353221006
ACH-000408,0.027998648226025002
ACH-000410,-0.07905600425799894
ACH-000411,-0.01503015960469085
ACH-000414,0.005868265968776094
ACH-000415,0.00697665812760172
ACH-000416,-0.028652737178285932
ACH-000420,0.021458152265798197
ACH-000421,0.03884162843449775
ACH-000424,0.01883172717875263
ACH-000425,-0.04216715879540232
ACH-000426,0.05194390472106095
ACH-000427,-0.11656343680751577
ACH-000433,0.09801829879355506
ACH-000435,0.12351978577092344
ACH-000436,-0.15465804471624914
ACH-000444,-0.018500510933166084
ACH-000445,0.058580262634974775
ACH-000448,0.004570459840768722
ACH-000450,0.15224467868068628
ACH-000452,0.015706618761409424
ACH-000454,0.10703651133188674
ACH-000458,0.1456558306279392
ACH-000459,-0.02571540328046047
ACH-000460,0.008710120012837119
ACH-000461,-0.041787183102266215
ACH-000463,-0.06270945770766237
ACH-000464,0.027000805050845657
ACH-000466,0.054447881294452063
ACH-000467,-0.06430484891702075
ACH-000468,0.10889985010076522
ACH-000469,0.08276784908586192
ACH-000470,0.1392812047089296
ACH-000471,0.018154314683141968
ACH-000472,0.034697668288536584
ACH-000473,0.008735713410438491
ACH-000475,0.05730323516384166
ACH-000476,0.0505741700339488
ACH-000477,0.1457613996828609
ACH-000479,-0.002404219869943729
ACH-000480,-0.14456975213139905
ACH-000481,-0.02069220696428196
ACH-000483,0.17182144215900033
ACH-000484,0.18581776566168048
ACH-000485,0.12441595856402765
ACH-000486,-0.01983860920351241
ACH-000487,-0.1558091074653566
ACH-000488,0.18061460888391684
ACH-000490,-0.0019163124247997968
ACH-000491,0.027572744216978463
ACH-000495,0.06183271363759905
ACH-000496,-0.11758983912838175
ACH-000499,0.18167794556941852
ACH-000500,0.2902722123167316
ACH-000502,0.042111921154618336
ACH-000503,-0.21445589059431333
ACH-000505,0.002655707710220685
ACH-000507,0.14477989130733018
ACH-000510,0.00036642354711610817
ACH-000511,0.004347246435768447
ACH-000512,0.14188089629612266
ACH-000516,0.14040240488363634
ACH-000517,-0.01609497203151428
ACH-000518,-0.05275731761826656
ACH-000520,-0.02523876784553385
ACH-000521,0.08722088489952239
ACH-000522,-0.03647337210651731
ACH-000524,-0.023902481715999232
ACH-000527,-0.002987267301883227
ACH-000528,0.01295563372939844
ACH-000537,0.09761218008985197
ACH-000541,0.053696718810392084
ACH-000542,-0.08646465081512708
ACH-000544,0.0760692822752715
ACH-000545,-0.021231315802423597
ACH-000547,0.05585587915572689
ACH-000548,-0.03812265094379184
ACH-000549,-0.11555962289980988
ACH-000550,0.01306319583662368
ACH-000552,0.073421885490207
ACH-000556,-0.04755535350000318
ACH-000557,-0.08227995251449699
ACH-000569,0.18989777363225516
ACH-000570,0.045102335282374506
ACH-000571,0.04767504792826783
ACH-000573,0.10991120191056143
ACH-000576,0.09098305177017647
ACH-000579,0.05167378924193928
ACH-000580,-0.013361807938866785
ACH-000584,0.009526549381146023
ACH-000585,0.06569718407293873
ACH-000588,0.07284357584203881
ACH-000589,-0.04563432395537763
ACH-000591,0.03133063044705662
ACH-000593,0.057040908501468375
ACH-000600,-0.07136534060128348
ACH-000601,0.0001627868531380958
ACH-000605,-0.03800045353101136
ACH-000606,0.17265921252018196
ACH-000608,-0.04414494063152388
ACH-000614,0.049003510102337146
ACH-000616,0.06021705460944839
ACH-000618,0.01786531590154581
ACH-000619,0.0456600784263998
ACH-000620,0.006944435483006261
ACH-000621,0.08182984021809601
ACH-000622,-0.0477857931077327
ACH-000623,-0.07605747818910624
ACH-000624,0.032605144545179
ACH-000627,0.024281184968241963
ACH-000630,0.0734375759844353
ACH-000631,-0.1739419585055262
ACH-000632,0.04351088949837832
ACH-000633,0.10072673340990716
ACH-000637,-0.00037391321757288085
ACH-000638,0.09203760534499214
ACH-000646,-0.07450973997686802
ACH-000647,0.002141064756947526
ACH-000648,-0.19607804653599065
ACH-000649,0.014453936588499947
ACH-000651,-0.09257720381502103
ACH-000652,-0.009934705272801535
ACH-000653,-0.2322885837789415
ACH-000657,0.1149719309999099
ACH-000658,0.025757406915413818
ACH-000661,0.04063335998523369
ACH-000662,-0.14884301855121645
ACH-000663,-0.0348314663770651
ACH-000665,-0.024505078282019664
ACH-000671,-0.11041127643544817
ACH-000672,0.41785333127350055
ACH-000673,0.06370982083345553
ACH-000676,0.06429071099975057
ACH-000677,0.05533689197304618
ACH-000681,-0.037058706980032295
ACH-000683,0.02645660570019067
ACH-000684,-0.007500956547435645
ACH-000688,0.04817056855948824
ACH-000693,-0.009955896815890706
ACH-000694,0.11484611326186213
ACH-000695,-0.049676418752899666
ACH-000696,0.03541983453382482
ACH-000697,-0.043216350710945386
ACH-000699,0.012888697712729534
ACH-000701,0.08174506901232542
ACH-000706,0.07405231268511672
ACH-000711,-0.05956322973718104
ACH-000713,0.13665107682129374
ACH-000714,0.08296179523428389
ACH-000718,0.10406571810901896
ACH-000720,-0.014147750464794029
ACH-000721,0.003145723195453501
ACH-000724,0.057422541760661236
ACH-000725,0.0002522313824124697
ACH-000732,0.1425547871477812
ACH-000734,-0.013889613944349307
ACH-000735,-0.04120889585340152
ACH-000736,0.027104681858036776
ACH-000738,0.1356786853433521
ACH-000746,0.07602568693299354
ACH-000747,-0.06909768556249385
ACH-000748,-0.3096807025043229
ACH-000753,0.0347776545213754
ACH-000756,0.01630518231780404
ACH-000757,-0.02112877641920588
ACH-000758,0.08865455308615468
ACH-000760,0.03652899133341389
ACH-000762,-0.05159209571596079
ACH-000763,0.01191208968727424
ACH-000764,0.1121176414424044
ACH-000765,0.0969675888139715
ACH-000766,0.03298606842316454
ACH-000767,0.08496021656810822
ACH-000768,0.12272472247365485
ACH-000769,-0.18751045959472826
ACH-000770,-0.08401257937440662
ACH-000771,-0.027010434567424087
ACH-000773,-0.09533676665039212
ACH-000776,0.04616141618142764
ACH-000777,0.06478796394946451
ACH-000778,-0.019647317359750973
ACH-000781,0.02303249469233865
ACH-000782,0.1705224136055053
ACH-000783,0.04527734325558613
ACH-000784,0.004094162678189511
ACH-000785,-0.05181440506808476
ACH-000787,0.07126525759034971
ACH-000788,0.10409454910094801
ACH-000791,0.04028024456330352
ACH-000792,0.04272127264585672
ACH-000794,0.12088743387486732
ACH-000796,-0.02263581365053469
ACH-000798,-0.08101390262751076
ACH-000799,-0.05103924768528072
ACH-000800,-0.01195570000477902
ACH-000802,-0.034261201735694066
ACH-000804,0.03293300133494854
ACH-000805,0.052283748968659165
ACH-000809,0.06920043989404334
ACH-000810,0.1451197762517182
ACH-000811,-0.06374672747162317
ACH-000817,-0.021945556799056427
ACH-000819,-0.017339819713480985
ACH-000820,-0.2500038419439997
ACH-000821,0.111548547144578
ACH-000822,0.07769161849077995
ACH-000823,0.14900325218260818
ACH-000824,-0.08336997362818216
ACH-000827,0.0276597319650172
ACH-000829,-0.07732327051157667
ACH-000831,-0.03359213789616596
ACH-000832,0.06715392355380548
ACH-000833,0.004267198100685347
ACH-000834,0.04435610940150365
ACH-000835,0.04138117925451629
ACH-000836,0.023442358133840536
ACH-000837,0.011649891304595648
ACH-000838,0.10697993791938727
ACH-000839,0.17032757538134607
ACH-000840,-0.16835135480798855
ACH-000841,-0.029807254234904
ACH-000843,0.12042057418333907
ACH-000846,0.12017498107238858
ACH-000847,-0.17015594934390624
ACH-000848,0.11714169891460965
ACH-000849,0.027170702452756698
ACH-000851,0.1085289005088522
ACH-000855,0.20636972430216144
ACH-000856,0.12366410051692725
ACH-000858,0.1360806760069369
ACH-000859,0.049820551984539364
ACH-000861,0.06506224288077395
ACH-000862,-0.07903712456893981
ACH-000865,-0.027474613500279042
ACH-000866,0.01668898757521864
ACH-000867,0.1181913744735908
ACH-000869,-0.02603666581369749
ACH-000872,0.07197057261594159
ACH-000873,-0.17305384095890175
ACH-000876,0.022804091734465484
ACH-000878,0.09084270707579853
ACH-000880,-0.08044988583460425
ACH-000881,0.14809647118599034
ACH-000882,0.05996289301234565
ACH-000884,0.1570350816549358
ACH-000885,0.021229130061409203
ACH-000887,0.05624794985457015
ACH-000889,0.008690380444264059
ACH-000896,0.005628503769692196
ACH-000898,0.18791641107195006
ACH-000900,0.05796380636035477
ACH-000901,0.015978221836361703
ACH-000905,-0.15038520006539866
ACH-000906,0.08784966352906529
ACH-000907,-0.05824735359364384
ACH-000910,-0.05070859910562888
ACH-000911,0.08804909543303653
ACH-000912,0.09138590350660468
ACH-000913,0.0455485670082004
ACH-000915,-0.006062186589384813
ACH-000916,0.16108545323565698
ACH-000917,-0.08137534317911704
ACH-000920,0.07957023956578678
ACH-000921,-0.008261886003920128
ACH-000924,0.051920588840030216
ACH-000926,-0.12082762874580748
ACH-000928,-0.026608874567475908
ACH-000929,-0.0757339845466096
ACH-000932,-0.09742879375209627
ACH-000935,-0.04201764903024327
ACH-000936,0.04977175220581375
ACH-000937,0.005946202163678683
ACH-000938,-0.07437857834980376
ACH-000939,0.05386128750658635
ACH-000941,0.12642965440685236
ACH-000943,0.062169936174521
ACH-000946,0.0056350298590237425
ACH-000947,0.025278518714201968
ACH-000948,-0.09432123424090023
ACH-000950,0.10534243737451106
ACH-000953,-0.12180163304798068
ACH-000954,0.2842205158435859
ACH-000957,0.03975587674624048
ACH-000958,0.02238140604734962
ACH-000960,-0.006014972472399054
ACH-000963,0.08311666057846934
ACH-000968,0.13036269209481768
ACH-000969,0.12828593782697384
ACH-000972,-0.10427676184546657
ACH-000973,0.04890435530887385
ACH-000974,0.007748749616254162
ACH-000978,0.055491239633157066
ACH-000984,0.07195371515817463
ACH-000986,0.009211112038368892
ACH-000988,-0.05266113908959882
ACH-000993,-0.01806613767338141
ACH-000994,-0.04686055615496429
ACH-000996,0.10685220840242544
ACH-001001,-0.058956610200858565
ACH-001020,-0.1711184397562045
ACH-001028,0.009003526264097566
ACH-001031,-0.009707602990233127
ACH-001038,-0.023358157640462337
ACH-001048,-0.005870262340498897
ACH-001050,0.08596472952562363
ACH-001053,0.12726272705025982
ACH-001054,-0.11148176150830462
ACH-001061,0.16928252448317746
ACH-001067,0.15624462785174653
ACH-001075,-0.08886396865330964
ACH-001096,0.004489358376770383
ACH-001111,0.12243917893796105
ACH-001119,0.0777701311002453
ACH-001128,0.07803718963513617
ACH-001134,0.15056859793429034
ACH-001151,-0.040975085629243284
ACH-001163,0.07480239595225358
ACH-001164,0.035124681986400265
ACH-001183,-0.1107297307301706
ACH-001192,-0.10605819666645308
ACH-001193,0.09996811864918427
ACH-001196,0.0938682614748461
ACH-001197,0.4219885837149416
ACH-001205,0.15223964307365875
ACH-001211,-0.05702456625192059
ACH-001212,-0.259090051139532
ACH-001228,0.009447311325338995
ACH-001232,0.1301190761056886
ACH-001239,0.01414517481400809
ACH-001270,-0.1990354179809187
ACH-001274,-0.1683641040166605
ACH-001275,0.07420967720342787
ACH-001277,0.06803984066997804
ACH-001278,0.061390097409295574
ACH-001280,0.12934236710071356
ACH-001283,-0.0869518963378567
ACH-001289,0.11641316223449055
ACH-001300,0.043850050256387364
ACH-001301,0.09731554095518496
ACH-001302,-0.03616663052402985
ACH-001306,-0.049596410056631776
ACH-001318,0.030579734509268187
ACH-001322,0.07645684184674514
ACH-001328,0.02156153699680181
ACH-001332,-0.12885046571545838
ACH-001336,-0.006263792767699621
ACH-001346,-0.02566992755854479
ACH-001353,0.058543692238601765
ACH-001354,0.13749852685948516
ACH-001367,-0.05419952562715248
ACH-001368,-0.008062798570787332
ACH-001374,0.09603689208756128
ACH-001377,0.06559193166449155
ACH-001380,-0.02243954031644304
ACH-001391,0.011167914652709929
ACH-001408,0.0776522542507285
ACH-001430,0.03626292362756847
ACH-001431,0.08173605889873377
ACH-001450,-0.16286390644156715
ACH-001496,0.059805765412427235
ACH-001500,0.05155786463807685
ACH-001523,0.09330406693770073
ACH-001532,0.12271751622215048
ACH-001550,0.08989616510026212
ACH-001552,-0.05997708692302065
ACH-001554,-0.07492692329075933
ACH-001654,0.0038498432992121866
ACH-001735,0.04115753687101531
ACH-001736,0.07476910922507672
ACH-001737,-0.12032149664435132
ACH-001740,0.09647255631222597
ACH-001745,0.0042038220662906035
ACH-001765,0.07645708985068878
