,CLDN18 (51208)
ACH-000211,-0.14676900488039255
ACH-000215,-0.02619840731490921
ACH-000221,-0.06875402537451895
ACH-000222,-0.09181363304936302
ACH-000223,-0.013059998855129809
ACH-000226,-0.11033152693147827
ACH-000227,-0.04891224247945029
ACH-000228,-0.05451800339513898
ACH-000231,0.02120941972389773
ACH-000232,-0.09561700595751013
ACH-000233,0.061169215011018525
ACH-000234,-0.13039658743249888
ACH-000235,-0.1124214298244302
ACH-000237,-0.10297479039960462
ACH-000238,-0.06700460466837775
ACH-000242,-0.02436640191273025
ACH-000243,-0.03426854200152184
ACH-000244,0.035389763553250214
ACH-000246,-0.0174761462992053
ACH-000248,-0.019766492278947917
ACH-000250,-0.10975590510535682
ACH-000251,-0.18457699533231725
ACH-000252,0.05762521322120207
ACH-000253,-0.13011171114408193
ACH-000255,-0.06793651248040022
ACH-000256,-0.04652767557479084
ACH-000257,0.030159039139523
ACH-000258,-0.14218966937521627
ACH-000259,-0.1558240404674636
ACH-000260,-0.10909726628875034
ACH-000261,0.008470820967578284
ACH-000262,-0.18357181748101398
ACH-000263,-0.08185119193293679
ACH-000264,-0.09001609943491297
ACH-000265,-0.06099902208286876
ACH-000266,-0.08644929852173867
ACH-000272,-0.06761362639117266
ACH-000274,-0.06843467438661231
ACH-000277,-0.009262106547677904
ACH-000278,-0.1598371513398178
ACH-000279,-0.024472524269711426
ACH-000280,-0.03864830636400468
ACH-000281,-0.0998296982655451
ACH-000288,-0.025114452104671003
ACH-000291,0.0030836459303698344
ACH-000293,-0.14480662944129996
ACH-000294,-0.03215734268221484
ACH-000295,-0.11162240611948906
ACH-000296,-0.21146922721615696
ACH-000302,-0.1020090060739626
ACH-000304,-0.2578608946601869
ACH-000307,-0.0003430717047877908
ACH-000308,-0.1162135931075238
ACH-000310,-0.001456135710214033
ACH-000311,-0.04448287099386674
ACH-000312,0.1037510874150174
ACH-000315,-0.2678095536454115
ACH-000316,-0.08812357425302993
ACH-000317,-0.08172817789595288
ACH-000318,-0.031552145484523536
ACH-000319,-0.08791598592100533
ACH-000320,0.06146658647958689
ACH-000322,-0.14190392662379156
ACH-000323,-0.07402750373795497
ACH-000324,-0.03601566026510313
ACH-000329,-0.1107954564275662
ACH-000330,-0.2501543893678173
ACH-000331,-0.0764171383180135
ACH-000332,-0.00022433946790654142
ACH-000334,0.09816087450733556
ACH-000335,0.06259060295484807
ACH-000336,0.0997236453656082
ACH-000337,-0.0046549435701462045
ACH-000338,0.09702944982262128
ACH-000339,-0.08302907171960587
ACH-000341,-0.035729166419145614
ACH-000348,-0.054885529018386135
ACH-000350,-0.04104858485701385
ACH-000352,-0.022458175478980973
ACH-000356,-0.10454493966690624
ACH-000361,-0.10779770947321822
ACH-000362,-0.1029211264730476
ACH-000363,-0.15891137779958506
ACH-000364,0.013077439854902416
ACH-000365,0.033987024578784865
ACH-000366,-0.06853879354037062
ACH-000368,-0.09785380619590074
ACH-000374,0.06262971379226029
ACH-000375,-0.07843393389874036
ACH-000376,-0.047657203177370114
ACH-000381,-0.10889815439018936
ACH-000383,-0.06819059806068402
ACH-000387,0.002013285311895356
ACH-000389,0.01535883875770331
ACH-000390,-0.005784159916218408
ACH-000393,-0.06275700748859611
ACH-000395,0.039908730524990256
ACH-000396,-0.013155671139607784
ACH-000397,0.06736598961613352
ACH-000401,0.01843395978567316
ACH-000402,-0.02839417781041392
ACH-000403,-0.10175526359895062
ACH-000404,-0.2889430060460163
ACH-000406,-0.07229392504916109
ACH-000407,-0.10902291419948464
ACH-000408,-0.2019337884623768
ACH-000410,-0.12518714445806592
ACH-000411,-0.16593653397814098
ACH-000414,-0.08428456745754878
ACH-000415,-0.10063416869042477
ACH-000416,0.015545678276015891
ACH-000420,-0.15369111493294918
ACH-000421,-0.1243235548458468
ACH-000424,0.05315367256161479
ACH-000425,-0.09273255181990556
ACH-000426,-0.004261046055294929
ACH-000427,0.06593899782852594
ACH-000433,-0.22990330715435026
ACH-000435,-0.1909416923617943
ACH-000436,-0.10677617098437377
ACH-000444,-0.1289351171545567
ACH-000445,-0.052759380550150704
ACH-000448,-0.1083194915253699
ACH-000450,-0.282131839430345
ACH-000452,-0.15294796692471
ACH-000454,-0.16264765874535184
ACH-000458,0.0937876451457408
ACH-000459,-0.035953527773460864
ACH-000460,-0.16272085969290084
ACH-000461,-0.023589257572701226
ACH-000463,-0.056457686252056674
ACH-000464,-0.14151519060980666
ACH-000466,-0.02498020809696746
ACH-000467,-0.007034828838170933
ACH-000468,-0.10307058210333796
ACH-000469,-0.11746134087635565
ACH-000470,-0.009032166759681486
ACH-000471,0.024249385259891253
ACH-000472,-0.07485504458975119
ACH-000473,0.1736612836397754
ACH-000475,-0.1400765995204714
ACH-000476,-0.04085716389313744
ACH-000477,-0.007789986524516928
ACH-000479,-0.007554259486252566
ACH-000480,-0.0001340429131153619
ACH-000481,-0.010128335235026095
ACH-000483,-0.11134509363287573
ACH-000484,-0.10332870231075326
ACH-000485,-0.14882781430940362
ACH-000486,0.0773166243927285
ACH-000487,-0.03598815159958181
ACH-000488,-0.0900329706445831
ACH-000490,-0.11478637839334008
ACH-000491,0.12486859797869747
ACH-000495,-0.19842530180404935
ACH-000496,-0.041910794324140334
ACH-000499,-0.09550438281294382
ACH-000500,0.3257082459940431
ACH-000502,-0.08990265369003944
ACH-000503,-0.1764776098105459
ACH-000505,-0.033888631598783615
ACH-000507,-0.10839920520542354
ACH-000510,-0.041868203005918515
ACH-000511,-0.003476766481654856
ACH-000512,-0.18679700134996294
ACH-000516,-0.024238778598523133
ACH-000517,-0.06207649021998346
ACH-000518,0.08184766458334812
ACH-000520,0.013903183194282824
ACH-000521,-0.03798875836353746
ACH-000522,-0.05314080934598279
ACH-000524,-0.0816608682121047
ACH-000527,-0.04353195377544502
ACH-000528,-0.1817491343686672
ACH-000537,-0.06292282662849746
ACH-000541,-0.1039789653950051
ACH-000542,0.1191428072970764
ACH-000544,-0.21362790632530854
ACH-000545,-0.2189994356060524
ACH-000547,-0.07189247770363061
ACH-000548,-0.20837595228074807
ACH-000549,-0.15953667020459927
ACH-000550,-0.17927367498453894
ACH-000552,-0.2428130551184877
ACH-000556,-0.09828062796120744
ACH-000557,-0.00901156603719397
ACH-000569,0.08110239258451643
ACH-000570,-0.04810966692250936
ACH-000571,-0.0978350532333132
ACH-000573,-0.0063061952629461
ACH-000576,-0.13633852571232938
ACH-000579,0.2430830660228587
ACH-000580,-0.1819562363931466
ACH-000584,-0.04660629668398068
ACH-000585,-0.1295890030382814
ACH-000588,-0.19924247528631212
ACH-000589,0.00451790384768998
ACH-000591,-0.06338886337599853
ACH-000593,-0.0888751682980768
ACH-000600,-0.02198283649757611
ACH-000601,-0.01929475516935743
ACH-000605,-0.11342593517167432
ACH-000606,-0.032140142387276555
ACH-000608,0.025553617189030743
ACH-000614,0.07956107786499239
ACH-000616,0.0998073244577739
ACH-000618,-0.01131146176781696
ACH-000619,-0.08788783391235666
ACH-000620,-0.1699434330398968
ACH-000621,-0.0037950821463563
ACH-000622,-0.00362353275457888
ACH-000623,-0.06376745666276305
ACH-000624,-0.07231546966441542
ACH-000627,-0.030974247858635014
ACH-000630,-0.16618043513953004
ACH-000631,-0.06788880942535552
ACH-000632,0.056806630775338485
ACH-000633,0.05242949791745277
ACH-000637,-0.137655634824566
ACH-000638,0.022194189803336237
ACH-000646,0.061725401256328076
ACH-000647,-0.060865587472765714
ACH-000648,-0.2069737957621051
ACH-000649,-0.0508765747462038
ACH-000651,-0.013016343883699216
ACH-000652,-0.09871719799832228
ACH-000653,-0.08216033521099224
ACH-000657,-0.0940307974992912
ACH-000658,-0.09159141373045067
ACH-000661,0.07861387113700513
ACH-000662,-0.32852304873639204
ACH-000663,-0.05421227959592696
ACH-000665,-0.018659785669736376
ACH-000671,-0.1019606963514518
ACH-000672,-0.1257341317037991
ACH-000673,-0.0853107010718598
ACH-000676,-0.12706866091044047
ACH-000677,0.053105569435026284
ACH-000681,-0.14427958744060385
ACH-000683,0.0608112220782117
ACH-000684,-0.025591767276680902
ACH-000688,-0.17856602033818406
ACH-000693,-0.008282524743305063
ACH-000694,-0.07635674168622779
ACH-000695,-0.13122224282253664
ACH-000696,-0.12673918096547634
ACH-000697,-0.21010541479681852
ACH-000699,-0.07010764118694325
ACH-000701,0.026531953314681358
ACH-000706,-0.042312933201672884
ACH-000711,-0.06732801300131269
ACH-000713,-0.19473522668188986
ACH-000714,-0.17728589011667165
ACH-000718,0.04429437980266647
ACH-000720,0.004359604317391926
ACH-000721,-0.13294847726278536
ACH-000724,0.1355362969615039
ACH-000725,-0.20839938677009845
ACH-000732,-0.2348206267392066
ACH-000734,0.026426895612397583
ACH-000735,-0.2283375595137561
ACH-000736,0.011612534346081177
ACH-000738,-0.028277199014032733
ACH-000746,0.05490136725551498
ACH-000747,0.04741154388727503
ACH-000748,0.000705885663901523
ACH-000753,0.04027720893932025
ACH-000756,-0.0720756296616804
ACH-000757,-0.11908481954526408
ACH-000758,-0.039425475960568564
ACH-000760,0.0657037591322144
ACH-000762,0.05671576705617683
ACH-000763,0.015712456033377148
ACH-000764,-0.2459752842982878
ACH-000765,-0.039988527410440566
ACH-000766,0.02759089552249261
ACH-000767,-0.1479920008993531
ACH-000768,-0.049467268939015235
ACH-000769,0.07463273987553495
ACH-000770,-0.03938463488605781
ACH-000771,0.02882270572731057
ACH-000773,-0.09710825012511563
ACH-000776,0.12364132438929695
ACH-000777,0.003659747104527655
ACH-000778,-0.049175474131847294
ACH-000781,-0.02015142623126644
ACH-000782,-0.032175330305216084
ACH-000783,0.022476742102447482
ACH-000784,-0.14920902631077054
ACH-000785,-0.04189054694770387
ACH-000787,-0.005141452418063654
ACH-000788,-0.043732882411271726
ACH-000791,-0.10429596405909394
ACH-000792,-0.09638780181064548
ACH-000794,-0.037010584372326204
ACH-000796,-0.1430305438783187
ACH-000798,-0.41821966082235584
ACH-000799,-0.17029333938058894
ACH-000800,-0.12410413737325335
ACH-000802,-0.15180802296968526
ACH-000804,-0.13368965588169615
ACH-000805,-0.12598880324682704
ACH-000809,-0.026585289928617632
ACH-000810,-0.08496735026692355
ACH-000811,-0.06710016101047703
ACH-000817,0.11810089547555565
ACH-000819,-0.11387549544835705
ACH-000820,-0.07883005761890917
ACH-000821,0.12839351044270433
ACH-000822,-0.04316524297631049
ACH-000823,-0.07189210696524101
ACH-000824,0.07247501226614532
ACH-000827,-0.0937672235110265
ACH-000829,-0.0279528458327312
ACH-000831,0.006313253124896882
ACH-000832,-0.08918374181434184
ACH-000833,-0.09626371516154816
ACH-000834,-0.00024225133531917016
ACH-000835,-0.1351608149583135
ACH-000836,-0.1414324211981155
ACH-000837,0.03549007278471679
ACH-000838,0.04211126939933647
ACH-000839,-0.009439625525423451
ACH-000840,0.15266937369177505
ACH-000841,0.1034801820887815
ACH-000843,-0.16161253170138914
ACH-000846,-0.0713282692197485
ACH-000847,-0.1173400178681482
ACH-000848,-0.023824324360548658
ACH-000849,-0.14116001732868216
ACH-000851,-0.20666985972706914
ACH-000855,-0.2414811368111316
ACH-000856,-0.07049791406622846
ACH-000858,-0.2397817213235534
ACH-000859,-0.13888531000414814
ACH-000861,0.08374028585678257
ACH-000862,-0.0745734018762893
ACH-000865,0.00742608325446287
ACH-000866,-0.047349030793378016
ACH-000867,-0.03748190208254802
ACH-000869,0.006137929865326755
ACH-000872,0.013116579074054491
ACH-000873,-0.11066636308546364
ACH-000876,-0.06016058073188755
ACH-000878,-0.0835885892889489
ACH-000880,-0.08884169612319373
ACH-000881,-0.05703029622894039
ACH-000882,-0.11765906472940416
ACH-000884,-0.10602533606477824
ACH-000885,-0.11851849979119905
ACH-000887,-0.057900538418602265
ACH-000889,-0.03838136516518485
ACH-000896,-0.13328519608161069
ACH-000898,0.0469041963595292
ACH-000900,0.017319112818301896
ACH-000901,-0.050826919476473525
ACH-000905,-0.061480250523888766
ACH-000906,-0.0027120342356332892
ACH-000907,-0.3112085276303921
ACH-000910,-0.13512598207665888
ACH-000911,-0.14213218498861527
ACH-000912,-0.0766358269310704
ACH-000913,-0.07024305285259731
ACH-000915,0.0977069569973906
ACH-000916,0.06442226092059493
ACH-000917,-0.28509263289499204
ACH-000920,-0.1675084649168266
ACH-000921,-0.04995230738162311
ACH-000924,0.1726774950436156
ACH-000926,-0.03112933002613755
ACH-000928,-0.030358512687671292
ACH-000929,-0.010612856678471422
ACH-000932,-0.16535660600815535
ACH-000935,-0.046095123450611016
ACH-000936,-0.06758619118113224
ACH-000937,0.02046218846753171
ACH-000938,-0.03471211709173435
ACH-000939,-0.07535595410994554
ACH-000941,-0.022448765397948503
ACH-000943,-0.15690608223715555
ACH-000946,-0.08718128990290658
ACH-000947,-0.08859223883176816
ACH-000948,0.016458328280886208
ACH-000950,-0.10081098589779736
ACH-000953,-0.030197268789272882
ACH-000954,0.12003510982456428
ACH-000957,-0.10116836498455034
ACH-000958,0.14305226742593902
ACH-000960,-0.057647595419061774
ACH-000963,-0.032432786591778506
ACH-000968,-0.06952203760114424
ACH-000969,-0.013281380629300524
ACH-000972,-0.14151818541117311
ACH-000973,-0.14149897502304862
ACH-000974,-0.09182000105323346
ACH-000978,-0.05547290888313107
ACH-000984,0.01958279827518826
ACH-000986,-0.11692429532738025
ACH-000988,-0.0623756797774729
ACH-000993,-0.056743496771865076
ACH-000994,0.05371167401921989
ACH-000996,-0.04726943273704648
ACH-001001,-0.010146952819560687
ACH-001020,-0.10700619423096952
ACH-001028,-0.10347490206361228
ACH-001031,-0.08824946924097472
ACH-001038,-0.03136493737471348
ACH-001048,-0.14260815344524802
ACH-001050,-0.026842505994006942
ACH-001053,-0.061366441625500485
ACH-001054,-0.041858078924797766
ACH-001061,-0.11583671135891135
ACH-001067,0.04542013734332333
ACH-001075,0.15559342836694634
ACH-001096,-0.16678239880725038
ACH-001111,-0.05367342898916152
ACH-001119,0.20808127604377005
ACH-001128,-0.01380843149173153
ACH-001134,-0.14957876743589746
ACH-001151,-0.03350081513054313
ACH-001163,-0.022161661930070603
ACH-001164,-0.24551264936353934
ACH-001183,-0.0015274857605138813
ACH-001192,0.09677118315416466
ACH-001193,-0.11214786596402553
ACH-001196,-0.1920461334566282
ACH-001197,-0.03233044480946416
ACH-001205,0.012636072287820816
ACH-001211,0.10523228618846987
ACH-001212,-0.15486204888075314
ACH-001228,-0.02473765443815673
ACH-001232,-0.2148826423045008
ACH-001239,-0.06306217868976795
ACH-001270,-0.2963456018789839
ACH-001274,0.052658311363417316
ACH-001275,0.003696429524428232
ACH-001277,-0.03532019536302247
ACH-001278,-0.07088043600436401
ACH-001280,-0.062193798949977175
ACH-001283,0.015891897598457997
ACH-001289,-0.0969036966158041
ACH-001300,-0.12021184036664972
ACH-001301,0.0007622893793978357
ACH-001302,-0.10782282037708446
ACH-001306,-0.12611084581910126
ACH-001318,0.07513253090673629
ACH-001322,-0.2529362763134429
ACH-001328,-0.17169769249776767
ACH-001332,-0.37290257024419415
ACH-001336,0.0583296519882004
ACH-001346,0.003889432884390458
ACH-001353,-0.003708622846261937
ACH-001354,-0.1171741739069126
ACH-001367,-0.002905491502106859
ACH-001368,-0.04296148283865864
ACH-001374,0.013912239301922268
ACH-001377,-0.01699478059056383
ACH-001380,-0.0555739677467823
ACH-001391,-0.3619082722066452
ACH-001408,-0.15642182470203933
ACH-001430,0.1687998833763499
ACH-001431,-0.06189663831758783
ACH-001450,-0.06823360430165433
ACH-001496,-0.22690831472216724
ACH-001500,-0.09061443361465918
ACH-001523,-0.1354336078747539
ACH-001532,0.08681598071142672
ACH-001550,-0.03790308407335024
ACH-001552,-0.1615409547666915
ACH-001554,-0.15561299743604706
ACH-001654,-0.08067118918314096
ACH-001735,-0.010818274355427392
ACH-001736,-0.09306242827266402
ACH-001737,0.2178695262003021
ACH-001740,-0.05480171898699522
ACH-001745,-0.057074649807846725
ACH-001765,-0.07634437921199043
