,ZBTB41 (360023)
ACH-000004,0.23548632721530324
ACH-000005,-0.30061585776919225
ACH-000007,-0.006969644624708065
ACH-000009,0.1429450552615774
ACH-000011,-0.007876737735074885
ACH-000012,-0.08567131385232031
ACH-000013,-0.014629417638244198
ACH-000014,-0.013757471734120995
ACH-000015,0.043409759898494
ACH-000017,0.13429401421831896
ACH-000018,-0.034285612652282284
ACH-000019,-0.010691572349709216
ACH-000021,0.06479058481597907
ACH-000022,0.057998049311007376
ACH-000025,-0.1810937711020975
ACH-000028,0.1940391795471128
ACH-000030,-0.012854505347667279
ACH-000035,-0.07475685706426774
ACH-000036,0.08428187862233434
ACH-000037,0.11240691040146876
ACH-000039,0.021173898853869597
ACH-000040,0.09414428336798857
ACH-000041,0.08489413566408636
ACH-000042,0.0372248306110423
ACH-000045,-0.0029425118363334357
ACH-000047,0.12052813811988715
ACH-000052,0.17825774286711846
ACH-000053,-0.03652411012334628
ACH-000054,0.07948503285274104
ACH-000055,0.01685046297082779
ACH-000060,-0.04749332080052148
ACH-000067,0.0315903785669183
ACH-000070,0.1279889729285114
ACH-000075,0.0568658286937587
ACH-000078,0.14088216793331898
ACH-000082,0.05987936479973434
ACH-000085,-0.19893935692983428
ACH-000086,-0.0841897474733366
ACH-000087,0.09980956110198354
ACH-000092,-0.10334575725055824
ACH-000095,0.036172925670355176
ACH-000097,0.031202701053799207
ACH-000098,-0.23049476902636495
ACH-000099,0.1421389090586144
ACH-000108,0.19932622300409866
ACH-000113,0.13237840799459136
ACH-000116,0.0971357160756098
ACH-000118,-0.0018921625431811426
ACH-000120,-0.060251093400787666
ACH-000123,0.07260121084748243
ACH-000127,0.10698831878384683
ACH-000128,-0.005401256648741229
ACH-000132,0.05961939376953058
ACH-000133,0.0864978893841528
ACH-000137,0.09800360569123302
ACH-000138,0.0698269123738386
ACH-000142,-0.09014143925941924
ACH-000143,-0.00203482165139
ACH-000146,-0.04664704806508683
ACH-000148,0.07509477499929003
ACH-000150,0.16878301698363452
ACH-000152,-0.026137233731120032
ACH-000153,0.2653300561766009
ACH-000159,-0.002199357700522233
ACH-000160,0.032399084739037964
ACH-000163,0.06272965180387301
ACH-000167,-0.41081460500525663
ACH-000168,-0.1948313337709195
ACH-000169,0.12792579811429705
ACH-000178,0.2017174748110374
ACH-000183,-0.0391787650848942
ACH-000188,0.006588891279729731
ACH-000189,0.14137953472839282
ACH-000190,-0.004392195019815532
ACH-000198,0.11608528925368675
ACH-000203,0.02806314532298799
ACH-000204,-0.036678014043934566
ACH-000206,0.0223589542290506
ACH-000207,-0.11427541452715133
ACH-000208,0.3388281396334027
ACH-000210,-0.09289295478545337
ACH-000211,0.12368972905733515
ACH-000215,-0.0583775713640763
ACH-000221,0.0860158464893828
ACH-000222,0.07103276213126686
ACH-000223,0.12378962732348905
ACH-000226,-0.040240401100365794
ACH-000227,0.0628120286183862
ACH-000228,0.11115422855530632
ACH-000231,-0.04081036374512509
ACH-000232,-0.0011219813692400836
ACH-000233,0.019819600730314843
ACH-000234,0.01466795949416095
ACH-000235,0.0037943234645215116
ACH-000237,0.0026899860969411783
ACH-000238,0.13888936448061814
ACH-000242,-0.025164572040737368
ACH-000243,0.08994631556608043
ACH-000244,-0.09956923298692746
ACH-000246,-0.08117638608366727
ACH-000248,0.24254111367850306
ACH-000250,-0.07888755793807482
ACH-000251,0.19834460873781504
ACH-000252,-0.11499536846548825
ACH-000253,0.0041720401179703315
ACH-000255,-0.02827369948864116
ACH-000256,0.11272266455963965
ACH-000257,0.006756728159719813
ACH-000258,0.007923271744253344
ACH-000259,0.10022428342508656
ACH-000260,0.13368699072971255
ACH-000261,0.015335817903233141
ACH-000262,0.037013124009701255
ACH-000263,-0.3255931679635048
ACH-000264,-0.012293692378859552
ACH-000265,0.07709704279127418
ACH-000266,0.03771633411956013
ACH-000272,0.03684285467533429
ACH-000274,0.05814253281568318
ACH-000277,-1.4202682062286328e-05
ACH-000278,0.0011030761277002774
ACH-000279,-0.007971607102272809
ACH-000280,-0.08670855306197764
ACH-000281,-0.02418198888424504
ACH-000288,-0.0498342432383816
ACH-000291,0.15818502244190524
ACH-000293,0.04772463138785928
ACH-000294,-0.16207985119901744
ACH-000295,-0.03104357560211365
ACH-000296,0.1477891200200558
ACH-000302,0.10374766446791513
ACH-000304,0.22016399188524066
ACH-000307,0.04060131109633873
ACH-000308,0.023250953772892057
ACH-000310,-0.056560138500744636
ACH-000311,-0.1501774340617569
ACH-000312,0.14969282969599632
ACH-000315,-1.0019959727403862e-05
ACH-000316,-0.03879451369779187
ACH-000317,-0.09020764312472583
ACH-000318,0.03211888877048109
ACH-000319,0.011843523494702177
ACH-000320,-0.11421434919060075
ACH-000322,-0.005237553260351361
ACH-000323,-0.033147432288074936
ACH-000324,-0.0844898106123586
ACH-000329,-0.04445359343091311
ACH-000330,0.06488621079898796
ACH-000331,0.02092695797790117
ACH-000332,-0.1519891418112356
ACH-000334,0.04006553314052278
ACH-000335,0.1861519701172617
ACH-000336,-0.09604310575909693
ACH-000337,-0.008164283578171245
ACH-000338,-0.01423783174355877
ACH-000339,0.09386425339982477
ACH-000341,0.08745255154399613
ACH-000348,-0.006280766292851495
ACH-000350,0.08496907902398755
ACH-000352,0.1836636464599591
ACH-000356,0.05688966235254299
ACH-000361,0.14441494733726
ACH-000362,-0.09611864624859287
ACH-000363,0.06155339726318392
ACH-000364,-0.0845516835175685
ACH-000365,0.004519540680230221
ACH-000366,0.082941454983198
ACH-000368,0.1203541639433794
ACH-000374,-0.017166941393915853
ACH-000375,0.08743218392988653
ACH-000376,-0.08463345767130122
ACH-000381,-0.1332857489465145
ACH-000383,0.05315992384560058
ACH-000387,-0.12658524381043604
ACH-000389,-0.14160739845041093
ACH-000390,0.029061149342088824
ACH-000393,-0.002491123291078022
ACH-000395,-0.1072779974134068
ACH-000396,0.08376750605538325
ACH-000397,-0.06251026929813974
ACH-000401,-0.04062611758409677
ACH-000402,0.18957755869808887
ACH-000403,-0.12606781054685853
ACH-000404,0.12775154661176508
ACH-000406,0.039158599081953765
ACH-000407,0.03629431848580773
ACH-000408,0.11329987530626195
ACH-000410,0.19362221490157586
ACH-000411,-0.05794349943674532
ACH-000414,0.0010371303337430935
ACH-000415,0.07124075054479223
ACH-000416,0.04858847499897746
ACH-000420,0.15311501460462085
ACH-000421,0.033600323012046664
ACH-000424,0.1545141345820764
ACH-000425,0.06962555871902601
ACH-000426,0.003180056477645303
ACH-000427,0.08385966435376982
ACH-000433,0.09500178324041557
ACH-000435,0.032585091819592
ACH-000436,0.0892845730012007
ACH-000444,-0.004823649701432011
ACH-000445,0.07990026959543074
ACH-000448,0.0620955436519827
ACH-000450,-0.24565982277659226
ACH-000452,-0.019098858453948292
ACH-000454,-0.07573183340115178
ACH-000458,0.045082049436089386
ACH-000459,0.012551656544155795
ACH-000460,-0.027136111982411074
ACH-000461,0.022632109920427853
ACH-000463,0.1677777446631791
ACH-000464,0.16487508166050954
ACH-000466,-0.059826636016813074
ACH-000467,0.053119736770053515
ACH-000468,-0.04286394797277693
ACH-000469,0.0633101713157544
ACH-000470,0.015327772407508846
ACH-000471,-0.014131107785306185
ACH-000472,0.09025945175359684
ACH-000473,0.07768291412884983
ACH-000475,0.037676282327856976
ACH-000476,-0.029991585327665892
ACH-000477,0.06817651885911373
ACH-000479,-0.2066131811207767
ACH-000480,0.026458817360599112
ACH-000481,-0.06356377216346819
ACH-000483,0.03718196423267559
ACH-000484,-0.045147187892264434
ACH-000485,0.06014899905727278
ACH-000486,0.09084451261208756
ACH-000487,0.09433478941038773
ACH-000488,0.00936039908435171
ACH-000490,-0.1059077044725294
ACH-000491,-0.05103079645287465
ACH-000495,0.04929106181467528
ACH-000496,-0.04502188297099071
ACH-000499,0.04809418021502018
ACH-000500,0.04393236923066179
ACH-000502,0.06488815327117749
ACH-000503,0.042424908850464765
ACH-000505,0.07375907620446144
ACH-000507,0.046516004275493336
ACH-000510,0.11519618233775465
ACH-000511,-0.06907259420118217
ACH-000512,0.025950644959941344
ACH-000516,0.08593442277356482
ACH-000517,0.033869608499364184
ACH-000518,0.08078672794244775
ACH-000520,0.04008142966186248
ACH-000521,-0.08881320355887923
ACH-000522,0.012042592544293705
ACH-000524,0.041227863409192066
ACH-000527,0.04282900241141797
ACH-000528,0.025544328537882882
ACH-000537,0.05722322282234828
ACH-000541,0.19711358454696412
ACH-000542,0.11609228041121147
ACH-000544,0.0094891470794292
ACH-000545,-0.09504936940744853
ACH-000547,0.0004486148129994493
ACH-000548,-0.1129547319759686
ACH-000549,0.03216611053401338
ACH-000550,-0.0021593884971707225
ACH-000552,0.02187929020312705
ACH-000556,0.03428460781201649
ACH-000557,-0.02423034774411149
ACH-000569,0.4631901679487129
ACH-000570,0.03068634083119497
ACH-000571,0.02387010653558488
ACH-000573,0.03018472819217666
ACH-000576,-0.06344885085888761
ACH-000579,0.021602754917857403
ACH-000580,-0.21101084896826533
ACH-000584,0.03660223443910031
ACH-000585,0.05991359935078655
ACH-000588,0.04497849246587912
ACH-000589,-0.01526011302252431
ACH-000591,-0.03576359370107275
ACH-000593,-0.08003488395657689
ACH-000600,0.0136728863721939
ACH-000601,0.014893127892872485
ACH-000605,0.04666042593456274
ACH-000606,0.03173745012833579
ACH-000608,0.02829898818170372
ACH-000614,-0.10014355809164494
ACH-000616,0.039684619537981185
ACH-000618,0.030239534113888127
ACH-000619,0.06369067377153823
ACH-000620,0.05940475940603272
ACH-000621,0.040748850536211474
ACH-000622,-0.0618894660206316
ACH-000623,-0.029231236814186486
ACH-000624,0.05312287916027469
ACH-000627,-0.0908061618370115
ACH-000630,0.00023579934176439144
ACH-000631,-0.3163981623328269
ACH-000632,0.06668040268264158
ACH-000633,0.04852942807831248
ACH-000637,-0.021941912814628373
ACH-000638,-0.07678891354217184
ACH-000646,-0.004016226201335313
ACH-000647,-0.04397724632592318
ACH-000648,-0.15278383674404403
ACH-000649,0.03013517998896818
ACH-000651,0.08971972964867224
ACH-000652,0.2190985894110244
ACH-000653,-0.028077113860204613
ACH-000657,0.055834065010971184
ACH-000658,-0.005316081146117388
ACH-000661,-0.0028322149579502656
ACH-000662,0.08241210743213012
ACH-000663,-0.05474719476797638
ACH-000665,0.014599827528001603
ACH-000671,-0.008346487510959092
ACH-000672,0.397002563965206
ACH-000673,-0.06213225174150815
ACH-000676,0.005981990049567535
ACH-000677,0.14664934462112486
ACH-000681,0.047529179275580105
ACH-000683,0.023506169669727357
ACH-000684,-0.07960008502830236
ACH-000688,0.00043830245168089197
ACH-000693,-0.049346124208527166
ACH-000694,0.007294182457158315
ACH-000695,-0.14572918299366347
ACH-000696,0.044457861672016465
ACH-000697,0.12445935239795175
ACH-000699,0.03747277324953507
ACH-000701,0.046633737049786635
ACH-000706,-0.008859451969235313
ACH-000711,0.013816522753882732
ACH-000713,-0.05849712225213366
ACH-000714,0.02856858470669566
ACH-000718,0.05823141381812474
ACH-000720,0.18418820253649307
ACH-000721,0.003863725034909542
ACH-000724,-0.04595500223343845
ACH-000725,0.0695123722097007
ACH-000732,0.054736214180599575
ACH-000734,0.12059681251353975
ACH-000735,-0.057894427233737465
ACH-000736,-0.11307484892585645
ACH-000738,0.08440202115293699
ACH-000746,0.002131881221105246
ACH-000747,-0.0006627111935931813
ACH-000748,0.07304752406278231
ACH-000753,0.05176315608284902
ACH-000756,-0.11636652003890215
ACH-000757,-0.04523230765704935
ACH-000758,0.088312424851231
ACH-000760,0.022919762452099958
ACH-000762,0.18992088889041414
ACH-000763,-0.040001480750102215
ACH-000764,-0.08061930209029529
ACH-000765,0.0924280649565637
ACH-000766,0.07795292212496785
ACH-000767,-0.026730119199805568
ACH-000768,0.002899152752737023
ACH-000769,0.14656142746575102
ACH-000770,-0.04148286335723501
ACH-000771,0.0988715025728888
ACH-000773,0.06411985632629677
ACH-000776,-0.06300114155919588
ACH-000777,0.12430810020149048
ACH-000778,0.08307819860198512
ACH-000781,-0.008558550371260635
ACH-000782,0.0725146502750156
ACH-000783,0.05192885725311839
ACH-000784,0.03936707336256488
ACH-000785,0.01970649088450829
ACH-000787,-0.060103753133358875
ACH-000788,0.07891722886055515
ACH-000791,0.021351417639291485
ACH-000792,-0.07478353674745619
ACH-000794,0.02338017481863534
ACH-000796,0.031394030162262845
ACH-000798,0.08652943889551848
ACH-000799,0.1250726550515148
ACH-000800,0.05615321063211439
ACH-000802,0.14626133406712055
ACH-000804,0.1379759530246288
ACH-000805,0.09120312412147863
ACH-000809,-0.13318039694819325
ACH-000810,-0.1200779909303008
ACH-000811,-0.0029149272531590656
ACH-000817,0.07739362145464777
ACH-000819,-0.00030378601597371433
ACH-000820,-0.24338570774153834
ACH-000821,0.06212876410228095
ACH-000822,0.12285886597585535
ACH-000823,-0.025940010613941
ACH-000824,-0.07027859553839752
ACH-000827,0.11623261811330865
ACH-000829,0.025749961984249264
ACH-000831,0.08690214449160698
ACH-000832,0.05969545074723385
ACH-000833,-0.10174932446198956
ACH-000834,0.12912211145605176
ACH-000835,0.01504795409046764
ACH-000836,-0.0063891546175308565
ACH-000837,-0.021382413698397273
ACH-000838,-0.028521943586489695
ACH-000839,-0.003019916967697691
ACH-000840,0.02788218384188016
ACH-000841,-0.02026696667013396
ACH-000843,0.1402381251516275
ACH-000846,0.07197327815161829
ACH-000847,-0.030389890624477663
ACH-000848,0.07444325165471387
ACH-000849,0.1012719218604473
ACH-000851,-0.025425529433132744
ACH-000855,-0.042972710224654986
ACH-000856,0.062325769628265026
ACH-000858,-0.03582377780166684
ACH-000859,0.343958767251575
ACH-000861,-0.003691921650222915
ACH-000862,0.1702283677646486
ACH-000865,0.0958889335566971
ACH-000866,0.17008219490626622
ACH-000867,0.04354010895112869
ACH-000869,-0.15624033459373635
ACH-000872,0.054956610090760215
ACH-000873,0.021522541977029973
ACH-000876,0.008218465277068283
ACH-000878,0.19478975548323052
ACH-000880,0.16254200957786527
ACH-000881,-0.05652586533418349
ACH-000882,-0.01476654770662129
ACH-000884,0.049811754565708334
ACH-000885,0.1399693191648541
ACH-000887,0.12273895123294765
ACH-000889,-0.02095422047141304
ACH-000896,-0.013449769778911751
ACH-000898,0.1240616991222215
ACH-000900,-0.07614731250629482
ACH-000901,0.04881960262741094
ACH-000905,0.09290103276466527
ACH-000906,0.08380351196809772
ACH-000907,0.0046730704522615725
ACH-000910,0.09955622111106023
ACH-000911,0.13879039438003135
ACH-000912,-0.04841089798524163
ACH-000913,0.08520417206356366
ACH-000915,0.10639960713154636
ACH-000916,0.19825927286819187
ACH-000917,-0.050001819426187775
ACH-000920,-0.051053627651135136
ACH-000921,-0.11624551624104533
ACH-000924,0.03727262758935517
ACH-000926,-0.0689551353011925
ACH-000928,-0.0023918262940978525
ACH-000929,0.2996840407235703
ACH-000932,0.08275708513508337
ACH-000935,0.13210634385351694
ACH-000936,-0.047873732897751535
ACH-000937,-0.08999453855170046
ACH-000938,-0.03041442391119625
ACH-000939,-0.08590758432962957
ACH-000941,0.10752556824812404
ACH-000943,-0.04102467086613862
ACH-000946,0.21930791082641268
ACH-000947,0.05959897728885144
ACH-000948,-0.020340712469254257
ACH-000950,-0.0563258678795999
ACH-000953,-0.006845363977748961
ACH-000954,0.1265902722436504
ACH-000957,0.20519682891318225
ACH-000958,0.12700295943984904
ACH-000960,-0.009185084983201216
ACH-000963,0.11427129403186195
ACH-000968,0.14037377454072986
ACH-000969,6.971916783309162e-05
ACH-000972,0.1597156861934294
ACH-000973,-0.07998537948174753
ACH-000974,-0.02645496254713313
ACH-000978,0.0423057642069908
ACH-000984,0.1378481247253891
ACH-000986,-0.03186715877267725
ACH-000988,0.08613087281638716
ACH-000993,-0.035688027641790965
ACH-000994,0.00026939127791393
ACH-000996,0.055571963601060065
ACH-001001,0.08536134386341714
ACH-001020,0.14276483808529775
ACH-001028,-0.003067335756708181
ACH-001031,0.06162647738274664
ACH-001038,0.015672739931887156
ACH-001048,0.055439491691599854
ACH-001050,0.06540817798146356
ACH-001053,0.0048736237529144145
ACH-001054,0.13769093552233427
ACH-001061,0.19911120593006354
ACH-001067,0.0956395485041526
ACH-001075,0.07417283347873102
ACH-001096,0.014571106446595225
ACH-001111,-0.08334802509138474
ACH-001119,0.046196508243289434
ACH-001128,0.15006322099101269
ACH-001134,0.06241536157404061
ACH-001151,0.029314550419083343
ACH-001163,0.005693291205395364
ACH-001164,0.32256672897404115
ACH-001183,-0.11830859440926456
ACH-001192,0.1565568742896231
ACH-001193,0.2604830356807996
ACH-001196,0.08298325306615524
ACH-001197,0.015413991401588771
ACH-001205,-0.2114625040122095
ACH-001211,-0.016533464573611076
ACH-001212,0.1956961630284387
ACH-001228,-0.08511506949416278
ACH-001232,-0.045294057434592784
ACH-001239,-0.07865762542066006
ACH-001270,0.11824601188758367
ACH-001274,0.016711937647902183
ACH-001275,0.040812552607014864
ACH-001277,0.007749231796931462
ACH-001278,-0.002757911239729621
ACH-001280,0.2178264617436236
ACH-001283,0.20161432463897894
ACH-001289,0.009866927060822648
ACH-001300,-0.13726141519071836
ACH-001301,0.010536012574470413
ACH-001302,-0.08797515592258744
ACH-001306,-0.00012195331898469128
ACH-001318,-0.14565957233505855
ACH-001322,0.1370642018857214
ACH-001328,0.08649597373790542
ACH-001332,-0.12406241837082335
ACH-001336,0.025117890393175024
ACH-001346,0.013156322879818329
ACH-001353,-0.04901110744753439
ACH-001354,0.14789987548654102
ACH-001367,0.15915060750573115
ACH-001368,-0.009791033037138115
ACH-001374,0.1522323653929894
ACH-001377,-0.02320427432896784
ACH-001380,-0.012000375363930208
ACH-001391,-0.10549798720304046
ACH-001408,0.16408240693355902
ACH-001430,-0.14764481178218908
ACH-001431,-0.011537649644264772
ACH-001450,0.18113392678969453
ACH-001496,0.05104769284848329
ACH-001500,-0.0359928188297464
ACH-001523,0.12047815293934624
ACH-001532,0.052207103457212425
ACH-001550,-0.053626062412224736
ACH-001552,0.020769426295708344
ACH-001554,0.040244051298174516
ACH-001654,-0.07944221524445504
ACH-001735,-0.015476254263795857
ACH-001736,0.012343367998470078
ACH-001737,0.04206914625458221
ACH-001740,0.1018414403355029
ACH-001745,0.06471072356423578
ACH-001765,0.03506919302224788
