,ESR2 (2100)
ACH-000207,-0.1569331557988415
ACH-000208,-0.08007726601172745
ACH-000210,0.0239433510723841
ACH-000211,0.03502003711206176
ACH-000215,0.1441145381487031
ACH-000221,0.16367359473738724
ACH-000222,0.012932520067285366
ACH-000223,0.031625217388435975
ACH-000226,0.04884382740669858
ACH-000227,0.010838442491381104
ACH-000228,0.09246391942561166
ACH-000231,0.005647987803481553
ACH-000232,0.033155121327354015
ACH-000233,-0.001928990285897512
ACH-000234,0.19113968697160694
ACH-000235,0.11464417394979325
ACH-000237,0.18922090879339654
ACH-000238,-0.07267980412765247
ACH-000242,-0.0214153954263978
ACH-000243,-0.02434482989646496
ACH-000244,0.1558532261417195
ACH-000246,-0.04941247462680547
ACH-000248,0.05857987991121685
ACH-000250,0.00520244304484825
ACH-000251,0.19217229601859329
ACH-000252,-0.08258356177989208
ACH-000253,0.03394469085158423
ACH-000255,0.16256512856377814
ACH-000256,-0.06765501439066088
ACH-000257,-0.4992867762672314
ACH-000258,0.11471266135241485
ACH-000259,0.029479403146210482
ACH-000260,0.084601198843399
ACH-000261,-0.0755712316885312
ACH-000262,0.08039444686407883
ACH-000263,0.1401455124103507
ACH-000264,0.06989573816677416
ACH-000265,0.07180043224767926
ACH-000266,0.05440114653508495
ACH-000272,0.025409385528996468
ACH-000274,0.08119404455692007
ACH-000277,0.2036748176206148
ACH-000278,0.06676865368867801
ACH-000279,-0.09694015162745932
ACH-000280,0.043018094912072036
ACH-000281,0.05479933656859698
ACH-000288,0.06546094320028742
ACH-000291,0.04548451648941724
ACH-000293,0.07211675820278625
ACH-000294,-0.05542412249143771
ACH-000295,0.07625797635659035
ACH-000296,-0.0431403104864756
ACH-000302,0.0963316366452354
ACH-000304,0.04610208397564744
ACH-000307,-0.016628564654463725
ACH-000308,0.04422857251659852
ACH-000310,0.10302250819345693
ACH-000311,0.07562111451324895
ACH-000312,0.08424009155503351
ACH-000315,-0.06341265071671602
ACH-000316,0.032242737705664555
ACH-000317,0.016727610786462798
ACH-000318,0.13938146036259916
ACH-000319,-0.010506131595079885
ACH-000320,0.05979165163882035
ACH-000322,0.20820392671681545
ACH-000323,-0.01059641225596978
ACH-000324,0.10626876831344924
ACH-000329,0.040044072014000884
ACH-000330,0.07816784094615663
ACH-000331,0.14156607849998318
ACH-000332,0.051966849195906495
ACH-000334,0.09338232036634857
ACH-000335,0.14844929634904866
ACH-000336,-0.05051037888145068
ACH-000337,0.21665425998691734
ACH-000338,0.04784949297291353
ACH-000339,-0.010834705795161235
ACH-000341,0.04181179409862116
ACH-000348,-0.02385234370841453
ACH-000350,0.057930402790465865
ACH-000352,0.04839295742610286
ACH-000356,0.0737936697892787
ACH-000361,-0.05075649778998808
ACH-000362,0.11821202745109093
ACH-000363,0.05030547191438687
ACH-000364,-0.01310094680652927
ACH-000365,0.002777774187749665
ACH-000366,0.08841566686618832
ACH-000368,-0.019564626099391802
ACH-000374,0.10355108302113857
ACH-000375,0.1267819486446412
ACH-000376,-0.05037285577683588
ACH-000381,0.0546936149093766
ACH-000383,0.04286607890192578
ACH-000387,0.07202210817704477
ACH-000389,-0.010397363860929822
ACH-000390,0.029817989087774763
ACH-000393,-0.02537181361512474
ACH-000395,0.10776653634237933
ACH-000396,0.08579715377465268
ACH-000397,-0.005697470470498628
ACH-000401,0.027852284040239667
ACH-000402,0.027709172518138668
ACH-000403,0.025586569312906142
ACH-000404,0.08905120763729052
ACH-000406,0.03553090201514631
ACH-000407,0.029173322039123994
ACH-000408,0.08679114316574121
ACH-000410,0.0855849021534968
ACH-000411,0.05448645043459089
ACH-000414,0.054773471076757035
ACH-000415,0.04801513312433195
ACH-000416,0.06006733271156201
ACH-000420,0.14881700732901773
ACH-000421,0.06526086902411575
ACH-000424,0.12105424725892926
ACH-000425,0.01673575563779399
ACH-000426,0.04722519275611909
ACH-000427,-0.13058539458954166
ACH-000433,0.13022653981632767
ACH-000435,0.0009186404520839012
ACH-000436,0.10193012957482456
ACH-000444,0.09359216717409706
ACH-000445,0.009351938859968828
ACH-000448,0.05689809893061721
ACH-000450,-0.13274595890372928
ACH-000452,0.0220205425746624
ACH-000454,0.0639787800500982
ACH-000458,0.028231209470730326
ACH-000459,-0.0336847952135691
ACH-000460,0.13607794156999226
ACH-000461,0.01731051786201744
ACH-000463,0.1945484049086626
ACH-000464,-0.07772792535175273
ACH-000466,0.1433754258705976
ACH-000467,-0.0571923644375166
ACH-000468,0.09574175429178168
ACH-000469,-0.0666889632175833
ACH-000470,0.1513654397160818
ACH-000471,0.05295365409721102
ACH-000472,-0.06434746048526514
ACH-000473,0.054923210248189504
ACH-000475,0.0809157796895623
ACH-000476,0.0007080005811920541
ACH-000477,0.017207783960630753
ACH-000479,0.16737883583830065
ACH-000480,-0.059236726027408225
ACH-000481,-0.02617471358223124
ACH-000483,0.03584713025530613
ACH-000484,-0.03582216603781898
ACH-000485,0.11104917161489833
ACH-000486,0.07155321438010924
ACH-000487,0.0760233048710753
ACH-000488,-0.024408069036360752
ACH-000490,-0.07203248484309878
ACH-000491,0.04447690945575388
ACH-000495,0.06138083445906741
ACH-000496,-0.013093020854797641
ACH-000499,-0.07319866120128045
ACH-000500,0.3821220815409066
ACH-000502,0.0358882219829584
ACH-000503,0.09717468442836713
ACH-000505,0.07046874235207326
ACH-000507,-0.04167177473595265
ACH-000510,0.0652288791898682
ACH-000511,0.04971247068665904
ACH-000512,-0.202599309834636
ACH-000516,0.06009747974110649
ACH-000517,0.05429698467002275
ACH-000518,-0.05310513446837353
ACH-000520,0.18358201512754
ACH-000521,-0.0408700744520934
ACH-000522,-0.012678318714089394
ACH-000524,0.08547451663412707
ACH-000527,0.0241700267381821
ACH-000528,-0.058698569934928876
ACH-000537,0.08990787020649615
ACH-000541,-0.11134155483644824
ACH-000542,0.0679278997553759
ACH-000544,0.03709204096444487
ACH-000545,-0.05783665059160964
ACH-000547,-0.2040629576938973
ACH-000548,0.0018777236360885566
ACH-000549,0.13614122890851535
ACH-000550,-0.06358577378066807
ACH-000552,0.11317456515635382
ACH-000556,0.006784241528686636
ACH-000557,0.02091081286856895
ACH-000569,0.2182776681253323
ACH-000570,0.050931059177893284
ACH-000571,0.05975401873738116
ACH-000573,-0.0504989954308086
ACH-000576,0.01832785812561228
ACH-000579,0.00605449879239319
ACH-000580,0.08757639815687135
ACH-000584,-0.08145871694074001
ACH-000585,0.07160366846025724
ACH-000588,0.030903230278368887
ACH-000589,0.0413971559581052
ACH-000591,-0.09841376235768612
ACH-000593,0.14190624995308648
ACH-000600,0.013355889741365931
ACH-000601,0.04336439596707928
ACH-000605,0.1273452213931472
ACH-000606,0.0050891474965905
ACH-000608,-0.005676730310120785
ACH-000614,0.025546198606575476
ACH-000616,0.07570565240691035
ACH-000618,0.15934777935165112
ACH-000619,0.0066008831740929615
ACH-000620,0.01786682884145146
ACH-000621,0.047418991587418566
ACH-000622,0.03482112854526987
ACH-000623,-0.1039062968536798
ACH-000624,0.041817587038742506
ACH-000627,0.04450516945842373
ACH-000630,0.12586044565902907
ACH-000631,-0.07833247781775246
ACH-000632,0.0072064553859579545
ACH-000633,0.039567928417129014
ACH-000637,0.1124454574602212
ACH-000638,0.15297610423624108
ACH-000646,-0.20929984240432245
ACH-000647,0.06012177645753
ACH-000648,-0.059885533380007815
ACH-000649,0.04097174161043458
ACH-000651,0.010227725050360287
ACH-000652,0.10566638999070042
ACH-000653,-0.03718540825150847
ACH-000657,0.10640320938682972
ACH-000658,0.14472820426331862
ACH-000661,0.030885741283615837
ACH-000662,-0.21857558229819415
ACH-000663,-0.07836845123992416
ACH-000665,0.10606218740055856
ACH-000671,0.061422719728422115
ACH-000672,-0.0549647923051537
ACH-000673,0.0399955752481506
ACH-000676,0.054967420972392135
ACH-000677,0.05823493719535276
ACH-000681,0.09619315215278797
ACH-000683,0.12153926831731393
ACH-000684,0.053856383976532717
ACH-000688,0.03396467921710132
ACH-000693,0.12953934545354334
ACH-000694,0.01991290116404412
ACH-000695,0.002567260981786627
ACH-000696,0.028152582360157306
ACH-000697,0.14674480291085734
ACH-000699,0.14509262734470615
ACH-000701,-0.015338819264622163
ACH-000706,0.1678927387200197
ACH-000711,-0.07882248622467818
ACH-000713,0.173918903601213
ACH-000714,0.11034211663877692
ACH-000718,-0.1701064462969161
ACH-000720,-0.040869125297665926
ACH-000721,0.03351961835261763
ACH-000724,0.2608207580857088
ACH-000725,0.05981841727884266
ACH-000732,0.049468793389291804
ACH-000734,0.10993859930781882
ACH-000735,-0.034698184149357346
ACH-000736,-0.030052257252011064
ACH-000738,0.015756386844850163
ACH-000746,0.1169731350226472
ACH-000747,0.007186109988064556
ACH-000748,0.10029590116206097
ACH-000753,0.046699620392671
ACH-000756,-0.02755226853342296
ACH-000757,0.012160118045776023
ACH-000758,0.11421156136939505
ACH-000760,-0.022328618380694568
ACH-000762,0.1366979294641128
ACH-000763,0.14204803065523153
ACH-000764,0.09372393038567857
ACH-000765,0.07304899138374159
ACH-000766,0.03002106723090655
ACH-000767,0.06920569323008786
ACH-000768,0.02909736991167558
ACH-000769,-0.13735337542538628
ACH-000770,0.02338577441591434
ACH-000771,0.09885468408090267
ACH-000773,0.05271369301064985
ACH-000776,0.1175448691532162
ACH-000777,0.08818681506941957
ACH-000778,0.04799759284963205
ACH-000781,0.004391083100508175
ACH-000782,0.02255715933944108
ACH-000783,0.08156314712416537
ACH-000784,0.02479514857964556
ACH-000785,0.05984906080532275
ACH-000787,0.0432465112822986
ACH-000788,-0.03678705756848091
ACH-000791,-0.0680683464747262
ACH-000792,0.020376987074827328
ACH-000794,0.003759025559976508
ACH-000796,0.06590349094480834
ACH-000798,0.054083531439068216
ACH-000799,0.11134998164319126
ACH-000800,0.22510145346275373
ACH-000802,0.11779741675600465
ACH-000804,0.12061915877354674
ACH-000805,0.12218649130674365
ACH-000809,0.08707418452692957
ACH-000810,0.07412477734574525
ACH-000811,0.01605793123668529
ACH-000817,-0.16386126491788097
ACH-000819,0.012483582952586076
ACH-000820,0.21015987286736867
ACH-000821,0.07406521435657497
ACH-000822,0.004932784143216248
ACH-000823,0.12089881334899502
ACH-000824,-0.01280917551513801
ACH-000827,0.09847135119225163
ACH-000829,-0.006244091856502975
ACH-000831,0.1004508592171525
ACH-000832,0.2332403393034617
ACH-000833,0.18942523936551908
ACH-000834,0.06066380763671018
ACH-000835,0.0860978768801736
ACH-000836,0.07537759228187171
ACH-000837,0.08338668561005605
ACH-000838,0.10627627562493468
ACH-000839,0.05942566177614965
ACH-000840,-0.06916306288444693
ACH-000841,0.014642695086080222
ACH-000843,0.055474725471173415
ACH-000846,-0.07253625536237418
ACH-000847,0.10669104290702897
ACH-000848,0.014751727670346102
ACH-000849,0.014938015463500326
ACH-000851,0.11218068658390523
ACH-000855,0.14859666388224946
ACH-000856,0.034898006043231115
ACH-000858,-0.06006884372228455
ACH-000859,-0.05947053460592554
ACH-000861,0.040896760991685065
ACH-000862,-0.023173312445477292
ACH-000865,0.04978072565246309
ACH-000866,0.025503175483693945
ACH-000867,0.02457960664834774
ACH-000869,0.10200994384128184
ACH-000872,0.1581273306484604
ACH-000873,-0.052487495787838366
ACH-000876,0.11686497580650425
ACH-000878,0.1105914076012514
ACH-000880,0.11742710652054768
ACH-000881,0.11842669826321005
ACH-000882,0.09377972026981024
ACH-000884,0.013539247561872345
ACH-000885,0.04874364514485461
ACH-000887,0.02990239680832475
ACH-000889,-0.10061240170702664
ACH-000896,0.13180612355234195
ACH-000898,0.13889234009820212
ACH-000900,-0.3665623173757892
ACH-000901,0.07592873173803144
ACH-000905,-0.03693507591212605
ACH-000906,0.04030993489892863
ACH-000907,0.13049686797447466
ACH-000910,0.06575939254202535
ACH-000911,0.05979135146764706
ACH-000912,0.0342450071733458
ACH-000913,0.1308060504365426
ACH-000915,0.08142883566610508
ACH-000916,-0.019065263272816862
ACH-000917,0.0954396600119803
ACH-000920,-0.10008508592880183
ACH-000921,-0.053174562026881936
ACH-000924,0.11918323946285632
ACH-000926,0.02808869817743573
ACH-000928,0.019424394876786218
ACH-000929,-0.094175063274878
ACH-000932,0.13005942309006135
ACH-000935,-0.0409129887930587
ACH-000936,0.13065912540022104
ACH-000937,-0.010361708945831013
ACH-000938,0.20741436143420192
ACH-000939,0.07017352783970263
ACH-000941,0.02759322587960264
ACH-000943,0.013318413275283282
ACH-000946,0.01997896093839412
ACH-000947,0.10159050662624887
ACH-000948,0.18344187786054175
ACH-000950,0.12473301084143835
ACH-000953,0.0403648331933957
ACH-000954,-0.09595998554454704
ACH-000957,0.003330463474107247
ACH-000958,-0.09964433069812242
ACH-000960,0.09276248582842098
ACH-000963,-0.11469354653963335
ACH-000968,0.11661661922453888
ACH-000969,0.07181820653521277
ACH-000972,0.0012838006348337614
ACH-000973,0.03053928492328432
ACH-000974,0.03775072512150647
ACH-000978,0.3791357165235656
ACH-000984,0.0974118728678466
ACH-000986,-0.0200407321457083
ACH-000988,0.10688952054226472
ACH-000993,-0.03725452263572893
ACH-000994,0.0582649191801467
ACH-000996,0.01921004565490449
ACH-001001,-0.014504521651874226
ACH-001020,0.0473943107045107
ACH-001028,-0.05127963957331548
ACH-001031,0.1126122941024554
ACH-001038,0.009694096298680562
ACH-001048,-0.11737158203504645
ACH-001050,-0.012217867996517428
ACH-001053,-0.10716117950343478
ACH-001054,0.009503565218158854
ACH-001061,0.024888851669470538
ACH-001067,-0.07615557305232705
ACH-001075,0.08579680421813783
ACH-001096,0.09392630748227064
ACH-001111,0.2227203835019516
ACH-001119,0.004061280223295472
ACH-001128,-0.07506280938827599
ACH-001134,-0.034179458249516806
ACH-001151,0.0227945854099166
ACH-001163,0.08947987261298879
ACH-001164,-0.2320649277409404
ACH-001183,0.19591523926358195
ACH-001192,0.03698331364949839
ACH-001193,0.13852268837763113
ACH-001196,-0.07892654214811147
ACH-001197,-0.10651932533674943
ACH-001205,0.1385652646903707
ACH-001211,0.07464253285577653
ACH-001212,0.1298141079174924
ACH-001228,0.037313662368894204
ACH-001232,-0.0350449992522519
ACH-001239,0.04469978538736427
ACH-001270,-0.009311846344745278
ACH-001274,0.06828521957774618
ACH-001275,0.17501494716907393
ACH-001277,-0.02748056845380301
ACH-001278,0.012538395928086298
ACH-001280,0.016080304403228517
ACH-001283,0.07409454747607422
ACH-001289,0.12081739631229928
ACH-001300,0.03997546117630139
ACH-001301,0.15014456852449962
ACH-001302,-0.1045803456938518
ACH-001306,0.08033570579258345
ACH-001318,0.10641615567745323
ACH-001322,-0.08231103371262664
ACH-001328,0.04265638900254637
ACH-001332,-0.12966313459325618
ACH-001336,0.16196909347217855
ACH-001346,0.109288194405606
ACH-001353,0.026098869111614117
ACH-001354,-0.0016448174340453821
ACH-001367,-0.17459936277793495
ACH-001368,0.042804930616734106
ACH-001374,-0.0019266880867672184
ACH-001377,0.08252362997067894
ACH-001380,0.012760821584968777
ACH-001391,0.04387660884043034
ACH-001408,0.011892328333669738
ACH-001430,-0.043067807119166
ACH-001431,-0.002529535723915148
ACH-001450,0.009239495345494684
ACH-001496,0.03400121544033946
ACH-001500,0.05170492422704933
ACH-001523,-0.02644784708667841
ACH-001532,0.01704561656472553
ACH-001550,-0.03803391833428912
ACH-001552,0.003556603237064408
ACH-001554,0.011949579204930604
ACH-001654,0.13713969338393092
ACH-001735,0.06989406963571285
ACH-001736,-0.00032644207588432766
ACH-001737,-0.1361521818709489
ACH-001740,-0.014467082742859606
ACH-001745,0.08851052373162624
ACH-001765,0.03576788941883242
