,FHIT (2272)
ACH-000302,-0.0077583389820034265
ACH-000304,0.10443307302441036
ACH-000307,-0.08520026938389072
ACH-000308,0.088918890131702
ACH-000310,-0.014866367342078718
ACH-000311,0.00508960650793335
ACH-000312,0.02463774554243305
ACH-000315,0.11786768624680408
ACH-000316,0.05233596337463134
ACH-000317,0.12314078839557865
ACH-000318,0.004140543296141073
ACH-000319,-0.10708153463734696
ACH-000320,0.05557447573843463
ACH-000322,-0.10285247745273768
ACH-000323,0.22730345964400844
ACH-000324,0.044508116019017864
ACH-000329,0.1301812793022065
ACH-000330,-0.03197266173913547
ACH-000331,0.04234586478753781
ACH-000332,0.06254008979860806
ACH-000334,-0.044684176438977916
ACH-000335,0.052681370991398864
ACH-000336,0.1546248252479554
ACH-000337,-0.27340794746402697
ACH-000338,-0.17730594986172207
ACH-000339,-0.03478116046017553
ACH-000341,-0.031060279008024907
ACH-000348,-0.04072271410680448
ACH-000350,0.06428563573442121
ACH-000352,0.020902636622547915
ACH-000356,0.2340619605887621
ACH-000361,0.1960926617391243
ACH-000362,0.0609819471752017
ACH-000363,-0.00287584625498316
ACH-000364,-0.07366370660088324
ACH-000365,0.14495348452314194
ACH-000366,0.038229801616515784
ACH-000368,-0.07592170220034132
ACH-000374,-0.002638017098746988
ACH-000375,0.1863650619940371
ACH-000376,0.025311371093188387
ACH-000381,-0.10845276913863128
ACH-000383,0.07314242244638787
ACH-000387,-0.04974527634202672
ACH-000389,-0.06631889147123017
ACH-000390,0.15849909625224362
ACH-000393,0.07160944024186018
ACH-000395,-0.01880980242996401
ACH-000396,0.06988669255812867
ACH-000397,-0.01462715433320426
ACH-000401,0.15476494483709038
ACH-000402,0.2664771311993819
ACH-000403,0.12405444091610725
ACH-000404,-0.3816364510056046
ACH-000406,0.05949710195060017
ACH-000407,0.012191528919509306
ACH-000408,-0.0512640666628863
ACH-000410,-0.048025383653123116
ACH-000411,-0.04230945005136394
ACH-000414,0.0730288210131549
ACH-000415,-0.02679293218582525
ACH-000416,0.07349150824754043
ACH-000420,-0.005153451578732028
ACH-000421,0.04429687557631833
ACH-000424,0.006193803473194521
ACH-000425,-0.02828218256090032
ACH-000426,-0.11522288782036715
ACH-000427,0.062099727043852006
ACH-000433,-0.000734338235389397
ACH-000435,0.09332470986730046
ACH-000436,-0.07157090025753142
ACH-000444,0.04028068890327778
ACH-000445,0.04446396034118343
ACH-000448,0.043258588875749834
ACH-000450,-0.03507258219882268
ACH-000452,-0.008536022408978241
ACH-000454,-0.08744759002717009
ACH-000458,0.061854836537218114
ACH-000459,0.19530035562219814
ACH-000460,0.027622377717704063
ACH-000461,0.07914193678024675
ACH-000463,0.1974813222214583
ACH-000464,0.2282259165686349
ACH-000466,0.06074727096629904
ACH-000467,-0.03148102113748648
ACH-000468,0.23963396627298586
ACH-000469,0.09312877603936988
ACH-000470,0.20775134632399764
ACH-000471,0.14468431618647148
ACH-000472,0.002503739707874068
ACH-000473,0.2565018423567081
ACH-000475,0.13320636965913046
ACH-000476,0.10307543595299863
ACH-000477,0.12238123288371212
ACH-000479,0.17087466689630545
ACH-000480,0.3100561928009343
ACH-000481,-0.054150903867171585
ACH-000483,0.10741019327286627
ACH-000484,-0.1371099680445898
ACH-000485,-0.03680448122858747
ACH-000486,0.0426823884511641
ACH-000487,0.018398471978402685
ACH-000488,0.06653827276104761
ACH-000490,0.1333722725868966
ACH-000491,0.009684081625120746
ACH-000495,-0.2335479998611801
ACH-000496,0.05313585554788231
ACH-000499,0.1901198489374241
ACH-000500,0.25497919719657985
ACH-000502,0.16489109662773266
ACH-000503,0.1500775909571462
ACH-000505,0.18304136964953246
ACH-000507,0.0796178308555655
ACH-000510,0.04297651883528453
ACH-000511,-0.06725718982163391
ACH-000512,0.2186723337695503
ACH-000516,0.10878133372366708
ACH-000517,0.00266156319774843
ACH-000518,-0.14943659330935713
ACH-000520,0.08424528760588973
ACH-000521,0.1239620773500848
ACH-000522,0.22340966861163464
ACH-000524,-0.032474479575392436
ACH-000527,0.01661249199420965
ACH-000528,0.011995717251103651
ACH-000537,0.05076466162135952
ACH-000541,-0.11832552099968065
ACH-000542,0.06094917097105387
ACH-000544,-0.014155721230848153
ACH-000545,0.1369109480567386
ACH-000547,0.035127134886226
ACH-000548,0.03728763172967825
ACH-000549,-0.003103646668417541
ACH-000550,0.03825176151953519
ACH-000552,0.1849321324187989
ACH-000556,0.1254997124635608
ACH-000557,0.12194531857693434
ACH-000569,0.12415020559802775
ACH-000570,0.024933396054996854
ACH-000571,0.012582505030137804
ACH-000573,0.059651368905312724
ACH-000576,0.03526463034783575
ACH-000579,0.11542292461023
ACH-000580,-0.13188260213711472
ACH-000584,0.032793565172464414
ACH-000585,0.06292151507174983
ACH-000588,0.04081259469738728
ACH-000589,-0.023306157768325658
ACH-000591,0.1806465691034988
ACH-000593,0.008533929457304445
ACH-000600,0.1643679091492183
ACH-000601,0.09085798231071718
ACH-000605,0.15903580930139455
ACH-000606,0.0413475626000378
ACH-000608,0.03728558492904061
ACH-000614,-0.07791651558405298
ACH-000616,0.06363470161225651
ACH-000618,-0.0036212366813340702
ACH-000619,0.07467812796986137
ACH-000620,0.038134461228575264
ACH-000621,0.028352438068192893
ACH-000622,-0.05408278968375085
ACH-000623,0.07789936242096661
ACH-000624,0.08593804828218515
ACH-000627,-0.013332229005156852
ACH-000630,-0.020003578798826426
ACH-000631,0.4829771694261326
ACH-000632,0.07095122996344441
ACH-000633,0.0700574449439255
ACH-000637,0.09492533694345323
ACH-000638,-0.07824915705762146
ACH-000646,0.22562523674471344
ACH-000647,0.034655614862993095
ACH-000648,-0.07395045556814968
ACH-000649,0.09729715208379312
ACH-000651,0.1680175645355012
ACH-000652,0.036545873616776144
ACH-000653,0.07399432716406737
ACH-000657,0.11230575912345248
ACH-000658,0.059609831463329266
ACH-000661,-0.14005346345590655
ACH-000662,0.03392252375599967
ACH-000663,0.047948256977453835
ACH-000665,0.04983095718496886
ACH-000671,-0.07935910790377983
ACH-000672,-0.164846978735507
ACH-000673,0.06054931868610024
ACH-000676,0.08558728650653002
ACH-000677,0.09814244791052276
ACH-000681,0.02281712753218314
ACH-000683,0.023832953906580537
ACH-000684,0.2621156835670977
ACH-000688,0.0064156990232017794
ACH-000693,0.11115900989978801
ACH-000694,0.1487325863340447
ACH-000695,0.10211198538031586
ACH-000696,0.06498306980561314
ACH-000697,-0.03529873447215895
ACH-000699,0.09822592133561127
ACH-000701,-0.050526316860472105
ACH-000706,0.17739906217753987
ACH-000711,0.11754496981503032
ACH-000713,-0.10075032723893204
ACH-000714,0.06992018192051752
ACH-000718,0.1137572442904988
ACH-000720,0.051623821085758366
ACH-000721,0.15410088700028213
ACH-000724,0.18711000874250752
ACH-000725,-0.12448930959873886
ACH-000732,-0.03687833676426593
ACH-000734,0.002407360617291729
ACH-000735,0.06389314286923384
ACH-000736,0.07607140542718614
ACH-000738,0.059656835333399674
ACH-000746,-0.13656475894359044
ACH-000747,0.10244973257551404
ACH-000748,0.013331368975850572
ACH-000753,0.031312823526588665
ACH-000756,0.19246605260183705
ACH-000757,-0.0644268043979381
ACH-000758,-0.008669120821925266
ACH-000760,0.0344787205934172
ACH-000762,0.15749083397129518
ACH-000763,0.07627117318972526
ACH-000764,0.17978089935433889
ACH-000765,0.06879875729567071
ACH-000766,0.16428330383961484
ACH-000767,0.013193887810745682
ACH-000768,-0.01052294133510166
ACH-000769,-0.022181072502903902
ACH-000770,0.06810445451950628
ACH-000771,0.10466197692269362
ACH-000773,0.009815601988771771
ACH-000776,0.15996034499076342
ACH-000777,-0.025939481750872604
ACH-000778,-0.03521825450295888
ACH-000781,0.04426460227190103
ACH-000782,0.1325262724005014
ACH-000783,0.026586452013083836
ACH-000784,-0.08707603478266311
ACH-000785,0.03975078382211465
ACH-000787,0.16617148563262585
ACH-000788,0.14086513858669247
ACH-000791,-0.009441860399673705
ACH-000792,-0.016201782372359527
ACH-000794,0.002360280414724627
ACH-000796,-0.08517579864618323
ACH-000798,0.07773619951425315
ACH-000799,0.1498407000299851
ACH-000800,0.17620272546467086
ACH-000802,-0.04219809420577556
ACH-000804,0.2361093985054427
ACH-000805,0.13463566626501047
ACH-000809,-0.0308167865559294
ACH-000810,-0.315547038772977
ACH-000811,0.056535954352685124
ACH-000817,0.2079627497717333
ACH-000819,0.12823603117069246
ACH-000820,-0.033482614622273844
ACH-000821,0.055667262994391765
ACH-000822,0.02699145088518484
ACH-000823,0.1268747725171197
ACH-000824,0.11814257087353193
ACH-000827,0.06240197318223122
ACH-000829,-0.11776006013700685
ACH-000831,-0.02374399883574456
ACH-000832,0.04011947363168133
ACH-000833,0.16042724580855147
ACH-000834,0.10269218541932863
ACH-000835,0.0879590061475242
ACH-000836,0.015012895905468131
ACH-000837,0.00832835960819027
ACH-000838,0.24979299112545325
ACH-000839,-0.020269254016580668
ACH-000840,-0.047612535092182336
ACH-000841,0.2023401498704499
ACH-000843,0.04805978381923391
ACH-000846,-0.06202756526874768
ACH-000847,0.14555612278432306
ACH-000848,0.05883957378889916
ACH-000849,0.12317585154778775
ACH-000851,0.2522183538850793
ACH-000855,0.08384070837280676
ACH-000856,0.18037560181992124
ACH-000858,0.030745297595169925
ACH-000859,0.16083394415085722
ACH-000861,0.17308405902071194
ACH-000862,0.04960970063470065
ACH-000865,0.007646467707853984
ACH-000866,-0.031865009926727375
ACH-000867,0.0579169641304548
ACH-000869,0.11638374164509267
ACH-000872,0.09387240216757252
ACH-000873,0.10365466142365536
ACH-000876,-0.13796744361357646
ACH-000878,0.1182699832070385
ACH-000880,0.23751472934645496
ACH-000881,0.04612507396517771
ACH-000882,0.08070477333763731
ACH-000884,0.03316734037785423
ACH-000885,0.056727987886339724
ACH-000887,-0.050665812949806835
ACH-000889,0.16740853616591894
ACH-000896,0.14562314051124045
ACH-000898,-0.010214782806650956
ACH-000900,-0.06613500027869798
ACH-000901,0.0583956192595577
ACH-000905,0.038847884202883015
ACH-000906,0.041937320699574517
ACH-000907,-0.08407331756905558
ACH-000910,0.07614683801100298
ACH-000911,-0.04114986743015117
ACH-000912,-0.004919592147177001
ACH-000913,0.07509218597005145
ACH-000915,0.11201473829318127
ACH-000916,0.5120002596107648
ACH-000917,0.05759713878225315
ACH-000920,0.06939514266951753
ACH-000921,-0.004173456538693257
ACH-000924,0.003403304578445569
ACH-000926,-0.03277021206877851
ACH-000928,-0.08369292428725399
ACH-000929,0.03821910105665103
ACH-000932,0.08684372936583454
ACH-000935,0.07066838637404584
ACH-000936,0.060139034444207935
ACH-000937,0.14956260133494706
ACH-000938,0.023832087842949743
ACH-000939,-0.0016610694720953234
ACH-000941,0.13090148292513865
ACH-000943,0.023937079240753847
ACH-000946,-0.0030197390799638862
ACH-000947,0.06468150390642496
ACH-000948,0.07417270530139325
ACH-000950,0.18913605279496426
ACH-000953,0.0389391456184234
ACH-000954,0.17145976766746696
ACH-000957,0.007717763021191954
ACH-000958,0.159997257720669
ACH-000960,-0.12256866974511695
ACH-000963,0.03935608065699494
ACH-000968,-0.14415235171727156
ACH-000969,0.16766108577541136
ACH-000972,-0.16996620123028172
ACH-000973,0.07560838091837077
ACH-000974,0.01465222198877101
ACH-000978,-0.26610809203749075
ACH-000984,0.01971064487912954
ACH-000986,0.2082057976975308
ACH-000988,-0.0582295785870638
ACH-000993,-0.05487420161487179
ACH-000994,-0.001700639113369113
ACH-000996,-0.019111894826207614
ACH-001001,0.035084864154573216
ACH-001020,0.05186392721094134
ACH-001028,0.05804334237151741
ACH-001031,-0.13921224576687227
ACH-001038,-0.024515852734127583
ACH-001048,0.06872345194242507
ACH-001050,0.1765201990105588
ACH-001053,0.232866456656266
ACH-001054,-0.09021161421630143
ACH-001061,0.052200387683096885
ACH-001067,0.023369525075643764
ACH-001075,0.008222647320836695
ACH-001096,0.039019858962463086
ACH-001111,0.3258697649780713
ACH-001119,0.12053343697262095
ACH-001128,0.16224466545879118
ACH-001134,0.15374155441190726
ACH-001151,-0.037379439439906605
ACH-001163,0.04911342517929968
ACH-001164,0.2214945420860232
ACH-001183,0.11757182757997048
ACH-001192,-0.05638059883362459
ACH-001193,0.1007403611170452
ACH-001196,0.07165992412872126
ACH-001197,0.1363587580581379
ACH-001205,-0.07140519585166033
ACH-001211,0.048705706685401216
ACH-001212,0.13024718388246645
ACH-001228,0.04283982825518464
ACH-001232,0.052418381518517715
ACH-001239,0.08453297822475926
ACH-001270,0.22388519221291125
ACH-001274,-0.11346473664810287
ACH-001275,0.08604405749319778
ACH-001277,-0.18999490212023465
ACH-001278,0.25888230265372825
ACH-001280,0.03622658043444251
ACH-001283,0.13001431739412858
ACH-001289,-0.06001219141768406
ACH-001300,0.17781454199828708
ACH-001301,0.1916804470805979
ACH-001302,0.180281805343633
ACH-001306,0.10400750776455192
ACH-001318,0.04796774586051017
ACH-001322,0.01941949658996054
ACH-001328,0.12509915489174206
ACH-001332,-0.03127677213340155
ACH-001336,0.030572132136009542
ACH-001346,0.08172510986480133
ACH-001353,0.02624262799225177
ACH-001354,-0.009246343067800396
ACH-001367,0.18238270511386265
ACH-001368,0.10387652006230044
ACH-001374,0.17092059397342832
ACH-001377,-0.05547788438589865
ACH-001380,-0.07465365855589451
ACH-001391,0.2659841769604914
ACH-001408,0.10678340954674832
ACH-001430,0.0911907172736992
ACH-001431,0.13055707136486838
ACH-001450,0.13517173727660847
ACH-001496,0.09648028619044442
ACH-001500,0.018015444410986303
ACH-001523,0.17949337117466688
ACH-001532,-0.04056458913530226
ACH-001550,0.08678069532026067
ACH-001552,0.263773696822778
ACH-001554,0.024049239794614204
ACH-001654,0.15935593226828007
ACH-001735,0.0631997845008741
ACH-001736,-0.12312561383468505
ACH-001737,0.04893461342760712
ACH-001740,0.031569286886248785
ACH-001745,0.01922650404449764
ACH-001765,0.10457132246041473
