,PAX1 (5075)
ACH-000630,0.07508765968809987
ACH-000631,-0.03449720350153202
ACH-000632,0.11313494751363255
ACH-000633,0.01737841888188466
ACH-000637,0.1063724822905859
ACH-000638,0.045002094328726205
ACH-000646,-0.1313438272943938
ACH-000647,-0.08747835541402235
ACH-000648,-0.006973847858813428
ACH-000649,0.004975641659535811
ACH-000651,-0.0420734353610574
ACH-000652,-0.12736347411964433
ACH-000653,-0.11852241298665507
ACH-000657,-0.006618130436635125
ACH-000658,-0.060081411953092315
ACH-000661,-0.02898757753371454
ACH-000662,-0.15238204766388128
ACH-000663,0.0504154555441229
ACH-000665,-0.037878960036457715
ACH-000671,-0.014452612452942175
ACH-000672,0.011089695594547555
ACH-000673,0.03489808760968501
ACH-000676,0.04174184180080134
ACH-000677,0.02628574251192504
ACH-000681,0.03963698310008749
ACH-000683,0.000434529551025319
ACH-000684,-0.1412817000132694
ACH-000688,-0.02843609417250279
ACH-000693,-0.012394195841125557
ACH-000694,-0.012415803988434202
ACH-000695,-0.2594231088992812
ACH-000696,0.0
ACH-000697,-0.07197323186740719
ACH-000699,-0.11853186937799645
ACH-000701,-0.09292642360820487
ACH-000706,0.003365812269607657
ACH-000711,-0.0020422995426972717
ACH-000713,-0.12772160290647674
ACH-000714,0.06987932424277607
ACH-000718,-0.09953422335605856
ACH-000720,0.07766616385516814
ACH-000721,0.02186524780809637
ACH-000724,-0.08724721984382433
ACH-000725,-0.20434313041590066
ACH-000732,0.032174240302590786
ACH-000734,0.02094597151872787
ACH-000735,0.09403515210558556
ACH-000736,-0.12662321753422612
ACH-000738,0.189484154207356
ACH-000746,-0.07620579884653539
ACH-000747,0.03499125747670118
ACH-000748,-0.0485768595131128
ACH-000753,-0.026517265497204484
ACH-000756,0.126041746914117
ACH-000757,-0.053564800775028974
ACH-000758,-0.021724346836255785
ACH-000760,0.0123769210189933
ACH-000762,-0.00798582842647557
ACH-000763,-0.06473114487134124
ACH-000764,0.0123506999855523
ACH-000765,0.2248630904312138
ACH-000766,0.07739023164505121
ACH-000767,0.02357929567867195
ACH-000768,-0.022764251916490254
ACH-000769,0.08855383468824081
ACH-000770,0.069108036206494
ACH-000771,0.012100963048854607
ACH-000773,0.04775621805503991
ACH-000776,-0.03310241767916318
ACH-000777,-0.12217506464395407
ACH-000778,0.15993231927488738
ACH-000781,0.010792841852335998
ACH-000782,0.014719939405127416
ACH-000783,0.09978379257212758
ACH-000784,0.0310276980531712
ACH-000785,0.11855162605395453
ACH-000787,-0.06659046452580107
ACH-000788,-0.09936533744591684
ACH-000791,0.06756681855552536
ACH-000792,-0.007129398014652909
ACH-000794,0.08178521312590692
ACH-000796,-0.10572800410441932
ACH-000798,-0.104227775959578
ACH-000799,-0.1680426409151383
ACH-000800,-0.03691530280794336
ACH-000802,-0.05050226585756512
ACH-000804,0.0427580068154142
ACH-000805,0.01859841238286852
ACH-000809,0.0469308835435848
ACH-000810,0.13425184420881658
ACH-000811,0.028000118368753626
ACH-000817,0.042628390353816714
ACH-000819,0.008613053868418218
ACH-000820,0.3169879847686573
ACH-000821,0.0396635113163936
ACH-000822,-0.02031345665136292
ACH-000823,-0.08065049963956591
ACH-000824,0.04047515037166443
ACH-000827,0.009713192805477422
ACH-000829,-0.19978552210005274
ACH-000831,0.06633435826082246
ACH-000832,0.10475441086417643
ACH-000833,-0.03988597671953093
ACH-000834,-0.026621381079487347
ACH-000835,0.06716549569796643
ACH-000836,-0.012155253754544269
ACH-000837,-0.12682431788686924
ACH-000838,-0.0013852509799118266
ACH-000839,0.020565910406022216
ACH-000840,-0.10487787167413204
ACH-000841,-0.00818299817623975
ACH-000843,0.07013915503719706
ACH-000846,-0.0545329895131626
ACH-000847,-0.03965671881329216
ACH-000848,0.09870149694935716
ACH-000849,0.10523456494978144
ACH-000851,0.0013196819688077355
ACH-000855,-0.09748450519005436
ACH-000856,0.0275578139887751
ACH-000858,0.018698584261235912
ACH-000859,-0.07545608055519927
ACH-000861,0.08409406578043598
ACH-000862,-0.08072391234690611
ACH-000865,-0.1679680641588244
ACH-000866,-0.08163499912456162
ACH-000867,0.007117873975122493
ACH-000869,-0.06120907432276605
ACH-000872,0.11746023063213255
ACH-000873,-0.09733518232263368
ACH-000876,0.011693398499532506
ACH-000878,0.05691165246832847
ACH-000880,-0.001952288773814176
ACH-000881,0.017304223070022353
ACH-000882,-0.04781658238119781
ACH-000884,0.04109885114106205
ACH-000885,-0.05601499146863118
ACH-000887,0.03434575979738929
ACH-000889,0.12692233523116306
ACH-000896,0.025852567710022745
ACH-000898,-0.01780404141017123
ACH-000900,-0.015340020712601184
ACH-000901,0.01363605668914915
ACH-000905,-0.07370807566022809
ACH-000906,0.055867298716589374
ACH-000907,0.027651788489272928
ACH-000910,-0.03327616817450239
ACH-000911,0.034713368866142784
ACH-000912,-0.06890430780068829
ACH-000913,0.04237994604192169
ACH-000915,-0.1974291496859726
ACH-000916,-0.17745146340211035
ACH-000917,0.02943910689521669
ACH-000920,0.10943682648442334
ACH-000921,-0.1421776563753923
ACH-000924,-0.03403959677094578
ACH-000926,-0.003216730806154697
ACH-000928,0.061421943264146135
ACH-000929,0.15578070189994928
ACH-000932,-0.19241735895001674
ACH-000935,0.07951153539682337
ACH-000936,0.08199024901777235
ACH-000937,-0.04316048073063942
ACH-000938,-0.016316636473617217
ACH-000939,-0.01836274785797771
ACH-000941,-0.009298113149102585
ACH-000943,-0.009354606606063222
ACH-000946,-0.06281171877699479
ACH-000947,0.02557524096837186
ACH-000948,-0.07045097717664746
ACH-000950,-0.10512019905690508
ACH-000953,0.0840616524759738
ACH-000954,0.006043223745348714
ACH-000957,-0.13108081668597807
ACH-000958,-0.003017669994188921
ACH-000960,0.03763455994505362
ACH-000963,-0.01651298797954118
ACH-000968,0.06935382174777348
ACH-000969,0.1105380098507485
ACH-000972,0.0007521047945703442
ACH-000973,0.006712795160477185
ACH-000974,-0.0925787490752272
ACH-000978,-0.027719127069800332
ACH-000984,-0.09159439583121046
ACH-000986,-0.03980481503195725
ACH-000988,0.0072416684649830735
ACH-000993,-0.24427382252529
ACH-000994,-0.1491269175611683
ACH-000996,-0.15450016832193475
ACH-001001,0.03289628702433345
ACH-001020,-0.10779457501648107
ACH-001028,0.0033628911824110305
ACH-001031,-0.032594679401024895
ACH-001038,-0.038619103328107585
ACH-001048,-0.0570108546684005
ACH-001050,0.032779539372283666
ACH-001053,-0.04799840962945202
ACH-001054,-0.029003135366200538
ACH-001061,-0.002734729209423361
ACH-001067,-0.0002906695693039545
ACH-001075,-0.10046536244848668
ACH-001096,-0.0386997213745313
ACH-001111,0.10866108553407623
ACH-001119,0.026036286276371574
ACH-001128,-0.13439349390192126
ACH-001134,-0.17196551630806473
ACH-001151,-0.12495036033311573
ACH-001163,-0.12345553220402986
ACH-001164,-0.053588708080873584
ACH-001183,-0.02105382315628341
ACH-001192,0.08994726222928709
ACH-001193,0.13201543482067749
ACH-001196,-0.14376783420196193
ACH-001197,0.23313731697037354
ACH-001205,-0.023032729954611825
ACH-001211,0.11239732707651004
ACH-001212,0.017812403938153386
ACH-001228,0.0888058479830516
ACH-001232,-0.014282278575910688
ACH-001239,0.07067439261237213
ACH-001270,0.03281921303598522
ACH-001274,0.05425153681386893
ACH-001275,0.06046090841626769
ACH-001277,-0.21125332098343053
ACH-001278,0.05347451202553782
ACH-001280,-0.23600596102832566
ACH-001283,0.00409084001669677
ACH-001289,0.025023154825516404
ACH-001300,-0.02605767813411221
ACH-001301,-0.05326830765960259
ACH-001302,0.050044884712361536
ACH-001306,-0.00888006452432849
ACH-001318,-0.03773064576144912
ACH-001322,-0.1476532376852168
ACH-001328,0.024468486089331585
ACH-001332,0.10696005728743901
ACH-001336,0.09422641580960166
ACH-001346,0.027181360220969796
ACH-001353,0.03982146324131415
ACH-001354,0.10505447549610454
ACH-001367,0.22454073387143333
ACH-001368,-0.02228018766957717
ACH-001374,0.3079192453817681
ACH-001377,-0.22302011573883168
ACH-001380,0.11023960973126294
ACH-001391,-0.14294946463189914
ACH-001408,-0.03366701185123662
ACH-001430,0.09168442531446436
ACH-001431,0.0056890679825071155
ACH-001450,-0.08781346070334911
ACH-001496,-0.09121216291569674
ACH-001500,-0.0822628750395006
ACH-001523,-0.046711087593382335
ACH-001532,-0.004274084938580202
ACH-001550,0.03046821073117355
ACH-001552,-0.1085404066458094
ACH-001554,0.002643393732955515
ACH-001654,0.033213302460923765
ACH-001735,-0.014579332228178797
ACH-001736,-0.04312460831786815
ACH-001737,0.18879685321132803
ACH-001740,-0.0596360441654735
ACH-001745,0.03967075514772511
ACH-001765,0.0223425246282132
