,EPHB1 (2047)
ACH-000323,-0.008624186174607447
ACH-000324,0.08211656068328939
ACH-000329,0.16772186597293484
ACH-000330,-0.01137464585822669
ACH-000331,-0.04651540660763681
ACH-000332,0.04457946648963089
ACH-000334,0.009271368707536256
ACH-000335,-0.19069943297320927
ACH-000336,0.1352635214534596
ACH-000337,-0.1460250730646177
ACH-000338,-0.710330734739326
ACH-000339,-0.02341951203334922
ACH-000341,-0.10681111371791947
ACH-000348,0.056351292155468476
ACH-000350,-0.10801179333711332
ACH-000352,0.01929194604328976
ACH-000356,-0.08395866610469949
ACH-000361,-0.0908183467984185
ACH-000362,-0.05415323009612786
ACH-000363,-0.15547265701894214
ACH-000364,0.08797593315188383
ACH-000365,-0.018506949032425158
ACH-000366,-0.04044821428114828
ACH-000368,0.07178979433389393
ACH-000374,0.09578044864913113
ACH-000375,0.06304304942972846
ACH-000376,0.002684982132820007
ACH-000381,0.03469142459120116
ACH-000383,0.013105531775659448
ACH-000387,0.05085781025500848
ACH-000389,-0.07085352550338136
ACH-000390,0.0369188254848997
ACH-000393,0.03744431959734552
ACH-000395,-0.0940452097041828
ACH-000396,0.2613778136448207
ACH-000397,-0.0390978945567789
ACH-000401,-0.1553462230771423
ACH-000402,0.021960873478698108
ACH-000403,-0.13441150395991333
ACH-000404,-0.03206754141916217
ACH-000406,-0.026128446609268014
ACH-000407,-0.09037469611946412
ACH-000408,-0.02464134637571478
ACH-000410,-0.00992974610966207
ACH-000411,0.032740331863074616
ACH-000414,0.06351566096290118
ACH-000415,0.03835443466479223
ACH-000416,0.09777980197860373
ACH-000420,0.1451083744868416
ACH-000421,-0.01068901106442158
ACH-000424,-0.006273395108644225
ACH-000425,0.08360358059873785
ACH-000426,-0.012531335518576405
ACH-000427,0.013590274918460866
ACH-000433,0.07913359462782693
ACH-000435,0.14326117189607487
ACH-000436,0.07767839021176796
ACH-000444,-0.022827976655203558
ACH-000445,-0.038101525542747185
ACH-000448,0.027287680534596816
ACH-000450,0.14030423615011134
ACH-000452,-0.09815470509867542
ACH-000454,0.009358749025212528
ACH-000458,0.13285066801590234
ACH-000459,0.008881289768553109
ACH-000460,-0.0498649460436239
ACH-000461,0.064558451924762
ACH-000463,0.08918147608700709
ACH-000464,0.18888589106205494
ACH-000466,0.02966726634810391
ACH-000467,-0.1097634777525192
ACH-000468,-0.06571022514732333
ACH-000469,-0.03779634193665893
ACH-000470,-0.05454042210734447
ACH-000471,0.06206115048906776
ACH-000472,-0.00017433231967049173
ACH-000473,-0.04050640065494071
ACH-000475,-0.01712772510084896
ACH-000476,-0.056178727276591504
ACH-000477,-0.09977728222880254
ACH-000479,0.026699088054763627
ACH-000480,-0.015228288162846219
ACH-000481,-0.036952875864988986
ACH-000483,0.04672238192746779
ACH-000484,0.02921342959288185
ACH-000485,-0.050907706520559856
ACH-000486,0.04582318262812662
ACH-000487,0.08662478908306646
ACH-000488,-0.08758883407826204
ACH-000490,0.006862033778439088
ACH-000491,0.01099769575935682
ACH-000495,-0.057079681945985825
ACH-000496,0.015336343748675124
ACH-000499,-0.05439362862879642
ACH-000500,0.11735179820077787
ACH-000502,-0.025340867605959508
ACH-000503,0.23710403526271906
ACH-000505,-0.06062842627374587
ACH-000507,0.04601390795625643
ACH-000510,0.002872344701553412
ACH-000511,0.045864502248344416
ACH-000512,0.11996923678321494
ACH-000516,0.006095387582208085
ACH-000517,-0.009617170691162876
ACH-000518,-0.06117182133426171
ACH-000520,-0.0012282904794587296
ACH-000521,-0.04034963035551983
ACH-000522,-0.005915812100530411
ACH-000524,0.0568435872275323
ACH-000527,0.00025598989081894734
ACH-000528,-0.00205388744858718
ACH-000537,-0.043073601246775214
ACH-000541,-0.16698436578537354
ACH-000542,0.09189135647500607
ACH-000544,0.1451587100422998
ACH-000545,-0.015483603473093032
ACH-000547,0.15963813390292533
ACH-000548,-0.05037720343529903
ACH-000549,-0.035828654045976564
ACH-000550,-0.08576980968026962
ACH-000552,0.004690904427356795
ACH-000556,0.07751361632771561
ACH-000557,0.015127474066563791
ACH-000569,0.1515654853127491
ACH-000570,-0.011180601023939302
ACH-000571,-0.04608691569079212
ACH-000573,0.03320438105438426
ACH-000576,0.08178824303047914
ACH-000579,0.2694540579057388
ACH-000580,0.07989922455763071
ACH-000584,0.011016585065320812
ACH-000585,-0.058719641863640384
ACH-000588,0.20077050544236005
ACH-000589,0.010913814727615538
ACH-000591,-0.08882583067017008
ACH-000593,-0.2378713666397473
ACH-000600,-0.005234470159376319
ACH-000601,0.0037658680120803475
ACH-000605,-0.020716036642420183
ACH-000606,0.1479481216141477
ACH-000608,0.0036794884531359045
ACH-000614,0.015995083715893973
ACH-000616,-0.16267118760552327
ACH-000618,-0.07097031778150142
ACH-000619,-0.10210780805018232
ACH-000620,-0.056882577556466626
ACH-000621,-0.049666419694838905
ACH-000622,0.03417833928291758
ACH-000623,0.015867821829529567
ACH-000624,-0.011064284623029559
ACH-000627,-0.061616695789893226
ACH-000630,0.017470547203362902
ACH-000631,0.2528858153742473
ACH-000632,-0.007241191778540856
ACH-000633,0.0780944632972722
ACH-000637,0.05291969500276993
ACH-000638,-0.0750519321909591
ACH-000646,-0.09641930929522392
ACH-000647,-0.007057673642631056
ACH-000648,0.18956976727892327
ACH-000649,0.09110838254316857
ACH-000651,-0.058098885674212224
ACH-000652,-0.17972330075153067
ACH-000653,0.0921152595570304
ACH-000657,0.00411559773164749
ACH-000658,-0.039734883264743726
ACH-000661,-0.013027722200358659
ACH-000662,-0.34990473235507225
ACH-000663,-0.0163612546257484
ACH-000665,-0.035905858886266434
ACH-000671,-0.015582054941770578
ACH-000672,-0.18520091071498992
ACH-000673,-0.04339221545307948
ACH-000676,0.08303884201969469
ACH-000677,-0.029818767358718117
ACH-000681,0.03153583914986803
ACH-000683,0.06695327324665161
ACH-000684,0.09906060285109576
ACH-000688,-0.12872100038748865
ACH-000693,0.016148928883574484
ACH-000694,-0.09554740389689884
ACH-000695,0.17834758822708022
ACH-000696,-0.029188399645980613
ACH-000697,0.050139248100260894
ACH-000699,-0.017029772529394426
ACH-000701,0.028558729404989464
ACH-000706,0.05891988018207176
ACH-000711,0.035977225652615935
ACH-000713,0.16218797808208002
ACH-000714,0.10672243971439482
ACH-000718,0.11659040052499554
ACH-000720,0.038407658842335095
ACH-000721,-0.03038271623567787
ACH-000724,-0.00017937695793415504
ACH-000725,-0.046508256386572085
ACH-000732,-0.10029885262288724
ACH-000734,0.027296852234363168
ACH-000735,-0.1568670028126746
ACH-000736,-0.001298384446102236
ACH-000738,-0.09286313415386488
ACH-000746,0.15616572304530346
ACH-000747,0.02481872116955802
ACH-000748,-0.07362689117015941
ACH-000753,0.02676831707228787
ACH-000756,-0.03141414201537369
ACH-000757,-0.04397182628351256
ACH-000758,-0.043870710641431096
ACH-000760,0.016286128364600576
ACH-000762,-0.17728019269934922
ACH-000763,-0.03516020036083916
ACH-000764,-0.027995360974582384
ACH-000765,0.03032017374098257
ACH-000766,0.15268190290950776
ACH-000767,-0.0550986030849582
ACH-000768,-0.08406934527030348
ACH-000769,-0.01486974016918766
ACH-000770,-0.049738098044869214
ACH-000771,0.012173462945881104
ACH-000773,-0.004123703415342923
ACH-000776,-0.004521101762907205
ACH-000777,0.008622438195376884
ACH-000778,-0.14629181397198945
ACH-000781,-0.05979061037927761
ACH-000782,0.039263239442945616
ACH-000783,-0.003848233442103321
ACH-000784,0.0886467884006394
ACH-000785,0.01922373214224813
ACH-000787,-0.07805022469408236
ACH-000788,-0.010089060259697035
ACH-000791,-0.027322746064039238
ACH-000792,0.006151144331682922
ACH-000794,0.08120814279371444
ACH-000796,-0.007589745705276105
ACH-000798,-0.0064299247852016884
ACH-000799,0.032943723059458106
ACH-000800,0.0058747758970728176
ACH-000802,-0.10557271771234636
ACH-000804,0.011689852536328307
ACH-000805,0.044966382825602634
ACH-000809,-0.08650305412069867
ACH-000810,-0.03450303163035208
ACH-000811,0.005666982195785052
ACH-000817,0.16062958643519287
ACH-000819,0.013569874679737571
ACH-000820,-0.06348422256946952
ACH-000821,-0.0256114802759845
ACH-000822,0.10939804409563654
ACH-000823,-0.005183373942051598
ACH-000824,0.023613070023164432
ACH-000827,-0.03137339605157966
ACH-000829,0.024800177505739585
ACH-000831,0.0508255492035343
ACH-000832,-0.016598318021863203
ACH-000833,-0.07411248499230585
ACH-000834,-0.004049166532208654
ACH-000835,0.023809196814573847
ACH-000836,-0.12434731405172515
ACH-000837,0.07645080865179782
ACH-000838,-0.08924862099892121
ACH-000839,-0.16876223215732342
ACH-000840,-0.06064713441189115
ACH-000841,0.04143306702892178
ACH-000843,0.043715825349510865
ACH-000846,0.004024265531730533
ACH-000847,0.12943505574132327
ACH-000848,-0.0422956286819326
ACH-000849,-0.03627646123824203
ACH-000851,-0.1834634500604948
ACH-000855,-0.1152068784381208
ACH-000856,-0.023008662706710467
ACH-000858,-0.08806205962600973
ACH-000859,0.09173002218013844
ACH-000861,0.043127318025040884
ACH-000862,-0.14772581251789246
ACH-000865,0.02614071331362073
ACH-000866,-0.007364769591158009
ACH-000867,0.04547140444562954
ACH-000869,0.03570530424919192
ACH-000872,-0.04990596744630275
ACH-000873,-0.036060698182379884
ACH-000876,-0.0049359563131239174
ACH-000878,0.16932846025603904
ACH-000880,0.16294797975482542
ACH-000881,-0.0042155255078006595
ACH-000882,-0.008070862023422566
ACH-000884,0.020302770280251372
ACH-000885,0.013971473833941964
ACH-000887,0.08984240477371593
ACH-000889,0.06258656674512697
ACH-000896,0.011370683997402584
ACH-000898,-0.011995372643563507
ACH-000900,0.001550478124604375
ACH-000901,0.03257639583241748
ACH-000905,-0.043646221054205334
ACH-000906,-0.04417913554155667
ACH-000907,0.030328851339528982
ACH-000910,-0.015225240972552937
ACH-000911,0.0062231005456631384
ACH-000912,-0.07257962724609231
ACH-000913,0.029067985491395932
ACH-000915,0.08279772066562842
ACH-000916,-0.3218773361513821
ACH-000917,0.07299730600002326
ACH-000920,-0.12927150451908312
ACH-000921,-0.038362961150329236
ACH-000924,0.055092369316784136
ACH-000926,0.1481513729380907
ACH-000928,0.1352837480019489
ACH-000929,-0.06787146703003928
ACH-000932,0.06381776681941248
ACH-000935,0.17292064644138772
ACH-000936,0.1031226825660108
ACH-000937,-0.06648279950918377
ACH-000938,-0.12231888231086585
ACH-000939,0.039312869626571975
ACH-000941,0.035719495969978636
ACH-000943,-0.0299313715847378
ACH-000946,0.050223714073587326
ACH-000947,-0.013087437688605588
ACH-000948,-0.02344364603268866
ACH-000950,0.005650154688122643
ACH-000953,0.06551003559657087
ACH-000954,-0.09971350288870348
ACH-000957,0.1439315784405722
ACH-000958,-0.1198784581892229
ACH-000960,-0.1476621086562626
ACH-000963,0.2009369038646822
ACH-000968,0.10744582618153196
ACH-000969,-0.05525485740166579
ACH-000972,-0.06253330404062489
ACH-000973,-0.057210417674781334
ACH-000974,0.06762511146467641
ACH-000978,0.5074403149721688
ACH-000984,-0.07397378933928561
ACH-000986,-0.07307818165815988
ACH-000988,-0.06471516223986586
ACH-000993,0.12030826548064805
ACH-000994,0.0019532962248678164
ACH-000996,-0.10836838862941768
ACH-001001,-0.0744566847230586
ACH-001020,0.09158612238018504
ACH-001028,0.03462457493927643
ACH-001031,-0.004487428695812216
ACH-001038,-0.07959792735995322
ACH-001048,-0.01828245829608069
ACH-001050,0.06686959058276451
ACH-001053,-0.27308817811225256
ACH-001054,-0.01238956060540975
ACH-001061,-0.04110130414851409
ACH-001067,-0.01869868279699215
ACH-001075,-0.017430529752803882
ACH-001096,-0.006603102514290268
ACH-001111,-0.013358208491278577
ACH-001119,-0.18394006585947434
ACH-001128,0.03464021340037753
ACH-001134,0.07610605522418053
ACH-001151,0.026140375286734664
ACH-001163,0.09028031857753224
ACH-001164,0.1574649967929571
ACH-001183,0.004598964363639641
ACH-001192,-0.04634728565282016
ACH-001193,-0.16253472494126145
ACH-001196,-0.008579727919055426
ACH-001197,0.2772939410067331
ACH-001205,0.21269805688736754
ACH-001211,0.10498862456383702
ACH-001212,0.11112407996323223
ACH-001228,-0.016914171143252672
ACH-001232,-0.011331114520844895
ACH-001239,0.012026532093804549
ACH-001270,0.2846246853494793
ACH-001274,0.0585943574172249
ACH-001275,0.00782186582057366
ACH-001277,0.09612663649074704
ACH-001278,0.018355329167745384
ACH-001280,0.10611286170681718
ACH-001283,-0.01295313271291426
ACH-001289,-0.11687200253338187
ACH-001300,-0.024433288761241186
ACH-001301,-0.1311782338799649
ACH-001302,-0.04194605627800641
ACH-001306,0.027620300136275398
ACH-001318,-0.07335280664711731
ACH-001322,-0.03864516098003745
ACH-001328,-0.05312627075697564
ACH-001332,0.04171397555147557
ACH-001336,0.07724063369182728
ACH-001346,0.05471788816468808
ACH-001353,-0.06829620050922168
ACH-001354,-0.11979023274140985
ACH-001367,0.04180017734981094
ACH-001368,0.01107270039507065
ACH-001374,0.23981422876641015
ACH-001377,-0.018672826717853228
ACH-001380,-0.09618957045358906
ACH-001391,-0.08803369877392346
ACH-001408,0.14327312529125633
ACH-001430,0.10798635884215194
ACH-001431,-0.049418265604090204
ACH-001450,-0.07277071892430373
ACH-001496,-0.03455462141850823
ACH-001500,-0.06410615851584171
ACH-001523,-0.06684072029836953
ACH-001532,0.0617222503963368
ACH-001550,-0.028520531719610918
ACH-001552,-0.13325381833484334
ACH-001554,-0.057156714559120615
ACH-001654,-0.04799784631148664
ACH-001735,-0.13941423892943533
ACH-001736,-0.16274767566086396
ACH-001737,-0.4050685865883956
ACH-001740,-0.008988254786446794
ACH-001745,0.15335981174527755
ACH-001765,0.007466864086302686
