,PLA2G16 (11145)
ACH-000408,-0.15170892712670356
ACH-000410,0.012592916139432348
ACH-000411,-0.009212544805875118
ACH-000414,0.09105609557441972
ACH-000415,-0.05701288818142668
ACH-000416,0.053662219543694614
ACH-000420,-0.18842742069854895
ACH-000421,-0.08096598385133141
ACH-000424,-0.08309109281663507
ACH-000425,-0.0020333896917974254
ACH-000426,-0.1593665903066506
ACH-000427,0.1308614725467372
ACH-000433,-0.03737042730173402
ACH-000435,0.07618920234113502
ACH-000436,0.05666732810427915
ACH-000444,-0.058370771524830035
ACH-000445,0.0623790520711988
ACH-000448,0.021623181047244474
ACH-000450,0.022984526127269502
ACH-000452,-0.1165059174251604
ACH-000454,-0.18877878078544788
ACH-000458,-0.15438436152044888
ACH-000459,0.16050646482098405
ACH-000460,-0.00015401055368909305
ACH-000461,-0.1488496614381941
ACH-000463,-0.003814932278655398
ACH-000464,-0.05698586871723853
ACH-000466,-0.02058221556273207
ACH-000467,-0.14225641221764276
ACH-000468,-0.03449272150296797
ACH-000469,-0.1504689664034312
ACH-000470,-0.08597009742072295
ACH-000471,-0.028959835191575745
ACH-000472,-0.027523336917318463
ACH-000473,0.0250975520137497
ACH-000475,-0.0009659267474379086
ACH-000476,-0.08219236219916408
ACH-000477,-0.10742342724677434
ACH-000479,0.15827887178458944
ACH-000480,-0.23659877446335156
ACH-000481,0.01037306752136768
ACH-000483,-0.08967663488405918
ACH-000484,0.0381442341742088
ACH-000485,0.07510027801818046
ACH-000486,-0.12756458074244473
ACH-000487,0.022569816179888715
ACH-000488,-0.04328618909232605
ACH-000490,-0.09898374909356003
ACH-000491,0.06119737575788956
ACH-000495,-0.025745904855631163
ACH-000496,-0.17264870471665827
ACH-000499,-0.07299211167851344
ACH-000500,-0.36218624257816173
ACH-000502,0.035494513399955664
ACH-000503,-0.016392352499147646
ACH-000505,-0.12063142522027498
ACH-000507,-0.16001872252364036
ACH-000510,0.023284853883898376
ACH-000511,-0.04780417785226242
ACH-000512,0.12718867130014092
ACH-000516,-0.05144637132658783
ACH-000517,-0.04584908569550775
ACH-000518,0.08845237700823695
ACH-000520,-0.03628497865244913
ACH-000521,0.1042298143744882
ACH-000522,0.0009634261902951012
ACH-000524,-0.11989047767748855
ACH-000527,-0.006196366895812292
ACH-000528,-0.0021087816067819464
ACH-000537,0.00335967364418383
ACH-000541,-0.18259110025263775
ACH-000542,0.0074751410409566905
ACH-000544,0.03027828279964401
ACH-000545,-0.17536140124207686
ACH-000547,-0.12323542955410792
ACH-000548,-0.27869325821591096
ACH-000549,-0.08710170240545652
ACH-000550,0.02407573427524672
ACH-000552,-0.10041915925400187
ACH-000556,-0.05563440335057365
ACH-000557,-0.05838999124588001
ACH-000569,-0.05275917467672868
ACH-000570,-0.0908357275471673
ACH-000571,-0.061692594595631776
ACH-000573,0.008784642914985997
ACH-000576,-0.043955041708123074
ACH-000579,0.031229194499187308
ACH-000580,-0.048488019841619316
ACH-000584,-0.040485649240771686
ACH-000585,-0.0985972667380866
ACH-000588,-0.012915748747764765
ACH-000589,0.07530978957319097
ACH-000591,-0.025905900404972825
ACH-000593,-0.04108440716849748
ACH-000600,-0.08290263271096754
ACH-000601,-0.052867326627419886
ACH-000605,-0.07622920718871648
ACH-000606,-0.11524513913546032
ACH-000608,-0.033869219616608486
ACH-000614,0.04420107250013637
ACH-000616,-0.06891355209375598
ACH-000618,-0.09500253175648196
ACH-000619,-0.0485872675348956
ACH-000620,-0.03827866214210054
ACH-000621,-0.08254366942302188
ACH-000622,-0.10157238956375614
ACH-000623,-0.09308716112244243
ACH-000624,-0.09296595801999273
ACH-000627,-0.0310482360842394
ACH-000630,-0.10096413034698527
ACH-000631,-0.2032944925799953
ACH-000632,-0.0017005398701107814
ACH-000633,-0.10112880956174204
ACH-000637,-0.2954454182114723
ACH-000638,-0.08505708176334101
ACH-000646,-0.015022003940957053
ACH-000647,0.022481012957077624
ACH-000648,-0.1265652268487008
ACH-000649,0.046543362053424256
ACH-000651,0.06565527791762575
ACH-000652,-0.011908320293925358
ACH-000653,0.035347177634070345
ACH-000657,0.009926765379712968
ACH-000658,-0.09099245215515632
ACH-000661,-0.023381462853765286
ACH-000662,0.14789490814585646
ACH-000663,-0.09955274175001108
ACH-000665,-0.18667370435979186
ACH-000671,0.007696855021646509
ACH-000672,0.055725777885579315
ACH-000673,-0.040307471560093774
ACH-000676,0.009008267519715184
ACH-000677,0.003783188142272199
ACH-000681,0.00848136729852397
ACH-000683,-0.14887897938825706
ACH-000684,0.013345614332920044
ACH-000688,0.043312465192387566
ACH-000693,-0.05098401338980792
ACH-000694,0.004374284176775729
ACH-000695,-0.2157515243295801
ACH-000696,-0.016047481887205308
ACH-000697,0.034534939197854574
ACH-000699,-0.04409128663558255
ACH-000701,0.0026792219586973718
ACH-000706,-0.015406804395929403
ACH-000711,-0.014349078236962663
ACH-000713,-0.10971193092484298
ACH-000714,-0.07064501968475978
ACH-000718,0.02323788018363444
ACH-000720,-0.10714834026482777
ACH-000721,0.07561398688888052
ACH-000724,-0.1047122203643996
ACH-000725,-0.0783656945751179
ACH-000732,-0.07985484114523934
ACH-000734,-0.2610242805296303
ACH-000735,-0.020124443849280464
ACH-000736,0.07721546392322813
ACH-000738,-0.012492418138016914
ACH-000746,-0.09744849994994158
ACH-000747,-0.07011487014607326
ACH-000748,-0.11865821367352306
ACH-000753,-0.030568547975440383
ACH-000756,-0.2870395994062361
ACH-000757,-0.06856893771863336
ACH-000758,-0.04797736582239173
ACH-000760,-0.027922295506706142
ACH-000762,-0.2170968806787756
ACH-000763,-0.0182720772791918
ACH-000764,-0.08470013648674128
ACH-000765,-0.12451333671618488
ACH-000766,-0.07485957562667693
ACH-000767,-0.016590588345889647
ACH-000768,-0.016763074946464254
ACH-000769,0.08544848825829685
ACH-000770,-0.012533009091739091
ACH-000771,0.023847279059435515
ACH-000773,-0.01522462175627574
ACH-000776,-0.08968707304378537
ACH-000777,0.001914925917524864
ACH-000778,-0.01112868151192736
ACH-000781,-0.10367255024542214
ACH-000782,-0.13033015992531571
ACH-000783,-0.09514863214218604
ACH-000784,-0.011376298925851895
ACH-000785,0.053201091103372004
ACH-000787,-0.11324007429321988
ACH-000788,-0.02869256705928833
ACH-000791,-0.1258737029884371
ACH-000792,-0.09686193433628984
ACH-000794,-0.24111540656386984
ACH-000796,0.006942493152053116
ACH-000798,0.029262894433686657
ACH-000799,0.01894028589353705
ACH-000800,0.154607620108126
ACH-000802,-0.07935280238094274
ACH-000804,-0.06686964747607169
ACH-000805,0.05922536985298608
ACH-000809,-0.0067119025622893675
ACH-000810,-0.005759514479460993
ACH-000811,-0.07818430381339281
ACH-000817,-0.09394954654201126
ACH-000819,-0.01889406380887061
ACH-000820,-0.20906899539224955
ACH-000821,-0.13427042230649616
ACH-000822,-0.07826385205578547
ACH-000823,0.07179941926459757
ACH-000824,-0.04008910174436793
ACH-000827,-0.1169526109671326
ACH-000829,0.06020076320857388
ACH-000831,-0.09351367512776444
ACH-000832,-0.10227092162258447
ACH-000833,0.009315022982047122
ACH-000834,-0.04981763947486529
ACH-000835,0.014311674321919472
ACH-000836,-0.015263648856895925
ACH-000837,-0.11636133964607327
ACH-000838,-0.09382449076546108
ACH-000839,-0.10986482433093472
ACH-000840,-0.07391436198300183
ACH-000841,0.02922435842044388
ACH-000843,-0.16045544012111987
ACH-000846,0.12910411617895684
ACH-000847,0.13935189496021952
ACH-000848,-0.17528391613423358
ACH-000849,0.08012340812063475
ACH-000851,-0.05862597379249316
ACH-000855,0.09881334139870752
ACH-000856,0.05828731809270004
ACH-000858,-0.06005163448112396
ACH-000859,0.0882325916385682
ACH-000861,-0.013809795134974854
ACH-000862,0.09461930653487786
ACH-000865,-0.07978057245337575
ACH-000866,0.02893917586876308
ACH-000867,-0.034600680592424285
ACH-000869,-0.0483138414514766
ACH-000872,-0.19256518962277505
ACH-000873,-0.11737530412429835
ACH-000876,-0.11306346489829446
ACH-000878,0.18187063954845492
ACH-000880,0.06112613477788171
ACH-000881,-0.02846414899039504
ACH-000882,-0.05799903106068504
ACH-000884,0.06653956029710614
ACH-000885,-0.0819517345870817
ACH-000887,-0.07949774737342229
ACH-000889,0.0034752701332753373
ACH-000896,-0.015334845466559143
ACH-000898,-0.060578877789862325
ACH-000900,-0.07601696597468355
ACH-000901,-0.28895401789138986
ACH-000905,-0.014190897176639456
ACH-000906,-0.13747865203916929
ACH-000907,0.08846258247153255
ACH-000910,-1.4905340702773831e-05
ACH-000911,0.07580893885748022
ACH-000912,0.029802167122354343
ACH-000913,-0.04830862359498776
ACH-000915,0.015346222079781174
ACH-000916,-0.3875601252183724
ACH-000917,-0.16168781291208376
ACH-000920,-0.04646473290531554
ACH-000921,0.010448414783571294
ACH-000924,0.015686572597490185
ACH-000926,-0.029304602217337886
ACH-000928,-0.10420344871949803
ACH-000929,0.09949367038940284
ACH-000932,-0.15292174246094456
ACH-000935,-0.1287036830018207
ACH-000936,-0.1979682333948813
ACH-000937,-0.09546732109544157
ACH-000938,0.12875532192144207
ACH-000939,-0.17180786736073425
ACH-000941,-0.09027628550879917
ACH-000943,-0.06872432412651297
ACH-000946,-0.04382786551726325
ACH-000947,-0.07719663597366734
ACH-000948,0.04871779310577503
ACH-000950,-0.051426424727209714
ACH-000953,-0.023929682245593057
ACH-000954,-0.1323754465216162
ACH-000957,-0.22793656570501444
ACH-000958,-0.1940517005142644
ACH-000960,0.08349314633737115
ACH-000963,-0.03490619807344199
ACH-000968,-0.07773312939154574
ACH-000969,-0.15671989892107988
ACH-000972,0.07319183426190802
ACH-000973,0.01718968164975644
ACH-000974,-0.006969645548701154
ACH-000978,-0.07877322975043742
ACH-000984,-0.18185860467314693
ACH-000986,-0.054128180501250775
ACH-000988,-0.121088338754158
ACH-000993,-0.021590039897619696
ACH-000994,-0.05874336530110363
ACH-000996,-0.01783957451079115
ACH-001001,0.04540234654489882
ACH-001020,-0.09657355817044527
ACH-001028,-0.018368788093893973
ACH-001031,-0.06691868542187097
ACH-001038,-0.06797345178849301
ACH-001048,-0.0031738046846731803
ACH-001050,-0.06204301208726502
ACH-001053,0.06383445315176893
ACH-001054,-0.06287886386707876
ACH-001061,0.0177868930497762
ACH-001067,-0.08631095905871257
ACH-001075,-0.09860336253766183
ACH-001096,0.08489137984786149
ACH-001111,0.06422543132397328
ACH-001119,-0.03912813809169631
ACH-001128,-0.04332213870793295
ACH-001134,-0.005873376475564299
ACH-001151,-0.015483196268438944
ACH-001163,-0.05097287786963958
ACH-001164,0.12729601045795044
ACH-001183,0.008422382656373142
ACH-001192,0.10994270635803816
ACH-001193,0.04073966168440885
ACH-001196,0.03202420782562427
ACH-001197,-0.15985514679001028
ACH-001205,0.007344932542156997
ACH-001211,-0.09869834950318196
ACH-001212,-0.2340909513628945
ACH-001228,-0.02734367074469156
ACH-001232,0.06817019992372868
ACH-001239,0.02382341523526716
ACH-001270,0.06715204149906077
ACH-001274,-0.08007924492309862
ACH-001275,-0.045943617099824835
ACH-001277,-0.12038166057949598
ACH-001278,0.1432128691924117
ACH-001280,0.007305344617091265
ACH-001283,-0.16927602961443394
ACH-001289,-0.08973378911515045
ACH-001300,-0.01828603358850015
ACH-001301,-0.018738130448319
ACH-001302,0.07686417676825033
ACH-001306,-0.11693441942992353
ACH-001318,0.0014660032174785695
ACH-001322,0.044280702218035546
ACH-001328,-0.057945842206360086
ACH-001332,-0.06730349390572199
ACH-001336,-0.12455468507958074
ACH-001346,-0.11636357973357987
ACH-001353,-0.0397523633833728
ACH-001354,0.09305122289113116
ACH-001367,0.13008425228039733
ACH-001368,-0.10588504580142358
ACH-001374,-0.21845119107147
ACH-001377,-0.01539758306877777
ACH-001380,-0.0006096205080178081
ACH-001391,0.12402266086284396
ACH-001408,-0.03373099066726164
ACH-001430,-0.02663989457196326
ACH-001431,0.03767556050345884
ACH-001450,0.06098419478662689
ACH-001496,-0.06573399287353505
ACH-001500,0.0700059146882571
ACH-001523,0.0024195924355862085
ACH-001532,-0.013354879867808134
ACH-001550,0.013561152469255884
ACH-001552,-0.02382114129795911
ACH-001554,-0.01727578571903311
ACH-001654,-0.13864915392231594
ACH-001735,-0.04941028735014513
ACH-001736,0.043135902749303685
ACH-001737,-0.03306301689669952
ACH-001740,0.06873643495996658
ACH-001745,0.002467961049086721
ACH-001765,0.003786475175116079
