,JRKL (8690)
ACH-000350,-0.0034635817500944365
ACH-000352,-0.031316985155305024
ACH-000356,-0.06390558433996232
ACH-000361,-0.09392703206711968
ACH-000362,-4.688363637800245e-05
ACH-000363,-0.02839807773555634
ACH-000364,-0.18973141178687816
ACH-000365,-0.03935519606375848
ACH-000366,-0.04940260082658706
ACH-000368,-0.060878769016504734
ACH-000374,-0.19309017389620275
ACH-000375,-0.02547986308707525
ACH-000376,-0.1950682815487251
ACH-000381,-0.022941111404956558
ACH-000383,0.019611185879200962
ACH-000387,-0.08535106375301657
ACH-000389,0.08035952126572153
ACH-000390,-0.01217447347968415
ACH-000393,-0.15263393427999927
ACH-000395,-0.010301329249512634
ACH-000396,0.3864643916083985
ACH-000397,-0.06692256179609186
ACH-000401,-0.16762910504845085
ACH-000402,0.08482813274129378
ACH-000403,-0.02330062581251067
ACH-000404,0.08458257200021117
ACH-000406,-0.09460595445096637
ACH-000407,-0.05542867202437223
ACH-000408,0.018458214005410915
ACH-000410,-0.045584018677521744
ACH-000411,0.02048127536390848
ACH-000414,0.030929772656872426
ACH-000415,0.023028118420035482
ACH-000416,-0.016811949351955208
ACH-000420,-0.2025646457404202
ACH-000421,0.032249233142561534
ACH-000424,-0.3654438913568995
ACH-000425,-0.05154126663589575
ACH-000426,0.18010035959698065
ACH-000427,0.0923577713193334
ACH-000433,-0.07911487256047149
ACH-000435,-0.20868109768358908
ACH-000436,0.10540277450083373
ACH-000444,-0.011936110873396102
ACH-000445,0.06024289314623224
ACH-000448,-0.021043179459990426
ACH-000450,-0.19277860534530075
ACH-000452,-0.04290976869605338
ACH-000454,-0.005394050933501382
ACH-000458,-0.0419721283591947
ACH-000459,0.1543682672213885
ACH-000460,-0.08733729072356335
ACH-000461,0.0661093282746162
ACH-000463,-0.021493292347026363
ACH-000464,0.012622595094051541
ACH-000466,0.008292262525088991
ACH-000467,0.1368048400829791
ACH-000468,-0.05394090679819426
ACH-000469,0.02621392922912776
ACH-000470,-0.09175282338075004
ACH-000471,-0.001433047874745438
ACH-000472,0.04287472779010065
ACH-000473,0.06885984439278489
ACH-000475,0.013320092655501324
ACH-000476,-0.1146765926803738
ACH-000477,-0.12623497541043255
ACH-000479,-0.17357837806914778
ACH-000480,-0.014978776874472084
ACH-000481,-0.1372414818758319
ACH-000483,0.07542823188640291
ACH-000484,0.04084318069833196
ACH-000485,-0.021325315768299796
ACH-000486,-0.1343352657855711
ACH-000487,-0.07330202964725183
ACH-000488,-0.10088322277532058
ACH-000490,0.019783394574975167
ACH-000491,0.0641017982316566
ACH-000495,0.12556863312996916
ACH-000496,-0.09208755750633044
ACH-000499,-0.04818436882672191
ACH-000500,-0.3041343351250707
ACH-000502,-0.02336813342630704
ACH-000503,-0.04099833739231041
ACH-000505,0.02544707658192688
ACH-000507,-0.12943217871468507
ACH-000510,0.0010520695153622174
ACH-000511,-0.056918891022627566
ACH-000512,-0.2247240031896157
ACH-000516,-0.048528653313695366
ACH-000517,-0.05462644591164734
ACH-000518,0.003653757799323144
ACH-000520,-0.0010926963798997265
ACH-000521,-0.017267867395785525
ACH-000522,0.07007186842865072
ACH-000524,-0.1394196410494459
ACH-000527,-0.027320877467285846
ACH-000528,-0.07491364404332017
ACH-000537,-0.06881918475487005
ACH-000541,0.23116009764127204
ACH-000542,0.01338465451777919
ACH-000544,-0.08808859158086675
ACH-000545,0.029999897200823168
ACH-000547,0.232570030575556
ACH-000548,-0.17936154318295666
ACH-000549,-0.08656854004076019
ACH-000550,-0.04019393014627578
ACH-000552,0.0865174385870879
ACH-000556,0.13490612991838252
ACH-000557,-0.041111076523469486
ACH-000569,-0.032865906571899084
ACH-000570,-0.07397425934141669
ACH-000571,-0.07370966173517657
ACH-000573,0.041577042622907186
ACH-000576,-0.04888211037828152
ACH-000579,0.06735143371114552
ACH-000580,-0.03913239144003125
ACH-000584,0.034183199663437414
ACH-000585,-0.13336414970777122
ACH-000588,-0.036028701002235486
ACH-000589,0.035791270006178384
ACH-000591,-0.10911159815920952
ACH-000593,-0.01640836169797227
ACH-000600,0.014916446997008071
ACH-000601,-0.0813118294068425
ACH-000605,-0.031777741913974436
ACH-000606,0.02046948448796715
ACH-000608,-0.10333291726271536
ACH-000614,-0.09764162049468644
ACH-000616,0.10172019924469804
ACH-000618,-0.04873765939362267
ACH-000619,-0.046120104124765936
ACH-000620,0.009278487706917443
ACH-000621,-0.06801077754154834
ACH-000622,-0.015915883710957104
ACH-000623,-0.0833062759673014
ACH-000624,-0.013309900509086358
ACH-000627,0.014931213683548375
ACH-000630,-0.16654338579681574
ACH-000631,0.02685956308375109
ACH-000632,-0.053440967664751184
ACH-000633,-0.12799352009795129
ACH-000637,-0.021638292847656445
ACH-000638,-0.01832182360458405
ACH-000646,0.22409938715452055
ACH-000647,-0.09938792553232784
ACH-000648,-0.032203506473367546
ACH-000649,-0.058807305390500914
ACH-000651,-0.024932306142718925
ACH-000652,-0.14402100695340847
ACH-000653,-0.2297508919455589
ACH-000657,-0.05279752198799263
ACH-000658,0.01680582088915002
ACH-000661,0.1088457092498888
ACH-000662,0.17534842713757745
ACH-000663,-0.1030968448444947
ACH-000665,-0.011799410510112898
ACH-000671,0.06592987788387414
ACH-000672,-0.20246028558054396
ACH-000673,-0.04142254460562257
ACH-000676,-0.010896418197860334
ACH-000677,-0.08256346132245702
ACH-000681,0.06500362546519409
ACH-000683,-0.04430081207036268
ACH-000684,-0.18913987851718184
ACH-000688,-0.12384208063999325
ACH-000693,-0.04241424845791315
ACH-000694,-0.16679790722143978
ACH-000695,-0.08861817051281863
ACH-000696,-0.08265964108456463
ACH-000697,-0.0373960970867192
ACH-000699,0.07390795129285285
ACH-000701,-0.10240328763795607
ACH-000706,-0.11137116249765007
ACH-000711,0.05543621742835003
ACH-000713,-0.09438949047862982
ACH-000714,-0.05429362824673652
ACH-000718,0.06544709321878958
ACH-000720,-0.010294528020249558
ACH-000721,-0.0235625813807191
ACH-000724,-0.05013786865982151
ACH-000725,0.045065260856822935
ACH-000732,-0.10330909256228267
ACH-000734,-0.10348953357971682
ACH-000735,-0.11558639139206855
ACH-000736,0.14554577644601574
ACH-000738,-0.023520838537081496
ACH-000746,-0.027169103838564614
ACH-000747,0.044571430817879724
ACH-000748,-0.10638421127757114
ACH-000753,-0.016577766909988467
ACH-000756,-0.04882710810726265
ACH-000757,0.012079417395322669
ACH-000758,-0.22284902780116447
ACH-000760,-0.05648594157597856
ACH-000762,-0.008675570237581169
ACH-000763,-0.1400501139969818
ACH-000764,-0.005690975878691475
ACH-000765,-0.2169921130901981
ACH-000766,-0.11449402289537013
ACH-000767,-0.11466946411443295
ACH-000768,-0.13201683699363453
ACH-000769,-0.05910320644767466
ACH-000770,-0.056901000637216224
ACH-000771,-0.20177023947876926
ACH-000773,-0.05797066114532616
ACH-000776,-0.12219127759191288
ACH-000777,-0.06380559582480404
ACH-000778,-0.055961705175290886
ACH-000781,-0.1034447187040315
ACH-000782,0.00852569594034547
ACH-000783,-0.07151815173000703
ACH-000784,-0.09062907870936003
ACH-000785,-0.11249934172733846
ACH-000787,0.039583916638396964
ACH-000788,-0.06352937092710911
ACH-000791,-0.15746283622582455
ACH-000792,-0.03371473745962727
ACH-000794,-0.0982633604469796
ACH-000796,-0.10433895212046962
ACH-000798,0.11198408305354947
ACH-000799,-0.08563895709292359
ACH-000800,-0.07300756738114288
ACH-000802,0.02697452106205284
ACH-000804,0.022757844173512683
ACH-000805,0.038545182207607435
ACH-000809,-0.0909876844318604
ACH-000810,0.06487537365521615
ACH-000811,-0.0504452702277738
ACH-000817,-0.1264588650248765
ACH-000819,-0.09872424471700164
ACH-000820,0.1189506426347582
ACH-000821,0.33302298190240776
ACH-000822,0.10948234884483933
ACH-000823,0.023527812695315488
ACH-000824,-0.1195887801805107
ACH-000827,-0.03862793689772117
ACH-000829,-0.02617674306957396
ACH-000831,-0.07500807858463314
ACH-000832,-0.18037047812780552
ACH-000833,-0.2457758232984945
ACH-000834,-0.2061856399639335
ACH-000835,0.028148965331142424
ACH-000836,-0.18666245087346384
ACH-000837,-0.11422432239940587
ACH-000838,-0.0891171287581721
ACH-000839,-0.15101818437708225
ACH-000840,-0.10354954679833753
ACH-000841,-0.007373379120372637
ACH-000843,0.025126119018153658
ACH-000846,0.004583884235902972
ACH-000847,0.06769166908959308
ACH-000848,-0.062073642978893215
ACH-000849,-0.10875793729201777
ACH-000851,0.0715562824169099
ACH-000855,0.07220625910152204
ACH-000856,-0.09127758373727468
ACH-000858,-0.02426955567358707
ACH-000859,-0.07841288176871662
ACH-000861,-0.07850315608231648
ACH-000862,-0.06389590803263277
ACH-000865,-0.16845456213878435
ACH-000866,-0.1534477185226326
ACH-000867,-0.008118275496796909
ACH-000869,-0.08298333018354476
ACH-000872,-0.15728833064543998
ACH-000873,-0.09584909940904793
ACH-000876,-0.008325144616154164
ACH-000878,0.2123862310291588
ACH-000880,0.059752909256735175
ACH-000881,-0.1970927787077194
ACH-000882,0.06983854554309453
ACH-000884,-0.21873118564607053
ACH-000885,-0.2557075045254804
ACH-000887,-0.042315597734238236
ACH-000889,-0.12129030073739155
ACH-000896,0.01135086701475186
ACH-000898,-0.06546771056361482
ACH-000900,0.0069896120414794155
ACH-000901,0.0720561300204377
ACH-000905,-0.029225462402866945
ACH-000906,-0.1601758578936492
ACH-000907,-0.06996426991171771
ACH-000910,0.034082630267293634
ACH-000911,-0.0528368683691875
ACH-000912,-0.04504552166012403
ACH-000913,0.13905479831684395
ACH-000915,0.12646165645351182
ACH-000916,-0.026484638747278397
ACH-000917,0.02049824931147919
ACH-000920,0.2170198441696599
ACH-000921,0.02143701539849429
ACH-000924,0.0011943187296903266
ACH-000926,-0.07574445862022593
ACH-000928,0.09987759213809408
ACH-000929,-0.052070209417817134
ACH-000932,0.02170201474596446
ACH-000935,-0.1913388557906659
ACH-000936,-0.1387688211307358
ACH-000937,-0.07962276686502738
ACH-000938,0.07329993858828404
ACH-000939,0.0421456178217423
ACH-000941,-0.04630559368354517
ACH-000943,0.02741376689188604
ACH-000946,-0.07302575985434595
ACH-000947,-0.13654339477118405
ACH-000948,0.033624918801629204
ACH-000950,0.046993937585608714
ACH-000953,-0.06763213168766828
ACH-000954,0.13328800421621226
ACH-000957,0.09492166180215816
ACH-000958,-0.055725366096424866
ACH-000960,0.04138159572236209
ACH-000963,-0.202038316083446
ACH-000968,-0.1063126280888763
ACH-000969,-0.02185306342672801
ACH-000972,-0.1416131380108532
ACH-000973,-0.034378827828857074
ACH-000974,-0.06773408713650428
ACH-000978,-0.0003985778490145791
ACH-000984,0.01398301191039874
ACH-000986,0.009333671481143486
ACH-000988,-0.07795968689903736
ACH-000993,0.153900116089079
ACH-000994,-0.049465450947256816
ACH-000996,-0.07730576207038856
ACH-001001,-0.05772274386882779
ACH-001020,-0.17176576715152278
ACH-001028,-0.02503106136384178
ACH-001031,0.07011569084406759
ACH-001038,-0.09712152766400396
ACH-001048,-0.07404737749198996
ACH-001050,-0.0900710534710855
ACH-001053,-0.13298385375081614
ACH-001054,-0.15493486634065184
ACH-001061,-0.026435293853559805
ACH-001067,0.06948630187969995
ACH-001075,-0.1707460098194699
ACH-001096,0.024813235484292217
ACH-001111,-0.0441230115194967
ACH-001119,-0.3455349905984734
ACH-001128,-0.3370974198873537
ACH-001134,-0.1035168242682284
ACH-001151,-0.16762730901581532
ACH-001163,-0.038394611623439705
ACH-001164,-0.11092949689892312
ACH-001183,-0.03287271088827873
ACH-001192,-0.04284239214765552
ACH-001193,0.03115734460604028
ACH-001196,-0.07899732336271978
ACH-001197,0.02447845397480435
ACH-001205,-0.03413018668651525
ACH-001211,-0.2206302201464537
ACH-001212,-0.13944617540529336
ACH-001228,-0.04007904891312311
ACH-001232,-0.02189265346354109
ACH-001239,0.05524713687891281
ACH-001270,-0.12605562107188015
ACH-001274,0.20382142700048447
ACH-001275,-0.0593358523217232
ACH-001277,0.13072812751185545
ACH-001278,0.03573111558670669
ACH-001280,-0.020042646074974142
ACH-001283,-0.09286719051594047
ACH-001289,0.0035351685635007326
ACH-001300,0.0066723784336102385
ACH-001301,0.06731812700442029
ACH-001302,-0.2581359027438577
ACH-001306,-0.14306087968558154
ACH-001318,0.10932272311766687
ACH-001322,0.09183908907496012
ACH-001328,-0.036726814654503566
ACH-001332,0.13419232003373496
ACH-001336,-0.06145890569942245
ACH-001346,-0.0714470056131764
ACH-001353,0.008365137140758788
ACH-001354,-0.09651676815792773
ACH-001367,-0.023708739981540626
ACH-001368,-0.010308859667742188
ACH-001374,0.052629490096667016
ACH-001377,-0.04883157073466115
ACH-001380,0.035862299725810926
ACH-001391,-0.017799898931823228
ACH-001408,0.0631442506955487
ACH-001430,-0.2691418311345088
ACH-001431,-0.10189513161373596
ACH-001450,0.02623025544659734
ACH-001496,-0.13482251164323114
ACH-001500,-0.15378678942956012
ACH-001523,-0.08390830202017213
ACH-001532,0.013304869387246912
ACH-001550,-0.19265676539333654
ACH-001552,0.2154764398778831
ACH-001554,-0.055636280237111896
ACH-001654,0.01262377942904142
ACH-001735,-0.10423067512614403
ACH-001736,-0.18872772624813175
ACH-001737,0.3514479402110714
ACH-001740,0.07407098512895803
ACH-001745,-0.04053396220460025
ACH-001765,-0.08761223854291818
