,MND1 (84057)
ACH-000480,-0.13735145281996974
ACH-000481,0.04649738998549504
ACH-000483,0.035182474145593175
ACH-000484,0.011077673307038152
ACH-000485,-0.09160771874671148
ACH-000486,0.06548854687793836
ACH-000487,0.090507725970481
ACH-000488,0.03993213500959315
ACH-000490,0.013636275954820087
ACH-000491,0.0009817199614579712
ACH-000495,-0.11531190811607278
ACH-000496,0.03068467949710584
ACH-000499,0.06587101968052607
ACH-000500,0.2970113929862644
ACH-000502,0.13449697186629864
ACH-000503,-0.08218370809007683
ACH-000505,0.07438987171906462
ACH-000507,0.031333300391633616
ACH-000510,0.07707130929153534
ACH-000511,-0.12675829444319786
ACH-000512,0.2682378773365802
ACH-000516,0.07506299914558864
ACH-000517,-0.004862585895109336
ACH-000518,-0.051560308961166264
ACH-000520,-0.07744685814389693
ACH-000521,0.009731282481570687
ACH-000522,0.14346661568776692
ACH-000524,0.1279660307429737
ACH-000527,-0.09874380550589533
ACH-000528,-0.05081654058167411
ACH-000537,0.13216163494998798
ACH-000541,0.40117311832863867
ACH-000542,0.1703819505652858
ACH-000544,-0.16124190508857691
ACH-000545,0.1735645718404751
ACH-000547,0.010467143723253252
ACH-000548,0.09264461811849208
ACH-000549,-0.011179401795703613
ACH-000550,0.08302662508510912
ACH-000552,-0.06804020459085958
ACH-000556,0.0561011544713061
ACH-000557,-0.0019046189022656195
ACH-000569,-0.10437708107515124
ACH-000570,-0.04140451591517536
ACH-000571,0.03143956688735538
ACH-000573,0.1420918273655284
ACH-000576,0.004756918374256222
ACH-000579,0.13381930315199986
ACH-000580,0.062155777032301074
ACH-000584,-0.02770115165941949
ACH-000585,0.11519043639281132
ACH-000588,0.02163591763013717
ACH-000589,-0.1919447170598956
ACH-000591,0.02148183613455725
ACH-000593,0.047465668898019855
ACH-000600,-0.07251303821125006
ACH-000601,0.05204394457113592
ACH-000605,0.07865610992862956
ACH-000606,-0.1228294702754574
ACH-000608,0.06587404948581692
ACH-000614,0.029780741477280763
ACH-000616,0.026506686317205062
ACH-000618,-0.04676209104389178
ACH-000619,-0.08063580289692923
ACH-000620,-0.04734266609824665
ACH-000621,0.08420331672779324
ACH-000622,-0.010564464500500177
ACH-000623,0.11170661322163808
ACH-000624,0.06349030620930099
ACH-000627,0.061878275928520216
ACH-000630,0.09966892541577976
ACH-000631,-0.35460092096146145
ACH-000632,0.06655139855576532
ACH-000633,0.09491814394018648
ACH-000637,0.1976348232582903
ACH-000638,0.010037954148068516
ACH-000646,0.05425786669970363
ACH-000647,0.10664519086969652
ACH-000648,-0.0030800552114304018
ACH-000649,-0.006159189968255131
ACH-000651,0.04687012995371916
ACH-000652,0.18508115351182355
ACH-000653,-0.058135849372829576
ACH-000657,0.10380290290062452
ACH-000658,0.03364938823153635
ACH-000661,-0.048335236749375086
ACH-000662,-0.292620702089544
ACH-000663,0.2164247701688708
ACH-000665,-0.05982256349030509
ACH-000671,0.03169674124669885
ACH-000672,-0.24425943966131686
ACH-000673,-0.04801044544185658
ACH-000676,0.04923091366251134
ACH-000677,0.054668038963740034
ACH-000681,0.11085587786024648
ACH-000683,0.024035197703376643
ACH-000684,0.059040199811057084
ACH-000688,-0.12607565037073168
ACH-000693,0.0196372715299051
ACH-000694,-0.16886836374818406
ACH-000695,-0.13024986956753073
ACH-000696,0.045556262267531455
ACH-000697,-0.06560732126397079
ACH-000699,0.12014301773602355
ACH-000701,0.021466330638670157
ACH-000706,0.08391923760952699
ACH-000711,0.0934306137939452
ACH-000713,0.16376610317177634
ACH-000714,0.11011607073170566
ACH-000718,-0.05521499067475435
ACH-000720,-0.07931427125138688
ACH-000721,0.0733256825349419
ACH-000724,-0.14009061028214878
ACH-000725,-0.07005692022915254
ACH-000732,-0.2729624053134534
ACH-000734,0.054133769358447915
ACH-000735,0.09752623584198444
ACH-000736,-0.008645876324484046
ACH-000738,0.009070335376044951
ACH-000746,-0.13303676539355827
ACH-000747,0.1190574235375023
ACH-000748,0.15962066058637753
ACH-000753,0.06696395661564493
ACH-000756,-0.09125245499508944
ACH-000757,0.16840056003079487
ACH-000758,-0.17370933158159976
ACH-000760,0.07906049161823872
ACH-000762,0.06653791773283826
ACH-000763,0.059242215630846
ACH-000764,0.1426584103951119
ACH-000765,0.034346635953316086
ACH-000766,0.018055193159842144
ACH-000767,0.056644880549395885
ACH-000768,-0.0993232390174984
ACH-000769,0.01199272151113093
ACH-000770,0.03280737482883372
ACH-000771,-0.011723577212588631
ACH-000773,-0.052539061996409724
ACH-000776,0.0068065578097799406
ACH-000777,-0.09552188419091467
ACH-000778,0.1529279342944859
ACH-000781,-0.002122168066710726
ACH-000782,-0.045147270763321784
ACH-000783,-0.09143188277430292
ACH-000784,0.08174611371252591
ACH-000785,-0.04171003995201293
ACH-000787,-0.010490282331700237
ACH-000788,-0.07228824483203286
ACH-000791,0.08021593942420199
ACH-000792,0.06116282114383751
ACH-000794,0.051655680547069115
ACH-000796,0.01941916331925443
ACH-000798,0.11583998900903948
ACH-000799,0.01735350782268753
ACH-000800,-0.029964439390548925
ACH-000802,-0.003465923093456551
ACH-000804,0.08041712769716829
ACH-000805,-0.04562743680750962
ACH-000809,0.11985217923189476
ACH-000810,-0.06095736674384875
ACH-000811,0.0181913777736106
ACH-000817,0.08442877770816118
ACH-000819,0.09270575692180996
ACH-000820,0.1741113665924424
ACH-000821,0.16068340270333098
ACH-000822,-0.043466312392051364
ACH-000823,-0.017509637681505232
ACH-000824,0.034173464072471516
ACH-000827,-0.03489078534100214
ACH-000829,0.04004016671893978
ACH-000831,-0.08843548665127134
ACH-000832,-0.025591276638272663
ACH-000833,-0.09993135357227027
ACH-000834,0.14368340106146793
ACH-000835,-0.049363313145188534
ACH-000836,-0.1009291400092684
ACH-000837,0.012969580094689443
ACH-000838,0.04178016035969302
ACH-000839,0.0963998248797598
ACH-000840,0.17592213834644374
ACH-000841,-0.036902844575464805
ACH-000843,-0.0227210866177792
ACH-000846,0.11069741613756788
ACH-000847,-0.2348484792008479
ACH-000848,-0.11117062680468033
ACH-000849,-0.07758886991093894
ACH-000851,0.017134099759925487
ACH-000855,0.09161464123428437
ACH-000856,0.11101771516928982
ACH-000858,0.11336580729598425
ACH-000859,-0.09927160339176112
ACH-000861,0.12365113948065655
ACH-000862,0.07010392794562355
ACH-000865,0.033902526322859235
ACH-000866,0.06129972478505344
ACH-000867,-0.0032117773285451475
ACH-000869,0.05877254500960415
ACH-000872,0.07170964092215193
ACH-000873,0.16520710548522732
ACH-000876,-0.10262417634579728
ACH-000878,0.03812035211233067
ACH-000880,-0.001068173294025799
ACH-000881,0.14715208750477365
ACH-000882,-0.014038140540387191
ACH-000884,-0.02373770816173712
ACH-000885,-0.025142952444472937
ACH-000887,0.14311544790042002
ACH-000889,-0.0023514897474800453
ACH-000896,0.009553538537916616
ACH-000898,-0.028940745313314413
ACH-000900,-0.006188449333802824
ACH-000901,0.057297926233029074
ACH-000905,0.0935356886213261
ACH-000906,-0.07756895708051617
ACH-000907,0.1622572004565725
ACH-000910,0.10229723578820064
ACH-000911,-0.08450404586670729
ACH-000912,0.13485216846948345
ACH-000913,0.034502689347965534
ACH-000915,0.21028064189395404
ACH-000916,0.06684775030007914
ACH-000917,0.1637221980687218
ACH-000920,0.14954662340628916
ACH-000921,0.1416288021090508
ACH-000924,0.009292754720819713
ACH-000926,0.05781034578907693
ACH-000928,-0.14759211115513726
ACH-000929,-0.06379368861353596
ACH-000932,0.20175796942928384
ACH-000935,-0.025519123169830068
ACH-000936,0.09573651691161217
ACH-000937,0.05653440205331753
ACH-000938,0.15693038681360755
ACH-000939,0.07820790690946124
ACH-000941,0.1066779444357844
ACH-000943,0.12674391809710656
ACH-000946,-0.0630232506851727
ACH-000947,0.1417499340227414
ACH-000948,0.13401105567523078
ACH-000950,-0.3909130356204225
ACH-000953,0.11164893044343774
ACH-000954,-0.2283238788836917
ACH-000957,0.0036233723648161826
ACH-000958,0.003084188807230182
ACH-000960,0.08901967806631242
ACH-000963,0.15491105258397347
ACH-000968,0.1301096130643055
ACH-000969,-0.0511837043331768
ACH-000972,0.15658529302161014
ACH-000973,-0.02637076851567421
ACH-000974,0.1239564436706782
ACH-000978,0.3634022030102279
ACH-000984,0.13026767792161772
ACH-000986,0.06963152917849354
ACH-000988,0.13242391774557336
ACH-000993,0.00035511236361501325
ACH-000994,-0.024303031582899863
ACH-000996,0.0963619072336527
ACH-001001,-0.2142583938193668
ACH-001020,0.13992155533154846
ACH-001028,-0.02173101607156128
ACH-001031,0.20082482717220446
ACH-001038,-0.017385635017623958
ACH-001048,0.028216498870125107
ACH-001050,0.0956093331101356
ACH-001053,-0.0996976552462109
ACH-001054,-0.10381546625987532
ACH-001061,0.044130050956454316
ACH-001067,0.13123325473131411
ACH-001075,-0.006557468014589638
ACH-001096,0.09091566010723692
ACH-001111,0.2082633367746964
ACH-001119,0.03391786555450868
ACH-001128,0.040565667259493184
ACH-001134,0.19225197805238026
ACH-001151,-0.012555586031852929
ACH-001163,0.12012494723741225
ACH-001164,-0.13051089318800718
ACH-001183,-0.019806924828430886
ACH-001192,-0.11987440055366134
ACH-001193,-0.1118714410558949
ACH-001196,-0.011866215390220728
ACH-001197,0.06083949615093845
ACH-001205,0.005919288678348126
ACH-001211,0.028108895842472243
ACH-001212,0.07643097417634268
ACH-001228,-0.08838922571959668
ACH-001232,0.07677487148409058
ACH-001239,0.024604478999829458
ACH-001270,0.4043380561321501
ACH-001274,-0.0092745165987537
ACH-001275,-0.1918924119224398
ACH-001277,0.19561015413763574
ACH-001278,0.1362393127039164
ACH-001280,0.019609020190517912
ACH-001283,-0.03304536312099967
ACH-001289,0.08043269372383928
ACH-001300,0.009866186312916931
ACH-001301,-0.08332915600568526
ACH-001302,0.03968305617496262
ACH-001306,0.10521640458820126
ACH-001318,0.06553349057405107
ACH-001322,-0.041955428040222766
ACH-001328,-0.03485853929522028
ACH-001332,0.09227803220251247
ACH-001336,0.2211257918540601
ACH-001346,-0.08757798106512102
ACH-001353,0.07661621106395236
ACH-001354,-0.11121512006143756
ACH-001367,0.0429098213678448
ACH-001368,-0.07507734706719997
ACH-001374,0.04296075116006565
ACH-001377,-0.0169677338853525
ACH-001380,0.20268442051154656
ACH-001391,-0.118142721655247
ACH-001408,-0.048921790491063884
ACH-001430,0.2275208779447836
ACH-001431,-0.0274327584220953
ACH-001450,0.17428618262322187
ACH-001496,-0.03354446278259801
ACH-001500,0.0026060668210502753
ACH-001523,0.032320376700759774
ACH-001532,0.11750701195001427
ACH-001550,-0.1020602652863687
ACH-001552,0.034436664243788974
ACH-001554,0.048577072661413895
ACH-001654,0.020275076800886246
ACH-001735,0.09603678191488076
ACH-001736,-0.11114820492128337
ACH-001737,0.16144762358840178
ACH-001740,-0.03364699479326335
ACH-001745,0.0072486489894495205
ACH-001765,0.016230963764058297
