,HOOK3 (84376)
ACH-000004,0.021876233370454117
ACH-000005,0.3164605583525721
ACH-000007,-0.04808780518022933
ACH-000009,0.2363688289018576
ACH-000011,0.06194490590589575
ACH-000012,0.08146245038137756
ACH-000013,0.11268684686925612
ACH-000014,0.07761764914758076
ACH-000015,0.013943712986102742
ACH-000017,0.17533566711350534
ACH-000018,0.21719331492783436
ACH-000019,0.26616753010614136
ACH-000021,0.1116460858325865
ACH-000022,0.12864514457663814
ACH-000025,-0.1845848982093551
ACH-000028,0.04610361474684183
ACH-000030,0.089866341873959
ACH-000035,-0.09512800602991946
ACH-000036,0.023195984150946824
ACH-000037,0.08208199742314798
ACH-000039,-0.004474433421406304
ACH-000040,0.1486483000121689
ACH-000041,0.10379021900958292
ACH-000042,0.028075391611062855
ACH-000045,0.0619500368898371
ACH-000047,0.15838910472901782
ACH-000052,0.11765949443339267
ACH-000053,0.09219964214123587
ACH-000054,0.051636315923402634
ACH-000055,0.3508405109714621
ACH-000060,0.01797168029304904
ACH-000067,0.30130670763096185
ACH-000070,0.0880926866163711
ACH-000075,0.07644334911325856
ACH-000078,0.1947482436175112
ACH-000082,-0.0901310377962366
ACH-000085,0.2165623971690718
ACH-000086,0.12467659826363567
ACH-000087,0.041585789753314575
ACH-000092,0.16305588445106536
ACH-000095,0.17366814753159432
ACH-000097,0.02998560192316312
ACH-000098,0.10008547768694162
ACH-000099,0.09644871346482227
ACH-000108,-0.017756061152191194
ACH-000113,0.12836280307965775
ACH-000116,-0.01779472417146472
ACH-000118,-0.037612530824632895
ACH-000120,0.05114480088995129
ACH-000123,0.1499233467674929
ACH-000127,0.060914003989513424
ACH-000128,0.14810847434237234
ACH-000132,-0.028375650188485337
ACH-000133,-0.019308321920556957
ACH-000137,0.14057632594330016
ACH-000138,0.030250314598931332
ACH-000142,0.19723838315952144
ACH-000143,0.050855518189415666
ACH-000146,0.16782648045345824
ACH-000148,0.1282322661339761
ACH-000150,0.09915844685922882
ACH-000152,0.07607593704528913
ACH-000153,-0.017089062491596026
ACH-000159,0.18529513977671552
ACH-000160,0.1628379232719816
ACH-000163,-0.02544382685087837
ACH-000167,0.12254820454768872
ACH-000168,0.048907486754488215
ACH-000169,0.19936574007003305
ACH-000178,-0.03640224514738919
ACH-000183,0.02358852189572913
ACH-000188,-0.0049250773465127325
ACH-000189,-0.05966988717305439
ACH-000190,0.18730605649432652
ACH-000198,0.16702740749656528
ACH-000203,-0.28399967631698064
ACH-000204,0.1790355918563762
ACH-000206,0.2998294984728376
ACH-000207,0.10426886077645203
ACH-000208,0.07793845538570818
ACH-000210,0.017984615214778243
ACH-000211,0.046719374265250115
ACH-000215,0.050114279663484015
ACH-000221,-0.018001016453983054
ACH-000222,-0.05864814019636296
ACH-000223,0.0348667018555882
ACH-000226,0.05895704252526865
ACH-000227,0.22859333299850526
ACH-000228,0.08552977822281714
ACH-000231,0.07529126437997312
ACH-000232,0.08287724341044889
ACH-000233,0.030276583266328025
ACH-000234,0.10461484888556703
ACH-000235,0.048344666984005455
ACH-000237,0.09008117874304687
ACH-000238,0.2103306746958176
ACH-000242,0.0314167745122815
ACH-000243,0.0264761484229069
ACH-000244,0.09238170593082068
ACH-000246,0.01860251342946335
ACH-000248,-0.05626516934365257
ACH-000250,0.06705510145749208
ACH-000251,0.0002797119837539448
ACH-000252,0.24687958270327345
ACH-000253,0.12673358102183338
ACH-000255,0.23873441790396174
ACH-000256,-0.007569710238774256
ACH-000257,-0.006554908744116783
ACH-000258,0.10512613972881683
ACH-000259,0.049445461235043266
ACH-000260,0.1672013741295766
ACH-000261,0.04295625874813231
ACH-000262,-0.3458131957206566
ACH-000263,-0.017699392723342786
ACH-000264,0.047041541899577134
ACH-000265,0.09032025986727904
ACH-000266,0.16781219883805396
ACH-000272,0.15609136045548286
ACH-000274,0.1310550648533056
ACH-000277,0.21725078361691208
ACH-000278,0.1038881918933212
ACH-000279,0.041506077366298993
ACH-000280,0.05256592848449215
ACH-000281,0.1935083382224476
ACH-000288,0.04483755339287867
ACH-000291,0.07731818150351855
ACH-000293,0.20710211267658132
ACH-000294,0.27613568820032913
ACH-000295,0.26531098692340954
ACH-000296,0.13611254085504396
ACH-000302,0.0120154750507243
ACH-000304,0.08565388110828036
ACH-000307,0.004302653834076887
ACH-000308,0.0966930110727552
ACH-000310,0.2361968300528544
ACH-000311,-0.01796457578683854
ACH-000312,0.02949419392062772
ACH-000315,0.10937678238383762
ACH-000316,0.15747987879509706
ACH-000317,0.2470018598615743
ACH-000318,0.036071478836642634
ACH-000319,0.007756818399031519
ACH-000320,0.10631358712646848
ACH-000322,-0.023444513009559752
ACH-000323,0.19451834074153695
ACH-000324,0.18753483439182575
ACH-000329,0.02403974214134056
ACH-000330,0.027328190539241248
ACH-000331,0.04580721102344999
ACH-000332,0.022635906803075832
ACH-000334,0.08230224611689989
ACH-000335,0.19950227318042585
ACH-000336,0.2825041093889075
ACH-000337,0.09527448313637438
ACH-000338,0.5857240546765451
ACH-000339,-0.011356003507259179
ACH-000341,0.2392248754051212
ACH-000348,0.04481798437101693
ACH-000350,0.08006901513916206
ACH-000352,0.07659073509776812
ACH-000356,0.06142582096291764
ACH-000361,0.06898944755766151
ACH-000362,-0.07919131517402024
ACH-000363,-0.08214994371271114
ACH-000364,0.13322642268465085
ACH-000365,-0.026087544483069318
ACH-000366,0.16053793526556775
ACH-000368,0.059170356055107926
ACH-000374,0.029739635660196294
ACH-000375,-0.09839375393113604
ACH-000376,0.13928362667366367
ACH-000381,0.2348433908961665
ACH-000383,0.12344538088039585
ACH-000387,0.1839226601911235
ACH-000389,0.16582435734624554
ACH-000390,-0.0288617273068534
ACH-000393,-0.054321148065234116
ACH-000395,0.1201697280645459
ACH-000396,-0.34133761454300393
ACH-000397,0.0771934282749783
ACH-000401,-0.1740764386361096
ACH-000402,0.1333782419236187
ACH-000403,0.12210283319172102
ACH-000404,0.20482096850900824
ACH-000406,0.12466928290990373
ACH-000407,0.08276676332276267
ACH-000408,0.13265476719830852
ACH-000410,0.043700898737041936
ACH-000411,0.1198060706771573
ACH-000414,-0.054348509397391165
ACH-000415,0.065135380045824
ACH-000416,0.10094029143778732
ACH-000420,0.15879801089722584
ACH-000421,0.19362104595242385
ACH-000424,-0.09350949616963078
ACH-000425,0.11902234487671752
ACH-000426,-0.049238231298020185
ACH-000427,0.11301660827797992
ACH-000433,0.20152733109703685
ACH-000435,0.33929381747668363
ACH-000436,0.14753220789485838
ACH-000444,0.012611920319672041
ACH-000445,0.007078559645423424
ACH-000448,0.06653860750176965
ACH-000450,0.12502705233325606
ACH-000452,0.07482582950759621
ACH-000454,-0.048129838282603615
ACH-000458,0.1818877156983835
ACH-000459,0.054527374034070125
ACH-000460,0.18907660972924684
ACH-000461,-0.11664940544151138
ACH-000463,0.06857467408775485
ACH-000464,0.09837457525013872
ACH-000466,0.00014132476988438426
ACH-000467,0.05763967454429648
ACH-000468,0.07085298777350653
ACH-000469,0.039932551095980345
ACH-000470,-0.15934216670311085
ACH-000471,-0.07953239483766165
ACH-000472,0.01663447475941305
ACH-000473,-0.07307130489293881
ACH-000475,-0.003989756346298824
ACH-000476,0.027151789536808857
ACH-000477,0.1069376606541344
ACH-000479,0.09160926005519447
ACH-000480,0.12599858160129648
ACH-000481,0.15547479348914234
ACH-000483,0.00934881140156651
ACH-000484,0.003819966529046832
ACH-000485,0.10997551950539183
ACH-000486,-0.0632423634020957
ACH-000487,0.03696963734920372
ACH-000488,0.20860094362445175
ACH-000490,0.11682956337730875
ACH-000491,0.023973351893421504
ACH-000495,0.22624355060301804
ACH-000496,0.018141263256836987
ACH-000499,0.17940007208986755
ACH-000500,-0.14175378882473574
ACH-000502,0.042982412242289325
ACH-000503,-0.008130282475458293
ACH-000505,0.05952148694645145
ACH-000507,0.062113416959423975
ACH-000510,0.022133822821515343
ACH-000511,-0.03270986588009537
ACH-000512,-0.10919726356608447
ACH-000516,0.10888155604057942
ACH-000517,0.13145261543378514
ACH-000518,0.2593382597928477
ACH-000520,0.02114781281430124
ACH-000521,-0.042349867690690365
ACH-000522,0.1071671546070069
ACH-000524,0.08659191136926436
ACH-000527,0.1179116678800441
ACH-000528,0.1492312443281566
ACH-000537,-0.09365875182550254
ACH-000541,0.09927586136117952
ACH-000542,0.1011430175474986
ACH-000544,0.06869316498960372
ACH-000545,0.11813894357761735
ACH-000547,-0.037707476329931565
ACH-000548,0.06159065279471185
ACH-000549,0.06194383118223234
ACH-000550,0.1975857406638623
ACH-000552,0.0615016982672434
ACH-000556,0.003923147827476828
ACH-000557,0.021603613712239133
ACH-000569,0.2820559730709045
ACH-000570,0.019623069589325613
ACH-000571,0.10635800873069416
ACH-000573,0.014576166938915985
ACH-000576,-0.047249072980901
ACH-000579,-0.13336905058321652
ACH-000580,0.029812813652602483
ACH-000584,-0.034610311750865874
ACH-000585,0.1572370934940848
ACH-000588,0.10575825330581624
ACH-000589,0.2299170476110289
ACH-000591,0.09090588712167326
ACH-000593,0.2361795708186676
ACH-000600,-0.001451531479761966
ACH-000601,0.0988474005967386
ACH-000605,0.12532886232287435
ACH-000606,0.03699637700862216
ACH-000608,0.10903286527832147
ACH-000614,0.05277892591724117
ACH-000616,0.0733053989559028
ACH-000618,0.13948892194152332
ACH-000619,0.10545532639086212
ACH-000620,0.14142310687723247
ACH-000621,0.08191557728053142
ACH-000622,0.13834175241486066
ACH-000623,0.06067531023721162
ACH-000624,0.05921529918670927
ACH-000627,0.1457356844629113
ACH-000630,-0.13757169698193109
ACH-000631,-0.06082784741290441
ACH-000632,0.02177562452416283
ACH-000633,0.04634253291746709
ACH-000637,0.02064822092832844
ACH-000638,-0.023234450241951133
ACH-000646,0.20030115041347452
ACH-000647,0.10640542752953247
ACH-000648,0.0795200403298801
ACH-000649,-0.042564758778195474
ACH-000651,0.11740106019864845
ACH-000652,-0.055247988794646034
ACH-000653,0.17329748101355985
ACH-000657,0.08745709190202389
ACH-000658,0.010956288484845908
ACH-000661,0.03595276388622765
ACH-000662,0.11475857175269127
ACH-000663,0.06764572599340231
ACH-000665,0.10694398990245793
ACH-000671,0.05845860924957341
ACH-000672,0.07259273010923968
ACH-000673,0.029867822497464107
ACH-000676,0.08519969046491636
ACH-000677,0.26166896220793
ACH-000681,0.09970759124818794
ACH-000683,0.04772597290227025
ACH-000684,-0.0563251951350366
ACH-000688,0.18838951428258294
ACH-000693,0.09236455772847686
ACH-000694,0.09170204053641402
ACH-000695,0.4155154063065326
ACH-000696,0.12940388815025414
ACH-000697,-0.052052951941498234
ACH-000699,0.11440553912789132
ACH-000701,0.10515127886463692
ACH-000706,0.10188111327923996
ACH-000711,0.07963877279187362
ACH-000713,0.036414709885360365
ACH-000714,0.09263591737686576
ACH-000718,0.07249450522865884
ACH-000720,0.13171524483570346
ACH-000721,0.01986323981166684
ACH-000724,0.1622403351808734
ACH-000725,0.1837321164187362
ACH-000732,0.04840739503748739
ACH-000734,0.11309438472084482
ACH-000735,0.07128129071021758
ACH-000736,0.15046832895590995
ACH-000738,0.12650634494165208
ACH-000746,-0.003825183882649472
ACH-000747,0.1816028427056171
ACH-000748,0.08852345162138044
ACH-000753,-0.19820168156548196
ACH-000756,0.13492391058547673
ACH-000757,0.013526835085375027
ACH-000758,0.091921830931159
ACH-000760,0.10937942105562024
ACH-000762,0.10417505522626706
ACH-000763,0.15488253203370395
ACH-000764,-0.14781329774341606
ACH-000765,0.0632483345093972
ACH-000766,-0.06976439188498744
ACH-000767,0.08970940319457978
ACH-000768,0.010514215126647087
ACH-000769,0.0937873959670015
ACH-000770,0.031318552406943145
ACH-000771,0.1559962258170249
ACH-000773,0.1623388925110649
ACH-000776,0.09489473135324944
ACH-000777,0.144692775885131
ACH-000778,-0.08835867943328929
ACH-000781,0.05972027629084418
ACH-000782,0.14376231317772736
ACH-000783,0.10064816931955203
ACH-000784,0.1498448854345577
ACH-000785,0.10050679723961578
ACH-000787,0.04757129394991319
ACH-000788,0.059001396046431814
ACH-000791,0.0854767361308492
ACH-000792,0.071476221218152
ACH-000794,-0.007625814850700934
ACH-000796,-0.07128688356960389
ACH-000798,0.06119684939621978
ACH-000799,-0.0876684535003094
ACH-000800,0.31807697486286435
ACH-000802,0.07730649296242012
ACH-000804,-0.003050410574790597
ACH-000805,-0.08586856977678753
ACH-000809,0.12969448723065785
ACH-000810,-0.016198046211073173
ACH-000811,0.13808163187070804
ACH-000817,0.03864086181654733
ACH-000819,0.11348483404354065
ACH-000820,-0.003497067843867413
ACH-000821,0.01863344648828429
ACH-000822,0.024037531746294017
ACH-000823,0.049087400455049744
ACH-000824,0.181746170084524
ACH-000827,-0.021451085596446668
ACH-000829,0.09000830399671038
ACH-000831,0.11032900262114312
ACH-000832,0.06022917950558281
ACH-000833,0.013237621757210893
ACH-000834,0.2472856757514433
ACH-000835,0.19011806205958226
ACH-000836,0.009450038270480151
ACH-000837,0.08231358443127207
ACH-000838,0.0938134991290801
ACH-000839,0.011242573980462012
ACH-000840,-0.07877239968068588
ACH-000841,0.21876901962521766
ACH-000843,0.017482397233439133
ACH-000846,0.2580760584511064
ACH-000847,0.10100733701424594
ACH-000848,0.1883832593385208
ACH-000849,0.08266300548156004
ACH-000851,0.233819250964702
ACH-000855,0.09495518534234704
ACH-000856,-0.019291724928703714
ACH-000858,0.0758481606297943
ACH-000859,-0.023234214694670064
ACH-000861,0.16926144853565547
ACH-000862,0.07968862747539583
ACH-000865,0.03170762538161211
ACH-000866,0.1766313115629265
ACH-000867,-0.037911142013771146
ACH-000869,0.0569393992291268
ACH-000872,-0.029893157403816845
ACH-000873,0.25501274347678177
ACH-000876,0.08285991707904809
ACH-000878,0.17641667460525748
ACH-000880,0.06560121984423026
ACH-000881,-0.18727433996732068
ACH-000882,0.029069915176720938
ACH-000884,-0.0472939081752111
ACH-000885,-0.05960239359504434
ACH-000887,-0.04769828266433089
ACH-000889,0.08408930044054659
ACH-000896,0.06845035939404165
ACH-000898,0.11615046596039877
ACH-000900,0.028536044545878436
ACH-000901,0.09596337788451803
ACH-000905,0.1272840259694335
ACH-000906,0.02859170069581929
ACH-000907,0.09860624671290058
ACH-000910,0.08982989341049318
ACH-000911,0.05427348173849266
ACH-000912,0.10486477118741014
ACH-000913,0.1953849699741446
ACH-000915,0.1439012556670778
ACH-000916,0.13142476498985847
ACH-000917,0.04145668791729636
ACH-000920,-0.03162992904756825
ACH-000921,0.11838958646511527
ACH-000924,-0.021847826905012243
ACH-000926,0.034501457664483225
ACH-000928,0.09054897169789
ACH-000929,0.17468137933482986
ACH-000932,0.06730288975943853
ACH-000935,-0.014791497620807791
ACH-000936,0.1052243836090093
ACH-000937,0.04579235329177399
ACH-000938,0.09619580243667847
ACH-000939,0.23813343919128466
ACH-000941,0.13362306299309665
ACH-000943,0.012836322293314443
ACH-000946,-0.015147121704897218
ACH-000947,0.1542344095496863
ACH-000948,0.027963845173913288
ACH-000950,0.07498819636357522
ACH-000953,0.12065444932475484
ACH-000954,0.13975223270212808
ACH-000957,0.07730046911257908
ACH-000958,-0.2285329659100771
ACH-000960,-0.008790752777413598
ACH-000963,0.06271456802985577
ACH-000968,0.18565617046911348
ACH-000969,0.03771154667068464
ACH-000972,-0.16811501339241322
ACH-000973,0.007627785337793741
ACH-000974,0.1509639641853935
ACH-000978,0.056469388135546965
ACH-000984,-0.04575567821347014
ACH-000986,-0.0554911948245565
ACH-000988,0.12963584321352567
ACH-000993,0.010485537066865962
ACH-000994,0.11536901590346375
ACH-000996,0.07469869436422563
ACH-001001,0.018707723071090882
ACH-001020,-0.1943438456640668
ACH-001028,0.05887118934684026
ACH-001031,-0.013865888648506968
ACH-001038,0.010083086128112205
ACH-001048,-0.15834059642383302
ACH-001050,0.0296255430350854
ACH-001053,-0.1123374303705519
ACH-001054,0.09110407984014107
ACH-001061,0.17029600272898954
ACH-001067,-0.005405640010849953
ACH-001075,0.1809429848277153
ACH-001096,0.16971243071158496
ACH-001111,0.2350825833324703
ACH-001119,0.2231111267650149
ACH-001128,-0.21793301481581456
ACH-001134,0.0762192702441334
ACH-001151,-0.020700735037816418
ACH-001163,0.08525574206586217
ACH-001164,0.05464863394136247
ACH-001183,0.04727676534132984
ACH-001192,0.031840987104112976
ACH-001193,0.1237908758152122
ACH-001196,0.025762583630871656
ACH-001197,0.04166557426639959
ACH-001205,0.06715426409842337
ACH-001211,-0.05321133638556897
ACH-001212,0.19849095263782665
ACH-001228,0.05267985585139535
ACH-001232,0.07972344387940368
ACH-001239,0.11161158987362343
ACH-001270,-0.07930309879793852
ACH-001274,0.0982205815045438
ACH-001275,0.06916748981031688
ACH-001277,0.19655193815335006
ACH-001278,-0.1743998263323852
ACH-001280,0.0039983317578026435
ACH-001283,0.09517458889188328
ACH-001289,0.03445252146161669
ACH-001300,0.20460008546378047
ACH-001301,0.07523594811924368
ACH-001302,0.3063497982779315
ACH-001306,0.02893104381122178
ACH-001318,-0.07227335571499899
ACH-001322,0.14806954534111558
ACH-001328,0.17275401192508694
ACH-001332,0.20655869704102672
ACH-001336,0.071186944920737
ACH-001346,0.014133202178494553
ACH-001353,-0.04349552270274035
ACH-001354,-0.09294606260094496
ACH-001367,-0.0006581544960193858
ACH-001368,0.1331597343267845
ACH-001374,-0.06205287415722315
ACH-001377,0.16794654637219314
ACH-001380,0.006496613063451801
ACH-001391,0.12128980485422672
ACH-001408,0.14456285783067274
ACH-001430,0.2723438079891171
ACH-001431,0.2021090628725564
ACH-001450,0.03923674873585892
ACH-001496,0.1285407725861631
ACH-001500,0.2352680037723757
ACH-001523,0.1209018316116416
ACH-001532,0.11730447378731206
ACH-001550,0.13292013167042438
ACH-001552,-0.13682726221199798
ACH-001554,0.11897418171256395
ACH-001654,0.08227218121591158
ACH-001735,0.11657887356959787
ACH-001736,0.020858622920616403
ACH-001737,0.17345950615858013
ACH-001740,0.044486820043536
ACH-001745,-0.011706446895904688
ACH-001765,0.20204398274281696
