,OR2T6 (254879)
ACH-000004,-0.09561914432231183
ACH-000005,0.01446991652695002
ACH-000007,0.1857698531744984
ACH-000009,0.05331824842015037
ACH-000011,-0.05004239566606068
ACH-000012,-0.0739458721647937
ACH-000013,0.0035136912160139053
ACH-000014,-0.08238896713817354
ACH-000015,0.11601549052547375
ACH-000017,0.03960323126062132
ACH-000018,-0.0445326505022516
ACH-000019,0.0501963500279016
ACH-000021,0.035998655708483485
ACH-000022,0.11003561218481067
ACH-000025,0.12008588808343347
ACH-000028,-0.027052814109423857
ACH-000030,0.039151199021146284
ACH-000035,0.047016954372277486
ACH-000036,-0.02267501050206644
ACH-000037,0.1185254218822851
ACH-000039,0.07664395017538166
ACH-000040,-0.09747060715736786
ACH-000041,0.17078085092783082
ACH-000042,0.06508435067313292
ACH-000045,0.05856053781578181
ACH-000047,0.06938022620601869
ACH-000052,0.05642103490907605
ACH-000053,0.06662735992379415
ACH-000054,-0.10178782143634003
ACH-000055,0.03636745511303297
ACH-000060,0.03134109706098168
ACH-000067,0.06562686721008923
ACH-000070,0.14173607252614573
ACH-000075,0.08591307470867572
ACH-000078,-0.025151674985637248
ACH-000082,-0.004298503437647504
ACH-000085,0.07268699373336109
ACH-000086,0.06649827113032397
ACH-000087,-0.03028589020359398
ACH-000092,0.020610362135203047
ACH-000095,0.07270286406337836
ACH-000097,-0.03687290463804465
ACH-000098,0.012925328038987927
ACH-000099,-0.032400667449287684
ACH-000108,0.015400758765888218
ACH-000113,-0.05791289977364988
ACH-000116,0.00971938983759534
ACH-000118,0.09232797271354072
ACH-000120,-0.046253385678784134
ACH-000123,0.10608474425968753
ACH-000127,0.013922259201144779
ACH-000128,0.16811696876961307
ACH-000132,0.12348160985934475
ACH-000133,-0.03407106281450016
ACH-000137,0.029827256052033117
ACH-000138,0.06536230665572791
ACH-000142,-0.0403865149306784
ACH-000143,0.17903746906459686
ACH-000146,0.10176390364819618
ACH-000148,0.008682720692286667
ACH-000150,-0.12700645140063968
ACH-000152,0.008187331857670828
ACH-000153,0.01872767409873166
ACH-000159,-0.02640808920217271
ACH-000160,0.08866391967386357
ACH-000163,0.00946493111014681
ACH-000167,-0.010909901575817362
ACH-000168,-0.08229319448497857
ACH-000169,0.12574912819216086
ACH-000178,0.05500466654696623
ACH-000183,0.01867043187396896
ACH-000188,0.0586996591703969
ACH-000189,0.0502130619592863
ACH-000190,0.08464811012624532
ACH-000198,0.08685955717528518
ACH-000203,0.08368044491745759
ACH-000204,0.181922124514946
ACH-000206,-0.008851602652935688
ACH-000207,0.1971240072280338
ACH-000208,-0.08215109661844619
ACH-000210,-0.05121978200901468
ACH-000211,-0.06519852558042233
ACH-000215,0.030783194527518036
ACH-000221,0.1579116018065183
ACH-000222,0.01972872298870373
ACH-000223,-0.02556375228872604
ACH-000226,0.2062340712924695
ACH-000227,-0.08742371938233996
ACH-000228,0.05032591884493379
ACH-000231,-0.008039404991108254
ACH-000232,-0.0374806664528653
ACH-000233,-0.13546245508679228
ACH-000234,0.01254490944720424
ACH-000235,0.049194443587767964
ACH-000237,0.09427233483658906
ACH-000238,0.044658561301498985
ACH-000242,0.14395437930778412
ACH-000243,0.04840085534914101
ACH-000244,-0.028784986255902437
ACH-000246,0.009449997800013592
ACH-000248,0.03261982766229383
ACH-000250,0.05804847871773214
ACH-000251,0.10503541757923256
ACH-000252,0.010008327394177816
ACH-000253,0.07371131555700401
ACH-000255,0.12565598575327527
ACH-000256,-0.09404032776908644
ACH-000257,0.18805667460096245
ACH-000258,-0.060623669038654536
ACH-000259,-0.0058311507909012475
ACH-000260,-0.039696278484555945
ACH-000261,0.017731615412235502
ACH-000262,-0.05078716375600464
ACH-000263,0.02457218651665543
ACH-000264,-0.04624952187689786
ACH-000265,0.16191149320839082
ACH-000266,0.06088774559677725
ACH-000272,-0.009575801509071344
ACH-000274,-0.0037759813529809187
ACH-000277,-0.1393565846972066
ACH-000278,0.07346412319607963
ACH-000279,0.044887656199397816
ACH-000280,-0.02241269794009553
ACH-000281,0.038817299791891496
ACH-000288,0.012164164682405377
ACH-000291,0.10686499649756484
ACH-000293,0.06529057328695666
ACH-000294,0.16835270616362558
ACH-000295,-0.16249665125351287
ACH-000296,0.09658714942096573
ACH-000302,0.07563965949412604
ACH-000304,0.04363614239390105
ACH-000307,0.028844939476799263
ACH-000308,0.0036437277822834813
ACH-000310,-0.07397132279184976
ACH-000311,0.20248568704325615
ACH-000312,-0.0643312064578337
ACH-000315,0.1981272781562052
ACH-000316,-0.07737275913320041
ACH-000317,-0.002095487960533317
ACH-000318,-0.1051800197356794
ACH-000319,0.049457983063830084
ACH-000320,0.03761154204540482
ACH-000322,-0.005483459418572434
ACH-000323,-0.00022149256199885967
ACH-000324,0.06998247324093265
ACH-000329,-0.021913072657574896
ACH-000330,0.013137731439057887
ACH-000331,0.1112055024173226
ACH-000332,0.0173798332400928
ACH-000334,0.02719377389185797
ACH-000335,0.006809183136107194
ACH-000336,-0.05769053352844423
ACH-000337,-0.1549448314462024
ACH-000338,-0.3876683009661043
ACH-000339,0.05084545280976649
ACH-000341,-0.07587020352038168
ACH-000348,0.00679844786850731
