,SEC14L5 (9717)
ACH-000004,0.19484634060861294
ACH-000005,-0.10655275324807782
ACH-000007,0.14782795962825585
ACH-000009,0.10715537527469624
ACH-000011,-0.15792857454288314
ACH-000012,0.04380746652510541
ACH-000013,-0.03546416424751903
ACH-000014,0.059384159496734736
ACH-000015,-0.01123170329942082
ACH-000017,-0.08743170047834634
ACH-000018,0.033497021098163236
ACH-000019,-0.0685595178712761
ACH-000021,-0.033279344115627336
ACH-000022,0.02728458675305246
ACH-000025,-0.12417519477699505
ACH-000028,0.0020080552229076263
ACH-000030,0.15955949689505794
ACH-000035,-0.041963550625201684
ACH-000036,0.06802719232078472
ACH-000037,0.01520671139504259
ACH-000039,0.03408707972467623
ACH-000040,-0.01628574519955905
ACH-000041,0.05226624893510677
ACH-000042,0.013345629047380505
ACH-000045,0.06559431114626588
ACH-000047,-0.27851337327421577
ACH-000052,-0.029038483826851088
ACH-000053,0.09123725102468393
ACH-000054,0.05731470733390099
ACH-000055,0.03074387474485935
ACH-000060,0.1362344604673937
ACH-000067,-0.11146985729258437
ACH-000070,-0.2380732907528325
ACH-000075,0.08039374576117203
ACH-000078,0.06230849445211808
ACH-000082,-0.047874436272293534
ACH-000085,0.16410881885961354
ACH-000086,0.044870579541212666
ACH-000087,-0.0074704754432899706
ACH-000092,0.0362703424619056
ACH-000095,0.0015197140093134785
ACH-000097,-0.13844245570909747
ACH-000098,-0.07649023908076036
ACH-000099,0.12387407169394485
ACH-000108,-0.04680591018608507
ACH-000113,0.12874596831334545
ACH-000116,0.0002601232990506033
ACH-000118,0.0414079091220766
ACH-000120,0.12542499482920755
ACH-000123,0.09109063020830947
ACH-000127,0.006701523130224565
ACH-000128,0.009268234329504124
ACH-000132,0.047398522614225065
ACH-000133,0.11532009623037966
ACH-000137,-0.06625397507872803
ACH-000138,0.011290111452440457
ACH-000142,-0.16097493242289496
ACH-000143,0.2197164710754472
ACH-000146,0.1915500263868709
ACH-000148,0.08886080715916378
ACH-000150,-0.19620367964126634
ACH-000152,-0.018811443886501158
ACH-000153,-0.013486980765702608
ACH-000159,-0.08444851573310304
ACH-000160,0.176111202765277
ACH-000163,0.2646182848769235
ACH-000167,0.1692723545300079
ACH-000168,0.10075600294778356
ACH-000169,-0.09193953406394616
ACH-000178,-0.04770094812686248
ACH-000183,0.020005441569549216
ACH-000188,0.15640651760616414
ACH-000189,-0.040753485571851135
ACH-000190,0.007180336721590576
ACH-000198,0.02131324415090856
ACH-000203,0.07622420726786372
ACH-000204,0.04547009294010039
ACH-000206,0.0745438164575056
ACH-000207,-0.003645020484080901
ACH-000208,0.2452316852290906
ACH-000210,0.0713628003758783
ACH-000211,0.0759339054005531
ACH-000215,-0.11364887666290965
ACH-000221,0.007949508695079493
ACH-000222,0.1822754829860629
ACH-000223,0.10500444832118533
ACH-000226,0.0016492684219923744
ACH-000227,0.09297182353337592
ACH-000228,0.1466587064612268
ACH-000231,-0.06438365722417856
ACH-000232,0.07990442768131241
ACH-000233,-0.026786330874015343
ACH-000234,0.14513017194541175
ACH-000235,0.06525152320802692
ACH-000237,-0.029686047117876674
ACH-000238,0.12734438713496274
ACH-000242,-0.2254088150103033
ACH-000243,-0.062622885854046
ACH-000244,0.07906494402814254
ACH-000246,0.14222868917752474
ACH-000248,-0.05135531018368423
ACH-000250,0.017250578874266422
ACH-000251,0.1239607924738426
ACH-000252,-0.009355137587861074
ACH-000253,0.042585252874142464
ACH-000255,0.1821316719363262
ACH-000256,-0.032370842961957635
ACH-000257,0.06000099518502251
ACH-000258,0.159759384486306
ACH-000259,-0.09426984274793912
ACH-000260,-0.07901855387887168
ACH-000261,0.026053544357481227
ACH-000262,0.042527967388044235
ACH-000263,0.07190049402013132
ACH-000264,0.0993313848121236
ACH-000265,0.005510597119098187
ACH-000266,0.04366575476524711
ACH-000272,0.03696961257073104
ACH-000274,0.07349837632843041
ACH-000277,-0.04773926977496668
ACH-000278,0.09860089640903688
ACH-000279,-0.033122669515197205
ACH-000280,-0.02441350237480733
ACH-000281,0.07497094275298853
ACH-000288,-0.009121161783522493
ACH-000291,0.04095462040341923
ACH-000293,0.08012744415536709
ACH-000294,0.10195209206268104
ACH-000295,-0.05465877883252065
ACH-000296,-0.06914004615568647
ACH-000302,0.12319254380243727
ACH-000304,0.12657358291968349
ACH-000307,0.027579944451389917
ACH-000308,-0.022661536061409526
ACH-000310,0.0752313994546744
ACH-000311,-0.03111462612117972
ACH-000312,0.13749688050728853
ACH-000315,0.16559786338510074
ACH-000316,0.027789723835491054
ACH-000317,0.06795807405649806
ACH-000318,0.04518199892611947
ACH-000319,-0.09115935785704543
ACH-000320,0.15885081660440314
ACH-000322,-0.013710033477248642
ACH-000323,-0.056473919162141964
ACH-000324,0.09038953063695047
ACH-000329,-0.017037109851131584
ACH-000330,0.07899103185869037
ACH-000331,0.06513121141781159
ACH-000332,0.02350313523596561
ACH-000334,-0.09029187954771303
ACH-000335,-0.05345820458329207
ACH-000336,0.2342461104167901
ACH-000337,0.09669141974966104
ACH-000338,0.1984813074699812
ACH-000339,-0.02755301834469508
ACH-000341,0.243668513675776
ACH-000348,0.053269367809111116
ACH-000350,-0.0013075307963491968
ACH-000352,0.028269298996635262
ACH-000356,0.049502728241229664
ACH-000361,-0.06143374898947401
