,TJP1 (7082)
ACH-000004,-0.11018793654786646
ACH-000005,-0.1818273123503384
ACH-000007,-0.01643181388021793
ACH-000009,-0.21032761670437505
ACH-000011,-0.06277918277630576
ACH-000012,0.3042952110867404
ACH-000013,-0.4748505662330161
ACH-000014,-0.17770737159959127
ACH-000015,-0.11050353176076423
ACH-000017,0.22767237807653098
ACH-000018,-0.16144272329566864
ACH-000019,-0.024588192857452867
ACH-000021,-0.144910078492669
ACH-000022,0.1833868802969314
ACH-000025,-0.09592209248900913
ACH-000028,0.09598079446575693
ACH-000030,-0.054531972834271615
ACH-000035,-0.4296584815517846
ACH-000036,-0.016672295844394808
ACH-000037,0.023321713086515882
ACH-000039,0.008385494815217966
ACH-000040,-0.022853717852272862
ACH-000041,-0.08236778289494529
ACH-000042,-0.031317767670402716
ACH-000045,-0.06543000589280744
ACH-000047,-0.2353081500089637
ACH-000052,-0.3444401773700669
ACH-000053,0.01238317951452497
ACH-000054,-0.06659649565610518
ACH-000055,0.6952200055845428
ACH-000060,-0.2396883021803734
ACH-000067,-0.0949140090099052
ACH-000070,-0.1005629141260434
ACH-000075,-0.028345697418477762
ACH-000078,-0.09386168203987713
ACH-000082,-0.004590589130533367
ACH-000085,0.23332157501450904
ACH-000086,-0.13904567573744545
ACH-000087,-0.05213199472032056
ACH-000092,-0.12109946249564325
ACH-000095,-0.02867423041847662
ACH-000097,-0.2522711520234587
ACH-000098,-0.10163412370770436
ACH-000099,-0.3695605961277679
ACH-000108,0.1774765452879223
ACH-000113,0.008196152296265925
ACH-000116,-0.37706701905434137
ACH-000118,-0.2836911238189199
ACH-000120,0.04834333729398708
ACH-000123,-0.05398871247352029
ACH-000127,0.01905992225039624
ACH-000128,-0.08683703706354047
ACH-000132,-0.1603382395312204
ACH-000133,0.11566823957459725
ACH-000137,-0.06762218199743347
ACH-000138,-0.2182745933914622
ACH-000142,-0.11040097441900897
ACH-000143,-0.08460452926061271
ACH-000146,-0.04734587998243795
ACH-000148,-0.10719496041142736
ACH-000150,0.04713212685727103
ACH-000152,0.07461303020564658
ACH-000153,-0.04561452064175465
ACH-000159,-0.03618856509615684
ACH-000160,-0.0710968861041406
ACH-000163,-0.0743078460815317
ACH-000167,0.016320441224854463
ACH-000168,-0.25167004002541193
ACH-000169,0.14292252110967882
ACH-000178,-0.16948364112378572
ACH-000183,-0.04277823334900977
ACH-000188,-0.005738390321860071
ACH-000189,-0.05942923703944916
ACH-000190,-0.08160114551966602
ACH-000198,0.02897406523132972
ACH-000203,-0.17492347541066067
ACH-000204,-0.3067056969515204
ACH-000206,0.11786390321435555
ACH-000207,0.09187278725154444
ACH-000208,0.04914328519411306
ACH-000210,-0.040486064883314576
ACH-000211,-0.007767687133446354
ACH-000215,-0.019272541930543827
ACH-000221,-0.07497669904893632
ACH-000222,-0.14351697439830674
ACH-000223,0.06338024848607797
ACH-000226,-0.23771246234230176
ACH-000227,-0.04328074378507173
ACH-000228,-0.1294910189653693
ACH-000231,-0.05457072383315936
ACH-000232,-0.20204895384890809
ACH-000233,-0.013892152732975178
ACH-000234,0.04509472023064915
ACH-000235,-0.3738521797988748
ACH-000237,-0.05509185642961506
ACH-000238,-0.08047772083878384
ACH-000242,-0.2380819269849564
ACH-000243,-0.07668133097854653
ACH-000244,-0.03264998933712132
ACH-000246,-0.11317196247432425
ACH-000248,-0.21754403684537105
ACH-000250,0.08494724953222205
ACH-000251,-0.10246391752847696
ACH-000252,0.002405004406298396
ACH-000253,-0.05375514044402993
ACH-000255,-0.08020625712891513
ACH-000256,-0.05400151137638852
ACH-000257,-0.08944107371936713
ACH-000258,-0.10311853515109896
ACH-000259,-0.26529109892835395
ACH-000260,0.06279363845243993
ACH-000261,-0.13711736381233192
ACH-000262,-0.33306057815287154
ACH-000263,-0.04687449322027235
ACH-000264,-0.1942571086624522
ACH-000265,-0.2328196209345721
ACH-000266,-0.02820783750874798
ACH-000272,-0.2044197898729381
ACH-000274,-0.06343675511432788
ACH-000277,0.14097120944105382
ACH-000278,0.05217500693367011
ACH-000279,-0.04215524630873334
ACH-000280,-0.05419841968806118
ACH-000281,-0.07123062890525789
ACH-000288,-0.0787411057764639
ACH-000291,-0.034241254014896555
ACH-000293,-0.09345401267285106
ACH-000294,-0.07099830645677313
ACH-000295,-0.12605481683318992
ACH-000296,-0.15009900187281355
ACH-000302,-0.17899410230513005
ACH-000304,-0.11309083356688013
ACH-000307,-0.13126183038798686
ACH-000308,-0.08616179717047477
ACH-000310,-0.06551496522357668
ACH-000311,-0.02183815313308201
ACH-000312,-0.23864324060692035
ACH-000315,-0.05894931093905687
ACH-000316,-0.06429694469695048
ACH-000317,0.04178573185940946
ACH-000318,0.005594308305196467
ACH-000319,-0.20654349170610933
ACH-000320,-0.18669365718443773
ACH-000322,-0.03022286821110353
ACH-000323,0.0702070186421183
ACH-000324,-0.30499905791385434
ACH-000329,-0.060429301152354266
ACH-000330,0.06882073627357142
ACH-000331,-0.3456976185120036
ACH-000332,-0.16427444924443949
ACH-000334,-0.14310522221625718
ACH-000335,-0.01183992172761471
ACH-000336,-0.2581351434770601
ACH-000337,0.1262536784300484
ACH-000338,-0.3196379787819004
ACH-000339,0.024462122089532457
ACH-000341,-0.2848643295190586
ACH-000348,0.04697554156302017
ACH-000350,-0.03790013837609372
ACH-000352,-0.0028491433684816733
ACH-000356,0.07432179107819589
ACH-000361,0.11772754956322795
ACH-000362,-0.11964222595354206
ACH-000363,-0.00019220747110540432
ACH-000364,-0.3422845800287093
ACH-000365,0.0012268799032658158
ACH-000366,-0.12859301638807538
ACH-000368,0.016507245040158183
ACH-000374,-0.06667001055089017
ACH-000375,-0.014802495274494518
ACH-000376,-0.10966390348220914
ACH-000381,0.05476850445957896
ACH-000383,-0.09103088672683526
ACH-000387,0.004556186068722783
ACH-000389,-0.17714072218601398
ACH-000390,-0.111203164458963
ACH-000393,-0.24233993542907964
ACH-000395,-0.13466762805611635
ACH-000396,-0.3545573121738831
ACH-000397,-0.13312659365127047
ACH-000401,-0.020653129229670195
ACH-000402,0.07224413567546496
ACH-000403,-0.2257010090363881
ACH-000404,-0.3520265753237358
ACH-000406,0.02420381609114855
ACH-000407,0.035575069234349666
ACH-000408,-0.10456727955505253
ACH-000410,-0.06985672661077409
ACH-000411,-0.08378608730974997
ACH-000414,0.0337983829654742
ACH-000415,-0.17020718869914842
ACH-000416,0.011606563602774421
ACH-000420,-0.06993003105201319
ACH-000421,0.057031281494627585
ACH-000424,-0.0620156961008144
ACH-000425,-0.0793846429589304
ACH-000426,-0.14512578182367308
ACH-000427,-0.0855436919160912
ACH-000433,0.002386382822577473
ACH-000435,0.28057755009634444
ACH-000436,0.10472469304754296
ACH-000444,-0.1424687966468176
ACH-000445,-0.2776316045941783
ACH-000448,-0.059496564095977714
ACH-000450,-0.1076271383573606
ACH-000452,-0.014644496709642954
ACH-000454,-0.21527936977346135
ACH-000458,-0.08894020526303473
ACH-000459,0.09951375047189236
ACH-000460,-0.13137662947939768
ACH-000461,0.08565895358109507
ACH-000463,0.1014922966730723
ACH-000464,-0.15005050426455346
ACH-000466,-0.3859371086134157
ACH-000467,-0.09771680435853304
ACH-000468,-0.11099272859262868
ACH-000469,-0.09360073912094467
ACH-000470,-0.016925159405472557
ACH-000471,0.07704850124192762
ACH-000472,-0.008629708296526182
ACH-000473,-0.001445402152533527
ACH-000475,0.0542341446892818
ACH-000476,-0.0532961450377674
ACH-000477,-0.025388467187478614
ACH-000479,-0.1525056955487673
ACH-000480,-0.1116680616286064
ACH-000481,-0.20189593080468124
ACH-000483,0.02269415605708494
ACH-000484,-0.3230591489900184
ACH-000485,0.011414716566157977
ACH-000486,-0.12988160279023375
ACH-000487,-0.09220691554096616
ACH-000488,-0.04823884264009744
ACH-000490,0.06233140675041093
ACH-000491,-0.27172324077329385
ACH-000495,-0.1811004314018026
ACH-000496,-0.09218252836350943
ACH-000499,-0.2436389932858747
ACH-000500,-0.33192737282831714
ACH-000502,-0.026575539046997557
ACH-000503,-0.04106263174118641
ACH-000505,-0.22174231953476087
ACH-000507,-0.17301532382485166
ACH-000510,-0.03173900164129742
ACH-000511,-0.07222880498779652
ACH-000512,-0.04570021677341913
ACH-000516,0.032529481328736766
ACH-000517,-0.07339390161219116
ACH-000518,-0.014291826166995116
ACH-000520,-0.049608651614026035
ACH-000521,-0.047803526751346935
ACH-000522,-0.2531785969428066
ACH-000524,0.0015797993244496724
ACH-000527,-0.3366255426746172
ACH-000528,-0.01592064054490841
ACH-000537,-0.01863571239517998
ACH-000541,0.05646849178744836
ACH-000542,-0.0888101900552967
ACH-000544,-0.08348962245015375
ACH-000545,0.030025808292310375
ACH-000547,0.0978239166072871
ACH-000548,0.06407244087163387
ACH-000549,0.07489661592041004
ACH-000550,-0.037950779606781164
ACH-000552,0.09566496912245807
ACH-000556,0.027665019200413213
ACH-000557,-0.13274754550640666
ACH-000569,0.06875316294808494
ACH-000570,-0.0989532472582537
ACH-000571,-0.1490071218022977
ACH-000573,-0.13880684511196634
ACH-000576,-0.044634519292656286
ACH-000579,-0.003723888601131849
ACH-000580,-0.4320544656751525
ACH-000584,-0.1600476217759079
ACH-000585,-0.031955194327904
ACH-000588,-0.2144578767577913
ACH-000589,0.12510505127176658
ACH-000591,-0.046822043956655734
ACH-000593,-0.08353394944342113
ACH-000600,-0.10821977661760092
ACH-000601,-0.08462480519883149
ACH-000605,-0.13699409300555426
ACH-000606,-0.14730776590344502
ACH-000608,-0.057639137230949676
ACH-000614,0.012115623915076826
ACH-000616,-0.0533739550470825
ACH-000618,-0.017809738203512938
ACH-000619,-0.015374323508954662
ACH-000620,-0.6780737377706488
ACH-000621,-0.0015351385683820358
ACH-000622,0.003472198467471512
ACH-000623,-0.0580959072492717
ACH-000624,-0.035796304642523716
ACH-000627,-0.07240283939774142
ACH-000630,-0.177985938654538
ACH-000631,0.015844694266035374
ACH-000632,-0.2093840875702422
ACH-000633,-0.17877458834562193
ACH-000637,0.06396113872782579
ACH-000638,-0.07810027219869031
ACH-000646,-0.036693973558718083
ACH-000647,0.01927372969831581
ACH-000648,0.04915361425692697
ACH-000649,-0.05810703780561498
ACH-000651,-0.11327932335112925
ACH-000652,-0.09511034612214912
ACH-000653,-0.06294372528175406
ACH-000657,-0.10872349519189324
ACH-000658,0.06065902356434391
ACH-000661,-0.14945383521564715
ACH-000662,0.18227288431786867
ACH-000663,-0.07190995909170803
ACH-000665,-0.1409229140198751
ACH-000671,-0.4794376891966311
ACH-000672,0.05789738437667906
ACH-000673,0.08833262736203118
ACH-000676,-0.11787217148287413
ACH-000677,-0.13122997130468106
ACH-000681,-0.07517457740163906
ACH-000683,0.08716140307328381
ACH-000684,-0.19027368112979776
ACH-000688,-0.058582469453847034
ACH-000693,-0.17974574055245232
ACH-000694,-0.13501118306487087
ACH-000695,-0.1871028051646075
ACH-000696,-0.06663920139584527
ACH-000697,-0.09424603878206662
ACH-000699,-0.03004580164772758
ACH-000701,-0.2368175183603156
ACH-000706,-0.09393193170774364
ACH-000711,-0.04513810907005191
ACH-000713,-0.0870582372896723
ACH-000714,-0.032275971696173626
ACH-000718,-0.09639058762485476
ACH-000720,-0.12295152709124615
ACH-000721,-0.14970397614650105
ACH-000724,0.014448441715982313
ACH-000725,0.030802999505564508
ACH-000732,0.035881269748572545
ACH-000734,-0.06786130169014172
ACH-000735,0.06612049486220263
ACH-000736,0.06951546167123758
ACH-000738,-0.16653937773205388
ACH-000746,-0.07809623433046607
ACH-000747,-0.05435586081175965
ACH-000748,-0.07805735404420086
ACH-000753,-0.03697791774984576
ACH-000756,0.059991564549346475
ACH-000757,-0.3875624871082041
ACH-000758,0.036561603627464516
ACH-000760,-0.14624206108056909
ACH-000762,-0.06890286828725288
ACH-000763,-0.05223685428072485
ACH-000764,-0.35199223802739943
ACH-000765,-0.15190793779554326
ACH-000766,-0.139974348097731
ACH-000767,-0.0392042221044367
ACH-000768,0.042697877148256416
ACH-000769,-0.058273050320472974
ACH-000770,-0.008124903772923336
ACH-000771,-0.005057309388846057
ACH-000773,-0.09971796270640987
ACH-000776,-0.1048149795566017
ACH-000777,0.08959815334413147
ACH-000778,-0.08623331152564005
ACH-000781,-0.16186372750587122
ACH-000782,-0.1000220682076578
ACH-000783,0.0993692604126028
ACH-000784,-0.1161487206180132
ACH-000785,-0.01862285799425638
ACH-000787,-0.14825322313873834
ACH-000788,-0.2834903389905278
ACH-000791,-0.13435041451610394
ACH-000792,-0.11099817058428862
ACH-000794,0.020232752666572117
ACH-000796,-0.3278879892650723
ACH-000798,-0.17483704850139534
ACH-000799,0.07419562595579678
ACH-000800,-0.07349948216115497
ACH-000802,0.011877175107151451
ACH-000804,0.15230404197228647
ACH-000805,-0.20686770571694527
ACH-000809,-0.09049464403526028
ACH-000810,-0.3087266444732905
ACH-000811,-0.05700890784600032
ACH-000817,-0.10214301513944153
ACH-000819,-0.217776864921206
ACH-000820,0.08604493479013392
ACH-000821,-0.17409046771071887
ACH-000822,0.11113492083261237
ACH-000823,0.010946983921893706
ACH-000824,-0.017553655404758037
ACH-000827,-0.13741937827252304
ACH-000829,-0.04553452087226802
ACH-000831,-0.026873965660364683
ACH-000832,-0.027850786951584185
ACH-000833,-0.0514739189403098
ACH-000834,-0.06137080741964364
ACH-000835,-0.09261870688672963
ACH-000836,0.08166667905592193
ACH-000837,0.09170024424748048
ACH-000838,-0.008291075358385563
ACH-000839,0.05788447414266281
ACH-000840,-0.050608323402701376
ACH-000841,0.31022790524762417
ACH-000843,0.02788187207069561
ACH-000846,-0.2359353427476968
ACH-000847,-0.2702072891201354
ACH-000848,0.07502747748564817
ACH-000849,-0.031031392257984833
ACH-000851,0.0503031066331248
ACH-000855,0.048727628446451794
ACH-000856,-0.15159813680881806
ACH-000858,-0.07022658710857821
ACH-000859,0.16047891354208166
ACH-000861,-0.13646218659867107
ACH-000862,0.14308798283667512
ACH-000865,-0.2760881086822852
ACH-000866,0.0392653715729409
ACH-000867,-0.01999605070805673
ACH-000869,0.07252919962565894
ACH-000872,0.022269996142924124
ACH-000873,-0.03622999099928333
ACH-000876,0.15676349001077386
ACH-000878,-0.06387736497034928
ACH-000880,-0.030311887335507895
ACH-000881,-0.2946083136894209
ACH-000882,-0.10014570359527407
ACH-000884,-0.07239479861762829
ACH-000885,-0.19169787940358235
ACH-000887,-0.19972522693300124
ACH-000889,0.04792761123728336
ACH-000896,-0.0848590716218165
ACH-000898,-0.12145425136925878
ACH-000900,-0.19104907530107412
ACH-000901,0.05934455691216744
ACH-000905,-0.04833896771317917
ACH-000906,-0.0562063055215495
ACH-000907,-0.18739019465402748
ACH-000910,-0.053915646405202335
ACH-000911,0.013853265529605294
ACH-000912,-0.04273312512090828
ACH-000913,-0.007112353992165687
ACH-000915,-0.09157833532069452
ACH-000916,0.0015168874063166105
ACH-000917,-0.04734858099365969
ACH-000920,0.017396819725049414
ACH-000921,0.042888354203881006
ACH-000924,-0.07404164372496692
ACH-000926,-0.03969752457566237
ACH-000928,-0.08464668677357286
ACH-000929,0.295739057735103
ACH-000932,-0.08278618088639911
ACH-000935,-0.08334034136042699
ACH-000936,0.01236047592138811
ACH-000937,-0.07492496059492794
ACH-000938,-0.028079589762443617
ACH-000939,-0.33105001559141234
ACH-000941,-0.15153595433746386
ACH-000943,-0.042716782030858366
ACH-000946,-0.25229769769998583
ACH-000947,-0.16664650275728454
ACH-000948,-0.041851728189208785
ACH-000950,-0.1551726364255556
ACH-000953,-0.018808829240544084
ACH-000954,-0.5496084732677715
ACH-000957,0.07133495202038037
ACH-000958,-0.09639369998818297
ACH-000960,-0.031988013513806784
ACH-000963,-0.06759858110800944
ACH-000968,-0.19468294689624302
ACH-000969,0.008291735173736057
ACH-000972,-0.09001498263219443
ACH-000973,-0.04757460928303854
ACH-000974,-0.03762541833302259
ACH-000978,0.1809123534474656
ACH-000984,-0.07391588780988159
ACH-000986,0.13957497396657306
ACH-000988,0.10753063558632804
ACH-000993,-0.1873363489208968
ACH-000994,-0.012978429115391477
ACH-000996,-0.1377031651803679
ACH-001001,-0.11542186860556855
ACH-001020,0.0896288729424332
ACH-001028,-0.012609544577721609
ACH-001031,0.2041449262158377
ACH-001038,-0.07912967395280847
ACH-001048,-0.010413161254901215
ACH-001050,-0.24648819054739424
ACH-001053,0.05375064984196709
ACH-001054,-0.06519423189046053
ACH-001061,-0.15993245721435265
ACH-001067,-0.034137833450024496
ACH-001075,-0.0667973755004737
ACH-001096,-0.07259627697425411
ACH-001111,-0.03360701421390023
ACH-001119,-0.055542685836140714
ACH-001128,-0.3765676213942096
ACH-001134,-0.05184062613515157
ACH-001151,-0.13247183983114302
ACH-001163,0.004838659726771491
ACH-001164,-0.18572536759990815
ACH-001183,-0.035193434378252904
ACH-001192,-0.02785925795516752
ACH-001193,0.1756778572460425
ACH-001196,0.09420769706885528
ACH-001197,-0.01306929328826294
ACH-001205,-0.1944277873137365
ACH-001211,-0.20832552267160012
ACH-001212,-0.03466686291182406
ACH-001228,0.008707376659965406
ACH-001232,-0.017502926070171662
ACH-001239,-0.0938200557101744
ACH-001270,-0.0556349941832012
ACH-001274,-0.12651205701487714
ACH-001275,-0.4156132560179382
ACH-001277,-0.14124469356216365
ACH-001278,0.07444130758165964
ACH-001280,-0.11150361598520864
ACH-001283,-0.12303925532332582
ACH-001289,-0.21312910083091413
ACH-001300,-0.07514802615808289
ACH-001301,-8.37728192815777e-05
ACH-001302,-0.2274792042322145
ACH-001306,-0.1752353187873394
ACH-001318,0.1362857243782711
ACH-001322,-0.14874822784911587
ACH-001328,-0.04304426790756518
ACH-001332,-0.10547722845183216
ACH-001336,0.0026310155900249907
ACH-001346,-0.08171923537921727
ACH-001353,-0.2502071562048511
ACH-001354,0.0340214702524321
ACH-001367,-0.02747882866247906
ACH-001368,0.03994459990096357
ACH-001374,-0.1729047781327567
ACH-001377,-0.1187358095827288
ACH-001380,0.06130752446274074
ACH-001391,-0.03181631504253839
ACH-001408,0.12934045449357862
ACH-001430,0.2257230342582112
ACH-001431,0.04185127876295396
ACH-001450,-0.0979091927435408
ACH-001496,-0.03154332472452349
ACH-001500,-0.213672840024502
ACH-001523,0.07401032266763148
ACH-001532,-0.1483846382670059
ACH-001550,-0.030855308982382205
ACH-001552,-0.21212421154610075
ACH-001554,-0.032222621590933094
ACH-001654,-0.12322656921911845
ACH-001735,-0.029047820986837912
ACH-001736,0.054395122974373315
ACH-001737,0.10840025391315984
ACH-001740,0.011553920569364624
ACH-001745,-0.20622681686071084
ACH-001765,-0.08839596994434845
