,TBC1D32 (221322)
ACH-000004,0.21233960802363014
ACH-000005,-0.06794842842880455
ACH-000007,0.0158090558652713
ACH-000009,0.10197521636882033
ACH-000011,0.009247451605552159
ACH-000012,0.019552837150358247
ACH-000013,0.08478292946971014
ACH-000014,-0.17945680617381432
ACH-000015,0.08878760707154226
ACH-000017,-0.0732455970675593
ACH-000018,0.05233351734092411
ACH-000019,-0.01245321401814742
ACH-000021,-0.1305448813284445
ACH-000022,0.08301620413582389
ACH-000025,0.1172675092698117
ACH-000028,0.057665012374762036
ACH-000030,0.014466937229093216
ACH-000035,0.06454932237715783
ACH-000036,0.1355776122136134
ACH-000037,0.06925457021458856
ACH-000039,-0.10527183304694583
ACH-000040,0.06038049414011569
ACH-000041,-0.06552007439703318
ACH-000042,0.0655625854898578
ACH-000045,0.01908517551726826
ACH-000047,0.04246870174633005
ACH-000052,0.07878996121022759
ACH-000053,0.028980846806778614
ACH-000054,0.03845417548436783
ACH-000055,0.014255357749791113
ACH-000060,-0.041272031044766525
ACH-000067,-0.0942596424670915
ACH-000070,0.10835930110685918
ACH-000075,-0.1219123396316118
ACH-000078,-0.026945705114482143
ACH-000082,-0.02347049642740804
ACH-000085,-0.21800984470201126
ACH-000086,0.057389668694119066
ACH-000087,-0.3721803985944929
ACH-000092,-0.04473477592144512
ACH-000095,-0.025440299345029345
ACH-000097,0.028599119272281467
ACH-000098,-0.004038532802852234
ACH-000099,0.025275259488819483
ACH-000108,0.12665622349315658
ACH-000113,-0.02586879278883656
ACH-000116,-0.006979498032259322
ACH-000118,-0.05936026160514391
ACH-000120,-0.044944944993319975
ACH-000123,-0.05281121066916334
ACH-000127,0.004280305822521764
ACH-000128,-0.12449179733404675
ACH-000132,-0.06722520552978911
ACH-000133,0.1137862540807652
ACH-000137,0.066878198862984
ACH-000138,-0.06572663011512997
ACH-000142,-0.02256027565408451
ACH-000143,-0.23072203114570586
ACH-000146,-0.04957869390566959
ACH-000148,0.055750483015088746
ACH-000150,0.09601141882577524
ACH-000152,0.09513069637929586
ACH-000153,0.0798729927053628
ACH-000159,-0.058370984635239986
ACH-000160,-0.08399320247793092
ACH-000163,0.1306563809275811
ACH-000167,0.1600629419830621
ACH-000168,-0.033772576928573265
ACH-000169,0.005267205429778574
ACH-000178,-0.017861908781746632
ACH-000183,0.00619698363105609
ACH-000188,-0.07797473186120378
ACH-000189,0.08162745347976402
ACH-000190,-0.0888022683183998
ACH-000198,-0.0362000343612988
ACH-000203,-0.19941209005309274
ACH-000204,0.056589379110869274
ACH-000206,0.06840117052435646
ACH-000207,0.0853865128217307
ACH-000208,-0.006629333495671136
ACH-000210,0.013719775914632887
ACH-000211,0.000492771380765299
ACH-000215,-0.06015818360463434
ACH-000221,-0.03305501048493116
ACH-000222,-0.07984430754934987
ACH-000223,-0.02530689163164226
ACH-000226,-0.017074852841528886
ACH-000227,-0.1519722170313589
ACH-000228,-0.012747283703840009
ACH-000231,-0.013247002991459056
ACH-000232,-0.11405065769291685
ACH-000233,0.07069540440945891
ACH-000234,0.02735076033030873
ACH-000235,-0.03818139232370084
ACH-000237,0.012626413848895178
ACH-000238,-0.07435879984281503
ACH-000242,0.2666590866465737
ACH-000243,0.013419188209562106
ACH-000244,-0.05442808217172411
ACH-000246,-0.02673703090403837
ACH-000248,-0.1839801203614503
ACH-000250,0.035265861761432545
ACH-000251,-0.027089775219537628
ACH-000252,0.0977442875985864
ACH-000253,0.18187302638471015
ACH-000255,0.06246192394814296
ACH-000256,-0.07642694898273616
ACH-000257,-0.17914292331861714
ACH-000258,0.04955294977584376
ACH-000259,0.08954847843094996
ACH-000260,0.011692850875954272
ACH-000261,-0.09669874567159857
ACH-000262,0.16934302257447742
ACH-000263,0.09888709250564524
ACH-000264,0.05464920298202452
ACH-000265,0.08710680620424667
ACH-000266,-0.02994354669753621
ACH-000272,0.018213184507436347
ACH-000274,-0.06438356487055781
ACH-000277,0.10879238153779712
ACH-000278,0.07943482590935347
ACH-000279,-0.06250486316931166
ACH-000280,0.0539028122414936
ACH-000281,-0.06499512078787467
ACH-000288,0.07004630317679056
ACH-000291,0.036240735319993764
ACH-000293,0.018672301574605952
ACH-000294,-0.00012960270037741333
ACH-000295,-0.3031305140316803
ACH-000296,-0.08079817091203885
ACH-000302,-0.004323187606537272
ACH-000304,-0.2561393619208732
ACH-000307,-0.007560561029594686
ACH-000308,-0.08422447293779788
ACH-000310,-0.14806210651605453
ACH-000311,0.04662389582982734
ACH-000312,-0.03179165380732392
ACH-000315,0.045860347379508316
ACH-000316,-0.04769809389118383
ACH-000317,0.0598557691151005
ACH-000318,0.06968779087919076
ACH-000319,0.08203732641773286
ACH-000320,-0.09304141255119988
ACH-000322,0.16965104499941538
ACH-000323,0.00011020728413041521
ACH-000324,-0.014213519405211018
ACH-000329,-0.014236895908043475
ACH-000330,0.03962485358679647
ACH-000331,-0.057747060143995776
ACH-000332,-0.0029564773573432673
ACH-000334,0.13139654423785055
ACH-000335,-0.2918761107903397
ACH-000336,0.2508211009782461
ACH-000337,0.14206371494915945
ACH-000338,-0.4234685962546788
ACH-000339,-0.04251962492006884
ACH-000341,-0.07063374671441107
ACH-000348,0.06709599077297178
ACH-000350,-0.004727800709017276
ACH-000352,0.0044691967824548465
ACH-000356,0.04174502598841821
ACH-000361,-0.05585748605044377
ACH-000362,-0.05670344431383392
ACH-000363,0.03997068766717925
ACH-000364,-0.06360194862339362
ACH-000365,0.0033287072170511602
ACH-000366,-0.03992406633235454
ACH-000368,-0.022320433974727747
ACH-000374,0.008820417744844248
ACH-000375,0.09595001864345333
ACH-000376,0.0031570485436914954
ACH-000381,0.14301849296743513
ACH-000383,0.032662932343990474
ACH-000387,0.013298924738830464
ACH-000389,0.012266748562453557
ACH-000390,0.02568118315624737
ACH-000393,-0.0681540054721384
ACH-000395,-0.01957897259143364
ACH-000396,0.12735573090170896
ACH-000397,0.01872943738945973
ACH-000401,0.002991688050077379
