,SMAD9 (4093)
ACH-000522,-0.1283612036422472
ACH-000524,-0.08758205123900742
ACH-000527,-0.06231339276457425
ACH-000528,-0.11608540996196227
ACH-000537,-0.13370504683550846
ACH-000541,-0.14559419643673985
ACH-000542,-0.1950500754409481
ACH-000544,-0.2782230257085961
ACH-000545,-0.024928106558605098
ACH-000547,-0.19501395334794014
ACH-000548,-0.14004593314672287
ACH-000549,-0.16318957033359385
ACH-000550,-0.15346034357423732
ACH-000552,-0.3092127200264075
ACH-000556,-0.1290476537475558
ACH-000557,-0.3447058787878641
ACH-000569,-0.11295779510647197
ACH-000570,-0.1190028611063657
ACH-000571,-0.13816066201156396
ACH-000573,-0.02381533182796456
ACH-000576,-0.030630288579714792
ACH-000579,-0.02650292478897789
ACH-000580,-0.1316870439542226
ACH-000584,-0.20629770861594454
ACH-000585,-0.16930747646475186
ACH-000588,-0.1273129199184206
ACH-000589,-0.0366515863993699
ACH-000591,-0.1889292222709457
ACH-000593,-0.03534835347344595
ACH-000600,-0.16379554182909953
ACH-000601,-0.0505144066208795
ACH-000605,-0.14066154218068705
ACH-000606,-0.03143960824784139
ACH-000608,-0.17672098126335414
ACH-000614,0.07194757761748857
ACH-000616,-0.25740296914629457
ACH-000618,-0.12284635720337825
ACH-000619,-0.2286837718229419
ACH-000620,-0.08549727592180081
ACH-000621,-0.11139299687683336
ACH-000622,-0.038545022864006406
ACH-000623,-0.057078122396498614
ACH-000624,-0.028937928938449608
ACH-000627,-0.2261640914737936
ACH-000630,-0.13261771981384682
ACH-000631,-0.17131085880004093
ACH-000632,-0.16092964772317805
ACH-000633,0.007012039496639525
ACH-000637,-0.0738976508015919
ACH-000638,0.0106286897600455
ACH-000646,0.04255073776024635
ACH-000647,-0.0944871132282856
ACH-000648,0.057594523258451
ACH-000649,-0.1461560797132508
ACH-000651,-0.1122403697010343
ACH-000652,-0.1948544439758688
ACH-000653,-0.07337440585979213
ACH-000657,-0.055573443501177835
ACH-000658,-0.06618173084442464
ACH-000661,-0.07874870528943786
ACH-000662,-0.6002178031504359
ACH-000663,-0.1086592546253563
ACH-000665,-0.1927124126358105
ACH-000671,-0.21596150279696533
ACH-000672,-0.023540669098942892
ACH-000673,-0.0696801366963012
ACH-000676,-0.10825590169458747
ACH-000677,-0.14235758889236236
ACH-000681,-0.01107479983271956
ACH-000683,-0.13937642173985182
ACH-000684,-0.09514889448310553
ACH-000688,-0.17323125941983245
ACH-000693,-0.018514972364715724
ACH-000694,-0.17684398580444485
ACH-000695,-0.13939575862321066
ACH-000696,-0.14388589155176512
ACH-000697,-0.04168130288899309
ACH-000699,-0.13810106498061658
ACH-000701,-0.031867491100080365
ACH-000706,-0.06671710335568641
ACH-000711,-0.1056162559448166
ACH-000713,-0.038732583555145576
ACH-000714,-0.1695080900821507
ACH-000718,-0.031677942090786636
ACH-000720,-0.1394914194758926
ACH-000721,-0.11518021312434
ACH-000724,0.004211481710629945
ACH-000725,-0.05619059887045464
ACH-000732,-0.023943936540879274
ACH-000734,-0.13732268395095867
ACH-000735,-0.16781700753179926
ACH-000736,-0.07409579932205478
ACH-000738,-0.2493446116489155
ACH-000746,0.00369702466593709
ACH-000747,0.03232958640728037
ACH-000748,-0.07879278066529613
ACH-000753,-0.07197420648703041
ACH-000756,0.029058059023869605
ACH-000757,0.023694083106567457
ACH-000758,-0.06254128436172117
ACH-000760,-0.08686241679667561
ACH-000762,-0.12544184912647094
ACH-000763,-0.17170955760711404
ACH-000764,-0.1837595407435287
ACH-000765,-0.12255316135983978
ACH-000766,-0.121783179311772
ACH-000767,-0.04194321411531854
ACH-000768,-0.10899699476710176
ACH-000769,-0.15423680334583634
ACH-000770,-0.1976769245541481
ACH-000771,-0.09298357093577636
ACH-000773,-0.25183891549919263
ACH-000776,-0.1952183832629671
ACH-000777,-0.1452202736502021
ACH-000778,-0.08390451647408986
ACH-000781,-0.2018164367358378
ACH-000782,-0.040841608346049885
ACH-000783,-0.028913200710246518
ACH-000784,-0.2002346778064798
ACH-000785,-0.1281155826767482
ACH-000787,-0.17432544293106422
ACH-000788,-0.0725819287039475
ACH-000791,-0.08563554167877925
ACH-000792,-0.06387537634870158
ACH-000794,-0.13615680711288933
ACH-000796,-0.07413261355197469
ACH-000798,-0.008686162311731053
ACH-000799,-0.09170895089084696
ACH-000800,-0.21737858610040092
ACH-000802,-0.1743351747077916
ACH-000804,0.18560532657172074
ACH-000805,0.01791425776761498
ACH-000809,-0.10321241698821734
ACH-000810,-0.08570363955571615
ACH-000811,-0.12207837911662547
ACH-000817,-0.2529602853672289
ACH-000819,-0.1594947924107681
ACH-000820,-0.23430822839648766
ACH-000821,-0.15526533548181354
ACH-000822,-0.08848559912162024
ACH-000823,-0.06279866349472628
ACH-000824,-0.15380812301154936
ACH-000827,-0.08959977032935798
ACH-000829,-0.2282873263418639
ACH-000831,-0.08565734189998539
ACH-000832,-0.12277199550659212
ACH-000833,0.07881322449464097
ACH-000834,-0.037938429925967965
ACH-000835,-0.055924164805377936
ACH-000836,-0.13109695488253767
ACH-000837,-0.05268512752559727
ACH-000838,-0.07479768040977536
ACH-000839,-0.3300304391311444
ACH-000840,-0.01401291040109248
ACH-000841,-0.11259213422770067
ACH-000843,-0.1072138661284958
ACH-000846,-0.06765636995245176
ACH-000847,-0.07706406258954226
ACH-000848,-0.14967341502214013
ACH-000849,-0.13366638145148393
ACH-000851,-0.10804612768005742
ACH-000855,0.012576987456668477
ACH-000856,-0.1058808075643084
ACH-000858,-0.13837984487016428
ACH-000859,-0.10347301715527116
ACH-000861,-0.1542753977761397
ACH-000862,-0.06032684201848304
ACH-000865,-0.13160328303576638
ACH-000866,-0.12166109192930702
ACH-000867,-0.0847241358233237
ACH-000869,-0.0925308368034975
ACH-000872,-0.0578637105887661
ACH-000873,-0.09788773150385842
ACH-000876,-0.02426172760767599
ACH-000878,0.029447108347135768
ACH-000880,-0.0708862763216426
ACH-000881,-0.16086850977728526
ACH-000882,-0.20802168103290802
ACH-000884,-0.11957639472766002
ACH-000885,-0.09384965775667724
ACH-000887,-0.10783690314793301
ACH-000889,-0.15781908666605146
ACH-000896,-0.08445777953414234
ACH-000898,-0.1705250531568539
ACH-000900,0.003838183274075111
ACH-000901,-0.1487074038044353
ACH-000905,-0.20583403245647525
ACH-000906,-0.18951643454159592
ACH-000907,0.15878553693020528
ACH-000910,-0.021987085634962586
ACH-000911,-0.02058778086364005
ACH-000912,-0.09509366838182262
ACH-000913,-0.0914074245707046
ACH-000915,-0.0947987761636999
ACH-000916,-0.2786146518399018
ACH-000917,0.0738513603792237
ACH-000920,-0.2083593180748504
ACH-000921,-0.0709601377266092
ACH-000924,0.01357903460753241
ACH-000926,-0.2180604221196285
ACH-000928,-0.16242818548969307
ACH-000929,0.0012865659137597221
ACH-000932,-0.15510626439117692
ACH-000935,-0.005269330891336089
ACH-000936,-0.2989739911222392
ACH-000937,-0.1518357687812726
ACH-000938,-0.2114321450116325
ACH-000939,-0.06614725493012913
ACH-000941,-0.011665636588486905
ACH-000943,-0.17518598905244526
ACH-000946,-0.055770602497492563
ACH-000947,-0.06347780117844833
ACH-000948,-0.07033647451258843
ACH-000950,0.04884039187610615
ACH-000953,-0.27440741408793445
ACH-000954,-0.3351110557542745
ACH-000957,-0.11885939159602198
ACH-000958,-0.11491072453972136
ACH-000960,-0.05647103919297871
ACH-000963,-0.22581237034581705
ACH-000968,-0.08672352937202042
ACH-000969,-0.20577224202275388
ACH-000972,0.14889277340497284
ACH-000973,-0.16722307294729313
ACH-000974,-0.1227393444299278
ACH-000978,-0.09194268848628898
ACH-000984,-0.14558302322690492
ACH-000986,-0.17146143291528634
ACH-000988,-0.2387589439854349
ACH-000993,-0.1247925619153989
ACH-000994,-0.15895558097684515
ACH-000996,-0.10033001085862253
ACH-001001,-0.11343277516421507
ACH-001020,-0.012019634427515509
ACH-001028,-0.10449167822800487
ACH-001031,-0.06973894332872413
ACH-001038,-0.1332156801820893
ACH-001048,-0.05785424944917635
ACH-001050,-0.0191822964826125
ACH-001053,-0.3697387281732577
ACH-001054,-0.18330434632537013
ACH-001061,-0.07738951788842996
ACH-001067,-0.1141870179438491
ACH-001075,0.04046208300506241
ACH-001096,-0.06772375620888893
ACH-001111,-0.20854747151550448
ACH-001119,-0.0174934858284538
ACH-001128,-0.0027724488562520058
ACH-001134,-0.1744499626740484
ACH-001151,-0.061956219477786026
ACH-001163,-0.17327386253465146
ACH-001164,-0.22128563920067945
ACH-001183,-0.06445999127614274
ACH-001192,-0.15311660457222578
ACH-001193,-0.014909706483980488
ACH-001196,-0.1804726095127938
ACH-001197,0.19477300895220934
ACH-001205,-0.2017772194564416
ACH-001211,0.015247630472340547
ACH-001212,0.3223091815572185
ACH-001228,-0.1517660905210574
ACH-001232,-0.15005452259665555
ACH-001239,-0.14345093206823012
ACH-001270,-0.3146424184218242
ACH-001274,-0.08429368017108246
ACH-001275,-0.3429720341158406
ACH-001277,0.11078413651848264
ACH-001278,-0.02106801974552945
ACH-001280,-0.2511005202516719
ACH-001283,-0.1470560091528762
ACH-001289,-0.0737417923813294
ACH-001300,-0.1565422382867194
ACH-001301,-0.2262903463430878
ACH-001302,-0.2721067928599931
ACH-001306,-0.13147112352694085
ACH-001318,-0.0836093501505848
ACH-001322,-0.16546793522067504
ACH-001328,-0.04502317112498674
ACH-001332,-0.035947595869332334
ACH-001336,-0.19382337177041487
ACH-001346,-0.21842597349610046
ACH-001353,-0.1374068121935787
ACH-001354,-0.1449031579641098
ACH-001367,-0.33695143217793705
ACH-001368,-0.05100762341610381
ACH-001374,-0.5185734585432756
ACH-001377,-0.09688952923079493
ACH-001380,-0.2249274331239528
ACH-001391,-0.04873075755677461
ACH-001408,-0.13056694138919267
ACH-001430,0.061928192870589926
ACH-001431,0.05332950363218411
ACH-001450,-0.10445247546106948
ACH-001496,-0.04894550831834837
ACH-001500,-0.1403220484579109
ACH-001523,-0.058091937457744824
ACH-001532,-0.0075988273937246794
ACH-001550,-0.252246575949374
ACH-001552,-0.08083715804642412
ACH-001554,-0.09179981596151504
ACH-001654,-0.14185983898910073
ACH-001735,-0.08562047803358717
ACH-001736,0.029264456867389474
ACH-001737,-0.1950527715493421
ACH-001740,-0.3132640807985864
ACH-001745,-0.11378324524509785
ACH-001765,-0.061040211460470825
