,MIA2 (117153)
ACH-000368,-0.027665465924146454
ACH-000374,0.05215609966530334
ACH-000375,0.005556864001342773
ACH-000376,-0.0718515782412096
ACH-000381,0.024332805858563462
ACH-000383,-0.028598641245083274
ACH-000387,0.05102464377634238
ACH-000389,-0.05563327458514245
ACH-000390,-0.04847566433321531
ACH-000393,-0.007638251748876142
ACH-000395,-0.0025496344930670397
ACH-000396,-0.1436119132132646
ACH-000397,-0.11414391141259375
ACH-000401,0.112898581657988
ACH-000402,-0.013766153358642754
ACH-000403,-0.04293187586133455
ACH-000404,0.051082421774512436
ACH-000406,-0.02123516814696776
ACH-000407,0.04005841188406988
ACH-000408,-0.0019328379865516587
ACH-000410,0.01574999931238957
ACH-000411,0.0915757078822352
ACH-000414,-0.010582875194218223
ACH-000415,0.05154064326598976
ACH-000416,0.0004272251351649201
ACH-000420,0.19833724348940504
ACH-000421,-0.05139270097780685
ACH-000424,-0.09065617479207178
ACH-000425,0.023295424534355447
ACH-000426,0.08926648714083911
ACH-000427,-0.014628494018102043
ACH-000433,-0.025291392548220232
ACH-000435,-0.229111065095962
ACH-000436,0.03897667952145427
ACH-000444,-0.08944626758376416
ACH-000445,0.04264376096302034
ACH-000448,-0.059834846133123974
ACH-000450,0.21601411883986196
ACH-000452,0.041760895718829766
ACH-000454,-0.043084731043227666
ACH-000458,0.1908101560084864
ACH-000459,0.07684377169521593
ACH-000460,-0.010514187446946394
ACH-000461,0.007968106145989164
ACH-000463,-0.018203648023075048
ACH-000464,0.07000856243916131
ACH-000466,-0.03741088103276921
ACH-000467,-0.03622820461897234
ACH-000468,0.05918660882162021
ACH-000469,0.0417199693217664
ACH-000470,-0.04945618838465959
ACH-000471,-0.024697750448602958
ACH-000472,-0.07278131415005394
ACH-000473,-0.05321190132246684
ACH-000475,0.020915431610604614
ACH-000476,-0.1475434465439939
ACH-000477,0.08023241406706537
ACH-000479,0.20843298725575346
ACH-000480,-0.17295290106960706
ACH-000481,-0.12566738493284774
ACH-000483,0.035036986015347736
ACH-000484,0.14954074151300914
ACH-000485,-0.01770151310006859
ACH-000486,0.0030613099662869236
ACH-000487,0.02186326211791283
ACH-000488,-0.02086329589072454
ACH-000490,0.05651766862834835
ACH-000491,0.07501272917776589
ACH-000495,-0.025737008570449013
ACH-000496,0.017583990446063676
ACH-000499,0.007694769636081625
ACH-000500,-0.15206751744126598
ACH-000502,-0.05338541706398658
ACH-000503,0.22724973047772626
ACH-000505,0.004858007651764275
ACH-000507,0.0859247403537905
ACH-000510,-0.004749206487861566
ACH-000511,0.002416523983596625
ACH-000512,0.05657114883870438
ACH-000516,0.004860943662282278
ACH-000517,-0.03640272757055581
ACH-000518,0.010178819031547394
ACH-000520,-0.028367563146850343
ACH-000521,0.005757214294296869
ACH-000522,-0.027625634125518723
ACH-000524,0.03966621863054043
ACH-000527,0.027630645357249628
ACH-000528,0.02312781695535809
ACH-000537,-0.025862863001437662
ACH-000541,0.008840184840560702
ACH-000542,-0.010096989207414576
ACH-000544,0.023756844661152937
ACH-000545,0.0237080029452276
ACH-000547,0.08004610120249711
ACH-000548,-0.006882778801752895
ACH-000549,0.01635793004272429
ACH-000550,0.032292961665181426
ACH-000552,0.2367706574991982
ACH-000556,-0.02667299174923169
ACH-000557,-0.04697162077442223
ACH-000569,-0.1614867155435353
ACH-000570,-0.07160279862792954
ACH-000571,-0.039418631802146296
ACH-000573,-0.06835020418211017
ACH-000576,-0.08291029956758415
ACH-000579,0.14712611976192122
ACH-000580,-0.01333125651717848
ACH-000584,0.01975217987882909
ACH-000585,0.024709675605646284
ACH-000588,0.13295407390873404
ACH-000589,-0.08012945674226006
ACH-000591,0.0069845544511539185
ACH-000593,0.06288915540623392
ACH-000600,-0.011564959249637524
ACH-000601,-0.01890112374834851
ACH-000605,0.045730139282802736
ACH-000606,-0.02434197148133166
ACH-000608,0.020534624877261855
ACH-000614,0.025106269260972067
ACH-000616,0.1163969079235957
ACH-000618,-0.1035600139836525
ACH-000619,0.07779213477416158
ACH-000620,-0.01824163956729897
ACH-000621,0.029127594691010606
ACH-000622,-0.1659799236011525
ACH-000623,-0.05575639831254737
ACH-000624,0.07624137170439498
ACH-000627,0.07664769836344762
ACH-000630,0.025556810203942442
ACH-000631,-0.08250211398344504
ACH-000632,0.0015121607115688891
ACH-000633,-0.032364510329406106
ACH-000637,0.09820035986788246
ACH-000638,-0.07964445857675348
ACH-000646,0.048051348676286375
ACH-000647,-0.013699055295795431
ACH-000648,-0.040052812400342766
ACH-000649,-0.0516893983798482
ACH-000651,-0.10101560748847156
ACH-000652,-0.021012603375852663
ACH-000653,-0.02077559910080863
ACH-000657,0.018308495390926518
ACH-000658,-0.08610701404613967
ACH-000661,-0.1404426068734246
ACH-000662,0.12010829909191185
ACH-000663,-0.03154242955420243
ACH-000665,0.032995031497214264
ACH-000671,0.00699568932204772
ACH-000672,-0.5838439840192535
ACH-000673,0.05914891318020313
ACH-000676,-0.028263309662381476
ACH-000677,-0.045597074012933836
ACH-000681,0.016346720379382573
ACH-000683,0.012789903925651956
ACH-000684,0.20974474127730766
ACH-000688,0.027583555774176528
ACH-000693,0.029661742122546863
ACH-000694,0.0773720602029044
ACH-000695,0.1634543522373834
ACH-000696,-0.0889207597065861
ACH-000697,0.07934033300978703
ACH-000699,0.05240348003809349
ACH-000701,-0.03653030340402255
ACH-000706,-0.05721785900326225
ACH-000711,-0.020547152983401536
ACH-000713,0.04818221850255717
ACH-000714,-0.045505264181603534
ACH-000718,-0.12523303468765276
ACH-000720,-0.06449409306368843
ACH-000721,-0.04304011698349506
ACH-000724,0.12254281335509985
ACH-000725,-0.06261344748169674
ACH-000732,-0.16209456620069568
ACH-000734,0.07235146332135302
ACH-000735,-0.0033480588830511982
ACH-000736,0.00750065990187577
ACH-000738,-0.08224229945594669
ACH-000746,0.019931309427259927
ACH-000747,-0.04379535532297689
ACH-000748,-0.05750331052062359
ACH-000753,0.04049836926289802
ACH-000756,0.044848044984868905
ACH-000757,-0.028506531750283483
ACH-000758,-0.012180284842098757
ACH-000760,0.01231428271727877
ACH-000762,0.2601724004755447
ACH-000763,-0.05843836686708194
ACH-000764,-0.05092416088341526
ACH-000765,0.01845628150617322
ACH-000766,-0.0532538452128272
ACH-000767,-0.00775645712468747
ACH-000768,-0.06456444331855361
ACH-000769,-0.0458056033250752
ACH-000770,-0.05683373093915482
ACH-000771,-0.0197621995176092
ACH-000773,0.047780471008463214
ACH-000776,0.2267806015668416
ACH-000777,0.03521429124390666
ACH-000778,0.06573637359485056
ACH-000781,-0.02186815902318841
ACH-000782,0.08595834724400624
ACH-000783,0.08502632003352234
ACH-000784,0.013081417926192471
ACH-000785,0.0569880032299493
ACH-000787,0.014601826055302232
ACH-000788,0.025966836280180237
ACH-000791,-0.06934060269845649
ACH-000792,-0.043107719471707585
ACH-000794,0.04693541828501346
ACH-000796,-0.03599188391229082
ACH-000798,0.2448494689249858
ACH-000799,0.0053976408488818645
ACH-000800,-0.1099602329328386
ACH-000802,-0.06975421618381318
ACH-000804,0.057838352734642925
ACH-000805,0.034372236752494366
ACH-000809,0.12064368994885448
ACH-000810,-0.1308680707503662
ACH-000811,0.0071913645991454325
ACH-000817,0.0035671271120604774
ACH-000819,-0.03300377907661023
ACH-000820,-0.027019474049307532
ACH-000821,0.17953216960434068
ACH-000822,-0.032487816816823716
ACH-000823,-0.11786205593267092
ACH-000824,-0.06271249018818809
ACH-000827,-0.04635553729417007
ACH-000829,-0.182813491224068
ACH-000831,-0.059954064579437125
ACH-000832,-0.01715600115621365
ACH-000833,0.11942044152849945
ACH-000834,-0.14972982985730424
ACH-000835,-0.08202571422607037
ACH-000836,0.13048106557204006
ACH-000837,-0.035117133517524414
ACH-000838,-0.07841965182346919
ACH-000839,-0.015003013590709656
ACH-000840,-0.01791505980317231
ACH-000841,-0.1211433103489313
ACH-000843,0.05945598403766755
ACH-000846,0.0035189975149916095
ACH-000847,0.1126680185642648
ACH-000848,0.1079020852606061
ACH-000849,-0.1093915021228433
ACH-000851,0.015722824954052885
ACH-000855,-0.11110178024260554
ACH-000856,-0.02646813078010521
ACH-000858,0.07206415546017869
ACH-000859,-0.08657114955931182
ACH-000861,-0.09972150432431737
ACH-000862,0.01494740898032804
ACH-000865,-0.0074953448995987125
ACH-000866,-0.08602589296846512
ACH-000867,0.0451606263371554
ACH-000869,0.013485010255855478
ACH-000872,-0.013419553731002069
ACH-000873,0.0970760926418124
ACH-000876,0.027946316009663314
ACH-000878,0.188831290046848
ACH-000880,-0.05825808274857405
ACH-000881,-0.09608922964960001
ACH-000882,0.02243249084644762
ACH-000884,0.015972436146718595
ACH-000885,-0.07740754988194744
ACH-000887,-0.007882180379613125
ACH-000889,-0.028802388679199844
ACH-000896,0.028617614822929613
ACH-000898,-0.09035527104932073
ACH-000900,-0.03855308530646994
ACH-000901,0.03253739311874538
ACH-000905,-0.016110849815407446
ACH-000906,0.03641620062425418
ACH-000907,0.11017316763772056
ACH-000910,0.06487421926910167
ACH-000911,0.02724648730604597
ACH-000912,0.02566918975512545
ACH-000913,0.040325044076994616
ACH-000915,-0.016685521646917185
ACH-000916,0.00023668099855466099
ACH-000917,-0.13461592067831402
ACH-000920,0.057999174174294274
ACH-000921,0.08768671815862962
ACH-000924,0.13224210790298574
ACH-000926,0.07238977937183852
ACH-000928,-0.08901387276926022
ACH-000929,0.08709662559260906
ACH-000932,-0.04901119647506096
ACH-000935,0.11252005776633156
ACH-000936,0.03258385704816176
ACH-000937,-0.01909738526285138
ACH-000938,-0.15758128695542478
ACH-000939,-0.10219486352491253
ACH-000941,-0.07872294789074567
ACH-000943,-0.05777898791057931
ACH-000946,-0.08815782465046497
ACH-000947,-0.023348288468816442
ACH-000948,0.055150395561672935
ACH-000950,-0.07640680711241726
ACH-000953,-0.02847064116134519
ACH-000954,0.21174555361079336
ACH-000957,-0.038621587913855865
ACH-000958,-0.2470721349672806
ACH-000960,0.059469332054845635
ACH-000963,0.03289458658701938
ACH-000968,0.021254230712881874
ACH-000969,0.008766669585699795
ACH-000972,-0.07099932201770029
ACH-000973,-0.016227251427071845
ACH-000974,-0.06854512220275928
ACH-000978,-0.07626241899523248
ACH-000984,0.08414233230890844
ACH-000986,-0.04784784366849055
ACH-000988,0.10774908287698326
ACH-000993,0.08586330370010274
ACH-000994,0.06730911079258298
ACH-000996,-0.08025294198843154
ACH-001001,-0.002574003760497841
ACH-001020,-0.14703094252897425
ACH-001028,0.0298217609237398
ACH-001031,0.04425192258920483
ACH-001038,0.01267194619449401
ACH-001048,-0.059475229155230624
ACH-001050,0.007650310171310303
ACH-001053,-0.09946151622163082
ACH-001054,0.12909373312250835
ACH-001061,-0.010981721564781713
ACH-001067,-0.08823624671448382
ACH-001075,0.012762679358004259
ACH-001096,0.06145420319941065
ACH-001111,0.0884384861890106
ACH-001119,0.10972565601390302
ACH-001128,0.18018203951439413
ACH-001134,-0.008603097106228237
ACH-001151,0.01399205316724686
ACH-001163,-0.013869931621428631
ACH-001164,-0.08607467551840367
ACH-001183,-0.07185216836617518
ACH-001192,-0.20178946110186446
ACH-001193,0.21394557136888828
ACH-001196,-0.060068049530209534
ACH-001197,0.0734504925690863
ACH-001205,-0.07096096184188541
ACH-001211,-0.008243029524327247
ACH-001212,-0.0194958045725742
ACH-001228,0.09922342509398646
ACH-001232,-0.03306691084176093
ACH-001239,0.07580003559720938
ACH-001270,0.016142098655158445
ACH-001274,-0.020289245646871068
ACH-001275,0.12714700337351215
ACH-001277,-0.18025646578094665
ACH-001278,0.04576967397716165
ACH-001280,-0.031459803951927094
ACH-001283,-0.011522667944772785
ACH-001289,0.049904763318646905
ACH-001300,0.10380058321884132
ACH-001301,0.042914159876179095
ACH-001302,-0.06779458970656192
ACH-001306,0.014369470113509688
ACH-001318,-0.052336112937114015
ACH-001322,0.0576202254286315
ACH-001328,0.050167272619793854
ACH-001332,-0.062390892711449375
ACH-001336,0.1281778804377667
ACH-001346,0.04475088173300764
ACH-001353,0.006431238495249897
ACH-001354,0.11584421319019897
ACH-001367,-0.2523919220167679
ACH-001368,0.04380983404174783
ACH-001374,0.007911647503499706
ACH-001377,0.039135901921778106
ACH-001380,-0.04284393329514022
ACH-001391,-0.10103882383155743
ACH-001408,-0.1056761355503046
ACH-001430,0.09747852633582302
ACH-001431,-0.020294934076514958
ACH-001450,-0.0810249412952686
ACH-001496,0.111782237718632
ACH-001500,-0.0074367097749366605
ACH-001523,0.06707790536950786
ACH-001532,0.01924485343998641
ACH-001550,-0.08167884986736029
ACH-001552,0.020386458977216037
ACH-001554,0.014275118322086085
ACH-001654,0.05831678209735179
ACH-001735,-0.029669989395062837
ACH-001736,-0.08892020799101184
ACH-001737,0.14892487527103052
ACH-001740,-0.03904526186217519
ACH-001745,-0.043870473853493616
ACH-001765,-0.04650327372640231
