,FSTL1 (11167)
ACH-000929,0.18261648911197212
ACH-000932,0.08834931523315898
ACH-000935,0.07075990765515061
ACH-000936,0.06489007761178092
ACH-000937,0.05262464912461287
ACH-000938,0.008760816688799893
ACH-000939,0.09515310383789198
ACH-000941,-0.03139582581720552
ACH-000943,0.08897994067437902
ACH-000946,0.012464016495580408
ACH-000947,0.10340550265629556
ACH-000948,0.050491379746358686
ACH-000950,0.07799258894871798
ACH-000953,-0.02040771322269801
ACH-000954,0.14293603104368208
ACH-000957,-0.01698125423706923
ACH-000958,0.1280742705684154
ACH-000960,0.02641976559930336
ACH-000963,0.07451040991255549
ACH-000968,0.09395349767842216
ACH-000969,-0.024058121792808283
ACH-000972,-0.08207323370149475
ACH-000973,-0.033240384271824124
ACH-000974,-0.0031056161179895273
ACH-000978,0.1548697006589359
ACH-000984,0.023607539753178936
ACH-000986,-0.0012278737667692425
ACH-000988,0.16200651313039174
ACH-000993,0.10472292069482217
ACH-000994,0.12759460350477378
ACH-000996,0.15882992579968785
ACH-001001,0.0980250015126213
ACH-001020,0.19418120313560386
ACH-001028,0.05996394177040992
ACH-001031,0.047465859884589116
ACH-001038,0.05314121460594901
ACH-001048,0.02796746002755102
ACH-001050,0.09825341971407453
ACH-001053,0.11594533095729904
ACH-001054,-0.08898994264733856
ACH-001061,0.046294820535480605
ACH-001067,-0.07627025218620267
ACH-001075,0.01243469797338142
ACH-001096,0.09779539178937713
ACH-001111,0.11097954930490136
ACH-001119,-0.01401503015981494
ACH-001128,0.3179410193091807
ACH-001134,0.17027107661421706
ACH-001151,0.11543678017175504
ACH-001163,0.03354061427093949
ACH-001164,0.08166837773930957
ACH-001183,0.0005928571437033904
ACH-001192,-0.07349761432096277
ACH-001193,-0.09917946345948576
ACH-001196,0.04980062217642301
ACH-001197,-0.03933242924275331
ACH-001205,-0.03772869983343684
ACH-001211,0.00680572251731903
ACH-001212,-0.2152923588304131
ACH-001228,0.04554782463832113
ACH-001232,-0.08343062678655012
ACH-001239,0.034421720288047256
ACH-001270,0.0007523550331868686
ACH-001274,0.1568540989128544
ACH-001275,0.1161519485374162
ACH-001277,0.22081058846473736
ACH-001278,0.1251454354692736
ACH-001280,0.1247475126557346
ACH-001283,0.0074831439559375846
ACH-001289,0.14698959134923978
ACH-001300,0.06296163199914298
ACH-001301,0.18255456266135853
ACH-001302,-0.11772812575207027
ACH-001306,0.0039012847920359053
ACH-001318,0.10890388057571004
ACH-001322,0.06469293680879498
ACH-001328,0.11951954108642042
ACH-001332,-0.17170246621556534
ACH-001336,-0.04486248038635996
ACH-001346,0.1407289900275704
ACH-001353,0.06415301752322483
ACH-001354,0.1893326551861484
ACH-001367,-0.00010399792981732321
ACH-001368,-0.014270091924724091
ACH-001374,0.14618162318618805
ACH-001377,0.06925498795379947
ACH-001380,0.029788941709325417
ACH-001391,-0.06662738692460915
ACH-001408,-0.01503149014554572
ACH-001430,0.09163134291788956
ACH-001431,0.09852358861180076
ACH-001450,-0.07410648839925395
ACH-001496,0.047705978609314255
ACH-001500,0.1790797807990733
ACH-001523,0.02536047649588339
ACH-001532,-0.025479386145746817
ACH-001550,0.05849459351623254
ACH-001552,0.12746956010364902
ACH-001554,-0.0006682216370193098
ACH-001654,0.019289411918494384
ACH-001735,0.09214964149106968
ACH-001736,0.06765426260333314
ACH-001737,0.010843840050940705
ACH-001740,0.08977537147047032
ACH-001745,0.03940606250341752
ACH-001765,0.1476206519789149
