,PDGFB (5155)
ACH-000356,-0.3620299637499663
ACH-000361,-0.1100157750899446
ACH-000362,0.03038430499039373
ACH-000363,-0.06526601858106035
ACH-000364,0.012055483123765769
ACH-000365,0.08858848806799621
ACH-000366,-0.17314579495196286
ACH-000368,0.00043682958832861116
ACH-000374,0.21703240930862466
ACH-000375,-0.0977733527762159
ACH-000376,-0.1337360171168873
ACH-000381,-0.03775100254000725
ACH-000383,-0.05751301201490151
ACH-000387,-0.052128707235238464
ACH-000389,-0.12034129565825315
ACH-000390,-0.039915493197635085
ACH-000393,-0.05024527728640303
ACH-000395,0.06343817665261907
ACH-000396,-0.28294165996571297
ACH-000397,-0.017956406950409676
ACH-000401,0.17558318840440895
ACH-000402,-0.14765512993676147
ACH-000403,0.007515144515370937
ACH-000404,-0.11429667602029747
ACH-000406,-0.11359007359789745
ACH-000407,-0.11736929681073133
ACH-000408,-0.0776720382210577
ACH-000410,0.08975967597947948
ACH-000411,0.054151377464628135
ACH-000414,-0.02603699402981121
ACH-000415,0.0243925408991353
ACH-000416,-0.16528967746212853
ACH-000420,0.10645137646820868
ACH-000421,0.002831501363975999
ACH-000424,0.045069482138561774
ACH-000425,-0.060314805604190835
ACH-000426,0.013977461306423791
ACH-000427,-0.09953434221068057
ACH-000433,-0.2616587858182907
ACH-000435,-0.061846366570762965
ACH-000436,-0.2132969086233284
ACH-000444,0.12025811949359395
ACH-000445,-0.10178455093834926
ACH-000448,-0.025988228329447027
ACH-000450,-0.2336669732966838
ACH-000452,0.029769066530433062
ACH-000454,-0.04722140653967048
ACH-000458,-0.1629105176803262
ACH-000459,0.03457783887201776
ACH-000460,0.008021953369760158
ACH-000461,-0.07501698678838498
ACH-000463,0.0123894562535263
ACH-000464,-0.23967299857964425
ACH-000466,0.043104353962939386
ACH-000467,-0.15109271831160087
ACH-000468,-0.10634794153847088
ACH-000469,0.056838404576972375
ACH-000470,-0.01890448958356181
ACH-000471,-0.10523789727897698
ACH-000472,-0.006635469627010379
ACH-000473,0.004670222732625381
ACH-000475,0.0898627442344139
ACH-000476,0.001027305258686032
ACH-000477,-0.08606249529051678
ACH-000479,-0.223565715102454
ACH-000480,0.10046015639586614
ACH-000481,-0.0907898427146092
ACH-000483,-0.2094257530449576
ACH-000484,-0.07677959605219432
ACH-000485,0.13246739568416555
ACH-000486,-0.08260976080902836
ACH-000487,0.008624078386299514
ACH-000488,0.0888997795262579
ACH-000490,-0.1024888389918726
ACH-000491,0.052184287305496624
ACH-000495,-0.01043406605415282
ACH-000496,-0.08445108459136391
ACH-000499,0.07746149447993081
ACH-000500,0.012882786987836832
ACH-000502,0.012495827268914187
ACH-000503,0.10496964209425234
ACH-000505,-0.04337223077487322
ACH-000507,0.16865332819860107
ACH-000510,0.03763837844374699
ACH-000511,0.0033017143064973204
ACH-000512,-0.011471978975987316
ACH-000516,-0.19466007332808485
ACH-000517,-0.1566517319088237
ACH-000518,0.1941422721464592
ACH-000520,-0.10115855280417768
ACH-000521,0.22138506991663584
ACH-000522,0.12573526418019407
ACH-000524,-0.1291597328861175
ACH-000527,-0.0037087164046750304
ACH-000528,-0.002659606236021313
ACH-000537,-0.03582956739814416
ACH-000541,-0.02287749346431598
ACH-000542,0.02830540849288533
ACH-000544,0.08656719737730997
ACH-000545,0.15638900379421788
ACH-000547,-0.05467951718970769
ACH-000548,-0.02207887747806001
ACH-000549,0.036130921974760914
ACH-000550,-0.20426147581525989
ACH-000552,-0.1254079673753211
ACH-000556,-0.0356286454628522
ACH-000557,0.12641209604680834
ACH-000569,-0.40424889892072746
ACH-000570,0.056822254588902985
ACH-000571,0.053665264205857134
ACH-000573,-0.041751977072272864
ACH-000576,-0.0276232084961536
ACH-000579,-0.05559187903278937
ACH-000580,-0.04645110829320216
ACH-000584,0.08249623961883437
ACH-000585,0.021782287895047363
ACH-000588,0.006604170360467437
ACH-000589,-0.15729732489874884
ACH-000591,0.05016769258758128
ACH-000593,0.01945890694960166
ACH-000600,0.08615177622348008
ACH-000601,-0.09477047830314517
ACH-000605,-0.2599503012492304
ACH-000606,0.08924512373583945
ACH-000608,0.016413599154071562
ACH-000614,0.11030384450019437
ACH-000616,-0.02212732630300441
ACH-000618,0.06274231389845797
ACH-000619,0.03289411165626965
ACH-000620,0.10987695332424002
ACH-000621,0.0019307998423530673
ACH-000622,-0.17426956459219026
ACH-000623,-0.2916659183090246
ACH-000624,-0.11902647616123925
ACH-000627,-0.1343139227536378
ACH-000630,-0.04413469052340505
ACH-000631,-0.05762421577858923
ACH-000632,-0.08338593526423567
ACH-000633,0.15782215389030896
ACH-000637,-0.004844167978663441
ACH-000638,-0.09847219775965008
ACH-000646,0.025069064206338542
ACH-000647,-0.003613515353267626
ACH-000648,0.14094823254185432
ACH-000649,0.004156092290190361
ACH-000651,0.013440176019255744
ACH-000652,0.09419098352488067
ACH-000653,0.0634182210366241
ACH-000657,-0.0698943020705649
ACH-000658,0.15765472719276938
ACH-000661,0.06878017114239364
ACH-000662,-0.0255092587417926
ACH-000663,-0.03963683454080308
ACH-000665,-0.10252782033517098
ACH-000671,0.016113509693859614
ACH-000672,-0.12724616459164415
ACH-000673,-0.050033151305305966
ACH-000676,-0.06380489282852063
ACH-000677,-0.039787789049157335
ACH-000681,-0.0623417566161162
ACH-000683,0.05000362320513941
ACH-000684,-0.04301798913415954
ACH-000688,-0.06360020847685717
ACH-000693,-0.08656094497366673
ACH-000694,-0.07001940064855347
ACH-000695,0.017762125836818694
ACH-000696,-0.10605275748913308
ACH-000697,0.08617416231593346
ACH-000699,0.0020836010782773018
ACH-000701,-0.0481430149706377
ACH-000706,0.08635803426037958
ACH-000711,0.0352187214953549
ACH-000713,0.07731115788645873
ACH-000714,-0.07835926757755032
ACH-000718,0.07198861869016229
ACH-000720,-0.030008702599846088
ACH-000721,-0.07120573172732708
ACH-000724,-0.07110847747675518
ACH-000725,0.0066160481183583746
ACH-000732,-0.1114440047672428
ACH-000734,-0.01457137348681636
ACH-000735,-0.11334958446844705
ACH-000736,-0.11473437675161638
ACH-000738,-0.1789902005091171
ACH-000746,-0.0007768464320057683
ACH-000747,-0.1589960932672483
ACH-000748,-0.10055017244335926
ACH-000753,0.04164547214498409
ACH-000756,-0.08507993649073739
ACH-000757,-0.11708561686870456
ACH-000758,0.09880076671904113
ACH-000760,-0.08895956991840374
ACH-000762,-0.0082926679572313
ACH-000763,0.05237319298404365
ACH-000764,-0.1353530732568488
ACH-000765,-0.026664080422577292
ACH-000766,-0.2132243306313999
ACH-000767,0.12760147738779568
ACH-000768,0.04828752231246716
ACH-000769,-0.19781401114620192
ACH-000770,-0.1359745348986585
ACH-000771,-0.11029560871103666
ACH-000773,-0.10875887334997388
ACH-000776,0.019782100936585167
ACH-000777,0.04366732306844575
ACH-000778,-0.0998531237616264
ACH-000781,0.04916288551518306
ACH-000782,0.05278337012875728
ACH-000783,-0.08551207056304781
ACH-000784,-0.004541097335607953
ACH-000785,-0.02337672354746316
ACH-000787,-0.0309330918366018
ACH-000788,-0.10460417241103773
ACH-000791,-0.1004899311073316
ACH-000792,0.056004425978072
ACH-000794,0.0619025505104723
ACH-000796,0.025346048257368255
ACH-000798,-0.0923934388521859
ACH-000799,0.053332869343665504
ACH-000800,-0.006367991053938284
ACH-000802,-0.036818614845924066
ACH-000804,-0.1176838139186769
ACH-000805,-0.06634114767423234
ACH-000809,-0.04232503093997906
ACH-000810,-0.3144004112557493
ACH-000811,-0.04148961451908701
ACH-000817,0.06192414306220001
ACH-000819,-0.0831480467676159
ACH-000820,0.3235973365216707
ACH-000821,-0.06187670537319202
ACH-000822,-0.03694553081130554
ACH-000823,-0.06334199001345231
ACH-000824,-0.02284782698951616
ACH-000827,0.05448281612781457
ACH-000829,0.008851306857049986
ACH-000831,-0.21330785472550187
ACH-000832,-0.05766538127336258
ACH-000833,-0.11362386741485254
ACH-000834,0.07434009971489243
ACH-000835,-0.044696323925124265
ACH-000836,0.06056941456713559
ACH-000837,-0.03395982497918407
ACH-000838,0.05427853512450626
ACH-000839,-0.028844603039099487
ACH-000840,0.0660063483000566
ACH-000841,-0.018141145216353287
ACH-000843,0.028042356830884786
ACH-000846,-0.12963251068597714
ACH-000847,0.18888074408618846
ACH-000848,0.1421006233490184
ACH-000849,-0.01728400505562445
ACH-000851,-0.14008559425779868
ACH-000855,-0.06193561270835085
ACH-000856,0.06613097277606603
ACH-000858,0.2107429511692037
ACH-000859,-0.20177733092439898
ACH-000861,-0.03488241601082601
ACH-000862,0.02643376264575199
ACH-000865,0.041330309731397834
ACH-000866,-0.038141433283436416
ACH-000867,-0.002428323557434196
ACH-000869,-0.017370363680495295
ACH-000872,-0.08468275174734713
ACH-000873,-0.1996709981253606
ACH-000876,-0.010197273445881987
ACH-000878,-0.09614160269702914
ACH-000880,-0.1396940885315642
ACH-000881,-0.14542966001755436
ACH-000882,0.0021783414170180176
ACH-000884,0.08878834290111094
ACH-000885,0.024263789345575947
ACH-000887,0.029132005360521337
ACH-000889,0.0229320104137828
ACH-000896,0.013713941608443327
ACH-000898,0.041101206692718065
ACH-000900,-0.09455723228794743
ACH-000901,0.02807483318372876
ACH-000905,0.08783390130351479
ACH-000906,-0.07151959374787117
ACH-000907,-0.012795657055355477
ACH-000910,0.07550477027893743
ACH-000911,-0.1330860207881028
ACH-000912,-0.1508144354627432
ACH-000913,-0.10061451458002696
ACH-000915,-0.059184668761131036
ACH-000916,0.12849211056441392
ACH-000917,0.06120605437728754
ACH-000920,0.10103691936174657
ACH-000921,-0.06687466069339927
ACH-000924,-0.044893380218430166
ACH-000926,-0.17217546195835096
ACH-000928,0.05119036487995157
ACH-000929,0.06221121215401386
ACH-000932,0.015230746599244487
ACH-000935,0.13655819883559894
ACH-000936,-0.060196330328319975
ACH-000937,-0.09952175481913986
ACH-000938,-0.09507462318167316
ACH-000939,0.003354222761861257
ACH-000941,-0.16499133944450556
ACH-000943,0.029907596611481777
ACH-000946,-0.038497761559664716
ACH-000947,0.003593066678544412
ACH-000948,-0.012546686278418307
ACH-000950,0.017618628693953284
ACH-000953,-0.04323343796064478
ACH-000954,-0.3200566664751009
ACH-000957,-0.16637861195948353
ACH-000958,0.014436239435348884
ACH-000960,0.05809069771707589
ACH-000963,-0.20160516897448916
ACH-000968,-0.0908841002570232
ACH-000969,0.00418388790284089
ACH-000972,0.10553294488772784
ACH-000973,-0.09362868757697483
ACH-000974,0.016841293421457473
ACH-000978,-0.124877603930412
ACH-000984,0.08250697012970266
ACH-000986,-0.07762335207814595
ACH-000988,-0.0009435255421108348
ACH-000993,0.11494424232299735
ACH-000994,0.14561520346064175
ACH-000996,-0.0416083857736862
ACH-001001,-0.10062701105089046
ACH-001020,-0.24299831173642145
ACH-001028,-0.055421266451779416
ACH-001031,-0.2510710070906068
ACH-001038,-0.05002299960961119
ACH-001048,-0.19907568252226895
ACH-001050,0.06732191754524343
ACH-001053,0.12313184580119164
ACH-001054,-0.05267412465889865
ACH-001061,-0.045762414400942655
ACH-001067,0.0654611315653262
ACH-001075,0.07567096084077128
ACH-001096,0.17516101412211604
ACH-001111,0.2666891734765753
ACH-001119,0.09319461454000466
ACH-001128,-0.1046787561785738
ACH-001134,-0.2106637697332061
ACH-001151,0.003847826631124032
ACH-001163,-0.023649671132008648
ACH-001164,-0.09820873376135096
ACH-001183,0.03755364008000641
ACH-001192,0.1069693660178644
ACH-001193,0.19751200896527654
ACH-001196,0.1178505723456727
ACH-001197,-0.09121378196480252
ACH-001205,0.14624428887530375
ACH-001211,-0.1591934853871479
ACH-001212,0.01707472335524887
ACH-001228,-0.010644106499365754
ACH-001232,0.0297082331132249
ACH-001239,-0.10425907098155486
ACH-001270,-0.06735928270758104
ACH-001274,-0.12874812625240678
ACH-001275,-0.046916614405180065
ACH-001277,-0.05500682368562716
ACH-001278,0.004345809485227377
ACH-001280,0.08768531181061323
ACH-001283,-0.09589401148647016
ACH-001289,0.014332411102033187
ACH-001300,-0.0931196899292176
ACH-001301,-0.03533542708871065
ACH-001302,0.15061775393863372
ACH-001306,0.019051440114483814
ACH-001318,-0.14458330886827045
ACH-001322,-0.0018972479825512634
ACH-001328,0.016911795098231073
ACH-001332,-0.2107973862870415
ACH-001336,-0.06277784642520086
ACH-001346,-0.1124540981705467
ACH-001353,0.032088231964890544
ACH-001354,-0.013387791569511372
ACH-001367,-0.05038800804202855
ACH-001368,-0.18052318247456056
ACH-001374,0.08585765504616895
ACH-001377,0.17219418464182934
ACH-001380,0.09757884252893097
ACH-001391,0.06202959412484619
ACH-001408,-0.02421606375594559
ACH-001430,0.03945467661655333
ACH-001431,0.018435025393448903
ACH-001450,-0.07800561518793167
ACH-001496,-0.038793147041527684
ACH-001500,0.15841674818225795
ACH-001523,0.20091693181874493
ACH-001532,-0.1037296689838443
ACH-001550,-0.1206575276137712
ACH-001552,0.06081137991850465
ACH-001554,0.08102475838968069
ACH-001654,-0.013770207598693116
ACH-001735,0.07221078492908449
ACH-001736,-0.004768630598496585
ACH-001737,-0.06975320946868811
ACH-001740,-0.004859221564530501
ACH-001745,-0.05497127150444295
ACH-001765,-0.06441436348284756
