,PPID (5481)
ACH-000004,0.06593377314702532
ACH-000005,0.07521246067851196
ACH-000007,0.2612172446808428
ACH-000009,0.024480188945167812
ACH-000011,0.07976328668149223
ACH-000012,0.05878549942013603
ACH-000013,0.07945304210655069
ACH-000014,0.09414549248558604
ACH-000015,0.13576919041641836
ACH-000017,-0.07194050174900865
ACH-000018,0.08515952298257412
ACH-000019,0.11304778919505233
ACH-000021,0.08440535898417592
ACH-000022,0.06313836376959217
ACH-000025,0.10035028097790123
ACH-000028,0.11937060145614795
ACH-000030,0.0622147716332223
ACH-000035,0.04026820579883484
ACH-000036,-0.04504964221573395
ACH-000037,0.037730328991565885
ACH-000039,-0.07477427363355728
ACH-000040,-0.05591889492169543
ACH-000041,0.04231801391964985
ACH-000042,0.09835230448836553
ACH-000045,0.15332029677766273
ACH-000047,0.04925515375317389
ACH-000052,-0.14146986864877967
ACH-000053,-0.010741919232790777
ACH-000054,0.10877490955441783
ACH-000055,-0.14497401682596478
ACH-000060,-0.014726172119723829
ACH-000067,0.01520375034525004
ACH-000070,0.09400913368544177
ACH-000075,-0.08274678335082628
ACH-000078,-0.0121643812101871
ACH-000082,0.06584544042623497
ACH-000085,0.045023916651438574
ACH-000086,0.026748798334798752
ACH-000087,0.04984242097517573
ACH-000092,-0.05614224111805925
ACH-000095,-0.02001786687858742
ACH-000097,0.13780256076495076
ACH-000098,0.050645019101708315
ACH-000099,0.02467508344088492
ACH-000108,0.09136323849681922
ACH-000113,0.04264712140500334
ACH-000116,0.018523116435892342
ACH-000118,0.03348664244112804
ACH-000120,0.18839104882060007
ACH-000123,0.025461785641117767
ACH-000127,0.007808409551108562
ACH-000128,0.08235522085390218
ACH-000132,-0.009503074806804443
ACH-000133,0.06780899294084011
ACH-000137,0.17365115952126997
ACH-000138,0.15424308455469166
ACH-000142,0.1362489345079583
ACH-000143,0.16766292086694032
ACH-000146,0.04495308355088981
ACH-000148,0.0700476883500288
ACH-000150,-0.062307054838521336
ACH-000152,0.07110625683623106
ACH-000153,0.06423283227382295
ACH-000159,-0.032465380769818517
ACH-000160,0.0696966782296026
ACH-000163,0.02651170501454837
ACH-000167,0.057958211063248014
ACH-000168,0.050275814742977286
ACH-000169,0.02523081094824351
ACH-000178,0.029951547759521358
ACH-000183,0.03820396099052107
ACH-000188,0.03882864151183106
ACH-000189,-0.02995432064247173
ACH-000190,0.042702766227406416
ACH-000198,0.0045460637336143
ACH-000203,0.4575536916145226
ACH-000204,0.053183452364079335
ACH-000206,0.20417253583510114
ACH-000207,0.09204099707137664
ACH-000208,0.18028091573168928
ACH-000210,0.20513297343203435
ACH-000211,0.04988209120160756
ACH-000215,0.0327489259419017
ACH-000221,0.09850222518294036
ACH-000222,0.14001274279501452
ACH-000223,-0.07369108165839228
ACH-000226,0.031905651536980176
ACH-000227,0.049907752066915084
ACH-000228,0.03710301521860517
ACH-000231,0.04892404141879591
ACH-000232,-0.1342895899001107
ACH-000233,0.12003284015750244
ACH-000234,-0.1355216344429575
ACH-000235,0.03130324593045887
ACH-000237,0.07465328371664423
ACH-000238,0.06811229591620066
ACH-000242,0.25166156941898465
ACH-000243,-0.17962486807904746
ACH-000244,-0.03324082765508112
ACH-000246,0.14487409549003802
ACH-000248,0.3031626387926948
ACH-000250,0.028763115235535618
ACH-000251,0.0017682224340402567
ACH-000252,0.06410380185408583
ACH-000253,0.2041391711675728
ACH-000255,0.11398785096822475
ACH-000256,0.07506383292790017
ACH-000257,0.012217239422354668
ACH-000258,-0.04397789647763824
ACH-000259,0.07626558977546878
ACH-000260,0.03271007650314968
ACH-000261,0.041334407188526635
ACH-000262,-0.1045935239706794
ACH-000263,0.275921756977277
ACH-000264,0.08799621208845748
ACH-000265,0.06914004495203845
ACH-000266,0.1044929621396348
ACH-000272,0.010718343072195359
ACH-000274,0.11307399212678568
ACH-000277,0.05238061833860295
ACH-000278,0.07474047005986648
ACH-000279,-0.020241922321580067
ACH-000280,0.08729369886661363
ACH-000281,0.0038221294905650986
ACH-000288,0.08233493661293112
ACH-000291,0.09820947089972354
ACH-000293,0.06452023380435827
ACH-000294,-0.04336528114985588
ACH-000295,0.07444035816039903
ACH-000296,0.0695618917339306
ACH-000302,0.13439322264888784
ACH-000304,-0.029372377733684518
ACH-000307,0.07841749012824951
ACH-000308,0.008508300950875495
ACH-000310,-0.07438717209725443
ACH-000311,0.09739461261160604
ACH-000312,0.07785845208967315
ACH-000315,-0.15015747381031702
