,MYL2 (4633)
ACH-000747,-0.2024581767884624
ACH-000748,-0.06416132396554608
ACH-000753,-0.09061459641244626
ACH-000756,-0.15519707915390513
ACH-000757,-0.08661561451515931
ACH-000758,0.1421751562803445
ACH-000760,-0.017548046752617612
ACH-000762,-0.07423616806228292
ACH-000763,-0.11945060604827792
ACH-000764,0.040010087329496416
ACH-000765,-0.2265889002120878
ACH-000766,-0.13148471013306354
ACH-000767,-0.1670870816718278
ACH-000768,-0.13839235770592573
ACH-000769,-0.12990392910333382
ACH-000770,-0.042337487618449764
ACH-000771,0.06510029640496241
ACH-000773,-0.00468722701813432
ACH-000776,-0.005699934140274696
ACH-000777,-0.10972109021178757
ACH-000778,0.12236298894614095
ACH-000781,-0.08379919169728495
ACH-000782,-0.1595372397655449
ACH-000783,-0.13278661965559738
ACH-000784,-0.052802645971173366
ACH-000785,-0.15682586338987187
ACH-000787,-0.049321094465147534
ACH-000788,-0.052499114603684234
ACH-000791,-0.10196736031011272
ACH-000792,-0.030470517076269327
ACH-000794,0.06261838589782966
ACH-000796,-0.09087545453283974
ACH-000798,-0.19487728226626047
ACH-000799,-0.1696827939847232
ACH-000800,-0.18471512955932246
ACH-000802,-0.07692343826155303
ACH-000804,0.03176789330043472
ACH-000805,-0.07875821521936929
ACH-000809,-0.1953609790149412
ACH-000810,-0.06684730936058178
ACH-000811,-0.04112572966472382
ACH-000817,-0.031123403335822593
ACH-000819,-0.006148541206148944
ACH-000820,0.1980724141944775
ACH-000821,0.07910026799268331
ACH-000822,-0.15813046702995742
ACH-000823,-0.0925675235648582
ACH-000824,-0.04596892191114889
ACH-000827,-0.007696816708412465
ACH-000829,-0.15739503122965132
ACH-000831,-0.09742304467077753
ACH-000832,0.1029458030241166
ACH-000833,-0.13783291049315727
ACH-000834,-0.08476325390360509
ACH-000835,-0.15740287049409105
ACH-000836,-0.023906489423013537
ACH-000837,-0.13051418419268745
ACH-000838,-0.06579712078909628
ACH-000839,-0.09594274645389812
ACH-000840,0.037619662184800715
ACH-000841,0.014938508580744919
ACH-000843,-0.00890023419671188
ACH-000846,0.1797637402188137
ACH-000847,0.05921788399514408
ACH-000848,-0.11267636648897154
ACH-000849,-0.09189318765689633
ACH-000851,0.06677752145345206
ACH-000855,-0.009573599525119452
ACH-000856,-0.1208956247092046
ACH-000858,-0.11153915489457472
ACH-000859,0.081583881108823
ACH-000861,0.034796103830405184
ACH-000862,-0.21018117523105875
ACH-000865,-0.07490340940571699
ACH-000866,-0.0691738295325841
ACH-000867,-0.05592638805703401
ACH-000869,0.05697715705121841
ACH-000872,-0.034928446655368865
ACH-000873,-0.050262436659637415
ACH-000876,-0.07260651320379946
ACH-000878,-0.18724123693547368
ACH-000880,0.1219113300026906
ACH-000881,0.06938823622667625
ACH-000882,-0.12877660153382775
ACH-000884,-0.1444906540896927
ACH-000885,0.001751545244025483
ACH-000887,-0.0540784937377129
ACH-000889,-0.19130559031461528
ACH-000896,-0.05661864971841235
ACH-000898,-0.0713808322026701
ACH-000900,-0.15157785449962094
ACH-000901,-0.1484390616589657
ACH-000905,0.05176720344894307
ACH-000906,-0.2155902282378937
ACH-000907,-0.12546717097345608
ACH-000910,-0.10160923810833217
ACH-000911,0.04826918754283942
ACH-000912,-0.1458332098985856
ACH-000913,-0.06196699127488745
ACH-000915,-0.036542146286740164
ACH-000916,0.012585248926854895
ACH-000917,0.02595201668148751
ACH-000920,-0.15787048726573658
ACH-000921,-0.254053044324188
ACH-000924,-0.08681525115982253
ACH-000926,-0.03704445777399936
ACH-000928,-0.12484334099634806
ACH-000929,0.19432347010761286
ACH-000932,-0.16470090113917418
ACH-000935,0.04887524891395907
ACH-000936,-0.09202728094800272
ACH-000937,-0.11242190467076664
ACH-000938,-0.016651654280545405
ACH-000939,-0.10922231398272607
ACH-000941,0.03800663897886215
ACH-000943,-0.0593764829794037
ACH-000946,-0.056408559888777486
ACH-000947,-0.021861302245858312
ACH-000948,0.04827327326511629
ACH-000950,0.08692249241280092
ACH-000953,-0.06959209607151914
ACH-000954,0.3928932825417319
ACH-000957,0.047626211069459065
ACH-000958,0.06398567637716114
ACH-000960,-0.059795814443386615
ACH-000963,-0.14263311358422487
ACH-000968,-0.03225276279504045
ACH-000969,-0.1567739344746336
ACH-000972,-0.2430402000236733
ACH-000973,-0.182118282099666
ACH-000974,-0.03683074696133889
ACH-000978,0.01902479023834712
ACH-000984,-0.041479311116484896
ACH-000986,-0.008587874173629799
ACH-000988,0.1429837422561117
ACH-000993,0.036817225829579255
ACH-000994,-0.0587296145310345
ACH-000996,-0.02481550124612977
ACH-001001,-0.012569154302218012
ACH-001020,-0.18459931488668446
ACH-001028,-0.1183288074158108
ACH-001031,-0.07461901816740102
ACH-001038,-0.06613813405020495
ACH-001048,-0.1532061300589712
ACH-001050,-0.11764047385472268
ACH-001053,-0.06148272225335545
ACH-001054,-0.08705466771007585
ACH-001061,-0.13845647384451212
ACH-001067,-0.023466519920812355
ACH-001075,-0.035414203106213966
ACH-001096,0.1057568376723992
ACH-001111,0.08323927227830516
ACH-001119,-0.28937320401433625
ACH-001128,-0.17765384669560033
ACH-001134,-0.098050623148578
ACH-001151,-0.04960702155462197
ACH-001163,-0.07559636599297301
ACH-001164,0.05368570257853425
ACH-001183,0.09258219828791264
ACH-001192,-0.025514205373624126
ACH-001193,-0.20069698748263834
ACH-001196,-0.048775820736657684
ACH-001197,-0.15589814873030056
ACH-001205,-0.2774102816715792
ACH-001211,-0.2232435229506703
ACH-001212,-0.07728673463242806
ACH-001228,-0.06835316307394715
ACH-001232,-0.12226635126489835
ACH-001239,-0.12080367105550198
ACH-001270,-0.01231084153067858
ACH-001274,-0.02914075139793265
ACH-001275,-0.1152847958308917
ACH-001277,-0.16377954079765406
ACH-001278,0.03891922709447937
ACH-001280,-0.09381632925785006
ACH-001283,-0.147728032382859
ACH-001289,-0.1739794910721968
ACH-001300,-0.08648799315016698
ACH-001301,-0.037393187790539226
ACH-001302,-0.0513396700497307
ACH-001306,0.052315445501229525
ACH-001318,0.004025016908713797
ACH-001322,-0.24158559180964104
ACH-001328,-0.07587865073918634
ACH-001332,0.05389954334105922
ACH-001336,-0.10748055036456568
ACH-001346,0.06287061932876435
ACH-001353,-7.944640447478952e-05
ACH-001354,-0.1691831353940577
ACH-001367,-0.5504881837286362
ACH-001368,-0.08373744963715679
ACH-001374,0.2428668928502343
ACH-001377,0.0458288625244695
ACH-001380,0.029330600754043694
ACH-001391,-0.030873755860250724
ACH-001408,-0.07295398716240606
ACH-001430,-0.011453792045070438
ACH-001431,-0.1124754270259386
ACH-001450,-0.2528322850893494
ACH-001496,0.06728146220812492
ACH-001500,-0.1228450780994736
ACH-001523,0.008976728872786815
ACH-001532,-0.1140359790108797
ACH-001550,-0.10721728786468383
ACH-001552,-0.019482379016090002
ACH-001554,-0.0404388568325561
ACH-001654,-0.07147217076335709
ACH-001735,-0.020312625552132774
ACH-001736,0.026283418397373345
ACH-001737,-0.04952739763795207
ACH-001740,-0.16044326190467492
ACH-001745,-0.24263460769425205
ACH-001765,-0.18427991196437735
