,SEMA6D (80031)
ACH-000206,0.12443543841818315
ACH-000207,0.029644642815311643
ACH-000208,0.03060517090216057
ACH-000210,-0.1817316222106776
ACH-000211,0.19507533958652154
ACH-000215,0.0991971413305218
ACH-000221,0.10934690307040104
ACH-000222,-0.03370374329457294
ACH-000223,0.0218861729579266
ACH-000226,0.046395725225481854
ACH-000227,-0.2172488755017642
ACH-000228,-0.003574882648888117
ACH-000231,0.0034123838424159228
ACH-000232,0.08824966112555807
ACH-000233,0.07772112793290062
ACH-000234,0.026879660552100847
ACH-000235,0.07696249382113705
ACH-000237,0.07688644523376892
ACH-000238,-0.06342054802175355
ACH-000242,-0.4649270293418356
ACH-000243,0.0458959718151034
ACH-000244,0.04788507642698067
ACH-000246,0.19122315101773935
ACH-000248,0.1730882449755996
ACH-000250,0.08805690904987976
ACH-000251,0.250178521200813
ACH-000252,0.23446110179246865
ACH-000253,0.04166693908217012
ACH-000255,-0.04712009629956945
ACH-000256,0.08501176937330407
ACH-000257,0.1244627198319136
ACH-000258,0.030662299674362577
ACH-000259,0.028103808999957
ACH-000260,0.007860501322046548
ACH-000261,0.036082178558552405
ACH-000262,0.2000051534041861
ACH-000263,-0.0661088129159763
ACH-000264,0.02044859608803404
ACH-000265,0.07809454261996038
ACH-000266,0.072113665215619
ACH-000272,-0.016086935623670376
ACH-000274,0.013919690095432813
ACH-000277,0.05790099856818305
ACH-000278,-0.0002450133645816015
ACH-000279,0.0400401918854372
ACH-000280,0.12810820705346132
ACH-000281,0.14566337376428293
ACH-000288,0.051796189493918975
ACH-000291,-0.1862931551214824
ACH-000293,0.07824114124023393
ACH-000294,-0.03619125698043014
ACH-000295,0.027966688692775004
ACH-000296,0.050334793290718285
ACH-000302,-0.004321284279989525
ACH-000304,0.06972352523116025
ACH-000307,0.08045696687724194
ACH-000308,0.06408994040841942
ACH-000310,-0.06598820174876982
ACH-000311,0.11677949010771685
ACH-000312,0.05715885460111391
ACH-000315,0.003020163098871858
ACH-000316,0.11320214862365464
ACH-000317,0.07932998911122101
ACH-000318,0.06390487721511795
ACH-000319,0.007796670353732013
ACH-000320,0.17904898937776886
ACH-000322,0.09049012394011904
ACH-000323,0.08443686885675827
ACH-000324,-0.01953753872872825
ACH-000329,-0.00273882248984752
ACH-000330,0.060906990824714666
ACH-000331,0.047049751292067406
ACH-000332,0.06770945791930418
ACH-000334,0.1920825691934104
ACH-000335,0.05949178788537018
ACH-000336,0.02038815832155952
ACH-000337,-0.00395896505952201
ACH-000338,0.08309988693800631
ACH-000339,0.06484981858636453
ACH-000341,-0.02682468446332429
ACH-000348,-0.02925556776939877
ACH-000350,-0.0673379691680962
ACH-000352,-0.06392068182251825
ACH-000356,0.12076373947186815
ACH-000361,0.10790334498810676
ACH-000362,0.006734283288845925
ACH-000363,-0.01024040826336443
ACH-000364,0.11766948028358842
ACH-000365,0.02693321465903586
ACH-000366,0.012763604569130609
ACH-000368,-0.062264974468295986
ACH-000374,0.12728083251646494
ACH-000375,-0.22531507352563915
ACH-000376,0.007396355681156277
ACH-000381,0.021420609308964708
ACH-000383,-0.0027897098043121924
ACH-000387,-0.014716998091201897
ACH-000389,0.05482097664144159
ACH-000390,0.010449270146484816
ACH-000393,-0.02599647065594373
ACH-000395,0.1643143689461864
ACH-000396,0.11614099779588093
ACH-000397,0.17949766374895654
ACH-000401,0.10610273590457156
ACH-000402,-0.1164871774130524
ACH-000403,-0.027411672145046626
ACH-000404,-0.027860808995299045
ACH-000406,0.09401408137958557
ACH-000407,-0.0998214529613607
ACH-000408,-0.001853829069279937
ACH-000410,0.14343368580838142
ACH-000411,0.2264959413666472
ACH-000414,0.1233617681147008
ACH-000415,0.10648965592310992
ACH-000416,0.0709212502587537
ACH-000420,-0.05166392038045202
ACH-000421,-0.012604277135961552
ACH-000424,-0.06305722678949299
ACH-000425,0.01278046326913468
ACH-000426,0.11963915198851248
ACH-000427,0.08197735497730599
ACH-000433,0.02127217070194604
ACH-000435,0.04960014042551412
ACH-000436,0.002871467184706083
ACH-000444,0.09019294645355556
ACH-000445,-0.04089393460660469
ACH-000448,0.04334724924132583
ACH-000450,0.14533486617631272
ACH-000452,-0.0021707949967330665
ACH-000454,0.115552099329514
ACH-000458,0.08243167660958298
ACH-000459,-0.10495184155410693
ACH-000460,0.05294366120340716
ACH-000461,0.16838089984930255
ACH-000463,0.12557962494615238
ACH-000464,-0.06763761901329983
ACH-000466,0.04628828443990207
ACH-000467,0.1559629678882511
ACH-000468,0.013384802664405721
ACH-000469,0.141498081893987
ACH-000470,-0.08717848554078074
ACH-000471,0.09263614220071692
ACH-000472,0.07556562591510439
ACH-000473,0.1830702719735544
ACH-000475,0.1016982853933102
ACH-000476,0.2076439851856647
ACH-000477,-0.039812610814699334
ACH-000479,0.186652473661375
ACH-000480,-0.13000296872895653
ACH-000481,-0.06896891778791384
ACH-000483,0.09830962354160767
ACH-000484,0.2204618810814447
ACH-000485,-0.034715031320438176
ACH-000486,0.03903645575534487
ACH-000487,0.1071513571190308
ACH-000488,0.08911179683664185
ACH-000490,0.13415971493694806
ACH-000491,-0.012393857312480622
ACH-000495,-0.061401069063712316
ACH-000496,-0.036021153832547816
ACH-000499,-0.10305374714261614
ACH-000500,0.15929140524791047
ACH-000502,0.04924329784128858
ACH-000503,0.2269723369422919
ACH-000505,0.04437357772742523
ACH-000507,0.09777479688696494
ACH-000510,0.0618787675264095
ACH-000511,0.08038644500972418
ACH-000512,-0.1024616402744136
ACH-000516,0.06460274057786335
ACH-000517,-0.06425265870512405
ACH-000518,0.0347326872446589
ACH-000520,0.010637105989192413
ACH-000521,0.0948950274182784
ACH-000522,-0.013534834942046329
ACH-000524,-0.026650534666475042
ACH-000527,0.05788126710328239
ACH-000528,0.06297846774529041
ACH-000537,0.07305420958952481
ACH-000541,-0.18649522564584484
ACH-000542,0.05179890705017854
ACH-000544,0.1120543424126139
ACH-000545,0.20598732981282286
ACH-000547,0.109725706021997
ACH-000548,0.0754582678314462
ACH-000549,0.040391740831513284
ACH-000550,0.14022417137881735
ACH-000552,0.07273519378740036
ACH-000556,0.12379700776436915
ACH-000557,-0.005855286747566846
ACH-000569,0.06389142287283682
ACH-000570,0.11031931754588097
ACH-000571,0.03735507417203119
ACH-000573,0.010023075003018795
ACH-000576,0.11514313001850796
ACH-000579,-0.14398548934186467
ACH-000580,-0.04424690530408485
ACH-000584,0.06174390126206404
ACH-000585,-0.05982530900172391
ACH-000588,0.1777809000071507
ACH-000589,0.04283518641211136
ACH-000591,0.066017537151442
ACH-000593,0.02581500420480257
ACH-000600,0.06787895761821171
ACH-000601,0.014095308232656116
ACH-000605,-0.010839221791235452
ACH-000606,0.07895006549146434
ACH-000608,0.025796612710484463
ACH-000614,0.014990146187264804
ACH-000616,0.10291695558006198
ACH-000618,0.009396729291876734
ACH-000619,0.1019525692321297
ACH-000620,-0.028343225966603183
ACH-000621,0.07115124902971005
ACH-000622,0.037909142167552035
ACH-000623,-0.021205278026455686
ACH-000624,-0.0006737075635920383
ACH-000627,0.0995644075000942
ACH-000630,0.0807148188937235
ACH-000631,0.06875221096518623
ACH-000632,0.03244355343748228
ACH-000633,0.004412048612191068
ACH-000637,0.22711540130455665
ACH-000638,-0.02025503799426084
ACH-000646,0.02891028651755258
ACH-000647,0.024060992816498174
ACH-000648,0.03733647180092428
ACH-000649,0.011018452152077843
ACH-000651,0.10434144763277946
ACH-000652,0.021993863895895832
ACH-000653,-0.02604627765809221
ACH-000657,-0.0462730069639724
ACH-000658,0.03854107986240962
ACH-000661,-0.031075676376667617
ACH-000662,-0.097112900524114
ACH-000663,0.010354575790680002
ACH-000665,0.032076886082648616
ACH-000671,0.08397685243111692
ACH-000672,0.19579352309990267
ACH-000673,0.07872678458174985
ACH-000676,0.08129227795813253
ACH-000677,0.0624782104508318
ACH-000681,0.03189084380251502
ACH-000683,-0.015484224483729169
ACH-000684,-0.027925642306472296
ACH-000688,0.13420311191057746
ACH-000693,0.018405007850117533
ACH-000694,0.05069868608351782
ACH-000695,0.04335310163520128
ACH-000696,0.013522941917199344
ACH-000697,0.1632648592260202
ACH-000699,-0.025055662404266453
ACH-000701,0.10300817894463396
ACH-000706,0.05182093558063425
ACH-000711,0.02390413864529061
ACH-000713,0.11548550358439436
ACH-000714,-0.02564628198033075
ACH-000718,0.08174625953111242
ACH-000720,0.10407899051952336
ACH-000721,-0.01184182999352459
ACH-000724,0.03992729655356756
ACH-000725,-0.071472550307316
ACH-000732,0.05785647668128205
ACH-000734,0.07502953048939531
ACH-000735,0.08427644104945722
ACH-000736,0.08539640969136553
ACH-000738,0.1654329933626547
ACH-000746,0.11392116151002618
ACH-000747,0.0033084196815526853
ACH-000748,-0.0045059007772602746
ACH-000753,0.0847237220709069
ACH-000756,0.01868838715038312
ACH-000757,-0.022031327830017967
ACH-000758,0.04503549003354688
ACH-000760,-0.04299307455372856
ACH-000762,-0.07133342676490978
ACH-000763,-0.015770537383500576
ACH-000764,-0.036427357708482
ACH-000765,0.036144156720888096
ACH-000766,0.1089710655323765
ACH-000767,-0.005069667974723612
ACH-000768,0.14210357819739822
ACH-000769,-0.06361718492681312
ACH-000770,0.03330151405170503
ACH-000771,0.14123491218718878
ACH-000773,0.11537717666347468
ACH-000776,0.13754473082237575
ACH-000777,0.07840435992966628
ACH-000778,0.12994079890424393
ACH-000781,0.0603595111474533
ACH-000782,0.11097510378788596
ACH-000783,0.0010275230012408323
ACH-000784,0.001348703933079046
ACH-000785,0.10854431284289777
ACH-000787,0.10145119640354414
ACH-000788,0.036948154845429536
ACH-000791,0.03924458444468119
ACH-000792,0.08750706933839265
ACH-000794,0.16475853102323498
ACH-000796,0.08121462090657146
ACH-000798,0.16157176884733992
ACH-000799,0.11436606551335557
ACH-000800,0.109745441668186
ACH-000802,0.18284877132007535
ACH-000804,0.13154348615258424
ACH-000805,0.0013010260930792848
ACH-000809,0.14926637079672445
ACH-000810,0.1899646369840169
ACH-000811,0.01289298949399406
ACH-000817,-0.1265903538378904
ACH-000819,0.12512598074670747
ACH-000820,-0.15664017778884215
ACH-000821,0.11379464394376206
ACH-000822,0.003755398621174071
ACH-000823,0.11349411613682373
ACH-000824,0.04380646640894922
ACH-000827,0.11394999466062293
ACH-000829,0.10765227916038868
ACH-000831,0.09417827338813853
ACH-000832,-0.04381306999856451
ACH-000833,0.12124375481230877
ACH-000834,0.06494163227506783
ACH-000835,0.07721301919305168
ACH-000836,0.00826338900900917
ACH-000837,0.1031962805898688
ACH-000838,0.10354406369098468
ACH-000839,0.08384850150440992
ACH-000840,0.0625890208239435
ACH-000841,0.015631613119122936
ACH-000843,0.04262105335243014
ACH-000846,0.05660726098425922
ACH-000847,0.04715229393472767
ACH-000848,0.04874173862172762
ACH-000849,-0.0002679513970282888
ACH-000851,0.0762034855376739
ACH-000855,-0.0839554231931529
ACH-000856,-0.02670708316767469
ACH-000858,0.0988907426542129
ACH-000859,-0.048127073113071066
ACH-000861,0.055697042917484264
ACH-000862,0.02063039662765937
ACH-000865,0.04424610012415224
ACH-000866,-0.002640349608941586
ACH-000867,0.017445547705698183
ACH-000869,0.014499159283148598
ACH-000872,0.0761286680717612
ACH-000873,0.26075176248731435
ACH-000876,-0.020654194299125926
ACH-000878,0.19790695502653965
ACH-000880,-0.17494685686726946
ACH-000881,0.06856092722436923
ACH-000882,0.07042414258031653
ACH-000884,-0.0693132067106994
ACH-000885,0.11130549168559224
ACH-000887,0.03033820050456703
ACH-000889,0.06712684004667978
ACH-000896,0.026859736473012395
ACH-000898,0.021983625455106383
ACH-000900,0.16117651568556954
ACH-000901,0.026081060269312936
ACH-000905,0.01438713548122125
ACH-000906,0.006197697379158824
ACH-000907,0.07333424616206691
ACH-000910,-0.062246249406561725
ACH-000911,0.06368595955655842
ACH-000912,0.004013692596763647
ACH-000913,0.08117138646350157
ACH-000915,-0.06855440246276867
ACH-000916,0.16302839375359762
ACH-000917,-0.03633123731166668
ACH-000920,0.3295927583554186
ACH-000921,0.11738486973843815
ACH-000924,-0.13686414210025538
ACH-000926,0.07007043334942784
ACH-000928,0.10673245620578246
ACH-000929,-0.17335629723693802
ACH-000932,0.0534477453352269
ACH-000935,0.021722378527446108
ACH-000936,0.11548910300032147
ACH-000937,0.06261660981902903
ACH-000938,-0.05822816403834079
ACH-000939,-0.0002700916471355891
ACH-000941,0.08622658876901804
ACH-000943,-0.003890456236167548
ACH-000946,0.08619049365132576
ACH-000947,-0.050578436055562816
ACH-000948,0.07451789879581558
ACH-000950,-0.004083441184124743
ACH-000953,-0.01938182389647802
ACH-000954,-0.004853782812703695
ACH-000957,0.16128015313301172
ACH-000958,0.053654970292346636
ACH-000960,0.04513652648532599
ACH-000963,-0.019332467516872683
ACH-000968,-0.08401305239014989
ACH-000969,-0.03342609451924864
ACH-000972,0.12046126308986115
ACH-000973,-0.09370386190997734
ACH-000974,0.09741531355226313
ACH-000978,-0.011509761299170229
ACH-000984,0.039070944074849415
ACH-000986,0.0781321494621398
ACH-000988,0.097609741435932
ACH-000993,0.16853662598695998
ACH-000994,0.0119826214160921
ACH-000996,0.12154084046034057
ACH-001001,0.12259229152455554
ACH-001020,-0.09784326719345436
ACH-001028,0.07425832241590652
ACH-001031,0.03624911361698485
ACH-001038,0.00487560929022392
ACH-001048,0.07104855212470018
ACH-001050,-0.0012868285867501704
ACH-001053,-0.026919825232039063
ACH-001054,0.07455564517440139
ACH-001061,0.03863233033618228
ACH-001067,0.2395414097370893
ACH-001075,0.12335162151510395
ACH-001096,-0.04328678313065098
ACH-001111,0.1060731679613055
ACH-001119,0.09519671526983227
ACH-001128,0.01960009230926145
ACH-001134,0.18614674223566385
ACH-001151,-0.031696615485658795
ACH-001163,-0.05511572712707976
ACH-001164,0.2708480257285045
ACH-001183,0.06004062568957446
ACH-001192,0.07393518655629314
ACH-001193,0.038619940693349085
ACH-001196,0.0380865176499431
ACH-001197,0.06545521435804329
ACH-001205,-0.02670833671675156
ACH-001211,0.07004624398284963
ACH-001212,0.01245726291701487
ACH-001228,0.006848353716892182
ACH-001232,0.1264213162850067
ACH-001239,0.04646246035798862
ACH-001270,-0.18379059934637348
ACH-001274,0.12264295090883068
ACH-001275,0.1056294093188575
ACH-001277,-0.06987462687170623
ACH-001278,0.12786991499345127
ACH-001280,-0.02166156381045269
ACH-001283,0.08374577405895453
ACH-001289,0.047621260754197384
ACH-001300,-0.13213763922280955
ACH-001301,-0.1470272546937252
ACH-001302,0.12994346852923608
ACH-001306,-0.02764555921626417
ACH-001318,-0.009235814259818915
ACH-001322,-0.03128554366273805
ACH-001328,-0.08615422935704722
ACH-001332,0.1839556267340415
ACH-001336,0.059390191850662376
ACH-001346,0.1254339207299677
ACH-001353,0.11011382812394734
ACH-001354,-0.08136843803118342
ACH-001367,-0.07757766431756748
ACH-001368,-0.023641846352604842
ACH-001374,-0.17944530891854535
ACH-001377,0.049088591618010574
ACH-001380,0.02213884072141891
ACH-001391,-0.2866835483147173
ACH-001408,0.05677631606988107
ACH-001430,-0.13133959788443034
ACH-001431,-0.0044005717977352405
ACH-001450,0.08357557557663309
ACH-001496,-0.010719208293832258
ACH-001500,0.046454693646280576
ACH-001523,0.09431545111607437
ACH-001532,0.06786421514222071
ACH-001550,0.006337698057275016
ACH-001552,0.11780007794449596
ACH-001554,-0.002313830973747662
ACH-001654,0.09360467231098944
ACH-001735,-0.023027504503518453
ACH-001736,0.05066396244458297
ACH-001737,0.1839208413328288
ACH-001740,0.19176586913574006
ACH-001745,0.03252388534814173
ACH-001765,-0.03637995487509045
