,RNF7 (9616)
ACH-000004,0.1005370949341929
ACH-000005,0.21500069993832344
ACH-000007,0.055694533507751984
ACH-000009,0.07379629190388005
ACH-000011,0.13415387404065948
ACH-000012,-0.056338436631703535
ACH-000013,0.11811913570456613
ACH-000014,0.10252005078113674
ACH-000015,0.16160525414554866
ACH-000017,-0.25878873991311674
ACH-000018,0.19877655663762006
ACH-000019,-0.06735133858974031
ACH-000021,-0.05189665941557422
ACH-000022,-0.07173284527484028
ACH-000025,0.02457694141253355
ACH-000028,-0.14754930603892916
ACH-000030,-0.1829072368999577
ACH-000035,0.2324353676680114
ACH-000036,0.057880661101839724
ACH-000037,-0.08581715535917811
ACH-000039,-0.12095560561443487
ACH-000040,0.11292654110993207
ACH-000041,-0.0615612845569698
ACH-000042,0.20983460156924405
ACH-000045,0.07643788394311782
ACH-000047,0.124260276414203
ACH-000052,0.09305412835389984
ACH-000053,-0.06573374328732559
ACH-000054,-0.2055943102416251
ACH-000055,-0.17320944016345768
ACH-000060,0.28865518689952
ACH-000067,0.18635024969862804
ACH-000070,-0.03853957082155902
ACH-000075,-0.2535834658578331
ACH-000078,-0.1576868704783808
ACH-000082,0.19969827257796524
ACH-000085,0.0938233949879661
ACH-000086,-0.04399259541537419
ACH-000087,0.13294541009720606
ACH-000092,-0.16381291325129527
ACH-000095,0.0493821482055731
ACH-000097,-0.1802624270554584
ACH-000098,0.04484483609033263
ACH-000099,0.15084785906939205
ACH-000108,0.08432330644717037
ACH-000113,0.12984112955363328
ACH-000116,-0.14146345954622236
ACH-000118,-0.053862012400503916
ACH-000120,0.054538815292638335
ACH-000123,0.03703610757439711
ACH-000127,-0.16262001510811375
ACH-000128,-0.054709223535622666
ACH-000132,0.06537392250823977
ACH-000133,-0.09964253585260194
ACH-000137,0.07536797105035144
ACH-000138,0.1351003131186124
ACH-000142,-0.07778222182648066
ACH-000143,0.2482682228877961
ACH-000146,0.05654372217030058
ACH-000148,0.09248836023239404
ACH-000150,-0.04344152838010172
