,IL10RB (3588)
ACH-000004,-0.03204947094856317
ACH-000005,-0.024607261558164974
ACH-000007,0.02034364426080877
ACH-000009,0.04428022648522063
ACH-000011,0.1593472170142406
ACH-000012,-0.042792843018311724
ACH-000013,0.11697746474123134
ACH-000014,0.11225225966900833
ACH-000015,0.011147900856746927
ACH-000017,0.049830577361415385
ACH-000018,0.15426659622060207
ACH-000019,-0.04751999934494154
ACH-000021,0.10536645300375576
ACH-000022,-0.028200546367632324
ACH-000025,0.22114512729703187
ACH-000028,-0.004669648130121546
ACH-000030,0.025418727697456543
ACH-000035,0.21167981759809454
ACH-000036,0.05811058358963496
ACH-000037,0.026993316768489282
ACH-000039,-0.08333443806456889
ACH-000040,0.10603724420787697
ACH-000041,0.040099621802375404
ACH-000042,0.055315251682373535
ACH-000045,-0.011624317062914865
ACH-000047,0.08476356433146058
ACH-000052,0.09752661781665592
ACH-000053,0.1031262909301906
ACH-000054,0.05336321975624852
ACH-000055,0.11574879882891476
ACH-000060,-0.034081607474365234
ACH-000067,0.07836745215736607
ACH-000070,0.16333904141353786
ACH-000075,0.22589008809615035
ACH-000078,0.11078633937892836
ACH-000082,0.03234406332446205
ACH-000085,0.16623421498657515
ACH-000086,0.13795026950669387
ACH-000087,-0.01923343620010396
ACH-000092,0.01701569509758635
ACH-000095,0.08572592084990087
ACH-000097,0.03190440003279203
ACH-000098,0.06826729854991387
ACH-000099,0.09463359908564703
ACH-000108,0.08364225873436529
ACH-000113,-0.0007069145040625922
ACH-000116,0.0590403296944291
ACH-000118,0.15997495250843846
ACH-000120,0.14699517901486486
ACH-000123,0.018982471185817033
ACH-000127,0.020402403060860504
ACH-000128,0.06130483824858319
ACH-000132,-0.0298702233060376
ACH-000133,0.10955497399347676
ACH-000137,0.056243182941174835
ACH-000138,0.2000831970994608
ACH-000142,-0.008074098196262921
ACH-000143,-0.0056132614879288965
ACH-000146,-0.08617777861235247
ACH-000148,0.042005922864575135
ACH-000150,0.06388049513667357
ACH-000152,0.0006799928116965543
ACH-000153,0.15295456440944996
ACH-000159,-0.020993802013593472
ACH-000160,0.18472555747499803
ACH-000163,0.22356275346372648
ACH-000167,0.08017322219968341
ACH-000168,-0.047462769143536684
ACH-000169,0.12827061273768572
ACH-000178,0.060304254350933124
ACH-000183,0.02221981198816099
ACH-000188,-0.09326341454426317
ACH-000189,-0.16058842396168846
ACH-000190,0.028514811678417608
ACH-000198,-0.02558499677331775
ACH-000203,-0.15263455755254401
ACH-000204,0.061667465265896
ACH-000206,0.1512608308744925
ACH-000207,0.05218015069629997
ACH-000208,0.13355369615644305
ACH-000210,0.14608702950661331
ACH-000211,0.09992094041960738
ACH-000215,0.007369168543516144
ACH-000221,-0.028945430922618344
ACH-000222,0.09539785436801727
ACH-000223,0.1298288561242765
ACH-000226,0.12027457860420793
ACH-000227,-0.007257632551226491
ACH-000228,0.1364885015852536
ACH-000231,0.04425693166428199
ACH-000232,0.06680166462461712
ACH-000233,0.04262523535240359
ACH-000234,0.16158620093226975
ACH-000235,0.05615732570422667
ACH-000237,0.10225741036787653
ACH-000238,-0.11866114856757333
ACH-000242,0.0005001503929188309
ACH-000243,0.07243962511860208
ACH-000244,0.12972101792920593
ACH-000246,0.12384931912840072
ACH-000248,0.07551834931196312
ACH-000250,-0.02585213276391121
ACH-000251,0.07609719620237572
ACH-000252,0.02042516532275829
ACH-000253,0.06335332580057146
ACH-000255,0.006078049957850881
ACH-000256,0.060061203050181936
ACH-000257,-0.01344614441776578
ACH-000258,0.08805180307102548
ACH-000259,0.10787558669715984
ACH-000260,0.010857836120623923
ACH-000261,0.15227690977461705
ACH-000262,0.09366944205134622
ACH-000263,-0.12193793246371187
ACH-000264,-0.012233573564694756
ACH-000265,0.07166397008839534
ACH-000266,0.04618285697225923
ACH-000272,0.13051193587303644
ACH-000274,-0.03828736193726569
ACH-000277,0.0099787180237864
ACH-000278,0.10554040213465476
ACH-000279,0.08523868666011368
ACH-000280,0.016130677832627806
ACH-000281,0.13578981069895765
ACH-000288,-0.007304269418735985
ACH-000291,0.05239242339946887
ACH-000293,0.11777460711429726
ACH-000294,0.03585807104218136
ACH-000295,-0.09333522551163986
ACH-000296,0.023182763225816173
ACH-000302,-0.034919179817163915
ACH-000304,0.12897131055958538
ACH-000307,0.07963297936298415
ACH-000308,0.05678958155327215
ACH-000310,-0.011851812549403958
ACH-000311,0.02838445619725325
ACH-000312,0.06752612669549117
ACH-000315,0.12676327630091527
ACH-000316,0.1624991495176269
ACH-000317,0.07959842327665527
ACH-000318,0.021226408191150847
ACH-000319,0.06512150616371908
ACH-000320,0.10441569053754683
ACH-000322,-0.07512603162966937
ACH-000323,0.26917519645971943
ACH-000324,-0.05076434692799615
ACH-000329,0.06692593170958508
ACH-000330,0.13940984957900301
ACH-000331,0.1937290635178213
ACH-000332,0.04622700358784187
ACH-000334,-0.04086733125636248
ACH-000335,0.14537592778274258
ACH-000336,0.06999908516439061
ACH-000337,0.2969321325259229
ACH-000338,-0.20940082457304174
ACH-000339,0.015908165979463415
ACH-000341,0.1524011915715487
ACH-000348,0.03819867640628387
ACH-000350,-0.06687047902428336
ACH-000352,0.11743319604823485
ACH-000356,-0.006812710115023936
ACH-000361,-0.03215277637554294
ACH-000362,0.04366899293170901
ACH-000363,0.04842075297155981
ACH-000364,0.0952665620371958
ACH-000365,0.015228442628517018
ACH-000366,0.05225279119485994
ACH-000368,0.11646437375767245
ACH-000374,0.198458309224496
ACH-000375,-0.03000764864618833
ACH-000376,0.10847654951218706
ACH-000381,0.12110593157795264
ACH-000383,0.02506200416070068
ACH-000387,-0.04192499487550335
ACH-000389,-0.1323605149000777
ACH-000390,-0.022258769002223438
ACH-000393,0.1473036372445146
ACH-000395,0.0349939183392197
ACH-000396,-0.3320869565747851
ACH-000397,0.040239650918950265
ACH-000401,0.1087620481017825
ACH-000402,-0.09619106205365087
ACH-000403,0.14431006315165976
ACH-000404,0.01834840676708149
ACH-000406,0.006210895082920886
ACH-000407,0.06169281273596153
ACH-000408,0.00629239703424962
ACH-000410,0.12394814313541197
ACH-000411,0.10588496837504924
ACH-000414,0.01282122915728102
ACH-000415,-0.10556990152827636
ACH-000416,0.0504638358845113
ACH-000420,0.06931751693106435
ACH-000421,0.13448150693984393
ACH-000424,0.09503353980375308
ACH-000425,0.06270884658043141
ACH-000426,0.09244448355081013
ACH-000427,0.11799092522847608
ACH-000433,-0.07795996662189854
ACH-000435,0.1203182618451064
ACH-000436,0.1143200240446296
ACH-000444,0.06121546088068176
ACH-000445,-0.0784063487093102
ACH-000448,0.022567525371618644
ACH-000450,-0.0023080962883717123
ACH-000452,-0.013004608061474007
ACH-000454,0.06748607498150863
ACH-000458,0.1665391482265302
ACH-000459,0.3199311910739263
ACH-000460,0.03211877943718359
ACH-000461,0.11665294393742967
ACH-000463,0.03092602560751669
ACH-000464,-0.0027013418602434515
ACH-000466,-0.006819475782645276
ACH-000467,0.15661786926548904
ACH-000468,0.15903608607989064
ACH-000469,0.10098921114506168
ACH-000470,0.20952998052236085
ACH-000471,-0.07933649081792726
ACH-000472,0.02974657558571908
ACH-000473,-0.03491428789610886
ACH-000475,0.061417982886268686
ACH-000476,0.055680461355661834
ACH-000477,0.12890638585271996
ACH-000479,0.06568078789111582
ACH-000480,0.13502656733639942
ACH-000481,-0.009555500651586266
ACH-000483,-0.06474166735184103
ACH-000484,0.13131439558049332
ACH-000485,0.14341386637730708
ACH-000486,0.04297527669209249
ACH-000487,0.051400862475435787
ACH-000488,0.0707004448074884
ACH-000490,0.1130130743437962
ACH-000491,0.07328602794555802
ACH-000495,0.05269838535828051
ACH-000496,-0.021780824192549657
ACH-000499,0.14963912852289601
ACH-000500,0.12497757489902744
ACH-000502,0.07617336377686948
ACH-000503,0.2392481835659189
ACH-000505,0.05743966510759248
ACH-000507,-0.11718486022608678
ACH-000510,0.07208562548343392
ACH-000511,-0.020034425317143043
ACH-000512,0.1398494196055685
ACH-000516,0.08947211656399162
ACH-000517,0.11802512110472795
ACH-000518,-0.06923632812072349
ACH-000520,0.15541379695053534
ACH-000521,-0.023761822130437333
ACH-000522,0.08746793889147099
ACH-000524,0.07906564156012341
ACH-000527,0.06381764945918886
ACH-000528,0.08191885196454626
ACH-000537,0.024184611004594337
ACH-000541,0.11197619337968004
ACH-000542,0.11921279755105582
ACH-000544,0.1069357093306998
ACH-000545,-0.018263781282597574
ACH-000547,0.18586046307799875
ACH-000548,0.23520911470387865
ACH-000549,0.018996471827325417
ACH-000550,0.1234534984341756
ACH-000552,0.1127097723906347
ACH-000556,0.1170073626719414
ACH-000557,0.0571449805794166
ACH-000569,0.11603318840083615
ACH-000570,-0.02632565585425289
ACH-000571,0.06957650035831521
ACH-000573,0.011331687275197887
ACH-000576,-0.0043843213468378345
ACH-000579,0.022600577137699314
ACH-000580,0.1270475257937257
ACH-000584,0.08799645943803687
ACH-000585,0.034985021602761845
ACH-000588,0.11398492387944252
ACH-000589,0.010849394610071969
ACH-000591,-0.01601808613355359
ACH-000593,0.13409562058542826
ACH-000600,0.1629018899591952
ACH-000601,0.0222989334957752
ACH-000605,0.07084993630020578
ACH-000606,0.07788587944908536
ACH-000608,0.006750804471976523
ACH-000614,0.16814833470288315
ACH-000616,-0.01597160736088364
ACH-000618,-0.026372628308850756
ACH-000619,-0.023671976998866143
ACH-000620,0.03589426814710151
ACH-000621,0.08703677712781363
ACH-000622,0.0503465405222656
ACH-000623,0.13011067880575916
ACH-000624,0.0753289817895153
ACH-000627,0.08969214507663807
ACH-000630,0.004486623750325446
ACH-000631,-0.06560298761039476
ACH-000632,0.07183092407322388
ACH-000633,0.04096004283998029
ACH-000637,0.15637113292053287
ACH-000638,0.0646693998440952
ACH-000646,-0.005724812421300046
ACH-000647,0.023949621503386413
ACH-000648,-0.00010550684787799324
ACH-000649,0.07427801412136432
ACH-000651,-0.05710760526471509
ACH-000652,0.06028355432842985
ACH-000653,-0.004138832682719383
ACH-000657,-0.03651286596506631
ACH-000658,-0.04178314806613469
ACH-000661,0.021752149849093627
ACH-000662,-0.028899255632839176
ACH-000663,0.09193451663457164
ACH-000665,0.055127084457693695
ACH-000671,0.08421580816176033
ACH-000672,0.013916490139347726
ACH-000673,-0.013737567332305294
ACH-000676,0.06874458022281638
ACH-000677,0.059945997826046
ACH-000681,0.08305954849304932
ACH-000683,0.11142165595655076
ACH-000684,0.12121279689503996
ACH-000688,0.0993239150630819
ACH-000693,-0.01128587155414847
ACH-000694,0.12849173982100967
ACH-000695,0.23206601281039946
ACH-000696,0.09331819278720176
ACH-000697,0.3552413435142764
ACH-000699,0.047512582367522385
ACH-000701,0.10047261127372678
ACH-000706,0.04778091261385679
ACH-000711,0.04766565246214314
ACH-000713,-0.2987127022238257
ACH-000714,-0.04742193836378527
ACH-000718,-0.0016648110876741876
ACH-000720,-0.011685073055337778
ACH-000721,0.1195223815260304
ACH-000724,-0.07420051772883605
ACH-000725,0.012767720461109114
ACH-000732,0.05817679763897789
ACH-000734,-0.0023263870494425343
ACH-000735,-0.043182638486554265
ACH-000736,0.12986995708672644
ACH-000738,0.018719491229498942
ACH-000746,-0.01632059440524821
ACH-000747,0.1518283204360833
ACH-000748,0.0987742430750623
ACH-000753,0.08873888986446038
ACH-000756,-0.045078008237371785
ACH-000757,-0.09364024968035656
ACH-000758,0.22348778423065768
ACH-000760,0.02894278773695746
ACH-000762,0.18029454890263247
ACH-000763,0.02770809448516386
ACH-000764,0.1482635973795685
ACH-000765,0.22162098273439051
ACH-000766,0.0071806141278137016
ACH-000767,0.08441432034304269
ACH-000768,0.2039815442722255
ACH-000769,0.04930449079725139
ACH-000770,0.023930488649877027
ACH-000771,-0.029613033981423956
ACH-000773,0.10124837376571842
ACH-000776,-0.022616422133429126
ACH-000777,0.13161228002921255
ACH-000778,0.013827933809272408
ACH-000781,0.08104855152285757
ACH-000782,0.0016661012216742453
