,IFNA14 (3448)
ACH-000310,-0.09799322281634157
ACH-000311,-0.229581162010758
ACH-000312,-0.053411662448676775
ACH-000315,-0.1042142798992122
ACH-000316,-0.17417442591378016
ACH-000317,-0.31922545456887225
ACH-000318,-0.13026833400358087
ACH-000319,-0.021718149002627377
ACH-000320,-0.15259356940959726
ACH-000322,-0.15515160277485254
ACH-000323,0.015745274109503785
ACH-000324,-0.09839886406478733
ACH-000329,-0.003366030643903327
ACH-000330,-0.19083631206226095
ACH-000331,-0.12767723575827133
ACH-000332,-0.22105269003196468
ACH-000334,-0.30336878851072513
ACH-000335,-0.31200724954390124
ACH-000336,-0.4674213026147227
ACH-000337,-0.16907232213312856
ACH-000338,-0.4011119267655112
ACH-000339,-0.24371478664454924
ACH-000341,-0.019391321349723763
ACH-000348,-0.138280341721722
ACH-000350,-0.14477793292354768
ACH-000352,-0.11553944639736415
ACH-000356,-0.08570250560234324
ACH-000361,-0.32509630436551823
ACH-000362,-0.2500342156971809
ACH-000363,-0.12427180370286113
ACH-000364,-0.061627194064066824
ACH-000365,-0.1329860149645993
ACH-000366,-0.16536084260550682
ACH-000368,-0.15981519641815428
ACH-000374,-0.1929069298913744
ACH-000375,0.14234290737442049
ACH-000376,-0.16746812400624833
ACH-000381,-0.3029726689124181
ACH-000383,-0.13742607819707287
ACH-000387,-0.23954895131774895
ACH-000389,-0.14477627013972486
ACH-000390,-0.31586081394057797
ACH-000393,-0.19167346858162207
ACH-000395,-0.17586619712498536
ACH-000396,-0.3013684377305748
ACH-000397,-0.2345341287561459
ACH-000401,-0.2281358558525108
ACH-000402,-0.06800946558590326
ACH-000403,-0.2424225801625272
ACH-000404,-0.4334011013960217
ACH-000406,-0.05985707548439029
ACH-000407,-0.28759493722880664
ACH-000408,-0.08251440371168449
ACH-000410,-0.1873599165206296
ACH-000411,-0.2867839383565537
ACH-000414,-0.31993112974046284
ACH-000415,-0.11816738403683548
ACH-000416,-0.2217965625065552
ACH-000420,-0.15982685373116404
ACH-000421,-0.11181487881058047
ACH-000424,-0.19472844417747529
ACH-000425,-0.14738683322867052
ACH-000426,-0.4151267960998811
ACH-000427,-0.36011008103189435
ACH-000433,0.07340379963901697
ACH-000435,-0.11501578767509665
ACH-000436,-0.17245147858038012
ACH-000444,0.01942835880238913
ACH-000445,-0.1225317670205634
ACH-000448,0.03437221574042516
ACH-000450,-0.1620009614918156
ACH-000452,-0.1255475391890228
ACH-000454,-0.057203697524609735
ACH-000458,-0.13597587266016614
ACH-000459,-0.090435147202844
ACH-000460,-0.2473718937418719
ACH-000461,-0.16669001524290902
ACH-000463,-0.14302162174183755
ACH-000464,-0.22097367258910056
ACH-000466,-0.1894965965383734
ACH-000467,-0.2569660688955087
ACH-000468,-0.18325393845383087
ACH-000469,-0.1295098077057767
ACH-000470,-0.12797197890657794
ACH-000471,-0.19025338663135646
ACH-000472,-0.1345322787615
ACH-000473,-0.29375718729192296
ACH-000475,-0.2317181091173528
ACH-000476,-0.3978099262298196
ACH-000477,-0.2151450510369252
ACH-000479,-0.0977574857919384
ACH-000480,-0.19256849768616946
ACH-000481,-0.259518558485174
ACH-000483,-0.11430139303069604
ACH-000484,-0.16847327433838755
ACH-000485,-0.34782402020336145
ACH-000486,-0.11204104431543098
ACH-000487,-0.08238964396746637
ACH-000488,-0.2440838609691957
ACH-000490,-0.20497489052073628
ACH-000491,-0.13632231244931953
ACH-000495,-0.2405136722268016
ACH-000496,-0.2026194099535292
ACH-000499,0.11088492321857084
ACH-000500,-0.3187689199511819
ACH-000502,-0.29258090787446905
ACH-000503,-0.2897135896622341
ACH-000505,-0.1948941016340096
ACH-000507,-0.05821032533336248
ACH-000510,-0.10802920904818156
ACH-000511,-0.14815958602773596
ACH-000512,-0.03947501913399888
ACH-000516,-0.17615298927109746
ACH-000517,-0.11824117342791154
ACH-000518,-0.04080476274718535
ACH-000520,-0.06486582265397775
ACH-000521,-0.15892745033694786
ACH-000522,-0.16431091765560804
ACH-000524,-0.13248896487669592
ACH-000527,-0.08371675893334919
ACH-000528,-0.18534921017318545
ACH-000537,-0.2358758537379977
ACH-000541,-0.13969149535598244
ACH-000542,-0.15320028718358886
ACH-000544,-0.059363790324910966
ACH-000545,-0.004484224320776379
ACH-000547,-0.16731762707397094
ACH-000548,-0.16010515760386515
ACH-000549,-0.07750711731438273
ACH-000550,-0.10942938812471892
ACH-000552,-0.09849031770756886
ACH-000556,-0.2673005676859194
ACH-000557,-0.2433420573971584
ACH-000569,-0.22232990417561105
ACH-000570,-0.2707122070328277
ACH-000571,-0.16445827073437894
ACH-000573,-0.0866908615835973
ACH-000576,-0.14947973478137264
ACH-000579,-0.2782681131613906
ACH-000580,-0.16654222218420128
ACH-000584,-0.10588335676084276
ACH-000585,-0.13744402982086332
ACH-000588,0.1295666863139207
ACH-000589,-0.0638026272857028
ACH-000591,-0.04381062317808629
ACH-000593,-0.07159668809801631
ACH-000600,-0.17667164517969447
ACH-000601,-0.20050035534790428
ACH-000605,-0.13130838555176094
ACH-000606,-0.03415856906253965
ACH-000608,-0.26299861274693986
ACH-000614,-0.3023882943566911
ACH-000616,-0.15441830733934125
ACH-000618,0.013434476370189323
ACH-000619,-0.1757418419942788
ACH-000620,-0.15622367776285104
ACH-000621,-0.02805838162302602
ACH-000622,-0.3388014271295473
ACH-000623,-0.19824416689892105
ACH-000624,-0.2085182110202814
ACH-000627,0.008189263690179877
ACH-000630,-0.2214377468691152
ACH-000631,0.024675702576223545
ACH-000632,-0.07658998575144854
ACH-000633,-0.17054767496766016
ACH-000637,-0.21757175308423668
ACH-000638,-0.045249345084598665
ACH-000646,-0.0999489998029645
ACH-000647,-0.09148575257153486
ACH-000648,-0.19861774698575024
ACH-000649,-0.13557435097069834
ACH-000651,0.0038153178956110046
ACH-000652,-0.2743440995010742
ACH-000653,-0.20024150246805014
ACH-000657,-0.1590973229177257
ACH-000658,-0.4052431960240304
ACH-000661,-0.12767983764186328
ACH-000662,-0.12619894064972353
ACH-000663,-0.2215638976927025
ACH-000665,-0.15012929155001487
ACH-000671,-0.29759312461029025
ACH-000672,-0.20149138975752515
ACH-000673,-0.17228856203116805
ACH-000676,-0.2079238524928839
ACH-000677,-0.14916392457286495
ACH-000681,-0.17861248136650684
ACH-000683,-0.1843004383936604
ACH-000684,-0.1831578128880867
ACH-000688,-0.3472890678741309
ACH-000693,-0.19816410156011072
ACH-000694,-0.053482692804283104
ACH-000695,-0.24567837211568536
ACH-000696,-0.12213307445294674
ACH-000697,-0.15480354580109176
ACH-000699,-0.16007303176903911
ACH-000701,-0.08487978112205953
ACH-000706,-0.05955715352344959
ACH-000711,-0.1997585327331172
ACH-000713,0.034602780561129934
ACH-000714,-0.214749312140482
ACH-000718,-0.09454507413885577
ACH-000720,-0.198353409153903
ACH-000721,-0.18538790433767285
ACH-000724,-0.2768960418043657
ACH-000725,-0.2520750401923925
ACH-000732,-0.1446434854229774
ACH-000734,-0.2446403460034033
ACH-000735,-0.13903163453035822
ACH-000736,0.07117084832178824
ACH-000738,-0.2785209069232403
ACH-000746,0.015215772574262662
ACH-000747,-0.17738793344135462
ACH-000748,-0.055368550547905376
ACH-000753,-0.025576133938818697
ACH-000756,-0.09147604339113866
ACH-000757,-0.1927467602389122
ACH-000758,-0.206838575988998
ACH-000760,-0.2452317662215341
ACH-000762,-0.16314421924152986
ACH-000763,-0.44468293051422497
ACH-000764,-0.2867235405790004
ACH-000765,-0.2932383470865389
ACH-000766,-0.19032581967347031
ACH-000767,-0.2311726940929193
ACH-000768,-0.19552416814984286
ACH-000769,-0.21949316921223894
ACH-000770,-0.3401774966196677
ACH-000771,-0.08301840647693086
ACH-000773,-0.07375819801447149
ACH-000776,-0.29873720410066495
ACH-000777,-0.05219645273636928
ACH-000778,-0.2432396244517437
ACH-000781,-0.1696727567813417
ACH-000782,-0.05347977232558095
ACH-000783,-0.2682229718384861
ACH-000784,-0.11954735846436647
ACH-000785,-0.2358837484860597
ACH-000787,-0.05608101954198382
ACH-000788,-0.24028159416425385
ACH-000791,-0.14420255244468513
ACH-000792,-0.1367464586563188
ACH-000794,-0.1841868028032576
ACH-000796,-0.286145611900382
ACH-000798,-0.3937189315785742
ACH-000799,-0.209196315305853
ACH-000800,-0.15363998128714998
ACH-000802,-0.229794269073069
ACH-000804,-0.1563078036057517
ACH-000805,-0.08876337731791753
ACH-000809,-0.19317827540362348
ACH-000810,-0.026508481809962882
ACH-000811,-0.18192555844550112
ACH-000817,-0.05386316567825962
ACH-000819,-0.07953381360293722
ACH-000820,-0.17218718614397538
ACH-000821,-0.23485310974406076
ACH-000822,-0.22669871685989285
ACH-000823,0.01764628379304662
ACH-000824,-0.23308721945929284
ACH-000827,-0.26824572757161824
ACH-000829,-0.22245911227687826
ACH-000831,-0.17554191418204748
ACH-000832,-0.017373631511053506
ACH-000833,-0.07322990165990724
ACH-000834,-0.15545180787936044
ACH-000835,-0.2064250086127589
ACH-000836,-0.2420361608251009
ACH-000837,-0.10751575683935068
ACH-000838,-0.09371593353445457
ACH-000839,-0.31249539330431025
ACH-000840,0.0050720499057811536
ACH-000841,-0.22053356504135646
ACH-000843,-0.17308309315749595
ACH-000846,-0.15280495440849753
ACH-000847,-0.18210605675371824
ACH-000848,-0.1482154171256497
ACH-000849,-0.2469171295210601
ACH-000851,-0.225193590793848
ACH-000855,-0.1139587279205152
ACH-000856,-0.12868872661304298
ACH-000858,-0.06637448331878927
ACH-000859,-0.14236508734605305
ACH-000861,-0.1104797039485306
ACH-000862,-0.1828153234668668
ACH-000865,-0.2505453743611483
ACH-000866,-0.17726212221675364
ACH-000867,-0.1965164952182359
ACH-000869,-0.2538189516134797
ACH-000872,-0.22819935387045104
ACH-000873,-0.0432125097282188
ACH-000876,-0.1374835447370604
ACH-000878,0.0031285773835064788
ACH-000880,-0.13132634809687566
ACH-000881,-0.16928625073388287
ACH-000882,-0.09145071200879187
ACH-000884,-0.12102547760439727
ACH-000885,-0.0880514495482409
ACH-000887,-0.14098988284167574
ACH-000889,-0.12555092956667724
ACH-000896,-0.2086110701102993
ACH-000898,-0.20653430604320208
ACH-000900,-0.26472359793936634
ACH-000901,-0.14015465005135908
ACH-000905,-0.14934822995382735
ACH-000906,-0.07467739615614903
ACH-000907,-0.1036354522395259
ACH-000910,-0.2553713512103189
ACH-000911,-0.20342410865814006
ACH-000912,-0.059745922510628185
ACH-000913,-0.2999567920441941
ACH-000915,-0.208309641369249
ACH-000916,-0.23485539680223316
ACH-000917,-0.24213460777157364
ACH-000920,-0.17384912650296155
ACH-000921,-0.08910341775983993
ACH-000924,-0.13628655003436707
ACH-000926,-0.2900634107042897
ACH-000928,0.019517645755379686
ACH-000929,-0.03964263867244292
ACH-000932,-0.2582558673344639
ACH-000935,-0.17233055165110847
ACH-000936,-0.2528478396248431
ACH-000937,-0.09439290125882263
ACH-000938,-0.04855012661727192
ACH-000939,-0.10770625977598687
ACH-000941,-0.05512953618242685
ACH-000943,-0.17194259057547784
ACH-000946,-0.2856257061264045
ACH-000947,-0.2536542591720787
ACH-000948,-0.021239415593875217
ACH-000950,-0.02576740851856484
ACH-000953,-0.16192860579341142
ACH-000954,-0.013757929752496598
ACH-000957,-0.2732650100759724
ACH-000958,-0.18189220811985785
ACH-000960,0.05802259422560412
ACH-000963,-0.3910325373913257
ACH-000968,-0.15825610844111454
ACH-000969,-0.04655221983927015
ACH-000972,-0.08766940105901228
ACH-000973,-0.2007309780729314
ACH-000974,-0.18903341354374045
ACH-000978,0.20407436494210507
ACH-000984,-0.14160031887936958
ACH-000986,-0.2775398105370748
ACH-000988,-0.2036462797295808
ACH-000993,-0.02804850801936095
ACH-000994,-0.14548304835156514
ACH-000996,-0.11651510080137857
ACH-001001,-0.11256286851865094
ACH-001020,-0.29912469407514725
ACH-001028,-0.16420179056162293
ACH-001031,-0.13125328507232953
ACH-001038,-0.2088419883394303
ACH-001048,-0.2758231762064914
ACH-001050,-0.16809449435695226
ACH-001053,-0.014595160897820003
ACH-001054,-0.04966452868365428
ACH-001061,-0.0617601382535439
ACH-001067,-0.057583873734600874
ACH-001075,-0.2892678369687215
ACH-001096,-0.18883031922943191
ACH-001111,-0.119958268292581
ACH-001119,-0.1785974918092192
ACH-001128,-0.08701942573077516
ACH-001134,-0.03143875511683171
ACH-001151,-0.024381904012969708
ACH-001163,-0.12075172326676033
ACH-001164,-0.17192936109821774
ACH-001183,-0.1186792133286478
ACH-001192,-0.2932988655624775
ACH-001193,0.15384602947328554
ACH-001196,-0.14001911857465227
ACH-001197,-0.06509092484456469
ACH-001205,-0.023480771952148854
ACH-001211,-0.13388684323148622
ACH-001212,-0.18702933157628052
ACH-001228,-0.20580392656382712
ACH-001232,-0.051758996743602716
ACH-001239,-0.14070612861781176
ACH-001270,-0.0996484258229022
ACH-001274,-0.21798284275272933
ACH-001275,-0.1196596531845968
ACH-001277,-0.0010940644866420325
ACH-001278,-0.05532965159162683
ACH-001280,-0.09359768760056572
ACH-001283,-0.16028056177777786
ACH-001289,-0.053344175583071335
ACH-001300,-0.023879954726412203
ACH-001301,-0.10421778381483217
ACH-001302,0.03326490689446458
ACH-001306,-0.04838821463203535
ACH-001318,-0.2589124888310322
ACH-001322,-0.2429810373022161
ACH-001328,-0.012860051532603096
ACH-001332,-0.15082645458454674
ACH-001336,-0.18347356041229512
ACH-001346,-0.1930844676048572
ACH-001353,-0.2844710730566577
ACH-001354,-0.18315572625747456
ACH-001367,0.030190572577812862
ACH-001368,-0.24396039416643803
ACH-001374,-0.1469838892400346
ACH-001377,-0.299484326072522
ACH-001380,-0.2568284513904056
ACH-001391,-0.09705113274246188
ACH-001408,-0.19243992542617366
ACH-001430,-0.19273696720672667
ACH-001431,-0.19845277214364404
ACH-001450,-0.16489891657772426
ACH-001496,-0.05477850608996728
ACH-001500,0.02077655896004815
ACH-001523,-0.09112668882036114
ACH-001532,-0.2940073739166997
ACH-001550,-0.05463829036499462
ACH-001552,-0.14137946812249
ACH-001554,-0.20732292859433996
ACH-001654,-0.14522244960852074
ACH-001735,-0.21770317651294416
ACH-001736,-0.06104611803409558
ACH-001737,-0.3391546241238462
ACH-001740,-0.044054026555933164
ACH-001745,-0.1163278293213912
ACH-001765,-0.044691839858777886
