,HEPACAM2 (253012)
ACH-000784,-0.07937159555212052
ACH-000785,0.1378912698228189
ACH-000787,0.10009596679129316
ACH-000788,-0.013442559862723734
ACH-000791,0.029093464464352094
ACH-000792,-0.0308573441788816
ACH-000794,-0.00529776576154025
ACH-000796,0.021746606942307817
ACH-000798,-0.04424600593267783
ACH-000799,-0.191106448413788
ACH-000800,0.029523543345305325
ACH-000802,0.02422254284727906
ACH-000804,0.10986000066827982
ACH-000805,-0.07269958892250293
ACH-000809,-0.06798461198438731
ACH-000810,-0.0006216552701185696
ACH-000811,-0.006955659342549896
ACH-000817,-0.050734986680663056
ACH-000819,-0.05445189523650818
ACH-000820,-0.2081229347839218
ACH-000821,0.2313693942469857
ACH-000822,0.07346180408617012
ACH-000823,0.028858741341269006
ACH-000824,0.05016997854033913
ACH-000827,-0.04587524829892691
ACH-000829,-0.06066531891751682
ACH-000831,-0.03880884082327809
ACH-000832,0.04419210413435008
ACH-000833,0.027440521869632903
ACH-000834,0.017114499410915272
ACH-000835,0.002200179433405846
ACH-000836,0.0712135200840591
ACH-000837,-0.06463465408112573
ACH-000838,-0.021199950990855213
ACH-000839,0.046893527694467835
ACH-000840,0.027599865353812345
ACH-000841,0.032072649092835644
ACH-000843,0.10682171456490944
ACH-000846,-0.10419575287374587
ACH-000847,0.016211498953334742
ACH-000848,0.12512070454577806
ACH-000849,0.05537687786794121
ACH-000851,0.0785357857314569
ACH-000855,-0.213816558761878
ACH-000856,-0.02411286663155683
ACH-000858,-0.09479464499551388
ACH-000859,0.1620671405079873
ACH-000861,0.14456740569893176
ACH-000862,-0.03922061329561214
ACH-000865,-0.009704625405803942
ACH-000866,0.035478923028586684
ACH-000867,0.0034119792572193143
ACH-000869,-0.002250821489724384
ACH-000872,0.04385846231919925
ACH-000873,-0.06506416398337897
ACH-000876,0.09211248592503568
ACH-000878,-0.21019116290037487
ACH-000880,0.0034443398904848467
ACH-000881,-0.09470908644125844
ACH-000882,0.05245012125077623
ACH-000884,0.018203267002308444
ACH-000885,-0.03628728693379239
ACH-000887,0.0018544583182951578
ACH-000889,-0.02961549697594897
ACH-000896,0.004800317798639128
ACH-000898,0.09509319248342356
ACH-000900,0.1413584580759925
ACH-000901,-0.000942690506504494
ACH-000905,0.0023572032317681927
ACH-000906,0.002710127184616648
ACH-000907,0.1007983583056381
ACH-000910,-0.05434206875517946
ACH-000911,-0.08114970171966206
ACH-000912,-0.0742881369260308
ACH-000913,0.040143730120458014
ACH-000915,0.07863558043400659
ACH-000916,-0.1956361400195678
ACH-000917,-0.035027139776350406
ACH-000920,0.09407811753470073
ACH-000921,-0.04195148567694931
ACH-000924,-0.016119039549451857
ACH-000926,0.0587900173471369
ACH-000928,0.07177746684714524
ACH-000929,0.23700991766110985
ACH-000932,-0.09438849698228917
ACH-000935,0.04767820865294877
ACH-000936,-0.12438575765235894
ACH-000937,0.014273141266398838
ACH-000938,-0.11929261878737987
ACH-000939,0.057607443719861075
ACH-000941,0.0175701614826427
ACH-000943,-0.028488317830347262
ACH-000946,0.11957656650938825
ACH-000947,0.07964489319283598
ACH-000948,0.07472518511744873
ACH-000950,0.1693134950109855
ACH-000953,0.13264208275695288
ACH-000954,0.0594132094774778
ACH-000957,0.0745227503540241
ACH-000958,-0.07687103284102581
ACH-000960,-0.09970676199224074
ACH-000963,0.059847515439733434
ACH-000968,-0.0028975731482316397
ACH-000969,-0.08477400222437087
ACH-000972,-0.2268872010746582
ACH-000973,-0.02899344057054188
ACH-000974,-0.047621261111123615
ACH-000978,0.13222842980784275
ACH-000984,0.08612721919327138
ACH-000986,0.01526003291007703
ACH-000988,-0.05286022498226507
ACH-000993,0.1173651948374248
ACH-000994,0.16775580641028834
ACH-000996,-0.06824433772671049
ACH-001001,-0.04168552307894288
ACH-001020,0.1224427251819702
ACH-001028,-0.003076548818226852
ACH-001031,0.009003222395467698
ACH-001038,0.04051851238048073
ACH-001048,0.027004231773363262
ACH-001050,-0.09072789762818624
ACH-001053,0.09613077599135966
ACH-001054,-0.053524036793638964
ACH-001061,-0.014435419960928102
ACH-001067,0.007460870710854985
ACH-001075,-0.15181868825570613
ACH-001096,-0.0829602074623609
ACH-001111,-0.060694136098269263
ACH-001119,0.05863880115669165
ACH-001128,-0.1455409533724233
ACH-001134,-0.10438552625278708
ACH-001151,-0.006360678079477857
ACH-001163,0.04140114472865676
ACH-001164,0.050932112175218834
ACH-001183,0.07246580633735736
ACH-001192,0.06200639896920505
ACH-001193,0.058935720204007475
ACH-001196,0.0469457199595528
ACH-001197,-0.023773740575268903
ACH-001205,0.034520242695169734
ACH-001211,0.1147631226707814
ACH-001212,-0.04362947781454935
ACH-001228,0.061158638462877425
ACH-001232,0.0913168383064655
ACH-001239,0.12558048873359964
ACH-001270,0.05270215802762234
ACH-001274,0.07270697756012298
ACH-001275,0.012989841812782605
ACH-001277,0.1699330631197604
ACH-001278,0.07502098911233421
ACH-001280,0.050533502114879614
ACH-001283,0.0496662306682152
ACH-001289,-0.1807703864546736
ACH-001300,-0.022998769665743955
ACH-001301,0.2072699484847693
ACH-001302,0.2445877354255868
ACH-001306,0.013307284193838314
ACH-001318,0.03993311219894726
ACH-001322,-0.06604173373707622
ACH-001328,0.16324311794587354
ACH-001332,-0.3856828965083319
ACH-001336,-0.03620451379163977
ACH-001346,0.06157109729971516
ACH-001353,0.08064296516727339
ACH-001354,-0.03648811614289193
ACH-001367,-0.18635890864586735
ACH-001368,-0.12871059962672934
ACH-001374,0.13675128534318454
ACH-001377,0.03166701696938547
ACH-001380,0.08489087855726507
ACH-001391,0.02458713139368376
ACH-001408,0.0367388334263646
ACH-001430,0.12047761470614797
ACH-001431,0.10162966495859836
ACH-001450,0.015186215871756881
ACH-001496,-0.013497185203674291
ACH-001500,0.1230138015629304
ACH-001523,-0.0832664596496182
ACH-001532,-0.05746546518803158
ACH-001550,0.008160146448418374
ACH-001552,0.06071403276807796
ACH-001554,0.06562750555099776
ACH-001654,0.032289597590216206
ACH-001735,-0.047491944097308336
ACH-001736,0.04799352982207829
ACH-001737,-0.0554987485799776
ACH-001740,0.009183063727203743
ACH-001745,0.0937940644507192
ACH-001765,-0.02015799453808473
