,STAU1 (6780)
ACH-000266,0.1352560862189455
ACH-000272,0.09680394903832312
ACH-000274,-0.013340813323016126
ACH-000277,-0.04582090219915815
ACH-000278,0.059266089452421726
ACH-000279,0.08693455045256168
ACH-000280,0.009290192281071318
ACH-000281,0.041247453192774286
ACH-000288,0.04215173023305275
ACH-000291,-0.0920686910500533
ACH-000293,-0.0876886658195295
ACH-000294,0.04891388306040996
ACH-000295,0.208628363982325
ACH-000296,-0.009845333979405577
ACH-000302,0.10278633811245867
ACH-000304,-0.06006727011027616
ACH-000307,0.051183963958434185
ACH-000308,-0.043554126156891325
ACH-000310,-0.1266579352553151
ACH-000311,-0.010181702684048938
ACH-000312,0.10005141380833632
ACH-000315,-0.027437903506313067
ACH-000316,0.06771988013039984
ACH-000317,0.05459168362976025
ACH-000318,-0.09892006420629076
ACH-000319,-0.034435200695604955
ACH-000320,0.08093496880657274
ACH-000322,-0.18397747013790205
ACH-000323,0.1530033234040979
ACH-000324,0.03130968942366271
ACH-000329,0.010457191514908369
ACH-000330,0.06853336785978646
ACH-000331,-0.01382541313908794
ACH-000332,0.045924893189520886
ACH-000334,-0.05439460696542448
ACH-000335,-0.0569429692670857
ACH-000336,0.21697789557129332
ACH-000337,0.02040363430332307
ACH-000338,0.10143669416709616
ACH-000339,0.05142543262083394
ACH-000341,0.06106894723673339
ACH-000348,0.04484410679466251
ACH-000350,-0.12082988054114205
ACH-000352,-0.12253110439518836
ACH-000356,0.1340911743039367
ACH-000361,-0.07355908629520097
ACH-000362,-0.08170173087557774
ACH-000363,0.11463823682094625
ACH-000364,0.0949264026102428
ACH-000365,0.014516371108156638
ACH-000366,0.11414011519507672
ACH-000368,0.1619180182086128
ACH-000374,0.20272107208868173
ACH-000375,0.14977842463931532
ACH-000376,0.016675559230780408
ACH-000381,-0.025052906222747414
ACH-000383,0.07088572763259075
ACH-000387,0.16967230935248828
ACH-000389,0.12429078883139864
ACH-000390,0.17981781982153966
ACH-000393,-0.02655520104755416
ACH-000395,-0.2466618958757468
ACH-000396,-0.5126370194108791
ACH-000397,0.1085099567769751
ACH-000401,0.07628113833375416
ACH-000402,-0.2374830918315789
ACH-000403,-0.09517861733791376
ACH-000404,0.3703195862997747
ACH-000406,0.08323356513066532
ACH-000407,-0.07892806932825219
ACH-000408,0.1132332604339984
ACH-000410,0.08275208411521934
ACH-000411,0.09084474105913716
ACH-000414,0.007312946480731238
ACH-000415,0.16314800148337602
ACH-000416,0.03925809916326736
ACH-000420,-0.028295092764047677
ACH-000421,-0.07085135142774082
ACH-000424,0.16204284531349447
ACH-000425,-0.20270071972645104
ACH-000426,-0.05080607696463475
ACH-000427,-0.02087668377465056
ACH-000433,-0.1811760262728661
ACH-000435,0.06745207638264224
ACH-000436,-0.00336749240716526
ACH-000444,-0.07565077228295274
ACH-000445,-0.12031255479253035
ACH-000448,0.023576533258222045
ACH-000450,-0.0996216885824462
ACH-000452,0.05812832493453229
ACH-000454,-0.010002642314846008
ACH-000458,-0.017730839168944072
ACH-000459,0.12005372472900877
ACH-000460,0.02950768188163328
ACH-000461,-0.049188949695770263
ACH-000463,0.1361291845531974
ACH-000464,-0.04695749042477322
ACH-000466,0.1916458246551516
ACH-000467,0.0007927092893216588
ACH-000468,0.03431629168815899
ACH-000469,0.12429600537801253
ACH-000470,0.07803357698990257
ACH-000471,0.02301968161458516
ACH-000472,0.03380573897296705
ACH-000473,0.0267946402215213
ACH-000475,0.17685695149864614
ACH-000476,0.11101719561571524
ACH-000477,-0.08208510262705912
ACH-000479,0.08560048657832038
ACH-000480,0.1007465949326642
ACH-000481,0.051140186935900486
ACH-000483,0.06799598314061002
ACH-000484,0.09975667276396498
ACH-000485,0.1601064123110236
ACH-000486,0.05261828887579175
ACH-000487,0.15920111360706565
ACH-000488,-0.1952107208479496
ACH-000490,0.158782218862134
ACH-000491,0.027211319573104083
ACH-000495,0.07232787690834197
ACH-000496,0.006734754964003521
ACH-000499,0.1038200109185909
ACH-000500,-0.2471459195962529
ACH-000502,-0.012780695018833345
ACH-000503,0.13024298585040772
ACH-000505,0.10751049448687433
ACH-000507,0.07823448151730847
ACH-000510,0.07073090073798463
ACH-000511,0.13606439649115795
ACH-000512,0.17656269734220195
ACH-000516,0.047405395378895925
ACH-000517,0.12087715271908335
ACH-000518,-0.0601918679742177
ACH-000520,0.15427942472227915
ACH-000521,0.11230440548204512
ACH-000522,0.17578084457679152
ACH-000524,-0.0044084651504074325
ACH-000527,-0.02043798138215886
ACH-000528,0.0956628370541323
ACH-000537,-0.0018416183941321487
ACH-000541,0.17388513651022444
ACH-000542,-0.02276755938098701
ACH-000544,0.08936651654573816
ACH-000545,0.21913283845180706
ACH-000547,0.0565155790874876
ACH-000548,-0.047121382282323834
ACH-000549,-0.1744925905127858
ACH-000550,-0.028296597522387588
ACH-000552,0.10786752456381228
ACH-000556,0.08945313483472563
ACH-000557,-0.07205015703528321
ACH-000569,0.06265597731317743
ACH-000570,-0.17009771807822147
ACH-000571,0.14587344287988788
ACH-000573,-0.020509023454997458
ACH-000576,-0.05514642072366008
ACH-000579,0.023295667432287646
ACH-000580,-0.32376053839414043
ACH-000584,0.05285919485711015
ACH-000585,0.16023227589654934
ACH-000588,0.15260082668568464
ACH-000589,0.13285355906902951
ACH-000591,-0.10411524429905857
ACH-000593,0.07632457321845829
ACH-000600,0.056370833396923274
ACH-000601,-0.02423281086386397
ACH-000605,-0.02289274142623917
ACH-000606,0.06423344205654903
ACH-000608,-0.07373058368520594
ACH-000614,0.010547985663280749
ACH-000616,-0.0003596485253933307
ACH-000618,0.15954833359277762
ACH-000619,-0.008940820082006284
ACH-000620,0.06261715926770565
ACH-000621,0.137733168112522
ACH-000622,0.1038418703885253
ACH-000623,0.010313708668799906
ACH-000624,0.06708572180453068
ACH-000627,0.032683460779615266
ACH-000630,0.2457168135227341
ACH-000631,-0.017885063338187124
ACH-000632,-0.0024329333920217826
ACH-000633,-0.07504569097632705
ACH-000637,0.0029877309564890764
ACH-000638,0.15498310949622535
ACH-000646,0.030125860921469006
ACH-000647,-0.04977592083254735
ACH-000648,0.13357864930159186
ACH-000649,0.0980975659626535
ACH-000651,0.004608833851022613
ACH-000652,-0.03927596573738427
ACH-000653,-0.13981112408652432
ACH-000657,0.06715259336026605
ACH-000658,0.16179754802314825
ACH-000661,-0.07875866763283912
ACH-000662,0.03155618245519238
ACH-000663,0.008901766443496684
ACH-000665,0.004294534288075229
ACH-000671,-0.10027877678526496
ACH-000672,0.0037078699495639257
ACH-000673,0.0665493987041594
ACH-000676,0.03085553435927015
ACH-000677,0.032416961643131716
ACH-000681,0.1026792288769734
ACH-000683,0.0993111223775786
ACH-000684,0.11265716274482475
ACH-000688,0.06223107308528046
ACH-000693,0.059711555968444435
ACH-000694,0.019713262651158543
ACH-000695,0.03889614712330092
ACH-000696,0.05975024619928269
ACH-000697,-0.08339007591033648
ACH-000699,0.11262148970066865
ACH-000701,0.06986441657802864
ACH-000706,0.015311777085545746
ACH-000711,0.039619636527529464
ACH-000713,0.010945830666108628
ACH-000714,0.07577911668740747
ACH-000718,0.07623721780834278
ACH-000720,0.012757254208842302
ACH-000721,-0.07582906772039845
ACH-000724,0.2175104701386108
ACH-000725,0.0807422081059947
ACH-000732,-0.31616683928344463
ACH-000734,0.08730964025864031
ACH-000735,0.04302239418300223
ACH-000736,0.20434593530553333
ACH-000738,0.001451521883431243
ACH-000746,0.15312111759271715
ACH-000747,0.03144711028825404
ACH-000748,-0.0036531495882813295
ACH-000753,0.10449991990113984
ACH-000756,-0.04705549246303401
ACH-000757,0.07772523708146582
ACH-000758,-0.017166578126587468
ACH-000760,-0.06404393236062349
ACH-000762,-0.01160835359795627
ACH-000763,0.10181503388276128
ACH-000764,-0.09097638379144772
ACH-000765,0.1793630362459063
ACH-000766,0.09591755187588123
ACH-000767,0.06262343259373337
ACH-000768,0.008838133147454352
ACH-000769,0.0891909049876344
ACH-000770,0.16115395152748807
ACH-000771,0.011713141484793221
ACH-000773,-0.07909283819157385
ACH-000776,-0.10567055970314594
ACH-000777,0.11685398705882713
ACH-000778,0.06758811663803052
ACH-000781,-0.04823952040877248
ACH-000782,0.1271136690587218
ACH-000783,-0.0068040343718277965
ACH-000784,0.06405614168480736
ACH-000785,0.06155571568756014
ACH-000787,-0.008198985411421309
ACH-000788,0.04955970867693995
ACH-000791,0.16507598119972464
ACH-000792,0.07186856768631454
ACH-000794,0.11092347036983156
ACH-000796,0.13534992936887089
ACH-000798,0.13822900832579518
ACH-000799,-0.2460500614421696
ACH-000800,0.12090480197130585
ACH-000802,0.03272863462688296
ACH-000804,-0.03315405673485987
ACH-000805,0.0042181633263439254
ACH-000809,-0.17565641498172815
ACH-000810,0.08929879188890652
ACH-000811,-0.08427708325460123
ACH-000817,0.18951086650435392
ACH-000819,0.06438020385123702
ACH-000820,0.23557034228948398
ACH-000821,0.1328668893550596
ACH-000822,-0.1294499105814533
ACH-000823,0.01715613239840125
ACH-000824,0.13051085345374408
ACH-000827,-0.1379442179004197
ACH-000829,0.030669904437187208
ACH-000831,0.08722604924315934
ACH-000832,0.11020859915583373
ACH-000833,-0.16256124927842294
ACH-000834,-0.047774876700677
ACH-000835,0.08322823848740075
ACH-000836,-0.05275227856707066
ACH-000837,0.1955040457377129
ACH-000838,0.04357740679462102
ACH-000839,-0.07528145588813882
ACH-000840,-0.22767711302046495
ACH-000841,0.05807228457560131
ACH-000843,0.06731155049627781
ACH-000846,0.10397243876071646
ACH-000847,0.15320192983476774
ACH-000848,0.10566152959756754
ACH-000849,0.08417879061182955
ACH-000851,-0.2397108173785069
ACH-000855,-0.01885915500736538
ACH-000856,0.07596833985722491
ACH-000858,0.005886580682402801
ACH-000859,-0.03246658014428605
ACH-000861,0.06464812098763192
ACH-000862,0.15689204107646418
ACH-000865,0.04429499599388068
ACH-000866,0.00896282382470269
ACH-000867,0.005740329402013208
ACH-000869,0.2469562985950648
ACH-000872,0.00795846610096445
ACH-000873,0.19053288764293536
ACH-000876,-0.003888128982117696
ACH-000878,0.07212641787970743
ACH-000880,0.05798542429364534
ACH-000881,-0.010373027642987129
ACH-000882,0.0312002284278403
ACH-000884,-0.07554718399014197
ACH-000885,0.029966337572742908
ACH-000887,0.08836116323026648
ACH-000889,0.1431565755826475
ACH-000896,-0.010413243211274473
ACH-000898,0.036744808414103707
ACH-000900,-0.03522216520670147
ACH-000901,0.04774899918281949
ACH-000905,0.0954358022409088
ACH-000906,0.09448178660750113
ACH-000907,0.10098193499567196
ACH-000910,0.16570636186983692
ACH-000911,0.04800965668051548
ACH-000912,0.2266732325879801
ACH-000913,0.021578254030912927
ACH-000915,0.0222672162486572
ACH-000916,0.07578164624868462
ACH-000917,0.027438302940464548
ACH-000920,0.048230670998576766
ACH-000921,0.062283271447643215
ACH-000924,0.1343226411352446
ACH-000926,-0.056446658858597586
ACH-000928,0.0717023402576544
ACH-000929,0.06937400699267013
ACH-000932,-0.0293249867483942
ACH-000935,-0.0003093264521179696
ACH-000936,-0.13267662803300134
ACH-000937,0.18411885894898866
ACH-000938,0.1488746030649248
ACH-000939,-0.12345064421198505
ACH-000941,0.07885612124065343
ACH-000943,0.01854443757320008
ACH-000946,-0.017684006444510143
ACH-000947,0.003100848256851168
ACH-000948,0.10460428006483098
ACH-000950,-0.1157127187182864
ACH-000953,0.2346337805490788
ACH-000954,-0.01402199159580095
ACH-000957,-0.12082981827724375
ACH-000958,0.1132133094163122
ACH-000960,-0.005179800572878164
ACH-000963,0.1807145788798877
ACH-000968,0.1910500755235632
ACH-000969,-0.06579323463313189
ACH-000972,-0.002390777126984759
ACH-000973,0.05658028203998103
ACH-000974,0.003088980340113255
ACH-000978,0.028595542144050818
ACH-000984,-0.052594627227354536
ACH-000986,0.04736807969179858
ACH-000988,0.06196835296381669
ACH-000993,-0.0232192159846028
ACH-000994,0.06709676285849603
ACH-000996,0.13064896543058974
ACH-001001,0.05437467308298613
ACH-001020,0.002882940868269055
ACH-001028,-0.06858906497196678
ACH-001031,-0.1265464446892782
ACH-001038,0.019383503539207137
ACH-001048,0.12993722369063296
ACH-001050,0.1387529760267564
ACH-001053,-0.11880662225440265
ACH-001054,-0.05679164751438806
ACH-001061,0.0385131700700896
ACH-001067,0.060129846145163215
ACH-001075,0.07926649734325361
ACH-001096,0.06180484855978055
ACH-001111,-0.04254807853265232
ACH-001119,-0.11907160598195765
ACH-001128,-0.054813713942258716
ACH-001134,0.004812538469591256
ACH-001151,0.05348417654472686
ACH-001163,0.05863666336135629
ACH-001164,-0.139471566609773
ACH-001183,0.1638011558760338
ACH-001192,0.11527511552163265
ACH-001193,0.24788992643910784
ACH-001196,-0.06525367375631883
ACH-001197,0.04620635393306675
ACH-001205,0.1164015664797222
ACH-001211,-0.009539343089096534
ACH-001212,0.13799466636179092
ACH-001228,0.1561122190068806
ACH-001232,-0.042887098797070734
ACH-001239,-0.007790101228850787
ACH-001270,0.052066958734470814
ACH-001274,-0.03685871422853067
ACH-001275,-0.00045242696017242754
ACH-001277,-0.06688664123614535
ACH-001278,-0.015366670505696432
ACH-001280,0.05234808071191782
ACH-001283,0.2796780872106325
ACH-001289,-0.02023070497269192
ACH-001300,0.03236717093134831
ACH-001301,0.18536904708594087
ACH-001302,0.10381843245289812
ACH-001306,0.0911163969176941
ACH-001318,0.09324371563964223
ACH-001322,0.09595309246248768
ACH-001328,0.05619973492156601
ACH-001332,0.0722994154424867
ACH-001336,0.13076103749260634
ACH-001346,0.12705763345209226
ACH-001353,-0.001795987774532497
ACH-001354,0.4332635182112963
ACH-001367,0.3480668906355494
ACH-001368,-0.05854976473336908
ACH-001374,-0.07541137638550861
ACH-001377,-0.04260054618040573
ACH-001380,0.13451403841162926
ACH-001391,0.058498755836218816
ACH-001408,0.20101035245657256
ACH-001430,-0.1337093423690597
ACH-001431,0.009744682386685988
ACH-001450,0.11201109194173577
ACH-001496,-0.004665403323662069
ACH-001500,-0.011328129518470705
ACH-001523,0.03415908274468561
ACH-001532,0.0873822076742844
ACH-001550,0.005561350849294438
ACH-001552,0.207978153502654
ACH-001554,0.10364642343579447
ACH-001654,0.029222972291698655
ACH-001735,0.04740891319152017
ACH-001736,0.20355976284745947
ACH-001737,0.11738989034298472
ACH-001740,0.014399628537130713
ACH-001745,0.1644007419013765
ACH-001765,-0.001862524029211068
