,BDKRB1 (623)
ACH-000255,0.11807948340628968
ACH-000256,0.09479317899642392
ACH-000257,-0.22977264182855944
ACH-000258,0.3132582544609976
ACH-000259,0.045469560823815765
ACH-000260,-0.01828970839987562
ACH-000261,0.07873811509750392
ACH-000262,-0.07778288096329318
ACH-000263,0.0781653540454805
ACH-000264,0.035310483027122426
ACH-000265,0.14572262567068006
ACH-000266,0.09105320784655546
ACH-000272,0.1715033616663047
ACH-000274,0.06989165810960797
ACH-000277,0.13122399120379058
ACH-000278,0.05449676489282712
ACH-000279,0.05760893996479027
ACH-000280,0.12135211054259767
ACH-000281,0.15454519141337494
ACH-000288,0.0787634862592677
ACH-000291,0.1218612387204768
ACH-000293,0.11260726857680142
ACH-000294,-0.057700532121132915
ACH-000295,0.30940647520974945
ACH-000296,-0.027224736758923108
ACH-000302,0.13048652745576494
ACH-000304,0.13607263640406442
ACH-000307,0.051917021505383215
ACH-000308,0.0909317382372785
ACH-000310,0.04775706468669422
ACH-000311,-0.04516433898309093
ACH-000312,0.12983594532836418
ACH-000315,-0.01187982431129821
ACH-000316,0.07983515556667206
ACH-000317,0.002811661648971119
ACH-000318,0.2725399405324311
ACH-000319,0.08864522438604829
ACH-000320,0.05398478730041202
ACH-000322,-0.018423856399719742
ACH-000323,-0.02939395655697996
ACH-000324,0.0851362217595971
ACH-000329,0.1341697317846311
ACH-000330,0.061391528611308324
ACH-000331,0.2501817963129531
ACH-000332,0.11582159935422907
ACH-000334,0.059679856379656664
ACH-000335,0.17879491812082826
ACH-000336,0.08287028599328677
ACH-000337,0.3833555449941069
ACH-000338,0.04509415384874433
ACH-000339,0.0798312308884988
ACH-000341,0.05252365842532079
ACH-000348,0.12889702196025282
ACH-000350,0.050410728172331665
ACH-000352,0.09730626998159918
ACH-000356,0.18012680627568162
ACH-000361,0.15143296666251488
ACH-000362,0.09120940874167392
ACH-000363,0.0394673080725219
ACH-000364,0.1896248541103309
ACH-000365,0.1893918660996248
ACH-000366,-0.10335438751156284
ACH-000368,0.11573220052030775
ACH-000374,0.10701061421483422
ACH-000375,0.1464565407648572
ACH-000376,0.20091988519827106
ACH-000381,-0.042057609033021935
ACH-000383,0.10247864405922526
ACH-000387,0.08099934637710922
ACH-000389,0.2330726021808395
ACH-000390,0.06383871512948873
ACH-000393,0.05057155711446774
ACH-000395,0.01828559992517541
ACH-000396,0.050787397813583324
ACH-000397,0.031869855540403044
ACH-000401,-0.006283724394787466
ACH-000402,-0.10693424631441063
ACH-000403,0.009347389184724528
ACH-000404,0.18410888057478356
ACH-000406,0.03608719071001505
ACH-000407,0.058029999911644176
ACH-000408,0.0591646923134464
ACH-000410,0.2365296572712905
ACH-000411,0.022940357205023174
ACH-000414,0.08911619074925788
ACH-000415,0.08421484905521785
ACH-000416,0.17794449986542638
ACH-000420,0.10243954153458958
ACH-000421,0.03320230714707751
ACH-000424,0.04800525264577053
ACH-000425,0.13273550463355566
ACH-000426,0.025570265885290783
ACH-000427,0.21599951894927774
ACH-000433,0.23249458987766666
ACH-000435,0.2415157944420473
ACH-000436,-0.13402585638319492
ACH-000444,0.08805200708096307
ACH-000445,0.13301399301800582
ACH-000448,0.1059031357549895
ACH-000450,0.18458855740735985
ACH-000452,0.1313062126936904
ACH-000454,0.018127349993584
ACH-000458,0.01490975444468319
ACH-000459,0.023162558736987037
ACH-000460,0.14331541402622222
ACH-000461,0.05148663512223282
ACH-000463,0.2368625639943714
ACH-000464,-0.0747976189182356
ACH-000466,0.10906150961974563
ACH-000467,-0.00952939116472063
ACH-000468,0.20486851166609976
ACH-000469,0.1170592645617134
ACH-000470,0.2639501604381806
ACH-000471,0.15154719698825725
ACH-000472,0.07489692528719294
ACH-000473,0.15937964941620622
ACH-000475,0.04589427287948733
ACH-000476,0.05119483526737848
ACH-000477,0.19479648989360845
ACH-000479,-0.2941249178500426
ACH-000480,0.0941204989729758
ACH-000481,0.16713831798644033
ACH-000483,0.050266533509800745
ACH-000484,0.11095070798751937
ACH-000485,-0.03873404223668789
ACH-000486,0.121454729681416
ACH-000487,0.1145886400040484
ACH-000488,0.13611715008072106
ACH-000490,0.059974680603181625
ACH-000491,-0.057266176265846874
ACH-000495,0.023222527164972532
ACH-000496,0.052820003288617835
ACH-000499,0.14986195148240727
ACH-000500,0.3038888904896919
ACH-000502,0.0237557546543924
ACH-000503,-0.2166233335081418
ACH-000505,0.0731577284316887
ACH-000507,-0.12783985551303598
ACH-000510,0.09470362878318928
ACH-000511,0.08704784032612198
ACH-000512,0.1729922755902079
ACH-000516,0.1382775191295396
ACH-000517,0.05470515511604498
ACH-000518,0.18998061377856226
ACH-000520,0.09103733489764083
ACH-000521,0.03969792644540966
ACH-000522,0.23029242054508225
ACH-000524,0.1052121910849322
ACH-000527,0.09408627456693992
ACH-000528,0.0360765289318657
ACH-000537,0.09113829207667372
ACH-000541,0.3064748668644035
ACH-000542,0.07711436300819709
ACH-000544,0.0872264326828817
ACH-000545,0.18683963750024074
ACH-000547,0.22423155240266454
ACH-000548,0.18387006400173345
ACH-000549,0.11160698658698867
ACH-000550,-0.0225625268295949
ACH-000552,0.05053283571414293
ACH-000556,0.11896624190587067
ACH-000557,0.05609069830549486
ACH-000569,0.16186933451110064
ACH-000570,-0.0009817332095542718
ACH-000571,0.007604617470391871
ACH-000573,0.049287557899976256
ACH-000576,-0.008121448291120156
ACH-000579,0.3264768314301066
ACH-000580,0.09666083039271824
ACH-000584,0.16809662660018218
ACH-000585,0.10143734129437973
ACH-000588,0.12624366247029575
ACH-000589,0.2059598261126217
ACH-000591,0.0860656041614384
ACH-000593,0.10401801399031932
ACH-000600,0.06506134686309664
ACH-000601,0.08104038358505597
ACH-000605,0.026225342004479374
ACH-000606,0.17685782047258233
ACH-000608,-0.017531377898693426
ACH-000614,0.03253921882499456
ACH-000616,0.23330870133992115
ACH-000618,0.10252294301704844
ACH-000619,0.17063754123480102
ACH-000620,0.03701074682612426
ACH-000621,0.09809927125226747
ACH-000622,0.015543867941051115
ACH-000623,0.05033628771428023
ACH-000624,0.08515708707720795
ACH-000627,0.07097517449203118
ACH-000630,0.015539898490840209
ACH-000631,0.17959527536308215
ACH-000632,0.02278186044766189
ACH-000633,0.14038204970154022
ACH-000637,0.2600850305075777
ACH-000638,0.06040962800211953
ACH-000646,0.07511608609656688
ACH-000647,0.12709364417695224
ACH-000648,0.20784354477007447
ACH-000649,0.1398408463449458
ACH-000651,0.08632745382619332
ACH-000652,0.07011660524803709
ACH-000653,0.2018120337369794
ACH-000657,0.11819214109728884
ACH-000658,0.10465873109496247
ACH-000661,0.1606324793940238
ACH-000662,0.01008294649928628
ACH-000663,-0.0011416514935898665
ACH-000665,0.1154680807039076
ACH-000671,0.06814796559757018
ACH-000672,-0.0068748663653227324
ACH-000673,0.04456758464355752
ACH-000676,0.17212337272486855
ACH-000677,0.21791601736591246
ACH-000681,0.08801801807647462
ACH-000683,0.101223314486235
ACH-000684,0.12850141130396986
ACH-000688,0.07543126023845212
ACH-000693,0.17095616870132033
ACH-000694,0.09218128099140012
ACH-000695,-0.08321974400578129
ACH-000696,0.047233416357702784
ACH-000697,0.15968431067248048
ACH-000699,0.04282337528505658
ACH-000701,0.07341337224165308
ACH-000706,0.07497500255572273
ACH-000711,0.07890284974227994
ACH-000713,0.12334492999668688
ACH-000714,-0.03827955112831687
ACH-000718,0.1587342086445033
ACH-000720,0.1222435227085138
ACH-000721,0.12361596256055735
ACH-000724,0.23994491085485334
ACH-000725,0.2080844351509825
ACH-000732,0.20839771069878785
ACH-000734,0.12736719768651575
ACH-000735,0.10539462460244753
ACH-000736,0.1879681135689471
ACH-000738,0.06325691046630652
ACH-000746,0.2555320443396745
ACH-000747,0.03600141921248833
ACH-000748,0.2682116391280465
ACH-000753,0.0867232890202851
ACH-000756,0.12644115636775458
ACH-000757,0.10560201401204647
ACH-000758,0.1806656778270975
ACH-000760,0.06151058275097534
ACH-000762,-0.13578616598360962
ACH-000763,0.02091428172934477
ACH-000764,0.1933401835596911
ACH-000765,-0.016897454231391308
ACH-000766,0.022318855376897668
ACH-000767,0.19665260873774912
ACH-000768,-0.007701079433471425
ACH-000769,0.17559861092553944
ACH-000770,0.07749778889876145
ACH-000771,0.06495972181982007
ACH-000773,0.07613742655766206
ACH-000776,0.0960592075809508
ACH-000777,0.1494958678050113
ACH-000778,0.14895949060701288
ACH-000781,0.08758811857437357
ACH-000782,0.040844062751328125
ACH-000783,0.07425694524594596
ACH-000784,0.1064057950466647
ACH-000785,0.039204664190287036
ACH-000787,0.11979559292284735
ACH-000788,0.030508780717514224
ACH-000791,0.06788353919439741
ACH-000792,0.1974909430750384
ACH-000794,0.15098836036656765
ACH-000796,-0.013055399543791656
ACH-000798,0.25345267924734605
ACH-000799,0.151908697081186
ACH-000800,0.007448326572917252
ACH-000802,0.08771242690873496
ACH-000804,0.04066304321014201
ACH-000805,0.1737745650255555
ACH-000809,0.09361849214163442
ACH-000810,0.01614329723608981
ACH-000811,-0.002710716011068184
ACH-000817,0.14049187419619408
ACH-000819,0.10228023305089316
ACH-000820,0.5455815432075911
ACH-000821,0.12571015308876818
ACH-000822,0.12682001029652767
ACH-000823,0.10536347186399286
ACH-000824,0.03990488320947093
ACH-000827,0.0152182782333958
ACH-000829,0.1166228743666018
ACH-000831,0.15640630775158404
ACH-000832,0.11496319858583427
ACH-000833,0.12439205206730727
ACH-000834,0.16116280065786984
ACH-000835,0.06355510849147071
ACH-000836,0.09769380528760427
ACH-000837,0.1823559139062467
ACH-000838,0.034380931172164286
ACH-000839,0.10242583929539233
ACH-000840,-0.046601988254899
ACH-000841,0.1563068926618825
ACH-000843,-0.024196987290995054
ACH-000846,-0.07922839989068202
ACH-000847,0.08722619634899986
ACH-000848,0.037987119333960616
ACH-000849,0.05727962908875979
ACH-000851,0.09511958525559526
ACH-000855,0.12189060047611087
ACH-000856,-0.05960989107578828
ACH-000858,0.08311265665167132
ACH-000859,0.17659237235892314
ACH-000861,0.2170090707050248
ACH-000862,0.045622408924091286
ACH-000865,0.04245760515584191
ACH-000866,0.0634412922030226
ACH-000867,0.0908799166851848
ACH-000869,0.2122870366514747
ACH-000872,-0.0787222300617087
ACH-000873,-0.07153019090724813
ACH-000876,0.0816022679221735
ACH-000878,-0.02212410209790845
ACH-000880,0.2394990626000133
ACH-000881,0.26055163502094064
ACH-000882,0.058128293403189174
ACH-000884,0.09514902193477587
ACH-000885,0.07164473241200857
ACH-000887,-0.12353143865194186
ACH-000889,-0.039291362620240335
ACH-000896,0.10075168280516214
ACH-000898,0.07518668540391167
ACH-000900,0.17861864201984567
ACH-000901,0.1184035774847872
ACH-000905,0.13851529866755372
ACH-000906,0.13331107570938572
ACH-000907,0.1025676501553624
ACH-000910,0.01548354825513572
ACH-000911,0.15991463851058055
ACH-000912,0.07617288122113168
ACH-000913,0.07913464537762675
ACH-000915,-0.041916641704836666
ACH-000916,-0.060119345619091866
ACH-000917,0.14554870218286253
ACH-000920,0.0819505161881522
ACH-000921,0.16432856930209774
ACH-000924,0.07369789829420348
ACH-000926,0.06820413841275512
ACH-000928,0.08160762073983344
ACH-000929,0.2351050276216101
ACH-000932,0.013609242186465904
ACH-000935,0.09690569212641267
ACH-000936,-0.01575506310478051
ACH-000937,0.134393201038363
ACH-000938,0.0020698951257980673
ACH-000939,0.03323374293595429
ACH-000941,-0.006975003787827612
ACH-000943,0.05880110807899304
ACH-000946,0.09330087128047578
ACH-000947,0.05362205432664235
ACH-000948,0.1558509574714123
ACH-000950,0.09443432883732736
ACH-000953,-0.07146351572240775
ACH-000954,-0.08717043953245364
ACH-000957,0.2161749616479368
ACH-000958,0.2008427591546086
ACH-000960,0.06490220723473794
ACH-000963,0.008853264685120849
ACH-000968,0.11429356994927535
ACH-000969,0.04587183579057084
ACH-000972,-0.07935189144666589
ACH-000973,0.1317036499442935
ACH-000974,0.08302044331302677
ACH-000978,0.08767409780782974
ACH-000984,0.18342898705096747
ACH-000986,0.08396179800428072
ACH-000988,0.06970376451607067
ACH-000993,0.0769066869296605
ACH-000994,0.02116481310919896
ACH-000996,-0.05329700886624415
ACH-001001,-0.03195351358259114
ACH-001020,0.17473099014527868
ACH-001028,0.04366949123424005
ACH-001031,-0.07944601989967523
ACH-001038,0.09646023541019416
ACH-001048,-0.06928179803916916
ACH-001050,0.1587950198413514
ACH-001053,0.053307130773603634
ACH-001054,0.1221572965220028
ACH-001061,0.0980940236933248
ACH-001067,0.1596118513330291
ACH-001075,0.21392415651264066
ACH-001096,0.04556638962866418
ACH-001111,-0.0037912492980706203
ACH-001119,-0.0019621654875614275
ACH-001128,-0.015556289624633773
ACH-001134,0.1702308685816978
ACH-001151,0.10119688623910966
ACH-001163,0.1172111097599642
ACH-001164,-0.09769204366766436
ACH-001183,0.10361577849448332
ACH-001192,0.16106515410098105
ACH-001193,0.15336311551384266
ACH-001196,0.10312670916393246
ACH-001197,-0.02775728545603046
ACH-001205,0.14731207883289804
ACH-001211,0.11115015573255536
ACH-001212,0.029896287169886737
ACH-001228,0.2321029018860148
ACH-001232,-0.041785114822964466
ACH-001239,0.14855422095869886
ACH-001270,0.19694517927806166
ACH-001274,0.03948267576866772
ACH-001275,0.2163167689912614
ACH-001277,0.15352046316939386
ACH-001278,0.1708473581544762
ACH-001280,0.04244226128812555
ACH-001283,-0.021227979624138638
ACH-001289,0.00474659412443044
ACH-001300,0.1056191209471268
ACH-001301,0.1537438171152644
ACH-001302,0.05204588291050003
ACH-001306,0.09571041311889916
ACH-001318,0.20096380586028356
ACH-001322,0.16800998662023595
ACH-001328,0.08801631270973541
ACH-001332,0.06173262803471233
ACH-001336,0.15925940783030906
ACH-001346,0.0686299401697939
ACH-001353,0.1018089524077758
ACH-001354,-0.03080465816989162
ACH-001367,0.06496453393630881
ACH-001368,0.06472237916586022
ACH-001374,0.3102712115690105
ACH-001377,0.08766418657528928
ACH-001380,0.055716190415295776
ACH-001391,0.0503606544320292
ACH-001408,0.07900492623561595
ACH-001430,0.2735790405667875
ACH-001431,0.03064304589166889
ACH-001450,-0.01552245758541469
ACH-001496,0.13324706275458073
ACH-001500,0.08425335334716717
ACH-001523,0.1699164382440772
ACH-001532,0.03221142166254627
ACH-001550,0.08849310595170315
ACH-001552,-0.11351954167626295
ACH-001554,0.13943123129326274
ACH-001654,0.03291437334855155
ACH-001735,0.15367672689813364
ACH-001736,0.10444700995916592
ACH-001737,-0.18034354671313016
ACH-001740,0.05435733339578768
ACH-001745,0.17468181111886505
ACH-001765,-0.005424095268219879
