,TXNIP (10628)
ACH-000183,0.10961548274821682
ACH-000188,0.019605657494444418
ACH-000189,0.10803851878069384
ACH-000190,0.3237008069617905
ACH-000198,0.322801376421106
ACH-000203,-0.012775960918472471
ACH-000204,-0.18236934703973148
ACH-000206,0.38930995572926463
ACH-000207,0.3110688972420748
ACH-000208,-0.10471404849967958
ACH-000210,-0.08733750854422292
ACH-000211,0.13561064606634776
ACH-000215,0.16483902654014634
ACH-000221,0.109160527632511
ACH-000222,0.1022662935190434
ACH-000223,0.011755255745298359
ACH-000226,0.17737403823008635
ACH-000227,0.3142796411755854
ACH-000228,0.1134402954762326
ACH-000231,0.13983787195232514
ACH-000232,0.1844401740562725
ACH-000233,0.14821360089582086
ACH-000234,0.060089424887213035
ACH-000235,0.06594948911921218
ACH-000237,0.11927918658591273
ACH-000238,0.2357393445757873
ACH-000242,-0.09808991520900644
ACH-000243,-0.10389342153510177
ACH-000244,0.19000299933287546
ACH-000246,0.5877642081947327
ACH-000248,-0.0054404576261104275
ACH-000250,0.16135064280490696
ACH-000251,0.09161127611489604
ACH-000252,0.11102388215293983
ACH-000253,0.06068427183459586
ACH-000255,0.10291238912027034
ACH-000256,0.22236316802759096
ACH-000257,0.11971604225399407
ACH-000258,0.12043216824683567
ACH-000259,0.2577887149606151
ACH-000260,0.3601949823364166
ACH-000261,0.28269042028605496
ACH-000262,0.09197047922609032
ACH-000263,0.24555202148381586
ACH-000264,0.06718829319569608
ACH-000265,0.18219904843565912
ACH-000266,0.12972331467075818
ACH-000272,0.07479610256356613
ACH-000274,0.17202604786871925
ACH-000277,0.2340993204867282
ACH-000278,0.31814882229105546
ACH-000279,0.08256622087834588
ACH-000280,0.14726428929532795
ACH-000281,0.24852640397943385
ACH-000288,0.13028329220911591
ACH-000291,0.03601912308688997
ACH-000293,-0.042092383792438993
ACH-000294,0.13038300228937313
ACH-000295,-0.0064686401189635295
ACH-000296,-0.008668395577102162
ACH-000302,0.17613916197337634
ACH-000304,0.3344003133468894
ACH-000307,0.10073065470336276
ACH-000308,0.12681272320582326
ACH-000310,0.30973930069688743
ACH-000311,0.1395044769261852
ACH-000312,0.3173562184276961
ACH-000315,0.21337563932272915
ACH-000316,0.12633997431696464
ACH-000317,0.07063893877598648
ACH-000318,0.14043249825236945
ACH-000319,-0.009364657309013194
ACH-000320,0.2794268003699448
ACH-000322,0.264901826281101
ACH-000323,0.16719313869679148
ACH-000324,0.13782864621823332
ACH-000329,0.04132312021043339
ACH-000330,0.20094666756494536
ACH-000331,0.3008480221406436
ACH-000332,0.0880897572485329
ACH-000334,0.21626912320455985
ACH-000335,0.22009053738102985
ACH-000336,0.3583227844418849
ACH-000337,0.15760914782374444
ACH-000338,-0.2565239560878568
ACH-000339,0.14754557876930716
ACH-000341,0.1412947166510223
ACH-000348,0.11663372011340628
ACH-000350,0.25691444858600554
ACH-000352,0.21370673535036536
ACH-000356,0.19553215727956896
ACH-000361,0.04325172673729631
ACH-000362,-0.013749089601588185
ACH-000363,0.2369543747067113
ACH-000364,0.12000140310830455
ACH-000365,0.11677794335019435
ACH-000366,0.30478866477790184
ACH-000368,0.2869871406106275
ACH-000374,0.13822947049109446
ACH-000375,0.15072932017579596
ACH-000376,0.1483313924803254
ACH-000381,0.03827170326416828
ACH-000383,0.0668430926547749
ACH-000387,0.2135503035256104
ACH-000389,0.33141080464722883
ACH-000390,0.1072837337666778
ACH-000393,0.13589455931196098
ACH-000395,0.20109732313997888
ACH-000396,-0.03883355707709313
ACH-000397,0.13219328045339576
ACH-000401,0.02896175997787198
ACH-000402,0.7804938080826624
ACH-000403,0.11006082630961424
ACH-000404,0.16962843869329128
ACH-000406,0.0691921901643733
ACH-000407,0.07760889063845157
ACH-000408,0.08201210696602701
ACH-000410,0.2514764821821357
ACH-000411,0.13492930177453286
ACH-000414,0.09907955966614193
ACH-000415,0.08051438414745593
ACH-000416,0.13232580423889562
ACH-000420,-0.004260015085372528
ACH-000421,0.13303282695798094
ACH-000424,0.3800130367239377
ACH-000425,0.2487428973260273
ACH-000426,0.19269228015875733
ACH-000427,0.16192413803347813
ACH-000433,0.04785401225536001
ACH-000435,-0.0175615894043668
ACH-000436,-0.007448043490248791
ACH-000444,0.07473696771655547
ACH-000445,0.2180087280197723
ACH-000448,0.17869622350416733
ACH-000450,-0.042151869484319884
ACH-000452,0.07389630733522781
ACH-000454,0.16155901521130345
ACH-000458,0.05788177429962384
ACH-000459,0.18311127611163
ACH-000460,0.045933642823815166
ACH-000461,0.1605014498646732
ACH-000463,0.24381407308837386
ACH-000464,0.22614709679495204
ACH-000466,0.19962879095540906
ACH-000467,0.15751335907633338
ACH-000468,0.18754577032730796
ACH-000469,0.10128978634865432
ACH-000470,0.3032469309762305
ACH-000471,0.17999163255166922
ACH-000472,0.1521638973154793
ACH-000473,0.1901123059911513
ACH-000475,0.15921736460307215
ACH-000476,0.08087904453812447
ACH-000477,0.10089606618947494
ACH-000479,-0.01833688714834114
ACH-000480,-0.03979565864479033
ACH-000481,-0.03977581417623584
ACH-000483,0.2304555525815733
ACH-000484,0.14599433756607072
ACH-000485,0.2854033139422893
ACH-000486,0.03681009678135976
ACH-000487,0.16594721890810707
ACH-000488,0.23196175872355226
ACH-000490,0.15329274295203993
ACH-000491,0.20861321403790475
ACH-000495,0.14548338423136145
ACH-000496,0.13201434801934098
ACH-000499,0.2631808365141686
ACH-000500,0.21566628666337248
ACH-000502,0.1517733236652775
ACH-000503,0.509397829874037
ACH-000505,0.272196145465041
ACH-000507,0.2418113170409261
ACH-000510,0.0834972623238674
ACH-000511,0.20476237873107045
ACH-000512,-0.02515886952409864
ACH-000516,0.11460099519760525
ACH-000517,0.12227350374627975
ACH-000518,0.1087413920947022
ACH-000520,-0.005148129327164226
ACH-000521,0.15441951336259666
ACH-000522,0.10283029994124668
ACH-000524,0.21032756779458703
ACH-000527,0.195889442905483
ACH-000528,0.1211112494438019
ACH-000537,0.09162145049868696
ACH-000541,0.13969411745938426
ACH-000542,0.1708312815352949
ACH-000544,0.15423320716489342
ACH-000545,0.32795015966423585
ACH-000547,-0.13937576697407955
ACH-000548,-0.2120923246091919
ACH-000549,0.2579745047927236
ACH-000550,0.2007373991488448
ACH-000552,0.20206101449213631
ACH-000556,-0.13393498896585354
ACH-000557,0.09098955941493622
ACH-000569,0.1916711336702132
ACH-000570,0.22515316047906264
ACH-000571,0.06577514631680534
ACH-000573,0.07515305620799513
ACH-000576,0.1729075118063928
ACH-000579,0.026031352710037717
ACH-000580,-0.007680863903905873
ACH-000584,0.16416689989839214
ACH-000585,0.1303536953316266
ACH-000588,0.2645274240018373
ACH-000589,0.17831398020465486
ACH-000591,0.37575190965106503
ACH-000593,0.2034777629952648
ACH-000600,0.017853326177318784
ACH-000601,0.08694844705256265
ACH-000605,0.15276206389261004
ACH-000606,0.0669559023165199
ACH-000608,0.17426865189693747
ACH-000614,0.03974894335096275
ACH-000616,0.2566876673722225
ACH-000618,0.01578561113641917
ACH-000619,-0.08230966189120148
ACH-000620,0.16139486012065846
ACH-000621,0.19402163740955972
ACH-000622,0.17154504169099527
ACH-000623,0.1960915948089092
ACH-000624,0.19138058220557227
ACH-000627,0.2006607983361481
ACH-000630,0.18039808529679574
ACH-000631,0.06180405940794236
ACH-000632,0.16518001771054006
ACH-000633,0.16540920445343552
ACH-000637,0.15601249172239284
ACH-000638,0.05289969611890709
ACH-000646,0.055350583270668136
ACH-000647,-0.021056325727773103
ACH-000648,0.05029200194030493
ACH-000649,0.14597218928635314
ACH-000651,0.07059029503520671
ACH-000652,0.12168170929981754
ACH-000653,-0.0679693327580574
ACH-000657,0.17937681512539672
ACH-000658,0.13174593603570772
ACH-000661,0.13371928016334975
ACH-000662,0.13580691104679865
ACH-000663,0.21943357977077133
ACH-000665,0.059060369109413674
ACH-000671,0.08109877047017038
ACH-000672,0.18004678482543476
ACH-000673,0.20996758501620907
ACH-000676,0.03770020722479124
ACH-000677,0.10864440106167723
ACH-000681,0.18147052955027487
ACH-000683,0.10806272893871828
ACH-000684,0.13988485425501468
ACH-000688,0.213218637271412
ACH-000693,0.13178999183228218
ACH-000694,0.23607193834069815
ACH-000695,-0.11139284119656072
ACH-000696,0.2302339228179108
ACH-000697,0.0851942673502521
ACH-000699,0.16575399475198646
ACH-000701,0.20443487239289332
ACH-000706,0.2526602063157393
ACH-000711,0.14897095892286885
ACH-000713,-0.0063242737262168705
ACH-000714,-0.05637050992880197
ACH-000718,0.14512171273756946
ACH-000720,0.11415011724227304
ACH-000721,0.16618831784852942
ACH-000724,0.28126973955803003
ACH-000725,-0.05138438983223394
ACH-000732,0.2494296692146597
ACH-000734,0.11204585997615
ACH-000735,0.05041204342189647
ACH-000736,0.22094587186878534
ACH-000738,0.08105577855767311
ACH-000746,0.14727860947811644
ACH-000747,0.06710163724846444
ACH-000748,0.29712980417720897
ACH-000753,0.07006584110045806
ACH-000756,0.16283923079024987
ACH-000757,-0.03618821757807385
ACH-000758,0.07238285249410861
ACH-000760,0.1874726529922772
ACH-000762,-0.07837463148800634
ACH-000763,0.2345916534302622
ACH-000764,-0.0044369738178814825
ACH-000765,0.21767378927668496
ACH-000766,0.15350854551739412
ACH-000767,0.3130134959610837
ACH-000768,0.0070958227167735215
ACH-000769,0.047540127231798165
ACH-000770,0.08005357416821658
ACH-000771,0.1888294019659712
ACH-000773,0.019798559687811287
ACH-000776,0.1053152025598211
ACH-000777,0.17577502705524886
ACH-000778,0.15866403688806133
ACH-000781,0.12347103170243287
ACH-000782,-0.29020656933636524
ACH-000783,0.19053509448312944
ACH-000784,0.11878486274174442
ACH-000785,0.06766826439941842
ACH-000787,0.11793331982568607
ACH-000788,0.1525873611512283
ACH-000791,0.046776136204508864
ACH-000792,0.3819965865207319
ACH-000794,0.17889601499375685
ACH-000796,0.2046575148193097
ACH-000798,0.0981648952226052
ACH-000799,0.28064662675513063
ACH-000800,0.1874265877082324
ACH-000802,0.08462604152821622
ACH-000804,0.11646482212367346
ACH-000805,-0.054090963142703063
ACH-000809,0.06303210663989706
ACH-000810,0.09347962487702974
ACH-000811,0.08051651795986367
ACH-000817,0.4636786938158789
ACH-000819,0.2189303318204036
ACH-000820,0.32170584063362634
ACH-000821,-0.06266866019533428
ACH-000822,-0.009288295179094509
ACH-000823,0.14074216552916802
ACH-000824,0.22162804788545684
ACH-000827,0.0600522631033796
ACH-000829,0.1527577608765057
ACH-000831,0.15477400789710455
ACH-000832,-0.1616856337529219
ACH-000833,0.06380382667462392
ACH-000834,0.13668318132841006
ACH-000835,0.19185474965171426
ACH-000836,-0.029187660560755318
ACH-000837,0.1786313684695055
ACH-000838,0.07438806729755015
ACH-000839,0.1719738028473866
ACH-000840,0.258613889087133
ACH-000841,0.010560632723189524
ACH-000843,0.09196191103515383
ACH-000846,0.03228666378156544
ACH-000847,0.12100850861344635
ACH-000848,0.21288370797597092
ACH-000849,0.3600393065151966
ACH-000851,0.16167156893888274
ACH-000855,0.21996976062898174
ACH-000856,0.2491161738156472
ACH-000858,0.1470318858642176
ACH-000859,0.1019171900546208
ACH-000861,0.0894585125665142
ACH-000862,0.2313700618055897
ACH-000865,0.09833946778360804
ACH-000866,0.10291910099348864
ACH-000867,0.13344795510080953
ACH-000869,0.29557437933498604
ACH-000872,0.2926414820429777
ACH-000873,0.28351753673106256
ACH-000876,0.21716683608647952
ACH-000878,0.3415513221638541
ACH-000880,0.3475527549824497
ACH-000881,0.21114842462924344
ACH-000882,0.2750944877262981
ACH-000884,0.1566685522441479
ACH-000885,0.08259926111687436
ACH-000887,0.08187961117645094
ACH-000889,0.2126490890135957
ACH-000896,0.1915654131484784
ACH-000898,0.22088678949306176
ACH-000900,0.1372690929398834
ACH-000901,0.2015071175115516
ACH-000905,0.16158339326034574
ACH-000906,0.19734568514480075
ACH-000907,0.2732986699366983
ACH-000910,0.07264909229627681
ACH-000911,0.3262453262113953
ACH-000912,0.04849638750959502
ACH-000913,0.05595006389235061
ACH-000915,0.05094031217758869
ACH-000916,-0.14211895811343062
ACH-000917,0.1161015156236246
ACH-000920,0.2388878431168377
ACH-000921,0.19257661121073816
ACH-000924,0.123867761581146
ACH-000926,-0.08005885888775358
ACH-000928,0.17029428384341205
ACH-000929,0.20279997487537546
ACH-000932,0.04643821249470431
ACH-000935,0.3144713257680365
ACH-000936,0.201498995570613
ACH-000937,0.2582880032407357
ACH-000938,0.33635822619142514
ACH-000939,0.28007271730621724
ACH-000941,0.07006896971065288
ACH-000943,0.20617351247444946
ACH-000946,0.06041749781101693
ACH-000947,0.17833633627670514
ACH-000948,0.07198360114156065
ACH-000950,0.4258573415016077
ACH-000953,-0.02212575395775841
ACH-000954,0.07624307774830894
ACH-000957,0.2376216153020978
ACH-000958,0.1084968137104237
ACH-000960,0.09459061413053413
ACH-000963,-0.1882498905258688
ACH-000968,0.22720818135577214
ACH-000969,0.21784205916918406
ACH-000972,0.10041193730962664
ACH-000973,0.09988924007888084
ACH-000974,0.11069779036328699
ACH-000978,0.10195393404275213
ACH-000984,0.15038404705541744
ACH-000986,0.3114570967597557
ACH-000988,0.20653783875821088
ACH-000993,0.18262459985543728
ACH-000994,0.1277788765958955
ACH-000996,0.22044071595584794
ACH-001001,0.11964960728718473
ACH-001020,0.26018456319770744
ACH-001028,0.18675276971768995
ACH-001031,0.031029405108370187
ACH-001038,-0.057275530053926264
ACH-001048,0.19363856069593827
ACH-001050,0.22776637739242955
ACH-001053,0.30962215578970503
ACH-001054,0.14532985129854956
ACH-001061,0.2384319849873169
ACH-001067,0.0683371712011691
ACH-001075,0.18257977029068084
ACH-001096,0.281356831626467
ACH-001111,0.08822111904269213
ACH-001119,0.3187592182824721
ACH-001128,0.13491905793474432
ACH-001134,0.10808380761080176
ACH-001151,0.09579550258106613
ACH-001163,0.03574457428856615
ACH-001164,0.18367568703688653
ACH-001183,-0.019453318152061805
ACH-001192,0.0360199408165079
ACH-001193,0.21379115427469772
ACH-001196,0.2247190095302335
ACH-001197,0.1261748603384827
ACH-001205,0.04202694148618349
ACH-001211,0.12084478033391514
ACH-001212,0.2229518163997273
ACH-001228,0.24384244317550824
ACH-001232,0.2937587855241636
ACH-001239,0.2784650939083516
ACH-001270,0.25629773310819504
ACH-001274,0.2448686059598961
ACH-001275,0.10232365124731156
ACH-001277,0.17686978353428245
ACH-001278,0.1855986435690447
ACH-001280,0.055451178338572035
ACH-001283,0.10910334769896196
ACH-001289,0.21357081165694933
ACH-001300,0.3070393722156561
ACH-001301,0.17462045024773204
ACH-001302,0.3016612802927173
ACH-001306,0.09333374580374924
ACH-001318,0.02601982607853651
ACH-001322,0.1280149576421738
ACH-001328,0.09049005723345258
ACH-001332,0.03955607645123577
ACH-001336,-0.13374597215365794
ACH-001346,0.05986467059414685
ACH-001353,0.08129541478564495
ACH-001354,0.1520973421953556
ACH-001367,0.28376365582349794
ACH-001368,0.06476422173930971
ACH-001374,0.16609010741274674
ACH-001377,0.09401069211512407
ACH-001380,0.1913226732730298
ACH-001391,0.1067038239085814
ACH-001408,0.02494794534441151
ACH-001430,0.17914756926145636
ACH-001431,0.1831747004302768
ACH-001450,0.11575699569198256
ACH-001496,0.29675032285513464
ACH-001500,0.18021822955822628
ACH-001523,0.3393667609809037
ACH-001532,0.20783794993251967
ACH-001550,0.2064181127667219
ACH-001552,0.07758820950560649
ACH-001554,0.14272162935327434
ACH-001654,0.15211621423491026
ACH-001735,0.2720067863084765
ACH-001736,-0.1003529443091682
ACH-001737,0.1508137911246905
ACH-001740,0.10492597505697804
ACH-001745,0.1528564680148451
ACH-001765,0.12773779806599808
