,OR1A2 (26189)
ACH-000414,-0.010628977037171972
ACH-000415,-0.09693158238908706
ACH-000416,0.029024491851102525
ACH-000420,0.09135003194376563
ACH-000421,0.015070485312323925
ACH-000424,-0.1698828696338869
ACH-000425,-0.04295293785325178
ACH-000426,0.13035720448451918
ACH-000427,0.040336795902245016
ACH-000433,0.08518192699935974
ACH-000435,0.06681773076314816
ACH-000436,-0.10068287197553516
ACH-000444,-0.15500171258516132
ACH-000445,-0.20903221592021984
ACH-000448,-0.07013713372781798
ACH-000450,0.047361399503818964
ACH-000452,-0.061881010627130126
ACH-000454,0.05412293253045775
ACH-000458,-0.0568618257945142
ACH-000459,-0.01763022583620579
ACH-000460,-0.07683915086163026
ACH-000461,-0.02149110320028775
ACH-000463,-0.15454208974093153
ACH-000464,-0.09276527852357104
ACH-000466,-0.1467997422555058
ACH-000467,-0.06440483852684084
ACH-000468,-0.05442476462059743
ACH-000469,-0.173689154733202
ACH-000470,-0.16476395376000455
ACH-000471,-0.12180056757346028
ACH-000472,-0.05251973318755679
ACH-000473,-0.10172261901198623
ACH-000475,-0.026685019796606133
ACH-000476,-0.00585969693524066
ACH-000477,-0.04763147260170077
ACH-000479,-0.0033725226752542017
ACH-000480,-0.13499061382921446
ACH-000481,-0.047189286063614166
ACH-000483,0.13097416637362636
ACH-000484,-0.06966238736755608
ACH-000485,-0.03057299186364988
ACH-000486,0.004216670483844679
ACH-000487,-0.02469622450865757
ACH-000488,-0.12711980071604978
ACH-000490,0.006223004527298852
ACH-000491,-0.08040809649421794
ACH-000495,-0.08487969283049072
ACH-000496,-0.14871700492616027
ACH-000499,0.08107008199128739
ACH-000500,-0.17374095451426325
ACH-000502,-0.01693861718771814
ACH-000503,-0.04962740526678863
ACH-000505,0.0019218952305899227
ACH-000507,0.0025975254037704626
ACH-000510,0.003232630054673528
ACH-000511,-0.12074066676460553
ACH-000512,-0.1830365689771832
ACH-000516,-0.01489143007998905
ACH-000517,-0.08352559997895631
ACH-000518,-0.06141315986519642
ACH-000520,-0.19431280776493365
ACH-000521,0.04671877205885365
ACH-000522,0.01643558341489765
ACH-000524,-0.10666686394576713
ACH-000527,-0.11027303340256152
ACH-000528,-0.03861047316898279
ACH-000537,0.00795351212185492
ACH-000541,-0.11321138381858027
ACH-000542,-0.13237922720514916
ACH-000544,-0.13210407374169855
ACH-000545,-0.1039931381014692
ACH-000547,-0.2519825557834536
ACH-000548,-0.05330935362148261
ACH-000549,-0.06013596774045515
ACH-000550,-0.10538421339936367
ACH-000552,0.01819918660272144
ACH-000556,-0.025973162987033418
ACH-000557,0.02267847290259466
ACH-000569,-0.09195475976942427
ACH-000570,-0.12040897664918207
ACH-000571,-0.06403024983876399
ACH-000573,0.07247153148337747
ACH-000576,-0.04935787921225344
ACH-000579,-0.09983476848259937
ACH-000580,-0.13342637147554529
ACH-000584,-0.13356911496422086
ACH-000585,-0.056343306854297524
ACH-000588,-0.06013382306743576
ACH-000589,-0.07567594795196336
ACH-000591,-0.026076243197991518
ACH-000593,-0.10123907613269026
ACH-000600,0.0467658732317772
ACH-000601,-0.03222643821519346
ACH-000605,0.13464242220386902
ACH-000606,0.08136129488838373
ACH-000608,-0.0700384923285787
ACH-000614,-0.11342155141876932
ACH-000616,0.031170446084694367
ACH-000618,-0.0368670657904331
ACH-000619,0.01342000910561413
ACH-000620,-0.15298758887067448
ACH-000621,-0.1471924501575078
ACH-000622,0.015491357780157778
ACH-000623,-0.15469018686923675
ACH-000624,-0.14191105104097687
ACH-000627,-0.1081121799667432
ACH-000630,-0.1257063946078792
ACH-000631,-0.4431913678623373
ACH-000632,-0.0583015437436057
ACH-000633,-0.12568334378595766
ACH-000637,-0.06637867652605489
ACH-000638,0.029192922807539344
ACH-000646,0.021370807079247454
ACH-000647,-0.034396758192808095
ACH-000648,-0.15302511156086498
ACH-000649,-0.007403721341541773
ACH-000651,-0.011812590136769928
ACH-000652,0.00030841005070772335
ACH-000653,-0.1761675539690056
ACH-000657,-0.1252202331091473
ACH-000658,-0.06159552871062739
ACH-000661,0.07684670765075435
ACH-000662,0.039959244433412436
ACH-000663,-0.0888418156175277
ACH-000665,-0.024193026114053027
ACH-000671,-0.06086205370524107
ACH-000672,-0.2793721020455038
ACH-000673,-0.11790577546362795
ACH-000676,-0.14700027847770242
ACH-000677,0.019964058133641237
ACH-000681,-0.14510556849204656
ACH-000683,0.050486876895867935
ACH-000684,0.07051102581387124
ACH-000688,-0.10261764607125
ACH-000693,-0.04954352989439073
ACH-000694,0.03999185554658345
ACH-000695,-0.1085863357908711
ACH-000696,-0.06704066063324096
ACH-000697,-0.018499925305134408
ACH-000699,-0.026805103932183102
ACH-000701,0.06159257779555347
ACH-000706,-0.1046157144075835
ACH-000711,-0.0884071457846777
ACH-000713,-0.09664297615416607
ACH-000714,-0.0433346397396956
ACH-000718,-0.022491548768337328
ACH-000720,-0.13580260617749804
ACH-000721,-0.0418980799669827
ACH-000724,0.10589546833352377
ACH-000725,-0.09348787494862547
ACH-000732,-0.027292864062486943
ACH-000734,0.003458258114091716
ACH-000735,-0.05802550210655798
ACH-000736,-0.14419139732215114
ACH-000738,-0.005783339657808234
ACH-000746,-0.05384393668968035
ACH-000747,0.03347005884550173
ACH-000748,-0.023990412856621176
ACH-000753,-0.1442368508992312
ACH-000756,0.06318111656476602
ACH-000757,-0.12664269682645074
ACH-000758,-0.05126768533718285
ACH-000760,-0.14778562254493008
ACH-000762,-0.11761149356817766
ACH-000763,-0.15978909020192167
ACH-000764,0.019658559097917642
ACH-000765,0.2319519688851811
ACH-000766,-0.15599495628800408
ACH-000767,-0.061448523441010386
ACH-000768,-0.06550784511512263
ACH-000769,-0.05475167748793736
ACH-000770,-0.10923538306806807
ACH-000771,-0.13170366500709238
ACH-000773,-0.04869107366215458
ACH-000776,-0.09045365392305244
ACH-000777,-0.1465279958677808
ACH-000778,-0.08507107701756463
ACH-000781,-0.01529034995691842
ACH-000782,-0.1802822150825593
ACH-000783,-0.1024901459127368
ACH-000784,-0.05796950127380963
ACH-000785,-0.04807242419134642
ACH-000787,-0.0246077707037915
ACH-000788,-0.08996360318725584
ACH-000791,-0.019006223759514357
ACH-000792,0.0021712468491834427
ACH-000794,-0.006110026756681214
ACH-000796,-0.1578173069666022
ACH-000798,-0.045049063953668964
ACH-000799,-0.1017832683113024
ACH-000800,-0.2403114776276392
ACH-000802,-0.08732509850223774
ACH-000804,0.0731973143607912
ACH-000805,-0.06484943993953995
ACH-000809,-0.011003041478486084
ACH-000810,-0.1165105351282944
ACH-000811,-0.19224856975842586
ACH-000817,-0.0012696884893310205
ACH-000819,-0.1118917516836526
ACH-000820,-0.09658369995179694
ACH-000821,-0.138032058018506
ACH-000822,-0.08885990880849848
ACH-000823,-0.0025530857112543315
ACH-000824,-0.08739790435444787
ACH-000827,-0.001407134299955783
ACH-000829,-0.10006491984394174
ACH-000831,0.1502351114430946
ACH-000832,-0.005702742697675021
ACH-000833,-0.11041513463180982
ACH-000834,-0.11834181373577797
ACH-000835,-0.01649332441976358
ACH-000836,0.0050375922123228455
ACH-000837,0.03778308426616474
ACH-000838,0.13061867319929193
ACH-000839,-0.2238149100842362
ACH-000840,-0.06747822322340945
ACH-000841,0.11558786864570696
ACH-000843,0.05212940543078938
ACH-000846,0.04365183163468391
ACH-000847,-0.22010195107356584
ACH-000848,-0.2089138673746248
ACH-000849,-0.02035256926256719
ACH-000851,-0.12446265175375056
ACH-000855,0.11837552321281365
ACH-000856,-0.07461392870238749
ACH-000858,0.017879898111458247
ACH-000859,0.15364710569040504
ACH-000861,-0.1684512465150537
ACH-000862,-0.06345223458467522
ACH-000865,-0.09496417162277776
ACH-000866,-0.051062972758241315
ACH-000867,-0.08017838177128031
ACH-000869,-0.021314904714116
ACH-000872,-0.13843713747352593
ACH-000873,-0.21063167304511374
ACH-000876,-0.06417118334904692
ACH-000878,0.1774726086433142
ACH-000880,0.2092640110717809
ACH-000881,-0.012539167075965722
ACH-000882,0.027947392890615024
ACH-000884,0.004765626340905489
ACH-000885,-0.0945892646886786
ACH-000887,-0.021772013129514583
ACH-000889,0.01310675987599987
ACH-000896,-0.0425241172011829
ACH-000898,-0.07269880367792604
ACH-000900,0.1749996990525052
ACH-000901,-0.047849527336405163
ACH-000905,-0.1433171055851832
ACH-000906,-0.04080774854377772
ACH-000907,-0.03165338103378292
ACH-000910,-0.03799116238813638
ACH-000911,-0.022480353299704374
ACH-000912,-0.07278119770881382
ACH-000913,-0.11118016503426263
ACH-000915,-0.05166344041593718
ACH-000916,-0.1625859364999045
ACH-000917,0.08170073942265296
ACH-000920,-0.04358536165354458
ACH-000921,-0.07444943739510226
ACH-000924,-0.03267642315290841
ACH-000926,-0.2024754835769798
ACH-000928,-0.056314039326104674
ACH-000929,-0.15535295333473986
ACH-000932,-0.10992400496332684
ACH-000935,0.009853969017483545
ACH-000936,-0.019529146701697232
ACH-000937,0.045520979072685694
ACH-000938,-0.02393163640308305
ACH-000939,0.0024510984106707718
ACH-000941,0.09850261029421076
ACH-000943,-0.0394307447319555
ACH-000946,-0.1389448991781632
ACH-000947,0.000948559408597918
ACH-000948,-0.2343625327480103
ACH-000950,-0.019468732388768024
ACH-000953,0.06385578920408629
ACH-000954,-0.17204353438343076
ACH-000957,-0.13818396297881105
ACH-000958,-0.0810947335821455
ACH-000960,0.03939124674807454
ACH-000963,-0.0530794561006561
ACH-000968,-0.05894644134109148
ACH-000969,-0.041890461106585966
ACH-000972,-0.2358366994190385
ACH-000973,-0.1265293838515135
ACH-000974,0.01284497115438946
ACH-000978,0.1749876491699236
ACH-000984,-0.1402132390874082
ACH-000986,0.0082838401581894
ACH-000988,-0.01772166974344315
ACH-000993,-0.011556276448064886
ACH-000994,-0.057330286936338265
ACH-000996,-0.1809887596634729
ACH-001001,-0.2050328848815036
ACH-001020,-0.1987300599683873
ACH-001028,0.0009534574824777768
ACH-001031,-0.06863313667132617
ACH-001038,-0.02170555154558404
ACH-001048,-0.06184239680921304
ACH-001050,-0.11443639413648725
ACH-001053,0.1560060761014181
ACH-001054,0.05098083693345405
ACH-001061,-0.015406377501836587
ACH-001067,-0.07118642569332331
ACH-001075,-0.0742505616974276
ACH-001096,-0.04862125031886474
ACH-001111,-0.09247312535279643
ACH-001119,0.05356408443541239
ACH-001128,0.04559788999762584
ACH-001134,-0.0013397927578007722
ACH-001151,0.004392184808623911
ACH-001163,-0.061181095873425524
ACH-001164,0.10009792652011992
ACH-001183,-0.17974072360720686
ACH-001192,0.0985850719820634
ACH-001193,-0.035358766879568994
ACH-001196,0.015249264585667
ACH-001197,0.07446006594554505
ACH-001205,-0.010897216206139992
ACH-001211,-0.2663998050153023
ACH-001212,0.1511284894806811
ACH-001228,-0.03139400577786069
ACH-001232,-0.09719320956484168
ACH-001239,-0.0648905694581286
ACH-001270,-0.002841263435783817
ACH-001274,0.09530086398346872
ACH-001275,0.13902080869771075
ACH-001277,0.13818128853275655
ACH-001278,-0.09965914297090807
ACH-001280,-0.11868300606792223
ACH-001283,-0.030444596896654574
ACH-001289,-0.16924300102230294
ACH-001300,-0.09801390416736472
ACH-001301,0.013247850181025988
ACH-001302,0.3166940649710129
ACH-001306,-0.13521406214418322
ACH-001318,-0.18774130615532025
ACH-001322,-0.07184675872989206
ACH-001328,-0.11554679526637235
ACH-001332,-0.4146096777449912
ACH-001336,-0.04215906182276974
ACH-001346,-0.05897434256123514
ACH-001353,-0.20416623482356647
ACH-001354,-0.10182654015710513
ACH-001367,-0.061303235430703824
ACH-001368,0.055570049674766656
ACH-001374,-0.17680033451193344
ACH-001377,0.02093286284867896
ACH-001380,-0.08279626220433199
ACH-001391,-0.045573288710350296
ACH-001408,-0.043935751980011366
ACH-001430,-0.21706074686214893
ACH-001431,-0.07187498421856993
ACH-001450,-0.14294056048486653
ACH-001496,-0.09242326531178882
ACH-001500,-0.2052466656443671
ACH-001523,0.017823205520153474
ACH-001532,-0.016817302682626215
ACH-001550,-0.04435300104500607
ACH-001552,-0.10472094487793866
ACH-001554,0.026729519098398036
ACH-001654,-0.02763009604404751
ACH-001735,-0.2819329135912065
ACH-001736,0.07934766349231605
ACH-001737,-0.16686266904690766
ACH-001740,-0.0878975853691896
ACH-001745,0.07907108150587266
ACH-001765,-0.06946716251931187
