,GBA2 (57704)
ACH-000004,-0.039928340520998536
ACH-000005,-0.03279157320918615
ACH-000007,-0.010580444496270068
ACH-000009,-0.12488490518897435
ACH-000011,0.08523258643391858
ACH-000012,0.00832864996685088
ACH-000013,-0.01307373568478903
ACH-000014,0.12213811262762088
ACH-000015,-0.07172852703641977
ACH-000017,0.12579349379337926
ACH-000018,-0.11402442531619444
ACH-000019,0.04827954565433264
ACH-000021,-0.002599735449200905
ACH-000022,-0.026089738256330708
ACH-000025,0.04392801581901189
ACH-000028,-0.005971183765521554
ACH-000030,-0.05368697637230432
ACH-000035,-0.06561678381582275
ACH-000036,-0.007825017308771252
ACH-000037,-0.12509183127904255
ACH-000039,0.0897491344979532
ACH-000040,0.03230052994774741
ACH-000041,-0.21663671319454544
ACH-000042,-0.037938179679755935
ACH-000045,0.06372914910761285
ACH-000047,-0.009659627418793823
ACH-000052,-0.07437462966382474
ACH-000053,0.08056607986844662
ACH-000054,0.14085907418920385
ACH-000055,-0.003861282617500514
ACH-000060,0.08260027411897497
ACH-000067,-0.051783110889433374
ACH-000070,0.1204357738231346
ACH-000075,-0.06283931345684522
ACH-000078,0.13404487938426074
ACH-000082,-0.16678939113554656
ACH-000085,-0.11107991420162283
ACH-000086,0.03256268437836112
ACH-000087,-0.25934361529022903
ACH-000092,-0.032263215587764474
ACH-000095,-0.002453886485856323
ACH-000097,-0.11220924790479103
ACH-000098,-0.07951761746714342
ACH-000099,0.16354209022921914
ACH-000108,-0.11031970908180397
ACH-000113,-0.012631818006137493
ACH-000116,0.178813863954466
ACH-000118,-0.06426556031019709
ACH-000120,0.021052965299511846
ACH-000123,-0.014809914972514762
ACH-000127,-0.034857049559425576
ACH-000128,0.08711601530818666
ACH-000132,-0.015684423590784518
ACH-000133,-0.06131368987728386
ACH-000137,0.1246845579048657
ACH-000138,0.029880456491738462
ACH-000142,0.08403448055699607
ACH-000143,0.08858967643152164
ACH-000146,0.03922792850429959
ACH-000148,-0.01445481075700061
ACH-000150,-0.15733818358978338
ACH-000152,0.1431698816358037
ACH-000153,-0.09735528166506184
ACH-000159,-0.024370842339814524
ACH-000160,0.05529809197036407
ACH-000163,0.019742711581558
ACH-000167,0.13639890677511532
ACH-000168,-0.004126830470138703
ACH-000169,-0.0166702512566537
ACH-000178,-0.03613377336531141
ACH-000183,0.09358791548306786
ACH-000188,0.060394878726795276
ACH-000189,-0.1635453488163454
ACH-000190,-0.0399397802832704
ACH-000198,0.0699824458814327
ACH-000203,-0.1975495467810827
ACH-000204,0.07656026531298746
ACH-000206,0.2044389665213215
ACH-000207,0.11312119500823033
ACH-000208,0.0852033160306821
ACH-000210,-0.20935153550580135
ACH-000211,-0.029086495789528693
ACH-000215,0.021135640197875043
ACH-000221,0.0399507577382958
ACH-000222,-0.1050611463252482
ACH-000223,0.14100054597222605
ACH-000226,0.021755320416368285
ACH-000227,0.03233046824152273
ACH-000228,-0.0378491703734811
ACH-000231,-0.035478495664183256
ACH-000232,0.07470403203891003
ACH-000233,0.031721118434429436
ACH-000234,-0.0009403597653877932
ACH-000235,-0.07085160407528081
ACH-000237,0.0205879399584844
ACH-000238,-0.06633627282262715
ACH-000242,0.05300326003621116
ACH-000243,0.001878057018209012
ACH-000244,-0.1468979832321145
ACH-000246,0.07021420704936761
ACH-000248,0.03794771896540789
ACH-000250,0.08636061599967503
ACH-000251,0.19892384707093697
ACH-000252,0.08317828991559928
ACH-000253,0.06429160034649654
ACH-000255,-0.04087689417401137
ACH-000256,0.04188327544734486
ACH-000257,-0.14088853926176825
ACH-000258,0.12134035865074785
ACH-000259,0.09491728307123086
ACH-000260,-5.126319156051591e-05
ACH-000261,-0.02902349330722617
ACH-000262,-0.038287559183668
ACH-000263,0.1076730848272772
ACH-000264,-0.008170930582488141
ACH-000265,-0.07091483459805244
ACH-000266,0.02143839646022981
ACH-000272,-0.028717676886570394
ACH-000274,-0.07762445759748865
ACH-000277,0.04375382128786105
ACH-000278,-0.054678612668984966
ACH-000279,0.021625723496397728
ACH-000280,-0.03976689068665995
ACH-000281,-0.016957691410857886
ACH-000288,0.07014520422801211
ACH-000291,-0.007161101688029664
ACH-000293,0.042551411333131485
ACH-000294,0.04498721428879731
ACH-000295,0.07905204561609801
ACH-000296,0.009783851026940588
ACH-000302,-0.014558669712321053
ACH-000304,-0.06729736392851313
ACH-000307,-0.032353257548489306
ACH-000308,0.02767246022081661
ACH-000310,0.08249037066398217
ACH-000311,0.05489792125479258
ACH-000312,0.14824250299515115
ACH-000315,0.042219636087176333
ACH-000316,-0.020923787118651137
ACH-000317,-0.011030311359645665
ACH-000318,0.01341717757441583
ACH-000319,0.08018572491536652
ACH-000320,-0.04140353244655903
ACH-000322,-0.07353163009176712
ACH-000323,0.091285536301569
ACH-000324,-0.044199925636066464
ACH-000329,0.12187108355964227
ACH-000330,0.02382408524684033
ACH-000331,0.05670591044784114
ACH-000332,-0.057424991620744124
ACH-000334,0.011763723050778878
ACH-000335,0.07792839976435699
ACH-000336,0.02432791988326392
ACH-000337,-0.2760002198162055
ACH-000338,-0.3955888877828593
ACH-000339,-0.011313101254575623
ACH-000341,0.04453093683233854
ACH-000348,-0.10778726354572032
ACH-000350,0.10056563304324426
ACH-000352,-0.040225478954629516
ACH-000356,0.11283775512143365
ACH-000361,-0.008066489791481866
ACH-000362,0.006622427161249245
ACH-000363,-0.054415693147886204
ACH-000364,-0.2471587055201481
ACH-000365,0.05545383421151625
ACH-000366,0.0018406937475075973
ACH-000368,0.023579214498435364
ACH-000374,0.0006109975014981483
ACH-000375,-0.12526534880605594
ACH-000376,-0.065633463134612
ACH-000381,-0.11604137213499167
ACH-000383,-0.00909683555088822
ACH-000387,0.01934581154949952
ACH-000389,0.10748096507888558
ACH-000390,-0.08848850577683984
ACH-000393,-0.03859266871731036
ACH-000395,0.08760021264538367
ACH-000396,0.059779731772166673
ACH-000397,-0.041858169023205535
ACH-000401,-0.053159166605302434
ACH-000402,0.03793837415395007
ACH-000403,0.030282793362389742
ACH-000404,0.05406346932154728
ACH-000406,-0.002833221255438623
ACH-000407,-0.07775089436620791
ACH-000408,-0.14031084286932022
ACH-000410,-0.07119401181084936
ACH-000411,0.008029864312236658
ACH-000414,0.029598800539945694
ACH-000415,0.0864698502774112
ACH-000416,0.002764560363014674
ACH-000420,-0.04297851416089973
ACH-000421,0.05996153730994016
ACH-000424,0.0559423078979866
ACH-000425,0.014465303266407619
ACH-000426,0.14405412454290206
ACH-000427,0.0542896623310999
ACH-000433,-0.031403524591306194
ACH-000435,-0.25793429897754583
ACH-000436,0.0495998894989003
ACH-000444,-0.008019366573081483
ACH-000445,0.09222890598305884
ACH-000448,0.017731017476511644
ACH-000450,-0.04050127264565948
ACH-000452,0.004062215704053235
ACH-000454,0.06315448862226025
ACH-000458,0.08293701924962997
ACH-000459,0.1275928504741221
ACH-000460,0.09812325835592196
ACH-000461,0.05561938211715202
ACH-000463,0.06560927181044349
ACH-000464,-0.016769521828204962
ACH-000466,-0.022433944689060542
ACH-000467,0.13665732537745084
ACH-000468,0.04387438048180586
ACH-000469,-0.05601621319335615
ACH-000470,0.07273766566937659
ACH-000471,-0.008895879322221543
ACH-000472,-0.007156279292840026
ACH-000473,-0.09831006289256458
ACH-000475,-0.04348668154091315
ACH-000476,-0.023853441227563173
ACH-000477,-0.08514281388174476
ACH-000479,0.0926582277978651
ACH-000480,0.01961825506582056
ACH-000481,-0.05937206593257796
ACH-000483,0.01250245838087378
ACH-000484,0.003900071948179543
ACH-000485,0.043559038314590216
ACH-000486,0.12009802360115256
ACH-000487,-0.05032756724909173
ACH-000488,0.06593897282227391
ACH-000490,-0.06938394121134822
ACH-000491,0.145743124595306
ACH-000495,0.10486976296676356
ACH-000496,0.08244108213590623
ACH-000499,-0.2841291446441485
ACH-000500,0.4273541985208212
ACH-000502,0.058295414304044
ACH-000503,0.3033840784443414
ACH-000505,-0.007099727264520052
ACH-000507,0.0061848323998052865
ACH-000510,-0.05892570291661081
ACH-000511,-0.0588552702554206
ACH-000512,-0.0376677105255604
ACH-000516,-0.02090534418560404
ACH-000517,0.05122741896139883
ACH-000518,-0.043493295730238864
ACH-000520,-0.024449639696790364
ACH-000521,-0.1563013385701325
ACH-000522,0.0837038289144669
ACH-000524,-0.08819098448434164
ACH-000527,-0.011596041605010935
ACH-000528,0.04027238144697593
ACH-000537,-0.0017704377680412854
ACH-000541,-0.032217430514494036
ACH-000542,-0.044602788386321805
ACH-000544,0.21670671846399628
ACH-000545,-0.060713849547558624
ACH-000547,-0.34402765660735635
ACH-000548,0.10475430259136828
ACH-000549,0.15278362328239264
ACH-000550,0.044467508722307834
ACH-000552,0.05398227858503785
ACH-000556,-0.00936577669552192
ACH-000557,0.006620288649985477
ACH-000569,-0.1448468815044454
ACH-000570,-0.016724927912383083
ACH-000571,0.024453875990548896
ACH-000573,-0.044285365257565885
ACH-000576,-0.05685158423582596
ACH-000579,-0.04571437410032688
ACH-000580,0.002543093115838261
ACH-000584,-0.05089057598608122
ACH-000585,0.16042519175110048
ACH-000588,0.0015697151148725253
ACH-000589,0.0438092928409488
ACH-000591,-0.09870809123242884
ACH-000593,0.08163692485889101
ACH-000600,-0.04408652213505768
ACH-000601,0.06805125563922564
ACH-000605,0.055939343131737686
ACH-000606,0.0715483040953403
ACH-000608,-0.01634575885719954
ACH-000614,-0.1248793136676965
ACH-000616,0.11692102522036303
ACH-000618,0.08917264432220556
ACH-000619,-0.03273039266556107
ACH-000620,0.0254124133271391
ACH-000621,-0.0045067234014302205
ACH-000622,0.002678951188984645
ACH-000623,-0.0022356817728804005
ACH-000624,-0.03864189947228668
ACH-000627,0.0642943735723568
ACH-000630,0.08086400668279617
ACH-000631,0.10144062287381364
ACH-000632,0.0623951543534096
ACH-000633,0.05681192787475722
ACH-000637,0.009297980142881905
ACH-000638,-0.1923812561679658
ACH-000646,-0.006966892660459525
ACH-000647,-0.006031222373500149
ACH-000648,-0.024545798949972157
ACH-000649,0.016780565389127974
ACH-000651,-0.0927621477090122
ACH-000652,0.07473402712168857
ACH-000653,-0.2333513193437601
ACH-000657,0.009918738046486998
ACH-000658,0.007271652513652749
ACH-000661,-0.05077785880840628
ACH-000662,0.37647104268558296
ACH-000663,-0.021577850129863883
ACH-000665,0.004397241012077724
ACH-000671,0.05067348147701041
ACH-000672,0.13005612487636814
ACH-000673,0.04411666943445427
ACH-000676,-0.03921196452124937
ACH-000677,-0.009954746370287246
ACH-000681,-0.06661329712571414
ACH-000683,0.0441214093677904
ACH-000684,-0.18034292604202198
ACH-000688,0.0562548470255102
ACH-000693,0.06733521751379726
ACH-000694,0.043829874608213734
ACH-000695,-0.007967849785557295
ACH-000696,-0.0532896298131972
ACH-000697,0.05537118485893625
ACH-000699,0.023557840197104454
ACH-000701,0.08924832226792483
ACH-000706,-0.015839952809415348
ACH-000711,-0.0622010236750816
ACH-000713,0.033826487610375836
ACH-000714,-0.04839131739263335
ACH-000718,0.012140297642637243
ACH-000720,-0.016496764556458328
ACH-000721,0.050960852232813235
ACH-000724,0.13422288899514725
ACH-000725,0.058214419367811125
ACH-000732,-0.060237236983000035
ACH-000734,0.0635599579642845
ACH-000735,0.06736355191813231
ACH-000736,0.0335869967738294
ACH-000738,-0.0005526276361297397
ACH-000746,0.07584326327921201
ACH-000747,-0.033406123067981394
ACH-000748,0.00870740857600309
ACH-000753,0.030365686217335812
ACH-000756,-0.03540576833077621
ACH-000757,-0.07639191297928323
ACH-000758,-0.13858260858285792
ACH-000760,-0.015989072428899243
ACH-000762,0.0234634942690496
ACH-000763,-0.07461448152464323
ACH-000764,0.034580630630174934
ACH-000765,-0.11162108227628682
ACH-000766,0.06531108081862208
ACH-000767,0.10907023769216864
ACH-000768,0.07324362318040918
ACH-000769,0.13092440438587885
ACH-000770,0.042426270932053804
ACH-000771,0.12204359087850995
ACH-000773,-0.016124948662468018
ACH-000776,-0.1120167756314444
ACH-000777,0.0054182235486909145
ACH-000778,0.058685775461274986
ACH-000781,0.0056247737198076185
ACH-000782,-0.12282979898781735
ACH-000783,0.13765034535068166
ACH-000784,0.019374295895903247
ACH-000785,0.054976073516417104
ACH-000787,0.06705368072307588
ACH-000788,0.026654332988625656
ACH-000791,0.04442455129939365
ACH-000792,-0.05812349186213669
ACH-000794,0.11935674324634515
ACH-000796,-0.08248362128244853
ACH-000798,-0.13822889405567526
ACH-000799,-0.10731463532109456
ACH-000800,0.3364451915519972
ACH-000802,-0.05514137593976541
ACH-000804,-0.12968981122477732
ACH-000805,-0.14908453322288967
ACH-000809,0.02159639904499309
ACH-000810,-0.3257916947367151
ACH-000811,-0.2030132448715101
ACH-000817,0.01607698779150749
ACH-000819,0.0188756027851354
ACH-000820,-0.13013076878976595
ACH-000821,0.1433849439050024
ACH-000822,0.021649444445658545
ACH-000823,0.058022472535980876
ACH-000824,0.052626748795090016
ACH-000827,-0.029489961947601968
ACH-000829,-0.021809582472543918
ACH-000831,-0.04350051369292923
ACH-000832,0.1417719459785725
ACH-000833,0.07017688656259219
ACH-000834,-0.05751460082755803
ACH-000835,-0.04108364837447987
ACH-000836,-0.03419117646861091
ACH-000837,0.018076827959520942
ACH-000838,-0.03082886035053829
ACH-000839,-0.022947740420129124
ACH-000840,0.07606993144714605
ACH-000841,0.11895857190614713
ACH-000843,0.12965659661687864
ACH-000846,-0.14644099556747395
ACH-000847,-0.04891081701925047
ACH-000848,0.006991558869862475
ACH-000849,-0.08849467350297911
ACH-000851,-0.02598205449086668
ACH-000855,0.08613156521924574
ACH-000856,0.14744197523589025
ACH-000858,0.09360044899670868
ACH-000859,-0.0776320495731332
ACH-000861,0.07682783321536868
ACH-000862,0.1841493187865336
ACH-000865,0.047825942927594116
ACH-000866,0.03263305731840962
ACH-000867,0.017437183747688722
ACH-000869,-0.10485409062012202
ACH-000872,-0.07466240737233068
ACH-000873,-0.018181133103103903
ACH-000876,0.06586041617737333
ACH-000878,0.011537380271083334
ACH-000880,0.020538887083332645
ACH-000881,-0.052399618634573465
ACH-000882,0.031517617331054834
ACH-000884,0.1870700859707104
ACH-000885,0.05665222088206001
ACH-000887,-0.03208893888571431
ACH-000889,0.12627136535351252
ACH-000896,0.02939825282950397
ACH-000898,0.02655212077793484
ACH-000900,-0.1779068105958596
ACH-000901,0.0022618084174703085
ACH-000905,0.11001942300887363
ACH-000906,0.058073963430302834
ACH-000907,-0.021322215122534814
ACH-000910,0.05448065905893502
ACH-000911,-0.04948688344610165
ACH-000912,0.04219169345825535
ACH-000913,-0.05369339274193128
ACH-000915,0.053087570968739665
ACH-000916,0.10795632493072864
ACH-000917,-0.053139975183504204
ACH-000920,-0.052531285976121535
ACH-000921,0.008680634399227012
ACH-000924,0.06568436336309523
ACH-000926,-0.016263230428095618
ACH-000928,-0.1464637177297292
ACH-000929,0.008338938764075293
ACH-000932,-0.0703792962556224
ACH-000935,0.10578262136399967
ACH-000936,-0.08797337760198629
ACH-000937,-0.05093623865701055
ACH-000938,-0.08002375053268504
ACH-000939,0.10278770520302964
ACH-000941,0.04286793910426205
ACH-000943,-0.0287534340462389
ACH-000946,-0.008778568833470914
ACH-000947,-0.009133857471937741
ACH-000948,0.11033912246350032
ACH-000950,0.0005847644138391975
ACH-000953,0.05575164435417164
ACH-000954,0.2767468305852355
ACH-000957,0.05281654183606425
ACH-000958,0.14370201544312894
ACH-000960,0.04550130563430607
ACH-000963,-0.07454641617913753
ACH-000968,0.19892123353511384
ACH-000969,-0.012970102056533171
ACH-000972,0.08375274819612546
ACH-000973,0.01981893697723167
ACH-000974,0.09327231335361598
ACH-000978,0.15054109622028966
ACH-000984,-0.018828979262623242
ACH-000986,-0.0583230625542061
ACH-000988,0.06736988449414145
ACH-000993,0.1420128360799861
ACH-000994,0.0921278979597864
ACH-000996,-0.001985036299744541
ACH-001001,0.007472280579379144
ACH-001020,-0.019273862693241047
ACH-001028,0.003450730913165273
ACH-001031,0.1012459368504178
ACH-001038,-0.07162194954035153
ACH-001048,0.1048658404298996
ACH-001050,0.019348502559191492
ACH-001053,-0.03826323883016025
ACH-001054,-0.0009769085590454973
ACH-001061,0.04721372719461652
ACH-001067,-0.03493609217122215
ACH-001075,0.10284279965112628
ACH-001096,-0.08411449352580035
ACH-001111,0.1510574397675042
ACH-001119,0.08828613959181825
ACH-001128,-0.06539105234345267
ACH-001134,0.06572663440457853
ACH-001151,-0.008282296945386897
ACH-001163,-0.04367359152545567
ACH-001164,-0.12091951571635168
ACH-001183,-0.003892725417109139
ACH-001192,0.002344283752789437
ACH-001193,0.1639519235061851
ACH-001196,0.2558446091067277
ACH-001197,-0.11215986637307346
ACH-001205,0.1013056653076072
ACH-001211,0.046465924700951636
ACH-001212,-0.043811443948347406
ACH-001228,0.11373124789121372
ACH-001232,0.13650253427272185
ACH-001239,-0.09770388131409176
ACH-001270,0.12089876118147502
ACH-001274,0.0011399931483498998
ACH-001275,-0.0362689924855242
ACH-001277,0.00606182963717979
ACH-001278,0.07626772002087534
ACH-001280,-0.03153358560826531
ACH-001283,0.020269652486625604
ACH-001289,0.028353486863590707
ACH-001300,-0.026696500093504303
ACH-001301,0.05787060510626935
ACH-001302,-0.10818627302216474
ACH-001306,0.08360681615976451
ACH-001318,-0.07425071985888104
ACH-001322,-0.14231377690820582
ACH-001328,0.06942767839545035
ACH-001332,-0.12364062393545687
ACH-001336,0.0829474788747012
ACH-001346,-0.06848435577250134
ACH-001353,0.026388460707061686
ACH-001354,-0.054563647687951
ACH-001367,-0.23426514493457126
ACH-001368,-0.017777325076022202
ACH-001374,-0.12616354564733376
ACH-001377,-0.04044479108547041
ACH-001380,-0.05029078312781995
ACH-001391,-0.009359952649237814
ACH-001408,0.007792463693646155
ACH-001430,-0.16014738818520796
ACH-001431,0.01927117609469743
ACH-001450,-0.03474186605617309
ACH-001496,-0.07010029621185017
ACH-001500,0.022011611752418062
ACH-001523,0.11918819378691098
ACH-001532,0.04870181906489224
ACH-001550,-0.004369630910844349
ACH-001552,0.1330850290406076
ACH-001554,-0.0698119025319918
ACH-001654,-0.06415128028482132
ACH-001735,0.005174977394790453
ACH-001736,-0.010686497586696408
ACH-001737,0.15161670517749046
ACH-001740,0.0010973270187975123
ACH-001745,-0.05413656380248896
ACH-001765,0.008258857164843106
