,GLO1 (2739)
ACH-000231,-0.09932594991773694
ACH-000232,0.08933755635873923
ACH-000233,-0.06914676199254474
ACH-000234,-0.12021180858978002
ACH-000235,0.03160291429067068
ACH-000237,0.020158475100436404
ACH-000238,-0.08375789012792274
ACH-000242,0.05319338743840708
ACH-000243,0.05450818116245973
ACH-000244,-0.03375371144186761
ACH-000246,-0.10791644985479634
ACH-000248,0.06598040507032832
ACH-000250,-0.004077616766155392
ACH-000251,-0.11222678275560344
ACH-000252,-0.09509724541389362
ACH-000253,-0.03739735596356279
ACH-000255,-0.05394894102219217
ACH-000256,0.082877413579916
ACH-000257,0.01162695318612071
ACH-000258,-0.0990282706626602
ACH-000259,0.03038473798403732
ACH-000260,0.0560235834059098
ACH-000261,-0.03864672993269752
ACH-000262,-0.1111746015124283
ACH-000263,0.08571512318745966
ACH-000264,-0.08597687998424994
ACH-000265,-0.09979393979581973
ACH-000266,-6.264567048707956e-05
ACH-000272,-0.0604668997755615
ACH-000274,0.1267799308870016
ACH-000277,-0.14121480757787
ACH-000278,0.11815098096549775
ACH-000279,0.059755604270182124
ACH-000280,0.03893013569635622
ACH-000281,-0.21074460079884014
ACH-000288,0.09962012119463737
ACH-000291,-0.08738038922383846
ACH-000293,0.014929352610351427
ACH-000294,0.04677589890489093
ACH-000295,0.004901454035477861
ACH-000296,-0.10430832941477776
ACH-000302,-0.02190878277048448
ACH-000304,0.11360738640356935
ACH-000307,-0.03642984131736346
ACH-000308,0.08382068517481546
ACH-000310,-0.16405780783652615
ACH-000311,-0.04134402166105584
ACH-000312,-0.07875155970508761
ACH-000315,-0.03077659088169405
ACH-000316,-0.045482542048860194
ACH-000317,0.07294352583448163
ACH-000318,0.2640064647958958
ACH-000319,-0.07153925389981855
ACH-000320,0.112898681334721
ACH-000322,0.18903218831633228
ACH-000323,0.018838098580795843
ACH-000324,-0.02115249079074877
ACH-000329,-0.06701645759256596
ACH-000330,-0.02779476406940662
ACH-000331,-0.11247127797766712
ACH-000332,-0.14271564640944345
ACH-000334,0.07636557346543618
ACH-000335,-0.25601430558044624
ACH-000336,0.2851013754431589
ACH-000337,-0.2432607172738521
ACH-000338,0.017000475707591733
ACH-000339,-0.1076332501336047
ACH-000341,-0.0514785804454492
ACH-000348,0.04184120379103416
ACH-000350,-0.09957202302736803
ACH-000352,-0.06435089355900785
ACH-000356,-0.14687400459509495
ACH-000361,-0.19279898704925905
ACH-000362,-0.06919543044781427
ACH-000363,0.10750564347198598
ACH-000364,-0.11682818762291435
ACH-000365,0.053536755747249656
ACH-000366,0.11906682019076308
ACH-000368,-0.06804671183730475
ACH-000374,-0.16239450994381427
ACH-000375,0.13256671279532015
ACH-000376,-0.03203755364552362
ACH-000381,0.07025485568607481
ACH-000383,-0.015288777825026
ACH-000387,-0.031012367459172036
ACH-000389,-0.13370613901144365
ACH-000390,0.051067692493177635
ACH-000393,-0.06417483607929401
ACH-000395,-0.025626780334904974
ACH-000396,0.2432909230286132
ACH-000397,-0.09972118886447062
ACH-000401,-0.12216791934179852
ACH-000402,-0.04479919301413767
ACH-000403,0.03351873134722326
ACH-000404,0.2455440142673519
ACH-000406,0.057383193738814724
ACH-000407,0.04864361892343904
ACH-000408,0.012401690824569055
ACH-000410,0.18714902364292488
ACH-000411,-0.01717440426461235
ACH-000414,0.1105495628799391
ACH-000415,0.06439386051234645
ACH-000416,-0.12230935897312856
ACH-000420,-0.05991052595140421
ACH-000421,0.03549055798098739
ACH-000424,0.3016193490776512
ACH-000425,0.01130071188783216
ACH-000426,0.0006068090962857634
ACH-000427,-0.13509576597860298
ACH-000433,-0.06378717075432262
ACH-000435,0.20352931422233705
ACH-000436,-0.0044944756688007756
ACH-000444,-0.18714069627435825
ACH-000445,-0.2646755075390833
ACH-000448,0.006968416324418532
ACH-000450,0.16038498478391947
ACH-000452,-0.06407880748558832
ACH-000454,-0.1764919526121071
ACH-000458,0.02257068303796441
ACH-000459,0.06544628879437411
ACH-000460,-0.05720111212656664
ACH-000461,0.005665334562384654
ACH-000463,-0.09841504227278396
ACH-000464,0.04686932659663018
ACH-000466,-0.1572041624012348
ACH-000467,0.032834824399567565
ACH-000468,-0.061435678922513774
ACH-000469,0.040587138496152766
ACH-000470,-0.02753753598125804
ACH-000471,0.09521423690808373
ACH-000472,0.037160038403989806
ACH-000473,-0.09848169926585308
ACH-000475,0.05855163268065903
ACH-000476,0.06501251608135336
ACH-000477,0.046402441514854086
ACH-000479,-0.05466334802237082
ACH-000480,0.03108328931482203
ACH-000481,-0.008627892539848867
ACH-000483,0.17689670692124082
ACH-000484,-0.08890824005559418
ACH-000485,-0.03756312781838103
ACH-000486,0.028790229205490226
ACH-000487,-0.016376102629642782
ACH-000488,0.05141023449137207
ACH-000490,-0.017271715920932563
ACH-000491,-0.0558870844965289
ACH-000495,0.06278840203471464
ACH-000496,-0.004021762895163244
ACH-000499,-0.023154138459435883
ACH-000500,-0.22278323816770812
ACH-000502,0.016333297991800753
ACH-000503,0.3034689472299887
ACH-000505,0.010129810839927351
ACH-000507,-0.1765891887516734
ACH-000510,0.033834540799668064
ACH-000511,0.09015781069237397
ACH-000512,-0.33202082797204874
ACH-000516,-0.012809971189652988
ACH-000517,-0.02615127021993537
ACH-000518,-0.2020838406866823
ACH-000520,-0.127763149763366
ACH-000521,-0.09173089947127906
ACH-000522,-0.09273963027202002
ACH-000524,-0.20699031040237773
ACH-000527,0.09228428035516026
ACH-000528,-0.06496364827231299
ACH-000537,-0.033253057563253835
ACH-000541,-0.02028223765284199
ACH-000542,0.016423119041471104
ACH-000544,0.17557743092230188
ACH-000545,0.0035794590387649046
ACH-000547,-0.10279335913576718
ACH-000548,0.022168966379702327
ACH-000549,-0.0851748636113862
ACH-000550,-0.024437158387913032
ACH-000552,-0.0035246770249991203
ACH-000556,-0.0029349808502411113
ACH-000557,0.046389414532421534
ACH-000569,-0.2069521454236512
ACH-000570,-0.042264379137661436
ACH-000571,-0.07479057391974027
ACH-000573,0.00043034636272612736
ACH-000576,-0.10150926498958553
ACH-000579,-0.02824866152233737
ACH-000580,0.06762472180951093
ACH-000584,-0.11716912826400792
ACH-000585,0.08143453492412474
ACH-000588,-0.11285638758859813
ACH-000589,0.0013487853256032775
ACH-000591,0.04296617609708064
ACH-000593,0.08212398408547465
ACH-000600,-0.0882611867308994
ACH-000601,0.08758692380754085
ACH-000605,0.0036697108658963625
ACH-000606,-0.0029119353748682025
ACH-000608,0.04004266836223883
ACH-000614,0.0885359628219456
ACH-000616,-0.027347225385748058
ACH-000618,0.013359811231951265
ACH-000619,0.05436587920156484
ACH-000620,-0.04789081749677807
ACH-000621,0.01024523690294975
ACH-000622,0.01686805031604195
ACH-000623,0.034371344867587326
ACH-000624,-0.045407063656973584
ACH-000627,-0.01282454317508015
ACH-000630,-0.09788014184437972
ACH-000631,-0.08591659194206812
ACH-000632,-0.0026403822853778075
ACH-000633,-0.13673983795387848
ACH-000637,-0.136789919884646
ACH-000638,0.03429100464301898
ACH-000646,0.0294245258672382
ACH-000647,-0.14135972416344605
ACH-000648,0.003195489840586845
ACH-000649,0.04583873638738838
ACH-000651,0.07730531880310178
ACH-000652,0.04778409652148494
ACH-000653,0.0074121873586714
ACH-000657,0.03350477817577952
ACH-000658,0.007794331524679988
ACH-000661,-0.04544052365265463
ACH-000662,0.12189747732284195
ACH-000663,-0.07746312164189477
ACH-000665,-0.03599796260199967
ACH-000671,0.057007247824866485
ACH-000672,0.4633561841354822
ACH-000673,0.048310485528276326
ACH-000676,-0.05692270874663333
ACH-000677,-0.10286623725271192
ACH-000681,0.06941075674296937
ACH-000683,-0.07048031184017815
ACH-000684,0.02966448762599233
ACH-000688,0.04766300058990303
ACH-000693,-0.03491301671377698
ACH-000694,0.12004301972551322
ACH-000695,-0.1791478492300282
ACH-000696,0.13643548161457786
ACH-000697,-0.07989525518149898
ACH-000699,0.0708464812014257
ACH-000701,0.19052195996649848
ACH-000706,0.06922311430580295
ACH-000711,0.04770443003931885
ACH-000713,-0.011981184381738631
ACH-000714,0.0030397067703880273
ACH-000718,0.10606855320437072
ACH-000720,-0.06563156591695936
ACH-000721,0.07201516809207081
ACH-000724,-0.16259878426380084
ACH-000725,-0.09329158268954886
ACH-000732,-0.15115326016957187
ACH-000734,-0.042679601972072836
ACH-000735,0.09414150048648308
ACH-000736,0.033025551570919
ACH-000738,-0.028367523576882256
ACH-000746,-0.0036906184008148398
ACH-000747,0.1304338961901587
ACH-000748,-0.1102993640071503
ACH-000753,0.0678175342108766
ACH-000756,-0.02575745299776654
ACH-000757,0.12251110830273207
ACH-000758,-0.07064305557838163
ACH-000760,0.011351436484430029
ACH-000762,0.11528613624451828
ACH-000763,-0.14311928199734786
ACH-000764,0.09103422675642793
ACH-000765,-0.030376560551007892
ACH-000766,0.004699422300386421
ACH-000767,-0.04203748396026742
ACH-000768,-0.03952904547714025
ACH-000769,-0.017055102636952472
ACH-000770,-0.1724272935977946
ACH-000771,-0.025021855593537826
ACH-000773,-0.0502512623385804
ACH-000776,0.0904541090575284
ACH-000777,-0.06345840069638206
ACH-000778,0.139159721738654
ACH-000781,-0.05162631453368215
ACH-000782,-0.13567381689090188
ACH-000783,0.06547825318651608
ACH-000784,0.12090269315047038
ACH-000785,-0.06974225562468185
ACH-000787,0.008210775098092746
ACH-000788,0.02036064755224633
ACH-000791,0.03729699030569639
ACH-000792,0.0105619545811066
ACH-000794,0.055124596412838386
ACH-000796,0.057688899704185836
ACH-000798,-0.38719163499721737
ACH-000799,-0.1126120550885755
ACH-000800,0.020044364004532758
ACH-000802,-0.029277368696806562
ACH-000804,0.1828242852871157
ACH-000805,-0.006553554266946196
ACH-000809,-0.053434839212414285
ACH-000810,-0.011258933005151728
ACH-000811,-0.048432518138591334
ACH-000817,-0.1359209535363777
ACH-000819,-0.2080411868858272
ACH-000820,-0.3004294982219192
ACH-000821,0.2612414154359854
ACH-000822,-0.06879654325799538
ACH-000823,0.06923052599368884
ACH-000824,0.0497280134853445
ACH-000827,-0.05166784733344122
ACH-000829,-0.03828921183590035
ACH-000831,0.02328766187164257
ACH-000832,0.11660761405996176
ACH-000833,-0.19170712920585084
ACH-000834,0.0201836729970832
ACH-000835,0.052123385797144615
ACH-000836,0.3305308393534426
ACH-000837,0.03532010660376236
ACH-000838,-0.07326019411098496
ACH-000839,-0.14583822149037276
ACH-000840,0.016211537075523932
ACH-000841,0.20142868002397965
ACH-000843,-0.2853730198952728
ACH-000846,-0.05831098230148736
ACH-000847,-0.11698813733963186
ACH-000848,0.02879261010832828
ACH-000849,0.061728714214007586
ACH-000851,-0.04696326852529408
ACH-000855,-0.08160447856068223
ACH-000856,0.2414979537868953
ACH-000858,-0.02592023604108492
ACH-000859,-0.014311803541282253
ACH-000861,-0.03553853719562388
ACH-000862,0.014472453809286882
ACH-000865,0.04620359030930608
ACH-000866,0.07911634485788722
ACH-000867,-0.03559786455991893
ACH-000869,-0.17354874839210888
ACH-000872,0.1456790258868661
ACH-000873,-0.174008843753459
ACH-000876,-0.033571327738680136
ACH-000878,-0.16629331838012198
ACH-000880,-0.024841581443464492
ACH-000881,-0.028100254571223268
ACH-000882,-0.0390102761467724
ACH-000884,-0.015220084611996237
ACH-000885,0.012251703450037062
ACH-000887,0.019558254383402474
ACH-000889,-0.007784838004589597
ACH-000896,0.024588607350724684
ACH-000898,-0.002445840158521055
ACH-000900,0.08455473840316738
ACH-000901,0.062118193061898926
ACH-000905,-0.06617073381425309
ACH-000906,-0.0035191380491891
ACH-000907,-0.05941107059945702
ACH-000910,-0.006365984563131928
ACH-000911,0.0797261587337193
ACH-000912,-0.02944684214932935
ACH-000913,0.0257316740086968
ACH-000915,0.0460657588803554
ACH-000916,-0.1736590350545703
ACH-000917,-0.006668091117866293
ACH-000920,-0.18781204981429456
ACH-000921,0.005957118237616783
ACH-000924,-0.05993851998468165
ACH-000926,-0.003751708073993396
ACH-000928,0.15271820159884705
ACH-000929,-0.14236708304813933
ACH-000932,0.18124465506674056
ACH-000935,-0.261175873294794
ACH-000936,-0.011640006819015978
ACH-000937,0.024893700511768143
ACH-000938,0.05143020076800602
ACH-000939,0.396617355609867
ACH-000941,-0.15597301723459756
ACH-000943,0.07093827710597196
ACH-000946,-0.025071930070076444
ACH-000947,-0.06347022615359495
ACH-000948,0.06296641949069366
ACH-000950,0.052893322113095866
ACH-000953,0.04911738279490671
ACH-000954,-0.18795085289579608
ACH-000957,-0.16337023086995248
ACH-000958,-0.11140158291291108
ACH-000960,-0.053218249405392666
ACH-000963,0.25324605502738895
ACH-000968,-0.006243556077663838
ACH-000969,-0.1040657952101714
ACH-000972,0.08860480287917763
ACH-000973,0.02957570575139622
ACH-000974,-0.046717606409619285
ACH-000978,-0.03699311552551179
ACH-000984,-0.14750582179555113
ACH-000986,0.06051982754076779
ACH-000988,0.05861292412289479
ACH-000993,0.20598838678073794
ACH-000994,0.07567700421493
ACH-000996,-0.09781284965480036
ACH-001001,-0.12289375196117848
ACH-001020,0.33165515001988216
ACH-001028,0.017855387720509666
ACH-001031,0.11759015729838453
ACH-001038,0.00017272986278717416
ACH-001048,0.03746822634805536
ACH-001050,-0.015670897194018166
ACH-001053,-0.00509812450482895
ACH-001054,0.0011139845456800775
ACH-001061,-0.044785329658994365
ACH-001067,-0.21817596655566932
ACH-001075,0.3084142979702496
ACH-001096,0.06714341143468623
ACH-001111,0.04927245456601904
ACH-001119,-0.041813754164083054
ACH-001128,0.8319473932026709
ACH-001134,-0.06234441317845477
ACH-001151,-0.03543181856731052
ACH-001163,-0.03908335101865182
ACH-001164,-0.12166725785753085
ACH-001183,-0.12913882954589792
ACH-001192,-0.09763293325380723
ACH-001193,0.15605092606865031
ACH-001196,-0.02143403176623912
ACH-001197,-0.19337849252610914
ACH-001205,0.09817677884654176
ACH-001211,0.16573384414249887
ACH-001212,-0.09856184220521452
ACH-001228,-0.2298943989120481
ACH-001232,0.06044503536733871
ACH-001239,-0.019175027173473632
ACH-001270,0.009936086247588894
ACH-001274,0.050267799746141414
ACH-001275,0.13576718524644232
ACH-001277,-0.16888982069250527
ACH-001278,0.027727300815321803
ACH-001280,0.1320954225520901
ACH-001283,0.10606058595177208
ACH-001289,-0.10542351981965067
ACH-001300,-0.24071472468288266
ACH-001301,-0.26589256632245833
ACH-001302,-0.07698257431065197
ACH-001306,0.11115293921678143
ACH-001318,-0.016507304693773258
ACH-001322,0.18796734931713546
ACH-001328,0.05235175296108095
ACH-001332,-0.04847849075800286
ACH-001336,-0.029445609627444306
ACH-001346,0.09658167195723542
ACH-001353,-0.009150398592247602
ACH-001354,-0.16202586866581506
ACH-001367,-0.13484901745288708
ACH-001368,0.014906543441470544
ACH-001374,-0.16932607790189055
ACH-001377,0.03387193523595107
ACH-001380,-0.05372448138789802
ACH-001391,-0.11135396907533338
ACH-001408,0.07618898275467981
ACH-001430,-0.16145960285771194
ACH-001431,-0.1769484414677534
ACH-001450,0.033721491607517785
ACH-001496,0.20994825174809725
ACH-001500,0.22166061836768572
ACH-001523,-0.018501638145235328
ACH-001532,0.06338899161385304
ACH-001550,0.3364659172028547
ACH-001552,0.02063151868531251
ACH-001554,0.05509825471794762
ACH-001654,-0.06889037204864203
ACH-001735,-0.07689475291707577
ACH-001736,-0.03957759953503656
ACH-001737,-0.40577228300095053
ACH-001740,-0.05386456587928844
ACH-001745,-0.07678165238705137
ACH-001765,-0.17872285543210606
