,PPIG (9360)
ACH-000424,-0.022600487711320272
ACH-000425,0.08031185275286637
ACH-000426,0.1040100280784792
ACH-000427,0.012768913512465657
ACH-000433,-0.007183505254034142
ACH-000435,-0.005705335887984118
ACH-000436,-0.02285629470469625
ACH-000444,0.0361411026535103
ACH-000445,0.009002706155994725
ACH-000448,0.1443489560659336
ACH-000450,0.07032966705044295
ACH-000452,0.000316399692375573
ACH-000454,0.027052368918079387
ACH-000458,0.04670696792094969
ACH-000459,-0.05890114660604996
ACH-000460,-0.02885441198624573
ACH-000461,-0.2924483631032075
ACH-000463,-0.01493576491763222
ACH-000464,-0.00770543678343906
ACH-000466,-0.17564882173689328
ACH-000467,0.057797108198171486
ACH-000468,0.10329899329696328
ACH-000469,0.03219737884808737
ACH-000470,-0.014965307770170303
ACH-000471,0.268330457859901
ACH-000472,-0.117891256086566
ACH-000473,0.21946733674968966
ACH-000475,0.01914047796965985
ACH-000476,0.040415404109985884
ACH-000477,-0.0032022868384665552
ACH-000479,-0.15632819435173073
ACH-000480,0.08315427974508112
ACH-000481,-0.1979175912637699
ACH-000483,0.10613791841234667
ACH-000484,-0.018113927649372804
ACH-000485,0.07309727192986322
ACH-000486,-0.00024064882835942065
ACH-000487,-0.07653858737831952
ACH-000488,0.07230709568410842
ACH-000490,0.016301502508399502
ACH-000491,-0.15482658905503618
ACH-000495,0.124939321563927
ACH-000496,-0.1821606082025338
ACH-000499,-0.1590465092363383
ACH-000500,0.3270584543912413
ACH-000502,0.3187175219118642
ACH-000503,-0.05931203314638207
ACH-000505,0.08556846749385978
ACH-000507,0.018264569753634243
ACH-000510,0.020959728244730344
ACH-000511,0.06553405425013789
ACH-000512,-0.07215709326345021
ACH-000516,-0.0459023954765111
ACH-000517,0.15965125757578036
ACH-000518,0.05423118270040679
ACH-000520,0.06672079666425483
ACH-000521,0.04403422590706795
ACH-000522,0.1986155762574261
ACH-000524,0.08540523316675391
ACH-000527,0.037194669324729215
ACH-000528,-0.04332711674293823
ACH-000537,-0.030565039088184136
ACH-000541,0.049550283155057134
ACH-000542,0.11810452249197148
ACH-000544,-0.09102696060873024
ACH-000545,0.0047976225268746295
ACH-000547,-0.12374277630557318
ACH-000548,-0.04521358498621757
ACH-000549,-0.04161042699160932
ACH-000550,0.14672078886158268
ACH-000552,0.19904141550408064
ACH-000556,0.00508585689549257
ACH-000557,-0.1183870461161485
ACH-000569,0.014885556591919315
ACH-000570,-0.010930170061806077
ACH-000571,-0.06682810611841758
ACH-000573,0.01606576778504272
ACH-000576,-0.3111920221435167
ACH-000579,-0.0452707621169671
ACH-000580,0.06514252064500436
ACH-000584,0.0933823604968154
ACH-000585,-0.08071828002209328
ACH-000588,0.036625849874866334
ACH-000589,-0.022465204996447025
ACH-000591,-0.13614316166429413
ACH-000593,0.15055942275007894
ACH-000600,0.18886599389312936
ACH-000601,0.1497854628302663
ACH-000605,0.016429624362033452
ACH-000606,0.1775285629659793
ACH-000608,-0.1794857600397502
ACH-000614,-0.035919704763365444
ACH-000616,0.06943916502848516
ACH-000618,-0.013350515709771166
ACH-000619,0.02221705450073805
ACH-000620,0.20650908627365744
ACH-000621,0.13495675881745592
ACH-000622,0.21083996052288567
ACH-000623,-0.12689289699996606
ACH-000624,0.03984502147419902
ACH-000627,0.014693878932688738
ACH-000630,-0.0487360616145963
ACH-000631,-0.14031008485219598
ACH-000632,0.07360803946016994
ACH-000633,-0.04160360594329845
ACH-000637,0.007790937741637295
ACH-000638,0.1621882492203137
ACH-000646,0.11071381677053277
ACH-000647,-0.09241287475342236
ACH-000648,0.13437284842394598
ACH-000649,0.2664792896597931
ACH-000651,-0.0014140150662906598
ACH-000652,0.10159913300025276
ACH-000653,0.1377320815311773
ACH-000657,0.10765673252263527
ACH-000658,0.04187050202127537
ACH-000661,-0.14377762096392913
ACH-000662,-0.2760960938233312
ACH-000663,0.160262408360845
ACH-000665,-0.1022349583682659
ACH-000671,0.13109105449739716
ACH-000672,0.058702321842630335
ACH-000673,-0.03371646857176838
ACH-000676,-0.03091211148379837
ACH-000677,0.23147902559938754
ACH-000681,0.06505302092184254
ACH-000683,-0.044083109440565066
ACH-000684,0.1395701780404466
ACH-000688,0.12842029551209178
ACH-000693,-0.0491776825127894
ACH-000694,0.03211561071600925
ACH-000695,0.013723784524121652
ACH-000696,-0.013331549789039896
ACH-000697,0.1058198722756086
ACH-000699,0.08835264088286139
ACH-000701,-0.010417158762485031
ACH-000706,0.07397775670321169
ACH-000711,-0.13393354834993454
ACH-000713,0.2506945162866136
ACH-000714,-0.045115739698581576
ACH-000718,0.015167217253128628
ACH-000720,-0.037938310146213114
ACH-000721,0.0127686522275991
ACH-000724,-0.12524824048174735
ACH-000725,-0.19818781405921645
ACH-000732,0.09670998503170844
ACH-000734,0.02844218624277744
ACH-000735,-0.10543763904755958
ACH-000736,-0.09254317147006336
ACH-000738,-0.03317248564595125
ACH-000746,0.021588451404812976
ACH-000747,-0.008175523544671564
ACH-000748,-0.11756936718504594
ACH-000753,0.047758810301118934
ACH-000756,-0.23509449249506
ACH-000757,0.13941771413107715
ACH-000758,-0.014312772596788422
ACH-000760,0.025827950599119992
ACH-000762,0.10965618565530978
ACH-000763,0.043153054550547236
ACH-000764,0.04668220094282896
ACH-000765,0.009181293859517131
ACH-000766,0.06133722428693485
ACH-000767,0.043393242272197895
ACH-000768,0.17879688686824316
ACH-000769,0.043160018509757536
ACH-000770,-0.2635398381951277
ACH-000771,0.05956727495536442
ACH-000773,0.26460644328864524
ACH-000776,0.0038427026989723023
ACH-000777,-0.04231603801978808
ACH-000778,-0.008514448556360646
ACH-000781,0.10484851822706724
ACH-000782,-0.08763539015755642
ACH-000783,0.013918785243123377
ACH-000784,-0.02605241658258231
ACH-000785,0.043959373642250624
ACH-000787,0.14373352262871508
ACH-000788,-0.0568496041074095
ACH-000791,0.16504232691435286
ACH-000792,0.021461983835970658
ACH-000794,0.00241367685338713
ACH-000796,-0.018366568385470537
ACH-000798,-0.04745507076465051
ACH-000799,0.15575464996938615
ACH-000800,0.24243247411177685
ACH-000802,0.05739489574613847
ACH-000804,-0.09290375455775783
ACH-000805,-0.1277946452834828
ACH-000809,-0.0806792066578974
ACH-000810,0.1719759710166457
ACH-000811,0.04642632913044245
ACH-000817,-0.10035170136760008
ACH-000819,0.07098933010603375
ACH-000820,0.08496861842822419
ACH-000821,0.11531081879988656
ACH-000822,-0.1673891426970656
ACH-000823,0.03114959524392005
ACH-000824,-0.08092146109201892
ACH-000827,0.061194619073125116
ACH-000829,0.2379766402413148
ACH-000831,0.15782866181901578
ACH-000832,0.008117556974018567
ACH-000833,0.01577596298631056
ACH-000834,0.03482284931789857
ACH-000835,0.05828155776020162
ACH-000836,-0.18342667348441125
ACH-000837,-0.01591705614647906
ACH-000838,0.021748190667967224
ACH-000839,-0.06620694868877687
ACH-000840,-0.0464590797753742
ACH-000841,0.14758130853976215
ACH-000843,-0.052523918137421834
ACH-000846,-0.034731985611477424
ACH-000847,0.13908680796581266
ACH-000848,-0.06839774377211509
ACH-000849,0.14248406667068628
ACH-000851,0.015214767847878185
ACH-000855,-0.08829743180494677
ACH-000856,0.0605069152487371
ACH-000858,0.12275930971087726
ACH-000859,-0.10323778358488543
ACH-000861,-0.016789979342298544
ACH-000862,0.09246156734731302
ACH-000865,0.022873474691238925
ACH-000866,0.051038713343851655
ACH-000867,0.06850367406433643
ACH-000869,0.11746821019295585
ACH-000872,0.03086604860747781
ACH-000873,-0.011324194084681685
ACH-000876,0.181333563357493
ACH-000878,-0.06249302400612785
ACH-000880,0.15640254864817998
ACH-000881,0.053327763850585665
ACH-000882,0.11259580236906312
ACH-000884,0.07960311750637568
ACH-000885,0.12531163827116998
ACH-000887,-0.0603058011220787
ACH-000889,-0.05895400581143665
ACH-000896,-0.004165142250056554
ACH-000898,0.12059860668177025
ACH-000900,-0.008692292038529604
ACH-000901,0.04447088596733015
ACH-000905,-0.02313478444735285
ACH-000906,0.035883477247176984
ACH-000907,0.1628579856115462
ACH-000910,0.01764423189613034
ACH-000911,-0.002698787317518069
ACH-000912,0.15376990460994147
ACH-000913,0.08634959103581417
ACH-000915,0.09037703198718762
ACH-000916,0.034401385300015366
ACH-000917,0.04324143345196333
ACH-000920,-0.23733790392713716
ACH-000921,-0.15896457785635668
ACH-000924,0.016521154427590695
ACH-000926,-0.040731569638229125
ACH-000928,-0.07376996489173884
ACH-000929,0.16035204432155753
ACH-000932,0.051186831707403166
ACH-000935,-0.17711692607427384
ACH-000936,-0.019344465951202826
ACH-000937,-0.001807862534256471
ACH-000938,0.16315525334625508
ACH-000939,-0.04062526276051736
ACH-000941,0.067449435834876
ACH-000943,0.054913954409975284
ACH-000946,-0.07024910900137522
ACH-000947,0.004592367644009471
ACH-000948,0.09333813766193838
ACH-000950,0.13976251484597946
ACH-000953,0.06170352150091905
ACH-000954,0.29839015538054203
ACH-000957,-0.026595502021841685
ACH-000958,0.08864404815178857
ACH-000960,0.0822411914948827
ACH-000963,-0.07463004949166999
ACH-000968,0.12600257578446974
ACH-000969,0.020783980433789446
ACH-000972,0.2401468571371148
ACH-000973,0.062421109578419676
ACH-000974,0.0981674405832192
ACH-000978,0.20313268856439126
ACH-000984,-0.00139636843364413
ACH-000986,-0.024809998104674057
ACH-000988,-0.003062989483130804
ACH-000993,0.19746312159095453
ACH-000994,0.20952291490056216
ACH-000996,-0.0074314552947218815
ACH-001001,0.07073501046036285
ACH-001020,0.01144697534941858
ACH-001028,-0.051777523005190534
ACH-001031,-0.07668283712289534
ACH-001038,-0.03033627910483943
ACH-001048,0.15716475930253831
ACH-001050,-0.07888970828406143
ACH-001053,0.07712236188186028
ACH-001054,0.0661574138323459
ACH-001061,-0.119051698621138
ACH-001067,-0.04339570429184469
ACH-001075,0.0048484896629276825
ACH-001096,-0.11947818347312338
ACH-001111,-0.2013928938304062
ACH-001119,-0.3076379597400921
ACH-001128,-0.007084198636494785
ACH-001134,0.10349306802660692
ACH-001151,0.26617430316313234
ACH-001163,0.13492656584685794
ACH-001164,-0.19667927818002345
ACH-001183,0.1008158585962842
ACH-001192,-0.0704270714143327
ACH-001193,-0.08957439920855323
ACH-001196,-0.0151158403791827
ACH-001197,-0.2569006338718292
ACH-001205,-0.13375524722495266
ACH-001211,0.047682965424423435
ACH-001212,0.00781773441328262
ACH-001228,-0.20985503270821415
ACH-001232,0.08378938775137643
ACH-001239,-0.039627596195363685
ACH-001270,0.19991883537076652
ACH-001274,0.120626629136935
ACH-001275,0.17915712508842424
ACH-001277,-0.056519767963653725
ACH-001278,-0.06377965714852342
ACH-001280,-0.013838995485730171
ACH-001283,0.022688399755499702
ACH-001289,-0.005754612488392975
ACH-001300,-0.08104799221788024
ACH-001301,-0.06869324300028674
ACH-001302,0.019297105511564844
ACH-001306,0.050962096357481536
ACH-001318,-0.034602198079067906
ACH-001322,0.061760737530464724
ACH-001328,0.03316968801010721
ACH-001332,-0.020998654029960345
ACH-001336,-0.1326542556208293
ACH-001346,0.08218226219352541
ACH-001353,-0.09953409365805783
ACH-001354,-0.0006615651770433972
ACH-001367,0.05925447099222327
ACH-001368,-0.017003413251328342
ACH-001374,0.15403924135595304
ACH-001377,0.06746108886612555
ACH-001380,0.1124832813436424
ACH-001391,0.05306331575047222
ACH-001408,0.06275179741522742
ACH-001430,0.054508994329908425
ACH-001431,-0.07020989870021924
ACH-001450,-0.06386385839356166
ACH-001496,-0.08462812154792171
ACH-001500,0.10366218425366774
ACH-001523,-0.04450656790861232
ACH-001532,0.1904289212729933
ACH-001550,0.007072139885323894
ACH-001552,0.14753715023468986
ACH-001554,-0.04549458396772698
ACH-001654,-0.08442440687831307
ACH-001735,0.06310686523318264
ACH-001736,-0.034983334176305905
ACH-001737,0.30459186569131885
ACH-001740,-0.03328024319906487
ACH-001745,-0.006308978084771066
ACH-001765,0.101732185318485
