,CCDC181 (57821)
ACH-000004,-0.1608925396596478
ACH-000005,0.019820551608753748
ACH-000007,-0.055419666829341685
ACH-000009,-0.18677714721038896
ACH-000011,0.16360571334032634
ACH-000012,0.049943420786918866
ACH-000013,-0.08970746980484365
ACH-000014,-0.11485146233278523
ACH-000015,-0.047020263668037736
ACH-000017,0.0011397010218595078
ACH-000018,0.09678032592894947
ACH-000019,-0.3923858460636962
ACH-000021,-0.0568261882161844
ACH-000022,-0.05083424557310556
ACH-000025,0.10461973340004498
ACH-000028,-0.12085309314437385
ACH-000030,0.07068955211718113
ACH-000035,-0.07569929977740192
ACH-000036,-0.02603394037220782
ACH-000037,-0.04767550635533887
ACH-000039,0.027230643955155738
ACH-000040,-0.1587839260100497
ACH-000041,-0.10382656145201424
ACH-000042,0.14278732597463692
ACH-000045,-0.012033237600416986
ACH-000047,-0.1847846694340603
ACH-000052,-0.07235921458824593
ACH-000053,0.004405889203743779
ACH-000054,-0.015856458264572867
ACH-000055,-0.07260200156123499
ACH-000060,0.024502339023648716
ACH-000067,-0.031088261677721513
ACH-000070,0.1221686122037622
ACH-000075,0.09640143186750698
ACH-000078,-0.03245050645549775
ACH-000082,-0.000574973394756623
ACH-000085,-0.12640112886958674
ACH-000086,-0.21849429424996775
ACH-000087,-0.13998545299737028
ACH-000092,0.005029010927645654
ACH-000095,-0.11718043536388463
ACH-000097,-0.04203252119820874
ACH-000098,-0.03880479912762682
ACH-000099,-0.034284220625738354
ACH-000108,-0.1329019644997068
ACH-000113,0.034733409623241666
ACH-000116,-0.12551444758385186
ACH-000118,-0.053937746440496884
ACH-000120,-0.15723937982812267
ACH-000123,0.08842876680154645
ACH-000127,0.005269981428426325
ACH-000128,0.038601636078119034
ACH-000132,-0.10985044606097524
ACH-000133,-0.00897971252111575
ACH-000137,-0.13405701302871212
ACH-000138,0.044095550721174416
ACH-000142,-0.2169294990312168
ACH-000143,0.030428446195859438
ACH-000146,0.004053468697160527
ACH-000148,-0.12516728725167528
ACH-000150,0.26107138512551714
ACH-000152,0.13025780473355608
ACH-000153,-0.2362073896641381
ACH-000159,-0.029680556794197007
ACH-000160,0.1612818037975744
ACH-000163,-0.008309093861534037
ACH-000167,0.2647645197483686
ACH-000168,-0.09190717721657836
ACH-000169,-0.07764267005304315
ACH-000178,-0.0737671878128881
ACH-000183,-0.05100929450426911
ACH-000188,-0.0694978342326431
ACH-000189,-0.412806819707124
ACH-000190,0.11689345324118668
ACH-000198,-0.03408028795594819
ACH-000203,0.2380658427471658
ACH-000204,-0.13480466699065366
ACH-000206,0.2059632602818461
ACH-000207,0.09024360296240433
ACH-000208,-0.13273790895650858
ACH-000210,0.023523881516389244
ACH-000211,-0.03190708732183185
ACH-000215,-0.106623170342522
ACH-000221,-0.09549578081574996
ACH-000222,-0.09377977369965028
ACH-000223,-0.07384497129543609
ACH-000226,-0.0798645513064766
ACH-000227,0.031639065550809045
ACH-000228,-0.13103444464470354
ACH-000231,-0.056352743846970435
ACH-000232,0.029520068265578195
ACH-000233,0.08109597240416869
ACH-000234,0.1093393234719707
ACH-000235,-0.0998751729673484
ACH-000237,-0.1540363822314349
ACH-000238,-0.110525884575357
ACH-000242,0.2615391303360072
ACH-000243,0.04579823710205596
ACH-000244,-0.10586358731961623
ACH-000246,-0.2481672047290472
ACH-000248,-0.10009593149677093
ACH-000250,-0.04878233340820614
ACH-000251,-0.0543791216807929
ACH-000252,0.22027693249072625
ACH-000253,0.04199432366916058
ACH-000255,-0.09207507987308453
ACH-000256,-0.14277578768784766
ACH-000257,-0.09059008131758077
ACH-000258,-0.19633185330194808
ACH-000259,-0.17169556687746448
ACH-000260,-0.16870725194830982
ACH-000261,0.019089549272030874
ACH-000262,0.04172015314930482
ACH-000263,0.16731023560233182
ACH-000264,-0.08564097589131463
ACH-000265,-0.0638769509878892
ACH-000266,-0.013426971500090295
ACH-000272,-0.13579737196224742
ACH-000274,-0.035700067535654724
ACH-000277,0.032780821731494936
ACH-000278,0.10574894262294447
ACH-000279,-0.0820314477940478
ACH-000280,0.06505229293840993
ACH-000281,-0.03660496174592583
ACH-000288,-0.11784041124570123
ACH-000291,0.004743099733244634
ACH-000293,-0.1464929105295986
ACH-000294,0.030649651694621787
ACH-000295,-0.11147310113907112
ACH-000296,-0.0008805557753962305
ACH-000302,-0.011471095044400456
ACH-000304,0.022641829973827923
ACH-000307,-0.01402571830112229
ACH-000308,-0.1177660670865628
ACH-000310,-0.03854866699569083
ACH-000311,-0.06244132758577404
ACH-000312,-0.06669279892713223
ACH-000315,0.059021476146568476
ACH-000316,0.09047851116775997
ACH-000317,0.10423429266093684
ACH-000318,-0.08651178722715261
ACH-000319,0.1612056175328894
ACH-000320,-0.2289067718517763
ACH-000322,0.19104315824624785
ACH-000323,0.05143897794344356
ACH-000324,-0.03938646020579152
ACH-000329,0.03169897774808784
ACH-000330,-0.030926057749599563
ACH-000331,-0.05547420304588286
ACH-000332,-0.07849081920514245
ACH-000334,-0.04824847970960439
ACH-000335,-0.2502416839633816
ACH-000336,0.04574383391560002
ACH-000337,-0.1477262535346073
ACH-000338,-0.4814745164131569
ACH-000339,0.050855859348090525
ACH-000341,0.017705020209594073
ACH-000348,-0.11779086939901395
ACH-000350,-0.034846226404366215
ACH-000352,-0.07315747651777507
ACH-000356,-0.14526630524031356
ACH-000361,-0.19394962320483616
ACH-000362,-0.029702999902783488
ACH-000363,-0.07935505473953346
ACH-000364,0.054090335786267416
ACH-000365,0.007237499068437713
ACH-000366,-0.017767474246694462
ACH-000368,0.049545457790208816
ACH-000374,0.038719533772717495
ACH-000375,-0.17282015461312986
ACH-000376,-0.12815530518669793
ACH-000381,0.003316833853499225
ACH-000383,-0.0199527629339049
ACH-000387,-0.04792602987854632
ACH-000389,0.0665438296070891
ACH-000390,-0.039565028618132096
ACH-000393,-0.025521995751370388
ACH-000395,-0.1051967741103608
ACH-000396,-0.2472364705415921
ACH-000397,-0.04574240698573664
ACH-000401,0.0611797583135617
ACH-000402,-0.1397520409641283
ACH-000403,0.07669860845657042
ACH-000404,-0.06231517999054757
ACH-000406,0.008781456403522526
ACH-000407,-0.12163433564524803
ACH-000408,0.1377342928977708
ACH-000410,-0.11118512168330123
ACH-000411,-0.08599790984917009
ACH-000414,-0.0608084369054996
ACH-000415,-0.0985103187174288
ACH-000416,-0.12360810386664164
ACH-000420,-0.04041568638330407
ACH-000421,-0.027460169509560324
ACH-000424,-0.15931161049844228
ACH-000425,-0.00565368522557909
ACH-000426,-0.05688147249276637
ACH-000427,0.0837774735228978
ACH-000433,0.08640596358962567
ACH-000435,-0.13745606027591492
ACH-000436,0.07038627174113933
ACH-000444,-0.06740107770501066
ACH-000445,0.08093561506559308
ACH-000448,0.054622207601478505
ACH-000450,-0.21738962204050105
ACH-000452,-0.1056772701751166
ACH-000454,0.08052896955661089
ACH-000458,-0.05041832761788753
ACH-000459,-0.13574220307297358
ACH-000460,-0.16265808517939045
ACH-000461,-0.037450595016098334
ACH-000463,0.06784033995477792
ACH-000464,-0.031328817562805436
ACH-000466,0.20689413969497367
ACH-000467,-0.1298618516340343
ACH-000468,0.04387157106566349
ACH-000469,0.11618835542748482
ACH-000470,-0.07653138516494787
ACH-000471,-0.04144147491858565
ACH-000472,0.012428788157743587
ACH-000473,-0.17774314510426095
ACH-000475,-0.07151636217762664
ACH-000476,0.05335183327692479
