,CDK13 (8621)
ACH-000004,0.2206725579239506
ACH-000005,-0.0161393964688292
ACH-000007,-0.3447388796699213
ACH-000009,-0.3336914676516635
ACH-000011,-0.42153553055812415
ACH-000012,-0.2563974880332553
ACH-000013,-0.3972614285829347
ACH-000014,-0.13365832142443124
ACH-000015,0.036983862924485834
ACH-000017,0.22006070067702765
ACH-000018,-0.23680171390602575
ACH-000019,-0.2568524752356314
ACH-000021,0.12678179097351072
ACH-000022,0.03464717728159565
ACH-000025,-0.3279306916212171
ACH-000028,0.1212315157831535
ACH-000030,-0.1846946349387518
ACH-000035,-0.13274896982653026
ACH-000036,0.2468018306928208
ACH-000037,-0.21224764886920275
ACH-000039,0.11262106346828232
ACH-000040,-0.20041514050086784
ACH-000041,-0.3390379815221144
ACH-000042,-0.15413575416178454
ACH-000045,-0.4175150950144523
ACH-000047,-0.4379820396757833
ACH-000052,-0.19652358413224333
ACH-000053,0.25526821112664305
ACH-000054,-0.16819393100779753
ACH-000055,-0.19674908826128945
ACH-000060,-0.4641155451051878
ACH-000067,-0.2358723359518484
ACH-000070,-0.2414773209255705
ACH-000075,-0.014357701417759303
ACH-000078,-0.21679461064683309
ACH-000082,-0.15788525502196676
ACH-000085,-0.22405108978628446
ACH-000086,0.04657854969189178
ACH-000087,-0.4992863617676868
ACH-000092,-0.16479156455586125
ACH-000095,0.11696568131397896
ACH-000097,-0.10553725927424576
ACH-000098,-0.1094727379831837
ACH-000099,0.10020306345826882
ACH-000108,-0.15353004464584827
ACH-000113,-0.3877352543457591
ACH-000116,-0.1151809788628668
ACH-000118,-0.3738852732156003
ACH-000120,-0.035770138573534616
ACH-000123,0.07126579385114062
ACH-000127,0.10169905384107096
ACH-000128,-0.21757029527356214
ACH-000132,-0.16903012544439905
ACH-000133,-0.07663037448309483
ACH-000137,-0.33653027402794844
ACH-000138,0.13134381610343035
ACH-000142,-0.08365718144363013
ACH-000143,0.2262394417173217
ACH-000146,0.14081246052390764
ACH-000148,-0.0675003537964204
ACH-000150,0.03882139373257113
ACH-000152,-0.1066900555820248
ACH-000153,-0.4747966487972369
ACH-000159,-0.07613254897411653
