,CTSW (1521)
ACH-000841,-0.12074281218770565
ACH-000843,-0.25117065723745435
ACH-000846,-0.31201315017911074
ACH-000847,-0.17329552546734694
ACH-000848,-0.003844583854549036
ACH-000849,-0.036529622337111316
ACH-000851,-0.2598890817935145
ACH-000855,0.08829579121225288
ACH-000856,-0.1009039756306414
ACH-000858,-0.0038986451966310062
ACH-000859,0.047074185473002114
ACH-000861,-0.1902640044421196
ACH-000862,-0.04750402661445216
ACH-000865,-0.017426934316454017
ACH-000866,0.01937665749989801
ACH-000867,0.0045490146709390965
ACH-000869,0.07500558270585819
ACH-000872,-0.3847945727689314
ACH-000873,0.11978137860812375
ACH-000876,-0.11165878664090192
ACH-000878,-0.034978165121187586
ACH-000880,0.07162593532053274
ACH-000881,-0.11726240164426732
ACH-000882,-0.08235790300936773
ACH-000884,-0.019628922541344188
ACH-000885,-0.06337546364261007
ACH-000887,-0.22559335997175264
ACH-000889,0.01727509205839869
ACH-000896,-0.04402057445853834
ACH-000898,0.12977143246802114
ACH-000900,-0.11195716958072442
ACH-000901,-0.3467461952783297
ACH-000905,-0.051095736088914614
ACH-000906,-0.1375060191624354
ACH-000907,-0.18266965844538932
ACH-000910,-0.04197708638683381
ACH-000911,-0.04251088595282155
ACH-000912,-0.13425872804362654
ACH-000913,-0.2043975748289672
ACH-000915,0.10544240139425932
ACH-000916,-0.2995728456480654
ACH-000917,-0.1935605385491193
ACH-000920,-0.3962520656808821
ACH-000921,-0.16715000705861333
ACH-000924,0.028737334871753662
ACH-000926,-0.18918052367092728
ACH-000928,-0.03191625681297583
ACH-000929,-0.09803676617465792
ACH-000932,-0.04570479339103277
ACH-000935,-0.4159415891112696
ACH-000936,-0.3423058271499733
ACH-000937,-0.09652025151280663
ACH-000938,-0.07845561224655721
ACH-000939,-0.09484146450560993
ACH-000941,-0.07874103980568843
ACH-000943,-0.20713405877551064
ACH-000946,-0.013146286490322859
ACH-000947,-0.01932609873591188
ACH-000948,0.00194768281252578
ACH-000950,-0.3604215087775887
ACH-000953,-0.097821306196841
ACH-000954,-0.21154813754340346
ACH-000957,-0.1316288626897342
ACH-000958,0.019440658276748856
ACH-000960,-0.02424111429771033
ACH-000963,-0.05193225472146325
ACH-000968,-0.25483274781206233
ACH-000969,-0.06736954228876056
ACH-000972,-0.1381054672645017
ACH-000973,-0.0885361000309122
ACH-000974,-0.056244661210927215
ACH-000978,0.055818182438046295
ACH-000984,-0.04669823599643248
ACH-000986,-0.23851436959757805
ACH-000988,0.116783830650475
ACH-000993,0.0026507300914043012
ACH-000994,-0.14314887982540853
ACH-000996,-0.1811497010327707
ACH-001001,-0.10768773072024204
ACH-001020,-0.33874078946195146
ACH-001028,-0.03797258968686632
ACH-001031,-0.03526193497545431
ACH-001038,-0.05095839332804503
ACH-001048,-0.12960414999427336
ACH-001050,-0.1469590273036832
ACH-001053,-0.27521250834474736
ACH-001054,-0.015052609032879053
ACH-001061,-0.12788359983711925
ACH-001067,-0.3045796991618905
ACH-001075,0.0025372971178089137
ACH-001096,-0.06900796420616681
ACH-001111,0.12789181260896051
ACH-001119,-0.10432376976578196
ACH-001128,-0.0988316648311244
ACH-001134,0.06145792421343242
ACH-001151,-0.06825264894785844
ACH-001163,-0.11911326751401405
ACH-001164,-0.35934965031209226
ACH-001183,-0.05353098549867527
ACH-001192,0.13813277568394736
ACH-001193,0.02352672412932821
ACH-001196,0.07589944485587435
ACH-001197,-0.35013080919871964
ACH-001205,0.301667730350024
ACH-001211,-0.2356442645181985
ACH-001212,-0.12973346083681692
ACH-001228,-0.044156675506062885
ACH-001232,-0.10234026274557427
ACH-001239,-0.06987427458341862
ACH-001270,0.20088943034428708
ACH-001274,-0.21095610063841155
ACH-001275,0.035690041626261236
ACH-001277,-0.2570064714660715
ACH-001278,-0.1459156573913888
ACH-001280,-0.09761052502095363
ACH-001283,-0.11648467834083692
ACH-001289,0.044013937368300886
ACH-001300,-0.0937982934501499
ACH-001301,-0.13610500780495338
ACH-001302,-0.2468662933024189
ACH-001306,-0.2323174221741799
ACH-001318,-0.11844391616241845
ACH-001322,-0.31737282837302583
ACH-001328,-0.14974376675610454
ACH-001332,-0.2145187156019664
ACH-001336,-0.22803385404012025
ACH-001346,-0.22154215656970627
ACH-001353,-0.15074534832977515
ACH-001354,0.19676624154980307
ACH-001367,-0.023667279774379345
ACH-001368,0.027342727435529058
ACH-001374,-0.29451592557698003
ACH-001377,-0.030125666224472863
ACH-001380,0.12111807765478062
ACH-001391,-0.012866918579242471
ACH-001408,-0.1752915971161564
ACH-001430,-0.11318119468628285
ACH-001431,-0.01282195387682463
ACH-001450,-0.10579764930826972
ACH-001496,-0.13972678215756354
ACH-001500,-0.0999327081818531
ACH-001523,-0.16807262769858686
ACH-001532,0.056762710527296374
ACH-001550,-0.030340717977521862
ACH-001552,-0.21251032858289715
ACH-001554,0.06372247272904122
ACH-001654,-0.10276595124702564
ACH-001735,0.03611380470254496
ACH-001736,0.015442413387935415
ACH-001737,-0.008242830802692313
ACH-001740,-0.15855525261888084
ACH-001745,-0.06897501905478355
ACH-001765,0.023039253927244197
