,RSBN1 (54665)
ACH-000231,0.05278783493450479
ACH-000232,0.12838200479571346
ACH-000233,0.1559199603282511
ACH-000234,-0.015834703761978253
ACH-000235,0.09310092126108667
ACH-000237,0.041805802458675066
ACH-000238,0.0285654848857684
ACH-000242,0.03169182893528099
ACH-000243,0.10928340288726412
ACH-000244,-0.01872803429184073
ACH-000246,0.10891268104860773
ACH-000248,-0.0098463630435547
ACH-000250,0.03383224688880932
ACH-000251,-0.04533523290446438
ACH-000252,0.1317061933324407
ACH-000253,0.033068830665687284
ACH-000255,0.06292869754312454
ACH-000256,0.2283678917830605
ACH-000257,0.03339801197798962
ACH-000258,0.26777269496139017
ACH-000259,0.15094223458062575
ACH-000260,0.0632929256982838
ACH-000261,0.011940055329718513
ACH-000262,0.1292607793361453
ACH-000263,-0.05292656485320345
ACH-000264,0.04183288551299367
ACH-000265,0.05007201883518531
ACH-000266,0.0981622901380183
ACH-000272,0.028286343508344924
ACH-000274,0.06995430757424546
ACH-000277,-0.032673389941245766
ACH-000278,0.1607895527412343
ACH-000279,0.1636794978142759
ACH-000280,0.15611540061324167
ACH-000281,0.24279592681944984
ACH-000288,0.06835648554289721
ACH-000291,0.06899194926901232
ACH-000293,0.046341081838055166
ACH-000294,0.12251736962939593
ACH-000295,0.15246122587884595
ACH-000296,-0.0844998775593487
ACH-000302,-0.06591314522830295
ACH-000304,-0.1300541684313285
ACH-000307,0.13240683325865418
ACH-000308,0.08198122711289245
ACH-000310,0.043888961117991517
ACH-000311,0.001592446144338989
ACH-000312,0.10075627098699133
ACH-000315,0.1004569456545746
ACH-000316,0.019265835400519675
ACH-000317,0.14888050559808275
ACH-000318,-0.028731775290464386
ACH-000319,0.031088623246374694
ACH-000320,-0.10436450230496996
ACH-000322,0.10810777701633943
ACH-000323,-0.055364882854135856
ACH-000324,0.04318200029815989
ACH-000329,0.058592196796609236
ACH-000330,0.018619137514857168
ACH-000331,-0.07020392712367718
ACH-000332,0.09244478213513377
ACH-000334,0.3239825180148395
ACH-000335,-0.005640797382065806
ACH-000336,0.07173725687845707
ACH-000337,-0.02604582221475697
ACH-000338,0.13761346346938655
ACH-000339,0.04684249127233594
ACH-000341,-0.023420341657404
ACH-000348,0.03814179338250605
ACH-000350,0.1694869966545687
ACH-000352,0.048429432566592524
ACH-000356,0.25718246107854104
ACH-000361,0.1018667008486954
ACH-000362,0.13898041129181204
ACH-000363,0.1225972152012746
ACH-000364,0.1269827318178822
ACH-000365,0.19480317181788712
ACH-000366,0.09768611278170558
ACH-000368,-0.037315456806128515
ACH-000374,0.003717495073191871
ACH-000375,-0.05995558206108785
ACH-000376,0.021274481448257197
ACH-000381,0.11728679966735425
ACH-000383,0.010213974943609648
ACH-000387,0.05417083817908598
ACH-000389,0.11949485037740623
ACH-000390,0.05210851376140819
ACH-000393,-0.05535902904994888
ACH-000395,-0.06886183924659264
ACH-000396,-0.08748887249545716
ACH-000397,-0.021983066306297344
ACH-000401,0.001700580551885481
ACH-000402,0.30445524720689743
ACH-000403,0.08161548238866045
ACH-000404,0.256781329165143
ACH-000406,0.12455019763068832
ACH-000407,0.04888719960575801
ACH-000408,0.1185754942206085
ACH-000410,-0.06157233151025076
ACH-000411,-0.007883037143733231
ACH-000414,0.08857103427950345
ACH-000415,0.02755788461251471
ACH-000416,-0.017749168296651067
ACH-000420,0.1725099725622493
ACH-000421,0.20268591985022769
ACH-000424,0.011320252880261972
ACH-000425,0.011102796178619371
ACH-000426,0.27944477651191496
ACH-000427,0.1603522472503555
ACH-000433,0.2322760201457332
ACH-000435,0.26520793530433595
ACH-000436,0.06911950740807159
ACH-000444,0.09798525765027988
ACH-000445,-0.043832697691065466
ACH-000448,0.07080548983753658
ACH-000450,0.13085907052626272
ACH-000452,0.10177361479787256
ACH-000454,-0.010729035763344646
ACH-000458,-0.005114192817613662
ACH-000459,0.08249411904162199
ACH-000460,0.09997632082449408
ACH-000461,-0.028578010093591295
ACH-000463,0.08544215360854852
ACH-000464,-0.1481920610821522
ACH-000466,-0.013229238458451913
ACH-000467,0.2008195451711027
ACH-000468,0.11724311881043473
ACH-000469,0.09482250801913078
ACH-000470,0.13768745404258148
ACH-000471,0.1222003190445596
ACH-000472,0.04690291178854794
ACH-000473,0.00502880759931055
ACH-000475,0.11560289997258465
ACH-000476,0.0853548671139356
ACH-000477,0.0886564437638654
ACH-000479,-0.009688860465310858
ACH-000480,0.047785628158621085
ACH-000481,0.07792207954981835
ACH-000483,0.0895673842417163
ACH-000484,0.04771147731009229
ACH-000485,0.021298649387325782
ACH-000486,0.06874798089143028
ACH-000487,0.0504999726776047
ACH-000488,0.10051631830356997
ACH-000490,-0.006102327827659825
ACH-000491,0.11035928692285778
ACH-000495,0.0306023509685427
ACH-000496,0.07673448719485201
ACH-000499,-0.11372978296559633
ACH-000500,0.19731876030977571
ACH-000502,0.0656204695937958
ACH-000503,-0.1238339156628822
ACH-000505,-0.014687459998454559
ACH-000507,0.0007343854328710481
ACH-000510,0.15856957302691688
ACH-000511,0.04320769232627489
ACH-000512,0.034636697822758286
ACH-000516,0.028501526682861742
ACH-000517,0.15061658414716148
ACH-000518,0.04536581475896898
ACH-000520,-0.03700037884994815
ACH-000521,0.10612585603599396
ACH-000522,-0.026097977793246914
ACH-000524,0.16458729981710055
ACH-000527,0.044890797791976064
ACH-000528,0.1441586171857203
ACH-000537,0.0796242402472588
ACH-000541,0.14016066900676388
ACH-000542,0.06852386843311496
ACH-000544,0.011486470739347809
ACH-000545,-0.06221756180043531
ACH-000547,0.1400918947272859
ACH-000548,0.1565984883640453
ACH-000549,0.12329416695211125
ACH-000550,0.17306737802372107
ACH-000552,0.07952134796156562
ACH-000556,0.02489120952702607
ACH-000557,0.11954969295217273
ACH-000569,0.14395023996160905
ACH-000570,0.05364805953864128
ACH-000571,0.016562183033204995
ACH-000573,0.11935447906365397
ACH-000576,0.17488398781170394
ACH-000579,0.08067774428727774
ACH-000580,0.057255719673278624
ACH-000584,0.035767576071647385
ACH-000585,0.1525160177349527
ACH-000588,-0.014654458686804038
ACH-000589,0.15434130944794222
ACH-000591,-0.036642269686545687
ACH-000593,0.07494681004899358
ACH-000600,0.12376539422888658
ACH-000601,0.10031175778315242
ACH-000605,-0.13624057415159715
ACH-000606,0.025572110282659058
ACH-000608,0.0827351217172657
ACH-000614,0.06474454748097631
ACH-000616,0.06719979612403977
ACH-000618,0.04156223448592235
ACH-000619,-0.12181178774024375
ACH-000620,0.027150680653691483
ACH-000621,0.07038521736952393
ACH-000622,0.00751779737777077
ACH-000623,0.0019278664118832336
ACH-000624,0.1514534903746231
ACH-000627,0.08092561069909261
ACH-000630,0.1320146127971305
ACH-000631,0.13887023629252007
ACH-000632,-0.0039233819980204095
ACH-000633,0.13865443571497846
ACH-000637,0.049797290346385685
ACH-000638,-0.02460592519514072
ACH-000646,-0.05678676382853795
ACH-000647,0.08702931639788165
ACH-000648,-0.046107950440927976
ACH-000649,0.05694416585241045
ACH-000651,0.1294494335155865
ACH-000652,0.1156300716399382
ACH-000653,0.021837113179542813
ACH-000657,0.11105079993913113
ACH-000658,0.2495413497188649
ACH-000661,0.02247101594213229
ACH-000662,0.10724141690908927
ACH-000663,0.08473325642835162
ACH-000665,-0.03527467336625044
ACH-000671,0.10836601971145256
ACH-000672,0.06180800516116253
ACH-000673,0.01389929538636344
ACH-000676,-0.012908678427995071
ACH-000677,0.10041002724822068
ACH-000681,0.2056529915573065
ACH-000683,0.06002897588950811
ACH-000684,0.17844366226054312
ACH-000688,0.011348033406533687
ACH-000693,0.005643964209974618
ACH-000694,0.158103583864549
ACH-000695,0.0410594034616134
ACH-000696,0.0722064440577151
ACH-000697,0.12815506750006264
ACH-000699,0.13129565741154528
ACH-000701,0.04869218631330885
ACH-000706,0.014644006448188003
ACH-000711,0.069583509784046
ACH-000713,-0.15151079945834922
ACH-000714,0.08243960879702496
ACH-000718,0.15355710016437435
ACH-000720,-0.041319704925815166
ACH-000721,-0.09774188670170073
ACH-000724,0.19306457533293112
ACH-000725,0.13025385953614627
ACH-000732,-0.08320936360588486
ACH-000734,-0.013062562613962976
ACH-000735,0.02787720533099669
ACH-000736,-0.07721036312006903
ACH-000738,0.11436818187793026
ACH-000746,0.03222038387466225
ACH-000747,0.055671185549917436
ACH-000748,0.10639790044263674
ACH-000753,0.12220232259063155
ACH-000756,-0.027506242577794892
ACH-000757,0.025657959529232447
ACH-000758,0.0020368198193749386
ACH-000760,0.1208655040132382
ACH-000762,0.1068690972568504
ACH-000763,0.23005996610629384
ACH-000764,-0.19693961388747674
ACH-000765,0.017098942035553188
ACH-000766,0.1256681886578837
ACH-000767,0.05171910328701962
ACH-000768,0.055536429342569284
ACH-000769,0.17828801239850756
ACH-000770,0.05987333360423629
ACH-000771,-0.03207537882138455
ACH-000773,0.02545292071509784
ACH-000776,0.009975620511221214
ACH-000777,0.19133065659920567
ACH-000778,0.004052342959533799
ACH-000781,0.12151947499224175
ACH-000782,0.22068648034267896
ACH-000783,-0.20246696055768407
ACH-000784,0.043058242895410166
ACH-000785,0.050346567268043
ACH-000787,0.1344207043862955
ACH-000788,0.12313926561864028
ACH-000791,-0.016318805878072374
ACH-000792,0.12736316351834626
ACH-000794,0.02149580835723495
ACH-000796,-0.021493745632718803
ACH-000798,-0.1233975963208771
ACH-000799,0.040188932664790594
ACH-000800,0.04990536642863351
ACH-000802,0.07724084986688745
ACH-000804,0.1590585679008419
ACH-000805,0.05092326266268755
ACH-000809,0.14674077777891298
ACH-000810,0.15299013687714313
ACH-000811,0.08562736507882933
ACH-000817,0.14014280713776942
ACH-000819,0.15266708536654328
ACH-000820,0.26242967467713263
ACH-000821,0.12961615981605454
ACH-000822,0.11178550061206212
ACH-000823,0.02460715917612772
ACH-000824,0.0888080587553963
ACH-000827,0.04445824744515795
ACH-000829,0.11878412563870515
ACH-000831,-0.01447526481487889
ACH-000832,-0.14334968008245566
ACH-000833,0.19218473399547667
ACH-000834,-0.08450542118819411
ACH-000835,0.16969078973144178
ACH-000836,0.04756814477242255
ACH-000837,0.028804381101427082
ACH-000838,0.1250669985219324
ACH-000839,0.0265306949488752
ACH-000840,0.1164342795358663
ACH-000841,0.032497661095732946
ACH-000843,0.15249920439052314
ACH-000846,0.046693945527986884
ACH-000847,0.07402394668233768
ACH-000848,0.18374736635236788
ACH-000849,0.08165980116970713
ACH-000851,-0.034371268706938685
ACH-000855,0.0821774070010198
ACH-000856,0.11451195417922624
ACH-000858,-0.02491869273498829
ACH-000859,-0.06624729822741314
ACH-000861,0.16038390388574195
ACH-000862,0.1132949461332942
ACH-000865,0.1327718989522296
ACH-000866,0.07424338274341495
ACH-000867,0.08951480005355539
ACH-000869,0.08474578479432085
ACH-000872,0.0759163823948522
ACH-000873,0.022477770889602525
ACH-000876,-0.04074967858725522
ACH-000878,0.3914448861814654
ACH-000880,0.026266911944751028
ACH-000881,0.0034530823262687023
ACH-000882,0.08860267505723614
ACH-000884,0.017160661516856492
ACH-000885,0.06346416519165174
ACH-000887,-0.00742246318496513
ACH-000889,0.1487352729157676
ACH-000896,0.0474500570232236
ACH-000898,0.02186825986849368
ACH-000900,0.09874799337589384
ACH-000901,0.18359717090105265
ACH-000905,0.0990593906967374
ACH-000906,0.10605580032947416
ACH-000907,0.07946631855563842
ACH-000910,0.16068601589870665
ACH-000911,-0.00961377578900978
ACH-000912,-0.002822085497194116
ACH-000913,0.12200710371521704
ACH-000915,0.16035348455329124
ACH-000916,0.11561521347333632
ACH-000917,0.155092669365855
ACH-000920,0.07108807791964952
ACH-000921,-0.04545686201828451
ACH-000924,0.08212599341808123
ACH-000926,0.22476358831838852
ACH-000928,0.03573170833752319
ACH-000929,0.10404418003593617
ACH-000932,0.059631061961439975
ACH-000935,0.16178552974126129
ACH-000936,0.0504901973431697
ACH-000937,0.1056007578937434
ACH-000938,0.21278936911131968
ACH-000939,0.17074050452297385
ACH-000941,0.09741689906387227
ACH-000943,0.1279427973478514
ACH-000946,0.034514125195988815
ACH-000947,-0.0006498262163985275
ACH-000948,0.07314096257317923
ACH-000950,0.2033497671677922
ACH-000953,0.052822149370973036
ACH-000954,0.0746553316911828
ACH-000957,0.05883969397406681
ACH-000958,-0.029229558872684337
ACH-000960,0.05071919697045932
ACH-000963,-0.0056927182118505495
ACH-000968,0.09120057493397156
ACH-000969,0.013857362908782134
ACH-000972,-0.037846075266410616
ACH-000973,0.05396002202114068
ACH-000974,0.009578299005906682
ACH-000978,0.328139024202961
ACH-000984,-0.08089600690776383
ACH-000986,0.04412911866035344
ACH-000988,0.0839534775448571
ACH-000993,0.035588635501773144
ACH-000994,-0.00645211925063151
ACH-000996,-0.23914741180195925
ACH-001001,0.0807308405852082
ACH-001020,-0.0018180492413042138
ACH-001028,0.06678612052272459
ACH-001031,0.045518755868680316
ACH-001038,0.046347374658221696
ACH-001048,0.10493414777730577
ACH-001050,0.10652389995771212
ACH-001053,0.18221985134073293
ACH-001054,-0.003704699690869513
ACH-001061,0.06674401602310016
ACH-001067,0.037547493767645206
ACH-001075,0.22439192516201656
ACH-001096,0.3005237933307229
ACH-001111,0.027722239618538855
ACH-001119,0.046630926851179366
ACH-001128,-0.12790307042253932
ACH-001134,0.020727952464385385
ACH-001151,0.07281821972112572
ACH-001163,0.021918309488985384
ACH-001164,0.1275161696068764
ACH-001183,0.12686568127920678
ACH-001192,0.07629590502363752
ACH-001193,0.031734892501809116
ACH-001196,0.05514501955596191
ACH-001197,0.1641895508014403
ACH-001205,-0.010223406863626112
ACH-001211,0.10057382162753976
ACH-001212,0.08252178546367271
ACH-001228,0.0059513952400420435
ACH-001232,-0.00508994151737379
ACH-001239,-0.012491110016511629
ACH-001270,-0.010535142594974628
ACH-001274,0.19164973794957496
ACH-001275,0.05855863844116425
ACH-001277,0.018623065133383455
ACH-001278,0.04227272627293987
ACH-001280,0.15093242259076214
ACH-001283,0.04041062809143103
ACH-001289,0.034421260955615575
ACH-001300,0.052896175966980034
ACH-001301,0.1881090960884271
ACH-001302,-0.041084699308216434
ACH-001306,-0.0934846054793973
ACH-001318,0.10744712261262904
ACH-001322,-0.18225145214646007
ACH-001328,0.09181800406890303
ACH-001332,-0.2938774312611663
ACH-001336,-0.02316664414320702
ACH-001346,-0.05324062734479232
ACH-001353,0.06506595496041437
ACH-001354,-0.00048553740231445857
ACH-001367,-0.027155235749148517
ACH-001368,0.05807837233591655
ACH-001374,0.13228004609152524
ACH-001377,0.10223396227017632
ACH-001380,0.10679080981510544
ACH-001391,0.20940841852072475
ACH-001408,0.03654400242902446
ACH-001430,0.14693150359146942
ACH-001431,0.012482416631248891
ACH-001450,0.2349173360589875
ACH-001496,0.1322212516363674
ACH-001500,0.06174850791559699
ACH-001523,-0.027530371364469983
ACH-001532,-0.029191069178166988
ACH-001550,0.12209327721904888
ACH-001552,0.20859710511589144
ACH-001554,0.03697656622094676
ACH-001654,0.16776913672313185
ACH-001735,0.18816217864117168
ACH-001736,-0.05415656993827723
ACH-001737,-0.0925430462496289
ACH-001740,-0.04414939536018329
ACH-001745,0.09601412262770444
ACH-001765,0.1424988817915512
