,RORA (6095)
ACH-000233,-0.08140761454968161
ACH-000234,-0.019256229281929115
ACH-000235,0.0060036738530696455
ACH-000237,0.0816902629752714
ACH-000238,0.016936599851675085
ACH-000242,-0.022294853429630928
ACH-000243,-0.03679459598565151
ACH-000244,-0.029488659469521807
ACH-000246,0.08435922528996875
ACH-000248,0.2004130505592107
ACH-000250,-0.06690216216510139
ACH-000251,-0.0688999667277721
ACH-000252,0.14895120182591887
ACH-000253,-0.004463349369756062
ACH-000255,-0.11952672723144465
ACH-000256,-0.07014432044001398
ACH-000257,0.009539052492141473
ACH-000258,-0.1987079653491878
ACH-000259,-0.009853474267745157
ACH-000260,0.04442408687445793
ACH-000261,-0.01393105260213184
ACH-000262,0.14459606225691174
ACH-000263,-0.03900874852247758
ACH-000264,0.032945621971003376
ACH-000265,0.067247098175843
ACH-000266,0.015477522047120938
ACH-000272,-0.021672474901260397
ACH-000274,-0.03409633973986949
ACH-000277,0.10995947314380776
ACH-000278,0.08915830636732644
ACH-000279,-0.01648065652415199
ACH-000280,0.08489319478465454
ACH-000281,0.055572512519943766
ACH-000288,0.021855331022271104
ACH-000291,-0.04142736259463811
ACH-000293,-0.013266652078120236
ACH-000294,0.06213027168646228
ACH-000295,0.18426313265153066
ACH-000296,0.14951731144912533
ACH-000302,0.0027163934001714213
ACH-000304,-0.050860599612814264
ACH-000307,0.03149131419673922
ACH-000308,0.038140636206683634
ACH-000310,0.06298222934783637
ACH-000311,0.03711720070116148
ACH-000312,-0.004219896196739599
ACH-000315,0.2008043644139931
ACH-000316,0.0939112662365688
ACH-000317,0.06001667246241647
ACH-000318,0.07476558873335121
ACH-000319,-0.06505254796230736
ACH-000320,0.1579913501121871
ACH-000322,0.12758431703637416
ACH-000323,0.03728680036337262
ACH-000324,0.0594224538433572
ACH-000329,-0.012768995672220914
ACH-000330,0.07007899571347095
ACH-000331,-0.054263223361590035
ACH-000332,0.0586414038225587
ACH-000334,0.2041575005540006
ACH-000335,0.09141450794936842
ACH-000336,0.009326035188602824
ACH-000337,-0.051847870914769986
ACH-000338,-0.3137281577823005
ACH-000339,0.027765380026179846
ACH-000341,-0.02828228361867105
ACH-000348,0.04866306302331978
ACH-000350,0.0224857090988543
ACH-000352,-0.11393107726184686
ACH-000356,0.06561774623400278
ACH-000361,0.3334947094625848
ACH-000362,0.037678517678854696
ACH-000363,-0.05817589066647193
ACH-000364,-0.07181230130154902
ACH-000365,-0.025475558145109854
ACH-000366,0.0848725166102332
ACH-000368,-0.07114782759677958
ACH-000374,-0.13116225718852526
ACH-000375,-0.08587139284230917
ACH-000376,0.09666301614394232
ACH-000381,0.04333018510870067
ACH-000383,0.025058868295513976
ACH-000387,0.01839440952793884
ACH-000389,0.2568035575755886
ACH-000390,-0.04195153510306978
ACH-000393,0.048793762068344425
ACH-000395,0.09539117770957796
ACH-000396,-0.019865123555439058
ACH-000397,0.008549170776968304
ACH-000401,-0.12563903935258272
ACH-000402,-0.29435060793737816
ACH-000403,0.040363982707071096
ACH-000404,-0.06909528334375249
ACH-000406,0.1257005880742727
ACH-000407,-0.01662267070716119
ACH-000408,-0.0911227920255011
ACH-000410,-0.06340458603440484
ACH-000411,0.04990589610550712
ACH-000414,0.06019398864966901
ACH-000415,0.04039265950623861
ACH-000416,0.02085970219701919
ACH-000420,0.014883688494273196
ACH-000421,0.048619957517057034
ACH-000424,0.027379926872704168
ACH-000425,0.021835835821506416
ACH-000426,-0.009075590795870435
ACH-000427,0.061565043632868924
ACH-000433,0.01078477742082469
ACH-000435,0.09141093862296916
ACH-000436,-0.0021053019132779814
ACH-000444,0.024938887025874202
ACH-000445,-0.09730374339132483
ACH-000448,0.02224821910950696
ACH-000450,0.04889740949474525
ACH-000452,0.0014421411299971776
ACH-000454,-0.09252180461918427
ACH-000458,0.004709718981850626
ACH-000459,0.11781106436567795
ACH-000460,-0.02522267824702513
ACH-000461,0.18622788993748085
ACH-000463,0.10053096407663316
ACH-000464,-0.10245825587562836
ACH-000466,-0.03625331821435898
ACH-000467,0.053496598511223264
ACH-000468,0.07420855549623173
ACH-000469,0.06108190472529676
ACH-000470,0.03360642423705874
ACH-000471,0.05747527166827818
ACH-000472,0.03494488419179405
ACH-000473,0.07104649342526699
ACH-000475,0.06988795915190353
ACH-000476,0.021146397271458686
ACH-000477,-0.026510678942106302
ACH-000479,0.22267687084335291
ACH-000480,-0.16152025583996568
ACH-000481,-0.034757498434962335
ACH-000483,-0.13260685307151696
ACH-000484,-0.020656782677719226
ACH-000485,-0.03556218839849008
ACH-000486,-0.11113298260766444
ACH-000487,0.09354907058938317
ACH-000488,-0.057073402307655376
ACH-000490,-0.03477377251767292
ACH-000491,-0.18357784003561944
ACH-000495,-0.16023751394487967
ACH-000496,-0.045532195819910116
ACH-000499,-0.021073442205965232
ACH-000500,0.4609017225417226
ACH-000502,-0.025788472566831
ACH-000503,0.033054500974123886
ACH-000505,-0.04881540534891909
ACH-000507,-0.010389245248219664
ACH-000510,0.0009791127532385382
ACH-000511,-0.03276483353519523
ACH-000512,-0.31759340688430593
ACH-000516,0.15537120105651656
ACH-000517,-0.03807097085500477
ACH-000518,-0.053406957422053175
ACH-000520,-0.07884435484321782
ACH-000521,-0.05282953555477775
ACH-000522,-0.17662141142785406
ACH-000524,0.08524757442723349
ACH-000527,-0.014076763264300175
ACH-000528,0.012241245892192896
ACH-000537,0.1455239639465552
ACH-000541,-0.2433103823248859
ACH-000542,0.044918570409599234
ACH-000544,-0.00714746991112572
ACH-000545,-0.0957646797834425
ACH-000547,-0.16762708370858362
ACH-000548,0.039799816249479855
ACH-000549,0.0729328912182165
ACH-000550,-0.005617281485016954
ACH-000552,0.05512079990310518
ACH-000556,-0.05516924004191632
ACH-000557,-0.020782060377301848
ACH-000569,0.2280397165746995
ACH-000570,-0.023229057896592364
ACH-000571,0.02634608951205427
ACH-000573,-0.16625804075629547
ACH-000576,-0.05361367550483928
ACH-000579,-0.009984839697719563
ACH-000580,-0.09126066227994872
ACH-000584,-0.04723093654227197
ACH-000585,0.02683645943113861
ACH-000588,0.08590217102577723
ACH-000589,-0.008571671381002831
ACH-000591,-0.0950990077157124
ACH-000593,0.09418052177605993
ACH-000600,-0.10197614895073506
ACH-000601,-0.05392755650509701
ACH-000605,-0.03236348831074827
ACH-000606,-0.03468107585652033
ACH-000608,0.050764729077812
ACH-000614,-0.031016207469600487
ACH-000616,0.059928163884595265
ACH-000618,-0.011990594317110364
ACH-000619,-0.01808071715354882
ACH-000620,0.01059686234064842
ACH-000621,-0.005207164596978443
ACH-000622,-0.09676979251010163
ACH-000623,-0.02455783107709137
ACH-000624,0.03827053395537213
ACH-000627,0.08773681000342022
ACH-000630,0.09311163363574554
ACH-000631,-0.19280926567815487
ACH-000632,-0.039152704351144686
ACH-000633,0.05428086964249272
ACH-000637,0.04415696934646495
ACH-000638,-0.005928814152003318
ACH-000646,-0.03151134667005705
ACH-000647,-0.0031244051077178865
ACH-000648,0.05839306825001307
ACH-000649,-0.07273361372395554
ACH-000651,-0.058292172664111123
ACH-000652,0.1545310863716893
ACH-000653,-0.09503009108979936
ACH-000657,0.014434457896925212
ACH-000658,0.050839545992556065
ACH-000661,0.11140193766648056
ACH-000662,0.06982833829812217
ACH-000663,0.2724128811158849
ACH-000665,-0.07924769874705713
ACH-000671,0.08191038212895624
ACH-000672,-0.1735385139709429
ACH-000673,0.029205442280678295
ACH-000676,0.0026532189869042807
ACH-000677,0.09165311031157733
ACH-000681,-0.11488724885948053
ACH-000683,0.05009806428829933
ACH-000684,0.21233673611528006
ACH-000688,-0.04191155755609975
ACH-000693,-0.00011798777284328601
ACH-000694,0.0423877932081544
ACH-000695,-0.07122329814601291
ACH-000696,0.05114275117048726
ACH-000697,0.041102351392469434
ACH-000699,-0.024509504274072825
ACH-000701,-0.03199493001315126
ACH-000706,-0.0519934854297897
ACH-000711,0.0249979825709662
ACH-000713,0.20750220850399115
ACH-000714,0.020734907675143792
ACH-000718,0.050059046999357565
ACH-000720,-0.009558943987342342
ACH-000721,-0.03159897053880232
ACH-000724,0.09122601562746407
ACH-000725,-0.08393261553954799
ACH-000732,0.06583067367126999
ACH-000734,0.055081488988189
ACH-000735,-0.002380319735582764
ACH-000736,-0.12116415284529655
ACH-000738,0.06099056839767879
ACH-000746,0.03212409394925763
ACH-000747,0.09938754737868544
ACH-000748,0.02220276895189232
ACH-000753,0.012150000638198715
ACH-000756,0.059903034003316716
ACH-000757,-0.16043267806917902
ACH-000758,0.039279240276835166
ACH-000760,0.0018729004783126426
ACH-000762,-0.07283153220477412
ACH-000763,0.007992132742383615
ACH-000764,0.11746281720875125
ACH-000765,-0.055939941289123614
ACH-000766,0.044026049622671266
ACH-000767,-0.0025692632175726465
ACH-000768,0.05756089209149544
ACH-000769,0.04448978021584082
ACH-000770,0.08446356258763847
ACH-000771,-0.016126818084243936
ACH-000773,0.017849330697756106
ACH-000776,0.03514508275121421
ACH-000777,0.03575633453405597
ACH-000778,0.047751976597968565
ACH-000781,-0.029464849704914507
ACH-000782,-0.13252715014374133
ACH-000783,0.043434260718135775
ACH-000784,0.01854615801985584
ACH-000785,-0.02267642287629399
ACH-000787,-0.07970112407376742
ACH-000788,-0.006879311284177781
ACH-000791,-0.022388940622032116
ACH-000792,0.02134475355076737
ACH-000794,-0.08487800379702133
ACH-000796,-0.0393191815073631
ACH-000798,-0.047213172821336837
ACH-000799,0.12448443982680013
ACH-000800,-0.05731106672478505
ACH-000802,0.06837292295881578
ACH-000804,-0.0770461701849786
ACH-000805,0.06472400268530645
ACH-000809,-0.0166719594936821
ACH-000810,0.06835409593732103
ACH-000811,0.04273498490504578
ACH-000817,0.11761461535696673
ACH-000819,0.031653187308654185
ACH-000820,-0.3690208567797735
ACH-000821,-0.03129289817475586
ACH-000822,0.0612527497833984
ACH-000823,-0.0427553603892384
ACH-000824,0.07029492695398112
ACH-000827,-0.03467227022664618
ACH-000829,0.003100967685692538
ACH-000831,-0.07903066821923999
ACH-000832,-0.02488133429095957
ACH-000833,0.1332479058155295
ACH-000834,0.08304969460390173
ACH-000835,0.17234009392004368
ACH-000836,-0.038391961361223
ACH-000837,0.06974762373440281
ACH-000838,0.14301077288369474
ACH-000839,-0.08106129437305938
ACH-000840,-0.011742690362115
ACH-000841,-0.0960530198091233
ACH-000843,-0.04200108688202778
ACH-000846,0.029779703969157363
ACH-000847,0.21697942447028207
ACH-000848,-0.012513851149242756
ACH-000849,-0.11370408620336643
ACH-000851,-0.0851798941879979
ACH-000855,0.07880516744788928
ACH-000856,0.01707161956849147
ACH-000858,0.03493242243490995
ACH-000859,0.19139452004166124
ACH-000861,-0.03969097567276983
ACH-000862,-0.00562589981030433
ACH-000865,0.027158631896978837
ACH-000866,0.0059743932995462296
ACH-000867,-0.027621891488003127
ACH-000869,0.058523648458124126
ACH-000872,-0.1256729597493267
ACH-000873,-0.22148880064561074
ACH-000876,0.01430833056200855
ACH-000878,-0.12714227568245756
ACH-000880,0.056582060914347615
ACH-000881,0.04154720529102386
ACH-000882,-0.0439749146431385
ACH-000884,-0.12717449366724154
ACH-000885,0.0529485498262078
ACH-000887,0.058352137311606815
ACH-000889,0.03316418102575335
ACH-000896,0.05617178657997541
ACH-000898,0.07824922553170302
ACH-000900,0.09634327445413142
ACH-000901,-0.003818898925446432
ACH-000905,0.060448303981205126
ACH-000906,-0.0043886015518183824
ACH-000907,0.02615452629323325
ACH-000910,-0.17087515765326589
ACH-000911,-0.091286478473895
ACH-000912,0.04001380232793452
ACH-000913,0.10692329824706244
ACH-000915,0.0771477569291355
ACH-000916,0.07332965719349828
ACH-000917,-0.04624379067287643
ACH-000920,0.04071167556478129
ACH-000921,0.08757389991887922
ACH-000924,0.0182831200692359
ACH-000926,0.05626711222381355
ACH-000928,0.11962463743291304
ACH-000929,-0.062005567175925286
ACH-000932,0.04024014990537973
ACH-000935,-0.12280097697953958
ACH-000936,-0.01025698031602297
ACH-000937,-0.05354370741542341
ACH-000938,0.03123963438190053
ACH-000939,0.15688065690488034
ACH-000941,-0.003838052819914572
ACH-000943,0.10644138109349643
ACH-000946,0.07813031646346169
ACH-000947,0.1003609984033423
ACH-000948,0.0340993053814372
ACH-000950,0.11886890020462873
ACH-000953,0.045139725270779564
ACH-000954,-0.3049825614266207
ACH-000957,-0.07903754774862899
ACH-000958,0.1236007044272212
ACH-000960,0.006708128057174997
ACH-000963,0.1521937071858976
ACH-000968,0.04816240227591189
ACH-000969,0.02759771029660566
ACH-000972,0.008766714334264417
ACH-000973,0.031773201785068636
ACH-000974,0.05376020325223327
ACH-000978,0.1757114605055597
ACH-000984,0.04846704553061646
ACH-000986,-0.12608288309902527
ACH-000988,-0.022025371130443117
ACH-000993,-0.10956071063700204
ACH-000994,-0.16041394085327673
ACH-000996,-0.04295513108302913
ACH-001001,0.009736372272591396
ACH-001020,0.0805406843860303
ACH-001028,-0.054404938684559985
ACH-001031,-0.02308078360284521
ACH-001038,-0.054890984777439054
ACH-001048,0.08231843115932676
ACH-001050,0.051700944128490224
ACH-001053,0.2631761805887353
ACH-001054,0.15042820132293758
ACH-001061,0.06189306296955515
ACH-001067,-0.0067769857461989465
ACH-001075,0.06874938326789154
ACH-001096,0.00039468943322612944
ACH-001111,0.21419007449369468
ACH-001119,0.08803374891748811
ACH-001128,0.25180537087121696
ACH-001134,-0.008755871864354982
ACH-001151,-0.02102289164077876
ACH-001163,-0.027323454695302344
ACH-001164,0.12373709399126648
ACH-001183,-0.007291515107282952
ACH-001192,0.02821347028403193
ACH-001193,-0.11038780388648338
ACH-001196,0.05832003870868292
ACH-001197,0.08429740372149087
ACH-001205,0.04337288078788865
ACH-001211,-0.05743876163510249
ACH-001212,-0.04496313634664025
ACH-001228,0.1304331276119053
ACH-001232,-0.06929774013556869
ACH-001239,0.09441880374625794
ACH-001270,0.033681512478233866
ACH-001274,0.08969002260491653
ACH-001275,-0.012759605484812269
ACH-001277,-0.019391456402712188
ACH-001278,0.07936968785282496
ACH-001280,-0.05207366498971585
ACH-001283,-0.10216409785537993
ACH-001289,0.03381965776509613
ACH-001300,0.14619246428207494
ACH-001301,-0.012056804796829496
ACH-001302,0.11356049006761774
ACH-001306,0.0402294704826816
ACH-001318,0.025825178888862117
ACH-001322,0.10605392500090477
ACH-001328,0.03946554241310664
ACH-001332,-0.0600615136705355
ACH-001336,-0.13168719367976597
ACH-001346,-0.008822834728296416
ACH-001353,0.02067515587664561
ACH-001354,-0.16775275455997846
ACH-001367,-0.2299348480470919
ACH-001368,0.02938298593273408
ACH-001374,-0.04692630482541923
ACH-001377,0.004568087741624571
ACH-001380,-0.011268520472429771
ACH-001391,0.06132089675572936
ACH-001408,-0.013995844471190195
ACH-001430,-0.1016658588863062
ACH-001431,-0.06599153678936015
ACH-001450,0.03712383964413482
ACH-001496,0.014696865782119296
ACH-001500,0.06029402991631445
ACH-001523,0.06423437706500944
ACH-001532,0.07929823240455294
ACH-001550,-0.027876078099898147
ACH-001552,-0.0563693839148206
ACH-001554,0.03340063560322105
ACH-001654,-0.08146053672267492
ACH-001735,-0.006941229156264706
ACH-001736,0.11052142611239107
ACH-001737,-0.2331286019283695
ACH-001740,0.1044168912561096
ACH-001745,-0.035348085276349264
ACH-001765,-0.051210556545120384
