,GATA5 (140628)
ACH-000188,0.024803548063234586
ACH-000189,-0.09900990773595593
ACH-000190,0.008646693826300421
ACH-000198,0.11041876405867974
ACH-000203,0.7504145093589675
ACH-000204,0.0017787640680292113
ACH-000206,0.0510392117604474
ACH-000207,0.13115281611512286
ACH-000208,-0.0389280862792723
ACH-000210,0.3663274874271149
ACH-000211,-0.07516972482007353
ACH-000215,-0.009257418646822764
ACH-000221,-0.04622374674920436
ACH-000222,-0.029677633145471567
ACH-000223,-0.02548010361881281
ACH-000226,-0.10749836636623647
ACH-000227,0.0950015952955339
ACH-000228,0.06546887635057383
ACH-000231,-0.10716902478219932
ACH-000232,0.0552073758996284
ACH-000233,-0.017829275506825646
ACH-000234,-0.05719330112588071
ACH-000235,-0.04590544206468286
ACH-000237,0.021404532954218916
ACH-000238,-0.10923394212672108
ACH-000242,0.1179742185495339
ACH-000243,0.01904848531974309
ACH-000244,-0.15436030180304228
ACH-000246,0.053526396576216204
ACH-000248,-0.054410480766749036
ACH-000250,-0.04903358681783266
ACH-000251,0.16615509758882188
ACH-000252,-0.07845056318623336
ACH-000253,-0.24922175001424296
ACH-000255,-0.060054769516167714
ACH-000256,0.0783781023683922
ACH-000257,-0.005993435422983067
ACH-000258,0.01966760739287397
ACH-000259,-0.0703180910663388
ACH-000260,-0.08020728141453043
ACH-000261,-0.0012577405266233676
ACH-000262,0.011819326262295442
ACH-000263,-0.014442729306261316
ACH-000264,-0.051985720433413964
ACH-000265,0.04791957008902988
ACH-000266,0.02398288200300584
ACH-000272,-0.12674080691574324
ACH-000274,-0.05909017439069846
ACH-000277,-0.05750839556665749
ACH-000278,0.044052868113310405
ACH-000279,-0.0035131671238765373
ACH-000280,-0.052738946769965545
ACH-000281,-0.16006219342810366
ACH-000288,0.055309349168973634
ACH-000291,-0.1249750939310458
ACH-000293,-0.06180429213966506
ACH-000294,-0.1529019218897355
ACH-000295,0.015047271273722553
ACH-000296,-0.10379264316793878
ACH-000302,0.021925072698001168
ACH-000304,-0.1523139428546373
ACH-000307,-0.07194524829142636
ACH-000308,-0.014286643333733244
ACH-000310,-0.14447004055479246
ACH-000311,-0.10890379764859398
ACH-000312,-0.03932552577318728
ACH-000315,-0.1883817854183695
ACH-000316,-0.09339184750810857
ACH-000317,0.10313548501817768
ACH-000318,-0.10610537547630074
ACH-000319,-0.02025129249149373
ACH-000320,-0.0070362357395834674
ACH-000322,-0.4048929597184418
ACH-000323,0.12380807620835023
ACH-000324,-0.04791058513160607
ACH-000329,-0.11144595459110772
ACH-000330,0.043353806967903315
ACH-000331,-0.005957606360563072
ACH-000332,0.10141332807668804
ACH-000334,0.09995643649813467
ACH-000335,-0.00532065901747836
ACH-000336,-0.07832972340236774
ACH-000337,-0.07452886176148979
ACH-000338,-0.4964759112626253
ACH-000339,0.05061328335758553
ACH-000341,-0.09058475510545748
ACH-000348,0.0975999760415696
ACH-000350,-0.02136920824118961
ACH-000352,-0.012906963578170302
ACH-000356,-0.004509767169040209
ACH-000361,-0.003311272582706189
ACH-000362,0.04261512140151723
ACH-000363,0.058280029948227535
ACH-000364,0.006531801804619738
ACH-000365,-0.011917168234529004
ACH-000366,0.0968083583624256
ACH-000368,0.1234012536859395
ACH-000374,0.02372387202046057
ACH-000375,-0.1580650038217188
ACH-000376,-0.1772964803519597
ACH-000381,-0.08401959659141782
ACH-000383,-0.06663535914517295
ACH-000387,-0.0961066775857684
ACH-000389,0.013155848160633345
ACH-000390,-0.007073050553992376
ACH-000393,0.08335874800306524
ACH-000395,-0.3234129255095776
ACH-000396,-0.4374115374597294
ACH-000397,-0.03325612330042961
ACH-000401,-0.06788004931435965
ACH-000402,-0.1260273377628374
ACH-000403,-0.2254966682186358
ACH-000404,0.2242930984973668
ACH-000406,-0.014836962619723662
ACH-000407,0.11926057029763247
ACH-000408,0.04317086815672992
ACH-000410,-0.06600274124139713
ACH-000411,-0.10945137004074243
ACH-000414,-0.026016751707976533
ACH-000415,0.04805914701343493
ACH-000416,-0.032945392068857084
ACH-000420,-0.172053244526449
ACH-000421,-0.1564365009463702
ACH-000424,-0.14853118281339753
ACH-000425,-0.08993387658683802
ACH-000426,-0.03995751586098376
ACH-000427,0.16499044400818044
ACH-000433,-0.06073925717515016
ACH-000435,0.05779727706380278
ACH-000436,0.009613902406782036
ACH-000444,-0.14335791083900198
ACH-000445,-0.0728400720687964
ACH-000448,0.0407226216554495
ACH-000450,-0.09355561834510764
ACH-000452,-0.14702533391157194
ACH-000454,0.014999483802697574
ACH-000458,-0.1881886271512129
ACH-000459,0.04018459578390568
ACH-000460,-0.1192803228820354
ACH-000461,-0.15080574199085542
ACH-000463,-0.15201079478252005
ACH-000464,-0.1094357284328164
ACH-000466,-0.15629548635120982
ACH-000467,-0.2164034324832164
ACH-000468,-0.08242202208688278
ACH-000469,0.014545680651956296
ACH-000470,-0.3408736981077218
ACH-000471,0.10342427673767886
ACH-000472,-0.051290646253429266
ACH-000473,-0.07208323821205066
ACH-000475,-0.033139901747259386
ACH-000476,-0.07931973474599513
ACH-000477,0.1221772349188876
ACH-000479,0.12709135450514925
ACH-000480,0.006370046836722783
ACH-000481,-0.04359953296465678
ACH-000483,-0.16204210706594102
ACH-000484,-0.010593323382224604
ACH-000485,-0.02487884306471232
ACH-000486,-0.05141476117235815
ACH-000487,-0.11045138996317024
ACH-000488,-0.09274542522194584
ACH-000490,0.019443272728086054
ACH-000491,-0.03717471124882731
ACH-000495,0.07737703349105292
ACH-000496,-0.043369928255223525
ACH-000499,0.1998939812524501
ACH-000500,0.00941947042977482
ACH-000502,-0.15755500531389766
ACH-000503,-0.16244962511075062
ACH-000505,0.022345442159529414
ACH-000507,-0.08014538597727333
ACH-000510,0.0685910154705786
ACH-000511,0.06985561441382399
ACH-000512,-0.10489039175668656
ACH-000516,0.12892235650999906
ACH-000517,-0.03582364393167408
ACH-000518,-0.023223848360757908
ACH-000520,-0.1896132109855802
ACH-000521,-0.10535775884960598
ACH-000522,-0.022625543545881727
ACH-000524,-0.17468361698005724
ACH-000527,-0.03820627195640353
ACH-000528,0.005701627091895786
ACH-000537,0.06928619966797799
ACH-000541,-0.16578196505702364
ACH-000542,-0.011260807740753831
ACH-000544,-0.018270504578107933
ACH-000545,-0.04678205018816736
ACH-000547,-0.07147300208453278
ACH-000548,-0.04271739578839975
ACH-000549,-0.027060889389504614
ACH-000550,0.12542325914830532
ACH-000552,-0.12557037302460228
ACH-000556,-0.06543636992654522
ACH-000557,-0.3267767237082291
ACH-000569,0.06206312332307184
ACH-000570,-0.15519070507423646
ACH-000571,-0.10196314281347804
ACH-000573,0.00931831795685025
ACH-000576,0.05216394876370396
ACH-000579,-0.2916862788500709
ACH-000580,-0.29547996057544945
ACH-000584,-0.0068066302114971325
ACH-000585,0.08552880970439138
ACH-000588,-0.10462064177953807
ACH-000589,0.033439493785453495
ACH-000591,-0.026685937615115226
ACH-000593,-0.010244477213390005
ACH-000600,-0.17588605943969454
ACH-000601,-0.06781050755334171
ACH-000605,-0.16617630368602554
ACH-000606,0.12584551247019746
ACH-000608,-0.18921083424162455
ACH-000614,0.01789315168452315
ACH-000616,-0.05990600979670305
ACH-000618,-0.10044824333216522
ACH-000619,0.126927535947261
ACH-000620,-0.05309012452665323
ACH-000621,-0.02867844495467028
ACH-000622,-0.15670327294158554
ACH-000623,0.07181208238111322
ACH-000624,0.0178894850762171
ACH-000627,-0.10075956343795196
ACH-000630,0.020460405950438708
ACH-000631,-0.2716428890577034
ACH-000632,0.010179713339116006
ACH-000633,-0.012661279566982405
ACH-000637,-0.07792184818179795
ACH-000638,0.144218255095297
ACH-000646,-0.05670240172335195
ACH-000647,-0.0762445955883231
ACH-000648,-0.08782383090003898
ACH-000649,-0.13510648188050628
ACH-000651,-0.16572247026708642
ACH-000652,-0.1360690304629618
ACH-000653,-0.00012912608709808742
ACH-000657,-0.03921538072627005
ACH-000658,-0.15396128432648964
ACH-000661,-0.13256254260442538
ACH-000662,-0.17535522290992825
ACH-000663,-0.07969186054283071
ACH-000665,0.00494062161663235
ACH-000671,0.0006944517570757912
ACH-000672,-0.18184988738063426
ACH-000673,0.008707873451364137
ACH-000676,-0.008742722692681578
ACH-000677,-0.04273028491544914
ACH-000681,0.061963242239506285
ACH-000683,-0.03089614307009564
ACH-000684,-0.13061138739229067
ACH-000688,0.04176015624391245
ACH-000693,0.05918515754984829
ACH-000694,-0.0752430089329538
ACH-000695,-0.17203719284982585
ACH-000696,0.006187154051461836
ACH-000697,0.039164850852754216
ACH-000699,-0.05612034476562186
ACH-000701,0.08599060933336297
ACH-000706,0.05275496067144042
ACH-000711,0.010134299779588657
ACH-000713,0.1245130360341108
ACH-000714,0.12621049958934372
ACH-000718,-0.0890814997697803
ACH-000720,-0.24878146659225345
ACH-000721,0.023126114491314253
ACH-000724,-0.07236323078639399
ACH-000725,-0.025805346951854317
ACH-000732,0.07720867261229063
ACH-000734,0.04834120256851508
ACH-000735,0.05914937447722484
ACH-000736,-0.0081040419777256
ACH-000738,-0.028793381338517044
ACH-000746,0.08573977637844199
ACH-000747,-0.002961972572435937
ACH-000748,0.029158934856795413
ACH-000753,-0.0027493184339285603
ACH-000756,-0.23684173984006174
ACH-000757,0.08746731414738923
ACH-000758,-0.10580420718657804
ACH-000760,0.020616672309714076
ACH-000762,0.1756724107953596
ACH-000763,-0.009443840384268898
ACH-000764,0.08234806769897368
ACH-000765,0.03501196539541543
ACH-000766,-0.05823662472158982
ACH-000767,-0.16867375784804947
ACH-000768,0.07074809602773441
ACH-000769,-0.15565871487026606
ACH-000770,-0.028439226272316886
ACH-000771,-0.039429056860746166
ACH-000773,-0.10859559597551176
ACH-000776,0.031476777065970636
ACH-000777,-0.03694612824665645
ACH-000778,0.0635902637447241
ACH-000781,-0.026008474025960168
ACH-000782,-0.04556881815645057
ACH-000783,-0.14576812200208367
ACH-000784,-0.07663099431853651
ACH-000785,0.012849332166077162
ACH-000787,-0.13014081304451533
ACH-000788,0.023294853718777462
ACH-000791,-0.035226366297561644
ACH-000792,-0.10954392073156403
ACH-000794,-0.058055222638895176
ACH-000796,-0.05778791903015165
ACH-000798,-0.11409352056948358
ACH-000799,0.021255114288296368
ACH-000800,-0.07811008742696693
ACH-000802,0.05821587358616896
ACH-000804,0.08636961948016893
ACH-000805,-0.02039215193744256
ACH-000809,0.12947766915621145
ACH-000810,0.20533535190046995
ACH-000811,-0.1301725388413293
ACH-000817,-0.1009650318776798
ACH-000819,-0.03779753760426943
ACH-000820,-0.1501561936806315
ACH-000821,0.13034635786302246
ACH-000822,-0.01996026707964829
ACH-000823,-0.01116126378971862
ACH-000824,-0.025172831726571147
ACH-000827,0.08341990786809725
ACH-000829,0.0088047678434999
ACH-000831,0.0955926180174766
ACH-000832,0.2045101693205501
ACH-000833,-0.0389614187437953
ACH-000834,-0.03678519942893255
ACH-000835,0.015388149028826697
ACH-000836,-0.2366333744647731
ACH-000837,0.008291435828872555
ACH-000838,0.398244327018884
ACH-000839,-0.19408195197338285
ACH-000840,-0.0014595366972014606
ACH-000841,0.0384127892525427
ACH-000843,0.0416912492150558
ACH-000846,0.035657152249089503
ACH-000847,0.004379224924841812
ACH-000848,-0.1764820262129907
ACH-000849,-0.1456117949035755
ACH-000851,-0.23479691369019476
ACH-000855,-0.04957872815221412
ACH-000856,0.08448566601247724
ACH-000858,0.09175430085771452
ACH-000859,-0.10734950728317368
ACH-000861,-0.013145461567174532
ACH-000862,0.04080909637742694
ACH-000865,-0.09736530326885734
ACH-000866,-0.033599159102158015
ACH-000867,-0.04576782657709392
ACH-000869,0.05111750697341645
ACH-000872,0.025778390270705644
ACH-000873,-0.1828627032488405
ACH-000876,-0.09683254700812456
ACH-000878,0.08058396292841455
ACH-000880,0.012689464479641777
ACH-000881,-0.10062544212456376
ACH-000882,0.050124458606007886
ACH-000884,-0.06296116278042586
ACH-000885,-0.013423363070850791
ACH-000887,0.03598014378286553
ACH-000889,0.05102187836841966
ACH-000896,0.054958990659424736
ACH-000898,-0.1978278319627142
ACH-000900,-0.11206967260114492
ACH-000901,-0.1242565998395293
ACH-000905,-0.07131301865039567
ACH-000906,-0.12073776730138025
ACH-000907,-0.16576768412031945
ACH-000910,-0.05542550786147416
ACH-000911,-0.04906062702023919
ACH-000912,-0.019128620798621484
ACH-000913,-0.020815622467340537
ACH-000915,0.056965273427798425
ACH-000916,0.014305817260487519
ACH-000917,0.07094157356795731
ACH-000920,-0.15984319385475387
ACH-000921,-0.17581666476011934
ACH-000924,-0.06209266867659431
ACH-000926,0.05550170639555488
ACH-000928,0.06920001499389497
ACH-000929,0.1530365002040322
ACH-000932,-0.06432119233910855
ACH-000935,-0.1382104758098892
ACH-000936,-0.05061638007692408
ACH-000937,-0.1358840407169151
ACH-000938,-0.05590909450774754
ACH-000939,-0.04319347166651901
ACH-000941,0.03031431303040224
ACH-000943,0.04548890723042933
ACH-000946,0.08704435169484973
ACH-000947,0.01559629117168487
ACH-000948,-0.003191547917958375
ACH-000950,-0.08276866052215312
ACH-000953,-0.054319429895382174
ACH-000954,0.3054920536662593
ACH-000957,-0.1485414131495278
ACH-000958,-0.1462706200290727
ACH-000960,-0.02928483995554016
ACH-000963,0.04833886955934789
ACH-000968,-0.06740511034226365
ACH-000969,-0.1759184716956632
ACH-000972,-0.3122271610635013
ACH-000973,0.010085288971356122
ACH-000974,-0.12588155891057135
ACH-000978,-0.0018854272155680155
ACH-000984,-0.029945102107398005
ACH-000986,-0.2736510788559371
ACH-000988,0.027871953162687483
ACH-000993,-0.1177308114077254
ACH-000994,0.07890657285261322
ACH-000996,-0.2139981314728015
ACH-001001,0.16635478677081192
ACH-001020,0.10378245891973747
ACH-001028,0.04374620231479185
ACH-001031,0.07055493548633465
ACH-001038,0.026379514949777628
ACH-001048,-0.10606903879511304
ACH-001050,0.0912261180143572
ACH-001053,-0.14245150579466076
ACH-001054,-0.018058606383431472
ACH-001061,-0.07403405683236149
ACH-001067,-0.18885870353009204
ACH-001075,0.11934801121268206
ACH-001096,-0.04256493829920817
ACH-001111,-0.06882570576301286
ACH-001119,-0.05593846929065205
ACH-001128,-0.22202432765729044
ACH-001134,0.03332864911491479
ACH-001151,0.026562039748535358
ACH-001163,-0.0726127957833446
ACH-001164,0.11541203324103788
ACH-001183,-0.2043719833915972
ACH-001192,-0.11803060521805055
ACH-001193,-0.29019157494005793
ACH-001196,0.015265866592882631
ACH-001197,-0.17908334472847998
ACH-001205,-0.11335749815452754
ACH-001211,-0.12500902074223988
ACH-001212,0.003742756431451821
ACH-001228,0.13202728231774344
ACH-001232,-0.07295698078654428
ACH-001239,-0.21450705408312898
ACH-001270,0.0460993384609515
ACH-001274,-0.05750544511455375
ACH-001275,-0.1182106456015007
ACH-001277,-0.10906879544665377
ACH-001278,-0.014851358527482638
ACH-001280,-0.004054352561307286
ACH-001283,-0.1101065413749843
ACH-001289,-0.10525110942978598
ACH-001300,0.02645870189557508
ACH-001301,-0.21180857881511306
ACH-001302,0.2894485778963752
ACH-001306,-0.10489538172801607
ACH-001318,0.005940741732239217
ACH-001322,-0.16490832053472834
ACH-001328,-0.07292104250620572
ACH-001332,-0.03870928311313596
ACH-001336,0.2324864765714396
ACH-001346,0.06924305514718547
ACH-001353,0.002720367027766532
ACH-001354,0.04530610543688971
ACH-001367,-0.09972777712289152
ACH-001368,-0.01190686479342673
ACH-001374,-0.005254260417691308
ACH-001377,-0.04962315603275519
ACH-001380,0.17305899674224132
ACH-001391,-0.22105665639323108
ACH-001408,-0.09248445610680857
ACH-001430,0.006304240660248106
ACH-001431,0.005224919980036132
ACH-001450,-0.013736763214593576
ACH-001496,-0.007203020089616019
ACH-001500,-0.021508783047417133
ACH-001523,-0.027013700498972143
ACH-001532,-0.09627308938064744
ACH-001550,-0.0839495932913962
ACH-001552,-0.10432357971641266
ACH-001554,-0.012469463005845286
ACH-001654,-0.0283128798417156
ACH-001735,-0.1194098847701835
ACH-001736,0.0006356578010314103
ACH-001737,-0.0379200034520895
ACH-001740,0.02484578640289353
ACH-001745,-0.10146236957017106
ACH-001765,-0.03611483106275702
