,UHMK1 (127933)
ACH-000252,0.01064131183641417
ACH-000253,-0.05550010243693661
ACH-000255,-0.10480028235311477
ACH-000256,0.07013319197836311
ACH-000257,0.0375562244836345
ACH-000258,0.08965981548008549
ACH-000259,0.1081195804139688
ACH-000260,0.0956035999388938
ACH-000261,0.054497524153715976
ACH-000262,0.2042706139214432
ACH-000263,0.38969024766772586
ACH-000264,-0.0880475945396207
ACH-000265,0.14640284221527286
ACH-000266,0.1335168283515342
ACH-000272,-0.009819452734443077
ACH-000274,0.10632614545889912
ACH-000277,0.015185335662100131
ACH-000278,-0.10036427192667388
ACH-000279,0.1669630692833582
ACH-000280,0.1838988665195057
ACH-000281,0.2430288686553704
ACH-000288,0.05468475230860683
ACH-000291,-0.031692192601053
ACH-000293,0.186443384457268
ACH-000294,0.19781833906105184
ACH-000295,0.17262225977677795
ACH-000296,-0.068932739520679
ACH-000302,0.06025146920660451
ACH-000304,0.11075181757661634
ACH-000307,0.0511308235138448
ACH-000308,0.14231689205157702
ACH-000310,0.20191484599315954
ACH-000311,-0.022504982450987702
ACH-000312,0.03452058928653963
ACH-000315,0.01747191084429304
ACH-000316,0.08801939728960423
ACH-000317,0.1310689782410857
ACH-000318,0.13315990839486366
ACH-000319,0.03996478208591383
ACH-000320,0.040744064437133035
ACH-000322,0.14043148922451482
ACH-000323,0.008921260140697048
ACH-000324,0.23960716441393404
ACH-000329,0.10718293537534253
ACH-000330,-0.017405557930014047
ACH-000331,0.16999048227766564
ACH-000332,0.01700210849154208
ACH-000334,-0.04357107537728317
ACH-000335,0.19977197841652405
ACH-000336,0.013386341486950904
ACH-000337,0.003398494866557131
ACH-000338,-0.2710477588787956
ACH-000339,0.05161370371533636
ACH-000341,0.13442274364312273
ACH-000348,0.06374018755213119
ACH-000350,0.19814676486033875
ACH-000352,0.08919065584081809
ACH-000356,0.01087649622848152
ACH-000361,0.036823531475351085
ACH-000362,0.17106157036867867
ACH-000363,-0.030682536034910043
ACH-000364,0.13218433886598796
ACH-000365,0.045602763910913016
ACH-000366,-0.0608578510572919
ACH-000368,0.1746309894110619
ACH-000374,0.023454908230316433
ACH-000375,-0.010909740088605449
ACH-000376,0.059012435076233286
ACH-000381,-0.06840433832905593
ACH-000383,0.0039550374736429285
ACH-000387,-0.06253871612901195
ACH-000389,0.18376444195103486
ACH-000390,0.02931803544056182
ACH-000393,0.047406982927777404
ACH-000395,0.11164724374360656
ACH-000396,0.35914699975844583
ACH-000397,-0.049683836223975
ACH-000401,0.10577255017604367
ACH-000402,0.24972410633174266
ACH-000403,0.007121223376865414
ACH-000404,-0.046063389489278635
ACH-000406,0.13344241646017088
ACH-000407,0.08061810708243315
ACH-000408,0.1170908015535126
ACH-000410,0.017855993724356783
ACH-000411,0.10251290437723908
ACH-000414,0.004224634469951207
ACH-000415,0.1334182948838152
ACH-000416,0.07605953282101273
ACH-000420,0.032382838484404236
ACH-000421,-0.04195548043434208
ACH-000424,0.1929298354258808
ACH-000425,0.007189957534772489
ACH-000426,-0.3550554633065428
ACH-000427,0.09483727855568776
ACH-000433,-0.08143930301652215
ACH-000435,-0.2634906481073335
ACH-000436,0.00149881199381832
ACH-000444,0.14884670029489155
ACH-000445,0.06960915995782029
ACH-000448,-0.00815317530632481
ACH-000450,-0.10554388400568306
ACH-000452,0.051229302784332346
ACH-000454,0.06989310941478039
ACH-000458,-0.019479858790020742
ACH-000459,0.2025898904878796
ACH-000460,0.091587590240778
ACH-000461,0.03329576906269828
ACH-000463,0.04663703254213574
ACH-000464,0.04952823150538026
ACH-000466,0.26611313978828943
ACH-000467,0.0933502045178087
ACH-000468,0.18762153369681045
ACH-000469,0.2656799785660295
ACH-000470,0.12386094544099972
ACH-000471,-0.03006511991330396
ACH-000472,0.06445793822085777
ACH-000473,0.11526126284867998
ACH-000475,0.05479068052678282
ACH-000476,-0.06742107477004984
ACH-000477,0.0678210698631868
ACH-000479,0.3221836761681445
ACH-000480,0.17133763350185358
ACH-000481,0.08997431038219839
ACH-000483,-0.02754442686705316
ACH-000484,0.07211090459211678
ACH-000485,0.11016908636020123
ACH-000486,-0.014054954398830656
ACH-000487,0.08204245734737639
ACH-000488,0.07523285408803353
ACH-000490,0.06255366473338712
ACH-000491,0.05942620101208518
ACH-000495,0.04933621706831254
ACH-000496,0.02777802035665828
ACH-000499,0.3156545391036237
ACH-000500,0.15563146593161498
ACH-000502,0.07113290157984989
ACH-000503,-0.028944821966184864
ACH-000505,-0.06766647182074667
ACH-000507,-0.001406318738019168
ACH-000510,-0.039828088730412686
ACH-000511,0.1091316701801173
ACH-000512,0.08036696641264465
ACH-000516,-0.06864816774072327
ACH-000517,-0.018904574253819386
ACH-000518,0.06904054995016347
ACH-000520,0.0364120051040012
ACH-000521,0.11017045183211303
ACH-000522,-0.022232615883491128
ACH-000524,-0.06751050073102273
ACH-000527,0.04173000439672341
ACH-000528,0.060070354554967675
ACH-000537,0.17670234179172475
ACH-000541,-0.10901657524156763
ACH-000542,0.05331036769791391
ACH-000544,0.15728036582629726
ACH-000545,0.21139770802685898
ACH-000547,0.17478493408386725
ACH-000548,0.04452872700134762
ACH-000549,-0.014947753183673775
ACH-000550,0.10419659435557473
ACH-000552,0.06018850893753992
ACH-000556,-0.012576817607404207
ACH-000557,0.042705355978790036
ACH-000569,0.26650765492477
ACH-000570,0.10191239191814032
ACH-000571,0.013084781566563885
ACH-000573,0.05358264061540933
ACH-000576,0.10913594636675006
ACH-000579,0.13733732448701172
ACH-000580,-0.03325235751344741
ACH-000584,0.10867748759611684
ACH-000585,0.23760146065482665
ACH-000588,0.017910706299667557
ACH-000589,0.03302648719678035
ACH-000591,0.18639462610724214
ACH-000593,0.09517245982387344
ACH-000600,-0.03462270732589058
ACH-000601,0.00165875251019335
ACH-000605,-0.09132642610429058
ACH-000606,0.15760818879022426
ACH-000608,0.05245168646686543
ACH-000614,0.10271439481121164
ACH-000616,0.012724054395892342
ACH-000618,0.04491343469509044
ACH-000619,0.20130156706936048
ACH-000620,0.11799870671526665
ACH-000621,0.07837539955458993
ACH-000622,-0.11433760240104306
ACH-000623,0.015012786225265138
ACH-000624,0.06594703437388373
ACH-000627,0.11989520153386285
ACH-000630,0.19852558998354672
ACH-000631,0.1179211825997882
ACH-000632,0.06837138353010219
ACH-000633,0.092863350561088
ACH-000637,0.07044008109467098
ACH-000638,-0.06756632708512017
ACH-000646,0.1166309954389222
ACH-000647,-0.05574754830124538
ACH-000648,-0.03337263621089279
ACH-000649,0.05995300562828749
ACH-000651,0.10963818579799846
ACH-000652,0.2922324002438837
ACH-000653,-0.10549046842110966
ACH-000657,0.01666621042860329
ACH-000658,-0.07648802277271878
ACH-000661,-0.04147550744504203
ACH-000662,0.27130973478727777
ACH-000663,-0.03625394491795689
ACH-000665,0.036466866407455514
ACH-000671,-0.010371516094355252
ACH-000672,-0.2108425276813329
ACH-000673,-0.02096795568052194
ACH-000676,-0.008748530408102917
ACH-000677,-0.005146562743847012
ACH-000681,0.23514361245737256
ACH-000683,0.015739043777889167
ACH-000684,0.019646887434202804
ACH-000688,-0.026623833182924377
ACH-000693,0.013729081650800005
ACH-000694,0.25032557969391883
ACH-000695,0.0695642068385483
ACH-000696,0.0166708491531507
ACH-000697,0.10775741138619503
ACH-000699,0.0690806716040565
ACH-000701,0.058157564008357386
ACH-000706,-0.017110794512987592
ACH-000711,0.0902750038060919
ACH-000713,0.18841834747263111
ACH-000714,-0.2453162988829303
ACH-000718,0.10945474154530116
ACH-000720,0.10184454753634696
ACH-000721,0.07482771328669284
ACH-000724,-0.08058586101625474
ACH-000725,0.10673284967116488
ACH-000732,0.09439553154487428
ACH-000734,0.10727044167645128
ACH-000735,0.0980851208445752
ACH-000736,-0.02023285070476623
ACH-000738,0.08771808247026101
ACH-000746,0.04740690286866905
ACH-000747,0.12386844173576322
ACH-000748,0.03474516880204052
ACH-000753,0.03833786392891502
ACH-000756,0.02172762880911889
ACH-000757,0.04817468986901196
ACH-000758,-0.014437448950288074
ACH-000760,0.02905235516496088
ACH-000762,0.054696070134683285
ACH-000763,-0.13471661541817254
ACH-000764,-0.0484888050907194
ACH-000765,0.044590206035790864
ACH-000766,0.023800476010121845
ACH-000767,0.11841965983642914
ACH-000768,-0.08187203371199743
ACH-000769,0.2497793857815393
ACH-000770,0.13755044852145273
ACH-000771,0.16523260100347373
ACH-000773,-0.060149390272068476
ACH-000776,0.17384447053020885
ACH-000777,0.08571935112927005
ACH-000778,0.1372885646538279
ACH-000781,0.025292172627640545
ACH-000782,0.19060732044283302
ACH-000783,0.11232087495787443
ACH-000784,0.02727724910839381
ACH-000785,-0.07643564325541867
ACH-000787,0.0759944939557165
ACH-000788,-0.02007389105511273
ACH-000791,-0.04532598382237627
ACH-000792,0.11162454919690616
ACH-000794,0.1259765561334152
ACH-000796,0.04909168737702214
ACH-000798,-0.056453487361557836
ACH-000799,0.13739593145339035
ACH-000800,0.05879385954455479
ACH-000802,0.18699380517709266
ACH-000804,-0.0979542419353952
ACH-000805,0.14524440242651013
ACH-000809,0.03695828392978311
ACH-000810,-0.11315609195693145
ACH-000811,0.07509961599907664
ACH-000817,0.00952365287365738
ACH-000819,0.05796193138544861
ACH-000820,0.11625967319130015
ACH-000821,0.019109469502199574
ACH-000822,0.05162574112213944
ACH-000823,0.1424721137022267
ACH-000824,0.07927964186882802
ACH-000827,0.0527760745296101
ACH-000829,0.0263601913741558
ACH-000831,0.10897545059134167
ACH-000832,0.20969973229850275
ACH-000833,0.2325720389005513
ACH-000834,-0.09937081396664676
ACH-000835,0.18082898732786493
ACH-000836,0.12015093946856903
ACH-000837,0.04445512348766647
ACH-000838,-0.017827380905229482
ACH-000839,0.3048048547282697
ACH-000840,-0.0018998255870337683
ACH-000841,0.018086357088213597
ACH-000843,-0.035780158372419706
ACH-000846,-0.1594749728711016
ACH-000847,0.11945454587106175
ACH-000848,0.12691753466968467
ACH-000849,0.2143698454712877
ACH-000851,0.1302074850983576
ACH-000855,0.018306959326045688
ACH-000856,-0.02103856553579777
ACH-000858,0.03668349545469388
ACH-000859,0.2871257809840207
ACH-000861,-0.002376441029441326
ACH-000862,0.13585242848086734
ACH-000865,0.13845908910507249
ACH-000866,0.059725168639415176
ACH-000867,0.04377505175265941
ACH-000869,0.116537039354503
ACH-000872,0.0701022471816378
ACH-000873,0.2632137209932838
ACH-000876,0.06059606320559757
ACH-000878,-0.05227930971902658
ACH-000880,0.21326231238770554
ACH-000881,0.024877119086661452
ACH-000882,0.06007164706020709
ACH-000884,0.0532772181697633
ACH-000885,0.1155948916350388
ACH-000887,0.06179101404955565
ACH-000889,0.12610673460617586
ACH-000896,0.1824824887972646
ACH-000898,0.20900785253073045
ACH-000900,0.0657853350745284
ACH-000901,0.07772439605596393
ACH-000905,0.014738525210348984
ACH-000906,0.1162122886724074
ACH-000907,-0.08426238147782865
ACH-000910,0.08029975572638208
ACH-000911,0.13746182433260012
ACH-000912,-0.026433642071567315
ACH-000913,0.10702397837031656
ACH-000915,0.17537302278302674
ACH-000916,0.19874485241981796
ACH-000917,0.02422013362967658
ACH-000920,0.2312489836543633
ACH-000921,0.0245307935068726
ACH-000924,0.016594711463973646
ACH-000926,0.048636231677418214
ACH-000928,0.02095882192244438
ACH-000929,-0.012509002545747402
ACH-000932,-0.009492770020458787
ACH-000935,0.2602812980011266
ACH-000936,0.035004680341393785
ACH-000937,0.06499579923764869
ACH-000938,0.04160425945346696
ACH-000939,-0.0685404070642782
ACH-000941,0.005191203270795764
ACH-000943,0.16136078251235494
ACH-000946,0.047355902969988435
ACH-000947,0.15166580353887218
ACH-000948,0.2880216771378285
ACH-000950,0.21451719536072386
ACH-000953,0.1335577393415701
ACH-000954,0.0997832905262857
ACH-000957,-0.0011971395511899518
ACH-000958,-0.056561083740468185
ACH-000960,0.01722994469935077
ACH-000963,0.2973234170484422
ACH-000968,0.1150648270122593
ACH-000969,-0.07767547032203037
ACH-000972,-0.0620185862578261
ACH-000973,-0.006671243619493292
ACH-000974,0.09124102718977704
ACH-000978,-0.049993548896185465
ACH-000984,-0.001507352272948063
ACH-000986,-0.00803421845387787
ACH-000988,0.26974847646024885
ACH-000993,0.04062512202066588
ACH-000994,0.1958221777495741
ACH-000996,0.002675700781386345
ACH-001001,-0.07775908017790482
ACH-001020,0.20804608620306095
ACH-001028,-0.02226406788454737
ACH-001031,0.2418759466909389
ACH-001038,0.1003852715836655
ACH-001048,0.06991802018355045
ACH-001050,0.07459939193073946
ACH-001053,0.06694558973272541
ACH-001054,0.015573306811740312
ACH-001061,0.1221035896301774
ACH-001067,-0.05722225641613755
ACH-001075,0.3235634330667613
ACH-001096,-0.0919377917348296
ACH-001111,0.05090868217056696
ACH-001119,0.12830569804894446
ACH-001128,-0.10806927974382016
ACH-001134,0.0012205428747009946
ACH-001151,0.04270483052283672
ACH-001163,0.03945214863486217
ACH-001164,0.10232683624834256
ACH-001183,0.03658385234367373
ACH-001192,-0.1198981525237224
ACH-001193,0.012173923536817049
ACH-001196,0.2394475119335638
ACH-001197,0.03343093081427801
ACH-001205,-0.33398327168471265
ACH-001211,-0.13412603119696906
ACH-001212,-0.2427678130546615
ACH-001228,-0.03728425172983061
ACH-001232,0.04710218208283624
ACH-001239,0.09284474143450593
ACH-001270,0.20665272225380826
ACH-001274,0.17963717282354758
ACH-001275,-0.000624078680184014
ACH-001277,0.14966362300716854
ACH-001278,0.004193574170101548
ACH-001280,0.2705538217611358
ACH-001283,0.09942091713399118
ACH-001289,-0.10355822214656277
ACH-001300,0.16662540655806973
ACH-001301,0.2272013476586141
ACH-001302,0.07745351495901964
ACH-001306,0.13509535312075305
ACH-001318,0.0584185863132373
ACH-001322,0.08994453787757895
ACH-001328,0.09148951461269553
ACH-001332,-0.12755301819354298
ACH-001336,-0.02011009466093716
ACH-001346,0.02051666088699301
ACH-001353,0.09495072009058574
ACH-001354,-0.28446864098254315
ACH-001367,-0.13242367666257124
ACH-001368,0.1281979545149096
ACH-001374,0.10990736191898284
ACH-001377,0.17544785112010636
ACH-001380,0.06904756528827047
ACH-001391,0.11687171867467085
ACH-001408,0.06331692729141364
ACH-001430,-0.04843586512085414
ACH-001431,0.07204458609693848
ACH-001450,0.046649941046128685
ACH-001496,0.1998401195040264
ACH-001500,0.10508229206617678
ACH-001523,0.1683011251488943
ACH-001532,0.191228506240794
ACH-001550,0.2719267787014966
ACH-001552,-0.006154389537805772
ACH-001554,0.04342678034349827
ACH-001654,0.02054292381124224
ACH-001735,0.20496134151876472
ACH-001736,0.2294367351548969
ACH-001737,-0.2357918009769625
ACH-001740,0.3163347212366926
ACH-001745,0.11801611498457365
ACH-001765,0.00895122191647646
