,DepMap_ID
18809,ACH-000055
32681,ACH-000089
69996,ACH-000222
83851,ACH-000265
109039,ACH-000337
142714,ACH-000424
280019,ACH-000720
282153,ACH-000724
287181,ACH-000733
312479,ACH-000776
381438,ACH-000818
397576,ACH-000840
403338,ACH-000846
472316,ACH-000911
475832,ACH-000913
484630,ACH-000918
486382,ACH-000919
494267,ACH-000922
568084,ACH-000953
571424,ACH-000954
576538,ACH-000955
620774,ACH-000968
640487,ACH-000973
717484,ACH-000988
821746,ACH-000993
882887,ACH-000999
882888,ACH-000999
977833,ACH-001333
1001929,ACH-001377
1022909,ACH-001489
1065652,ACH-001610
1073173,ACH-001630
1089304,ACH-001737
1098242,ACH-002020
1106860,ACH-002094
1117138,ACH-002123
1142990,ACH-002182
1157325,ACH-002222
1191271,ACH-002271
