,TNFRSF13C (115650)
ACH-000242,-0.2478899391300199
ACH-000243,0.12179182251257666
ACH-000244,0.31022908138910466
ACH-000246,0.0775599254487836
ACH-000248,-0.15060956591415794
ACH-000250,0.14395183124391064
ACH-000251,-0.06643417899929492
ACH-000252,0.09442170956489808
ACH-000253,0.12485815011268328
ACH-000255,0.03168782866105383
ACH-000256,-0.060222510913494474
ACH-000257,0.0007756726460908164
ACH-000258,0.1522350017862731
ACH-000259,0.07837338681301939
ACH-000260,-0.030979316005542924
ACH-000261,0.06183451980358881
ACH-000262,0.046510345798894896
ACH-000263,0.11366987237823765
ACH-000264,-0.09785883739469282
ACH-000265,0.06577369772973815
ACH-000266,0.058083918775086785
ACH-000272,0.11871410710594625
ACH-000274,0.05090977313365876
ACH-000277,0.0470953051758214
ACH-000278,0.0913700804906979
ACH-000279,0.06284267634083343
ACH-000280,0.06358056780489807
ACH-000281,0.022680221665128283
ACH-000288,0.09621276571970787
ACH-000291,0.14912829394291954
ACH-000293,0.01490678254447304
ACH-000294,0.1155818244782882
ACH-000295,0.05649129445237976
ACH-000296,-0.09881810720992293
ACH-000302,0.07304973010826409
ACH-000304,0.2326854638815171
ACH-000307,0.1418184879003872
ACH-000308,0.10914198284175457
ACH-000310,-0.11816501400617338
ACH-000311,0.043468705928504034
ACH-000312,-0.07670984070267718
ACH-000315,-0.16480051092117431
ACH-000316,0.16727221023271704
ACH-000317,0.21576361322893628
ACH-000318,0.087249457786411
ACH-000319,0.017906669506773398
ACH-000320,0.02330612971872169
ACH-000322,-0.006288696245647714
ACH-000323,-0.006482733818789411
ACH-000324,0.048713182943152
ACH-000329,-0.008476709042548691
ACH-000330,0.03987027206421545
ACH-000331,0.08913464805907932
ACH-000332,0.06510169881333748
ACH-000334,0.049121668613645184
ACH-000335,0.0043889270954711465
ACH-000336,0.09298602322995668
ACH-000337,-0.02122414849757543
ACH-000338,-0.28416564379214826
ACH-000339,0.051533150963362
ACH-000341,-0.054669739949961715
ACH-000348,0.005846308540295866
ACH-000350,0.017426246708281745
ACH-000352,0.06440524142988542
ACH-000356,0.06890213301424747
ACH-000361,0.20823508120343032
ACH-000362,0.10400875919979588
ACH-000363,0.08448984219481022
ACH-000364,0.2358160843589641
ACH-000365,0.0384587603728612
ACH-000366,0.09692237992502913
ACH-000368,-0.2319824858298148
ACH-000374,0.002158577599955496
ACH-000375,0.18587784254932746
ACH-000376,0.1948793477457663
ACH-000381,-0.021368113456307142
ACH-000383,0.07034373227040397
ACH-000387,0.08588710500078077
ACH-000389,-0.11531489618908655
ACH-000390,0.0865405488312081
ACH-000393,0.06801837668049389
ACH-000395,0.11412687092949092
ACH-000396,-0.1834123566443803
ACH-000397,0.06605989158621912
ACH-000401,0.010940718932061623
ACH-000402,0.5483361787013635
ACH-000403,0.06683287128582464
ACH-000404,-0.005785727444115771
ACH-000406,0.06749154024193696
ACH-000407,0.1499200501919989
ACH-000408,-0.0847227475926769
ACH-000410,0.12295418443785215
ACH-000411,0.03601070073625273
ACH-000414,0.09287490508490133
ACH-000415,0.10825471282128278
ACH-000416,0.04281675887741019
ACH-000420,0.12718893559621647
ACH-000421,0.11080901251088936
ACH-000424,0.048523086288697816
ACH-000425,0.0042016361639666796
ACH-000426,-0.005125097478161225
ACH-000427,-0.12229420384593345
ACH-000433,0.014232532808290862
ACH-000435,0.05458640032135314
ACH-000436,0.08781733595630269
ACH-000444,0.033503543043105606
ACH-000445,0.10451026911879067
ACH-000448,0.00904019877854844
ACH-000450,-0.09023884007240822
ACH-000452,0.011996064602545162
ACH-000454,0.042798787721908094
ACH-000458,0.13196947540902554
ACH-000459,0.1732682111456697
ACH-000460,-0.009717474446561312
ACH-000461,-0.10393859339224548
ACH-000463,0.013866765155344449
ACH-000464,0.04811084613106025
ACH-000466,0.18603011701152095
ACH-000467,0.010449837974345741
ACH-000468,0.011289441618996449
ACH-000469,0.07313967499989862
ACH-000470,-0.12035587050553387
ACH-000471,0.05277058922950309
ACH-000472,0.054667204681893136
ACH-000473,-0.04560646596388613
ACH-000475,0.08601987060488818
ACH-000476,0.0743234996513455
ACH-000477,0.06886119904986969
ACH-000479,-0.11789070331226745
ACH-000480,-0.07404208569144333
ACH-000481,0.07479523001978952
ACH-000483,0.07198373365067665
ACH-000484,0.21651719403757105
ACH-000485,-0.06985982187766962
ACH-000486,0.04983934907890847
ACH-000487,0.19330104267158102
ACH-000488,0.05363770545222083
ACH-000490,0.08093812873119208
ACH-000491,0.13383844204336467
ACH-000495,0.2396186895874067
ACH-000496,0.15284222142147388
ACH-000499,0.281268527519069
ACH-000500,0.23208070017121374
ACH-000502,0.022543157370560514
ACH-000503,0.12947212171799552
ACH-000505,0.11776756710867445
ACH-000507,0.002425328267492646
ACH-000510,0.057138507928634064
ACH-000511,0.16583231024521333
ACH-000512,0.04731727921942523
ACH-000516,-0.11262067933772535
ACH-000517,0.05054600075590498
ACH-000518,0.011998171168854842
ACH-000520,0.14066352352198513
ACH-000521,0.05706115330609049
ACH-000522,0.2199262324052252
ACH-000524,-0.08194421666821554
ACH-000527,0.05561101941517383
ACH-000528,0.08216561036767607
ACH-000537,0.09883467229473633
ACH-000541,0.0823780692677134
ACH-000542,0.0900897227801441
ACH-000544,0.07815419510948206
ACH-000545,0.1064151561409256
ACH-000547,0.03810512558080829
ACH-000548,0.044482640556904166
ACH-000549,0.02329374113539051
ACH-000550,-0.039285652903444636
ACH-000552,-0.006775332040311523
ACH-000556,0.09831805742902096
ACH-000557,0.15721097863306274
ACH-000569,0.16862427997009094
ACH-000570,-0.021347415231921477
ACH-000571,0.03658850859130255
ACH-000573,0.07321522810372581
ACH-000576,0.06581818810887573
ACH-000579,-0.0046248925872179394
ACH-000580,0.12319323647832466
ACH-000584,0.03775974733998135
ACH-000585,0.14512971035125186
ACH-000588,0.21487510992358635
ACH-000589,0.1670083858537804
ACH-000591,0.040912590550762976
ACH-000593,0.13023334793426633
ACH-000600,0.24012481226375595
ACH-000601,0.06061085270501771
ACH-000605,0.07542110475203334
ACH-000606,0.086455404309962
ACH-000608,0.03405597961533289
ACH-000614,0.3708528832016014
ACH-000616,0.003323932067867452
ACH-000618,0.05833280461096652
ACH-000619,0.01645879291015774
ACH-000620,0.07561054841276597
ACH-000621,0.09022361942759254
ACH-000622,0.06433286172658649
ACH-000623,-0.03186872034119158
ACH-000624,-0.022042020481596262
ACH-000627,0.014076940248109859
ACH-000630,0.14829002844140388
ACH-000631,-0.013822120778167059
ACH-000632,0.10025022393906394
ACH-000633,-0.013001536232907422
ACH-000637,0.10508673413289513
ACH-000638,0.09355146110077553
ACH-000646,0.17785046431939078
ACH-000647,0.04231744311830665
ACH-000648,0.15042672849695676
ACH-000649,0.0901881848095845
ACH-000651,-0.08154078685244014
ACH-000652,0.06583150290984133
ACH-000653,-0.08552501787305199
ACH-000657,-0.02467163030138041
ACH-000658,0.11784024151457732
ACH-000661,-0.03331424676796321
ACH-000662,-0.13610394364336345
ACH-000663,0.1884468313895423
ACH-000665,0.161211862411163
ACH-000671,0.04574519807076143
ACH-000672,0.17668968774205984
ACH-000673,-0.004506158049824933
ACH-000676,0.05905629774099301
ACH-000677,0.06329991616649833
ACH-000681,0.10961269598053676
ACH-000683,0.09834049813388317
ACH-000684,0.1971741551692699
ACH-000688,0.19945584400754576
ACH-000693,0.005599120437490661
ACH-000694,0.031928162135361565
ACH-000695,0.08692642332589506
ACH-000696,0.1581644632747729
ACH-000697,0.04389842966994064
ACH-000699,-0.033858229009489565
ACH-000701,0.17290349806650931
ACH-000706,0.0171868995012215
ACH-000711,0.05905493107063301
ACH-000713,-0.054994608954984994
ACH-000714,-0.10551705909167494
ACH-000718,0.10354145477154728
ACH-000720,0.03384011838910249
ACH-000721,0.07025128171689328
ACH-000724,0.0043938310192139455
ACH-000725,-0.08673352106408114
ACH-000732,-0.09501090415960577
ACH-000734,0.11134150400437598
ACH-000735,0.04966459724787827
ACH-000736,-0.07393012093063582
ACH-000738,0.025488541076162843
ACH-000746,0.05470317054358748
ACH-000747,-0.08461962351373797
ACH-000748,-0.039501295645073695
ACH-000753,0.07490479868638858
ACH-000756,0.10727184372095676
ACH-000757,0.01892102055539976
ACH-000758,0.1489544002579087
ACH-000760,0.02702416048477072
ACH-000762,0.14376739248744164
ACH-000763,0.01740799906222624
ACH-000764,0.07645046796456548
ACH-000765,0.09034760980018144
ACH-000766,-0.020493772554978286
ACH-000767,-0.015331306389655134
ACH-000768,0.030128795540977606
ACH-000769,0.17642577824644418
ACH-000770,0.06840251154574824
ACH-000771,0.06483999176838147
ACH-000773,0.09532026277593436
ACH-000776,0.12714128690719412
ACH-000777,0.14001253334043992
ACH-000778,-0.04805339135925151
ACH-000781,-0.0030687150524005904
ACH-000782,-0.0589119324773503
ACH-000783,0.04040061787042997
ACH-000784,0.08250518322443083
ACH-000785,0.14210551376556346
ACH-000787,-0.1766114896989014
ACH-000788,0.02007111831762477
ACH-000791,0.10854739118491964
ACH-000792,0.10202579721228447
ACH-000794,0.09555651527324484
ACH-000796,0.11723952476966087
ACH-000798,0.03966635147596702
ACH-000799,0.027971422852957947
ACH-000800,-0.03015568504664714
ACH-000802,0.0071579452255419295
ACH-000804,0.03902020460622455
ACH-000805,-0.095354145846314
ACH-000809,0.028272613474647858
ACH-000810,-0.03797917487568837
ACH-000811,0.14014585963858608
ACH-000817,0.2281152004809425
ACH-000819,0.033504006537485725
ACH-000820,0.10752485452338102
ACH-000821,-0.1636795501830098
ACH-000822,0.03539868502964813
ACH-000823,0.08988172951610311
ACH-000824,0.14778705016851876
ACH-000827,0.07824872220281189
ACH-000829,0.0702435909099906
ACH-000831,-0.07124204010127458
ACH-000832,0.1482973244169169
ACH-000833,0.06871352275197433
ACH-000834,0.10772756224965947
ACH-000835,0.054869196783654345
ACH-000836,-0.021957201632877087
ACH-000837,0.1354525861244076
ACH-000838,0.19152137436990704
ACH-000839,-0.13209347577409455
ACH-000840,0.19268023747156127
ACH-000841,0.10078955487674016
ACH-000843,0.12031959146523526
ACH-000846,-0.08385071339184545
ACH-000847,0.04821281950914988
ACH-000848,0.12770107157589913
ACH-000849,0.2033733442142925
ACH-000851,-0.16777810595892104
ACH-000855,0.07339743759755271
ACH-000856,0.1933135568815842
ACH-000858,0.17990903896959734
ACH-000859,-0.04046665395767196
ACH-000861,0.09363646663847043
ACH-000862,-0.06312708294522748
ACH-000865,0.09442244110449853
ACH-000866,0.056616060894273484
ACH-000867,0.042986711837620865
ACH-000869,0.032277280585178904
ACH-000872,0.26097427235329584
ACH-000873,0.04051866529189417
ACH-000876,0.1316897462667443
ACH-000878,0.16000020862360292
ACH-000880,0.08890399655274729
ACH-000881,0.167784167717164
ACH-000882,0.1599237170402609
ACH-000884,0.1376856346837217
ACH-000885,0.04928423147796923
ACH-000887,0.10770068551285307
ACH-000889,0.1182376448045146
ACH-000896,-0.016800845404462743
ACH-000898,0.07212641029823645
ACH-000900,-0.038214402121208746
ACH-000901,0.1518100955427808
ACH-000905,0.2301674737533073
ACH-000906,0.022569934338224927
ACH-000907,0.07425154104337278
ACH-000910,0.02725820440381189
ACH-000911,-0.04488054143544795
ACH-000912,0.013326437185384106
ACH-000913,0.10570512365275457
ACH-000915,-0.02906664831899816
ACH-000916,0.10855610288341082
ACH-000917,0.2092237073613623
ACH-000920,0.3923254544850166
ACH-000921,0.06964315593363546
ACH-000924,0.07810266934631119
ACH-000926,-0.02412544881666497
ACH-000928,-0.08203455899683651
ACH-000929,0.1573485230078845
ACH-000932,0.04117409133975918
ACH-000935,0.06549849272468045
ACH-000936,0.1070446376769651
ACH-000937,0.14085215259170222
ACH-000938,0.20776309107398006
ACH-000939,-0.036972347595403424
ACH-000941,0.18275981167169966
ACH-000943,0.08674490257763859
ACH-000946,0.0610335601246484
ACH-000947,0.007943084872695133
ACH-000948,0.1391259401482013
ACH-000950,0.006925221849087011
ACH-000953,0.04426816325887594
ACH-000954,-0.04933797139697412
ACH-000957,0.07611541536474713
ACH-000958,0.03221624967969082
ACH-000960,0.09802239993097632
ACH-000963,0.17549179275442303
ACH-000968,0.12641593950098587
ACH-000969,0.1019737615474622
ACH-000972,0.1421128601515982
ACH-000973,0.08686039583236234
ACH-000974,-0.01003909922248038
ACH-000978,-0.11460042605815425
ACH-000984,-0.011962772898284086
ACH-000986,-0.14560881907201015
ACH-000988,-0.08612628470866268
ACH-000993,0.09744048209980588
ACH-000994,-0.0618941625095808
ACH-000996,-0.21287846009711206
ACH-001001,0.044949650060466126
ACH-001020,0.3885712556566097
ACH-001028,0.020621497987364658
ACH-001031,0.2619308840536814
ACH-001038,0.07302850556091188
ACH-001048,0.10502689426865128
ACH-001050,0.023074286309319767
ACH-001053,0.14037810767615516
ACH-001054,-0.04702780673282972
ACH-001061,0.014933470448112296
ACH-001067,0.05117243516169212
ACH-001075,0.09537685603937204
ACH-001096,0.07988550649206799
ACH-001111,0.1892949213092542
ACH-001119,0.09911446849749264
ACH-001128,-0.1320477936869894
ACH-001134,0.036488313363867916
ACH-001151,0.057328460517037064
ACH-001163,0.034413608971423634
ACH-001164,0.07178386577003708
ACH-001183,-0.08974666511274068
ACH-001192,-0.002686488035749171
ACH-001193,-0.1248495569738588
ACH-001196,0.1461382788090009
ACH-001197,0.00567501183736565
ACH-001205,0.12665987009350965
ACH-001211,-0.03208486372855608
ACH-001212,0.4115678809702271
ACH-001228,0.07484739011837069
ACH-001232,0.0063993305048933
ACH-001239,0.005493143991588897
ACH-001270,-0.054112649567263416
ACH-001274,0.1281674189025409
ACH-001275,0.15426825943365405
ACH-001277,-0.08837566990881345
ACH-001278,0.13755539254333432
ACH-001280,0.3033821602373807
ACH-001283,0.05155885538092631
ACH-001289,0.15083872600164402
ACH-001300,-0.10821034753849212
ACH-001301,0.0185718636481773
ACH-001302,0.17466096878476245
ACH-001306,-0.043258913588136425
ACH-001318,0.07942771636897007
ACH-001322,-0.012862455426128015
ACH-001328,0.004924294346254584
ACH-001332,-0.167743143023326
ACH-001336,0.0166375622236362
ACH-001346,-0.015791980205812614
ACH-001353,0.05658981995065741
ACH-001354,0.144182480388684
ACH-001367,0.04897505110204056
ACH-001368,0.15969176416612532
ACH-001374,-0.050205409753726345
ACH-001377,0.0662205794291145
ACH-001380,0.13453294781260802
ACH-001391,0.04216428048882656
ACH-001408,0.08077116398988568
ACH-001430,0.2543778558737064
ACH-001431,-0.04234758539906766
ACH-001450,0.19418714372040968
ACH-001496,0.06877453786264806
ACH-001500,0.11349001367468388
ACH-001523,0.22725956645480824
ACH-001532,-0.02996874788827013
ACH-001550,0.05131976611923912
ACH-001552,0.016772293968136242
ACH-001554,-0.01600203569577835
ACH-001654,0.03286351292856657
ACH-001735,0.05111240516373624
ACH-001736,0.07660843961199093
ACH-001737,0.456715847041244
ACH-001740,0.23839820259353675
ACH-001745,0.061055110689717376
ACH-001765,0.07684204135252404
