,THEM6 (51337)
ACH-000203,0.10804533387423043
ACH-000204,-0.1508547358797873
ACH-000206,-0.1022829596285602
ACH-000207,-0.1190813665712841
ACH-000208,-0.041141538116702084
ACH-000210,-0.09714266702142237
ACH-000211,0.01857477045980349
ACH-000215,0.010937362803630071
ACH-000221,-0.030371612801217238
ACH-000222,-0.11726355202667126
ACH-000223,-0.05245486172509238
ACH-000226,-0.02732479982194489
ACH-000227,-0.0621785997415673
ACH-000228,-0.07604953781813345
ACH-000231,-0.13687110980820802
ACH-000232,-0.053349891671173086
ACH-000233,-0.15412027746014342
ACH-000234,-0.12219959356281035
ACH-000235,-0.05235584610296021
ACH-000237,-0.1690572135161537
ACH-000238,-0.22284099044674446
ACH-000242,-0.25287811725838977
ACH-000243,-0.0018028987554708496
ACH-000244,-0.07789897491071221
ACH-000246,-0.11021848367173144
ACH-000248,-0.04128728147930407
ACH-000250,-0.18200116635649105
ACH-000251,-0.17059245747230253
ACH-000252,0.05154715726435264
ACH-000253,-0.11651004289069315
ACH-000255,-0.0681635335425609
ACH-000256,-0.16225691482797575
ACH-000257,-0.034473308325400485
ACH-000258,0.025477041595218783
ACH-000259,-0.1706294820733343
ACH-000260,-0.12016121022476133
ACH-000261,-0.04412983336701668
ACH-000262,-0.27588164786460423
ACH-000263,-0.01919430379612767
ACH-000264,-0.1841712303917504
ACH-000265,-0.07576062472129938
ACH-000266,-0.18670458313121166
ACH-000272,-0.0938750137166623
ACH-000274,-0.11056214125060176
ACH-000277,-0.3494332965003054
ACH-000278,-0.2959950663548593
ACH-000279,0.046488586203237536
ACH-000280,-0.21402404567093525
ACH-000281,-0.05836802056560333
ACH-000288,0.02273643835034443
ACH-000291,-0.27066662589470497
ACH-000293,0.2038665014589928
ACH-000294,-0.015431410236976232
ACH-000295,-0.13850480040036564
ACH-000296,0.015520082405876606
ACH-000302,0.042902108268061234
ACH-000304,0.14142431124467092
ACH-000307,-0.190438630692148
ACH-000308,-0.061605731404052275
ACH-000310,-0.032773309157836404
ACH-000311,-0.06846369180232274
ACH-000312,-0.05524784844845974
ACH-000315,0.06984374122691159
ACH-000316,-0.029905523957074638
ACH-000317,0.16393775219237913
ACH-000318,-0.2317704479052619
ACH-000319,-0.1027573586539642
ACH-000320,-0.09592214909090667
ACH-000322,-0.4195387824476465
ACH-000323,-0.05376923947146109
ACH-000324,-0.08404080794138381
ACH-000329,-0.08173592312726953
ACH-000330,-0.3040563274140354
ACH-000331,-0.22408062017439814
ACH-000332,-0.09430696924237318
ACH-000334,-0.008417725182091912
ACH-000335,-0.2023288106951006
ACH-000336,-0.4103597358953183
ACH-000337,-0.13487402437197454
ACH-000338,-0.2274536699946928
ACH-000339,-0.1807556737585731
ACH-000341,0.004996158394782554
ACH-000348,0.011134132965023764
ACH-000350,0.05788513466289617
ACH-000352,-0.1317141013211502
ACH-000356,0.04031271957819598
ACH-000361,0.062051933572118974
ACH-000362,0.0342955498204251
ACH-000363,-0.0836570113031332
ACH-000364,-0.101670415374102
ACH-000365,-0.07408181173866116
ACH-000366,-0.035897818836146546
ACH-000368,-0.02418399049552735
ACH-000374,0.03402101402721864
ACH-000375,-0.09948863410420772
ACH-000376,-0.13982301346918055
ACH-000381,-0.09527496423352294
ACH-000383,-0.06562351075156271
ACH-000387,-0.16863556136221006
ACH-000389,-0.15791577995430078
ACH-000390,-0.021836031845935
ACH-000393,-0.1537782330482009
ACH-000395,-0.18413717281085615
ACH-000396,-0.2282070464561041
ACH-000397,-0.02895447394002908
ACH-000401,-0.12345650617465355
ACH-000402,-0.07242467155796065
ACH-000403,-0.11339456267336175
ACH-000404,-0.20873774917592186
ACH-000406,-0.03613365774020162
ACH-000407,-0.04471306222944544
ACH-000408,0.29306528221068745
ACH-000410,-0.09096600888223882
ACH-000411,0.0567742876455668
ACH-000414,-0.19721357837416587
ACH-000415,-0.08664921515938248
ACH-000416,-0.14438989928047108
ACH-000420,-0.10194429048738804
ACH-000421,-0.013707784564644663
ACH-000424,-0.29929661074554154
ACH-000425,-0.1211231818911653
ACH-000426,-0.0790584821022192
ACH-000427,-0.063133941128675
ACH-000433,0.04672654629889223
ACH-000435,-0.4993871128744326
ACH-000436,0.005067627906537143
ACH-000444,-0.10316940188254496
ACH-000445,-0.10473139125546327
ACH-000448,-0.09233802193845074
ACH-000450,-0.3161557871916257
ACH-000452,-0.0447105450461753
ACH-000454,-0.00956861456025478
ACH-000458,0.006588672829292245
ACH-000459,0.01665037342384409
ACH-000460,-0.07632414256743711
ACH-000461,-0.21430569564362112
ACH-000463,-0.1528363651926178
ACH-000464,-0.04299283168858566
ACH-000466,-0.0070320809404656745
ACH-000467,-0.14855681144757998
ACH-000468,-0.0422425189120058
ACH-000469,-0.05954904189188232
ACH-000470,-0.06632250267701502
ACH-000471,-0.1274195619550508
ACH-000472,-0.02868819736948064
ACH-000473,-0.08295116199994253
ACH-000475,-0.062423315855396136
ACH-000476,-0.11326206372663923
ACH-000477,-0.05531637594249543
ACH-000479,-0.08391338189094348
ACH-000480,-0.07189573443920604
ACH-000481,-0.1321803060574236
ACH-000483,-0.0872021538360351
ACH-000484,-0.2594123977895212
ACH-000485,-0.2480073353554129
ACH-000486,-0.0988089913259302
ACH-000487,0.010669892675073685
ACH-000488,-0.1432197544292783
ACH-000490,-0.07835810028912389
ACH-000491,-0.042188028430228834
ACH-000495,-0.20223023427595035
ACH-000496,-0.15816053887646475
ACH-000499,-0.21653959325926714
ACH-000500,0.18849844620667405
ACH-000502,-0.16934273289069013
ACH-000503,0.005909376527317741
ACH-000505,-0.16498015886611225
ACH-000507,-0.1710369994797607
ACH-000510,0.0012701829234254161
ACH-000511,-0.11927294061028118
ACH-000512,0.20947860176399802
ACH-000516,-0.11131876806561038
ACH-000517,-0.07404500319614321
ACH-000518,-0.04618094929390505
ACH-000520,-0.14004587730221602
ACH-000521,-0.14151705854344696
ACH-000522,-0.02300251760172256
ACH-000524,-0.15788953507695253
ACH-000527,-0.09835209106366977
ACH-000528,-0.013955585136737548
ACH-000537,0.03620391608310943
ACH-000541,0.029958651313285563
ACH-000542,-0.10333898379347976
ACH-000544,-0.06984339578766663
ACH-000545,-0.07582532355817648
ACH-000547,-0.1161450995213302
ACH-000548,-0.07863964123665859
ACH-000549,-0.09626185887018772
ACH-000550,-0.02323372888104652
ACH-000552,-0.12330733091273142
ACH-000556,-0.015027081690746655
ACH-000557,-0.07814822911455804
ACH-000569,-0.3782540704028339
ACH-000570,-0.005413534852429498
ACH-000571,-0.05524434549025213
ACH-000573,0.03561465987623591
ACH-000576,-0.08233277200949253
ACH-000579,-0.15355733243043532
ACH-000580,0.0925064319013891
ACH-000584,-0.07618514666638791
ACH-000585,-0.09673508990030537
ACH-000588,-0.04798117984265316
ACH-000589,-0.10360709569838064
ACH-000591,-0.027202427134536248
ACH-000593,-0.14891189849171732
ACH-000600,-0.1205542555871093
ACH-000601,-0.16150019708908225
ACH-000605,-0.08592223591972206
ACH-000606,-0.05086160970209027
ACH-000608,-0.052496900501578035
ACH-000614,-0.15409409765455592
ACH-000616,-0.00484819340688144
ACH-000618,-0.0037324449904415132
ACH-000619,-0.03672631397839928
ACH-000620,-0.06655685052740448
ACH-000621,-0.042970219022920565
ACH-000622,0.09388978837713356
ACH-000623,0.1282560772089929
ACH-000624,-0.08468201966038905
ACH-000627,-0.1874176587693713
ACH-000630,0.04297171732992317
ACH-000631,0.015351155826386619
ACH-000632,-0.07444609522001014
ACH-000633,-0.12712857366320846
ACH-000637,-0.02336599842278483
ACH-000638,-0.0492273743587198
ACH-000646,-0.0670915759832001
ACH-000647,-0.10094278849772184
ACH-000648,-0.051676431623303314
ACH-000649,-0.06138833302456526
ACH-000651,-0.02866489606640292
ACH-000652,-0.2407959742500025
ACH-000653,-0.13773250101100015
ACH-000657,-0.10148322246480226
ACH-000658,-0.3067422277293671
ACH-000661,-0.04295543464873563
ACH-000662,0.11583457583316135
ACH-000663,-0.17433886061638654
ACH-000665,-0.02634018444786066
ACH-000671,-0.013512799218929623
ACH-000672,-0.496017552416696
ACH-000673,-0.04212506906000621
ACH-000676,0.05265567482815793
ACH-000677,-0.10357660546197717
ACH-000681,-0.05266192175292419
ACH-000683,-0.07640092119738415
ACH-000684,0.07950353371151808
ACH-000688,-0.2076313923213885
ACH-000693,0.026383554289651938
ACH-000694,-0.008112690434313506
ACH-000695,-0.04930789625671828
ACH-000696,-0.1145398841441841
ACH-000697,-0.17142277122876048
ACH-000699,-0.2168792404881127
ACH-000701,0.03546071180147163
ACH-000706,-0.10951097279091213
ACH-000711,-0.0802141288511358
ACH-000713,-0.029025629554586208
ACH-000714,-0.1645874479258715
ACH-000718,-0.19769400095538345
ACH-000720,0.04666784398373136
ACH-000721,-0.14563303595238195
ACH-000724,-0.32575054746017496
ACH-000725,-0.00700632149038376
ACH-000732,-0.23483419612019604
ACH-000734,-0.11203348747615696
ACH-000735,-0.0313416573785824
ACH-000736,0.006902608517364618
ACH-000738,-0.09384296659321402
ACH-000746,-0.06002759505909273
ACH-000747,0.004502618822363932
ACH-000748,0.12216585319543645
ACH-000753,-0.15561110449126153
ACH-000756,0.117413068424613
ACH-000757,-0.10822265426717977
ACH-000758,-0.10019387103581637
ACH-000760,-0.0745525510409412
ACH-000762,-0.26830807183115835
ACH-000763,-0.054954887872511814
ACH-000764,0.2655169399331903
ACH-000765,0.055454205433848235
ACH-000766,-0.1053417169480224
ACH-000767,-0.11061385615293533
ACH-000768,-0.015278165487525459
ACH-000769,-0.08926915334430086
ACH-000770,-0.03631915069493027
ACH-000771,-0.13339279321180902
ACH-000773,-0.06232765204623481
ACH-000776,-0.31428571019608004
ACH-000777,-0.014056821429767934
ACH-000778,-0.004040778167751356
ACH-000781,-0.07992081549265911
ACH-000782,-0.1079949373714403
ACH-000783,-0.31467972008713524
ACH-000784,-0.029497488326782367
ACH-000785,-0.08660829249116271
ACH-000787,-0.16512050076800389
ACH-000788,0.07686102038263451
ACH-000791,-0.021959021123016256
ACH-000792,0.025761614861871267
ACH-000794,-0.06828587406516738
ACH-000796,0.013022703985506229
ACH-000798,0.03938923829276583
ACH-000799,-0.17228293240456022
ACH-000800,0.0010496283071492493
ACH-000802,-0.03027016374363433
ACH-000804,-0.13715648493771207
ACH-000805,0.01988001456933265
ACH-000809,-0.11520256838616286
ACH-000810,-0.3174832831951963
ACH-000811,-0.11364914885521644
ACH-000817,-0.24580251326919755
ACH-000819,0.13539315960624174
ACH-000820,-0.07609704847222187
ACH-000821,-0.014500111471078719
ACH-000822,-0.0035849524292521405
ACH-000823,0.11621384995173233
ACH-000824,-0.11964510965131644
ACH-000827,-0.17249598510454095
ACH-000829,-0.030530151993780227
ACH-000831,-0.022300185373514983
ACH-000832,0.13603852848050485
ACH-000833,-0.031058541524171517
ACH-000834,-0.0955001706077891
ACH-000835,-0.0907723967146526
ACH-000836,-0.10742855191094987
ACH-000837,-0.2873365497379054
ACH-000838,0.08270545463300158
ACH-000839,-0.07952616269541432
ACH-000840,-0.2772604871710748
ACH-000841,-0.09924221004793056
ACH-000843,-0.00935238158258434
ACH-000846,-0.2566297770456822
ACH-000847,-0.001975362535833414
ACH-000848,0.012996185618942623
ACH-000849,-0.12148940642370785
ACH-000851,-0.1643590474922928
ACH-000855,-0.10098206996816328
ACH-000856,0.20383129469045366
ACH-000858,-0.10973149919234748
ACH-000859,-0.15593217233477252
ACH-000861,0.12787137477761992
ACH-000862,-0.21561894550784294
ACH-000865,-0.14174742546727176
ACH-000866,-0.1241746035587918
ACH-000867,-0.034323849288945316
ACH-000869,-0.007984197895366456
ACH-000872,0.041637452246410654
ACH-000873,-0.1285332671420821
ACH-000876,-0.13561257938451082
ACH-000878,-0.1497102687054966
ACH-000880,-0.2873267046729676
ACH-000881,-0.04516307690085848
ACH-000882,0.05281941605245938
ACH-000884,-0.1824648378716153
ACH-000885,-0.010672954407186224
ACH-000887,-0.08898755934614724
ACH-000889,-0.1139958460380874
ACH-000896,-0.001268670786923121
ACH-000898,-0.11537155513168362
ACH-000900,-0.2560912174146097
ACH-000901,-0.033661387573290194
ACH-000905,-0.01676048545280094
ACH-000906,-0.08370849803582603
ACH-000907,-0.15565993454309726
ACH-000910,-0.17921961326022987
ACH-000911,-0.07858317279664573
ACH-000912,-0.18402465868988815
ACH-000913,-0.06684828823075285
ACH-000915,-0.0035787604741199974
ACH-000916,-0.0007376085602478191
ACH-000917,0.03357815822814771
ACH-000920,-0.02926414137401294
ACH-000921,-0.07233427128545541
ACH-000924,-0.1036390526199649
ACH-000926,-0.1458512790664679
ACH-000928,-0.21016192329419225
ACH-000929,-0.3250674599901521
ACH-000932,-0.14713247310080008
ACH-000935,-0.06652125042402902
ACH-000936,-0.12011658989604143
ACH-000937,0.013526634557423195
ACH-000938,-0.06592615789059443
ACH-000939,0.08211593342778653
ACH-000941,0.0765797528185905
ACH-000943,0.008457430752478363
ACH-000946,-0.17011006780999216
ACH-000947,-0.0524945930187266
ACH-000948,-0.12545963582773104
ACH-000950,0.08099405731964407
ACH-000953,-0.06200229847878275
ACH-000954,0.1297818015812486
ACH-000957,-0.19582534633792031
ACH-000958,-0.23254837948557425
ACH-000960,-0.008689427030185676
ACH-000963,0.10367618166299357
ACH-000968,-0.1232433328989193
ACH-000969,-0.06327149711654118
ACH-000972,-0.1573560224346792
ACH-000973,-0.02144853554874987
ACH-000974,-0.027561999531502658
ACH-000978,0.1963745750170074
ACH-000984,-0.10116265365151364
ACH-000986,0.06917069096078123
ACH-000988,0.10000171714541148
ACH-000993,-0.10821009303701024
ACH-000994,-0.16983953733255389
ACH-000996,-0.3275924698466273
ACH-001001,-0.06419554197615755
ACH-001020,-0.11061454498757037
ACH-001028,-0.11911891879046678
ACH-001031,-0.01468904695793901
ACH-001038,-0.09444527318623017
ACH-001048,0.018340640822905104
ACH-001050,-0.0405526756864612
ACH-001053,-0.18427200247389253
ACH-001054,-0.0703605400953625
ACH-001061,-0.0725652109074326
ACH-001067,0.04891498065810944
ACH-001075,-0.02002487727334989
ACH-001096,0.12397268267058573
ACH-001111,0.01396281707430745
ACH-001119,-0.19784459670756147
ACH-001128,-0.0016259557375301965
ACH-001134,-0.02497788987175244
ACH-001151,-0.024826291418657314
ACH-001163,-0.07734348858755596
ACH-001164,-0.03707842756558146
ACH-001183,-0.22716735840502764
ACH-001192,0.02886959038651735
ACH-001193,-0.1605242762539319
ACH-001196,-0.09266757258184534
ACH-001197,-0.2485942714834949
ACH-001205,-0.04615454258469063
ACH-001211,-0.06229394093915833
ACH-001212,-0.09256776773850292
ACH-001228,0.1918932925015626
ACH-001232,0.0383422875360498
ACH-001239,-0.11543531547863127
ACH-001270,-0.1858564599185166
ACH-001274,-0.2264783536598411
ACH-001275,-0.15159131680626686
ACH-001277,0.01698917074446657
ACH-001278,-0.005100749953551842
ACH-001280,-0.21062684694222888
ACH-001283,-0.053483752119257454
ACH-001289,-0.1743026441656394
ACH-001300,-0.08414879850477193
ACH-001301,0.18501891818791347
ACH-001302,0.0891873911652163
ACH-001306,7.043206653567207e-05
ACH-001318,0.06088811879418132
ACH-001322,0.08687847116605668
ACH-001328,-0.118557252291439
ACH-001332,0.3164574676619736
ACH-001336,-0.14650520742651044
ACH-001346,-0.1301444507849824
ACH-001353,-0.033048156230770176
ACH-001354,-0.23152842729770584
ACH-001367,-0.05638581757632225
ACH-001368,-0.13996127569557998
ACH-001374,-0.08442654793473336
ACH-001377,-0.09033487175989836
ACH-001380,-0.09215182239058728
ACH-001391,-0.165516925391002
ACH-001408,-0.06354500024918609
ACH-001430,-0.2552706274779767
ACH-001431,-0.14785983378935807
ACH-001450,-0.04384903689551037
ACH-001496,-0.1397408422663075
ACH-001500,-0.12148271894360035
ACH-001523,-0.05944740146041416
ACH-001532,-0.14826144314223186
ACH-001550,5.634806461116886e-05
ACH-001552,-0.09578355088748937
ACH-001554,-0.1722573797263515
ACH-001654,-0.023159854732093373
ACH-001735,-0.027728287213648537
ACH-001736,-0.18433961382887465
ACH-001737,-0.18058843106800387
ACH-001740,-0.12846433655324102
ACH-001745,0.009627357706426882
ACH-001765,0.07570037269967604
