,TRMT44 (152992)
ACH-000004,0.15469223799149284
ACH-000005,0.3136218592982487
ACH-000007,-0.045863940002300485
ACH-000009,0.057387078579852036
ACH-000011,-0.04063815300143498
ACH-000012,0.07329048708351782
ACH-000013,0.09603934626316757
ACH-000014,0.13758343254918262
ACH-000015,0.16239383996362405
ACH-000017,0.07650688578091623
ACH-000018,0.08517762626778692
ACH-000019,0.09982872744687417
ACH-000021,0.1579084701897248
ACH-000022,0.05303746806215196
ACH-000025,0.1023096112411604
ACH-000028,0.14770040711061608
ACH-000030,0.058976907158556524
ACH-000035,0.2807818489664449
ACH-000036,-0.03460485280617275
ACH-000037,-0.013148186845415464
ACH-000039,0.05427244524556143
ACH-000040,0.027063394873542226
ACH-000041,-0.11000917698909987
ACH-000042,0.0672093396235304
ACH-000045,-0.04283766967462358
ACH-000047,0.0022366293533980734
ACH-000052,0.004412583402498953
ACH-000053,0.034053132068582743
ACH-000054,0.11198889597262113
ACH-000055,0.1126544113026602
ACH-000060,0.10715886022457884
ACH-000067,-0.008775805840874257
ACH-000070,0.09299177793001033
ACH-000075,0.03488704560752148
ACH-000078,0.07691395193364849
ACH-000082,0.10561283124684744
ACH-000085,0.2452742726234361
ACH-000086,0.054429868982706436
ACH-000087,0.2025572450310393
ACH-000092,0.11396091997647866
ACH-000095,0.08114014047375351
ACH-000097,0.05415519596858311
ACH-000098,0.004861712492983409
ACH-000099,0.10810868252998508
ACH-000108,-0.0223338148643486
ACH-000113,-0.0013682213225241918
ACH-000116,0.07859484891281797
ACH-000118,-0.026212216007757156
ACH-000120,-0.005015670691036642
ACH-000123,0.08181507889868521
ACH-000127,-0.019985070144594958
ACH-000128,0.01831188177641037
ACH-000132,0.006598611106834512
ACH-000133,0.09185096898646784
ACH-000137,0.020204852481287918
ACH-000138,0.1056996527075504
ACH-000142,0.04954141816106381
ACH-000143,0.18239431252531926
ACH-000146,0.05982409252948915
ACH-000148,0.0685497329492541
ACH-000150,-0.11419899771762687
ACH-000152,0.08560811085464275
ACH-000153,-0.0182605295844741
ACH-000159,-0.11437288385339504
ACH-000160,0.02266420769406444
ACH-000163,0.14757936691287768
ACH-000167,-0.06710470752245001
ACH-000168,-0.04640990130735285
ACH-000169,0.011911818929792713
ACH-000178,-0.034272652775192286
ACH-000183,-0.028807889832839814
ACH-000188,0.13626104891835794
ACH-000189,0.03151630840786433
ACH-000190,-0.015216592743328766
ACH-000198,-0.004294053460123928
ACH-000203,0.08129579131301863
ACH-000204,-0.01501018244968558
ACH-000206,0.33809629558923765
ACH-000207,-0.0944513473231044
ACH-000208,-0.3020837636351694
ACH-000210,0.3333104415264033
ACH-000211,0.1604303409824783
ACH-000215,-0.1129645155177783
ACH-000221,-0.022220175314044827
ACH-000222,0.10317094856726396
ACH-000223,0.014307938821674197
ACH-000226,0.032880089318331765
