,NFKBIZ (64332)
ACH-000277,-0.10113246873959048
ACH-000278,0.13046304585220805
ACH-000279,0.07057420467979351
ACH-000280,0.024015543729082347
ACH-000281,0.0617947375768319
ACH-000288,0.06814016334961988
ACH-000291,-0.08109331332645102
ACH-000293,0.020215983665215383
ACH-000294,-0.06465971755132915
ACH-000295,0.1148730910213226
ACH-000296,-0.1516500499310844
ACH-000302,-0.044080514419578484
ACH-000304,-0.03629155470971363
ACH-000307,-0.061186263275398924
ACH-000308,-0.15321673040115014
ACH-000310,0.07047938377304343
ACH-000311,0.16063555304295354
ACH-000312,0.12218007217270095
ACH-000315,0.12838474217434115
ACH-000316,0.17072460094489966
ACH-000317,0.02533394160776895
ACH-000318,0.07478904697104118
ACH-000319,-0.0856721816196891
ACH-000320,-0.14856400263597289
ACH-000322,0.04741969931619223
ACH-000323,-0.02289548769047876
ACH-000324,0.008919072464884768
ACH-000329,0.11998374249352935
ACH-000330,-0.05870850783262959
ACH-000331,0.12751833115541986
ACH-000332,0.02054803893989872
ACH-000334,-0.015130332034271572
ACH-000335,0.008877595497257315
ACH-000336,-0.049977352384662506
ACH-000337,0.03146014187592837
ACH-000338,-0.4977981323455421
ACH-000339,0.012878265642237874
ACH-000341,0.04513244617405005
ACH-000348,0.08927953356919792
ACH-000350,-0.03085798127490145
ACH-000352,-0.08213562543280108
ACH-000356,-0.08449310827074298
ACH-000361,0.3502270379165036
ACH-000362,0.06136969141140785
ACH-000363,0.005682085152716147
ACH-000364,0.06842794340690783
ACH-000365,0.03736665983440849
ACH-000366,0.012052324418389314
ACH-000368,0.05652722345181033
ACH-000374,0.115290221796052
ACH-000375,-0.1809509529134648
ACH-000376,-0.03368530499841477
ACH-000381,-0.02774012921792333
ACH-000383,0.021476028008114226
ACH-000387,0.09045832585403417
ACH-000389,0.16527445952068867
ACH-000390,-0.05481694649307901
ACH-000393,-0.00686747374633149
ACH-000395,-0.024386276764689026
ACH-000396,0.0706763921419125
ACH-000397,-0.18875506298344025
ACH-000401,0.1099658893284056
ACH-000402,0.003507557731937466
ACH-000403,0.09916552012041932
ACH-000404,0.09411346912908408
ACH-000406,-0.035800727944355536
ACH-000407,-0.06043055722082364
ACH-000408,-0.12447218369016948
ACH-000410,0.016895257330170048
ACH-000411,0.07894531191484275
ACH-000414,0.08245556670592033
ACH-000415,0.01123878984552826
ACH-000416,0.05880445364439615
ACH-000420,-0.08499899123528724
ACH-000421,0.02958345013342618
ACH-000424,0.06806124307119127
ACH-000425,0.06950503498856399
ACH-000426,0.16856417292580292
ACH-000427,-0.1018059889664344
ACH-000433,-0.18223681409077494
ACH-000435,0.04922662904575773
ACH-000436,0.12049519560429207
ACH-000444,0.0934615474084308
ACH-000445,0.15977972583844774
ACH-000448,0.04675728974508263
ACH-000450,-0.027045373807569797
ACH-000452,-0.009569272957105692
ACH-000454,0.0807189774898782
ACH-000458,-0.057253623095673466
ACH-000459,0.2281070544938805
ACH-000460,-0.523066575392506
ACH-000461,0.17263798921915322
ACH-000463,0.004386524992197893
ACH-000464,-0.11756060729283953
ACH-000466,0.04142453854456756
ACH-000467,0.16518257185229498
ACH-000468,0.11087590584053557
ACH-000469,0.048362486401851305
ACH-000470,0.05871968884811024
ACH-000471,0.1302250471822262
ACH-000472,-0.019359373395510016
ACH-000473,0.06165329250675811
ACH-000475,0.04096458368585988
ACH-000476,0.028941788942821758
ACH-000477,0.09546583423850467
ACH-000479,0.02235319655721948
ACH-000480,0.07164654222289361
ACH-000481,-0.011226270049346641
ACH-000483,0.06137567672284337
ACH-000484,0.023631717017717255
ACH-000485,0.14156141339252676
ACH-000486,0.07690140092862154
ACH-000487,0.21138805494453988
ACH-000488,0.061702301384188224
ACH-000490,0.05646847097556399
ACH-000491,0.05651937945407608
ACH-000495,-0.14067567630039204
ACH-000496,0.00824200595213807
ACH-000499,0.16273628876125107
ACH-000500,0.4069516918738338
ACH-000502,0.046594422438731915
ACH-000503,0.1495011932977508
ACH-000505,0.07151210212861189
ACH-000507,0.08186735884081656
ACH-000510,0.13209362395850374
ACH-000511,0.02035157942581197
ACH-000512,-0.15258769924603008
ACH-000516,0.038916142101517816
ACH-000517,0.05437346556432957
ACH-000518,0.058198528883440175
ACH-000520,-0.04552081921320128
ACH-000521,0.07448220665434056
ACH-000522,0.044829751383295785
ACH-000524,0.04698402196312648
ACH-000527,0.12418979734235976
ACH-000528,0.009572185046813016
ACH-000537,0.1290449788804887
ACH-000541,0.06691056260655287
ACH-000542,0.1087745974179788
ACH-000544,0.03134061145378169
ACH-000545,0.0569025556462358
ACH-000547,-0.01687617854742594
ACH-000548,0.03959059337655112
ACH-000549,0.06327867620704446
ACH-000550,0.08580315189530892
ACH-000552,-0.01861930982291545
ACH-000556,0.017972346285590576
ACH-000557,0.04735420424987826
ACH-000569,0.17988524422333407
ACH-000570,0.06870173229283083
ACH-000571,0.07377304830138795
ACH-000573,0.04798855253164419
ACH-000576,0.10838424525111806
ACH-000579,0.10433077718489962
ACH-000580,-0.11746253570405435
ACH-000584,0.07054220024737799
ACH-000585,0.20259494509089898
ACH-000588,0.027580260056858198
ACH-000589,0.1487887627710956
ACH-000591,0.0768596290539439
ACH-000593,-0.06409007285949264
ACH-000600,0.028746828114579594
ACH-000601,0.11855518563285375
ACH-000605,0.15972259280716458
ACH-000606,0.030842242774204786
ACH-000608,-0.006892101103264048
ACH-000614,0.15391597146668134
ACH-000616,0.14088833841183568
ACH-000618,0.07793446702574752
ACH-000619,0.05930714973855514
ACH-000620,0.1325307680332483
ACH-000621,0.046306494466647384
ACH-000622,-0.06915410383063954
ACH-000623,0.071634250232269
ACH-000624,0.09236129291177088
ACH-000627,0.10650810708899933
ACH-000630,0.048070333995478366
ACH-000631,0.4787446571814274
ACH-000632,0.11242816931991427
ACH-000633,0.10167671263175486
ACH-000637,0.13477459256905985
ACH-000638,-0.06848073016052736
ACH-000646,0.1559249712476169
ACH-000647,0.01146714422627748
ACH-000648,0.030013437394730894
ACH-000649,0.049915805764985305
ACH-000651,-0.020594348888574792
ACH-000652,0.10543883683087436
ACH-000653,0.07099267372424634
ACH-000657,0.026750638906288163
ACH-000658,0.01473513864959448
ACH-000661,-0.07248796900331925
ACH-000662,0.16912637612981346
ACH-000663,0.2568462201341664
ACH-000665,0.08752344136601306
ACH-000671,0.060020434084737
ACH-000672,0.17702659784393512
ACH-000673,0.028776793640792324
ACH-000676,0.059903845929955436
ACH-000677,0.045339337161397764
ACH-000681,0.06781584806113833
ACH-000683,0.04205253375015101
ACH-000684,-0.0603708124117727
ACH-000688,-0.05399528678801484
ACH-000693,0.048279392889924964
ACH-000694,0.040324469409546884
ACH-000695,0.06850363673418355
ACH-000696,0.003711087640315794
ACH-000697,0.10970033977287856
ACH-000699,0.0222913047607578
ACH-000701,0.17941091581158686
ACH-000706,0.11502046805416866
ACH-000711,0.08325080477512478
ACH-000713,0.008894717924727744
ACH-000714,0.05176622165966662
ACH-000718,0.05926336316197271
ACH-000720,0.04483712624565055
ACH-000721,0.07761082660483493
ACH-000724,-0.026029577534292126
ACH-000725,0.06108371211927894
ACH-000732,-0.34252813293733153
ACH-000734,0.1596759588379846
ACH-000735,-0.1088802386360452
ACH-000736,0.0018050805250283922
ACH-000738,0.03625730773393445
ACH-000746,0.03862649352865428
ACH-000747,-0.00013415734623479993
ACH-000748,-0.18439659911237044
ACH-000753,0.08127639277884689
ACH-000756,-0.055543720317055886
ACH-000757,-0.21290831141795472
ACH-000758,0.0934004163625657
ACH-000760,-0.05149650290233652
ACH-000762,0.05676711028061725
ACH-000763,0.03607359915433767
ACH-000764,-0.1415052763310068
ACH-000765,0.040268236839220116
ACH-000766,-0.04583812475702381
ACH-000767,-0.022289659900366368
ACH-000768,0.07653705406968064
ACH-000769,0.1312318143831164
ACH-000770,0.0033507230882557602
ACH-000771,0.011451551540779195
ACH-000773,0.19988898231769545
ACH-000776,0.2216089051140074
ACH-000777,0.11109024354402124
ACH-000778,0.07483136056259307
ACH-000781,0.013596510667582329
ACH-000782,0.0026385948707606808
ACH-000783,0.11200083016964303
ACH-000784,0.012343322442774838
ACH-000785,0.026129385377973803
ACH-000787,0.014581047944374696
ACH-000788,-0.002748672806416791
ACH-000791,0.15952323872386218
ACH-000792,-0.012579775535762071
ACH-000794,0.1848456212717068
ACH-000796,-0.03949784466610458
ACH-000798,-0.10317050532765004
ACH-000799,0.1274924533034737
ACH-000800,0.11462148533097125
ACH-000802,0.13241386868878172
ACH-000804,0.14707510136594315
ACH-000805,0.15833024624698985
ACH-000809,-0.007597858108865174
ACH-000810,0.1545482383234267
ACH-000811,0.020657761052947924
ACH-000817,0.10925209733021912
ACH-000819,-0.03428686092321481
ACH-000820,0.1487307691657496
ACH-000821,0.039206964343648905
ACH-000822,0.04784749418604282
ACH-000823,0.07203543250817007
ACH-000824,0.10453463306904796
ACH-000827,0.23425870344691804
ACH-000829,0.054748278411342624
ACH-000831,-0.019217469029853117
ACH-000832,-0.20243778368957124
ACH-000833,-0.13030996696449446
ACH-000834,0.345377278343784
ACH-000835,0.3113896874437351
ACH-000836,0.0951217598222426
ACH-000837,0.027651257989508973
ACH-000838,-0.09789143089371008
ACH-000839,0.10879585656736504
ACH-000840,0.13682234583649333
ACH-000841,0.06967330427045157
ACH-000843,0.034546262825179
ACH-000846,0.04949654896834582
ACH-000847,0.13442178248937608
ACH-000848,0.2095867768469088
ACH-000849,0.051598450830759285
ACH-000851,0.06782362216078687
ACH-000855,-0.018400407728138904
ACH-000856,0.05025175761289995
ACH-000858,0.07565580949415203
ACH-000859,0.009155445559998351
ACH-000861,0.07448810557321336
ACH-000862,0.006609611000958468
ACH-000865,0.1035127149973248
ACH-000866,0.053814430735476516
ACH-000867,0.033301531663968154
ACH-000869,0.0352158600525017
ACH-000872,0.09072793775013062
ACH-000873,0.047324867522971284
ACH-000876,0.027739300985824587
ACH-000878,-0.0957283617924756
ACH-000880,0.0913947681846893
ACH-000881,0.013897897777734638
ACH-000882,-0.02450814014289621
ACH-000884,0.04430592491424842
ACH-000885,0.054049239292657404
ACH-000887,0.03434182095762847
ACH-000889,0.014455017943914053
ACH-000896,-0.01639998852084681
ACH-000898,0.17225050049610546
ACH-000900,0.10669886464619097
ACH-000901,0.06965918554689103
ACH-000905,0.09026450794598108
ACH-000906,-0.014293444958313676
ACH-000907,0.13405896042478893
ACH-000910,0.0917408303805132
ACH-000911,-0.13481378403606786
ACH-000912,-0.044636589957506065
ACH-000913,-0.1116257842849204
ACH-000915,0.11287145406441412
ACH-000916,0.22020846098436872
ACH-000917,-0.02405359841868375
ACH-000920,-0.14487520965036604
ACH-000921,0.07077209490500948
ACH-000924,0.04239629648135345
ACH-000926,0.020954494752274073
ACH-000928,0.087224494529498
ACH-000929,-0.08512529629627671
ACH-000932,0.1326763038661389
ACH-000935,0.15664380875282144
ACH-000936,-0.02071266382169105
ACH-000937,0.011367936518903441
ACH-000938,0.0069267154656993185
ACH-000939,0.08742175655505048
ACH-000941,0.008785251097605648
ACH-000943,-0.07399331059153079
ACH-000946,0.01697248806851751
ACH-000947,0.015856202826963258
ACH-000948,0.14879082370859775
ACH-000950,0.19313719198687165
ACH-000953,-0.02610453503863968
ACH-000954,0.24275822669104824
ACH-000957,0.13739511208114902
ACH-000958,0.13025530826190254
ACH-000960,-0.023409699711022844
ACH-000963,0.02544687383952859
ACH-000968,0.10906649442891976
ACH-000969,0.11007544454120824
ACH-000972,0.09346773875650152
ACH-000973,0.007207147879134695
ACH-000974,0.10438326431473308
ACH-000978,0.04124714298474047
ACH-000984,-0.005580418388912692
ACH-000986,0.1401071407700345
ACH-000988,0.16502988775106922
ACH-000993,-0.16942053146785746
ACH-000994,-0.04261041624493268
ACH-000996,-0.07323155707194852
ACH-001001,0.186388743048514
ACH-001020,0.1275130843086426
ACH-001028,-0.030309313185243013
ACH-001031,0.11521809034218695
ACH-001038,0.005009862618497326
ACH-001048,0.06872865740756341
ACH-001050,0.10841313987966107
ACH-001053,0.14134787717566535
ACH-001054,0.04501389614418146
ACH-001061,0.1132030403041735
ACH-001067,0.04209091867122964
ACH-001075,-0.010425276209134776
ACH-001096,0.03946651788522905
ACH-001111,-0.06457456497633905
ACH-001119,0.24353805809903856
ACH-001128,0.024424684305323886
ACH-001134,0.059533547778820924
ACH-001151,0.1024053144414314
ACH-001163,0.1752029839008339
ACH-001164,-0.031067158486661837
ACH-001183,0.05216085299223034
ACH-001192,0.12022858374324127
ACH-001193,-0.20862731448138847
ACH-001196,0.0039637862510475946
ACH-001197,0.08232680893196792
ACH-001205,0.13826477530672426
ACH-001211,0.1324726460125368
ACH-001212,0.032187372736992376
ACH-001228,-0.05465742442330023
ACH-001232,-0.03822513818240402
ACH-001239,0.037381415555857916
ACH-001270,0.06967243678180213
ACH-001274,0.3269097197657061
ACH-001275,0.20875845840384452
ACH-001277,-0.04269494511520881
ACH-001278,0.20142060851932628
ACH-001280,0.14077398741744893
ACH-001283,0.01889330173487026
ACH-001289,0.1272896581326826
ACH-001300,0.12707505128520996
ACH-001301,0.035497864114294134
ACH-001302,0.29121326212373233
ACH-001306,-0.08755897649575936
ACH-001318,-0.08446854812690133
ACH-001322,-0.18638351831486707
ACH-001328,0.12144710025459696
ACH-001332,0.09163500708125144
ACH-001336,0.0014577727482378926
ACH-001346,0.06948534624768614
ACH-001353,-3.4701149747720035e-05
ACH-001354,0.019456973189866143
ACH-001367,-0.02093627168220648
ACH-001368,0.0038672331869295078
ACH-001374,-0.0824805784180071
ACH-001377,0.05973424219110525
ACH-001380,0.058749382253853386
ACH-001391,-0.06150573130147587
ACH-001408,0.1639021117698364
ACH-001430,-0.2267317216320093
ACH-001431,0.01943559939951372
ACH-001450,0.06884644076318604
ACH-001496,0.06221950039376045
ACH-001500,0.03109806514433085
ACH-001523,0.14078254329951542
ACH-001532,0.12904510182707007
ACH-001550,0.08996680136009748
ACH-001552,0.053144141483752017
ACH-001554,0.030191824296388312
ACH-001654,0.10424975318421388
ACH-001735,0.1148792737048606
ACH-001736,0.1652407745924119
ACH-001737,0.08982734474454486
ACH-001740,0.16258132678728984
ACH-001745,0.14043267448451222
ACH-001765,0.05669898023867875
