,CERS1 (10715)
ACH-000004,0.060360855832266136
ACH-000005,0.149359039045649
ACH-000007,0.020710045404270183
ACH-000009,0.08937446396230146
ACH-000011,0.19843368782949464
ACH-000012,-0.08798230491295149
ACH-000013,0.043389654304081066
ACH-000014,-0.02240387655290906
ACH-000015,-0.02467732219844585
ACH-000017,0.03358529182361105
ACH-000018,-0.13976792356418913
ACH-000019,-0.11828250817501637
ACH-000021,-0.02253523696907661
ACH-000022,-0.12921256347078908
ACH-000025,-0.03938365766543648
ACH-000028,-0.12370079051391222
ACH-000030,-0.07294697153924228
ACH-000035,-0.10054308804600663
ACH-000036,0.027450999223287715
ACH-000037,0.11368776565601747
ACH-000039,-0.07570796474213455
ACH-000040,-0.042076841672623495
ACH-000041,0.014004865098446515
ACH-000042,-0.0013106461660382293
ACH-000045,-0.010326609786422905
ACH-000047,-0.09899502129944264
ACH-000052,-0.12409774012442132
ACH-000053,-0.08676164621728376
ACH-000054,0.06401624979940189
ACH-000055,-0.017978938073262722
ACH-000060,-0.07709680699202927
ACH-000067,-0.04493428602586417
ACH-000070,0.05209868343141007
ACH-000075,0.06859177457991789
ACH-000078,0.028890912683844607
ACH-000082,-0.003351848788278485
ACH-000085,-0.1057553478358991
ACH-000086,-0.20282494131814152
ACH-000087,0.04342348924629367
ACH-000092,-0.0678917742654326
ACH-000095,0.12334255665569772
ACH-000097,-0.058293926418119375
ACH-000098,0.013321777871886266
ACH-000099,0.0961414515013592
ACH-000108,-0.2254708041512263
ACH-000113,-0.04590282310342125
ACH-000116,-0.1229984821497458
ACH-000118,-0.01852489228461136
ACH-000120,0.12451204246386385
ACH-000123,-0.0523680884357879
ACH-000127,-0.08556705905877762
ACH-000128,0.029011573271233836
ACH-000132,0.061168149014704826
ACH-000133,0.05254474578886778
ACH-000137,0.05666206193639576
ACH-000138,0.03890846399190501
ACH-000142,-0.06638674418160567
ACH-000143,-0.00255990212041535
ACH-000146,0.00020900625408877676
ACH-000148,0.1328814432998392
ACH-000150,0.005018641677584634
ACH-000152,-0.08344729234768042
ACH-000153,0.17757614811109368
ACH-000159,-0.07870316684024073
ACH-000160,-0.1375818329629078
ACH-000163,-0.06408108640830015
ACH-000167,-0.2496561833714925
ACH-000168,0.1354139177841893
ACH-000169,0.09323647490187624
ACH-000178,0.044910819976919335
ACH-000183,0.020986322619822712
ACH-000188,-0.13081088320680326
ACH-000189,-0.05592877242457487
ACH-000190,0.04676369660017474
ACH-000198,0.052918334110221184
ACH-000203,0.3592654185680561
ACH-000204,0.01843495409649488
ACH-000206,0.09784708391839407
ACH-000207,-0.05713813645637926
ACH-000208,-0.11437112798745695
ACH-000210,0.14915865479010493
ACH-000211,-0.006120761202286746
ACH-000215,0.05395895811307937
ACH-000221,-0.007497913896796217
ACH-000222,-0.204905265571932
ACH-000223,0.0139511494499527
ACH-000226,-0.11216036106332676
ACH-000227,0.05751514468941146
ACH-000228,-0.11174527066507517
ACH-000231,0.06658087623668976
ACH-000232,0.024149348554798986
ACH-000233,-0.09131871546197053
ACH-000234,-0.1326239698731545
ACH-000235,0.036063065841688856
ACH-000237,-0.09036489959040216
ACH-000238,0.19545251572449526
ACH-000242,-0.02442082795002367
ACH-000243,-0.050673528574900414
ACH-000244,0.0584766909326872
ACH-000246,0.06602153706651982
ACH-000248,-0.05854578335896096
ACH-000250,-0.06629709269460621
ACH-000251,-0.09660877655371576
ACH-000252,0.08947203660947324
ACH-000253,-0.05300172939027496
ACH-000255,-0.0425221539164197
ACH-000256,0.055468300920249895
ACH-000257,0.2696694257322532
ACH-000258,0.1599799352148335
ACH-000259,-0.03224576472033836
ACH-000260,-0.05791751763859795
ACH-000261,-0.03273915491177313
ACH-000262,0.1469863869957276
ACH-000263,-0.3608807959144118
ACH-000264,-0.0007771876245777061
ACH-000265,0.08413932668896493
ACH-000266,0.012515252793843816
ACH-000272,0.038382287346370746
ACH-000274,0.06541837456082206
ACH-000277,0.07967382269973526
ACH-000278,-0.08897237824125866
ACH-000279,0.17487121737758227
ACH-000280,-0.009642224741189349
ACH-000281,0.08428401548067156
ACH-000288,0.041648595150404165
ACH-000291,0.04819167997878168
ACH-000293,-0.025608581629495804
ACH-000294,-0.041331929805389495
ACH-000295,-0.16994324775000902
ACH-000296,-0.06274749671618281
ACH-000302,-0.07576778917892814
ACH-000304,0.18809207678036985
ACH-000307,-0.0772780606794311
ACH-000308,0.0193054707453499
ACH-000310,0.03044467894828345
ACH-000311,-0.04103780240180304
ACH-000312,0.0961080746574401
ACH-000315,-0.013047999136978206
ACH-000316,0.20312563860269006
ACH-000317,0.012452159336919177
ACH-000318,-0.20444107857844684
ACH-000319,0.008154455788983278
ACH-000320,0.12234279948792752
ACH-000322,0.055210153963322635
ACH-000323,-0.10103468719983393
ACH-000324,-0.021600803094829268
ACH-000329,-0.004982333288756686
ACH-000330,0.06299618146984272
ACH-000331,-0.09074157569274408
ACH-000332,-0.008277175878614377
ACH-000334,-0.147784043747631
ACH-000335,0.06428820138704744
ACH-000336,0.012139872472018113
ACH-000337,0.0023809524871667284
ACH-000338,-0.04822576105278498
ACH-000339,-0.046433133121869925
ACH-000341,-0.12016185545935143
ACH-000348,0.08224461554150682
ACH-000350,0.16118475048210104
ACH-000352,-0.03794802568131333
ACH-000356,-0.025007341680280484
ACH-000361,-0.04888552155292685
ACH-000362,-0.0060609357016372396
ACH-000363,-0.06797444722961553
ACH-000364,0.016277875850489912
ACH-000365,-0.04991204108302125
ACH-000366,-0.07362486497420716
ACH-000368,-0.0992806563604412
ACH-000374,-0.1689138837773497
ACH-000375,0.07810582045621757
ACH-000376,0.15201838504774207
ACH-000381,0.0740659132866976
ACH-000383,-0.044943352890954816
ACH-000387,-0.0005253295104003224
ACH-000389,0.01908819798585408
ACH-000390,-0.0562867444030869
ACH-000393,-0.033027970313746095
ACH-000395,0.123019575441708
ACH-000396,0.09133637607441147
ACH-000397,0.1443988857146893
ACH-000401,-0.08718680101604316
ACH-000402,0.3768730306038217
ACH-000403,-0.12600650536699592
ACH-000404,0.040539360248487165
ACH-000406,-0.09076948078691877
ACH-000407,0.025827395916887638
ACH-000408,-0.11682848314054313
ACH-000410,-0.04339168102282317
ACH-000411,0.03737491225460544
ACH-000414,0.049146572828097264
ACH-000415,0.0029622789128765843
ACH-000416,0.038869498454475904
ACH-000420,-0.020045438567705787
ACH-000421,-0.02672660801344501
ACH-000424,-0.32526721573831346
ACH-000425,0.054913035467665884
ACH-000426,-0.09337457190822906
ACH-000427,-0.12699947896068814
ACH-000433,-0.16253044880065354
ACH-000435,0.03836331427528687
ACH-000436,0.059116383891866874
ACH-000444,0.13127327267501251
ACH-000445,-0.13399764502299433
ACH-000448,0.02274030812641021
ACH-000450,0.060339194566375084
ACH-000452,-0.11835069867107588
ACH-000454,-0.2711738035294287
ACH-000458,-0.03158649831751211
ACH-000459,0.10360227773394927
ACH-000460,0.0168149723993864
ACH-000461,-0.07835324493559903
ACH-000463,-0.06225707066293915
ACH-000464,0.07625216740716981
ACH-000466,0.034268825376408824
ACH-000467,-0.06072649793712899
ACH-000468,-0.08058667364411684
ACH-000469,-0.035754211327651955
ACH-000470,0.08763894579195836
ACH-000471,-0.116186690689113
ACH-000472,-0.009299352362693277
ACH-000473,-0.0435855904762357
ACH-000475,-0.04602727850935809
ACH-000476,0.057451231314399775
ACH-000477,-0.025702120151628458
ACH-000479,5.782676092651825e-05
ACH-000480,-0.08136831754674632
ACH-000481,-0.04390763455880354
ACH-000483,-0.06642273741766262
ACH-000484,-0.0720949434465511
ACH-000485,-0.048642484546283886
ACH-000486,0.030100971149917437
ACH-000487,0.007968865975502505
ACH-000488,-0.12358633055658848
ACH-000490,-0.13182939646458672
ACH-000491,0.0276587875289358
ACH-000495,-0.03183180595641834
ACH-000496,0.008802334180081781
ACH-000499,0.12275148444445155
ACH-000500,0.2659001635281209
ACH-000502,-0.06787537289117665
ACH-000503,-0.01937260245651743
ACH-000505,-0.12535981818730113
ACH-000507,-0.012709663630573208
ACH-000510,0.0387717057049164
ACH-000511,-0.06993734963839145
ACH-000512,0.08450793226562225
ACH-000516,-0.045189277820204765
ACH-000517,-0.009382549198750102
ACH-000518,0.03561012863297302
ACH-000520,0.014240761730846594
ACH-000521,-0.022356417433401225
ACH-000522,-0.021848242661222175
ACH-000524,0.016227753290029127
ACH-000527,-0.009704914797461876
ACH-000528,0.09513454794364573
ACH-000537,0.01689441517523088
ACH-000541,-0.09572579342527733
ACH-000542,0.016561400638289456
ACH-000544,0.055705458519523326
ACH-000545,0.12008792462042885
ACH-000547,0.025916352536872408
ACH-000548,-0.008832300796224966
ACH-000549,0.0842570483632336
ACH-000550,0.13872404282680928
ACH-000552,-0.05279092844078638
ACH-000556,-0.1908681633375465
ACH-000557,0.01660084574297
ACH-000569,0.057090924290026476
ACH-000570,0.08346977357205082
ACH-000571,-0.06044578230645292
ACH-000573,0.103178155768062
ACH-000576,-0.05828694770854466
ACH-000579,0.10410565087315776
ACH-000580,0.06563490262059908
ACH-000584,0.001218206936369244
ACH-000585,-0.0684600327937602
ACH-000588,0.025299692303475847
ACH-000589,0.051373281634572256
ACH-000591,-0.020647785354629786
ACH-000593,0.009364404503341469
ACH-000600,0.030131406907103194
ACH-000601,-0.05201080476467138
ACH-000605,-0.04733139016245497
ACH-000606,-0.008445795954042596
ACH-000608,-0.0017620373146791574
ACH-000614,0.15984499805698013
ACH-000616,-0.006884148792826182
ACH-000618,-0.15520702340869
ACH-000619,0.06400097038646599
ACH-000620,-0.012329150651511585
ACH-000621,-0.02694448200591661
ACH-000622,0.003385780917650212
ACH-000623,-0.18490465623470784
ACH-000624,-0.03809921450920342
ACH-000627,-0.059966628383717135
ACH-000630,-0.12883134399317767
ACH-000631,0.14296612486387916
ACH-000632,-0.048203331122470834
ACH-000633,-0.07919174579979853
ACH-000637,0.02823639995987107
ACH-000638,0.005708995595628275
ACH-000646,-0.033202844927582284
ACH-000647,0.009993290270914121
ACH-000648,-0.07670937296368244
ACH-000649,-0.012539892397797807
ACH-000651,0.11183502579619804
ACH-000652,-0.09121602412068323
ACH-000653,-0.001127645967411718
ACH-000657,-0.018019097805731108
ACH-000658,0.033572814560195285
ACH-000661,-0.0983579189871907
ACH-000662,0.18366944361223664
ACH-000663,-0.03398205642445875
ACH-000665,-0.06055587204932891
ACH-000671,0.07710614832767687
ACH-000672,-0.21799650085897915
ACH-000673,-0.00523011274312294
ACH-000676,0.033894168385162925
ACH-000677,-0.03523459082774616
ACH-000681,0.1850255406172976
ACH-000683,-0.02130470237757269
ACH-000684,-0.08856840114952914
ACH-000688,-0.021961248088938564
ACH-000693,-0.05947098854037915
ACH-000694,-0.15287361601684166
ACH-000695,0.06556898556622624
ACH-000696,0.016160388238143683
ACH-000697,0.02126112215555321
ACH-000699,0.0014198836654713029
ACH-000701,0.01990120897393269
ACH-000706,0.07202596660875242
ACH-000711,-0.019679149574993487
ACH-000713,-0.17420086919936426
ACH-000714,0.07843637825526895
ACH-000718,0.0960034078011186
ACH-000720,0.00535007779092994
ACH-000721,-0.12786698774642966
ACH-000724,0.0659977894172318
ACH-000725,-0.058590140765094036
ACH-000732,-0.20231549627871573
ACH-000734,-0.09263393645475204
ACH-000735,0.04906035112714687
ACH-000736,0.033548552725227804
ACH-000738,0.06401539711102665
ACH-000746,-0.09119974293716664
ACH-000747,0.0721686431091329
ACH-000748,0.021779325215062862
ACH-000753,-0.031965991410063364
ACH-000756,0.005377462046376518
ACH-000757,0.02789762747650477
ACH-000758,-0.07088276178449407
ACH-000760,0.05434777086204454
ACH-000762,0.06718898112852739
ACH-000763,-0.006278019101086325
ACH-000764,-0.18972359590699955
ACH-000765,0.04685685121903526
ACH-000766,-0.05496891827846689
ACH-000767,-0.010881141212048044
ACH-000768,0.10588968119932864
ACH-000769,-0.006637329030572543
ACH-000770,-0.06628697218518233
ACH-000771,-0.08384704773083501
ACH-000773,0.07671383255610345
ACH-000776,-0.10569433114931387
ACH-000777,0.018378886851116126
ACH-000778,-0.14802892969431355
ACH-000781,-0.10162090617638496
ACH-000782,-0.11586799431970075
ACH-000783,0.00026280279598224347
ACH-000784,0.017430503911672682
ACH-000785,-0.031218241882345905
ACH-000787,0.018696475281873813
ACH-000788,0.053391920108061576
ACH-000791,0.009629882781838196
ACH-000792,-0.27175711109970696
ACH-000794,-0.09471747413658052
ACH-000796,0.0469900222888035
ACH-000798,0.09519804781339113
ACH-000799,-0.0021597823587160246
ACH-000800,-0.1487066437742829
ACH-000802,0.06521669478118983
ACH-000804,0.01199387635710276
ACH-000805,0.0280644871296366
ACH-000809,0.044056378143271735
ACH-000810,0.07798951624037435
ACH-000811,0.051450554116687926
ACH-000817,-0.1813205195500464
ACH-000819,0.0046938502314773966
ACH-000820,-0.033474570703514235
ACH-000821,0.06318065307202296
ACH-000822,-0.016424044594124006
ACH-000823,-0.006348568139215887
ACH-000824,0.08284788387063334
ACH-000827,-0.05690731158766081
ACH-000829,-0.023024619948631083
ACH-000831,-0.08775923505205667
ACH-000832,-0.04565455721717287
ACH-000833,-0.1317319135734749
ACH-000834,0.11767810890295005
ACH-000835,0.07684215094941302
ACH-000836,-0.11141350109621953
ACH-000837,-0.06134738894464345
ACH-000838,0.0771197274650366
ACH-000839,-0.03184524099424458
ACH-000840,0.08267356051991362
ACH-000841,0.045562643220997186
ACH-000843,0.04479142533725923
ACH-000846,-0.06764815504754723
ACH-000847,0.12188577942171558
ACH-000848,0.06433162897376847
ACH-000849,-0.03424453203899868
ACH-000851,0.05018133248959595
ACH-000855,-0.10802804169022223
ACH-000856,-0.15407442032926089
ACH-000858,-0.0386907900774546
ACH-000859,-0.12110874135353727
ACH-000861,0.014632482681581585
ACH-000862,-0.06163567081879121
ACH-000865,0.0952713341730972
ACH-000866,0.08679663426248277
ACH-000867,0.0056309952655396655
ACH-000869,-0.07448443422170183
ACH-000872,0.07897085217775167
ACH-000873,0.10726426456687944
ACH-000876,-0.08601219955701274
ACH-000878,-0.16484764279572295
ACH-000880,-0.031553238184349894
ACH-000881,0.04304503195871482
ACH-000882,0.12726333725209013
ACH-000884,0.10473192132172704
ACH-000885,0.15030744558511167
ACH-000887,-0.08478292741717171
ACH-000889,0.04291371719182796
ACH-000896,-0.028038686728848683
ACH-000898,-0.0312983805810521
ACH-000900,-0.1930543239373713
ACH-000901,0.07238155665997874
ACH-000905,0.07538939411317276
ACH-000906,0.011199254178717671
ACH-000907,0.05270224362104956
ACH-000910,0.09624558458654367
ACH-000911,-0.03483668144298205
ACH-000912,-0.010614840814599735
ACH-000913,0.02898989230274545
ACH-000915,-0.09701062443822947
ACH-000916,0.11373897504784068
ACH-000917,0.0353154253221677
ACH-000920,0.10990450438083567
ACH-000921,-0.100583066988119
ACH-000924,0.022966440030513718
ACH-000926,0.12577119222985028
ACH-000928,0.015462123792726332
ACH-000929,-0.04958173161948023
ACH-000932,-0.07358766924025345
ACH-000935,0.07676284899066363
ACH-000936,0.0376969897714723
ACH-000937,0.044858235046511985
ACH-000938,0.039010659741566166
ACH-000939,-0.2334785822393394
ACH-000941,-0.10980227853535768
ACH-000943,0.02681021108893829
ACH-000946,0.002776896966649205
ACH-000947,0.12724507240880825
ACH-000948,-0.045060927976812916
ACH-000950,-0.009872313272465466
ACH-000953,-0.15963157368929215
ACH-000954,-0.17864826460996938
ACH-000957,-0.09585129519084844
ACH-000958,0.0438896074773948
ACH-000960,-0.03922428335123069
ACH-000963,0.03069502370046961
ACH-000968,0.05223626118871827
ACH-000969,0.03796519404199698
ACH-000972,0.03563466342859481
ACH-000973,0.12225641539652207
ACH-000974,0.02068570770782553
ACH-000978,0.005723463234433426
ACH-000984,0.010202982203110524
ACH-000986,0.057423394575218265
ACH-000988,0.03259167310921636
ACH-000993,0.013670141016634215
ACH-000994,-0.00011272920873313592
ACH-000996,0.18613342874282654
ACH-001001,0.05278964757322571
ACH-001020,-0.2558773702921643
ACH-001028,-0.12001557759423008
ACH-001031,0.017482415828204322
ACH-001038,0.07419823866703054
ACH-001048,0.008556197038724454
ACH-001050,-0.013888702407252585
ACH-001053,0.09314041778185388
ACH-001054,0.12657377321123234
ACH-001061,0.010770374810962824
ACH-001067,-0.126493581964743
ACH-001075,-0.07718150130333892
ACH-001096,-0.050887394012849085
ACH-001111,-0.056341692212220185
ACH-001119,0.10670053375216
ACH-001128,-0.02083882534213088
ACH-001134,0.11328054762320736
ACH-001151,0.014075544337283334
ACH-001163,0.06686609049956264
ACH-001164,-0.03330000649333567
ACH-001183,-0.01696491066407927
ACH-001192,0.007074414334355112
ACH-001193,0.1242739245648808
ACH-001196,-0.03744704474687025
ACH-001197,-0.11842436047992022
ACH-001205,0.08784341620616687
ACH-001211,0.02273095987384536
ACH-001212,-0.12326020206719923
ACH-001228,-0.06806520582301473
ACH-001232,-0.13796158060251462
ACH-001239,0.19783117059918529
ACH-001270,-0.041799166564599546
ACH-001274,-0.034634882981027064
ACH-001275,0.034953977046003
ACH-001277,-0.21635647187951312
ACH-001278,0.032351853529411216
ACH-001280,-0.0336229404733635
ACH-001283,0.20887288916240887
ACH-001289,0.14152111415699695
ACH-001300,0.062376319512989435
ACH-001301,0.17891540665684572
ACH-001302,-0.08395278759631668
ACH-001306,-0.08625362558249768
ACH-001318,-0.018288799800150864
ACH-001322,0.09041236021680384
ACH-001328,0.027270572097603446
ACH-001332,-0.16367600436404464
ACH-001336,0.05450167487685722
ACH-001346,-0.0442002330511878
ACH-001353,0.027980413786312188
ACH-001354,0.18337040808566807
ACH-001367,-0.012476208560546627
ACH-001368,-0.03145692346774925
ACH-001374,-0.04553073772904945
ACH-001377,0.005001861265366278
ACH-001380,0.010245584838846956
ACH-001391,-0.1803523926016924
ACH-001408,-0.1275320879983625
ACH-001430,0.04321359420414128
ACH-001431,0.0678118338256111
ACH-001450,0.07119603368816509
ACH-001496,-0.03036690552820967
ACH-001500,0.03837872719191013
ACH-001523,0.033715989038194887
ACH-001532,0.01606230678758293
ACH-001550,-0.11931188786447412
ACH-001552,0.07741606708276083
ACH-001554,-0.006207379309761727
ACH-001654,-0.030796195807197533
ACH-001735,-0.11574247818033365
ACH-001736,-0.1504264506265202
ACH-001737,0.0026277783314720892
ACH-001740,0.026598688486102227
ACH-001745,0.046567282693362334
ACH-001765,0.030564320479676464
